token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
877266,AUBANK26OCT960CE,AUBANK,29OCT2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
877282,SAIL26OCT165PE,SAIL,29OCT2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
877287,ASIANPAINT26OCT2740PE,ASIANPAINT,29OCT2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
877294,SHREECEM26OCT28250CE,SHREECEM,29OCT2026,2825000.000000,25,OPTSTK,BFO,5.000000,1000,False
877335,TATAELXSI26OCT3950PE,TATAELXSI,29OCT2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
877351,IOC26OCT157.5PE,IOC,29OCT2026,15750.000000,4875,OPTSTK,BFO,5.000000,292500,False
877371,SENSEX2691782400CE,SENSEX,17SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
877445,DLF26OCT730PE,DLF,29OCT2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
1125716,SENSEX26O2280900CE,SENSEX,22OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125731,TRENT26NOV2450PE,TRENT,26NOV2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
1125741,SENSEX26O2276600CE,SENSEX,22OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125760,TRENT26OCT2450PE,TRENT,29OCT2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
852843,HDFCAMC26SEP2750PE,HDFCAMC,24SEP2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
852852,NAUKRI26SEP840CE,NAUKRI,24SEP2026,84000.000000,550,OPTSTK,BFO,5.000000,6000,False
852871,INOXWIND26SEP97.5CE,INOXWIND,24SEP2026,9750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852885,GODFRYPHLP26SEP2400CE,GODFRYPHLP,24SEP2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
877459,LUPIN26OCT2420CE,LUPIN,29OCT2026,242000.000000,425,OPTSTK,BFO,5.000000,34000,False
877477,MARUTI26OCT14900CE,MARUTI,29OCT2026,1490000.000000,50,OPTSTK,BFO,5.000000,3000,False
877504,FOCIT26SEP42700PE,FOCIT,24SEP2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
877528,LICHSGFIN26OCT570CE,LICHSGFIN,29OCT2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
1125781,JUBLFOOD26NOV445PE,JUBLFOOD,26NOV2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1125785,HDFCAMC26SEP2100PE,HDFCAMC,24SEP2026,210000.000000,300,OPTSTK,BFO,5.000000,12000,False
1126012,ZYDUSLIFE26NOV1050CE,ZYDUSLIFE,26NOV2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
1126039,LUPIN26SEP1980PE,LUPIN,24SEP2026,198000.000000,425,OPTSTK,BFO,5.000000,34000,False
852888,GLENMARK26SEP2340CE,GLENMARK,24SEP2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
852902,HCLTECH26SEP1000CE,HCLTECH,24SEP2026,100000.000000,400,OPTSTK,BFO,5.000000,21000,False
852904,GAIL26SEP185CE,GAIL,24SEP2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
852908,KOTAKBANK26SEP430PE,KOTAKBANK,24SEP2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
877591,NTPC26OCT310CE,NTPC,29OCT2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
877705,ITC26OCT277.5CE,ITC,29OCT2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
877714,SENSEX26OCT83200CE,SENSEX,29OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
877750,RVNL26OCT225CE,RVNL,29OCT2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
868670,CONCOR26OCT510CE,CONCOR,29OCT2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
868676,INFY26OCT1060CE,INFY,29OCT2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
868688,UNIONBANK26OCT160PE,UNIONBANK,29OCT2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
868846,GRASIM26OCT3040PE,GRASIM,29OCT2026,304000.000000,250,OPTSTK,BFO,5.000000,14250,False
877830,BLUESTARCO26OCT1680CE,BLUESTARCO,29OCT2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
877831,JSWENERGY26OCT470PE,JSWENERGY,29OCT2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
877860,ICICIBANK26OCT1470CE,ICICIBANK,29OCT2026,147000.000000,700,OPTSTK,BFO,5.000000,28000,False
877861,MUTHOOTFIN26OCT2800PE,MUTHOOTFIN,29OCT2026,280000.000000,275,OPTSTK,BFO,5.000000,22000,False
1126068,POLYCAB26NOV7600CE,POLYCAB,26NOV2026,760000.000000,125,OPTSTK,BFO,5.000000,9000,False
1126141,HDFCAMC26OCT2100PE,HDFCAMC,29OCT2026,210000.000000,300,OPTSTK,BFO,5.000000,12000,False
1126177,ANGELONE26NOV335CE,ANGELONE,26NOV2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1126183,DRREDDY26NOV1080CE,DRREDDY,26NOV2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
852932,INOXWIND26SEP72.5PE,INOXWIND,24SEP2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852933,AUBANK26SEP1120CE,AUBANK,24SEP2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852947,IREDA26SEP132.5PE,IREDA,24SEP2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852959,MARICO26SEP880PE,MARICO,24SEP2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
877864,PNB26OCT118CE,PNB,29OCT2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
877883,BHARATFORG26OCT2040PE,BHARATFORG,29OCT2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
877885,NBCC26OCT92.5CE,NBCC,29OCT2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
877897,ABB26OCT7500CE,ABB,29OCT2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
852980,LT26SEP4000CE,LT,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
852982,HDFCLIFE26SEP545CE,HDFCLIFE,24SEP2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
852994,CANBK26SEP127.5PE,CANBK,24SEP2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
853022,VEDL26SEP305CE,VEDL,24SEP2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
869092,HINDALCO26OCT980PE,HINDALCO,29OCT2026,98000.000000,700,OPTSTK,BFO,5.000000,56000,False
869105,SENSEX2691778000CE,SENSEX,17SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
869285,FOCIT26SEP38300PE,FOCIT,24SEP2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
869402,ICICIBANK26OCT1410CE,ICICIBANK,29OCT2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
1126222,RELIANCE26NOV1390CE,RELIANCE,26NOV2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
1126236,CUMMINSIND26NOV4300CE,CUMMINSIND,26NOV2026,430000.000000,200,OPTSTK,BFO,5.000000,18000,False
1126269,LAURUSLABS26NOV1700CE,LAURUSLABS,26NOV2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
1126273,ZYDUSLIFE26NOV1050PE,ZYDUSLIFE,26NOV2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
869504,VBL26OCT440PE,VBL,29OCT2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
869689,PIDILITIND26OCT1620CE,PIDILITIND,29OCT2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
869699,SENSEX2691774300CE,SENSEX,17SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
869905,PAYTM26OCT1300PE,PAYTM,29OCT2026,130000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1126314,ICICIBANK26NOV1350CE,ICICIBANK,26NOV2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
1126349,LUPIN26SEP1960CE,LUPIN,24SEP2026,196000.000000,425,OPTSTK,BFO,5.000000,34000,False
1126417,ETERNAL26NOV285CE,ETERNAL,26NOV2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1126424,DMART26SEP3350CE,DMART,24SEP2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853045,MOTHERSON26SEP140CE,MOTHERSON,24SEP2026,14000.000000,6150,OPTSTK,BFO,5.000000,284000,False
853075,M&M26SEP3050PE,M&M,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
853089,PAGEIND26SEP38500CE,PAGEIND,24SEP2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
853095,IOC26SEP142.5PE,IOC,24SEP2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
877918,INFY26OCT1020PE,INFY,29OCT2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
877991,YESBANK26OCT25PE,YESBANK,29OCT2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
878020,IEX26OCT140CE,IEX,29OCT2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
878029,LICI26OCT400PE,LICI,29OCT2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
870029,BAJAJ-AUTO26OCT12000CE,BAJAJ-AUTO,29OCT2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
870166,KOTAKBANK26OCT405PE,KOTAKBANK,29OCT2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
870189,SONACOMS26OCT700CE,SONACOMS,29OCT2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
870235,CHOLAFIN26OCT1720CE,CHOLAFIN,29OCT2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
878051,BAJFINANCE26OCT1100CE,BAJFINANCE,29OCT2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
878106,BIOCON26OCT410CE,BIOCON,29OCT2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
878119,LTM26OCT4350CE,LTM,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
878121,IEX26OCT117.5PE,IEX,29OCT2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
853157,M&M26SEP2900PE,M&M,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,21000,False
853163,LT26SEP4050PE,LT,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
853182,PIIND26SEP2900PE,PIIND,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,7500,False
853186,INFY26SEP880CE,INFY,24SEP2026,88000.000000,400,OPTSTK,BFO,5.000000,16000,False
1126475,FOCIT26SEP29600PE,FOCIT,24SEP2026,2960000.000000,45,OPTIDX,BFO,5.000000,1350,False
1126516,TATAELXSI26OCT3150PE,TATAELXSI,29OCT2026,315000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1126553,MANAPPURAM26OCT290CE,MANAPPURAM,29OCT2026,29000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1126613,OFSS26NOV11100PE,OFSS,26NOV2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
878140,ABB26OCT6800PE,ABB,29OCT2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
878153,MFSL26OCT1460CE,MFSL,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
878161,KOTAKBANK26OCT410CE,KOTAKBANK,29OCT2026,41000.000000,2000,OPTSTK,BFO,5.000000,12000,False
878166,SENSEX2691780400PE,SENSEX,17SEP2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
870341,PIDILITIND26OCT1540PE,PIDILITIND,29OCT2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
870399,BANKEX26OCT69700PE,BANKEX,29OCT2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
870515,SENSEX26OCT75100CE,SENSEX,29OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
870645,SENSEX26OCT79700CE,SENSEX,29OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
878181,AMBER26OCT7600PE,AMBER,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
878221,FEDERALBNK26OCT365CE,FEDERALBNK,29OCT2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
878232,BAJFINANCE26OCT1020PE,BAJFINANCE,29OCT2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
878238,CUMMINSIND26OCT4800CE,CUMMINSIND,29OCT2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
853188,WIPRO26SEP152.5CE,WIPRO,24SEP2026,15250.000000,3000,OPTSTK,BFO,5.000000,60000,False
853197,FEDERALBNK26SEP350CE,FEDERALBNK,24SEP2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
853200,VMM26SEP122.5PE,VMM,24SEP2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853204,VMM26SEP127.5CE,VMM,24SEP2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1126635,ASIANPAINT26SEP2360PE,ASIANPAINT,24SEP2026,236000.000000,250,OPTSTK,BFO,5.000000,8000,False
1126651,SOLARINDS26OCT23750PE,SOLARINDS,29OCT2026,2375000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1126654,SENSEX5026OCT23950CE,SENSEX50,29OCT2026,2395000.000000,75,OPTIDX,BFO,5.000000,1800,False
1126744,SBIN26NOV940PE,SBIN,26NOV2026,94000.000000,750,OPTSTK,BFO,5.000000,45000,False
870833,BOSCHLTD26OCT45000CE,BOSCHLTD,29OCT2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
870942,TIINDIA26OCT2350PE,TIINDIA,29OCT2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
871024,PAGEIND26OCT42500PE,PAGEIND,29OCT2026,4250000.000000,20,OPTSTK,BFO,5.000000,600,False
871094,MAZDOCK26OCT2250PE,MAZDOCK,29OCT2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1126765,LUPIN26SEP1960PE,LUPIN,24SEP2026,196000.000000,425,OPTSTK,BFO,5.000000,34000,False
1126800,IEX26OCT100CE,IEX,29OCT2026,10000.000000,4350,OPTSTK,BFO,5.000000,150000,False
1126820,SBICARD26OCT740CE,SBICARD,29OCT2026,74000.000000,800,OPTSTK,BFO,5.000000,32000,False
1126833,LTM26NOV4100CE,LTM,26NOV2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
853219,INFY26SEP1140CE,INFY,24SEP2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
853246,ABB26SEP7700CE,ABB,24SEP2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
853275,MOTHERSON26SEP157.5PE,MOTHERSON,24SEP2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
853276,VEDL26SEP255CE,VEDL,24SEP2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
871357,TATAPOWER26OCT400CE,TATAPOWER,29OCT2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
871444,INDIGO26OCT5200PE,INDIGO,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
871522,SHREECEM26OCT25000CE,SHREECEM,29OCT2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
871542,GODREJCP26OCT1050CE,GODREJCP,29OCT2026,105000.000000,500,OPTSTK,BFO,5.000000,30000,False
878261,FOCIT26OCT34000PE,FOCIT,29OCT2026,3400000.000000,45,OPTIDX,BFO,5.000000,1350,False
878296,FOCIT26SEP40300CE,FOCIT,24SEP2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
878311,EICHERMOT26OCT7800PE,EICHERMOT,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
878317,PIIND26OCT3050PE,PIIND,29OCT2026,305000.000000,175,OPTSTK,BFO,5.000000,7500,False
1126848,ICICIGI26OCT1360PE,ICICIGI,29OCT2026,136000.000000,325,OPTSTK,BFO,5.000000,20000,False
1126906,PIDILITIND26NOV1440PE,PIDILITIND,26NOV2026,144000.000000,500,OPTSTK,BFO,5.000000,10000,False
1126917,KEI26NOV4100CE,KEI,26NOV2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1126936,NAUKRI26NOV1160PE,NAUKRI,26NOV2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
853282,IEX26SEP107.5PE,IEX,24SEP2026,10750.000000,4350,OPTSTK,BFO,5.000000,150000,False
853286,ADANIPOWER26SEP200PE,ADANIPOWER,24SEP2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
853344,DELHIVERY26SEP505PE,DELHIVERY,24SEP2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
853345,GAIL26SEP162.5CE,GAIL,24SEP2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
871588,INDUSINDBK26OCT970PE,INDUSINDBK,29OCT2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
871616,SBICARD26OCT720CE,SBICARD,29OCT2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
871644,FOCIT26OCT38800CE,FOCIT,29OCT2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
871690,TITAN26OCT5150PE,TITAN,29OCT2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
878321,CUMMINSIND26OCT5500PE,CUMMINSIND,29OCT2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
878371,PNB26OCT106CE,PNB,29OCT2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
878372,GODFRYPHLP26OCT1900PE,GODFRYPHLP,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
878390,HDFCBANK26OCT690CE,HDFCBANK,29OCT2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
1126966,WIPRO26OCT155CE,WIPRO,29OCT2026,15500.000000,3000,OPTSTK,BFO,5.000000,60000,False
1126971,ICICIPRULI26OCT440PE,ICICIPRULI,29OCT2026,44000.000000,925,OPTSTK,BFO,5.000000,60000,False
1126975,FOCIT26OCT29600PE,FOCIT,29OCT2026,2960000.000000,45,OPTIDX,BFO,5.000000,1350,False
1127011,ICICIPRULI26NOV440PE,ICICIPRULI,26NOV2026,44000.000000,925,OPTSTK,BFO,5.000000,60000,False
871751,JUBLFOOD26OCT420PE,JUBLFOOD,29OCT2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
871821,ALKEM26SEP6100PE,ALKEM,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,8000,False
871859,JUBLFOOD26OCT425CE,JUBLFOOD,29OCT2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
871902,SENSEX26OCT81400CE,SENSEX,29OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
878406,ETERNAL26OCT325CE,ETERNAL,29OCT2026,32500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
878416,FOCIT26OCT32600PE,FOCIT,29OCT2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
878444,DRREDDY26OCT1120PE,DRREDDY,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
878472,ULTRACEMCO26OCT12400PE,ULTRACEMCO,29OCT2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
853347,DIVISLAB26SEP7200PE,DIVISLAB,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,8000,False
853363,VMM26SEP130CE,VMM,24SEP2026,13000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853404,UPL26SEP510PE,UPL,24SEP2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
853410,SUZLON26SEP65CE,SUZLON,24SEP2026,6500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
878591,FOCIT26OCT37900CE,FOCIT,29OCT2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
878626,RVNL26OCT260CE,RVNL,29OCT2026,26000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
878643,BANKBARODA26OCT275PE,BANKBARODA,29OCT2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
878651,FOCIT26SEP36600PE,FOCIT,24SEP2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
1127028,ICICIPRULI26OCT445PE,ICICIPRULI,29OCT2026,44500.000000,925,OPTSTK,BFO,5.000000,60000,False
1127084,GODREJCP26OCT800PE,GODREJCP,29OCT2026,80000.000000,500,OPTSTK,BFO,5.000000,30000,False
1127110,SIEMENS26NOV3600PE,SIEMENS,26NOV2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
1127112,SOLARINDS26NOV23500CE,SOLARINDS,26NOV2026,2350000.000000,50,OPTSTK,BFO,5.000000,100000000,False
853419,DIXON26SEP12750PE,DIXON,24SEP2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
853456,MAZDOCK26SEP2550PE,MAZDOCK,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853489,CROMPTON26SEP310PE,CROMPTON,24SEP2026,31000.000000,2150,OPTSTK,BFO,5.000000,90000,False
853492,NATIONALUM26SEP280CE,NATIONALUM,24SEP2026,28000.000000,1875,OPTSTK,BFO,5.000000,300000,False
878668,SOLARINDS26OCT17000CE,SOLARINDS,29OCT2026,1700000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1127135,MANAPPURAM26NOV290CE,MANAPPURAM,26NOV2026,29000.000000,3000,OPTSTK,BFO,5.000000,180000,False
1127144,SBIN26OCT940PE,SBIN,29OCT2026,94000.000000,750,OPTSTK,BFO,5.000000,45000,False
1127158,GODREJPROP26OCT1780PE,GODREJPROP,29OCT2026,178000.000000,325,OPTSTK,BFO,5.000000,19000,False
1127176,FOCIT26NOV29700CE,FOCIT,26NOV2026,2970000.000000,45,OPTIDX,BFO,5.000000,1350,False
853493,PIDILITIND26SEP1740CE,PIDILITIND,24SEP2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
853495,EICHERMOT26SEP6600CE,EICHERMOT,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,7000,False
853519,TIINDIA26SEP3250PE,TIINDIA,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853524,TIINDIA26SEP3400CE,TIINDIA,24SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,100000000,False
879150,SENSEX26DEC74000CE,SENSEX,31DEC2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127178,DABUR26OCT340PE,DABUR,29OCT2026,34000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1127179,POLICYBZR26NOV1660CE,POLICYBZR,26NOV2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1127180,ETERNAL26NOV285PE,ETERNAL,26NOV2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
1127221,GODREJCP26SEP790PE,GODREJCP,24SEP2026,79000.000000,500,OPTSTK,BFO,5.000000,30000,False
853528,TVSMOTOR26SEP3550CE,TVSMOTOR,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,21000,False
853595,AXISBANK26SEP1260PE,AXISBANK,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
853606,BHEL26SEP440PE,BHEL,24SEP2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
853610,MANAPPURAM26SEP360PE,MANAPPURAM,24SEP2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
879246,SENSEX29DEC74000CE,SENSEX,27DEC2029,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127226,MPHASIS26NOV2000PE,MPHASIS,26NOV2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
1127293,JIOFIN26NOV215CE,JIOFIN,26NOV2026,21500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1127321,GVT&D26NOV5500PE,GVT&D,26NOV2026,550000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1127336,GVT&D26OCT5200CE,GVT&D,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853655,ADANIENT26SEP3050CE,ADANIENT,24SEP2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
853670,JINDALSTEL26SEP1180CE,JINDALSTEL,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
853684,IOC26SEP152.5CE,IOC,24SEP2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
853699,MPHASIS26SEP2088PE,MPHASIS,24SEP2026,208800.000000,275,OPTSTK,BFO,5.000000,11000,False
879511,SENSEX26DEC74000PE,SENSEX,31DEC2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127242,SENSEX26O0168800PE,SENSEX,01OCT2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127313,SENSEX26SEP68700PE,SENSEX,24SEP2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127344,SENSEX26O1568600CE,SENSEX,15OCT2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127411,ULTRACEMCO26OCT10400CE,ULTRACEMCO,29OCT2026,1040000.000000,50,OPTSTK,BFO,5.000000,3000,False
853723,PAGEIND26SEP44500CE,PAGEIND,24SEP2026,4450000.000000,20,OPTSTK,BFO,5.000000,600,False
853731,SONACOMS26SEP560CE,SONACOMS,24SEP2026,56000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
853739,KFINTECH26SEP960CE,KFINTECH,24SEP2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
853769,BSE26SEP2400CE,BSE,29SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
880154,LTF26OCT345CE,LTF,29OCT2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
880160,BDL26OCT1400CE,BDL,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
880169,MOTILALOFS26OCT1000PE,MOTILALOFS,29OCT2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
