token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1127315,GVT&D26OCT5300PE,GVT&D,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1127326,HINDPETRO26NOV280CE,HINDPETRO,26NOV2026,28000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1127378,SBILIFE26SEP1560CE,SBILIFE,24SEP2026,156000.000000,375,OPTSTK,BFO,5.000000,22500,False
1127398,GVT&D26OCT5500PE,GVT&D,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,100000000,False
880196,TATASTEEL26OCT207.5PE,TATASTEEL,29OCT2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
880198,GMRAIRPORT26OCT112PE,GMRAIRPORT,29OCT2026,11200.000000,6975,OPTSTK,BFO,5.000000,675000,False
880273,M&M26OCT3700PE,M&M,29OCT2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
880326,SENSEX27JUN74000PE,SENSEX,24JUN2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
853770,BSE26SEP2400PE,BSE,29SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
853780,BSE26SEP3400PE,BSE,29SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,3751,False
853782,BSE26SEP3600PE,BSE,29SEP2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
853787,BSE26SEP4200CE,BSE,29SEP2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
1127427,DIVISLAB26SEP10200CE,DIVISLAB,24SEP2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
1127429,HAVELLS26NOV1000PE,HAVELLS,26NOV2026,100000.000000,500,OPTSTK,BFO,5.000000,20000,False
1127499,HAL26NOV5300PE,HAL,26NOV2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
1127503,SENSEX26OCT68700CE,SENSEX,29OCT2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
880331,TORNTPHARM26OCT5450PE,TORNTPHARM,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,15000,False
880447,RELIANCE26OCT1370PE,RELIANCE,29OCT2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
880484,FOCIT26SEP30300PE,FOCIT,24SEP2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
880522,GAIL26SEP197.5CE,GAIL,24SEP2026,19750.000000,3550,OPTSTK,BFO,5.000000,274500,False
853794,BSE26SEP4800PE,BSE,29SEP2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
853854,CDSL26SEP960CE,CDSL,29SEP2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
853855,CDSL26SEP960PE,CDSL,29SEP2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
853858,CDSL26SEP1040CE,CDSL,29SEP2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
1127516,SENSEX26O0868900CE,SENSEX,08OCT2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127519,GODREJPROP26NOV1760CE,GODREJPROP,26NOV2026,176000.000000,325,OPTSTK,BFO,5.000000,19000,False
1127534,JIOFIN26OCT215CE,JIOFIN,29OCT2026,21500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1127570,GVT&D26OCT5200PE,GVT&D,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853867,CDSL26SEP1200PE,CDSL,29SEP2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
853868,CDSL26SEP1240CE,CDSL,29SEP2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
853870,CDSL26SEP1280CE,CDSL,29SEP2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
853879,CDSL26SEP1440PE,CDSL,29SEP2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
880531,INFY26OCT1000CE,INFY,29OCT2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
880557,SENSEX27DEC80000CE,SENSEX,30DEC2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880573,SUNPHARMA26OCT1840CE,SUNPHARMA,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
880590,HDFCBANK26OCT680PE,HDFCBANK,29OCT2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
871912,NATIONALUM26OCT370PE,NATIONALUM,29OCT2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
872060,INDIANB26OCT880PE,INDIANB,29OCT2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
872271,TATASTEEL26OCT182.5PE,TATASTEEL,29OCT2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
872339,UPL26OCT570PE,UPL,29OCT2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
853882,CDSL26SEP1520CE,CDSL,29SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
853945,KPITTECH26SEP570CE,KPITTECH,24SEP2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853953,MARUTI26SEP15100CE,MARUTI,24SEP2026,1510000.000000,50,OPTSTK,BFO,5.000000,3000,False
853975,DLF26SEP710PE,DLF,24SEP2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
880655,SONACOMS26SEP840CE,SONACOMS,24SEP2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
880689,TORNTPHARM26OCT5400PE,TORNTPHARM,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
880694,BAJFINANCE26SEP1210CE,BAJFINANCE,24SEP2026,121000.000000,750,OPTSTK,BFO,5.000000,3750,False
880717,BAJFINANCE26OCT1170CE,BAJFINANCE,29OCT2026,117000.000000,750,OPTSTK,BFO,5.000000,3750,False
1127586,SOLARINDS26OCT24250PE,SOLARINDS,29OCT2026,2425000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1127665,ICICIGI26SEP1340CE,ICICIGI,24SEP2026,134000.000000,325,OPTSTK,BFO,5.000000,20000,False
1127679,SENSEX26SEP68700CE,SENSEX,24SEP2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127691,SOLARINDS26NOV24000PE,SOLARINDS,26NOV2026,2400000.000000,50,OPTSTK,BFO,5.000000,100000000,False
872387,SENSEX2691772300PE,SENSEX,17SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
872454,FOCIT26SEP38200CE,FOCIT,24SEP2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
872518,HINDPETRO26OCT370.75CE,HINDPETRO,29OCT2026,37075.000000,2025,OPTSTK,BFO,5.000000,108000,False
872669,SENSEX26OCT79100PE,SENSEX,29OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
880775,JIOFIN26OCT270CE,JIOFIN,29OCT2026,27000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880792,LICHSGFIN26OCT460CE,LICHSGFIN,29OCT2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880805,KAYNES26SEP4150CE,KAYNES,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880825,GMRAIRPORT26OCT112CE,GMRAIRPORT,29OCT2026,11200.000000,6975,OPTSTK,BFO,5.000000,675000,False
853982,HCLTECH26SEP980CE,HCLTECH,24SEP2026,98000.000000,400,OPTSTK,BFO,5.000000,21000,False
854018,DELHIVERY26SEP530CE,DELHIVERY,24SEP2026,53000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854056,GODREJPROP26SEP2100PE,GODREJPROP,24SEP2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
854133,UPL26SEP490PE,UPL,24SEP2026,49000.000000,1355,OPTSTK,BFO,5.000000,39000,False
1127715,360ONE26OCT980CE,,29OCT2026,98000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1127746,SENSEX26O2268800PE,SENSEX,22OCT2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127776,ASIANPAINT26NOV2340CE,ASIANPAINT,26NOV2026,234000.000000,250,OPTSTK,BFO,5.000000,8000,False
1127781,PGEL26NOV480CE,PGEL,26NOV2026,48000.000000,950,OPTSTK,BFO,5.000000,100000000,False
872707,BAJAJFINSV26OCT2000PE,BAJAJFINSV,29OCT2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
873190,PETRONET26OCT275PE,PETRONET,29OCT2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
880834,LAURUSLABS26SEP1960CE,LAURUSLABS,24SEP2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
880893,MANKIND26OCT2360CE,MANKIND,29OCT2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880899,SENSEX2691785100PE,SENSEX,17SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
880900,BAJAJFINSV26SEP2080CE,BAJAJFINSV,24SEP2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
873066,MARUTI26OCT13700CE,MARUTI,29OCT2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
873102,INDIANB26OCT790PE,INDIANB,29OCT2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
854154,DLF26SEP700PE,DLF,24SEP2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
854199,GODREJCP26SEP1110CE,GODREJCP,24SEP2026,111000.000000,500,OPTSTK,BFO,5.000000,30000,False
880908,BHARATFORG26OCT2320CE,BHARATFORG,29OCT2026,232000.000000,500,OPTSTK,BFO,5.000000,30000,False
880909,HYUNDAI26OCT2280CE,HYUNDAI,29OCT2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880910,APLAPOLLO26OCT1740CE,APLAPOLLO,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880911,KAYNES26OCT4100PE,KAYNES,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1127820,TIINDIA26SEP2300CE,TIINDIA,24SEP2026,230000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1127838,CIPLA26NOV1310PE,CIPLA,26NOV2026,131000.000000,425,OPTSTK,BFO,5.000000,26000,False
1127856,ASIANPAINT26SEP2340PE,ASIANPAINT,24SEP2026,234000.000000,250,OPTSTK,BFO,5.000000,8000,False
1127857,SENSEX26O0868600PE,SENSEX,08OCT2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
854177,BEL26SEP450CE,BEL,24SEP2026,45000.000000,1425,OPTSTK,BFO,5.000000,228000,False
854197,NTPC26SEP395PE,NTPC,24SEP2026,39500.000000,1500,OPTSTK,BFO,5.000000,150000,False
873380,VEDL26OCT295PE,VEDL,29OCT2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
873485,BANKEX26OCT65000CE,BANKEX,29OCT2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
873686,RBLBANK26OCT370PE,RBLBANK,29OCT2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
873825,LAURUSLABS26OCT1900PE,LAURUSLABS,29OCT2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
854208,DELHIVERY26SEP520CE,DELHIVERY,24SEP2026,52000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854255,TCS26SEP1880PE,TCS,24SEP2026,188000.000000,225,OPTSTK,BFO,5.000000,7000,False
854275,SHREECEM26SEP27750CE,SHREECEM,24SEP2026,2775000.000000,25,OPTSTK,BFO,5.000000,1000,False
854329,NESTLEIND26SEP1510PE,NESTLEIND,24SEP2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
873852,CANBK26OCT132.5PE,CANBK,29OCT2026,13250.000000,6750,OPTSTK,BFO,5.000000,81000,False
873915,SENSEX26OCT71700PE,SENSEX,29OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
874205,MAXHEALTH26OCT1150PE,MAXHEALTH,29OCT2026,115000.000000,525,OPTSTK,BFO,5.000000,100000000,False
874249,ADANIENSOL26OCT1680PE,ADANIENSOL,29OCT2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
880923,WAAREEENER26OCT3000PE,WAAREEENER,29OCT2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
880929,DIVISLAB26OCT8800CE,DIVISLAB,29OCT2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
880976,ADANIPORTS26OCT1840CE,ADANIPORTS,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
880977,KEI26OCT5600PE,KEI,29OCT2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1127941,BPCL26NOV270CE,BPCL,26NOV2026,27000.000000,1975,OPTSTK,BFO,5.000000,72000,False
1127948,TIINDIA26NOV2300CE,TIINDIA,26NOV2026,230000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1128004,BANKEX26OCT57200PE,BANKEX,29OCT2026,5720000.000000,30,OPTIDX,BFO,5.000000,900,False
1128080,SOLARINDS26OCT24000CE,SOLARINDS,29OCT2026,2400000.000000,50,OPTSTK,BFO,5.000000,100000000,False
854357,ADANIPORTS26SEP1980PE,ADANIPORTS,24SEP2026,198000.000000,475,OPTSTK,BFO,5.000000,32000,False
854366,MCX26SEP3300PE,MCX,24SEP2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
854378,TATAELXSI26SEP3350PE,TATAELXSI,24SEP2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854379,HDFCLIFE26SEP535PE,HDFCLIFE,24SEP2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
874403,SRF26OCT2500PE,SRF,29OCT2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
874519,GRASIM26OCT3160CE,GRASIM,29OCT2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
874576,ALKEM26OCT5600PE,ALKEM,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
874863,FOCIT26OCT30800PE,FOCIT,29OCT2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
880993,FOCIT26OCT30100CE,FOCIT,29OCT2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
881000,KPITTECH26OCT670PE,KPITTECH,29OCT2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881016,OFSS26OCT11900CE,OFSS,29OCT2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
881018,BANKBARODA26OCT280PE,BANKBARODA,29OCT2026,28000.000000,2925,OPTSTK,BFO,5.000000,175500,False
1128087,ULTRACEMCO26NOV10400PE,ULTRACEMCO,26NOV2026,1040000.000000,50,OPTSTK,BFO,5.000000,3000,False
1128130,OIL26SEP530CE,OIL,24SEP2026,53000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1128131,SENSEX26O1568800PE,SENSEX,15OCT2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128179,VOLTAS26NOV1000PE,VOLTAS,26NOV2026,100000.000000,375,OPTSTK,BFO,5.000000,30000,False
875028,NYKAA26OCT325CE,NYKAA,29OCT2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
875103,AUROPHARMA26OCT1540PE,AUROPHARMA,29OCT2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
875173,IDFCFIRSTB26OCT85PE,IDFCFIRSTB,29OCT2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
875179,FOCIT26OCT42200PE,FOCIT,29OCT2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
881022,HYUNDAI26OCT2240PE,HYUNDAI,29OCT2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881029,BAJAJFINSV26OCT2080CE,BAJAJFINSV,29OCT2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
881047,KALYANKJIL26OCT595PE,KALYANKJIL,29OCT2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
881050,LTM26OCT4000CE,LTM,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
854434,TCS26SEP1860CE,TCS,24SEP2026,186000.000000,225,OPTSTK,BFO,5.000000,7000,False
854451,KPITTECH26SEP500CE,KPITTECH,24SEP2026,50000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854460,COFORGE26SEP1300PE,COFORGE,24SEP2026,130000.000000,475,OPTSTK,BFO,5.000000,6000,False
854462,GODREJPROP26SEP2040CE,GODREJPROP,24SEP2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
1128292,BANKEX26NOV57200CE,BANKEX,26NOV2026,5720000.000000,30,OPTIDX,BFO,5.000000,900,False
1128314,HAVELLS26OCT1000CE,HAVELLS,29OCT2026,100000.000000,500,OPTSTK,BFO,5.000000,20000,False
1128355,SENSEX5026OCT23700PE,SENSEX50,29OCT2026,2370000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128370,WAAREEENER26NOV2200PE,WAAREEENER,26NOV2026,220000.000000,175,OPTSTK,BFO,5.000000,100000000,False
875236,SBIN26OCT1100PE,SBIN,29OCT2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
875387,DABUR26OCT400PE,DABUR,29OCT2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
875586,JUBLFOOD26OCT460CE,JUBLFOOD,29OCT2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
875820,FOCIT26OCT40800PE,FOCIT,29OCT2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
881052,HYUNDAI26SEP2240CE,HYUNDAI,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881053,FOCIT26OCT30300CE,FOCIT,29OCT2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
881066,MANKIND26OCT2360PE,MANKIND,29OCT2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
881081,INDUSTOWER26OCT341CE,INDUSTOWER,29OCT2026,34100.000000,1700,OPTSTK,BFO,5.000000,170000,False
854464,KEI26SEP4600CE,KEI,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854468,KPITTECH26SEP500PE,KPITTECH,24SEP2026,50000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854487,MUTHOOTFIN26SEP2600PE,MUTHOOTFIN,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
854489,CROMPTON26SEP235PE,CROMPTON,24SEP2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
881133,BAJAJHLDNG26SEP12000PE,BAJAJHLDNG,24SEP2026,1200000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881142,GAIL26SEP200CE,GAIL,24SEP2026,20000.000000,3550,OPTSTK,BFO,5.000000,274500,False
881143,APLAPOLLO26OCT1680CE,APLAPOLLO,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881158,GAIL26SEP200PE,GAIL,24SEP2026,20000.000000,3550,OPTSTK,BFO,5.000000,274500,False
1128420,FOCIT26NOV28300PE,FOCIT,26NOV2026,2830000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128455,PETRONET26NOV250CE,PETRONET,26NOV2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
1128456,TCS26OCT2080PE,TCS,29OCT2026,208000.000000,225,OPTSTK,BFO,5.000000,7000,False
1128504,HDFCBANK26OCT620CE,HDFCBANK,29OCT2026,62000.000000,650,OPTSTK,BFO,5.000000,16500,False
875840,GAIL26OCT170PE,GAIL,29OCT2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
875953,SUNPHARMA26OCT2140CE,SUNPHARMA,29OCT2026,214000.000000,350,OPTSTK,BFO,5.000000,28000,False
875984,SRF26OCT2400CE,SRF,29OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
876032,SENSEX26OCT79000CE,SENSEX,29OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
881186,BAJFINANCE26OCT1200PE,BAJFINANCE,29OCT2026,120000.000000,750,OPTSTK,BFO,5.000000,3750,False
881235,KEI26OCT5700PE,KEI,29OCT2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
881241,LTM26OCT4000PE,LTM,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
881242,KALYANKJIL26OCT585PE,KALYANKJIL,29OCT2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
854501,OBEROIRLTY26SEP1940PE,OBEROIRLTY,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
854539,INFY26SEP840PE,INFY,24SEP2026,84000.000000,400,OPTSTK,BFO,5.000000,16000,False
854618,PHOENIXLTD26SEP2100PE,PHOENIXLTD,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854633,NAUKRI26SEP1140CE,NAUKRI,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
876067,SOLARINDS26OCT17500CE,SOLARINDS,29OCT2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000,False
876247,RBLBANK26OCT375PE,RBLBANK,29OCT2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
876276,CHOLAFIN26OCT1920CE,CHOLAFIN,29OCT2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
876318,RELIANCE26OCT1330CE,RELIANCE,29OCT2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
1128514,SRF26NOV2150PE,SRF,26NOV2026,215000.000000,200,OPTSTK,BFO,5.000000,11250,False
1128527,HDFCLIFE26SEP480PE,HDFCLIFE,24SEP2026,48000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1128537,MFSL26NOV1340CE,MFSL,26NOV2026,134000.000000,400,OPTSTK,BFO,5.000000,32000,False
1128664,SENSEX26O0868500CE,SENSEX,08OCT2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
881372,FOCIT26OCT44800CE,FOCIT,29OCT2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
881380,DRREDDY26OCT1240CE,DRREDDY,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
881424,GRASIM26OCT3320PE,GRASIM,29OCT2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
881451,INFY26OCT1320CE,INFY,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,16000,False
881500,SENSEX26DEC84000CE,SENSEX,31DEC2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881519,SENSEX26SEP85500CE,SENSEX,24SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
881547,PGEL26OCT690PE,PGEL,29OCT2026,69000.000000,950,OPTSTK,BFO,5.000000,100000000,False
881555,JIOFIN26OCT280CE,JIOFIN,29OCT2026,28000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
854687,POLICYBZR26SEP1800CE,POLICYBZR,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854692,PAGEIND26SEP46000PE,PAGEIND,24SEP2026,4600000.000000,20,OPTSTK,BFO,5.000000,600,False
854700,MAZDOCK26SEP2900CE,MAZDOCK,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
854710,ASIANPAINT26SEP2820PE,ASIANPAINT,24SEP2026,282000.000000,250,OPTSTK,BFO,5.000000,8000,False
876355,ONGC26OCT227.5PE,ONGC,29OCT2026,22750.000000,2250,OPTSTK,BFO,5.000000,154000,False
876359,SENSEX26OCT73000CE,SENSEX,29OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
876362,KAYNES26OCT3350PE,KAYNES,29OCT2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
876381,FOCIT26SEP40200PE,FOCIT,24SEP2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128679,FOCIT26NOV28400CE,FOCIT,26NOV2026,2840000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128686,FOCIT26OCT29100PE,FOCIT,29OCT2026,2910000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128688,HAVELLS26OCT980PE,HAVELLS,29OCT2026,98000.000000,500,OPTSTK,BFO,5.000000,20000,False
1128756,HCLTECH26OCT1170CE,HCLTECH,29OCT2026,117000.000000,400,OPTSTK,BFO,5.000000,21000,False
881560,FOCIT26OCT44600PE,FOCIT,29OCT2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
881579,INDUSINDBK26OCT1090PE,INDUSINDBK,29OCT2026,109000.000000,700,OPTSTK,BFO,5.000000,20000,False
881602,LUPIN26OCT2240PE,LUPIN,29OCT2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
881613,VMM26OCT127.5PE,VMM,29OCT2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
1128828,MFSL26SEP1340PE,MFSL,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,32000,False
1128845,COLPAL26OCT1660PE,COLPAL,29OCT2026,166000.000000,275,OPTSTK,BFO,5.000000,14000,False
1128890,NYKAA26NOV380CE,NYKAA,26NOV2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
1128920,DRREDDY26NOV1070CE,DRREDDY,26NOV2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
854713,TIINDIA26SEP3450PE,TIINDIA,24SEP2026,345000.000000,200,OPTSTK,BFO,5.000000,100000000,False
854733,CDSL26SEP1840CE,CDSL,29SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
854758,SONACOMS26SEP720PE,SONACOMS,24SEP2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
854760,BOSCHLTD26SEP45000CE,BOSCHLTD,24SEP2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
876392,SBIN26OCT1000CE,SBIN,29OCT2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
876412,ASHOKLEY26OCT155CE,ASHOKLEY,29OCT2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
876416,ULTRACEMCO26OCT11200PE,ULTRACEMCO,29OCT2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
876421,LODHA26OCT1360PE,LODHA,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
881781,MPHASIS26OCT2750PE,MPHASIS,29OCT2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
881721,ABCAPITAL26OCT455CE,ABCAPITAL,29OCT2026,45500.000000,3100,OPTSTK,BFO,5.000000,162000,False
881733,COCHINSHIP26OCT1580CE,COCHINSHIP,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
