token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
881767,ULTRACEMCO26OCT12700PE,ULTRACEMCO,29OCT2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
1128934,PAYTM26NOV1860PE,PAYTM,26NOV2026,186000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1128937,GODREJPROP26OCT1720CE,GODREJPROP,29OCT2026,172000.000000,325,OPTSTK,BFO,5.000000,19000,False
1128966,SENSEX26SEP68400PE,SENSEX,24SEP2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128973,SENSEX26O0868300PE,SENSEX,08OCT2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
854777,SENSEX31JUN83000CE,SENSEX,26JUN2031,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854803,TECHM26SEP1320PE,TECHM,24SEP2026,132000.000000,600,OPTSTK,BFO,5.000000,24000,False
854934,TVSMOTOR26SEP4000CE,TVSMOTOR,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
854941,UNITDSPR26SEP1520CE,UNITDSPR,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
876422,PERSISTENT26OCT5100CE,PERSISTENT,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
876427,HINDPETRO26OCT350.75PE,HINDPETRO,29OCT2026,35075.000000,2025,OPTSTK,BFO,5.000000,108000,False
876439,IREDA26OCT122.5PE,IREDA,29OCT2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
876463,RECLTD26OCT410CE,RECLTD,29OCT2026,41000.000000,1575,OPTSTK,BFO,5.000000,160000,False
881805,LT26OCT4350PE,LT,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
881809,DMART26OCT4350CE,DMART,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881866,SENSEX26SEP73000CE,SENSEX,24SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
881870,INDIGO26OCT6100CE,INDIGO,29OCT2026,610000.000000,150,OPTSTK,BFO,5.000000,12000,False
1129026,MANAPPURAM26NOV285CE,MANAPPURAM,26NOV2026,28500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1129071,FOCIT26NOV28400PE,FOCIT,26NOV2026,2840000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129074,CAMS26NOV650PE,CAMS,26NOV2026,65000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1129077,BANKEX26OCT56800PE,BANKEX,29OCT2026,5680000.000000,30,OPTIDX,BFO,5.000000,900,False
854949,BAJAJHLDNG26SEP11600CE,BAJAJHLDNG,24SEP2026,1160000.000000,75,OPTSTK,BFO,5.000000,100000000,False
854953,HINDPETRO26SEP450.75CE,HINDPETRO,24SEP2026,45075.000000,2025,OPTSTK,BFO,5.000000,108000,False
854979,ADANIENSOL26SEP1700PE,ADANIENSOL,24SEP2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
854984,PRESTIGE26SEP1780PE,PRESTIGE,24SEP2026,178000.000000,450,OPTSTK,BFO,5.000000,100000000,False
876476,SIEMENS26OCT3700PE,SIEMENS,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
876482,IDFCFIRSTB26OCT86CE,IDFCFIRSTB,29OCT2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
876510,BLUESTARCO26OCT1720PE,BLUESTARCO,29OCT2026,172000.000000,325,OPTSTK,BFO,5.000000,100000000,False
876514,RADICO26OCT4200PE,RADICO,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881877,SENSEX2691785600PE,SENSEX,17SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
881927,HYUNDAI26OCT2340PE,HYUNDAI,29OCT2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881934,CROMPTON26OCT300PE,CROMPTON,29OCT2026,30000.000000,2150,OPTSTK,BFO,5.000000,90000,False
881954,SOLARINDS26OCT20500PE,SOLARINDS,29OCT2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1129092,SENSEX26SEP68500CE,SENSEX,24SEP2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129114,NBCC26NOV65CE,NBCC,26NOV2026,6500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1129115,MANKIND26NOV2120CE,MANKIND,26NOV2026,212000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1129129,INFY26OCT900PE,INFY,29OCT2026,90000.000000,400,OPTSTK,BFO,5.000000,16000,False
876517,VOLTAS26OCT1280CE,VOLTAS,29OCT2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
876526,COLPAL26OCT2160PE,COLPAL,29OCT2026,216000.000000,275,OPTSTK,BFO,5.000000,14000,False
876532,IOC26OCT145CE,IOC,29OCT2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
876533,CROMPTON26OCT285PE,CROMPTON,29OCT2026,28500.000000,2150,OPTSTK,BFO,5.000000,90000,False
855036,FORCEMOT26SEP22500PE,FORCEMOT,24SEP2026,2250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855045,TECHM26SEP1500CE,TECHM,24SEP2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
855049,TECHM26SEP1420PE,TECHM,24SEP2026,142000.000000,600,OPTSTK,BFO,5.000000,24000,False
855094,SENSEX28DEC83000CE,SENSEX,28DEC2028,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129204,TCS26OCT2100CE,TCS,29OCT2026,210000.000000,225,OPTSTK,BFO,5.000000,7000,False
1129220,ADANIPORTS26OCT1860PE,ADANIPORTS,29OCT2026,186000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129256,SENSEX26O2268500CE,SENSEX,22OCT2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129262,ULTRACEMCO26NOV10300PE,ULTRACEMCO,26NOV2026,1030000.000000,50,OPTSTK,BFO,5.000000,3000,False
876535,SENSEX2691772500PE,SENSEX,17SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
876553,LODHA26OCT1260CE,LODHA,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
876596,LT26OCT3750PE,LT,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
876600,FEDERALBNK26OCT320PE,FEDERALBNK,29OCT2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
1129280,TATAELXSI26OCT3050PE,TATAELXSI,29OCT2026,305000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1129281,ICICIPRULI26OCT430CE,ICICIPRULI,29OCT2026,43000.000000,925,OPTSTK,BFO,5.000000,60000,False
1129295,SBILIFE26NOV1540PE,SBILIFE,26NOV2026,154000.000000,375,OPTSTK,BFO,5.000000,22500,False
1129298,TCS26OCT2060PE,TCS,29OCT2026,206000.000000,225,OPTSTK,BFO,5.000000,7000,False
855193,MPHASIS26SEP2488PE,MPHASIS,24SEP2026,248800.000000,275,OPTSTK,BFO,5.000000,11000,False
855195,SENSEX26SEP84500CE,SENSEX,24SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
855261,GODREJCP26SEP1140CE,GODREJCP,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,30000,False
855312,PAYTM26SEP1360PE,PAYTM,24SEP2026,136000.000000,725,OPTSTK,BFO,5.000000,100000000,False
876604,SENSEX26OCT71000PE,SENSEX,29OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
876618,KPITTECH26OCT590CE,KPITTECH,29OCT2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876694,SRF26OCT2700PE,SRF,29OCT2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
876695,SHREECEM26OCT25500PE,SHREECEM,29OCT2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
1129321,MANAPPURAM26OCT285CE,MANAPPURAM,29OCT2026,28500.000000,3000,OPTSTK,BFO,5.000000,180000,False
1129328,DABUR26SEP335PE,DABUR,24SEP2026,33500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1129348,LODHA26OCT1040PE,LODHA,29OCT2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1129365,SENSEX26SEP67900PE,SENSEX,24SEP2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
876696,MAXHEALTH26OCT1190PE,MAXHEALTH,29OCT2026,119000.000000,525,OPTSTK,BFO,5.000000,100000000,False
876698,FOCIT26OCT34700PE,FOCIT,29OCT2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
876701,NAUKRI26OCT1340PE,NAUKRI,29OCT2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
876704,ALKEM26OCT5800PE,ALKEM,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,8000,False
855327,TECHM26SEP1380PE,TECHM,24SEP2026,138000.000000,600,OPTSTK,BFO,5.000000,24000,False
855337,TECHM26SEP1440CE,TECHM,24SEP2026,144000.000000,600,OPTSTK,BFO,5.000000,24000,False
855376,SRF26SEP3150CE,SRF,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,11250,False
855484,FORCEMOT26SEP23000CE,FORCEMOT,24SEP2026,2300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1129382,ICICIPRULI26NOV425PE,ICICIPRULI,26NOV2026,42500.000000,925,OPTSTK,BFO,5.000000,60000,False
1129393,BANKEX26NOV56800CE,BANKEX,26NOV2026,5680000.000000,30,OPTIDX,BFO,5.000000,900,False
1129398,SHREECEM26OCT21250PE,SHREECEM,29OCT2026,2125000.000000,25,OPTSTK,BFO,5.000000,1000,False
1129425,SENSEX26O0868400PE,SENSEX,08OCT2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
876712,VMM26OCT95CE,VMM,29OCT2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
876724,ADANIPORTS26OCT1580CE,ADANIPORTS,29OCT2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
876729,SENSEX26OCT81900PE,SENSEX,29OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
876742,ANGELONE26SEP260PE,ANGELONE,24SEP2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
855503,TVSMOTOR26SEP3900PE,TVSMOTOR,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
855511,EICHERMOT26SEP8000CE,EICHERMOT,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
855565,SRF26SEP3150PE,SRF,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,11250,False
855614,HINDZINC26SEP610PE,HINDZINC,24SEP2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1129439,OBEROIRLTY26NOV1660PE,OBEROIRLTY,26NOV2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
1129449,HEROMOTOCO26OCT4500PE,HEROMOTOCO,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
1129469,TATACONSUM26SEP930PE,TATACONSUM,24SEP2026,93000.000000,550,OPTSTK,BFO,5.000000,36000,False
1129470,CIPLA26NOV1300CE,CIPLA,26NOV2026,130000.000000,425,OPTSTK,BFO,5.000000,26000,False
855631,CUMMINSIND26SEP4800PE,CUMMINSIND,24SEP2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
855691,WAAREEENER26SEP2500PE,WAAREEENER,24SEP2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
855755,BANKBARODA26SEP220PE,BANKBARODA,24SEP2026,22000.000000,2925,OPTSTK,BFO,5.000000,175500,False
855790,LUPIN26SEP2600CE,LUPIN,24SEP2026,260000.000000,425,OPTSTK,BFO,5.000000,34000,False
876744,BANKEX26OCT59200PE,BANKEX,29OCT2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
876745,BANKEX26OCT71500CE,BANKEX,29OCT2026,7150000.000000,30,OPTIDX,BFO,5.000000,900,False
876751,TATAPOWER26OCT350PE,TATAPOWER,29OCT2026,35000.000000,1450,OPTSTK,BFO,5.000000,101250,False
876757,BANKBARODA26OCT235PE,BANKBARODA,29OCT2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1129527,TCS26OCT2100PE,TCS,29OCT2026,210000.000000,225,OPTSTK,BFO,5.000000,7000,False
1129495,SENSEX5026OCT23750CE,SENSEX50,29OCT2026,2375000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129499,DABUR26NOV335CE,DABUR,26NOV2026,33500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1129501,HDFCBANK26OCT620PE,HDFCBANK,29OCT2026,62000.000000,650,OPTSTK,BFO,5.000000,16500,False
855816,LUPIN26SEP2580PE,LUPIN,24SEP2026,258000.000000,425,OPTSTK,BFO,5.000000,34000,False
855872,ABCAPITAL26SEP435CE,ABCAPITAL,24SEP2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
876883,MOTILALOFS26OCT900CE,MOTILALOFS,29OCT2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877065,SENSEX2691772400CE,SENSEX,17SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
877082,SENSEX5026OCT24950PE,SENSEX50,29OCT2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
877107,LAURUSLABS26OCT1680CE,LAURUSLABS,29OCT2026,168000.000000,850,OPTSTK,BFO,5.000000,68000,False
881968,SENSEX27DEC84000PE,SENSEX,30DEC2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882005,ASHOKLEY26SEP187.5PE,ASHOKLEY,24SEP2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
882024,TCS26SEP2600CE,TCS,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,7000,False
882043,INFY26SEP1320PE,INFY,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,16000,False
1129544,SENSEX26O0168400CE,SENSEX,01OCT2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129596,LODHA26NOV1020CE,LODHA,26NOV2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1129613,ADANIPORTS26OCT1880CE,ADANIPORTS,29OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129638,PAYTM26NOV1880PE,PAYTM,26NOV2026,188000.000000,725,OPTSTK,BFO,5.000000,100000000,False
855823,SHREECEM26SEP28250PE,SHREECEM,24SEP2026,2825000.000000,25,OPTSTK,BFO,5.000000,1000,False
855868,POLICYBZR26SEP1460CE,POLICYBZR,24SEP2026,146000.000000,350,OPTSTK,BFO,5.000000,100000000,False
855873,ULTRACEMCO26SEP12060PE,ULTRACEMCO,24SEP2026,1206000.000000,50,OPTSTK,BFO,5.000000,3000,False
855882,BIOCON26SEP460CE,BIOCON,24SEP2026,46000.000000,2500,OPTSTK,BFO,5.000000,100000,False
855908,BAJAJFINSV26SEP2040CE,BAJAJFINSV,24SEP2026,204000.000000,300,OPTSTK,BFO,5.000000,20000,False
855923,LUPIN26SEP2600PE,LUPIN,24SEP2026,260000.000000,425,OPTSTK,BFO,5.000000,34000,False
877152,MAXHEALTH26OCT1090CE,MAXHEALTH,29OCT2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
877329,VEDL26OCT260CE,VEDL,29OCT2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
877433,ANGELONE26OCT320CE,ANGELONE,29OCT2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
877506,HINDZINC26OCT580CE,HINDZINC,29OCT2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882063,BANKEX26OCT72100PE,BANKEX,29OCT2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
882093,SBIN26OCT1110PE,SBIN,29OCT2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
882096,APOLLOHOSP26OCT8100CE,APOLLOHOSP,29OCT2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
882135,SENSEX2691785200CE,SENSEX,17SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129646,SENSEX30JUN70000CE,SENSEX,27JUN2030,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129667,OIL26OCT535PE,OIL,29OCT2026,53500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1129676,COALINDIA26OCT460CE,COALINDIA,29OCT2026,46000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1129699,TCS26OCT2080CE,TCS,29OCT2026,208000.000000,225,OPTSTK,BFO,5.000000,7000,False
882139,MOTHERSON26SEP170PE,MOTHERSON,24SEP2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
877536,BANDHANBNK26OCT195CE,BANDHANBNK,29OCT2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
877659,TECHM26OCT1720PE,TECHM,29OCT2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
877661,IOC26OCT125PE,IOC,29OCT2026,12500.000000,4875,OPTSTK,BFO,5.000000,292500,False
877698,PETRONET26OCT310CE,PETRONET,29OCT2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
882170,FOCIT26OCT44800PE,FOCIT,29OCT2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
882178,SUNPHARMA26OCT1820CE,SUNPHARMA,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
882183,SIEMENS26SEP4250PE,SIEMENS,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
1129724,MFSL26OCT1320PE,MFSL,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,32000,False
1129731,SENSEX26NOV68400CE,SENSEX,26NOV2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129734,TECHM26NOV1360PE,TECHM,26NOV2026,136000.000000,600,OPTSTK,BFO,5.000000,24000,False
1129770,SENSEX28DEC70000PE,SENSEX,28DEC2028,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
877710,CGPOWER26OCT760PE,CGPOWER,29OCT2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
877712,TITAN26OCT4850CE,TITAN,29OCT2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
877715,LUPIN26OCT2340PE,LUPIN,29OCT2026,234000.000000,425,OPTSTK,BFO,5.000000,34000,False
877723,NATIONALUM26OCT340CE,NATIONALUM,29OCT2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
882186,RECLTD26OCT335CE,RECLTD,29OCT2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
882217,NYKAA26OCT375PE,NYKAA,29OCT2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
882219,IREDA26OCT140PE,IREDA,29OCT2026,14000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
882254,GODFRYPHLP26OCT2600PE,GODFRYPHLP,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1129801,OBEROIRLTY26NOV1680CE,OBEROIRLTY,26NOV2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
1129806,DABUR26OCT335PE,DABUR,29OCT2026,33500.000000,1250,OPTSTK,BFO,5.000000,50000,False
1129846,SENSEX26OCT67900PE,SENSEX,29OCT2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129860,FOCIT26OCT28400PE,FOCIT,29OCT2026,2840000.000000,45,OPTIDX,BFO,5.000000,1350,False
877764,MFSL26OCT1560PE,MFSL,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
877766,VMM26OCT100PE,VMM,29OCT2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
877781,IRFC26OCT90CE,IRFC,29OCT2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
877795,ETERNAL26OCT320CE,ETERNAL,29OCT2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
882308,SENSEX26OCT85200PE,SENSEX,29OCT2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
882353,LTM26OCT4950PE,LTM,29OCT2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
882409,HINDALCO26OCT1140PE,HINDALCO,29OCT2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
882437,PHOENIXLTD26OCT2060PE,PHOENIXLTD,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
1129877,UNITDSPR26OCT1260PE,UNITDSPR,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,28000,False
1129886,COFORGE26NOV1700PE,COFORGE,26NOV2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
1129891,SUNPHARMA26OCT1720CE,SUNPHARMA,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
1129899,SENSEX26O1568300PE,SENSEX,15OCT2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
882479,COLPAL26OCT1920PE,COLPAL,29OCT2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
882502,SENSEX26OCT85500CE,SENSEX,29OCT2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
882513,JSWENERGY26OCT630PE,JSWENERGY,29OCT2026,63000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
882528,LUPIN26OCT2240CE,LUPIN,29OCT2026,224000.000000,425,OPTSTK,BFO,5.000000,34000,False
877813,SIEMENS26OCT3900PE,SIEMENS,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
877856,BHARATFORG26OCT2200PE,BHARATFORG,29OCT2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
877872,HINDALCO26OCT1080CE,HINDALCO,29OCT2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
877922,VOLTAS26OCT1480CE,VOLTAS,29OCT2026,148000.000000,375,OPTSTK,BFO,5.000000,30000,False
1129916,MANKIND26OCT2140CE,MANKIND,29OCT2026,214000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1129917,COLPAL26OCT1660CE,COLPAL,29OCT2026,166000.000000,275,OPTSTK,BFO,5.000000,14000,False
1129922,ADANIPORTS26OCT1880PE,ADANIPORTS,29OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129938,BDL26NOV1080CE,BDL,26NOV2026,108000.000000,425,OPTSTK,BFO,5.000000,100000000,False
877924,PFC26OCT400CE,PFC,29OCT2026,40000.000000,1300,OPTSTK,BFO,5.000000,124000,False
877959,SENSEX29DEC75000CE,SENSEX,27DEC2029,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
877965,SENSEX2691772700PE,SENSEX,17SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
878147,DRREDDY26OCT1210PE,DRREDDY,29OCT2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
882530,MUTHOOTFIN26OCT2550PE,MUTHOOTFIN,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
882545,APLAPOLLO26OCT2060PE,APLAPOLLO,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882580,LAURUSLABS26SEP1980CE,LAURUSLABS,24SEP2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
882582,CGPOWER26OCT1020PE,CGPOWER,29OCT2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1129940,BANKEX26SEP56800PE,BANKEX,24SEP2026,5680000.000000,30,OPTIDX,BFO,5.000000,900,False
1129954,SENSEX26OCT68200PE,SENSEX,29OCT2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130007,MANKIND26NOV2100PE,MANKIND,26NOV2026,210000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1130020,TMPV26NOV265PE,TMPV,26NOV2026,26500.000000,1600,OPTSTK,BFO,5.000000,42750,False
878171,SENSEX27JUN75000PE,SENSEX,24JUN2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878191,SENSEX29DEC75000PE,SENSEX,27DEC2029,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878202,M&M26OCT3200CE,M&M,29OCT2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
878214,NTPC26OCT315CE,NTPC,29OCT2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
882593,NAM-INDIA26OCT1320CE,NAM-INDIA,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
882597,MAXHEALTH26OCT1010PE,MAXHEALTH,29OCT2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882618,NATIONALUM26OCT450PE,NATIONALUM,29OCT2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
882620,KEI26OCT5900PE,KEI,29OCT2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130052,BRITANNIA26OCT4650PE,BRITANNIA,29OCT2026,465000.000000,125,OPTSTK,BFO,5.000000,6000,False
1130053,BRITANNIA26SEP4650CE,BRITANNIA,24SEP2026,465000.000000,125,OPTSTK,BFO,5.000000,6000,False
1130061,HCLTECH26OCT1130PE,HCLTECH,29OCT2026,113000.000000,400,OPTSTK,BFO,5.000000,21000,False
1130072,BLUESTARCO26NOV1660CE,BLUESTARCO,26NOV2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
878262,SENSEX30DEC75000CE,SENSEX,26DEC2030,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878280,FOCIT26OCT38600PE,FOCIT,29OCT2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
878324,BAJFINANCE26OCT1010CE,BAJFINANCE,29OCT2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
878352,OIL26OCT450PE,OIL,29OCT2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882626,BAJFINANCE26SEP1220CE,BAJFINANCE,24SEP2026,122000.000000,750,OPTSTK,BFO,5.000000,3750,False
882636,NYKAA26SEP380CE,NYKAA,24SEP2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
882655,SIEMENS26OCT4300CE,SIEMENS,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
882663,OFSS26OCT12300CE,OFSS,29OCT2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
1130074,SUZLON26SEP37PE,SUZLON,24SEP2026,3700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
