token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1130078,TVSMOTOR26OCT3750PE,TVSMOTOR,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,21000,False
1130079,BRITANNIA26NOV4650CE,BRITANNIA,26NOV2026,465000.000000,125,OPTSTK,BFO,5.000000,6000,False
1130105,POWERGRID26NOV290PE,POWERGRID,26NOV2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
878377,VMM26OCT105PE,VMM,29OCT2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
878400,SENSEX26OCT83500PE,SENSEX,29OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
878454,FOCIT26OCT37000CE,FOCIT,29OCT2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
878502,NBCC26OCT97.5CE,NBCC,29OCT2026,9750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
882667,LICI26SEP355CE,LICI,24SEP2026,35500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882671,KEI26OCT6200PE,KEI,29OCT2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882720,MANAPPURAM26OCT320CE,MANAPPURAM,29OCT2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
882723,SIEMENS26SEP4350CE,SIEMENS,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
1130107,FORTIS26NOV830PE,FORTIS,26NOV2026,83000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1130113,HCLTECH26NOV1130CE,HCLTECH,26NOV2026,113000.000000,400,OPTSTK,BFO,5.000000,21000,False
1130122,BDL26OCT1060CE,BDL,29OCT2026,106000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1130129,COALINDIA26OCT470CE,COALINDIA,29OCT2026,47000.000000,1350,OPTSTK,BFO,5.000000,126000,False
882736,UPL26OCT510PE,UPL,29OCT2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882740,NESTLEIND26OCT1430CE,NESTLEIND,29OCT2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
882757,DLF26OCT580PE,DLF,29OCT2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
882775,BAJFINANCE26SEP1220PE,BAJFINANCE,24SEP2026,122000.000000,750,OPTSTK,BFO,5.000000,3750,False
878513,SENSEX26SEP75000CE,SENSEX,24SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878582,MAZDOCK26OCT2200PE,MAZDOCK,29OCT2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
878611,VBL26OCT450CE,VBL,29OCT2026,45000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
878620,ANGELONE26OCT300PE,ANGELONE,29OCT2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
1130182,LTM26NOV4000CE,LTM,26NOV2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
1130200,KEI26NOV3900PE,KEI,26NOV2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130238,FORTIS26NOV830CE,FORTIS,26NOV2026,83000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1130245,DIXON26OCT11750CE,DIXON,29OCT2026,1175000.000000,50,OPTSTK,BFO,5.000000,6000,False
855924,ZYDUSLIFE26SEP1200PE,ZYDUSLIFE,24SEP2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
855927,SENSEX26SEP84600PE,SENSEX,24SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
855949,LODHA26SEP1200CE,LODHA,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855960,POWERINDIA26SEP28500CE,POWERINDIA,24SEP2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
882794,OFSS26OCT12300PE,OFSS,29OCT2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
882819,POWERGRID26OCT265CE,POWERGRID,29OCT2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
882834,HINDALCO26OCT1160PE,HINDALCO,29OCT2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
882838,IDFCFIRSTB26OCT93PE,IDFCFIRSTB,29OCT2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
878621,FOCIT26OCT42600PE,FOCIT,29OCT2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
878624,SUZLON26OCT41PE,SUZLON,29OCT2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
878691,RECLTD26OCT365CE,RECLTD,29OCT2026,36500.000000,1575,OPTSTK,BFO,5.000000,160000,False
878710,BIOCON26OCT415CE,BIOCON,29OCT2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
882843,CONCOR26OCT485CE,CONCOR,29OCT2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
882860,SIEMENS26SEP4350PE,SIEMENS,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
882881,LICI26OCT355CE,LICI,29OCT2026,35500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882899,HINDZINC26SEP630PE,HINDZINC,24SEP2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1130281,LTM26OCT3950CE,LTM,29OCT2026,395000.000000,150,OPTSTK,BFO,5.000000,4500,False
1130292,GODREJPROP26SEP1660PE,GODREJPROP,24SEP2026,166000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130294,INDUSTOWER26NOV425PE,INDUSTOWER,26NOV2026,42500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1130297,COCHINSHIP26NOV1240PE,COCHINSHIP,26NOV2026,124000.000000,400,OPTSTK,BFO,5.000000,100000000,False
855975,SENSEX26SEP84700CE,SENSEX,24SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
855980,INDUSINDBK26SEP1030CE,INDUSINDBK,24SEP2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
855993,DMART26SEP3800CE,DMART,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856014,ICICIPRULI26SEP450PE,ICICIPRULI,24SEP2026,45000.000000,925,OPTSTK,BFO,5.000000,60000,False
878723,SRF26OCT2650PE,SRF,29OCT2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
878738,ASIANPAINT26OCT2860CE,ASIANPAINT,29OCT2026,286000.000000,250,OPTSTK,BFO,5.000000,8000,False
882902,JIOFIN26SEP282.5PE,JIOFIN,24SEP2026,28250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882916,NAM-INDIA26OCT1340CE,NAM-INDIA,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
882925,DABUR26SEP375CE,DABUR,24SEP2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
882935,BRITANNIA26OCT5000CE,BRITANNIA,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
879129,SENSEX30DEC74000PE,SENSEX,26DEC2030,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130308,TIINDIA26SEP2250CE,TIINDIA,24SEP2026,225000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1130341,SAIL26NOV165CE,SAIL,26NOV2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1130343,LAURUSLABS26NOV2100PE,LAURUSLABS,26NOV2026,210000.000000,850,OPTSTK,BFO,5.000000,68000,False
1130348,PRESTIGE26OCT1360CE,PRESTIGE,29OCT2026,136000.000000,450,OPTSTK,BFO,5.000000,100000000,False
856027,AUROPHARMA26SEP1760PE,AUROPHARMA,24SEP2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
856033,CGPOWER26SEP800CE,CGPOWER,24SEP2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
856040,TORNTPHARM26SEP5100PE,TORNTPHARM,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
856056,BAJAJHLDNG26SEP11800CE,BAJAJHLDNG,24SEP2026,1180000.000000,75,OPTSTK,BFO,5.000000,100000000,False
882945,HDFCLIFE26OCT500PE,HDFCLIFE,29OCT2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
882952,UNOMINDA26OCT1360PE,UNOMINDA,29OCT2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
882968,KALYANKJIL26OCT570CE,KALYANKJIL,29OCT2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
882983,LICI26SEP370CE,LICI,24SEP2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
880112,NESTLEIND26OCT1440CE,NESTLEIND,29OCT2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
856061,PHOENIXLTD26SEP2180CE,PHOENIXLTD,24SEP2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856068,JSWENERGY26SEP480CE,JSWENERGY,24SEP2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
856098,GVT&D26SEP3700PE,GVT&D,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
856148,HYUNDAI26SEP2120CE,HYUNDAI,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883018,NESTLEIND26OCT1420PE,NESTLEIND,29OCT2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
883030,SENSEX29DEC73000PE,SENSEX,27DEC2029,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883041,COLPAL26OCT1880PE,COLPAL,29OCT2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
883054,UNIONBANK26OCT192.5PE,UNIONBANK,29OCT2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1130372,LTM26NOV3950PE,LTM,26NOV2026,395000.000000,150,OPTSTK,BFO,5.000000,4500,False
1130385,RELIANCE26NOV1200CE,RELIANCE,26NOV2026,120000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130404,HDFCAMC26OCT2050CE,HDFCAMC,29OCT2026,205000.000000,300,OPTSTK,BFO,5.000000,12000,False
1130412,ASTRAL26NOV1300CE,ASTRAL,26NOV2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
880128,MANKIND26OCT2340CE,MANKIND,29OCT2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880158,ETERNAL26OCT270CE,ETERNAL,29OCT2026,27000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
880159,BAJFINANCE26OCT1140CE,BAJFINANCE,29OCT2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
880165,EICHERMOT26OCT7100PE,EICHERMOT,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
883060,MAXHEALTH26OCT1010CE,MAXHEALTH,29OCT2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
883070,BAJAJ-AUTO26SEP12300CE,BAJAJ-AUTO,24SEP2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
883098,ICICIBANK26OCT1520CE,ICICIBANK,29OCT2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
883106,HAVELLS26SEP1420CE,HAVELLS,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,20000,False
856167,NAUKRI26SEP1180CE,NAUKRI,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
856172,KAYNES26SEP3650PE,KAYNES,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856186,HINDZINC26SEP610CE,HINDZINC,24SEP2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856217,GLENMARK26SEP2380PE,GLENMARK,24SEP2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
880173,HAL26SEP5000CE,HAL,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
880250,GAIL26OCT192.5CE,GAIL,29OCT2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
880259,GAIL26SEP195PE,GAIL,24SEP2026,19500.000000,3550,OPTSTK,BFO,5.000000,274500,False
880296,MAXHEALTH26OCT1050PE,MAXHEALTH,29OCT2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1130421,M&M26OCT2750PE,M&M,29OCT2026,275000.000000,200,OPTSTK,BFO,5.000000,21000,False
1130455,RADICO26NOV4050CE,RADICO,26NOV2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1130462,EICHERMOT26OCT6800PE,EICHERMOT,29OCT2026,680000.000000,100,OPTSTK,BFO,5.000000,7000,False
1130508,SUPREMEIND26OCT3050CE,SUPREMEIND,29OCT2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883194,360ONE26SEP1320PE,,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883239,LT26OCT4400CE,LT,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
883251,TATASTEEL26OCT210PE,TATASTEEL,29OCT2026,21000.000000,2750,OPTSTK,BFO,5.000000,220000,False
883256,MPHASIS26SEP2800PE,MPHASIS,24SEP2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
880353,CAMS26OCT870CE,CAMS,29OCT2026,87000.000000,825,OPTSTK,BFO,5.000000,100000000,False
880367,PHOENIXLTD26OCT2040CE,PHOENIXLTD,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880368,ADANIPORTS26OCT1820CE,ADANIPORTS,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
880377,ADANIGREEN26OCT1520PE,ADANIGREEN,29OCT2026,152000.000000,600,OPTSTK,BFO,5.000000,100000000,False
883262,RADICO26SEP4900PE,RADICO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883314,OIL26OCT405PE,OIL,29OCT2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883370,SONACOMS26OCT880PE,SONACOMS,29OCT2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883416,POWERINDIA26OCT36000CE,POWERINDIA,29OCT2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856260,SENSEX26SEP85300CE,SENSEX,24SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
856266,ALKEM26SEP5950CE,ALKEM,24SEP2026,595000.000000,125,OPTSTK,BFO,5.000000,8000,False
856343,CHOLAFIN26SEP1960CE,CHOLAFIN,24SEP2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
856372,ONGC26SEP257.5CE,ONGC,24SEP2026,25750.000000,2250,OPTSTK,BFO,5.000000,154000,False
1130518,RELIANCE26OCT1200PE,RELIANCE,29OCT2026,120000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130531,BLUESTARCO26NOV1700CE,BLUESTARCO,26NOV2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1130557,LT26NOV3550CE,LT,26NOV2026,355000.000000,175,OPTSTK,BFO,5.000000,12000,False
1130562,GODREJPROP26SEP1680PE,GODREJPROP,24SEP2026,168000.000000,325,OPTSTK,BFO,5.000000,19000,False
880438,TITAN26SEP5250CE,TITAN,24SEP2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
880448,BPCL26OCT355CE,BPCL,29OCT2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
880559,HDFCBANK26OCT680CE,HDFCBANK,29OCT2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
880575,LODHA26OCT1100PE,LODHA,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
883422,TIINDIA26OCT3150PE,TIINDIA,29OCT2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
883475,M&M26SEP3800CE,M&M,24SEP2026,380000.000000,200,OPTSTK,BFO,5.000000,21000,False
883477,TRENT26OCT3450CE,TRENT,29OCT2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
883541,UNOMINDA26OCT1400CE,UNOMINDA,29OCT2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
856400,SENSEX26SEP85300PE,SENSEX,24SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
856404,JUBLFOOD26SEP470PE,JUBLFOOD,24SEP2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856433,BDL26SEP1540PE,BDL,24SEP2026,154000.000000,425,OPTSTK,BFO,5.000000,100000000,False
856437,MCX26SEP2350PE,MCX,24SEP2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
880679,SENSEX26DEC80000PE,SENSEX,31DEC2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880719,BHARATFORG26OCT2340PE,BHARATFORG,29OCT2026,234000.000000,500,OPTSTK,BFO,5.000000,30000,False
880723,PAGEIND26OCT37000PE,PAGEIND,29OCT2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
880766,KALYANKJIL26OCT580CE,KALYANKJIL,29OCT2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
1130578,BHARATFORG26SEP1800CE,BHARATFORG,24SEP2026,180000.000000,500,OPTSTK,BFO,5.000000,30000,False
1130601,RELIANCE26OCT1190PE,RELIANCE,29OCT2026,119000.000000,500,OPTSTK,BFO,5.000000,10000,False
1130602,MAZDOCK26NOV2000CE,MAZDOCK,26NOV2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1130606,GODREJPROP26NOV1700CE,GODREJPROP,26NOV2026,170000.000000,325,OPTSTK,BFO,5.000000,19000,False
883618,AUROPHARMA26OCT1760CE,AUROPHARMA,29OCT2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
883626,SONACOMS26OCT880CE,SONACOMS,29OCT2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883634,BOSCHLTD26SEP46500PE,BOSCHLTD,24SEP2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
883636,SHRIRAMFIN26SEP1260CE,SHRIRAMFIN,24SEP2026,126000.000000,825,OPTSTK,BFO,5.000000,18000,False
880768,TMPV26OCT375PE,TMPV,29OCT2026,37500.000000,1600,OPTSTK,BFO,5.000000,42750,False
880774,GAIL26OCT195CE,GAIL,29OCT2026,19500.000000,3550,OPTSTK,BFO,5.000000,274500,False
880790,HYUNDAI26OCT2300PE,HYUNDAI,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880821,JIOFIN26OCT275PE,JIOFIN,29OCT2026,27500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
856471,CHOLAFIN26SEP2000PE,CHOLAFIN,24SEP2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
856476,PGEL26SEP640PE,PGEL,24SEP2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
856478,SENSEX5026SEP26450PE,SENSEX50,24SEP2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800,False
856573,ABB26SEP7800CE,ABB,24SEP2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
883645,ICICIGI26OCT1820PE,ICICIGI,29OCT2026,182000.000000,325,OPTSTK,BFO,5.000000,20000,False
883653,POLICYBZR26OCT1780PE,POLICYBZR,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883661,HINDZINC26OCT660PE,HINDZINC,29OCT2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883672,PNBHOUSING26OCT1260PE,PNBHOUSING,29OCT2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
1130652,DLF26NOV570PE,DLF,26NOV2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
1130664,SENSEX5026SEP23550CE,SENSEX50,24SEP2026,2355000.000000,75,OPTIDX,BFO,5.000000,1800,False
1130682,RADICO26NOV4000PE,RADICO,26NOV2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1130686,ICICIGI26NOV1320PE,ICICIGI,26NOV2026,132000.000000,325,OPTSTK,BFO,5.000000,20000,False
880835,CGPOWER26OCT1000PE,CGPOWER,29OCT2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
880842,TATACONSUM26OCT1010CE,TATACONSUM,29OCT2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
880855,PRESTIGE26OCT1760PE,PRESTIGE,29OCT2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
880861,TIINDIA26OCT3100PE,TIINDIA,29OCT2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
883680,MCX26OCT2250PE,MCX,29OCT2026,225000.000000,225,OPTSTK,BFO,5.000000,16000,False
883737,SONACOMS26SEP880PE,SONACOMS,24SEP2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883744,SONACOMS26OCT870CE,SONACOMS,29OCT2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883750,PIDILITIND26OCT1780PE,PIDILITIND,29OCT2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
856579,UNIONBANK26SEP142.5PE,UNIONBANK,24SEP2026,14250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
856611,EICHERMOT26SEP8100CE,EICHERMOT,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
856663,MANAPPURAM26SEP375PE,MANAPPURAM,24SEP2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
856665,GODREJPROP26SEP2160PE,GODREJPROP,24SEP2026,216000.000000,325,OPTSTK,BFO,5.000000,19000,False
880863,ABCAPITAL26OCT440CE,ABCAPITAL,29OCT2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
880885,BHARTIARTL26SEP2120PE,BHARTIARTL,24SEP2026,212000.000000,475,OPTSTK,BFO,5.000000,28500,False
880930,POLYCAB26OCT9700PE,POLYCAB,29OCT2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
880932,KAYNES26SEP4100CE,KAYNES,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1130708,NATIONALUM26NOV290CE,NATIONALUM,26NOV2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1130714,GODREJPROP26SEP1660CE,GODREJPROP,24SEP2026,166000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130730,COCHINSHIP26NOV1240CE,COCHINSHIP,26NOV2026,124000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1130788,PIIND26NOV1900PE,PIIND,26NOV2026,190000.000000,175,OPTSTK,BFO,5.000000,7500,False
883799,BANKEX26OCT72700CE,BANKEX,29OCT2026,7270000.000000,30,OPTIDX,BFO,5.000000,900,False
883830,CHOLAFIN26OCT2080CE,CHOLAFIN,29OCT2026,208000.000000,625,OPTSTK,BFO,5.000000,25000,False
883867,HAL26OCT5250CE,HAL,29OCT2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
883886,BIOCON26OCT470PE,BIOCON,29OCT2026,47000.000000,2500,OPTSTK,BFO,5.000000,100000,False
856775,INDUSINDBK26SEP1070PE,INDUSINDBK,24SEP2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
856793,JSWSTEEL26SEP1380CE,JSWSTEEL,24SEP2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
856797,HDFCLIFE26SEP530CE,HDFCLIFE,24SEP2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
856804,MOTHERSON26SEP127.5CE,MOTHERSON,24SEP2026,12750.000000,6150,OPTSTK,BFO,5.000000,284000,False
881005,BAJFINANCE26OCT1210PE,BAJFINANCE,29OCT2026,121000.000000,750,OPTSTK,BFO,5.000000,3750,False
881009,TATACONSUM26OCT1010PE,TATACONSUM,29OCT2026,101000.000000,550,OPTSTK,BFO,5.000000,36000,False
881010,BAJFINANCE26OCT1200CE,BAJFINANCE,29OCT2026,120000.000000,750,OPTSTK,BFO,5.000000,3750,False
881020,KALYANKJIL26OCT590PE,KALYANKJIL,29OCT2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883888,SENSEX5026OCT26850CE,SENSEX50,29OCT2026,2685000.000000,75,OPTIDX,BFO,5.000000,1800,False
883903,BEL26OCT430PE,BEL,29OCT2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
883909,BHARATFORG26OCT2380CE,BHARATFORG,29OCT2026,238000.000000,500,OPTSTK,BFO,5.000000,30000,False
883926,COCHINSHIP26OCT1600PE,COCHINSHIP,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1130801,NESTLEIND26OCT1310CE,NESTLEIND,29OCT2026,131000.000000,500,OPTSTK,BFO,5.000000,1200,False
1130805,LAURUSLABS26OCT2100CE,LAURUSLABS,29OCT2026,210000.000000,850,OPTSTK,BFO,5.000000,68000,False
1130810,PAYTM26OCT1920PE,PAYTM,29OCT2026,192000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130814,SENSEX5026NOV23550CE,SENSEX50,26NOV2026,2355000.000000,75,OPTIDX,BFO,5.000000,1800,False
856809,LTF26SEP370PE,LTF,24SEP2026,37000.000000,2250,OPTSTK,BFO,5.000000,267720,False
856844,MPHASIS26SEP2600PE,MPHASIS,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
856864,JUBLFOOD26SEP480PE,JUBLFOOD,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856868,ALKEM26SEP6000PE,ALKEM,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,8000,False
867271,KEI26OCT5300CE,KEI,29OCT2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867312,CAMS26OCT760PE,CAMS,29OCT2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
867326,JIOFIN26OCT260CE,JIOFIN,29OCT2026,26000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881028,AMBUJACEM26OCT395CE,AMBUJACEM,29OCT2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
881033,POWERINDIA26OCT35000CE,POWERINDIA,29OCT2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
881040,TORNTPHARM26OCT5300CE,TORNTPHARM,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
881041,CUMMINSIND26OCT6200PE,CUMMINSIND,29OCT2026,620000.000000,200,OPTSTK,BFO,5.000000,18000,False
883941,SENSEX2691785700PE,SENSEX,17SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
1133257,SENSEX26SEP89000CE,SENSEX,24SEP2026,8900000.000000,20,OPTIDX,BFO,5.000000,1000,False
