token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
2051902,CDSL26SEP1500PE,CDSL,29SEP2026,150000.000000,475,OPTSTK,BFO,5.000000,14001,False
2053744,BSE26SEP4300PE,BSE,29SEP2026,430000.000000,200,OPTSTK,BFO,5.000000,3751,False
2054634,BSE26SEP3700CE,BSE,29SEP2026,370000.000000,200,OPTSTK,BFO,5.000000,3751,False
867340,MOTHERSON26OCT132.5PE,MOTHERSON,29OCT2026,13250.000000,6150,OPTSTK,BFO,5.000000,284000,False
867348,IOC26OCT127.5PE,IOC,29OCT2026,12750.000000,4875,OPTSTK,BFO,5.000000,292500,False
867350,FOCIT26OCT32200CE,FOCIT,29OCT2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
867388,FORTIS26OCT920CE,FORTIS,29OCT2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881055,NHPC26OCT86CE,NHPC,29OCT2026,8600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
881064,ABCAPITAL26OCT435CE,ABCAPITAL,29OCT2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
881065,BAJAJHLDNG26OCT11800PE,BAJAJHLDNG,29OCT2026,1180000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881084,SENSEX2691785000PE,SENSEX,17SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
2209817,BSE26OCT3500PE,BSE,27OCT2026,350000.000000,200,OPTSTK,BFO,5.000000,3751,False
2212662,BSE26OCT3700PE,BSE,27OCT2026,370000.000000,200,OPTSTK,BFO,5.000000,3751,False
2218865,BSE26OCT4100CE,BSE,27OCT2026,410000.000000,200,OPTSTK,BFO,5.000000,3751,False
2274413,CDSL26NOV1800CE,CDSL,23NOV2026,180000.000000,475,OPTSTK,BFO,5.000000,14001,False
856875,LTM26SEP4200CE,LTM,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
856904,LTM26SEP4150CE,LTM,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
856915,INDHOTEL26SEP820CE,INDHOTEL,24SEP2026,82000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856931,APLAPOLLO26SEP1960PE,APLAPOLLO,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826203,SENSEX30DEC82000CE,SENSEX,26DEC2030,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
837931,SENSEX26SEP91000PE,SENSEX,24SEP2026,9100000.000000,20,OPTIDX,BFO,5.000000,1000,False
839150,SENSEX26SEP79100PE,SENSEX,24SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
839188,SENSEX26SEP71900PE,SENSEX,24SEP2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
856999,TRENT26SEP2650PE,TRENT,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
857000,TRENT26SEP2800CE,TRENT,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
857036,IREDA26SEP107.5PE,IREDA,24SEP2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857090,NAUKRI26SEP1200CE,NAUKRI,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
867423,VOLTAS26OCT1380CE,VOLTAS,29OCT2026,138000.000000,375,OPTSTK,BFO,5.000000,30000,False
867430,FOCIT26OCT42200CE,FOCIT,29OCT2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
867433,VEDL26OCT300CE,VEDL,29OCT2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
867436,FOCIT26SEP31800PE,FOCIT,24SEP2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
881093,SWIGGY26OCT250PE,SWIGGY,29OCT2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
881094,TORNTPHARM26OCT5350PE,TORNTPHARM,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
881101,SENSEX26OCT85100CE,SENSEX,29OCT2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
881106,HYUNDAI26SEP2280CE,HYUNDAI,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867440,SENSEX2691774900PE,SENSEX,17SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
867449,TECHM26OCT1520CE,TECHM,29OCT2026,152000.000000,600,OPTSTK,BFO,5.000000,24000,False
867454,FOCIT26SEP43200PE,FOCIT,24SEP2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
867461,SBIN26OCT970CE,SBIN,29OCT2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
839189,SENSEX26SEP76300CE,SENSEX,24SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
839220,SENSEX26SEP77200PE,SENSEX,24SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
839221,SENSEX26SEP79500PE,SENSEX,24SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
839225,SENSEX26SEP74200CE,SENSEX,24SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
857098,JSWENERGY26SEP470PE,JSWENERGY,24SEP2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
857113,BHEL26SEP340PE,BHEL,24SEP2026,34000.000000,2625,OPTSTK,BFO,5.000000,315000,False
857124,BHEL26SEP345PE,BHEL,24SEP2026,34500.000000,2625,OPTSTK,BFO,5.000000,315000,False
857150,MPHASIS26SEP2400CE,MPHASIS,24SEP2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
881107,DIVISLAB26OCT8800PE,DIVISLAB,29OCT2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
881128,KAYNES26OCT4050CE,KAYNES,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881130,MAXHEALTH26OCT1050CE,MAXHEALTH,29OCT2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
881145,TORNTPHARM26OCT5450CE,TORNTPHARM,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,15000,False
857155,TITAN26SEP4950PE,TITAN,24SEP2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
857189,DABUR26SEP490CE,DABUR,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857195,KEI26SEP4400PE,KEI,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857197,ALKEM26SEP6000CE,ALKEM,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,8000,False
867478,INDUSINDBK26OCT1070PE,INDUSINDBK,29OCT2026,107000.000000,700,OPTSTK,BFO,5.000000,20000,False
867479,FORCEMOT26OCT19000CE,FORCEMOT,29OCT2026,1900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867499,JUBLFOOD26OCT470PE,JUBLFOOD,29OCT2026,47000.000000,1250,OPTSTK,BFO,5.000000,50000,False
867518,CGPOWER26OCT800PE,CGPOWER,29OCT2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
881171,DELHIVERY26OCT510CE,DELHIVERY,29OCT2026,51000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
881172,RELIANCE26OCT1380PE,RELIANCE,29OCT2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
881189,POWERINDIA26OCT35000PE,POWERINDIA,29OCT2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
881221,MUTHOOTFIN26OCT3400PE,MUTHOOTFIN,29OCT2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
839243,SENSEX26SEP71100CE,SENSEX,24SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
839293,SENSEX26SEP80900CE,SENSEX,24SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
839300,SENSEX26SEP74900PE,SENSEX,24SEP2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
839387,SENSEX26SEP80600CE,SENSEX,24SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
857209,MPHASIS26SEP2650PE,MPHASIS,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
857274,BSE26SEP1800PE,BSE,29SEP2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
857289,GAIL26SEP155PE,GAIL,24SEP2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
857300,POWERGRID26SEP265CE,POWERGRID,24SEP2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
867526,SENSEX2691784900PE,SENSEX,17SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
867536,HEROMOTOCO26OCT4600CE,HEROMOTOCO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
867539,GAIL26OCT185PE,GAIL,29OCT2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
867545,CROMPTON26OCT295PE,CROMPTON,29OCT2026,29500.000000,2150,OPTSTK,BFO,5.000000,90000,False
839394,SENSEX26SEP72300PE,SENSEX,24SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
839411,SENSEX26SEP72200CE,SENSEX,24SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
839413,SENSEX26SEP76800CE,SENSEX,24SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
839423,SENSEX26SEP78500PE,SENSEX,24SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
881236,SENSEX5026OCT26550PE,SENSEX50,29OCT2026,2655000.000000,75,OPTIDX,BFO,5.000000,1800,False
881243,LODHA26OCT1100CE,LODHA,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
881362,RVNL26OCT265CE,RVNL,29OCT2026,26500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
881385,SENSEX5026SEP26750CE,SENSEX50,24SEP2026,2675000.000000,75,OPTIDX,BFO,5.000000,1800,False
867546,MFSL26OCT1600PE,MFSL,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,32000,False
867553,JIOFIN26OCT265CE,JIOFIN,29OCT2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
867568,GVT&D26OCT4000PE,GVT&D,29OCT2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867571,MOTHERSON26OCT137.5PE,MOTHERSON,29OCT2026,13750.000000,6150,OPTSTK,BFO,5.000000,284000,False
857311,KPITTECH26SEP480PE,KPITTECH,24SEP2026,48000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857313,MAXHEALTH26SEP1020PE,MAXHEALTH,24SEP2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857314,TMPV26SEP300CE,TMPV,24SEP2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
857325,PNB26SEP94PE,PNB,24SEP2026,9400.000000,8000,OPTSTK,BFO,5.000000,480000,False
839429,SENSEX26SEP79200CE,SENSEX,24SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
839444,SENSEX26SEP72400CE,SENSEX,24SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
839486,SENSEX26SEP74300PE,SENSEX,24SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
839552,SENSEX26SEP70100PE,SENSEX,24SEP2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
867584,ICICIPRULI26OCT490PE,ICICIPRULI,29OCT2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
867587,KALYANKJIL26OCTFUT,KALYANKJIL,29OCT2026,0.000000,1350,FUTSTK,BFO,5.000000,100000000,False
867594,TATAPOWER26OCT385CE,TATAPOWER,29OCT2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
867598,PIIND26OCT3100CE,PIIND,29OCT2026,310000.000000,175,OPTSTK,BFO,5.000000,7500,False
881402,SENSEX26SEP85400PE,SENSEX,24SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
881411,MOTHERSON26SEP170CE,MOTHERSON,24SEP2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
881441,LTM26SEP4950PE,LTM,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
881469,HCLTECH26OCT1430PE,HCLTECH,29OCT2026,143000.000000,400,OPTSTK,BFO,5.000000,21000,False
857329,LT26SEP3550PE,LT,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,12000,False
857345,CAMS26SEP700PE,CAMS,24SEP2026,70000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857369,KOTAKBANK26SEP340PE,KOTAKBANK,24SEP2026,34000.000000,2000,OPTSTK,BFO,5.000000,12000,False
857377,RVNL26SEP195CE,RVNL,24SEP2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
867603,FOCIT26OCT34800PE,FOCIT,29OCT2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
867606,HINDUNILVR26OCT2040CE,HINDUNILVR,29OCT2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
867613,NAUKRI26OCT1280PE,NAUKRI,29OCT2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
867618,SIEMENS26OCT3450CE,SIEMENS,29OCT2026,345000.000000,175,OPTSTK,BFO,5.000000,8250,False
881480,HINDZINC26OCT620PE,HINDZINC,29OCT2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881482,ABCAPITAL26OCT445PE,ABCAPITAL,29OCT2026,44500.000000,3100,OPTSTK,BFO,5.000000,162000,False
881522,HCLTECH26SEP1430CE,HCLTECH,24SEP2026,143000.000000,400,OPTSTK,BFO,5.000000,21000,False
881540,JINDALSTEL26OCT1260PE,JINDALSTEL,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
839582,SENSEX26SEP79300CE,SENSEX,24SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
839594,SENSEX26SEP83300CE,SENSEX,24SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
839607,SENSEX26SEP83600PE,SENSEX,24SEP2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
839612,SENSEX26SEP79500CE,SENSEX,24SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
857409,VMM26SEP97.5PE,VMM,24SEP2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
857427,INOXWIND26SEP65PE,INOXWIND,24SEP2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
857450,POLICYBZR26SEP1420CE,POLICYBZR,24SEP2026,142000.000000,350,OPTSTK,BFO,5.000000,100000000,False
857468,INDIGO26SEP4600CE,INDIGO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
867623,UNIONBANK26OCT172.5CE,UNIONBANK,29OCT2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
867624,SOLARINDS26OCT18500PE,SOLARINDS,29OCT2026,1850000.000000,50,OPTSTK,BFO,5.000000,100000000,False
867625,LT26OCT3750CE,LT,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
867628,ICICIGI26OCT1520CE,ICICIGI,29OCT2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
839631,SENSEX26SEP75200PE,SENSEX,24SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
839637,SENSEX26SEP81500PE,SENSEX,24SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
840612,SENSEX28JUN79000CE,SENSEX,29JUN2028,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
841292,SENSEX26SEP69400CE,SENSEX,24SEP2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
881543,SENSEX27MAR84000PE,SENSEX,25MAR2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881553,APOLLOHOSP26OCT8200PE,APOLLOHOSP,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
881565,SENSEX27JUN84000CE,SENSEX,24JUN2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881585,SENSEX29DEC84000CE,SENSEX,27DEC2029,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
857472,OIL26SEP465CE,OIL,24SEP2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857486,GAIL26SEP155CE,GAIL,24SEP2026,15500.000000,3550,OPTSTK,BFO,5.000000,274500,False
857504,TIINDIA26SEP2550CE,TIINDIA,24SEP2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857519,MAZDOCK26SEP2100PE,MAZDOCK,24SEP2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867630,BEL26OCT360CE,BEL,29OCT2026,36000.000000,1425,OPTSTK,BFO,5.000000,228000,False
867647,COFORGE26SEP1880PE,COFORGE,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
867650,IREDA26OCT137.5PE,IREDA,29OCT2026,13750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
867680,FOCIT26SEP38800PE,FOCIT,24SEP2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
841346,SENSEX26SEP69300CE,SENSEX,24SEP2026,6930000.000000,20,OPTIDX,BFO,5.000000,1000,False
841357,SENSEX26SEP69600PE,SENSEX,24SEP2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
841628,ABB26SEP6650PE,ABB,24SEP2026,665000.000000,125,OPTSTK,BFO,5.000000,7500,False
841640,SIEMENS26SEP3650CE,SIEMENS,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
881586,ICICIGI26OCT1800PE,ICICIGI,29OCT2026,180000.000000,325,OPTSTK,BFO,5.000000,20000,False
881596,JUBLFOOD26OCT495CE,JUBLFOOD,29OCT2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881690,APLAPOLLO26OCT2080CE,APLAPOLLO,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881732,BHEL26OCT445PE,BHEL,29OCT2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
867681,KALYANKJIL26OCT645PE,KALYANKJIL,29OCT2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867758,NYKAA26OCT370PE,NYKAA,29OCT2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867765,GLENMARK26OCT2180PE,GLENMARK,29OCT2026,218000.000000,375,OPTSTK,BFO,5.000000,43500,False
867789,PATANJALI26OCT360PE,PATANJALI,29OCT2026,36000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
857520,SAIL26SEP145PE,SAIL,24SEP2026,14500.000000,4700,OPTSTK,BFO,5.000000,320000,False
857527,CAMS26SEP680PE,CAMS,24SEP2026,68000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857528,BANKEX26SEP57600PE,BANKEX,24SEP2026,5760000.000000,30,OPTIDX,BFO,5.000000,900,False
857560,POLICYBZR26SEP1420PE,POLICYBZR,24SEP2026,142000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881762,INDIGO26OCT6000PE,INDIGO,29OCT2026,600000.000000,150,OPTSTK,BFO,5.000000,12000,False
881776,BANKEX26OCT72200PE,BANKEX,29OCT2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
881790,GODREJCP26OCT1150PE,GODREJCP,29OCT2026,115000.000000,500,OPTSTK,BFO,5.000000,30000,False
881820,RADICO26OCT4750CE,RADICO,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
841641,BLUESTARCO26SEP1680PE,BLUESTARCO,24SEP2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
841675,360ONE26SEP960CE,,24SEP2026,96000.000000,500,OPTSTK,BFO,5.000000,100000000,False
841678,SAIL26SEP165CE,SAIL,24SEP2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
841686,DMART26SEP4650CE,DMART,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867792,SENSEX2691784800CE,SENSEX,17SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
867797,CIPLA26OCT1440PE,CIPLA,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
867808,TVSMOTOR26OCT4550CE,TVSMOTOR,29OCT2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
867816,AUROPHARMA26OCT1580CE,AUROPHARMA,29OCT2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
857561,LT26SEP3600PE,LT,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
857580,NTPC26SEP315CE,NTPC,24SEP2026,31500.000000,1500,OPTSTK,BFO,5.000000,150000,False
857601,CONCOR26SEP430CE,CONCOR,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,40000,False
857610,CROMPTON26SEP230PE,CROMPTON,24SEP2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
881831,SONACOMS26OCT850CE,SONACOMS,29OCT2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881847,BAJAJHLDNG26SEP12100CE,BAJAJHLDNG,24SEP2026,1210000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881881,ADANIGREEN26OCT1540CE,ADANIGREEN,29OCT2026,154000.000000,600,OPTSTK,BFO,5.000000,100000000,False
881884,JUBLFOOD26OCT485PE,JUBLFOOD,29OCT2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
841687,MUTHOOTFIN26SEP3250PE,MUTHOOTFIN,24SEP2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
841710,ADANIENSOL26SEP1420PE,ADANIENSOL,24SEP2026,142000.000000,675,OPTSTK,BFO,5.000000,100000000,False
841731,BHARATFORG26SEP2020CE,BHARATFORG,24SEP2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
841733,BANKEX26SEP65100PE,BANKEX,24SEP2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
867829,FORCEMOT26OCT21000PE,FORCEMOT,29OCT2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867833,INDIANB26OCT800PE,INDIANB,29OCT2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
867836,FOCIT26OCT43100PE,FOCIT,29OCT2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
867839,MARICO26OCT900CE,MARICO,29OCT2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
881885,BANKEX26OCT72300CE,BANKEX,29OCT2026,7230000.000000,30,OPTIDX,BFO,5.000000,900,False
881895,CROMPTON26OCT300CE,CROMPTON,29OCT2026,30000.000000,2150,OPTSTK,BFO,5.000000,90000,False
881898,PIIND26SEP3200PE,PIIND,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,7500,False
881930,NATIONALUM26OCT430CE,NATIONALUM,29OCT2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
841737,HINDPETRO26SEP425.75PE,HINDPETRO,24SEP2026,42575.000000,2025,OPTSTK,BFO,5.000000,108000,False
841748,ADANIGREEN26SEP1490PE,ADANIGREEN,24SEP2026,149000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841749,UNITDSPR26SEP1380PE,UNITDSPR,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
841771,MOTILALOFS26SEP900CE,MOTILALOFS,24SEP2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857631,ASHOKLEY26SEP137.5PE,ASHOKLEY,24SEP2026,13750.000000,5000,OPTSTK,BFO,5.000000,150000,False
857643,CONCOR26SEP415PE,CONCOR,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,40000,False
857674,BAJAJHLDNG26SEP9800CE,BAJAJHLDNG,24SEP2026,980000.000000,75,OPTSTK,BFO,5.000000,100000000,False
857713,ITC26SEP267.5PE,ITC,24SEP2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
867856,LUPIN26OCT2440PE,LUPIN,29OCT2026,244000.000000,425,OPTSTK,BFO,5.000000,34000,False
867867,ALKEM26OCT5550CE,ALKEM,29OCT2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
867872,POWERGRID26OCT295PE,POWERGRID,29OCT2026,29500.000000,1900,OPTSTK,BFO,5.000000,108000,False
867921,KAYNES26OCT3550CE,KAYNES,29OCT2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881944,DRREDDY26OCT1230PE,DRREDDY,29OCT2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
881979,GODFRYPHLP26OCT2600CE,GODFRYPHLP,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882058,DMART26OCT4350PE,DMART,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882062,LTM26OCT4950CE,LTM,29OCT2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
867927,BANKEX26OCT59200CE,BANKEX,29OCT2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
867928,BAJAJHLDNG26OCT10500CE,BAJAJHLDNG,29OCT2026,1050000.000000,75,OPTSTK,BFO,5.000000,100000000,False
867930,ASTRAL26OCT1440CE,ASTRAL,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
867933,BOSCHLTD26OCT39500PE,BOSCHLTD,29OCT2026,3950000.000000,25,OPTSTK,BFO,5.000000,1500,False
841791,ICICIPRULI26SEP485PE,ICICIPRULI,24SEP2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
841793,SRF26SEP2820PE,SRF,24SEP2026,282000.000000,200,OPTSTK,BFO,5.000000,11250,False
841804,PETRONET26SEP295PE,PETRONET,24SEP2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
841812,SENSEX31JUN79000CE,SENSEX,26JUN2031,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
857793,MAZDOCK26SEP2050PE,MAZDOCK,24SEP2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857804,TORNTPHARM26SEP5250CE,TORNTPHARM,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
857825,LODHA26SEP1340PE,LODHA,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857827,NTPC26SEP310PE,NTPC,24SEP2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
882068,RADICO26OCT4750PE,RADICO,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
