token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
882077,PAGEIND26OCT36500PE,PAGEIND,29OCT2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
882099,BANKEX26OCT72000CE,BANKEX,29OCT2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
882115,INOXWIND26OCT97.5CE,INOXWIND,29OCT2026,9750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
867939,ONGC26OCT245PE,ONGC,29OCT2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
867940,PHOENIXLTD26OCT1820CE,PHOENIXLTD,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867942,WAAREEENER26OCT2700CE,WAAREEENER,29OCT2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867951,COCHINSHIP26OCT1460PE,COCHINSHIP,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
857830,NAUKRI26SEP1340PE,NAUKRI,24SEP2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
857835,PAGEIND26SEP37500CE,PAGEIND,24SEP2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
857839,ASTRAL26SEP1180CE,ASTRAL,24SEP2026,118000.000000,425,OPTSTK,BFO,5.000000,14680,False
857841,DIXON26SEP15250PE,DIXON,24SEP2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
841820,BHEL26SEPFUT,BHEL,24SEP2026,0.000000,2625,FUTSTK,BFO,5.000000,315000,False
841825,ADANIGREEN26SEP1560PE,ADANIGREEN,24SEP2026,156000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841845,SONACOMS26SEP630PE,SONACOMS,24SEP2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
841851,BANDHANBNK26SEP205PE,BANDHANBNK,24SEP2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
867952,TIINDIA26OCT2750CE,TIINDIA,29OCT2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
868000,RVNL26OCT235CE,RVNL,29OCT2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
868005,PNB26OCT111CE,PNB,29OCT2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
868012,LUPIN26OCT2500CE,LUPIN,29OCT2026,250000.000000,425,OPTSTK,BFO,5.000000,34000,False
882119,HINDALCO26OCT1140CE,HINDALCO,29OCT2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
882127,SUZLON26OCT56CE,SUZLON,29OCT2026,5600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
882131,FOCIT26OCT44500CE,FOCIT,29OCT2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
882142,INDIGO26OCT6100PE,INDIGO,29OCT2026,610000.000000,150,OPTSTK,BFO,5.000000,12000,False
857854,UNOMINDA26SEP1300PE,UNOMINDA,24SEP2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
857861,KALYANKJIL26SEP480PE,KALYANKJIL,24SEP2026,48000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857888,ADANIGREEN26SEP1340PE,ADANIGREEN,24SEP2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
857934,LODHA26SEP1320PE,LODHA,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868013,ETERNAL26OCT330CE,ETERNAL,29OCT2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868018,POWERINDIA26OCT28000PE,POWERINDIA,29OCT2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868021,BHEL26OCT440CE,BHEL,29OCT2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
868027,ASTRAL26OCT1360PE,ASTRAL,29OCT2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
841858,LICI26SEP400CE,LICI,24SEP2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
841868,SOLARINDS26SEP19000PE,SOLARINDS,24SEP2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
841887,GLENMARK26SEP2280CE,GLENMARK,24SEP2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
841904,TORNTPHARM26SEP4350PE,TORNTPHARM,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,15000,False
882192,DIXON26OCT12000CE,DIXON,29OCT2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
882211,BLUESTARCO26OCT1860PE,BLUESTARCO,29OCT2026,186000.000000,325,OPTSTK,BFO,5.000000,100000000,False
882213,PETRONET26OCT320CE,PETRONET,29OCT2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
882228,IDFCFIRSTB26OCT77CE,IDFCFIRSTB,29OCT2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
857968,KALYANKJIL26SEP465PE,KALYANKJIL,24SEP2026,46500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857975,SWIGGY26SEP305CE,SWIGGY,24SEP2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857996,LODHA26SEP1280PE,LODHA,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858023,BAJAJFINSV26SEP2060CE,BAJAJFINSV,24SEP2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
868028,DLF26OCT650PE,DLF,29OCT2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
868041,LTM26OCT4450CE,LTM,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
868050,VMM26OCT92.5PE,VMM,29OCT2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
868067,BDL26OCT1140CE,BDL,29OCT2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
882276,IRFC26OCT97PE,IRFC,29OCT2026,9700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
882288,MOTHERSON26SEP172.5CE,MOTHERSON,24SEP2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
882291,HINDZINC26SEP620PE,HINDZINC,24SEP2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882295,INOXWIND26OCT97.5PE,INOXWIND,29OCT2026,9750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
858077,HAL26SEP4850PE,HAL,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
858092,KALYANKJIL26SEP510PE,KALYANKJIL,24SEP2026,51000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858105,FOCIT26SEP41500PE,FOCIT,24SEP2026,4150000.000000,45,OPTIDX,BFO,5.000000,1350,False
858127,MFSL26SEP1780PE,MFSL,24SEP2026,178000.000000,400,OPTSTK,BFO,5.000000,32000,False
868084,ADANIENT26OCTFUT,ADANIENT,29OCT2026,0.000000,309,FUTSTK,BFO,5.000000,9000,False
868115,MARICO26OCT900PE,MARICO,29OCT2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
868137,BANKEX26OCT70200PE,BANKEX,29OCT2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
868145,LTF26OCT315CE,LTF,29OCT2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
841905,BAJAJ-AUTO26SEP10000PE,BAJAJ-AUTO,24SEP2026,1000000.000000,75,OPTSTK,BFO,5.000000,5000,False
841919,BHARTIARTL26SEP1960CE,BHARTIARTL,24SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
841923,ASTRAL26SEP1480CE,ASTRAL,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
841924,BAJFINANCE26SEP940PE,BAJFINANCE,24SEP2026,94000.000000,750,OPTSTK,BFO,5.000000,3750,False
882299,SUZLON26OCT56PE,SUZLON,29OCT2026,5600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
882372,EICHERMOT26SEP8700CE,EICHERMOT,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
882380,TATAELXSI26OCT4050CE,TATAELXSI,29OCT2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
882385,ASHOKLEY26SEP185PE,ASHOKLEY,24SEP2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
868156,FOCIT26SEP40400CE,FOCIT,24SEP2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
868165,BDL26OCT1220PE,BDL,29OCT2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868166,FOCIT26SEP42700CE,FOCIT,24SEP2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
868170,MFSL26OCT1480PE,MFSL,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
858141,INDUSTOWER26SEP426CE,INDUSTOWER,24SEP2026,42600.000000,1700,OPTSTK,BFO,5.000000,170000,False
858162,KALYANKJIL26SEP500PE,KALYANKJIL,24SEP2026,50000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858191,PREMIERENE26SEP1240PE,PREMIERENE,24SEP2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858263,AMBER26SEP8500CE,AMBER,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,100000000,False
882405,GLENMARK26OCT2040PE,GLENMARK,29OCT2026,204000.000000,375,OPTSTK,BFO,5.000000,43500,False
882421,SUPREMEIND26OCT3900PE,SUPREMEIND,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882422,SENSEX26OCT85300CE,SENSEX,29OCT2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
882427,HCLTECH26OCT1430CE,HCLTECH,29OCT2026,143000.000000,400,OPTSTK,BFO,5.000000,21000,False
841950,SHRIRAMFIN26SEP1000CE,SHRIRAMFIN,24SEP2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
841965,KOTAKBANK26SEP395PE,KOTAKBANK,24SEP2026,39500.000000,2000,OPTSTK,BFO,5.000000,12000,False
841992,MFSL26SEP1760CE,MFSL,24SEP2026,176000.000000,400,OPTSTK,BFO,5.000000,32000,False
841995,DMART26SEP4200CE,DMART,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868216,SBIN26OCTFUT,SBIN,29OCT2026,0.000000,750,FUTSTK,BFO,5.000000,45000,False
868222,MOTHERSON26OCT145PE,MOTHERSON,29OCT2026,14500.000000,6150,OPTSTK,BFO,5.000000,284000,False
868224,NAM-INDIA26OCT1040CE,NAM-INDIA,29OCT2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868225,FEDERALBNK26OCT375CE,FEDERALBNK,29OCT2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
882449,FOCIT26SEP44700CE,FOCIT,24SEP2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
882460,SENSEX26OCT85600PE,SENSEX,29OCT2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
882478,ASIANPAINT26OCT2900PE,ASIANPAINT,29OCT2026,290000.000000,250,OPTSTK,BFO,5.000000,8000,False
882501,CHOLAFIN26SEP2020PE,CHOLAFIN,24SEP2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
858273,PREMIERENE26SEP1260CE,PREMIERENE,24SEP2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858276,KALYANKJIL26SEP500CE,KALYANKJIL,24SEP2026,50000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858375,BLUESTARCO26SEP1840CE,BLUESTARCO,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858382,KALYANKJIL26SEP535CE,KALYANKJIL,24SEP2026,53500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
841999,PHOENIXLTD26SEP1780PE,PHOENIXLTD,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842005,UNOMINDA26SEP1140CE,UNOMINDA,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
842010,TCS26SEP2180PE,TCS,24SEP2026,218000.000000,225,OPTSTK,BFO,5.000000,7000,False
842011,NESTLEIND26SEP1440PE,NESTLEIND,24SEP2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
868230,BAJFINANCE26OCT1030PE,BAJFINANCE,29OCT2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
868252,360ONE26OCT1240CE,,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
868271,OIL26OCT460PE,OIL,29OCT2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868278,VMM26OCT115PE,VMM,29OCT2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
882540,SONACOMS26OCT850PE,SONACOMS,29OCT2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882546,IOC26OCT160PE,IOC,29OCT2026,16000.000000,4875,OPTSTK,BFO,5.000000,292500,False
882549,FOCIT26OCT44900PE,FOCIT,29OCT2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
882595,NATIONALUM26OCT450CE,NATIONALUM,29OCT2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
858464,SENSEX26SEP76000CE,SENSEX,24SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858479,PAYTM26SEP1520PE,PAYTM,24SEP2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858502,FOCIT26SEP42000CE,FOCIT,24SEP2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
858528,FOCIT26SEP42500PE,FOCIT,24SEP2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
868279,PNBHOUSING26OCT960PE,PNBHOUSING,29OCT2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
868299,EICHERMOT26OCT7800CE,EICHERMOT,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
868307,TITAN26OCT5200PE,TITAN,29OCT2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
868310,VMM26OCT97.5PE,VMM,29OCT2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
882612,HDFCLIFE26OCT505CE,HDFCLIFE,29OCT2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
882646,NYKAA26SEP380PE,NYKAA,24SEP2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
882668,SENSEX27JUN73000CE,SENSEX,24JUN2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882681,KEI26OCT6100CE,KEI,29OCT2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842018,BPCL26SEP345CE,BPCL,24SEP2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
842019,SENSEX31JUN77000PE,SENSEX,26JUN2031,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
842020,PREMIERENE26SEP1060PE,PREMIERENE,24SEP2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842025,VEDL26SEP240CE,VEDL,24SEP2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
868316,INOXWIND26OCT92.5PE,INOXWIND,29OCT2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
868327,AMBER26OCT6900PE,AMBER,29OCT2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
868337,NATIONALUM26OCT420PE,NATIONALUM,29OCT2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
868343,UNITDSPR26OCT1380PE,UNITDSPR,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
842038,GVT&D26SEP4400PE,GVT&D,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
842052,ONGC26SEP247.5PE,ONGC,24SEP2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
842062,UNOMINDA26SEP1060PE,UNOMINDA,24SEP2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
842068,COLPAL26SEP1940CE,COLPAL,24SEP2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
858552,TECHM26SEP1640PE,TECHM,24SEP2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
858565,ADANIGREEN26SEP1720PE,ADANIGREEN,24SEP2026,172000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858597,OIL26SEP475PE,OIL,24SEP2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858648,KALYANKJIL26SEP565CE,KALYANKJIL,24SEP2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
882689,COLPAL26OCT1900CE,COLPAL,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
882715,SAIL26OCT190PE,SAIL,29OCT2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
882752,LICI26OCT365CE,LICI,29OCT2026,36500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882765,LICI26OCT365PE,LICI,29OCT2026,36500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868359,POWERINDIA26OCT29000PE,POWERINDIA,29OCT2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868376,SENSEX26OCT73500CE,SENSEX,29OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
868377,APOLLOHOSP26OCT8500CE,APOLLOHOSP,29OCT2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
868398,COLPAL26OCT2000CE,COLPAL,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
882788,ALKEM26OCT5250CE,ALKEM,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
882793,UNITDSPR26OCT1680CE,UNITDSPR,29OCT2026,168000.000000,400,OPTSTK,BFO,5.000000,28000,False
882808,KAYNES26SEP4200CE,KAYNES,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882813,PRESTIGE26OCT1440CE,PRESTIGE,29OCT2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
868454,GODFRYPHLP26OCT2350PE,GODFRYPHLP,29OCT2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868473,NESTLEIND26OCT1450CE,NESTLEIND,29OCT2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
842071,AUROPHARMA26SEP1500PE,AUROPHARMA,24SEP2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
842073,INDIGO26SEP5550CE,INDIGO,24SEP2026,555000.000000,150,OPTSTK,BFO,5.000000,12000,False
842096,SENSEX5026SEP26150PE,SENSEX50,24SEP2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
842109,DRREDDY26SEP1410CE,DRREDDY,24SEP2026,141000.000000,625,OPTSTK,BFO,5.000000,5000,False
858664,VOLTAS26SEP1500PE,VOLTAS,24SEP2026,150000.000000,375,OPTSTK,BFO,5.000000,30000,False
858674,KALYANKJIL26SEP555CE,KALYANKJIL,24SEP2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858691,DMART26SEP3550PE,DMART,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858729,LT26SEP3450CE,LT,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,12000,False
868457,SUPREMEIND26OCT3250PE,SUPREMEIND,29OCT2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868461,FOCIT26OCT34900CE,FOCIT,29OCT2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
882821,SIEMENS26SEP4300CE,SIEMENS,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
882827,KEI26OCT6100PE,KEI,29OCT2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882848,BAJAJFINSV26OCT2220PE,BAJAJFINSV,29OCT2026,222000.000000,300,OPTSTK,BFO,5.000000,20000,False
882867,KALYANKJIL26OCT565PE,KALYANKJIL,29OCT2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
868477,HINDPETRO26OCT330.75CE,HINDPETRO,29OCT2026,33075.000000,2025,OPTSTK,BFO,5.000000,108000,False
868479,JUBLFOOD26OCTFUT,JUBLFOOD,29OCT2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
868483,SENSEX2691776700PE,SENSEX,17SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
868499,FORCEMOT26OCT20500CE,FORCEMOT,29OCT2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842110,BAJAJFINSV26SEP1820CE,BAJAJFINSV,24SEP2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
842119,APOLLOHOSP26SEP8800PE,APOLLOHOSP,24SEP2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
842130,ICICIGI26SEP1760CE,ICICIGI,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,20000,False
842143,OIL26SEP430CE,OIL,24SEP2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858741,UNIONBANK26SEP190CE,UNIONBANK,24SEP2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
858782,PATANJALI26SEP365PE,PATANJALI,24SEP2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858803,ULTRACEMCO26SEP12260PE,ULTRACEMCO,24SEP2026,1226000.000000,50,OPTSTK,BFO,5.000000,3000,False
858807,VEDL26SEP225CE,VEDL,24SEP2026,22500.000000,1150,OPTSTK,BFO,5.000000,80000,False
882869,NESTLEIND26OCT1430PE,NESTLEIND,29OCT2026,143000.000000,500,OPTSTK,BFO,5.000000,1200,False
882870,HDFCBANK26OCT670PE,HDFCBANK,29OCT2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
882901,LICHSGFIN26SEP440CE,LICHSGFIN,24SEP2026,44000.000000,1000,OPTSTK,BFO,5.000000,60000,False
882959,GODFRYPHLP26SEP2650CE,GODFRYPHLP,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868503,FOCIT26OCT40300CE,FOCIT,29OCT2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
868519,COALINDIA26OCT390CE,COALINDIA,29OCT2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
868524,ZYDUSLIFE26OCT1150PE,ZYDUSLIFE,29OCT2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
868552,HINDPETRO26OCT400.75CE,HINDPETRO,29OCT2026,40075.000000,2025,OPTSTK,BFO,5.000000,108000,False
858823,SUNPHARMA26SEP2100CE,SUNPHARMA,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
858843,PATANJALI26SEP320CE,PATANJALI,24SEP2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858858,PATANJALI26SEP340PE,PATANJALI,24SEP2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858866,KALYANKJIL26SEP570PE,KALYANKJIL,24SEP2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
882988,DABUR26OCT380CE,DABUR,29OCT2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883019,SENSEX29JUN73000PE,SENSEX,28JUN2029,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883024,JSWENERGY26OCT640PE,JSWENERGY,29OCT2026,64000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
883031,SONACOMS26OCT860PE,SONACOMS,29OCT2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
842144,TCS26SEP2080CE,TCS,24SEP2026,208000.000000,225,OPTSTK,BFO,5.000000,7000,False
842152,PREMIERENE26SEP1120CE,PREMIERENE,24SEP2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842170,PIIND26SEP2640PE,PIIND,24SEP2026,264000.000000,175,OPTSTK,BFO,5.000000,7500,False
842184,SWIGGY26SEP205CE,SWIGGY,24SEP2026,20500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868564,ASTRAL26OCT1560PE,ASTRAL,29OCT2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
868578,FOCIT26SEP32900CE,FOCIT,24SEP2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
868582,PHOENIXLTD26OCT1940PE,PHOENIXLTD,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868586,ASHOKLEY26OCT142.5CE,ASHOKLEY,29OCT2026,14250.000000,5000,OPTSTK,BFO,5.000000,150000,False
868626,BANKEX26OCT63400CE,BANKEX,29OCT2026,6340000.000000,30,OPTIDX,BFO,5.000000,900,False
868647,FOCIT26OCT34300PE,FOCIT,29OCT2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
868658,TMPV26OCT315PE,TMPV,29OCT2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
868664,DIXON26OCT12500PE,DIXON,29OCT2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
858914,BDL26SEP1120CE,BDL,24SEP2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858917,ICICIGI26SEP1480PE,ICICIGI,24SEP2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
859043,ABB26SEP8400PE,ABB,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,7500,False
859045,SONACOMS26SEP750CE,SONACOMS,24SEP2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883035,LICI26OCT380CE,LICI,29OCT2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883044,NAM-INDIA26OCT1340PE,NAM-INDIA,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
883050,NTPC26OCT305PE,NTPC,29OCT2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
883059,ABB26OCT8400CE,ABB,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,7500,False
842195,DABUR26SEP390CE,DABUR,24SEP2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
842207,SENSEX30DEC78000CE,SENSEX,26DEC2030,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842210,HAVELLS26SEP1130PE,HAVELLS,24SEP2026,113000.000000,500,OPTSTK,BFO,5.000000,20000,False
842213,BANKEX26SEP63000PE,BANKEX,24SEP2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
868695,GRASIM26OCT3200PE,GRASIM,29OCT2026,320000.000000,250,OPTSTK,BFO,5.000000,14250,False
868665,GVT&D26OCT4400PE,GVT&D,29OCT2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
