token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
868678,BHEL26OCT425PE,BHEL,29OCT2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
868693,UNOMINDA26OCT1060PE,UNOMINDA,29OCT2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883062,BRITANNIA26OCT5000PE,BRITANNIA,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
883074,BAJAJ-AUTO26OCT12300PE,BAJAJ-AUTO,29OCT2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
883084,KALYANKJIL26OCT560CE,KALYANKJIL,29OCT2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883088,SBILIFE26OCT1720CE,SBILIFE,29OCT2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
842243,BAJFINANCE26SEP980CE,BAJFINANCE,24SEP2026,98000.000000,750,OPTSTK,BFO,5.000000,3750,False
842247,CHOLAFIN26SEP1800PE,CHOLAFIN,24SEP2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
842258,HDFCBANK26SEP760CE,HDFCBANK,24SEP2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
842275,SBICARD26SEP690CE,SBICARD,24SEP2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
859106,SENSEX27DEC76000PE,SENSEX,30DEC2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859146,BHEL26SEP465PE,BHEL,24SEP2026,46500.000000,2625,OPTSTK,BFO,5.000000,315000,False
859161,ABB26SEP8300PE,ABB,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,7500,False
859195,DIXON26SEP16250CE,DIXON,24SEP2026,1625000.000000,50,OPTSTK,BFO,5.000000,6000,False
868749,BHEL26OCT390CE,BHEL,29OCT2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
868798,AUROPHARMA26OCT1500PE,AUROPHARMA,29OCT2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
869202,JIOFIN26OCT242.5CE,JIOFIN,29OCT2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
869230,PGEL26OCT620PE,PGEL,29OCT2026,62000.000000,950,OPTSTK,BFO,5.000000,100000000,False
883100,HINDZINC26OCT630PE,HINDZINC,29OCT2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883105,JIOFIN26OCT282.5PE,JIOFIN,29OCT2026,28250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
883122,CAMS26OCT880PE,CAMS,29OCT2026,88000.000000,825,OPTSTK,BFO,5.000000,100000000,False
883129,NATIONALUM26SEP440PE,NATIONALUM,24SEP2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
842280,ULTRACEMCO26SEP10960PE,ULTRACEMCO,24SEP2026,1096000.000000,50,OPTSTK,BFO,5.000000,3000,False
842282,FORTIS26SEP930PE,FORTIS,24SEP2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842283,M&M26SEP3080PE,M&M,24SEP2026,308000.000000,200,OPTSTK,BFO,5.000000,21000,False
842290,FEDERALBNK26SEP340PE,FEDERALBNK,24SEP2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859292,PGEL26SEP690PE,PGEL,24SEP2026,69000.000000,950,OPTSTK,BFO,5.000000,100000000,False
859295,DIXON26SEP16250PE,DIXON,24SEP2026,1625000.000000,50,OPTSTK,BFO,5.000000,6000,False
859442,SONACOMS26SEP760PE,SONACOMS,24SEP2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859454,BANKEX26SEP73200PE,BANKEX,24SEP2026,7320000.000000,30,OPTIDX,BFO,5.000000,900,False
869353,TVSMOTOR26OCT4300CE,TVSMOTOR,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
869421,BAJAJFINSV26OCT1820CE,BAJAJFINSV,29OCT2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
869433,NAM-INDIA26OCT1080CE,NAM-INDIA,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
869546,BAJFINANCE26OCT1070PE,BAJFINANCE,29OCT2026,107000.000000,750,OPTSTK,BFO,5.000000,3750,False
883135,DABUR26OCT375PE,DABUR,29OCT2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883222,MCX26SEP2250PE,MCX,24SEP2026,225000.000000,225,OPTSTK,BFO,5.000000,16000,False
883246,KPITTECH26OCT700CE,KPITTECH,29OCT2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883260,KPITTECH26OCT700PE,KPITTECH,29OCT2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
869758,SUZLON26OCT44PE,SUZLON,29OCT2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
869927,CANBK26OCT120CE,CANBK,29OCT2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
869960,RECLTD26OCT355PE,RECLTD,29OCT2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
870028,FOCIT26SEP36900PE,FOCIT,24SEP2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
842292,KPITTECH26SEP770CE,KPITTECH,24SEP2026,77000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842302,CANBK26SEP126CE,CANBK,24SEP2026,12600.000000,6750,OPTSTK,BFO,5.000000,81000,False
842311,SUNPHARMA26SEP1980PE,SUNPHARMA,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
842326,UNIONBANK26SEP177.5CE,UNIONBANK,24SEP2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
859477,KALYANKJIL26SEP600CE,KALYANKJIL,24SEP2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859526,RELIANCE26SEP1400PE,RELIANCE,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
859594,MFSL26SEP1400CE,MFSL,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
859597,ADANIENSOL26SEP1860PE,ADANIENSOL,24SEP2026,186000.000000,675,OPTSTK,BFO,5.000000,100000000,False
883265,ULTRACEMCO26OCT12800PE,ULTRACEMCO,29OCT2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
883311,SHRIRAMFIN26SEP1240CE,SHRIRAMFIN,24SEP2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
883317,UNOMINDA26SEP1380CE,UNOMINDA,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883340,HEROMOTOCO26OCT6400CE,HEROMOTOCO,29OCT2026,640000.000000,150,OPTSTK,BFO,5.000000,9000,False
870038,UPL26OCT570CE,UPL,29OCT2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
870183,CUMMINSIND26OCT5700CE,CUMMINSIND,29OCT2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
870222,ANGELONE26OCT285CE,ANGELONE,29OCT2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
870513,HAL26OCT4450PE,HAL,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
842327,GODREJPROP26SEP1940CE,GODREJPROP,24SEP2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
842329,NMDC26SEP79PE,NMDC,24SEP2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
842339,DIXON26SEP11400PE,DIXON,24SEP2026,1140000.000000,50,OPTSTK,BFO,5.000000,6000,False
842356,BHEL26SEP415CE,BHEL,24SEP2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
859628,PATANJALI26SEP305PE,PATANJALI,24SEP2026,30500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859630,DRREDDY26SEP1140PE,DRREDDY,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
859642,SONACOMS26SEP770CE,SONACOMS,24SEP2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859650,SONACOMS26SEP770PE,SONACOMS,24SEP2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
870571,SENSEX26OCT77400CE,SENSEX,29OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
870603,INDHOTEL26OCT720PE,INDHOTEL,29OCT2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
870708,TVSMOTOR26OCT4050CE,TVSMOTOR,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
870719,DABUR26OCT420CE,DABUR,29OCT2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883403,SENSEX5026OCT26800CE,SENSEX50,29OCT2026,2680000.000000,75,OPTIDX,BFO,5.000000,1800,False
883423,KALYANKJIL26OCT545CE,KALYANKJIL,29OCT2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883451,GRASIM26OCT3340CE,GRASIM,29OCT2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
883459,SHRIRAMFIN26SEP1240PE,SHRIRAMFIN,24SEP2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
842368,FORCEMOT26SEP20000CE,FORCEMOT,24SEP2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842382,GODREJPROP26SEP1860PE,GODREJPROP,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,19000,False
842397,ABCAPITAL26SEP400CE,ABCAPITAL,24SEP2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
842410,ONGC26SEP250PE,ONGC,24SEP2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
871168,SENSEX2691780600CE,SENSEX,17SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
871179,CONCOR26OCT515CE,CONCOR,29OCT2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
871652,ABCAPITAL26OCT415PE,ABCAPITAL,29OCT2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
871884,VOLTAS26OCT1400CE,VOLTAS,29OCT2026,140000.000000,375,OPTSTK,BFO,5.000000,30000,False
859664,CROMPTON26SEP220PE,CROMPTON,24SEP2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
859670,BANKEX26SEP73200CE,BANKEX,24SEP2026,7320000.000000,30,OPTIDX,BFO,5.000000,900,False
859685,BAJFINANCE26SEP1120PE,BAJFINANCE,24SEP2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
859701,ULTRACEMCO26SEP12360CE,ULTRACEMCO,24SEP2026,1236000.000000,50,OPTSTK,BFO,5.000000,3000,False
883461,JSWSTEEL26SEP1460PE,JSWSTEEL,24SEP2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
883484,OFSS26OCT12400CE,OFSS,29OCT2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
883506,SENSEX28JUN72000PE,SENSEX,29JUN2028,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883529,360ONE26OCT1320CE,,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
842413,BOSCHLTD26SEP41250CE,BOSCHLTD,24SEP2026,4125000.000000,25,OPTSTK,BFO,5.000000,1500,False
842417,BPCL26SEP325PE,BPCL,24SEP2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
842420,PGEL26SEP610CE,PGEL,24SEP2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
842428,HDFCAMC26SEP2620PE,HDFCAMC,24SEP2026,262000.000000,300,OPTSTK,BFO,5.000000,12000,False
872151,HAL26OCT4350CE,HAL,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,9000,False
872153,RVNL26OCT255PE,RVNL,29OCT2026,25500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
872180,COLPAL26OCT2120PE,COLPAL,29OCT2026,212000.000000,275,OPTSTK,BFO,5.000000,14000,False
872183,PREMIERENE26SEP840CE,PREMIERENE,24SEP2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
859712,ICICIBANK26SEP1530PE,ICICIBANK,24SEP2026,153000.000000,700,OPTSTK,BFO,5.000000,28000,False
859723,ANGELONE26SEP290PE,ANGELONE,24SEP2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859725,PNB26SEP119PE,PNB,24SEP2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
859753,PNB26SEP116PE,PNB,24SEP2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
883569,HINDZINC26SEP670PE,HINDZINC,24SEP2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883588,JUBLFOOD26OCT505PE,JUBLFOOD,29OCT2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883596,M&M26SEP3800PE,M&M,24SEP2026,380000.000000,200,OPTSTK,BFO,5.000000,21000,False
883597,SENSEX29JUN72000PE,SENSEX,28JUN2029,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842443,BAJFINANCE26SEP980PE,BAJFINANCE,24SEP2026,98000.000000,750,OPTSTK,BFO,5.000000,3750,False
842444,LT26SEP4320CE,LT,24SEP2026,432000.000000,175,OPTSTK,BFO,5.000000,12000,False
842449,IEX26SEP125CE,IEX,24SEP2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
842462,HDFCBANK26SEP760PE,HDFCBANK,24SEP2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
872601,ANGELONE26OCT285PE,ANGELONE,29OCT2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
872653,AUROPHARMA26OCT1720PE,AUROPHARMA,29OCT2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
872711,HINDZINC26OCT500PE,HINDZINC,29OCT2026,50000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
872828,DLF26OCT620CE,DLF,29OCT2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
859804,OIL26SEP480CE,OIL,24SEP2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
859815,COLPAL26SEP2240PE,COLPAL,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,14000,False
859817,OIL26SEP485PE,OIL,24SEP2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
859837,SHREECEM26SEP29000PE,SHREECEM,24SEP2026,2900000.000000,25,OPTSTK,BFO,5.000000,1000,False
872877,SAIL26OCT152.5PE,SAIL,29OCT2026,15250.000000,4700,OPTSTK,BFO,5.000000,320000,False
872961,POWERGRID26OCT272.5PE,POWERGRID,29OCT2026,27250.000000,1900,OPTSTK,BFO,5.000000,108000,False
872980,FOCIT26SEP36800CE,FOCIT,24SEP2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
872985,POLICYBZR26OCT1520CE,POLICYBZR,29OCT2026,152000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883638,JSWSTEEL26SEP1480CE,JSWSTEEL,24SEP2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
883657,HEROMOTOCO26SEP6300CE,HEROMOTOCO,24SEP2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
883663,360ONE26OCT1320PE,,29OCT2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883687,JUBLFOOD26OCT510CE,JUBLFOOD,29OCT2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
842470,SHRIRAMFIN26SEP1040CE,SHRIRAMFIN,24SEP2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
842516,LTF26SEP320CE,LTF,24SEP2026,32000.000000,2250,OPTSTK,BFO,5.000000,267720,False
842529,SHREECEM26SEP25500PE,SHREECEM,24SEP2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
842533,MANAPPURAM26SEP310PE,MANAPPURAM,24SEP2026,31000.000000,3000,OPTSTK,BFO,5.000000,180000,False
873197,SENSEX26OCT73100PE,SENSEX,29OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
873391,SENSEX5026OCT25300CE,SENSEX50,29OCT2026,2530000.000000,75,OPTIDX,BFO,5.000000,1800,False
873402,CONCOR26OCT515PE,CONCOR,29OCT2026,51500.000000,1250,OPTSTK,BFO,5.000000,40000,False
873432,SHRIRAMFIN26OCT1040CE,SHRIRAMFIN,29OCT2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
842543,ULTRACEMCO26SEP11960PE,ULTRACEMCO,24SEP2026,1196000.000000,50,OPTSTK,BFO,5.000000,3000,False
842550,JSWENERGY26SEP580PE,JSWENERGY,24SEP2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842567,GRASIM26SEP3240PE,GRASIM,24SEP2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
842568,DLF26SEP590PE,DLF,24SEP2026,59000.000000,950,OPTSTK,BFO,5.000000,49500,False
859841,INDUSINDBK26SEP1110PE,INDUSINDBK,24SEP2026,111000.000000,700,OPTSTK,BFO,5.000000,20000,False
859856,LUPIN26SEP2660PE,LUPIN,24SEP2026,266000.000000,425,OPTSTK,BFO,5.000000,34000,False
859874,EICHERMOT26SEP8400PE,EICHERMOT,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
859893,WAAREEENER26SEP2400PE,WAAREEENER,24SEP2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883692,INDUSTOWER26OCT336PE,INDUSTOWER,29OCT2026,33600.000000,1700,OPTSTK,BFO,5.000000,170000,False
883702,M&M26OCT3800PE,M&M,29OCT2026,380000.000000,200,OPTSTK,BFO,5.000000,21000,False
883730,SAIL26OCT192.5PE,SAIL,29OCT2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
883751,RADICO26SEP4850CE,RADICO,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
873595,SAIL26OCTFUT,SAIL,29OCT2026,0.000000,4700,FUTSTK,BFO,5.000000,320000,False
873611,BANKEX26OCT69600CE,BANKEX,29OCT2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
873660,TATAPOWER26OCT400PE,TATAPOWER,29OCT2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
873761,HINDUNILVR26OCT1960PE,HINDUNILVR,29OCT2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
842594,IOC26SEPFUT,IOC,24SEP2026,0.000000,4875,FUTSTK,BFO,5.000000,292500,False
883756,HEROMOTOCO26SEP6300PE,HEROMOTOCO,24SEP2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
883806,DRREDDY26OCT1250PE,DRREDDY,29OCT2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
883813,SENSEX2691785900CE,SENSEX,17SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
883820,ABCAPITAL26OCT460CE,ABCAPITAL,29OCT2026,46000.000000,3100,OPTSTK,BFO,5.000000,162000,False
842581,DLF26SEP595CE,DLF,24SEP2026,59500.000000,950,OPTSTK,BFO,5.000000,49500,False
842590,IOC26SEP145PE,IOC,24SEP2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
842593,TATACONSUM26SEP1150CE,TATACONSUM,24SEP2026,115000.000000,550,OPTSTK,BFO,5.000000,36000,False
859916,TORNTPHARM26SEP5400PE,TORNTPHARM,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
859970,INDUSINDBK26SEP1110CE,INDUSINDBK,24SEP2026,111000.000000,700,OPTSTK,BFO,5.000000,20000,False
859978,LAURUSLABS26SEP1740CE,LAURUSLABS,24SEP2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
860019,ASHOKLEY26SEP135PE,ASHOKLEY,24SEP2026,13500.000000,5000,OPTSTK,BFO,5.000000,150000,False
873772,ZYDUSLIFE26OCT1180CE,ZYDUSLIFE,29OCT2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
873942,INOXWIND26OCT82.5CE,INOXWIND,29OCT2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
874201,MOTHERSON26OCT147.5CE,MOTHERSON,29OCT2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
874217,BDL26OCT1380CE,BDL,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
883838,PNBHOUSING26OCT1280CE,PNBHOUSING,29OCT2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883879,SENSEX27DEC72000CE,SENSEX,30DEC2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883842,INDIANB26OCT940PE,INDIANB,29OCT2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
883850,BANKINDIA26OCT160PE,BANKINDIA,29OCT2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
842596,DIXON26SEP11300CE,DIXON,24SEP2026,1130000.000000,50,OPTSTK,BFO,5.000000,6000,False
842599,ABCAPITAL26SEP405CE,ABCAPITAL,24SEP2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
842602,CGPOWER26SEP940PE,CGPOWER,24SEP2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
842607,CROMPTON26SEP267.5CE,CROMPTON,24SEP2026,26750.000000,2150,OPTSTK,BFO,5.000000,90000,False
874241,JSWSTEEL26OCT1340PE,JSWSTEEL,29OCT2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
874246,GVT&D26OCT3900CE,GVT&D,29OCT2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
874366,JINDALSTEL26OCT1160PE,JINDALSTEL,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
874468,ABCAPITAL26OCT385CE,ABCAPITAL,29OCT2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
856773,SUNPHARMA26SEP2060CE,SUNPHARMA,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
856779,INDUSINDBK26SEP1060CE,INDUSINDBK,24SEP2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
856780,PREMIERENE26SEP880PE,PREMIERENE,24SEP2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856783,KOTAKBANK26SEP350CE,KOTAKBANK,24SEP2026,35000.000000,2000,OPTSTK,BFO,5.000000,12000,False
860048,TVSMOTOR26SEP4250CE,TVSMOTOR,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
860049,INDUSINDBK26SEP1140CE,INDUSINDBK,24SEP2026,114000.000000,700,OPTSTK,BFO,5.000000,20000,False
860061,BAJAJ-AUTO26SEP11300CE,BAJAJ-AUTO,24SEP2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
860068,ICICIGI26SEP1460CE,ICICIGI,24SEP2026,146000.000000,325,OPTSTK,BFO,5.000000,20000,False
842613,JINDALSTEL26SEP1070PE,JINDALSTEL,24SEP2026,107000.000000,625,OPTSTK,BFO,5.000000,37500,False
842651,MARICO26SEP845CE,MARICO,24SEP2026,84500.000000,1200,OPTSTK,BFO,5.000000,48000,False
842656,BHARTIARTL26SEP1800CE,BHARTIARTL,24SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,28500,False
842657,TATAPOWER26SEP375PE,TATAPOWER,24SEP2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
874523,HYUNDAI26OCT1940CE,HYUNDAI,29OCT2026,194000.000000,275,OPTSTK,BFO,5.000000,100000000,False
875341,TATACONSUM26OCT1150CE,TATACONSUM,29OCT2026,115000.000000,550,OPTSTK,BFO,5.000000,36000,False
875344,KALYANKJIL26OCT630CE,KALYANKJIL,29OCT2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
875380,FOCIT26SEP36200PE,FOCIT,24SEP2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
856785,HINDALCO26SEP1120CE,HINDALCO,24SEP2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
856840,JSWENERGY26SEP470CE,JSWENERGY,24SEP2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
856866,JUBLFOOD26SEP485CE,JUBLFOOD,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856883,TMPV26SEP305PE,TMPV,24SEP2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
842663,BRITANNIA26SEP5200PE,BRITANNIA,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
842664,MAZDOCK26SEP2540PE,MAZDOCK,24SEP2026,254000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842665,ALKEM26SEP5350PE,ALKEM,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
842672,CUMMINSIND26SEP5750PE,CUMMINSIND,24SEP2026,575000.000000,200,OPTSTK,BFO,5.000000,18000,False
860075,AUBANK26SEP840CE,AUBANK,24SEP2026,84000.000000,1000,OPTSTK,BFO,5.000000,30000,False
860125,TATAELXSI26SEP3050CE,TATAELXSI,24SEP2026,305000.000000,125,OPTSTK,BFO,5.000000,100000000,False
860128,KALYANKJIL26SEP630PE,KALYANKJIL,24SEP2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860159,COCHINSHIP26SEP1240CE,COCHINSHIP,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,100000000,False
875401,NMDC26OCT92PE,NMDC,29OCT2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
875535,NBCC26OCT95PE,NBCC,29OCT2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
875552,HAVELLS26OCT1260PE,HAVELLS,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
875592,HINDZINC26OCT470CE,HINDZINC,29OCT2026,47000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
856985,SIEMENS26SEP3150PE,SIEMENS,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,8250,False
856947,SBILIFE26SEP1960CE,SBILIFE,24SEP2026,196000.000000,375,OPTSTK,BFO,5.000000,22500,False
856952,TORNTPHARM26SEP5200CE,TORNTPHARM,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
856974,LAURUSLABS26SEP1340CE,LAURUSLABS,24SEP2026,134000.000000,850,OPTSTK,BFO,5.000000,68000,False
875636,CUMMINSIND26OCT5000CE,CUMMINSIND,29OCT2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
875816,MARICO26OCT890PE,MARICO,29OCT2026,89000.000000,1200,OPTSTK,BFO,5.000000,48000,False
875854,ADANIENSOL26OCT1580CE,ADANIENSOL,29OCT2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
