token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
876001,GAIL26OCT175CE,GAIL,29OCT2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
842678,ADANIENT26SEP3000CE,ADANIENT,24SEP2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
842679,ZYDUSLIFE26SEP1160CE,ZYDUSLIFE,24SEP2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
842687,IDEA26SEP14CE,IDEA,24SEP2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
842709,DRREDDY26SEP1370PE,DRREDDY,24SEP2026,137000.000000,625,OPTSTK,BFO,5.000000,5000,False
856992,KALYANKJIL26SEP320CE,KALYANKJIL,24SEP2026,32000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
856993,BPCL26SEP350PE,BPCL,24SEP2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
857002,KALYANKJIL26SEP325CE,KALYANKJIL,24SEP2026,32500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857008,DABUR26SEP490PE,DABUR,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
860194,AXISBANK26SEP1100CE,AXISBANK,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
860274,CGPOWER26SEP740PE,CGPOWER,24SEP2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
860370,INOXWIND26SEP57.5PE,INOXWIND,24SEP2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
860371,TMPV26SEP290PE,TMPV,24SEP2026,29000.000000,1600,OPTSTK,BFO,5.000000,42750,False
876011,TATACONSUM26OCT1070PE,TATACONSUM,29OCT2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
876149,ONGC26OCT250CE,ONGC,29OCT2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
876153,AUBANK26OCT920CE,AUBANK,29OCT2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
876170,GODFRYPHLP26OCT2100PE,GODFRYPHLP,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
857015,NAUKRI26SEP1240PE,NAUKRI,24SEP2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
857049,PNBHOUSING26SEP1240PE,PNBHOUSING,24SEP2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
857078,TRENT26SEP2600PE,TRENT,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
857154,KALYANKJIL26SEP335PE,KALYANKJIL,24SEP2026,33500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
876286,ICICIBANK26OCT1370PE,ICICIBANK,29OCT2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
876351,CANBK26OCT137.5PE,CANBK,29OCT2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
842715,YESBANK26SEP19PE,YESBANK,24SEP2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
842731,KAYNES26SEP3350PE,KAYNES,24SEP2026,335000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842732,PGEL26SEP520PE,PGEL,24SEP2026,52000.000000,950,OPTSTK,BFO,5.000000,100000000,False
842733,PFC26SEP420CE,PFC,24SEP2026,42000.000000,1300,OPTSTK,BFO,5.000000,124000,False
860491,LICI26SEP385PE,LICI,24SEP2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860551,INDIGO26SEP4300CE,INDIGO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,12000,False
860600,ANGELONE26SEP270CE,ANGELONE,24SEP2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860603,ADANIGREEN26SEP1320CE,ADANIGREEN,24SEP2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
876346,SONACOMS26OCT740CE,SONACOMS,29OCT2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
876347,HINDUNILVR26OCT2220PE,HINDUNILVR,29OCT2026,222000.000000,300,OPTSTK,BFO,5.000000,9000,False
857156,INFY26SEP1200PE,INFY,24SEP2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
857207,MPHASIS26SEP1950CE,MPHASIS,24SEP2026,195000.000000,275,OPTSTK,BFO,5.000000,11000,False
857208,LICHSGFIN26SEP470PE,LICHSGFIN,24SEP2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857222,HAVELLS26SEP1340PE,HAVELLS,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
876370,TATASTEEL26OCT190CE,TATASTEEL,29OCT2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
876393,ABCAPITAL26OCT385PE,ABCAPITAL,29OCT2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
876414,SUZLON26OCT46CE,SUZLON,29OCT2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
876415,NBCC26OCT110CE,NBCC,29OCT2026,11000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
842735,BHARTIARTL26SEP1720PE,BHARTIARTL,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,28500,False
842737,BHEL26SEP392.5CE,BHEL,24SEP2026,39250.000000,2625,OPTSTK,BFO,5.000000,315000,False
842738,SENSEX30JUN78000CE,SENSEX,27JUN2030,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842744,NATIONALUM26SEP305PE,NATIONALUM,24SEP2026,30500.000000,1875,OPTSTK,BFO,5.000000,300000,False
857226,TITAN26SEP4900PE,TITAN,24SEP2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
857237,SWIGGY26SEP290CE,SWIGGY,24SEP2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857302,VOLTAS26SEP1120PE,VOLTAS,24SEP2026,112000.000000,375,OPTSTK,BFO,5.000000,30000,False
857318,RELIANCE26SEP1210PE,RELIANCE,24SEP2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
860618,ANGELONE26SEP270PE,ANGELONE,24SEP2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860727,PIIND26SEP3100CE,PIIND,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,7500,False
860773,DRREDDY26SEP1080PE,DRREDDY,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
860777,HDFCBANK26SEP670PE,HDFCBANK,24SEP2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
876424,DIXON26OCT14000CE,DIXON,29OCT2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
876426,CONCOR26OCT550PE,CONCOR,29OCT2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
876428,CHOLAFIN26OCT1680PE,CHOLAFIN,29OCT2026,168000.000000,625,OPTSTK,BFO,5.000000,25000,False
876436,CONCOR26OCT555CE,CONCOR,29OCT2026,55500.000000,1250,OPTSTK,BFO,5.000000,40000,False
857353,KOTAKBANK26SEP340CE,KOTAKBANK,24SEP2026,34000.000000,2000,OPTSTK,BFO,5.000000,12000,False
857359,PNB26SEP96CE,PNB,24SEP2026,9600.000000,8000,OPTSTK,BFO,5.000000,480000,False
857364,INDIGO26SEP4600PE,INDIGO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
857379,SRF26SEP2350CE,SRF,24SEP2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
860805,ADANIPORTS26SEP1620CE,ADANIPORTS,24SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,32000,False
860807,HINDPETRO26SEP290.75CE,HINDPETRO,24SEP2026,29075.000000,2025,OPTSTK,BFO,5.000000,108000,False
860825,CGPOWER26SEP720CE,CGPOWER,24SEP2026,72000.000000,850,OPTSTK,BFO,5.000000,100000000,False
860850,HCLTECH26SEP1320CE,HCLTECH,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
842746,GRASIM26SEP3140CE,GRASIM,24SEP2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
842774,BANKBARODA26SEP290PE,BANKBARODA,24SEP2026,29000.000000,2925,OPTSTK,BFO,5.000000,175500,False
842775,APLAPOLLO26SEP1680CE,APLAPOLLO,24SEP2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842787,SENSEX5026SEP24200CE,SENSEX50,24SEP2026,2420000.000000,75,OPTIDX,BFO,5.000000,1800,False
876438,ICICIBANK26OCT1440PE,ICICIBANK,29OCT2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
876442,SENSEX26OCT83000CE,SENSEX,29OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
876453,FOCIT26OCT32100CE,FOCIT,29OCT2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
876466,DLF26OCT600PE,DLF,29OCT2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
857388,COCHINSHIP26SEP1260CE,COCHINSHIP,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
857405,BANDHANBNK26SEP160CE,BANDHANBNK,24SEP2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
857408,PFC26SEP375PE,PFC,24SEP2026,37500.000000,1300,OPTSTK,BFO,5.000000,124000,False
857416,ABB26SEP6100PE,ABB,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,7500,False
860892,COLPAL26SEP2280PE,COLPAL,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,14000,False
860893,UNITDSPR26SEP1620CE,UNITDSPR,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
860909,IDFCFIRSTB26SEP91CE,IDFCFIRSTB,24SEP2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
860953,LAURUSLABS26SEP1840PE,LAURUSLABS,24SEP2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
842794,PERSISTENT26SEP5100CE,PERSISTENT,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
842795,RECLTD26SEP380CE,RECLTD,24SEP2026,38000.000000,1575,OPTSTK,BFO,5.000000,160000,False
842796,NTPC26SEP367.5CE,NTPC,24SEP2026,36750.000000,1500,OPTSTK,BFO,5.000000,150000,False
842797,TECHM26SEP1324PE,TECHM,24SEP2026,132400.000000,600,OPTSTK,BFO,5.000000,24000,False
876474,BANKEX26OCT66900CE,BANKEX,29OCT2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
876486,COLPAL26OCT2080CE,COLPAL,29OCT2026,208000.000000,275,OPTSTK,BFO,5.000000,14000,False
876495,KFINTECH26OCT1040PE,KFINTECH,29OCT2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
876496,SENSEX2691778500PE,SENSEX,17SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
857537,CANBK26SEP105PE,CANBK,24SEP2026,10500.000000,6750,OPTSTK,BFO,5.000000,81000,False
857426,MAXHEALTH26SEP1010PE,MAXHEALTH,24SEP2026,101000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857510,KPITTECH26SEP480CE,KPITTECH,24SEP2026,48000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857523,CONCOR26SEP425PE,CONCOR,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,40000,False
842807,MAZDOCK26SEP2600CE,MAZDOCK,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
842808,TRENT26SEP2900CE,TRENT,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
842813,PAYTM26SEP1090PE,PAYTM,24SEP2026,109000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842832,IOC26SEP146CE,IOC,24SEP2026,14600.000000,4875,OPTSTK,BFO,5.000000,292500,False
860956,PERSISTENT26SEP6000CE,PERSISTENT,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
860970,IDFCFIRSTB26SEP90CE,IDFCFIRSTB,24SEP2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
860993,IDFCFIRSTB26SEP90PE,IDFCFIRSTB,24SEP2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
861002,HCLTECH26SEP1360CE,HCLTECH,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
876499,SENSEX26OCT81600CE,SENSEX,29OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
876500,SENSEX26OCT83900CE,SENSEX,29OCT2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
876504,VMM26OCT90CE,VMM,29OCT2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
876511,INDUSINDBK26OCT1050CE,INDUSINDBK,29OCT2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
857554,PNB26SEP95CE,PNB,24SEP2026,9500.000000,8000,OPTSTK,BFO,5.000000,480000,False
857581,JIOFIN26SEP217.5CE,JIOFIN,24SEP2026,21750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857595,NAUKRI26SEP1320PE,NAUKRI,24SEP2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
857609,GAIL26SEP152.5PE,GAIL,24SEP2026,15250.000000,3550,OPTSTK,BFO,5.000000,274500,False
876513,BANKEX26OCT60900CE,BANKEX,29OCT2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
876516,HDFCLIFE26OCT530PE,HDFCLIFE,29OCT2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
876536,SBILIFE26OCT1940CE,SBILIFE,29OCT2026,194000.000000,375,OPTSTK,BFO,5.000000,22500,False
876546,BANKBARODA26OCT230PE,BANKBARODA,29OCT2026,23000.000000,2925,OPTSTK,BFO,5.000000,175500,False
857629,BIOCON26SEP360PE,BIOCON,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000,False
857657,POLYCAB26SEP8500PE,POLYCAB,24SEP2026,850000.000000,125,OPTSTK,BFO,5.000000,9000,False
857665,IREDA26SEP105PE,IREDA,24SEP2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857720,UNIONBANK26SEP137.5PE,UNIONBANK,24SEP2026,13750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
842840,HAVELLS26SEP1240PE,HAVELLS,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
842869,SENSEX28DEC82000PE,SENSEX,28DEC2028,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842875,PIDILITIND26SEP1640CE,PIDILITIND,24SEP2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
842890,RADICO26SEP4200PE,RADICO,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861012,CONCOR26SEP540CE,CONCOR,24SEP2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861017,IDFCFIRSTB26SEP92CE,IDFCFIRSTB,24SEP2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
861045,HCLTECH26SEP1350CE,HCLTECH,24SEP2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
861067,SBILIFE26SEP2020PE,SBILIFE,24SEP2026,202000.000000,375,OPTSTK,BFO,5.000000,22500,False
876559,HDFCBANK26OCT740CE,HDFCBANK,29OCT2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
876574,SBICARD26OCT670CE,SBICARD,29OCT2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
876575,TATAPOWER26OCT375CE,TATAPOWER,29OCT2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
876581,MFSL26OCT1420CE,MFSL,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
857735,UNIONBANK26SEP140PE,UNIONBANK,24SEP2026,14000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
857738,KFINTECH26SEP700PE,KFINTECH,24SEP2026,70000.000000,575,OPTSTK,BFO,5.000000,100000000,False
857748,AXISBANK26SEP1180CE,AXISBANK,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
857800,PREMIERENE26SEP1220PE,PREMIERENE,24SEP2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842895,TITAN26SEP3950PE,TITAN,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,11250,False
842904,PAYTM26SEP1160PE,PAYTM,24SEP2026,116000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842919,MOTILALOFS26SEP890CE,MOTILALOFS,24SEP2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842926,IDEA26SEP19CE,IDEA,24SEP2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
861071,CGPOWER26SEP700PE,CGPOWER,24SEP2026,70000.000000,850,OPTSTK,BFO,5.000000,100000000,False
861112,DRREDDY26SEP1070CE,DRREDDY,24SEP2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
861126,INDUSTOWER26SEP331CE,INDUSTOWER,24SEP2026,33100.000000,1700,OPTSTK,BFO,5.000000,170000,False
861134,CROMPTON26SEP210PE,CROMPTON,24SEP2026,21000.000000,2150,OPTSTK,BFO,5.000000,90000,False
876586,KFINTECH26OCT960CE,KFINTECH,29OCT2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
876591,TATASTEEL26OCT195CE,TATASTEEL,29OCT2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
876592,JSWENERGY26OCT490CE,JSWENERGY,29OCT2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
876595,PRESTIGE26OCT1460CE,PRESTIGE,29OCT2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
857831,MAZDOCK26SEP2000PE,MAZDOCK,24SEP2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857846,KALYANKJIL26SEP440PE,KALYANKJIL,24SEP2026,44000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857853,KALYANKJIL26SEP445PE,KALYANKJIL,24SEP2026,44500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857864,PAGEIND26SEP37000CE,PAGEIND,24SEP2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
876640,TORNTPHARM26OCTFUT,TORNTPHARM,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,15000,False
876641,SAIL26OCT160PE,SAIL,29OCT2026,16000.000000,4700,OPTSTK,BFO,5.000000,320000,False
876649,GODREJCP26OCT1070CE,GODREJCP,29OCT2026,107000.000000,500,OPTSTK,BFO,5.000000,30000,False
876654,MUTHOOTFIN26OCT3200PE,MUTHOOTFIN,29OCT2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
842937,SBICARD26SEP620CE,SBICARD,24SEP2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
842941,PFC26SEP420PE,PFC,24SEP2026,42000.000000,1300,OPTSTK,BFO,5.000000,124000,False
842955,SENSEX28JUN81000CE,SENSEX,29JUN2028,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
861156,TCS26SEP2480CE,TCS,24SEP2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
842954,AXISBANK26SEP1340PE,AXISBANK,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
861137,LODHA26SEP1420CE,LODHA,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861138,COFORGE26SEP1760CE,COFORGE,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
861149,FOCIT26SEP44000PE,FOCIT,24SEP2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
857902,KALYANKJIL26SEP470CE,KALYANKJIL,24SEP2026,47000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857908,DRREDDY26SEP1230CE,DRREDDY,24SEP2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
857910,KALYANKJIL26SEP475CE,KALYANKJIL,24SEP2026,47500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857928,BOSCHLTD26SEP46000CE,BOSCHLTD,24SEP2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
876657,EICHERMOT26OCT7600PE,EICHERMOT,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
876658,APOLLOHOSP26OCT9000CE,APOLLOHOSP,29OCT2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
876681,SENSEX26OCT83300PE,SENSEX,29OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
876693,HEROMOTOCO26SEP6000CE,HEROMOTOCO,24SEP2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
842956,SENSEX5026SEP24850CE,SENSEX50,24SEP2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
842957,PFC26SEP425CE,PFC,24SEP2026,42500.000000,1300,OPTSTK,BFO,5.000000,124000,False
842959,SENSEX28DEC81000CE,SENSEX,28DEC2028,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
842962,CGPOWER26SEP980CE,CGPOWER,24SEP2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
861218,SUZLON26SEP44PE,SUZLON,24SEP2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861247,IEX26SEP150CE,IEX,24SEP2026,15000.000000,4350,OPTSTK,BFO,5.000000,150000,False
861288,HCLTECH26SEP1380PE,HCLTECH,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
861313,TECHM26SEP1740CE,TECHM,24SEP2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
857963,KALYANKJIL26SEP465CE,KALYANKJIL,24SEP2026,46500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858027,GODREJPROP26SEP2280PE,GODREJPROP,24SEP2026,228000.000000,325,OPTSTK,BFO,5.000000,19000,False
858028,SENSEX29JUN76000PE,SENSEX,28JUN2029,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858030,KALYANKJIL26SEP490CE,KALYANKJIL,24SEP2026,49000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
876700,ADANIENT26OCT3300PE,ADANIENT,29OCT2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
876703,IEX26OCT137.5CE,IEX,29OCT2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
876711,SENSEX26OCT74900CE,SENSEX,29OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
876738,ADANIGREEN26OCT1280PE,ADANIGREEN,29OCT2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
842980,SHRIRAMFIN26SEP1090PE,SHRIRAMFIN,24SEP2026,109000.000000,825,OPTSTK,BFO,5.000000,18000,False
843007,MFSL26SEP1500PE,MFSL,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
843012,DIVISLAB26SEP6600CE,DIVISLAB,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,8000,False
843014,IDFCFIRSTB26SEP75PE,IDFCFIRSTB,24SEP2026,7500.000000,9275,OPTSTK,BFO,5.000000,450000,False
858067,LICI26SEP480CE,LICI,24SEP2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858084,LTM26SEP4350CE,LTM,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
858088,RBLBANK26SEP415PE,RBLBANK,24SEP2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
858107,PRESTIGE26SEP1860CE,PRESTIGE,24SEP2026,186000.000000,450,OPTSTK,BFO,5.000000,100000000,False
861324,SUZLON26SEP42CE,SUZLON,24SEP2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861382,COALINDIA26SEP380CE,COALINDIA,24SEP2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
861399,COFORGE26SEP1780CE,COFORGE,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
861404,ETERNAL26SEP340PE,ETERNAL,24SEP2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
876746,MAZDOCK26OCT2000PE,MAZDOCK,29OCT2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
876747,KEI26OCT5500PE,KEI,29OCT2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876750,RVNL26OCT220CE,RVNL,29OCT2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
876859,WAAREEENER26SEP2250CE,WAAREEENER,24SEP2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843016,LICI26SEP390CE,LICI,24SEP2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843019,ICICIPRULI26SEP500PE,ICICIPRULI,24SEP2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
843023,MANAPPURAM26SEP285CE,MANAPPURAM,24SEP2026,28500.000000,3000,OPTSTK,BFO,5.000000,180000,False
843057,DELHIVERY26SEP445PE,DELHIVERY,24SEP2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
858132,DRREDDY26SEP1190CE,DRREDDY,24SEP2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
858149,PAYTM26SEP1440PE,PAYTM,24SEP2026,144000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858195,NYKAA26SEP365PE,NYKAA,24SEP2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
858233,INDIANB26SEP940PE,INDIANB,24SEP2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
877002,POWERINDIA26OCT31000CE,POWERINDIA,29OCT2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
877036,ASIANPAINT26OCT2820CE,ASIANPAINT,29OCT2026,282000.000000,250,OPTSTK,BFO,5.000000,8000,False
877083,ASIANPAINT26OCT2660CE,ASIANPAINT,29OCT2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
877380,HAL26OCT4850PE,HAL,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
861415,PERSISTENT26SEP6100CE,PERSISTENT,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
861452,HINDUNILVR26SEP1920CE,HINDUNILVR,24SEP2026,192000.000000,300,OPTSTK,BFO,5.000000,9000,False
861419,FORCEMOT26SEP13500CE,FORCEMOT,24SEP2026,1350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
861442,COFORGE26SEP1700PE,COFORGE,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
858344,DRREDDY26SEP1170PE,DRREDDY,24SEP2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
