token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
858358,HCLTECH26SEP1280PE,HCLTECH,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
858364,NATIONALUM26SEP430PE,NATIONALUM,24SEP2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
858373,GODREJPROP26SEP2300PE,GODREJPROP,24SEP2026,230000.000000,325,OPTSTK,BFO,5.000000,19000,False
877396,SENSEX26OCT75500CE,SENSEX,29OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
877485,FOCIT26SEP40400PE,FOCIT,24SEP2026,4040000.000000,45,OPTIDX,BFO,5.000000,1350,False
877503,TVSMOTOR26OCT4450CE,TVSMOTOR,29OCT2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
877572,FORCEMOT26OCT18500CE,FORCEMOT,29OCT2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843061,KFINTECH26SEP820CE,KFINTECH,24SEP2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
843063,NATIONALUM26SEP340PE,NATIONALUM,24SEP2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
843075,MARICO26SEP825PE,MARICO,24SEP2026,82500.000000,1200,OPTSTK,BFO,5.000000,48000,False
843078,FOCIT26SEP37000CE,FOCIT,24SEP2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
861489,WIPRO26SEP197.5CE,WIPRO,24SEP2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
861491,LODHA26SEP1440PE,LODHA,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861497,MANKIND26SEP2760CE,MANKIND,24SEP2026,276000.000000,250,OPTSTK,BFO,5.000000,100000000,False
861511,CGPOWER26SEP700CE,CGPOWER,24SEP2026,70000.000000,850,OPTSTK,BFO,5.000000,100000000,False
843079,AUROPHARMA26SEP1660CE,AUROPHARMA,24SEP2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
843088,SIEMENS26SEP3350CE,SIEMENS,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,8250,False
843094,POWERGRID26SEP300PE,POWERGRID,24SEP2026,30000.000000,1900,OPTSTK,BFO,5.000000,108000,False
843103,PETRONET26SEP277.5PE,PETRONET,24SEP2026,27750.000000,1900,OPTSTK,BFO,5.000000,120000,False
858424,ICICIPRULI26SEP550CE,ICICIPRULI,24SEP2026,55000.000000,925,OPTSTK,BFO,5.000000,60000,False
858438,KALYANKJIL26SEP525CE,KALYANKJIL,24SEP2026,52500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858442,PGEL26SEP660PE,PGEL,24SEP2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858449,KALYANKJIL26SEP540PE,KALYANKJIL,24SEP2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861517,BSE26OCTFUT,BSE,27OCT2026,0.000000,200,FUTSTK,BFO,5.000000,3751,False
861528,BSE26SEP4500CE,BSE,29SEP2026,450000.000000,200,OPTSTK,BFO,5.000000,3751,False
861534,BSE26OCT1600CE,BSE,27OCT2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
861569,BSE26OCT5000PE,BSE,27OCT2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
877651,FOCIT26OCT38300CE,FOCIT,29OCT2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
877676,BANKEX26OCT68500CE,BANKEX,29OCT2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
877684,CGPOWER26OCT920PE,CGPOWER,29OCT2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
877696,TECHM26OCT1560PE,TECHM,29OCT2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
858466,OFSS26SEP12500PE,OFSS,24SEP2026,1250000.000000,100,OPTSTK,BFO,5.000000,8000,False
858468,MPHASIS26SEP2750PE,MPHASIS,24SEP2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
858538,HCLTECH26SEP1280CE,HCLTECH,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
858540,PGEL26SEP660CE,PGEL,24SEP2026,66000.000000,950,OPTSTK,BFO,5.000000,100000000,False
877700,ONGC26OCT235PE,ONGC,29OCT2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
877711,SRF26OCT2350CE,SRF,29OCT2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
877726,SBILIFE26OCT2020CE,SBILIFE,29OCT2026,202000.000000,375,OPTSTK,BFO,5.000000,22500,False
877731,ICICIBANK26OCT1480PE,ICICIBANK,29OCT2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
843106,KEI26SEP5500PE,KEI,24SEP2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843112,NBCC26SEP108PE,NBCC,24SEP2026,10800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
843120,AUROPHARMA26SEP1580PE,AUROPHARMA,24SEP2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
843124,DIVISLAB26SEP7050PE,DIVISLAB,24SEP2026,705000.000000,100,OPTSTK,BFO,5.000000,8000,False
861579,CDSL26SEP840CE,CDSL,29SEP2026,84000.000000,475,OPTSTK,BFO,5.000000,14001,False
861594,CDSL26SEP1220PE,CDSL,29SEP2026,122000.000000,475,OPTSTK,BFO,5.000000,14001,False
861597,CDSL26SEP1340CE,CDSL,29SEP2026,134000.000000,475,OPTSTK,BFO,5.000000,14001,False
861607,CDSL26SEP1580CE,CDSL,29SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,14001,False
877759,MOTILALOFS26OCT900PE,MOTILALOFS,29OCT2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877843,PNB26OCT113PE,PNB,29OCT2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
843131,BHEL26SEP397.5PE,BHEL,24SEP2026,39750.000000,2625,OPTSTK,BFO,5.000000,315000,False
843136,MUTHOOTFIN26SEP3100CE,MUTHOOTFIN,24SEP2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
843141,360ONE26SEP1020PE,,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
843144,SENSEX27DEC82000CE,SENSEX,30DEC2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
858550,TCS26SEP2300PE,TCS,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
858564,TRENT26SEP2500CE,TRENT,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
858567,SBIN26SEP940PE,SBIN,24SEP2026,94000.000000,750,OPTSTK,BFO,5.000000,45000,False
858569,TCS26SEP2340PE,TCS,24SEP2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
861614,CDSL26SEP1880PE,CDSL,29SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,14001,False
861616,CDSL26SEP1960PE,CDSL,29SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,14001,False
861633,CDSL26OCT1240CE,CDSL,27OCT2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
861638,CDSL26OCT1320PE,CDSL,27OCT2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
877772,BANKEX26OCT64800CE,BANKEX,29OCT2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
877832,VMM26OCT105CE,VMM,29OCT2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
877857,SENSEX2691776400PE,SENSEX,17SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
877905,ASTRAL26OCT1340CE,ASTRAL,29OCT2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
877929,SENSEX5026OCT26250CE,SENSEX50,29OCT2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
877961,NATIONALUM26OCT410CE,NATIONALUM,29OCT2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
843148,BOSCHLTD26SEP41750PE,BOSCHLTD,24SEP2026,4175000.000000,25,OPTSTK,BFO,5.000000,1500,False
843155,SENSEX5026SEP25100PE,SENSEX50,24SEP2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
843168,LTF26SEP295CE,LTF,24SEP2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
843179,RELIANCE26SEP1380PE,RELIANCE,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
858609,BLUESTARCO26SEP1880CE,BLUESTARCO,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858679,ADANIGREEN26SEP1720CE,ADANIGREEN,24SEP2026,172000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858693,FORCEMOT26SEP14000CE,FORCEMOT,24SEP2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
858696,SUZLON26SEP45PE,SUZLON,24SEP2026,4500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861640,CDSL26OCT1360PE,CDSL,27OCT2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
861647,CDSL26OCT1520CE,CDSL,27OCT2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
861655,CDSL26OCT1680CE,CDSL,27OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
861659,CDSL26OCT1760CE,CDSL,27OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
877972,FOCIT26SEP36300CE,FOCIT,24SEP2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
877975,COCHINSHIP26OCT1360PE,COCHINSHIP,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
877982,FOCIT26SEP38600CE,FOCIT,24SEP2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
878043,SENSEX26OCT79500PE,SENSEX,29OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
858706,SHREECEM26SEP28750CE,SHREECEM,24SEP2026,2875000.000000,25,OPTSTK,BFO,5.000000,1000,False
858712,TATAELXSI26SEP3150PE,TATAELXSI,24SEP2026,315000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858773,ABB26SEP7900CE,ABB,24SEP2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
858805,SENSEX26SEP76000PE,SENSEX,24SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
843184,SUNPHARMA26SEP1720CE,SUNPHARMA,24SEP2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
843210,IOC26SEP139CE,IOC,24SEP2026,13900.000000,4875,OPTSTK,BFO,5.000000,292500,False
843240,AXISBANK26SEPFUT,AXISBANK,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
843245,ABCAPITAL26SEP355CE,ABCAPITAL,24SEP2026,35500.000000,3100,OPTSTK,BFO,5.000000,162000,False
861699,KALYANKJIL26SEP650PE,KALYANKJIL,24SEP2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861701,KALYANKJIL26SEP655CE,KALYANKJIL,24SEP2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861719,MANAPPURAM26SEP405CE,MANAPPURAM,24SEP2026,40500.000000,3000,OPTSTK,BFO,5.000000,180000,False
861762,APLAPOLLO26SEP2000PE,APLAPOLLO,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
878046,PREMIERENE26OCT1000CE,PREMIERENE,29OCT2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
878055,NMDC26OCT82CE,NMDC,29OCT2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
878066,POLYCAB26OCT8400CE,POLYCAB,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,9000,False
878094,HDFCBANK26OCT780CE,HDFCBANK,29OCT2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
858819,PATANJALI26SEP355PE,PATANJALI,24SEP2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858820,KALYANKJIL26SEP580PE,KALYANKJIL,24SEP2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858840,BLUESTARCO26SEP1900PE,BLUESTARCO,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858848,PATANJALI26SEP325CE,PATANJALI,24SEP2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
878108,UNITDSPR26OCT1540CE,UNITDSPR,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
878114,NAM-INDIA26OCT1040PE,NAM-INDIA,29OCT2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
878131,SENSEX2691775700CE,SENSEX,17SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
878199,FEDERALBNK26OCT360PE,FEDERALBNK,29OCT2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
843247,KALYANKJIL26SEP370CE,KALYANKJIL,24SEP2026,37000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843285,TRENT26SEP2950PE,TRENT,24SEP2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
843297,TECHM26SEP1524PE,TECHM,24SEP2026,152400.000000,600,OPTSTK,BFO,5.000000,24000,False
843340,PAGEIND26SEP41500CE,PAGEIND,24SEP2026,4150000.000000,20,OPTSTK,BFO,5.000000,600,False
858863,PATANJALI26SEP345PE,PATANJALI,24SEP2026,34500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859036,TITAN26SEP5000CE,TITAN,24SEP2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
859058,SONACOMS26SEP750PE,SONACOMS,24SEP2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859138,SRF26SEP3250CE,SRF,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,11250,False
861774,LODHA26SEP1460CE,LODHA,24SEP2026,146000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861873,ULTRACEMCO26SEP11800CE,ULTRACEMCO,24SEP2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
861898,ULTRACEMCO26SEP11400PE,ULTRACEMCO,24SEP2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
861902,TVSMOTOR26SEP4400PE,TVSMOTOR,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
878201,MARICO26SEP960PE,MARICO,24SEP2026,96000.000000,1200,OPTSTK,BFO,5.000000,48000,False
878234,RADICO26OCT4150PE,RADICO,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
878249,HDFCAMC26OCT2850CE,HDFCAMC,29OCT2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
878272,UNITDSPR26OCT1460PE,UNITDSPR,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
859142,TITAN26SEP5000PE,TITAN,24SEP2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
859281,SENSEX29DEC76000CE,SENSEX,27DEC2029,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859334,BHEL26SEP460CE,BHEL,24SEP2026,46000.000000,2625,OPTSTK,BFO,5.000000,315000,False
859359,ICICIGI26SEP1520CE,ICICIGI,24SEP2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
878286,NHPC26OCT75PE,NHPC,29OCT2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
878301,GVT&D26OCT4100PE,GVT&D,29OCT2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
878307,FOCIT26SEP42600CE,FOCIT,24SEP2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
878329,SENSEX26OCT78800CE,SENSEX,29OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
843346,GODFRYPHLP26SEP2200CE,GODFRYPHLP,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843366,MPHASIS26SEP2078PE,MPHASIS,24SEP2026,207800.000000,275,OPTSTK,BFO,5.000000,11000,False
843382,TATASTEEL26SEP192.5CE,TATASTEEL,24SEP2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
843383,ONGC26SEP220CE,ONGC,24SEP2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
861924,ULTRACEMCO26SEP11600PE,ULTRACEMCO,24SEP2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
861981,ULTRACEMCO26SEP11300PE,ULTRACEMCO,24SEP2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
861989,HCLTECH26SEP1400CE,HCLTECH,24SEP2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
862031,LTM26SEP4700CE,LTM,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
859437,TECHM26SEP1680PE,TECHM,24SEP2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
859445,BANKEX26SEP73000PE,BANKEX,24SEP2026,7300000.000000,30,OPTIDX,BFO,5.000000,900,False
859482,KALYANKJIL26SEP605CE,KALYANKJIL,24SEP2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859489,SBICARD26SEP730PE,SBICARD,24SEP2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
878344,TMPV26OCT325CE,TMPV,29OCT2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
878345,POLICYBZR26OCT1680PE,POLICYBZR,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
878357,CAMS26OCT810CE,CAMS,29OCT2026,81000.000000,825,OPTSTK,BFO,5.000000,100000000,False
878359,COFORGE26OCT1700PE,COFORGE,29OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
843386,NAM-INDIA26SEP1120CE,NAM-INDIA,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843388,YESBANK26SEP30PE,YESBANK,24SEP2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
843393,UPL26SEP580CE,UPL,24SEP2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
843396,TMPV26SEP385CE,TMPV,24SEP2026,38500.000000,1600,OPTSTK,BFO,5.000000,42750,False
859519,TCS26SEP2360CE,TCS,24SEP2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
859522,AUBANK26SEP880CE,AUBANK,24SEP2026,88000.000000,1000,OPTSTK,BFO,5.000000,30000,False
859529,FEDERALBNK26SEP375CE,FEDERALBNK,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
859549,TECHM26SEP1700CE,TECHM,24SEP2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
862039,GODFRYPHLP26OCT1800CE,GODFRYPHLP,29OCT2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862042,BANKEX26OCT67100PE,BANKEX,29OCT2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
862043,LAURUSLABS26OCT1880CE,LAURUSLABS,29OCT2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
862047,BANKEX26OCT69400PE,BANKEX,29OCT2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
878368,POWERINDIA26OCT29500CE,POWERINDIA,29OCT2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
878404,IRFC26OCT95CE,IRFC,29OCT2026,9500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
878455,BANKEX26OCT62800PE,BANKEX,29OCT2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
878524,TVSMOTOR26OCT4000CE,TVSMOTOR,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
843405,RBLBANK26SEP345PE,RBLBANK,24SEP2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
843415,BIOCON26SEP380CE,BIOCON,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000,False
843435,PAYTM26SEP1190CE,PAYTM,24SEP2026,119000.000000,725,OPTSTK,BFO,5.000000,100000000,False
843444,SBICARD26SEP660CE,SBICARD,24SEP2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
859583,KEI26SEP4200CE,KEI,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859624,BAJFINANCE26SEP1120CE,BAJFINANCE,24SEP2026,112000.000000,750,OPTSTK,BFO,5.000000,3750,False
859681,KALYANKJIL26SEP610CE,KALYANKJIL,24SEP2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859703,HDFCBANK26SEP720PE,HDFCBANK,24SEP2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
862050,BANKINDIA26OCT152.5CE,BANKINDIA,29OCT2026,15250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862055,KFINTECH26OCT800CE,KFINTECH,29OCT2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
862074,BHARTIARTL26OCT1880CE,BHARTIARTL,29OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
862081,BAJAJ-AUTO26OCT11400PE,BAJAJ-AUTO,29OCT2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
878551,CGPOWER26OCT960CE,CGPOWER,29OCT2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
878559,MPHASIS26OCT2600CE,MPHASIS,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
878567,FOCIT26OCT33300CE,FOCIT,29OCT2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
878571,AMBER26OCT7500CE,AMBER,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
878579,HDFCLIFE26OCT575PE,HDFCLIFE,29OCT2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
878678,NMDC26OCT87CE,NMDC,29OCT2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
878685,INDUSTOWER26OCT416CE,INDUSTOWER,29OCT2026,41600.000000,1700,OPTSTK,BFO,5.000000,170000,False
878739,COFORGE26OCT1600CE,COFORGE,29OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,6000,False
843456,INOXWIND26SEP84PE,INOXWIND,24SEP2026,8400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843460,ICICIBANK26SEP1380CE,ICICIBANK,24SEP2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
843471,ICICIGI26SEP1720PE,ICICIGI,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
843486,SIEMENS26SEP3800CE,SIEMENS,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
859726,ULTRACEMCO26SEP12360PE,ULTRACEMCO,24SEP2026,1236000.000000,50,OPTSTK,BFO,5.000000,3000,False
859741,MANKIND26SEP2700CE,MANKIND,24SEP2026,270000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859750,SIEMENS26SEP4050CE,SIEMENS,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
859754,SBIN26SEP1130PE,SBIN,24SEP2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
862083,BANKEX26OCT58700CE,BANKEX,29OCT2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
862103,IRFC26OCT83CE,IRFC,29OCT2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
862129,SBIN26OCT1090PE,SBIN,29OCT2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
862142,NAM-INDIA26OCT1260PE,NAM-INDIA,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
878787,SENSEX26DEC75000PE,SENSEX,31DEC2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
843487,AMBER26SEP7600PE,AMBER,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843506,BANKINDIA26SEP145PE,BANKINDIA,24SEP2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
843528,PRESTIGE26SEP1580PE,PRESTIGE,24SEP2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
843529,MUTHOOTFIN26SEP3400PE,MUTHOOTFIN,24SEP2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
859772,PNB26SEP118CE,PNB,24SEP2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
859792,JSWSTEEL26SEP1400PE,JSWSTEEL,24SEP2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
859803,POWERGRID26SEP307.5CE,POWERGRID,24SEP2026,30750.000000,1900,OPTSTK,BFO,5.000000,108000,False
859861,BRITANNIA26SEP5850PE,BRITANNIA,24SEP2026,585000.000000,125,OPTSTK,BFO,5.000000,6000,False
879586,SENSEX29JUN74000PE,SENSEX,28JUN2029,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
862149,FOCIT26OCT36200CE,FOCIT,29OCT2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
862164,SHRIRAMFIN26OCT1000PE,SHRIRAMFIN,29OCT2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
862172,JSWSTEEL26OCT1220PE,JSWSTEEL,29OCT2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
862176,ABCAPITAL26OCT425CE,ABCAPITAL,29OCT2026,42500.000000,3100,OPTSTK,BFO,5.000000,162000,False
859897,BPCL26SEP355PE,BPCL,24SEP2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
859933,TVSMOTOR26SEP4150PE,TVSMOTOR,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
859998,SRF26SEP3300CE,SRF,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,11250,False
860035,BANDHANBNK26SEP150PE,BANDHANBNK,24SEP2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
880111,LICHSGFIN26OCT460PE,LICHSGFIN,29OCT2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880116,BAJAJFINSV26SEP2160PE,BAJAJFINSV,24SEP2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
880132,FOCIT26SEP29900PE,FOCIT,24SEP2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
880190,HYUNDAI26OCT2260CE,HYUNDAI,29OCT2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843547,BAJAJHLDNG26SEPFUT,BAJAJHLDNG,24SEP2026,0.000000,75,FUTSTK,BFO,5.000000,100000000,False
843548,M&M26SEP3120PE,M&M,24SEP2026,312000.000000,200,OPTSTK,BFO,5.000000,21000,False
