token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843558,ETERNAL26SEPFUT,ETERNAL,24SEP2026,0.000000,2425,FUTSTK,BFO,5.000000,100000000,False
843571,BANKEX26SEP60700PE,BANKEX,24SEP2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
860087,NESTLEIND26SEP1550CE,NESTLEIND,24SEP2026,155000.000000,500,OPTSTK,BFO,5.000000,1200,False
860143,CHOLAFIN26SEP1580CE,CHOLAFIN,24SEP2026,158000.000000,625,OPTSTK,BFO,5.000000,25000,False
860174,BANDHANBNK26SEP145CE,BANDHANBNK,24SEP2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860179,KALYANKJIL26SEP625CE,KALYANKJIL,24SEP2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862179,IEX26OCT120PE,IEX,29OCT2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
862180,CGPOWER26OCT960PE,CGPOWER,29OCT2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
862198,WIPRO26OCT170CE,WIPRO,29OCT2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
862199,INFY26OCT1300CE,INFY,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
843576,LTF26SEP275PE,LTF,24SEP2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
843580,POLYCAB26SEP10200PE,POLYCAB,24SEP2026,1020000.000000,125,OPTSTK,BFO,5.000000,9000,False
843594,ADANIENSOL26SEP1400CE,ADANIENSOL,24SEP2026,140000.000000,675,OPTSTK,BFO,5.000000,100000000,False
843606,DIVISLAB26SEP6550CE,DIVISLAB,24SEP2026,655000.000000,100,OPTSTK,BFO,5.000000,8000,False
880193,APLAPOLLO26OCT1720CE,APLAPOLLO,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880210,BAJFINANCE26SEP1160PE,BAJFINANCE,24SEP2026,116000.000000,750,OPTSTK,BFO,5.000000,3750,False
880262,JIOFIN26SEP270PE,JIOFIN,24SEP2026,27000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880278,INOXWIND26OCT95PE,INOXWIND,29OCT2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
860287,TIINDIA26SEP2500CE,TIINDIA,24SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860317,ADANIGREEN26SEP1300CE,ADANIGREEN,24SEP2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860484,CIPLA26SEP1320CE,CIPLA,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,26000,False
860519,HDFCAMC26SEP2150PE,HDFCAMC,24SEP2026,215000.000000,300,OPTSTK,BFO,5.000000,12000,False
862205,BANKEX26OCT60400CE,BANKEX,29OCT2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
862232,SENSEX2691772000PE,SENSEX,17SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
862244,ITC26OCT285CE,ITC,29OCT2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
862252,ABB26OCT7700CE,ABB,29OCT2026,770000.000000,125,OPTSTK,BFO,5.000000,7500,False
880280,MANKIND26OCT2380CE,MANKIND,29OCT2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880344,ASTRAL26OCT1300PE,ASTRAL,29OCT2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
880347,JIOFIN26OCT272.5PE,JIOFIN,29OCT2026,27250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880352,KPITTECH26OCT670CE,KPITTECH,29OCT2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843616,ASHOKLEY26SEP157.5PE,ASHOKLEY,24SEP2026,15750.000000,5000,OPTSTK,BFO,5.000000,150000,False
843622,HINDZINC26SEP510PE,HINDZINC,24SEP2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843634,ADANIGREEN26SEP1470CE,ADANIGREEN,24SEP2026,147000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843642,POWERGRID26SEP282.5PE,POWERGRID,24SEP2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
860605,CIPLA26SEP1320PE,CIPLA,24SEP2026,132000.000000,425,OPTSTK,BFO,5.000000,26000,False
860606,ADANIGREEN26SEP1240PE,ADANIGREEN,24SEP2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860628,OIL26SEP495PE,OIL,24SEP2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860716,ADANIPOWER26SEP175CE,ADANIPOWER,24SEP2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
862260,SENSEX5026OCT26450CE,SENSEX50,29OCT2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800,False
862261,FOCIT26OCT40200CE,FOCIT,29OCT2026,4020000.000000,45,OPTIDX,BFO,5.000000,1350,False
862264,BANKEX26OCT58100PE,BANKEX,29OCT2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
862277,FOCIT26SEP34200CE,FOCIT,24SEP2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
880359,BLUESTARCO26OCT1540CE,BLUESTARCO,29OCT2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
880380,BAJAJFINSV26OCT2100PE,BAJAJFINSV,29OCT2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
880446,PNBHOUSING26OCT1200PE,PNBHOUSING,29OCT2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
880545,BAJAJFINSV26OCT2060CE,BAJAJFINSV,29OCT2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
843667,COFORGE26SEP1600CE,COFORGE,24SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,6000,False
843681,ADANIGREEN26SEP1550PE,ADANIGREEN,24SEP2026,155000.000000,600,OPTSTK,BFO,5.000000,100000000,False
843688,HDFCLIFE26SEP560CE,HDFCLIFE,24SEP2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
843689,SUNPHARMA26SEP1920CE,SUNPHARMA,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
860838,MOTILALOFS26SEP740CE,MOTILALOFS,24SEP2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860922,LAURUSLABS26SEP1760PE,LAURUSLABS,24SEP2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
860951,LAURUSLABS26SEP1760CE,LAURUSLABS,24SEP2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
860968,LTM26SEP4550PE,LTM,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
880587,NESTLEIND26OCT1440PE,NESTLEIND,29OCT2026,144000.000000,500,OPTSTK,BFO,5.000000,1200,False
880602,TCS26OCT2240CE,TCS,29OCT2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
880638,GAIL26OCT200PE,GAIL,29OCT2026,20000.000000,3550,OPTSTK,BFO,5.000000,274500,False
880641,MANKIND26OCT2400CE,MANKIND,29OCT2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862280,SENSEX2691772900PE,SENSEX,17SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
862291,ADANIPOWER26OCT185CE,ADANIPOWER,29OCT2026,18500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
862339,BAJAJFINSV26OCT1820PE,BAJAJFINSV,29OCT2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
862345,BANKEX26OCT68100PE,BANKEX,29OCT2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
843694,SUPREMEIND26SEP3400PE,SUPREMEIND,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843696,CONCOR26SEP490CE,CONCOR,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
843709,LODHA26SEP1020PE,LODHA,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843716,GLENMARK26SEP2280PE,GLENMARK,24SEP2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
880674,BAJFINANCE26SEP1150PE,BAJFINANCE,24SEP2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
880683,SENSEX28DEC80000PE,SENSEX,28DEC2028,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880700,LODHA26OCT1120PE,LODHA,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
880703,MANKIND26OCT2380PE,MANKIND,29OCT2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
860986,PERSISTENT26SEP6000PE,PERSISTENT,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
861006,LAURUSLABS26SEP1860CE,LAURUSLABS,24SEP2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
861009,LAURUSLABS26SEP1780PE,LAURUSLABS,24SEP2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
861018,CONCOR26SEP540PE,CONCOR,24SEP2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
862348,POLYCAB26OCT9300PE,POLYCAB,29OCT2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
862349,SENSEX26OCT71400PE,SENSEX,29OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
862350,ABCAPITAL26OCT400PE,ABCAPITAL,29OCT2026,40000.000000,3100,OPTSTK,BFO,5.000000,162000,False
862365,ADANIENSOL26OCTFUT,ADANIENSOL,29OCT2026,0.000000,675,FUTSTK,BFO,5.000000,100000000,False
843744,JIOFIN26SEP257.5PE,JIOFIN,24SEP2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
843773,ADANIENT26SEP3160PE,ADANIENT,24SEP2026,316000.000000,309,OPTSTK,BFO,5.000000,9000,False
843779,TMPV26SEP365PE,TMPV,24SEP2026,36500.000000,1600,OPTSTK,BFO,5.000000,42750,False
843798,TVSMOTOR26SEPFUT,TVSMOTOR,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,21000,False
880705,TCS26OCT2280CE,TCS,29OCT2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
880729,DIVISLAB26SEP8700PE,DIVISLAB,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
880737,BAJFINANCE26SEP1190PE,BAJFINANCE,24SEP2026,119000.000000,750,OPTSTK,BFO,5.000000,3750,False
880742,HINDZINC26OCT610PE,HINDZINC,29OCT2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
861074,LODHA26SEP1380CE,LODHA,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861077,NAUKRI26SEP1380CE,NAUKRI,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
861084,KEI26SEP4100PE,KEI,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
861098,DMART26SEP3500PE,DMART,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862397,BHARATFORG26OCT2140CE,BHARATFORG,29OCT2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
862401,SENSEX5026OCT24700PE,SENSEX50,29OCT2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
862402,BAJFINANCE26OCT1060PE,BAJFINANCE,29OCT2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
862412,INDIANB26OCT870CE,INDIANB,29OCT2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
880746,GODREJPROP26OCT1960CE,GODREJPROP,29OCT2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
880753,ADANIPORTS26OCT1820PE,ADANIPORTS,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
880757,POLYCAB26OCT9700CE,POLYCAB,29OCT2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
880770,MARICO26OCT800CE,MARICO,29OCT2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
843816,MPHASIS26SEP2198CE,MPHASIS,24SEP2026,219800.000000,275,OPTSTK,BFO,5.000000,11000,False
843891,NAM-INDIA26SEP1160CE,NAM-INDIA,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843906,ADANIENSOL26SEP1620CE,ADANIENSOL,24SEP2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
843912,INDIGO26SEP5550PE,INDIGO,24SEP2026,555000.000000,150,OPTSTK,BFO,5.000000,12000,False
880771,BEL26OCT425CE,BEL,29OCT2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
880784,HEROMOTOCO26OCT6100CE,HEROMOTOCO,29OCT2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
880813,KEI26OCT5600CE,KEI,29OCT2026,560000.000000,175,OPTSTK,BFO,5.000000,100000000,False
880818,PIIND26OCT2400CE,PIIND,29OCT2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
843915,TCS26SEP2160CE,TCS,24SEP2026,216000.000000,225,OPTSTK,BFO,5.000000,7000,False
843925,KFINTECH26SEP840PE,KFINTECH,24SEP2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
843927,IDEA26SEP10PE,IDEA,24SEP2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
843929,HINDUNILVR26SEP2280PE,HINDUNILVR,24SEP2026,228000.000000,300,OPTSTK,BFO,5.000000,9000,False
861101,TVSMOTOR26SEP4300CE,TVSMOTOR,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,21000,False
861108,COFORGE26SEP1820PE,COFORGE,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
861122,RADICO26SEP4650PE,RADICO,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861141,MANKIND26SEP2760PE,MANKIND,24SEP2026,276000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862424,SENSEX26OCT76700CE,SENSEX,29OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
862426,TATACONSUM26OCT1020PE,TATACONSUM,29OCT2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
862428,KEI26OCT4300CE,KEI,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862429,CANBK26OCT110CE,CANBK,29OCT2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
880843,NAM-INDIA26OCT1300CE,NAM-INDIA,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
880865,ICICIGI26OCT1480CE,ICICIGI,29OCT2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
880867,CUMMINSIND26OCT6200CE,CUMMINSIND,29OCT2026,620000.000000,200,OPTSTK,BFO,5.000000,18000,False
880884,DIVISLAB26OCT8600CE,DIVISLAB,29OCT2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
861158,MARICO26SEP950PE,MARICO,24SEP2026,95000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861182,LAURUSLABS26SEP1880CE,LAURUSLABS,24SEP2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
861190,TECHM26SEP1760PE,TECHM,24SEP2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
861237,RADICO26SEP4550PE,RADICO,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880894,WIPRO26OCT167.5PE,WIPRO,29OCT2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
880897,SIEMENS26SEP4100PE,SIEMENS,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
880905,ALKEM26OCT5400CE,ALKEM,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
880913,NBCC26OCT112.5CE,NBCC,29OCT2026,11250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
843939,ZYDUSLIFE26SEP1040CE,ZYDUSLIFE,24SEP2026,104000.000000,900,OPTSTK,BFO,5.000000,54000,False
843941,SIEMENS26SEP3850PE,SIEMENS,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
843946,PHOENIXLTD26SEP1840PE,PHOENIXLTD,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843950,BDL26SEP1400CE,BDL,24SEP2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
862430,HINDPETRO26OCT390.75PE,HINDPETRO,29OCT2026,39075.000000,2025,OPTSTK,BFO,5.000000,108000,False
862434,RECLTD26OCT345PE,RECLTD,29OCT2026,34500.000000,1575,OPTSTK,BFO,5.000000,160000,False
862438,SENSEX26OCT83700PE,SENSEX,29OCT2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
862444,FOCIT26OCT30500PE,FOCIT,29OCT2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
861252,ETERNAL26SEP335CE,ETERNAL,24SEP2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861256,FORCEMOT26SEP13500PE,FORCEMOT,24SEP2026,1350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
861305,NHPC26SEP71CE,NHPC,24SEP2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
861311,CONCOR26SEP550CE,CONCOR,24SEP2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
880914,TITAN26OCT5250PE,TITAN,29OCT2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
880937,TVSMOTOR26OCT4600CE,TVSMOTOR,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
880949,TATAPOWER26OCT415PE,TATAPOWER,29OCT2026,41500.000000,1450,OPTSTK,BFO,5.000000,101250,False
880957,LICHSGFIN26OCT450CE,LICHSGFIN,29OCT2026,45000.000000,1000,OPTSTK,BFO,5.000000,60000,False
843986,UNOMINDA26SEP1040CE,UNOMINDA,24SEP2026,104000.000000,550,OPTSTK,BFO,5.000000,100000000,False
843991,MOTILALOFS26SEP1000PE,MOTILALOFS,24SEP2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
843999,CGPOWER26SEP1000PE,CGPOWER,24SEP2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
844004,NAUKRI26SEP990CE,NAUKRI,24SEP2026,99000.000000,550,OPTSTK,BFO,5.000000,6000,False
861334,CONCOR26SEP555PE,CONCOR,24SEP2026,55500.000000,1250,OPTSTK,BFO,5.000000,40000,False
861336,KALYANKJIL26SEP635PE,KALYANKJIL,24SEP2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861403,NAUKRI26SEP1360PE,NAUKRI,24SEP2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
861438,GVT&D26SEP3400CE,GVT&D,24SEP2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862461,BANKBARODA26OCT205CE,BANKBARODA,29OCT2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
862463,HAL26OCT4600PE,HAL,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
862482,UNIONBANK26OCT187.5PE,UNIONBANK,29OCT2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
862483,MUTHOOTFIN26OCT2650CE,MUTHOOTFIN,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
880959,BAJAJHLDNG26SEP12000CE,BAJAJHLDNG,24SEP2026,1200000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880967,SHRIRAMFIN26OCT1180CE,SHRIRAMFIN,29OCT2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
880981,M&M26OCT3750CE,M&M,29OCT2026,375000.000000,200,OPTSTK,BFO,5.000000,21000,False
880987,DABUR26OCT385CE,DABUR,29OCT2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881002,BAJAJFINSV26SEP2120CE,BAJAJFINSV,24SEP2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
881032,ADANIENSOL26OCT1500CE,ADANIENSOL,29OCT2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
844005,PAGEIND26SEP40000CE,PAGEIND,24SEP2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
844007,DRREDDY26SEP1400CE,DRREDDY,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,5000,False
844008,NATIONALUM26SEP310CE,NATIONALUM,24SEP2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
844033,CUMMINSIND26SEP5700PE,CUMMINSIND,24SEP2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
861454,TCS26SEP2500CE,TCS,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
861475,TCS26SEP2540CE,TCS,24SEP2026,254000.000000,225,OPTSTK,BFO,5.000000,7000,False
861492,COFORGE26SEP1780PE,COFORGE,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
861503,IEX26SEP150PE,IEX,24SEP2026,15000.000000,4350,OPTSTK,BFO,5.000000,150000,False
862487,FOCIT26OCT33500CE,FOCIT,29OCT2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
862489,FOCIT26OCT35800CE,FOCIT,29OCT2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
862509,FOCIT26OCT42800PE,FOCIT,29OCT2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
862520,CONCOR26OCT505CE,CONCOR,29OCT2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
881014,HDFCAMC26OCT2950CE,HDFCAMC,29OCT2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
881031,MARICO26OCT810PE,MARICO,29OCT2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
844034,BANKEX26SEP66900PE,BANKEX,24SEP2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
844039,MANAPPURAM26SEP320CE,MANAPPURAM,24SEP2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
844048,BHARATFORG26SEP2220PE,BHARATFORG,24SEP2026,222000.000000,500,OPTSTK,BFO,5.000000,30000,False
844056,DRREDDY26SEP1320PE,DRREDDY,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,5000,False
861526,BSE26SEP2900CE,BSE,29SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,3751,False
861557,BSE26OCT3800PE,BSE,27OCT2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
862529,SOLARINDS26OCT19500CE,SOLARINDS,29OCT2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
862532,CAMS26OCT760CE,CAMS,29OCT2026,76000.000000,825,OPTSTK,BFO,5.000000,100000000,False
862534,UNIONBANK26OCT155PE,UNIONBANK,29OCT2026,15500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
862539,WIPRO26OCT182.5PE,WIPRO,29OCT2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
881039,ICICIGI26OCT1480PE,ICICIGI,29OCT2026,148000.000000,325,OPTSTK,BFO,5.000000,20000,False
881071,PREMIERENE26OCT1140CE,PREMIERENE,29OCT2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
881114,SWIGGY26OCT255PE,SWIGGY,29OCT2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
881198,KALYANKJIL26OCT580PE,KALYANKJIL,29OCT2026,58000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861536,BSE26OCT1800CE,BSE,27OCT2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
861547,BSE26OCT2800PE,BSE,27OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
844057,LAURUSLABS26SEP1510PE,LAURUSLABS,24SEP2026,151000.000000,850,OPTSTK,BFO,5.000000,68000,False
844064,KAYNES26SEP3300PE,KAYNES,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844067,INFY26SEP1040PE,INFY,24SEP2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
844074,PAYTM26SEP1120CE,PAYTM,24SEP2026,112000.000000,725,OPTSTK,BFO,5.000000,100000000,False
861561,BSE26OCT4200PE,BSE,27OCT2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
861563,BSE26OCT4400PE,BSE,27OCT2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
861595,CDSL26SEP1260CE,CDSL,29SEP2026,126000.000000,475,OPTSTK,BFO,5.000000,14001,False
861598,CDSL26SEP1340PE,CDSL,29SEP2026,134000.000000,475,OPTSTK,BFO,5.000000,14001,False
862568,ABCAPITAL26OCT405PE,ABCAPITAL,29OCT2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
862580,ADANIPORTS26OCT1720PE,ADANIPORTS,29OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
862588,TATAELXSI26OCT3600CE,TATAELXSI,29OCT2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862591,HDFCAMC26OCT2700PE,HDFCAMC,29OCT2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
881227,BAJAJFINSV26OCT2140CE,BAJAJFINSV,29OCT2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
881339,TATAELXSI26OCT4100PE,TATAELXSI,29OCT2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
881343,SENSEX5026OCT26700CE,SENSEX50,29OCT2026,2670000.000000,75,OPTIDX,BFO,5.000000,1800,False
881366,SENSEX28JUN84000CE,SENSEX,29JUN2028,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
844104,ADANIPOWER26SEP217.5CE,ADANIPOWER,24SEP2026,21750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844141,GVT&D26SEP4200CE,GVT&D,24SEP2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844143,IDEA26SEP11CE,IDEA,24SEP2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
844146,GODREJPROP26SEP1940PE,GODREJPROP,24SEP2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
861600,CDSL26SEP1380PE,CDSL,29SEP2026,138000.000000,475,OPTSTK,BFO,5.000000,14001,False
861602,CDSL26SEP1420PE,CDSL,29SEP2026,142000.000000,475,OPTSTK,BFO,5.000000,14001,False
861608,CDSL26SEP1580PE,CDSL,29SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,14001,False
861617,CDSL26OCT880CE,CDSL,27OCT2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
