token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
862596,SHRIRAMFIN26OCT980CE,SHRIRAMFIN,29OCT2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
862597,IOC26OCTFUT,IOC,29OCT2026,0.000000,4875,FUTSTK,BFO,5.000000,292500,False
862610,SUNPHARMA26OCT1960CE,SUNPHARMA,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
862611,MPHASIS26OCT2550CE,MPHASIS,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
881375,BANKINDIA26OCT157.5CE,BANKINDIA,29OCT2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
881376,SENSEX28DEC84000CE,SENSEX,28DEC2028,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881428,KOTAKBANK26OCT430PE,KOTAKBANK,29OCT2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
881458,LTM26SEP4850CE,LTM,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
844167,KAYNES26SEP3050PE,KAYNES,24SEP2026,305000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844170,COFORGE26SEP1640CE,COFORGE,24SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,6000,False
844182,SUPREMEIND26SEP3600PE,SUPREMEIND,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844189,POWERGRID26SEP290PE,POWERGRID,24SEP2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
861621,CDSL26OCT1000CE,CDSL,27OCT2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
861625,CDSL26OCT1080CE,CDSL,27OCT2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
861627,CDSL26OCT1120CE,CDSL,27OCT2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
861644,CDSL26OCT1440PE,CDSL,27OCT2026,144000.000000,475,OPTSTK,BFO,5.000000,14001,False
862614,FORCEMOT26OCT18000CE,FORCEMOT,29OCT2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862629,SENSEX26OCT71300CE,SENSEX,29OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
862644,INDIGO26OCT5100PE,INDIGO,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
862647,NESTLEIND26OCT1480CE,NESTLEIND,29OCT2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
881470,INDIGO26OCT6000CE,INDIGO,29OCT2026,600000.000000,150,OPTSTK,BFO,5.000000,12000,False
881473,SIEMENS26OCT4150PE,SIEMENS,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
881489,SENSEX30DEC84000PE,SENSEX,26DEC2030,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881511,ULTRACEMCO26OCT12700CE,ULTRACEMCO,29OCT2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
861646,CDSL26OCT1480PE,CDSL,27OCT2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
861652,CDSL26OCT1600PE,CDSL,27OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
861682,KAYNES26SEP3850PE,KAYNES,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861708,ULTRACEMCO26SEP11200PE,ULTRACEMCO,24SEP2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
844192,YESBANK26SEP29CE,YESBANK,24SEP2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
844196,SRF26SEP2680CE,SRF,24SEP2026,268000.000000,200,OPTSTK,BFO,5.000000,11250,False
844205,POWERGRID26SEP295CE,POWERGRID,24SEP2026,29500.000000,1900,OPTSTK,BFO,5.000000,108000,False
844208,SHREECEM26SEP24250CE,SHREECEM,24SEP2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
862656,POLICYBZR26OCT1520PE,POLICYBZR,29OCT2026,152000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862699,KPITTECH26OCT540CE,KPITTECH,29OCT2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862700,TATAELXSI26OCT3350CE,TATAELXSI,29OCT2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862711,BANKEX26OCT60600CE,BANKEX,29OCT2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
881545,GRASIM26OCT3260CE,GRASIM,29OCT2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
881548,JUBLFOOD26OCT490CE,JUBLFOOD,29OCT2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881556,DIVISLAB26SEP8900CE,DIVISLAB,24SEP2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
881582,TVSMOTOR26SEP4700CE,TVSMOTOR,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
861726,INFY26SEP1260CE,INFY,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
861788,ULTRACEMCO26SEP12500CE,ULTRACEMCO,24SEP2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
861812,LTM26SEP4750CE,LTM,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,4500,False
861831,ULTRACEMCO26SEP12000CE,ULTRACEMCO,24SEP2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
881601,JINDALSTEL26SEP1260CE,JINDALSTEL,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
881623,PIIND26OCT3200PE,PIIND,29OCT2026,320000.000000,175,OPTSTK,BFO,5.000000,7500,False
881633,MUTHOOTFIN26OCT2600CE,MUTHOOTFIN,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
881638,SENSEX5026OCT26700PE,SENSEX50,29OCT2026,2670000.000000,75,OPTIDX,BFO,5.000000,1800,False
844210,GODFRYPHLP26SEP2380PE,GODFRYPHLP,24SEP2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
844213,BHEL26SEP405CE,BHEL,24SEP2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
844239,EICHERMOT26SEP7650CE,EICHERMOT,24SEP2026,765000.000000,100,OPTSTK,BFO,5.000000,7000,False
844246,BANKBARODA26SEP277.5PE,BANKBARODA,24SEP2026,27750.000000,2925,OPTSTK,BFO,5.000000,175500,False
862712,ABB26OCT7000CE,ABB,29OCT2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
862716,LT26OCT4150CE,LT,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
862730,ULTRACEMCO26OCT12500CE,ULTRACEMCO,29OCT2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
862746,BDL26OCT1380PE,BDL,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,100000000,False
861836,LAURUSLABS26SEP1920CE,LAURUSLABS,24SEP2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
861908,ULTRACEMCO26SEP12000PE,ULTRACEMCO,24SEP2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
881654,KPITTECH26OCT690PE,KPITTECH,29OCT2026,69000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881659,IEX26OCT110PE,IEX,29OCT2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
881666,HYUNDAI26OCT2340CE,HYUNDAI,29OCT2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881677,DRREDDY26OCT1240PE,DRREDDY,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,5000,False
861859,DIVISLAB26SEP8200PE,DIVISLAB,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,8000,False
861872,KAYNES26SEP3900PE,KAYNES,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862748,GVT&D26OCT3900PE,GVT&D,29OCT2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862757,CANBK26OCT122.5PE,CANBK,29OCT2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
862767,ABB26OCT7900CE,ABB,29OCT2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
862803,ABCAPITAL26OCT375CE,ABCAPITAL,29OCT2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
881682,DRREDDY26OCT1230CE,DRREDDY,29OCT2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
881691,SENSEX5026SEP26650CE,SENSEX50,24SEP2026,2665000.000000,75,OPTIDX,BFO,5.000000,1800,False
881703,GODREJPROP26OCT1920CE,GODREJPROP,29OCT2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
881737,UPL26OCT680CE,UPL,29OCT2026,68000.000000,1355,OPTSTK,BFO,5.000000,39000,False
844280,BANKEX26SEP66800CE,BANKEX,24SEP2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
844281,GODREJPROP26SEP1840CE,GODREJPROP,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,19000,False
844311,COLPAL26SEP2020PE,COLPAL,24SEP2026,202000.000000,275,OPTSTK,BFO,5.000000,14000,False
844317,SBILIFE26SEP1800CE,SBILIFE,24SEP2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
861921,TCS26SEP2560PE,TCS,24SEP2026,256000.000000,225,OPTSTK,BFO,5.000000,7000,False
861970,RADICO26SEP4700CE,RADICO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861979,KALYANKJIL26SEP660PE,KALYANKJIL,24SEP2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861980,KALYANKJIL26SEP665CE,KALYANKJIL,24SEP2026,66500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862812,ASHOKLEY26OCT140CE,ASHOKLEY,29OCT2026,14000.000000,5000,OPTSTK,BFO,5.000000,150000,False
862821,BAJAJFINSV26OCT1780CE,BAJAJFINSV,29OCT2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
862827,POWERGRID26OCT300PE,POWERGRID,29OCT2026,30000.000000,1900,OPTSTK,BFO,5.000000,108000,False
862838,NAUKRI26OCT1120CE,NAUKRI,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,6000,False
881739,INFY26OCT1320PE,INFY,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,16000,False
881745,SRF26OCT3000CE,SRF,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,11250,False
881750,LTM26SEP4850PE,LTM,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
881783,IEX26OCT112.5CE,IEX,29OCT2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
844332,DABUR26SEP450PE,DABUR,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
844334,GMRAIRPORT26SEP106PE,GMRAIRPORT,24SEP2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
844336,BAJAJHLDNG26SEP11200PE,BAJAJHLDNG,24SEP2026,1120000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844341,BHEL26SEP412.5PE,BHEL,24SEP2026,41250.000000,2625,OPTSTK,BFO,5.000000,315000,False
861992,ULTRACEMCO26SEP11200CE,ULTRACEMCO,24SEP2026,1120000.000000,50,OPTSTK,BFO,5.000000,3000,False
862019,TCS26SEP2580CE,TCS,24SEP2026,258000.000000,225,OPTSTK,BFO,5.000000,7000,False
862044,KOTAKBANK26OCT415CE,KOTAKBANK,29OCT2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
862052,SENSEX2691784000CE,SENSEX,17SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881785,PETRONET26SEP320CE,PETRONET,24SEP2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
881796,AXISBANK26OCT1400CE,AXISBANK,29OCT2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
881812,SENSEX2691785400PE,SENSEX,17SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
881816,SHRIRAMFIN26OCT1220CE,SHRIRAMFIN,29OCT2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
862844,NYKAA26OCT310PE,NYKAA,29OCT2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
862847,M&M26OCT3450PE,M&M,29OCT2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
862856,LAURUSLABS26OCT1800PE,LAURUSLABS,29OCT2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
862865,MUTHOOTFIN26OCT2950PE,MUTHOOTFIN,29OCT2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
862067,TATAELXSI26OCT3400CE,TATAELXSI,29OCT2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862090,MPHASIS26OCT2350CE,MPHASIS,29OCT2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
862108,SENSEX26OCT71100CE,SENSEX,29OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
862112,SENSEX2691782600CE,SENSEX,17SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
881824,APOLLOHOSP26OCT8200CE,APOLLOHOSP,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
881839,DIVISLAB26SEP8900PE,DIVISLAB,24SEP2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
881852,TVSMOTOR26SEP4700PE,TVSMOTOR,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
881869,MOTHERSON26OCT170CE,MOTHERSON,29OCT2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
844369,CIPLA26SEP1480CE,CIPLA,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
844399,POWERGRID26SEP295PE,POWERGRID,24SEP2026,29500.000000,1900,OPTSTK,BFO,5.000000,108000,False
844411,DMART26SEP4150PE,DMART,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844415,TATACONSUM26SEP1150PE,TATACONSUM,24SEP2026,115000.000000,550,OPTSTK,BFO,5.000000,36000,False
862867,ASIANPAINT26OCT2620PE,ASIANPAINT,29OCT2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
862878,SENSEX26OCT78300CE,SENSEX,29OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
862900,GVT&D26OCT3800CE,GVT&D,29OCT2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862914,FOCIT26OCT34400PE,FOCIT,29OCT2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
862117,HDFCBANK26OCT690PE,HDFCBANK,29OCT2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
862124,HINDPETRO26OCT320.75CE,HINDPETRO,29OCT2026,32075.000000,2025,OPTSTK,BFO,5.000000,108000,False
862127,FOCIT26SEP40600PE,FOCIT,24SEP2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
862128,RBLBANK26OCT415CE,RBLBANK,29OCT2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
881874,SENSEX28DEC73000PE,SENSEX,28DEC2028,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
881912,SUNPHARMA26OCT1820PE,SUNPHARMA,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
881917,SHREECEM26OCT28500CE,SHREECEM,29OCT2026,2850000.000000,25,OPTSTK,BFO,5.000000,1000,False
881925,BLUESTARCO26OCT1860CE,BLUESTARCO,29OCT2026,186000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844426,LICI26SEP435CE,LICI,24SEP2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844435,ZYDUSLIFE26SEP1080CE,ZYDUSLIFE,24SEP2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
844442,FORTIS26SEP960CE,FORTIS,24SEP2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844443,AMBUJACEM26SEP390CE,AMBUJACEM,24SEP2026,39000.000000,1200,OPTSTK,BFO,5.000000,54000,False
862916,TITAN26OCT4900PE,TITAN,29OCT2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
862917,AUROPHARMA26OCT1520CE,AUROPHARMA,29OCT2026,152000.000000,550,OPTSTK,BFO,5.000000,44000,False
862934,VBL26OCT470PE,VBL,29OCT2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
862944,LTF26OCT290PE,LTF,29OCT2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
862155,FORTIS26OCT990CE,FORTIS,29OCT2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862161,HDFCLIFE26SEP510PE,HDFCLIFE,24SEP2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
862163,INDIANB26OCT900PE,INDIANB,29OCT2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862170,BANKEX26OCT71100PE,BANKEX,29OCT2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
881941,LUPIN26OCT2260CE,LUPIN,29OCT2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
881953,SENSEX27MAR84000CE,SENSEX,25MAR2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881996,AMBUJACEM26OCT475PE,AMBUJACEM,29OCT2026,47500.000000,1200,OPTSTK,BFO,5.000000,54000,False
882013,MFSL26OCT1680CE,MFSL,29OCT2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
844446,ADANIPOWER26SEP220CE,ADANIPOWER,24SEP2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844450,DLF26SEP585CE,DLF,24SEP2026,58500.000000,950,OPTSTK,BFO,5.000000,49500,False
844452,BANKEX26SEP66200PE,BANKEX,24SEP2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
844456,BDL26SEP1440CE,BDL,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
862954,IREDA26OCT105CE,IREDA,29OCT2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
862955,IOC26OCT130CE,IOC,29OCT2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
862960,SENSEX26OCT81600PE,SENSEX,29OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
862967,CHOLAFIN26OCT1760PE,CHOLAFIN,29OCT2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
882031,LTM26OCT5000PE,LTM,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
882032,EICHERMOT26OCT8700CE,EICHERMOT,29OCT2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
882081,SONACOMS26SEP850PE,SONACOMS,24SEP2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882098,SIEMENS26SEP4200CE,SIEMENS,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
844469,TVSMOTOR26SEP3720PE,TVSMOTOR,24SEP2026,372000.000000,175,OPTSTK,BFO,5.000000,21000,False
844472,ITC26SEP282.5PE,ITC,24SEP2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
844486,ONGC26SEP245PE,ONGC,24SEP2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
844499,GRASIM26SEP3060CE,GRASIM,24SEP2026,306000.000000,250,OPTSTK,BFO,5.000000,14250,False
862171,TECHM26OCT1760PE,TECHM,29OCT2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
862213,UNOMINDA26OCT1300PE,UNOMINDA,29OCT2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862228,UNOMINDA26OCT1140PE,UNOMINDA,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862230,SUZLON26OCT50CE,SUZLON,29OCT2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
862973,MPHASIS26OCT2100CE,MPHASIS,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
862978,BAJFINANCE26OCT1090CE,BAJFINANCE,29OCT2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
862986,TATAELXSI26OCT3900PE,TATAELXSI,29OCT2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862991,FOCIT26OCT42100PE,FOCIT,29OCT2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
844522,DRREDDY26SEP1280CE,DRREDDY,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,5000,False
844534,CHOLAFIN26SEP1920PE,CHOLAFIN,24SEP2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
844540,RECLTD26SEP335PE,RECLTD,24SEP2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
844545,DLF26SEP650PE,DLF,24SEP2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
862231,M&M26OCT3500PE,M&M,29OCT2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
862235,INDUSTOWER26OCT416PE,INDUSTOWER,29OCT2026,41600.000000,1700,OPTSTK,BFO,5.000000,170000,False
862250,BHARATFORG26OCT2240PE,BHARATFORG,29OCT2026,224000.000000,500,OPTSTK,BFO,5.000000,30000,False
862306,CONCOR26OCT500CE,CONCOR,29OCT2026,50000.000000,1250,OPTSTK,BFO,5.000000,40000,False
882168,ADANIGREEN26OCT1540PE,ADANIGREEN,29OCT2026,154000.000000,600,OPTSTK,BFO,5.000000,100000000,False
882248,HYUNDAI26SEP2340PE,HYUNDAI,24SEP2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882272,LTF26OCT350CE,LTF,29OCT2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
882301,GODFRYPHLP26SEP2600CE,GODFRYPHLP,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862998,SWIGGY26OCT280PE,SWIGGY,29OCT2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
863011,FOCIT26SEP36100PE,FOCIT,24SEP2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
863033,FOCIT26OCT31400CE,FOCIT,29OCT2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
863036,FOCIT26OCT33700CE,FOCIT,29OCT2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
882320,JIOFIN26SEP277.5PE,JIOFIN,24SEP2026,27750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882323,TCS26SEP2600PE,TCS,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,7000,False
882348,GODREJPROP26OCT1940CE,GODREJPROP,29OCT2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
882361,SENSEX5026OCT26750CE,SENSEX50,29OCT2026,2675000.000000,75,OPTIDX,BFO,5.000000,1800,False
844552,VOLTAS26SEPFUT,VOLTAS,24SEP2026,0.000000,375,FUTSTK,BFO,5.000000,30000,False
844572,COALINDIA26SEP420CE,COALINDIA,24SEP2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
844576,INDUSINDBK26SEP860CE,INDUSINDBK,24SEP2026,86000.000000,700,OPTSTK,BFO,5.000000,20000,False
844577,JINDALSTEL26SEP1130PE,JINDALSTEL,24SEP2026,113000.000000,625,OPTSTK,BFO,5.000000,37500,False
862309,FOCIT26SEP39900PE,FOCIT,24SEP2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
862362,ICICIGI26OCT1760PE,ICICIGI,29OCT2026,176000.000000,325,OPTSTK,BFO,5.000000,20000,False
862370,PIDILITIND26OCT1620PE,PIDILITIND,29OCT2026,162000.000000,500,OPTSTK,BFO,5.000000,10000,False
862374,SUNPHARMA26OCT2100PE,SUNPHARMA,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
863037,INDHOTEL26OCT750PE,INDHOTEL,29OCT2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863041,ICICIPRULI26OCT495CE,ICICIPRULI,29OCT2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
863042,HINDUNILVR26OCT2200CE,HINDUNILVR,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,9000,False
863047,ASHOKLEY26OCT140PE,ASHOKLEY,29OCT2026,14000.000000,5000,OPTSTK,BFO,5.000000,150000,False
882383,SENSEX26OCT85400PE,SENSEX,29OCT2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
882394,SENSEX28JUN73000CE,SENSEX,29JUN2028,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882420,FOCIT26SEP44800PE,FOCIT,24SEP2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
882444,BPCL26OCT360CE,BPCL,29OCT2026,36000.000000,1975,OPTSTK,BFO,5.000000,72000,False
844590,PIIND26SEP2660CE,PIIND,24SEP2026,266000.000000,175,OPTSTK,BFO,5.000000,7500,False
844600,MUTHOOTFIN26SEP2850CE,MUTHOOTFIN,24SEP2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
844608,BAJAJFINSV26SEP1760CE,BAJAJFINSV,24SEP2026,176000.000000,300,OPTSTK,BFO,5.000000,20000,False
844617,HINDUNILVR26SEPFUT,HINDUNILVR,24SEP2026,0.000000,300,FUTSTK,BFO,5.000000,9000,False
862385,ONGC26OCT232.5CE,ONGC,29OCT2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
862391,GRASIM26OCT3020CE,GRASIM,29OCT2026,302000.000000,250,OPTSTK,BFO,5.000000,14250,False
862404,ADANIENT26OCT2850PE,ADANIENT,29OCT2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
862418,YESBANK26OCT27CE,YESBANK,29OCT2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
863056,ASHOKLEY26OCT145CE,ASHOKLEY,29OCT2026,14500.000000,5000,OPTSTK,BFO,5.000000,150000,False
863077,LTM26OCT4400PE,LTM,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
863085,POWERGRID26OCT270CE,POWERGRID,29OCT2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
863093,GODREJPROP26OCT1980PE,GODREJPROP,29OCT2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
882445,SUPREMEIND26SEP3900CE,SUPREMEIND,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882469,CHOLAFIN26OCT2000CE,CHOLAFIN,29OCT2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
882474,BAJAJFINSV26SEP2200CE,BAJAJFINSV,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,20000,False
