token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
882495,CANBK26OCT145PE,CANBK,29OCT2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
862442,OIL26OCT490PE,OIL,29OCT2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
862451,KEI26OCT5000PE,KEI,29OCT2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862456,DLF26OCTFUT,DLF,29OCT2026,0.000000,950,FUTSTK,BFO,5.000000,49500,False
862460,KAYNES26OCT3300PE,KAYNES,29OCT2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844630,MAZDOCK26SEP2440PE,MAZDOCK,24SEP2026,244000.000000,225,OPTSTK,BFO,5.000000,100000000,False
844642,BLUESTARCO26SEP1640PE,BLUESTARCO,24SEP2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844649,ASIANPAINT26SEP2600PE,ASIANPAINT,24SEP2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
844658,IDEA26SEP9PE,IDEA,24SEP2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
863105,NTPC26OCT370PE,NTPC,29OCT2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
863114,PIDILITIND26OCT1480PE,PIDILITIND,29OCT2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
863130,ADANIPORTS26OCT1760PE,ADANIPORTS,29OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
863137,SBICARD26OCT590CE,SBICARD,29OCT2026,59000.000000,800,OPTSTK,BFO,5.000000,32000,False
882539,FOCIT26SEP44900CE,FOCIT,24SEP2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
882553,PATANJALI26OCT395CE,PATANJALI,29OCT2026,39500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
882644,OBEROIRLTY26OCT1640PE,OBEROIRLTY,29OCT2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
882672,KAYNES26SEP4200PE,KAYNES,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862468,HAVELLS26OCT1120PE,HAVELLS,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
862493,AUBANK26OCT980PE,AUBANK,29OCT2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
862497,INDIANB26OCT780CE,INDIANB,29OCT2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862499,PGEL26OCT670CE,PGEL,29OCT2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
882753,NATIONALUM26OCT440CE,NATIONALUM,29OCT2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
882777,RADICO26OCT4800CE,RADICO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882796,RADICO26SEP4800PE,RADICO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882806,SIEMENS26OCT4300PE,SIEMENS,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
844664,CHOLAFIN26SEP1820CE,CHOLAFIN,24SEP2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
844665,AMBUJACEM26SEP390PE,AMBUJACEM,24SEP2026,39000.000000,1200,OPTSTK,BFO,5.000000,54000,False
844683,AMBUJACEM26SEP395CE,AMBUJACEM,24SEP2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
844697,ICICIPRULI26SEP515CE,ICICIPRULI,24SEP2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
862531,BHEL26OCT380PE,BHEL,29OCT2026,38000.000000,2625,OPTSTK,BFO,5.000000,315000,False
862548,DMART26OCT3800PE,DMART,29OCT2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862602,SENSEX26OCT78400PE,SENSEX,29OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
862606,KPITTECH26OCT630CE,KPITTECH,29OCT2026,63000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863138,BAJAJ-AUTO26OCT11800PE,BAJAJ-AUTO,29OCT2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
863156,INDUSINDBK26OCT1040CE,INDUSINDBK,29OCT2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
863173,JIOFIN26OCT240PE,JIOFIN,29OCT2026,24000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
863178,COFORGE26OCT1760PE,COFORGE,29OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
882828,OBEROIRLTY26OCT1660CE,OBEROIRLTY,29OCT2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
882858,HDFCBANK26OCT670CE,HDFCBANK,29OCT2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
882823,SONACOMS26SEP860PE,SONACOMS,24SEP2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882829,CONCOR26OCT480CE,CONCOR,29OCT2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
844709,ITC26SEP287.5PE,ITC,24SEP2026,28750.000000,1725,OPTSTK,BFO,5.000000,64000,False
844710,TATAELXSI26SEP3800CE,TATAELXSI,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
844715,APLAPOLLO26SEP1740CE,APLAPOLLO,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844716,HAL26SEP4700CE,HAL,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
862618,NESTLEIND26OCT1490PE,NESTLEIND,29OCT2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
862633,DIXON26OCT13750CE,DIXON,29OCT2026,1375000.000000,50,OPTSTK,BFO,5.000000,6000,False
862634,SUZLON26OCT43CE,SUZLON,29OCT2026,4300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
862645,GODREJCP26OCT1110CE,GODREJCP,29OCT2026,111000.000000,500,OPTSTK,BFO,5.000000,30000,False
882868,BAJAJFINSV26SEP2220CE,BAJAJFINSV,24SEP2026,222000.000000,300,OPTSTK,BFO,5.000000,20000,False
882908,CIPLA26OCT1390CE,CIPLA,29OCT2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
882974,HDFCLIFE26OCT505PE,HDFCLIFE,29OCT2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
882991,LICI26SEP375CE,LICI,24SEP2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863205,SONACOMS26OCT730PE,SONACOMS,29OCT2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863213,SWIGGY26OCT285PE,SWIGGY,29OCT2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
863236,JSWENERGY26OCT480CE,JSWENERGY,29OCT2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863239,SAIL26OCT182.5PE,SAIL,29OCT2026,18250.000000,4700,OPTSTK,BFO,5.000000,320000,False
844728,NATIONALUM26SEP355CE,NATIONALUM,24SEP2026,35500.000000,1875,OPTSTK,BFO,5.000000,300000,False
844739,TIINDIA26SEP3060CE,TIINDIA,24SEP2026,306000.000000,200,OPTSTK,BFO,5.000000,100000000,False
844756,INDIGO26SEP5300PE,INDIGO,24SEP2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
844758,MOTILALOFS26SEP880CE,MOTILALOFS,24SEP2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862653,BOSCHLTD26OCT43500CE,BOSCHLTD,29OCT2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
862702,MCX26OCT3050CE,MCX,29OCT2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
863242,PNB26OCT115CE,PNB,29OCT2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
863244,SHRIRAMFIN26OCT1080PE,SHRIRAMFIN,29OCT2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
863266,BAJAJHLDNG26OCT11200PE,BAJAJHLDNG,29OCT2026,1120000.000000,75,OPTSTK,BFO,5.000000,100000000,False
863279,NESTLEIND26OCT1590CE,NESTLEIND,29OCT2026,159000.000000,500,OPTSTK,BFO,5.000000,1200,False
883065,SONACOMS26SEP860CE,SONACOMS,24SEP2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883066,ALKEM26OCT5300CE,ALKEM,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
883073,UNITDSPR26SEP1680PE,UNITDSPR,24SEP2026,168000.000000,400,OPTSTK,BFO,5.000000,28000,False
883089,HAVELLS26OCT1420PE,HAVELLS,29OCT2026,142000.000000,500,OPTSTK,BFO,5.000000,20000,False
862661,RBLBANK26OCTFUT,RBLBANK,29OCT2026,0.000000,3175,FUTSTK,BFO,5.000000,150000,False
862679,FOCIT26OCT37500PE,FOCIT,29OCT2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
844778,PAGEIND26SEP39250CE,PAGEIND,24SEP2026,3925000.000000,20,OPTSTK,BFO,5.000000,600,False
844782,ETERNAL26SEP272.5PE,ETERNAL,24SEP2026,27250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844791,CROMPTON26SEP292.5CE,CROMPTON,24SEP2026,29250.000000,2150,OPTSTK,BFO,5.000000,90000,False
844799,CGPOWER26SEP970CE,CGPOWER,24SEP2026,97000.000000,850,OPTSTK,BFO,5.000000,100000000,False
862713,ZYDUSLIFE26OCT1180PE,ZYDUSLIFE,29OCT2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
862714,LTF26OCT290CE,LTF,29OCT2026,29000.000000,2250,OPTSTK,BFO,5.000000,267720,False
862727,VEDL26OCT285PE,VEDL,29OCT2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
862736,FOCIT26OCT44100CE,FOCIT,29OCT2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
883107,CAMS26OCT880CE,CAMS,29OCT2026,88000.000000,825,OPTSTK,BFO,5.000000,100000000,False
883110,GODREJCP26OCT1160CE,GODREJCP,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,30000,False
883120,DABUR26OCT375CE,DABUR,29OCT2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883155,HEROMOTOCO26SEP6200CE,HEROMOTOCO,24SEP2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
863282,POWERGRID26OCT270PE,POWERGRID,29OCT2026,27000.000000,1900,OPTSTK,BFO,5.000000,108000,False
863284,YESBANK26OCT22PE,YESBANK,29OCT2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
863286,HDFCLIFE26OCT580CE,HDFCLIFE,29OCT2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
863294,UNITDSPR26OCT1400CE,UNITDSPR,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
883193,PNBHOUSING26OCT1240CE,PNBHOUSING,29OCT2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883197,TVSMOTOR26SEP4750CE,TVSMOTOR,24SEP2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
883236,ULTRACEMCO26SEP12900PE,ULTRACEMCO,24SEP2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
883269,TIINDIA26OCT3150CE,TIINDIA,29OCT2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
862763,SENSEX26OCT79000PE,SENSEX,29OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
844807,DIXON26SEP11500PE,DIXON,24SEP2026,1150000.000000,50,OPTSTK,BFO,5.000000,6000,False
844818,LTF26SEP280CE,LTF,24SEP2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
844820,ETERNAL26SEP240PE,ETERNAL,24SEP2026,24000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844822,UPL26SEP620PE,UPL,24SEP2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
862744,RBLBANK26OCT360PE,RBLBANK,29OCT2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
862749,ETERNAL26OCT275PE,ETERNAL,29OCT2026,27500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862759,AUROPHARMA26OCT1620PE,AUROPHARMA,29OCT2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
863302,LICI26OCT410CE,LICI,29OCT2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863305,MOTILALOFS26OCT820CE,MOTILALOFS,29OCT2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863306,PRESTIGE26OCT1520CE,PRESTIGE,29OCT2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
863314,NTPC26OCT375PE,NTPC,29OCT2026,37500.000000,1500,OPTSTK,BFO,5.000000,150000,False
883315,SENSEX5026SEP26800PE,SENSEX50,24SEP2026,2680000.000000,75,OPTIDX,BFO,5.000000,1800,False
883346,GMRAIRPORT26OCT114PE,GMRAIRPORT,29OCT2026,11400.000000,6975,OPTSTK,BFO,5.000000,675000,False
883354,RELIANCE26OCT1210PE,RELIANCE,29OCT2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
883374,HINDZINC26SEP640CE,HINDZINC,24SEP2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
862764,BANKBARODA26OCT240CE,BANKBARODA,29OCT2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
862775,ADANIPORTS26OCT1540PE,ADANIPORTS,29OCT2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
862781,INFY26OCT1260PE,INFY,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
862785,FOCIT26SEP32100CE,FOCIT,24SEP2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
844847,HDFCAMC26SEP2640CE,HDFCAMC,24SEP2026,264000.000000,300,OPTSTK,BFO,5.000000,12000,False
844851,SHRIRAMFIN26SEP1070CE,SHRIRAMFIN,24SEP2026,107000.000000,825,OPTSTK,BFO,5.000000,18000,False
844881,ADANIPORTS26SEP1740PE,ADANIPORTS,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
844952,BDL26SEP1480CE,BDL,24SEP2026,148000.000000,425,OPTSTK,BFO,5.000000,100000000,False
863318,ADANIPORTS26OCT1580PE,ADANIPORTS,29OCT2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
863323,SENSEX2691777700CE,SENSEX,17SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
863325,FOCIT26OCT41700PE,FOCIT,29OCT2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
863332,SENSEX2691780100PE,SENSEX,17SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
883386,LT26OCT4400PE,LT,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
883421,SONACOMS26SEP880CE,SONACOMS,24SEP2026,88000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883447,BAJAJ-AUTO26OCT12400CE,BAJAJ-AUTO,29OCT2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
883454,RBLBANK26SEP420CE,RBLBANK,24SEP2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
862788,FOCIT26SEP34400CE,FOCIT,24SEP2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
862792,JUBLFOOD26OCT415PE,JUBLFOOD,29OCT2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
862793,SENSEX2691777500CE,SENSEX,17SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
862795,MANKIND26OCT2460PE,MANKIND,29OCT2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
883457,HINDZINC26OCT650CE,HINDZINC,29OCT2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883462,FORTIS26OCT860CE,FORTIS,29OCT2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883472,SENSEX29DEC72000CE,SENSEX,27DEC2029,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883480,JUBLFOOD26SEP510CE,JUBLFOOD,24SEP2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
844957,TATACONSUM26SEP1180CE,TATACONSUM,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,36000,False
844970,TMPV26SEPFUT,TMPV,24SEP2026,0.000000,1600,FUTSTK,BFO,5.000000,42750,False
844983,NTPC26SEP337.5PE,NTPC,24SEP2026,33750.000000,1500,OPTSTK,BFO,5.000000,150000,False
844992,MAXHEALTH26SEP1080CE,MAXHEALTH,24SEP2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
862802,INDHOTEL26OCT750CE,INDHOTEL,29OCT2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862805,ALKEM26OCT6050PE,ALKEM,29OCT2026,605000.000000,125,OPTSTK,BFO,5.000000,8000,False
862813,SENSEX26OCT75300PE,SENSEX,29OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
862819,GMRAIRPORT26OCT105PE,GMRAIRPORT,29OCT2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
863333,JUBLFOOD26OCT455PE,JUBLFOOD,29OCT2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
863362,MAXHEALTH26OCT1170CE,MAXHEALTH,29OCT2026,117000.000000,525,OPTSTK,BFO,5.000000,100000000,False
863367,HDFCAMC26OCT2550CE,HDFCAMC,29OCT2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
863370,JINDALSTEL26OCT1180CE,JINDALSTEL,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
883496,HEROMOTOCO26OCT6400PE,HEROMOTOCO,29OCT2026,640000.000000,150,OPTSTK,BFO,5.000000,9000,False
883508,SENSEX28DEC72000PE,SENSEX,28DEC2028,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883519,POLICYBZR26OCT1780CE,POLICYBZR,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883538,PNBHOUSING26OCT1260CE,PNBHOUSING,29OCT2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845010,RBLBANK26SEP335CE,RBLBANK,24SEP2026,33500.000000,3175,OPTSTK,BFO,5.000000,150000,False
862828,CAMS26OCT830PE,CAMS,29OCT2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
862848,FORTIS26OCTFUT,FORTIS,29OCT2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
862850,PREMIERENE26OCT1080CE,PREMIERENE,29OCT2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862852,ZYDUSLIFE26OCT1080CE,ZYDUSLIFE,29OCT2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
863377,PAYTM26OCT1460PE,PAYTM,29OCT2026,146000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863378,BANKEX26OCT66200PE,BANKEX,29OCT2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
863402,NYKAA26OCT355CE,NYKAA,29OCT2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
863408,LAURUSLABS26OCT1680PE,LAURUSLABS,29OCT2026,168000.000000,850,OPTSTK,BFO,5.000000,68000,False
883558,HINDZINC26SEP670CE,HINDZINC,24SEP2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883562,UNOMINDA26SEP1400PE,UNOMINDA,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883581,RADICO26OCT4900CE,RADICO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883583,BOSCHLTD26OCT46000PE,BOSCHLTD,29OCT2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
844994,LTF26SEP285CE,LTF,24SEP2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
844999,SBILIFE26SEP1660CE,SBILIFE,24SEP2026,166000.000000,375,OPTSTK,BFO,5.000000,22500,False
845008,KOTAKBANK26SEP400PE,KOTAKBANK,24SEP2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
845016,LICHSGFIN26SEP565PE,LICHSGFIN,24SEP2026,56500.000000,1000,OPTSTK,BFO,5.000000,60000,False
845025,SHREECEM26SEP24000CE,SHREECEM,24SEP2026,2400000.000000,25,OPTSTK,BFO,5.000000,1000,False
845040,ULTRACEMCO26SEP10660PE,ULTRACEMCO,24SEP2026,1066000.000000,50,OPTSTK,BFO,5.000000,3000,False
845044,APLAPOLLO26SEP1880PE,APLAPOLLO,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862862,FOCIT26SEP42100CE,FOCIT,24SEP2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
862874,UNIONBANK26OCTFUT,UNIONBANK,29OCT2026,0.000000,4425,FUTSTK,BFO,5.000000,100000000,False
862881,SBICARD26OCT620PE,SBICARD,29OCT2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
862908,JINDALSTEL26OCT1060PE,JINDALSTEL,29OCT2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
863421,TORNTPHARM26OCT5000PE,TORNTPHARM,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
863427,MAXHEALTH26OCT1090PE,MAXHEALTH,29OCT2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
863452,APLAPOLLO26OCT1960CE,APLAPOLLO,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863453,LT26OCT4000PE,LT,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
883589,SENSEX27JUN72000PE,SENSEX,24JUN2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883614,SHRIRAMFIN26OCT1260PE,SHRIRAMFIN,29OCT2026,126000.000000,825,OPTSTK,BFO,5.000000,18000,False
883622,APLAPOLLO26OCT2100PE,APLAPOLLO,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883629,JUBLFOOD26SEP505CE,JUBLFOOD,24SEP2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
862909,PGEL26OCT650PE,PGEL,29OCT2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862953,CAMS26OCT740PE,CAMS,29OCT2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
862964,SENSEX26OCT83900PE,SENSEX,29OCT2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
862975,BPCL26OCT315CE,BPCL,29OCT2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
863470,FOCIT26OCT33000CE,FOCIT,29OCT2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
863473,HEROMOTOCO26OCT4800CE,HEROMOTOCO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
863496,HEROMOTOCO26OCT5500PE,HEROMOTOCO,29OCT2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
863501,RELIANCE26OCT1360CE,RELIANCE,29OCT2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
883635,HEROMOTOCO26OCT6300PE,HEROMOTOCO,29OCT2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
883641,HINDALCO26OCT1180CE,HINDALCO,29OCT2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
883667,HINDALCO26SEP1180PE,HINDALCO,24SEP2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
883669,TVSMOTOR26OCT4750CE,TVSMOTOR,29OCT2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
845045,MAXHEALTH26SEP1160PE,MAXHEALTH,24SEP2026,116000.000000,525,OPTSTK,BFO,5.000000,100000000,False
845052,UNIONBANK26SEP187.5PE,UNIONBANK,24SEP2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
845055,NYKAA26SEP312.5PE,NYKAA,24SEP2026,31250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
845056,HINDZINC26SEP520CE,HINDZINC,24SEP2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
862979,BANKEX26OCT60900PE,BANKEX,29OCT2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
862993,KAYNES26OCT3500PE,KAYNES,29OCT2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862997,GODREJPROP26OCT2020PE,GODREJPROP,29OCT2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
863008,HCLTECH26OCT1360PE,HCLTECH,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,21000,False
883688,BAJAJ-AUTO26SEP12400PE,BAJAJ-AUTO,24SEP2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
883709,MPHASIS26SEP2800CE,MPHASIS,24SEP2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
883712,JSWSTEEL26SEP1440PE,JSWSTEEL,24SEP2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
883725,ULTRACEMCO26OCT12800CE,ULTRACEMCO,29OCT2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
845059,KALYANKJIL26SEP360CE,KALYANKJIL,24SEP2026,36000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
845073,GLENMARK26SEP2060CE,GLENMARK,24SEP2026,206000.000000,375,OPTSTK,BFO,5.000000,43500,False
845086,MAXHEALTH26SEP1150CE,MAXHEALTH,24SEP2026,115000.000000,525,OPTSTK,BFO,5.000000,100000000,False
845094,PAGEIND26SEP41250PE,PAGEIND,24SEP2026,4125000.000000,20,OPTSTK,BFO,5.000000,600,False
863507,SONACOMS26OCT770CE,SONACOMS,29OCT2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863509,ANGELONE26OCT310CE,ANGELONE,29OCT2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
863518,AMBUJACEM26OCT405PE,AMBUJACEM,29OCT2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
863526,HINDZINC26OCT570CE,HINDZINC,29OCT2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883732,JSWSTEEL26OCT1460CE,JSWSTEEL,29OCT2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
883762,PIDILITIND26SEP1780CE,PIDILITIND,24SEP2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
883768,HINDZINC26OCT650PE,HINDZINC,29OCT2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883823,HAL26OCT5050CE,HAL,29OCT2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
