token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
863009,INOXWIND26OCT77.5CE,INOXWIND,29OCT2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
863013,KFINTECH26OCT820PE,KFINTECH,29OCT2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
863021,SENSEX26OCT84600CE,SENSEX,29OCT2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
863030,FORTIS26OCT900CE,FORTIS,29OCT2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845106,ADANIENT26SEP3100CE,ADANIENT,24SEP2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
845117,HAL26SEP4000CE,HAL,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,9000,False
845123,ASIANPAINT26SEP2640PE,ASIANPAINT,24SEP2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
845133,HINDUNILVR26SEP2320PE,HINDUNILVR,24SEP2026,232000.000000,300,OPTSTK,BFO,5.000000,9000,False
863536,SRF26OCT2350PE,SRF,29OCT2026,235000.000000,200,OPTSTK,BFO,5.000000,11250,False
863544,FOCIT26OCT43000CE,FOCIT,29OCT2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
863551,ASTRAL26OCT1420CE,ASTRAL,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
863558,SENSEX2691775700PE,SENSEX,17SEP2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
883855,HAL26SEP5050PE,HAL,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
883869,BLUESTARCO26OCT1480PE,BLUESTARCO,29OCT2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
883885,FEDERALBNK26OCT315CE,FEDERALBNK,29OCT2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
883907,SBIN26OCT1130PE,SBIN,29OCT2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
863034,EICHERMOT26OCT7200CE,EICHERMOT,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
863039,SENSEX2691772100CE,SENSEX,17SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
863058,NBCC26OCT100CE,NBCC,29OCT2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
863059,FOCIT26SEP34700PE,FOCIT,24SEP2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
883912,BIOCON26OCT475PE,BIOCON,29OCT2026,47500.000000,2500,OPTSTK,BFO,5.000000,100000,False
883924,SENSEX26SEP85800PE,SENSEX,24SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
883925,SENSEX2691786000CE,SENSEX,17SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
883968,SENSEX2691785900PE,SENSEX,17SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
845142,DELHIVERY26SEP470PE,DELHIVERY,24SEP2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
845148,ONGC26SEP242.5CE,ONGC,24SEP2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
845149,HINDUNILVR26SEP2160PE,HINDUNILVR,24SEP2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
845168,PERSISTENT26SEP5050PE,PERSISTENT,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,5250,False
863560,CANBK26OCT135PE,CANBK,29OCT2026,13500.000000,6750,OPTSTK,BFO,5.000000,81000,False
863565,ONGC26OCT225PE,ONGC,29OCT2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
863581,PAGEIND26OCT39500CE,PAGEIND,29OCT2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
863590,GMRAIRPORT26OCT99PE,GMRAIRPORT,29OCT2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
883943,SHRIRAMFIN26OCT1280PE,SHRIRAMFIN,29OCT2026,128000.000000,825,OPTSTK,BFO,5.000000,18000,False
883977,SENSEX5026SEP26900CE,SENSEX50,24SEP2026,2690000.000000,75,OPTIDX,BFO,5.000000,1800,False
884015,POWERGRID26OCT252.5PE,POWERGRID,29OCT2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
884016,INDIANB26OCT930PE,INDIANB,29OCT2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
863067,TITAN26OCT4800CE,TITAN,29OCT2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
863069,CONCOR26OCT540PE,CONCOR,29OCT2026,54000.000000,1250,OPTSTK,BFO,5.000000,40000,False
863091,INDUSTOWER26OCT371PE,INDUSTOWER,29OCT2026,37100.000000,1700,OPTSTK,BFO,5.000000,170000,False
863095,HINDUNILVR26OCT2120PE,HINDUNILVR,29OCT2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
845196,FEDERALBNK26SEP312.5CE,FEDERALBNK,24SEP2026,31250.000000,2500,OPTSTK,BFO,5.000000,200000,False
845208,ASHOKLEY26SEP142.5PE,ASHOKLEY,24SEP2026,14250.000000,5000,OPTSTK,BFO,5.000000,150000,False
845224,SIEMENS26SEP3800PE,SIEMENS,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
845226,FOCIT26SEP26500CE,FOCIT,24SEP2026,2650000.000000,45,OPTIDX,BFO,5.000000,1350,False
863596,IDEA26OCT9PE,IDEA,29OCT2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
863600,FOCIT26OCT43900CE,FOCIT,29OCT2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
863616,HINDUNILVR26OCT2160PE,HINDUNILVR,29OCT2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
863623,MARUTI26OCT14800CE,MARUTI,29OCT2026,1480000.000000,50,OPTSTK,BFO,5.000000,3000,False
883949,MANKIND26SEP2300CE,MANKIND,24SEP2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
883966,SAIL26OCT195PE,SAIL,29OCT2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
883967,ETERNAL26OCT350CE,ETERNAL,29OCT2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
883981,ABCAPITAL26SEP460PE,ABCAPITAL,24SEP2026,46000.000000,3100,OPTSTK,BFO,5.000000,162000,False
863099,HDFCBANK26OCT820CE,HDFCBANK,29OCT2026,82000.000000,650,OPTSTK,BFO,5.000000,16500,False
863108,FOCIT26SEP35400CE,FOCIT,24SEP2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
863126,FOCIT26SEP42400PE,FOCIT,24SEP2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
863144,WIPRO26OCT190PE,WIPRO,29OCT2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
884002,BANKEX26OCT72900PE,BANKEX,29OCT2026,7290000.000000,30,OPTIDX,BFO,5.000000,900,False
884009,SAIL26SEP195CE,SAIL,24SEP2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
884055,PIDILITIND26SEP1820PE,PIDILITIND,24SEP2026,182000.000000,500,OPTSTK,BFO,5.000000,10000,False
884062,LODHA26OCT1080CE,LODHA,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845233,COCHINSHIP26SEP1340CE,COCHINSHIP,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845266,SAIL26SEP172.5PE,SAIL,24SEP2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
845271,VBL26SEP535PE,VBL,24SEP2026,53500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845275,HINDUNILVR26SEP2060CE,HINDUNILVR,24SEP2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
863145,AXISBANK26OCT1260PE,AXISBANK,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
863152,HEROMOTOCO26OCT5200CE,HEROMOTOCO,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
863153,LODHA26OCT1420PE,LODHA,29OCT2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863164,HDFCLIFE26OCT520PE,HDFCLIFE,29OCT2026,52000.000000,1100,OPTSTK,BFO,5.000000,44000,False
863626,FOCIT26SEP40300PE,FOCIT,24SEP2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
863627,NAM-INDIA26OCT1120PE,NAM-INDIA,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863636,PNB26OCT108CE,PNB,29OCT2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
863644,SENSEX26OCT78800PE,SENSEX,29OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
884064,HAL26SEP5250CE,HAL,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
884146,INDIANB26OCT940CE,INDIANB,29OCT2026,94000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884155,HAL26OCT5200PE,HAL,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
884183,RELIANCE26OCT1400PE,RELIANCE,29OCT2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
884224,HAL26SEP5250PE,HAL,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
884235,MAZDOCK26OCT2800PE,MAZDOCK,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
884255,SAIL26OCT195CE,SAIL,29OCT2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
884260,SENSEX26OCT86000CE,SENSEX,29OCT2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
845289,BAJFINANCE26SEP1010PE,BAJFINANCE,24SEP2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
845290,ADANIPORTS26SEP1860CE,ADANIPORTS,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,32000,False
845298,LICI26SEP455PE,LICI,24SEP2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845310,BHEL26SEP395CE,BHEL,24SEP2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
863179,POLYCAB26OCT8200PE,POLYCAB,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
863188,SENSEX26OCT74900PE,SENSEX,29OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
863190,DIVISLAB26OCT8000PE,DIVISLAB,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,8000,False
863203,COCHINSHIP26OCT1300CE,COCHINSHIP,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
863646,DABUR26OCT435PE,DABUR,29OCT2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
863653,HEROMOTOCO26OCT5400CE,HEROMOTOCO,29OCT2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
863657,BDL26OCT1120CE,BDL,29OCT2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
863665,IDEA26OCT14PE,IDEA,29OCT2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845315,INDIGO26SEP5250PE,INDIGO,24SEP2026,525000.000000,150,OPTSTK,BFO,5.000000,12000,False
845326,TATAPOWER26SEP425CE,TATAPOWER,24SEP2026,42500.000000,1450,OPTSTK,BFO,5.000000,101250,False
845335,UNITDSPR26SEP1440CE,UNITDSPR,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
845341,ABCAPITAL26SEP380CE,ABCAPITAL,24SEP2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
863222,TATAPOWER26OCT365CE,TATAPOWER,29OCT2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
863229,FORTIS26OCT900PE,FORTIS,29OCT2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863237,SONACOMS26OCTFUT,SONACOMS,29OCT2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
863245,AXISBANK26OCTFUT,AXISBANK,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
884263,ICICIBANK26SEP1550PE,ICICIBANK,24SEP2026,155000.000000,700,OPTSTK,BFO,5.000000,28000,False
884286,MAZDOCK26OCT2900CE,MAZDOCK,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
884292,MARUTI26OCT13300CE,MARUTI,29OCT2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
884316,HAL26OCT5100PE,HAL,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
863700,BANKBARODA26OCT260PE,BANKBARODA,29OCT2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
863715,FOCIT26OCT31000PE,FOCIT,29OCT2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
863724,M&M26OCT3200PE,M&M,29OCT2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
863725,SONACOMS26OCT770PE,SONACOMS,29OCT2026,77000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863274,AXISBANK26OCT1160CE,AXISBANK,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
884336,BDL26OCT1420PE,BDL,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
884344,SENSEX5026OCT26850PE,SENSEX50,29OCT2026,2685000.000000,75,OPTIDX,BFO,5.000000,1800,False
884356,PIDILITIND26SEP1800PE,PIDILITIND,24SEP2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
884361,SENSEX2691786000PE,SENSEX,17SEP2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
863246,BANKEX26OCT60800CE,BANKEX,29OCT2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
863251,RADICO26OCT4100PE,RADICO,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863272,SENSEX2691772400PE,SENSEX,17SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
845348,JUBLFOOD26SEP425CE,JUBLFOOD,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
845359,GMRAIRPORT26SEP110PE,GMRAIRPORT,24SEP2026,11000.000000,6975,OPTSTK,BFO,5.000000,675000,False
845363,INDIANB26SEP880PE,INDIANB,24SEP2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
845367,BANKEX26SEP68000PE,BANKEX,24SEP2026,6800000.000000,30,OPTIDX,BFO,5.000000,900,False
863739,PATANJALI26OCT380CE,PATANJALI,29OCT2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863745,FORTIS26OCT940PE,FORTIS,29OCT2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863756,ADANIPOWER26OCT205CE,ADANIPOWER,29OCT2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
863757,PIIND26OCT2500CE,PIIND,29OCT2026,250000.000000,175,OPTSTK,BFO,5.000000,7500,False
884371,BHARATFORG26OCT2360PE,BHARATFORG,29OCT2026,236000.000000,500,OPTSTK,BFO,5.000000,30000,False
884375,SENSEX26SEP85700PE,SENSEX,24SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884409,SBIN26OCT1140PE,SBIN,29OCT2026,114000.000000,750,OPTSTK,BFO,5.000000,45000,False
884413,MAZDOCK26OCT2900PE,MAZDOCK,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
863283,SONACOMS26OCT800PE,SONACOMS,29OCT2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863291,FOCIT26SEP39400PE,FOCIT,24SEP2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
863293,PNBHOUSING26OCT900PE,PNBHOUSING,29OCT2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863295,NMDC26OCT83PE,NMDC,29OCT2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
845368,DIVISLAB26SEP6550PE,DIVISLAB,24SEP2026,655000.000000,100,OPTSTK,BFO,5.000000,8000,False
845369,LTF26SEP265PE,LTF,24SEP2026,26500.000000,2250,OPTSTK,BFO,5.000000,267720,False
845383,HINDPETRO26SEP405.75PE,HINDPETRO,24SEP2026,40575.000000,2025,OPTSTK,BFO,5.000000,108000,False
845384,UPL26SEP570PE,UPL,24SEP2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
863768,BANKEX26OCT70100CE,BANKEX,29OCT2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
863777,SENSEX2691777000CE,SENSEX,17SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
863789,AMBER26OCTFUT,AMBER,29OCT2026,0.000000,100,FUTSTK,BFO,5.000000,100000000,False
884427,SBIN26SEP1140CE,SBIN,24SEP2026,114000.000000,750,OPTSTK,BFO,5.000000,45000,False
884441,POWERGRID26SEP257.5PE,POWERGRID,24SEP2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
884520,GRASIM26OCT3400CE,GRASIM,29OCT2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
884533,INDUSTOWER26OCT385CE,INDUSTOWER,29OCT2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
863783,FOCIT26OCT43300PE,FOCIT,29OCT2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
863300,RECLTD26OCT405CE,RECLTD,29OCT2026,40500.000000,1575,OPTSTK,BFO,5.000000,160000,False
863313,KEI26OCT4800PE,KEI,29OCT2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863330,LAURUSLABS26OCT1920CE,LAURUSLABS,29OCT2026,192000.000000,850,OPTSTK,BFO,5.000000,68000,False
863338,SENSEX2691782400PE,SENSEX,17SEP2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
884554,HINDALCO26OCT1200PE,HINDALCO,29OCT2026,120000.000000,700,OPTSTK,BFO,5.000000,56000,False
884569,GRASIM26OCT3440CE,GRASIM,29OCT2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
884622,INDIANB26SEP960PE,INDIANB,24SEP2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884627,GODREJCP26OCT980PE,GODREJCP,29OCT2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
845395,TCS26SEP1980CE,TCS,24SEP2026,198000.000000,225,OPTSTK,BFO,5.000000,7000,False
845402,FEDERALBNK26SEP317.5CE,FEDERALBNK,24SEP2026,31750.000000,2500,OPTSTK,BFO,5.000000,200000,False
845418,ADANIPORTS26SEPFUT,ADANIPORTS,24SEP2026,0.000000,475,FUTSTK,BFO,5.000000,32000,False
845425,COFORGE26SEP1600PE,COFORGE,24SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,6000,False
863374,SENSEX5026OCT26500PE,SENSEX50,29OCT2026,2650000.000000,75,OPTIDX,BFO,5.000000,1800,False
863382,TATAPOWER26OCT340PE,TATAPOWER,29OCT2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
863394,GLENMARK26OCT2160PE,GLENMARK,29OCT2026,216000.000000,375,OPTSTK,BFO,5.000000,43500,False
863416,PIIND26OCT2950CE,PIIND,29OCT2026,295000.000000,175,OPTSTK,BFO,5.000000,7500,False
863820,BHEL26OCT425CE,BHEL,29OCT2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
863822,SENSEX2691773300CE,SENSEX,17SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
863825,SENSEX2691775600CE,SENSEX,17SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
863831,PRESTIGE26OCT1560CE,PRESTIGE,29OCT2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
884629,NESTLEIND26SEP1600CE,NESTLEIND,24SEP2026,160000.000000,500,OPTSTK,BFO,5.000000,1200,False
884646,BLUESTARCO26OCT1420CE,BLUESTARCO,29OCT2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884649,GRASIM26OCT3400PE,GRASIM,29OCT2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
884660,INDUSTOWER26OCT370PE,INDUSTOWER,29OCT2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
863417,BRITANNIA26OCT5150CE,BRITANNIA,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
863420,CHOLAFIN26OCT1880CE,CHOLAFIN,29OCT2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
863432,NHPC26OCT85CE,NHPC,29OCT2026,8500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863434,ADANIENT26OCT3200PE,ADANIENT,29OCT2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
845431,DLF26SEP620CE,DLF,24SEP2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
845438,SRF26SEP2800PE,SRF,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
845448,INDIANB26SEP790PE,INDIANB,24SEP2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
845452,KAYNES26SEP3000PE,KAYNES,24SEP2026,300000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863848,360ONE26OCT1140PE,,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
863853,IOC26OCT150PE,IOC,29OCT2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
863867,KAYNES26OCT3750CE,KAYNES,29OCT2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
863868,IDEA26OCT19PE,IDEA,29OCT2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
884682,INDUSTOWER26SEP405CE,INDUSTOWER,24SEP2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884705,BLUESTARCO26SEP1380CE,BLUESTARCO,24SEP2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884709,GRASIM26SEP3420CE,GRASIM,24SEP2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
884735,GRASIM26OCT3460PE,GRASIM,29OCT2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
863435,BANKEX26OCT62500PE,BANKEX,29OCT2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
863449,SAIL26OCT187.5PE,SAIL,29OCT2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
863454,GODREJPROP26OCT2140CE,GODREJPROP,29OCT2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
863483,SENSEX5026OCT26250PE,SENSEX50,29OCT2026,2625000.000000,75,OPTIDX,BFO,5.000000,1800,False
884739,SBIN26OCT1160PE,SBIN,29OCT2026,116000.000000,750,OPTSTK,BFO,5.000000,45000,False
884742,LAURUSLABS26SEP2000CE,LAURUSLABS,24SEP2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
884758,SBIN26SEP1160CE,SBIN,24SEP2026,116000.000000,750,OPTSTK,BFO,5.000000,45000,False
884762,CROMPTON26OCT215CE,CROMPTON,29OCT2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
845453,HAL26SEP4300PE,HAL,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
845469,BANKEX26SEP72000PE,BANKEX,24SEP2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
845474,MANAPPURAM26SEP290PE,MANAPPURAM,24SEP2026,29000.000000,3000,OPTSTK,BFO,5.000000,180000,False
845479,SOLARINDS26SEP16250CE,SOLARINDS,24SEP2026,1625000.000000,50,OPTSTK,BFO,5.000000,100000000,False
863484,FOCIT26OCT40000PE,FOCIT,29OCT2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
863486,DIXON26OCT13500CE,DIXON,29OCT2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
863492,SBICARD26OCT730PE,SBICARD,29OCT2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
863504,JSWENERGY26OCT550PE,JSWENERGY,29OCT2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863882,BANKEX26OCT66400PE,BANKEX,29OCT2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
863889,SENSEX26OCT74100CE,SENSEX,29OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
863897,BAJFINANCE26OCT990PE,BAJFINANCE,29OCT2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
863913,SENSEX26OCT81100PE,SENSEX,29OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
884791,ICICIPRULI26OCT470CE,ICICIPRULI,29OCT2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
884799,INDUSTOWER26OCT365CE,INDUSTOWER,29OCT2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884832,CONCOR26OCT470CE,CONCOR,29OCT2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
884853,PGEL26SEP700PE,PGEL,24SEP2026,70000.000000,950,OPTSTK,BFO,5.000000,100000000,False
863515,SENSEX26OCT84800CE,SENSEX,29OCT2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
863519,HAVELLS26OCT1360PE,HAVELLS,29OCT2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
863523,NMDC26OCT84CE,NMDC,29OCT2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
863524,LICI26OCT415CE,LICI,29OCT2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
845512,NTPC26SEP345PE,NTPC,24SEP2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
845521,ABCAPITAL26SEP380PE,ABCAPITAL,24SEP2026,38000.000000,3100,OPTSTK,BFO,5.000000,162000,False
845524,GODFRYPHLP26SEP2320CE,GODFRYPHLP,24SEP2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845529,BANKEX26SEPFUT,BANKEX,24SEP2026,0.000000,30,FUTIDX,BFO,5.000000,600,False
863924,OBEROIRLTY26OCT1880PE,OBEROIRLTY,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
863935,FOCIT26OCT39200CE,FOCIT,29OCT2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
863947,PERSISTENT26OCT6200CE,PERSISTENT,29OCT2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
863949,SUPREMEIND26OCT3150CE,SUPREMEIND,29OCT2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
