token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
884859,INDUSTOWER26SEP340PE,INDUSTOWER,24SEP2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884871,LAURUSLABS26SEP2000PE,LAURUSLABS,24SEP2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
884879,LICHSGFIN26OCT430PE,LICHSGFIN,29OCT2026,43000.000000,1000,OPTSTK,BFO,5.000000,60000,False
884918,FOCIT26SEP45000PE,FOCIT,24SEP2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
863535,BANDHANBNK26OCT185CE,BANDHANBNK,29OCT2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
863537,BAJAJHLDNG26OCTFUT,BAJAJHLDNG,29OCT2026,0.000000,75,FUTSTK,BFO,5.000000,100000000,False
863541,SENSEX5026OCT24850PE,SENSEX50,29OCT2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
863545,FEDERALBNK26OCT350CE,FEDERALBNK,29OCT2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
884931,JUBLFOOD26SEP520PE,JUBLFOOD,24SEP2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
884934,BANKINDIA26OCT162.5PE,BANKINDIA,29OCT2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
884938,INDIANB26OCT970CE,INDIANB,29OCT2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884965,TATAELXSI26OCT4150PE,TATAELXSI,29OCT2026,415000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845531,IEX26SEP128PE,IEX,24SEP2026,12800.000000,4350,OPTSTK,BFO,5.000000,150000,False
845534,GMRAIRPORT26SEP111CE,GMRAIRPORT,24SEP2026,11100.000000,6975,OPTSTK,BFO,5.000000,675000,False
845539,ABCAPITAL26SEP385CE,ABCAPITAL,24SEP2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
845544,GODFRYPHLP26SEP2160CE,GODFRYPHLP,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863966,MPHASIS26OCT2500CE,MPHASIS,29OCT2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
863549,HINDUNILVR26OCT2240CE,HINDUNILVR,29OCT2026,224000.000000,300,OPTSTK,BFO,5.000000,9000,False
863552,PIDILITIND26OCT1760CE,PIDILITIND,29OCT2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
863562,FOCIT26SEP39300CE,FOCIT,24SEP2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
863566,INOXWIND26OCT85CE,INOXWIND,29OCT2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
863953,KOTAKBANK26OCT405CE,KOTAKBANK,29OCT2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
863955,ADANIPOWER26OCT205PE,ADANIPOWER,29OCT2026,20500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
863960,TVSMOTOR26OCT3950CE,TVSMOTOR,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,21000,False
884995,MOTHERSON26SEP185CE,MOTHERSON,24SEP2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
885059,GRASIM26OCT3480PE,GRASIM,29OCT2026,348000.000000,250,OPTSTK,BFO,5.000000,14250,False
885128,PFC26OCT370CE,PFC,29OCT2026,37000.000000,1300,OPTSTK,BFO,5.000000,124000,False
885167,RECLTD26OCT310CE,RECLTD,29OCT2026,31000.000000,1575,OPTSTK,BFO,5.000000,160000,False
845550,GMRAIRPORT26SEP115PE,GMRAIRPORT,24SEP2026,11500.000000,6975,OPTSTK,BFO,5.000000,675000,False
845553,TMPV26SEP355PE,TMPV,24SEP2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
845577,ULTRACEMCO26SEPFUT,ULTRACEMCO,24SEP2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
845586,INDUSTOWER26SEP376PE,INDUSTOWER,24SEP2026,37600.000000,1700,OPTSTK,BFO,5.000000,170000,False
863567,PHOENIXLTD26OCT1800CE,PHOENIXLTD,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863568,SUNPHARMA26OCT2080CE,SUNPHARMA,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
863579,PAYTM26OCT1280PE,PAYTM,29OCT2026,128000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863588,ANGELONE26SEP255PE,ANGELONE,24SEP2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
863985,BEL26OCT385CE,BEL,29OCT2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
863988,PNBHOUSING26OCT1080PE,PNBHOUSING,29OCT2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863991,AUBANK26OCT1140PE,AUBANK,29OCT2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
863992,HEROMOTOCO26OCT5700PE,HEROMOTOCO,29OCT2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
885170,POWERINDIA26OCT37000PE,POWERINDIA,29OCT2026,3700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885203,FOCIT26OCT45300CE,FOCIT,29OCT2026,4530000.000000,45,OPTIDX,BFO,5.000000,1350,False
885215,LUPIN26OCT2160CE,LUPIN,29OCT2026,216000.000000,425,OPTSTK,BFO,5.000000,34000,False
885229,IEX26OCT107.5PE,IEX,29OCT2026,10750.000000,4350,OPTSTK,BFO,5.000000,150000,False
885236,BOSCHLTD26OCT47000PE,BOSCHLTD,29OCT2026,4700000.000000,25,OPTSTK,BFO,5.000000,1500,False
885242,MCX26OCT3100PE,MCX,29OCT2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
885270,JUBLFOOD26OCT530CE,JUBLFOOD,29OCT2026,53000.000000,1250,OPTSTK,BFO,5.000000,50000,False
885291,POWERINDIA26OCT38500CE,POWERINDIA,29OCT2026,3850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845589,GODFRYPHLP26SEP2240PE,GODFRYPHLP,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845595,YESBANK26SEP26CE,YESBANK,24SEP2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845599,COLPAL26SEP1860PE,COLPAL,24SEP2026,186000.000000,275,OPTSTK,BFO,5.000000,14000,False
845602,JSWSTEEL26SEP1200CE,JSWSTEEL,24SEP2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
863592,RVNL26OCT215CE,RVNL,29OCT2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
863601,NYKAA26OCT355PE,NYKAA,29OCT2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
863604,ETERNAL26OCT310CE,ETERNAL,29OCT2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
863606,DIXON26OCT13250CE,DIXON,29OCT2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
863999,UNOMINDA26OCT1220PE,UNOMINDA,29OCT2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864035,SBIN26OCT1070CE,SBIN,29OCT2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
864038,NESTLEIND26OCT1510PE,NESTLEIND,29OCT2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
864043,OFSS26OCT11100PE,OFSS,29OCT2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
845604,COFORGE26SEP1420PE,COFORGE,24SEP2026,142000.000000,475,OPTSTK,BFO,5.000000,6000,False
845608,SENSEX5026SEP25950CE,SENSEX50,24SEP2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
845617,CIPLA26SEP1440PE,CIPLA,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
845623,SUZLON26SEP54CE,SUZLON,24SEP2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
863611,NHPC26OCT73CE,NHPC,29OCT2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863622,KALYANKJIL26OCT660PE,KALYANKJIL,29OCT2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863628,NTPC26OCTFUT,NTPC,29OCT2026,0.000000,1500,FUTSTK,BFO,5.000000,150000,False
863629,COFORGE26OCT1880CE,COFORGE,29OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
885302,LTM26OCT5050PE,LTM,29OCT2026,505000.000000,150,OPTSTK,BFO,5.000000,4500,False
885354,PFC26OCT355CE,PFC,29OCT2026,35500.000000,1300,OPTSTK,BFO,5.000000,124000,False
885382,INDHOTEL26OCT660CE,INDHOTEL,29OCT2026,66000.000000,1000,OPTSTK,BFO,5.000000,60000,False
885398,TITAN26OCT5400CE,TITAN,29OCT2026,540000.000000,175,OPTSTK,BFO,5.000000,11250,False
864044,INDUSINDBK26OCT970CE,INDUSINDBK,29OCT2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
864048,HDFCAMC26OCT2400PE,HDFCAMC,29OCT2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
864049,SIEMENS26OCT3850CE,SIEMENS,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
864067,SENSEX5026OCT25750CE,SENSEX50,29OCT2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
885428,TITAN26OCT5450PE,TITAN,29OCT2026,545000.000000,175,OPTSTK,BFO,5.000000,11250,False
885439,LUPIN26OCT2140CE,LUPIN,29OCT2026,214000.000000,425,OPTSTK,BFO,5.000000,34000,False
885451,TVSMOTOR26OCT4800CE,TVSMOTOR,29OCT2026,480000.000000,175,OPTSTK,BFO,5.000000,21000,False
885454,COFORGE26SEP1940CE,COFORGE,24SEP2026,194000.000000,475,OPTSTK,BFO,5.000000,6000,False
863630,DIXON26OCTFUT,DIXON,29OCT2026,0.000000,50,FUTSTK,BFO,5.000000,6000,False
863651,PAGEIND26OCT40500PE,PAGEIND,29OCT2026,4050000.000000,20,OPTSTK,BFO,5.000000,600,False
863666,DIVISLAB26OCT7500CE,DIVISLAB,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,8000,False
863673,FOCIT26OCT37000PE,FOCIT,29OCT2026,3700000.000000,45,OPTIDX,BFO,5.000000,1350,False
845626,PHOENIXLTD26SEP1920PE,PHOENIXLTD,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845627,DLF26SEP625CE,DLF,24SEP2026,62500.000000,950,OPTSTK,BFO,5.000000,49500,False
845628,HINDZINC26SEP470CE,HINDZINC,24SEP2026,47000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845629,WAAREEENER26SEP2800PE,WAAREEENER,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864074,HINDPETRO26OCT380.75CE,HINDPETRO,29OCT2026,38075.000000,2025,OPTSTK,BFO,5.000000,108000,False
864081,YESBANK26OCT29CE,YESBANK,29OCT2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
864083,PREMIERENE26OCT880CE,PREMIERENE,29OCT2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864086,SUZLON26OCT40CE,SUZLON,29OCT2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
885464,PFC26SEP350PE,PFC,24SEP2026,35000.000000,1300,OPTSTK,BFO,5.000000,124000,False
885467,BAJAJHLDNG26SEP12200CE,BAJAJHLDNG,24SEP2026,1220000.000000,75,OPTSTK,BFO,5.000000,100000000,False
885472,TVSMOTOR26SEP4800PE,TVSMOTOR,24SEP2026,480000.000000,175,OPTSTK,BFO,5.000000,21000,False
885479,POWERINDIA26SEP39000CE,POWERINDIA,24SEP2026,3900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863682,CONCOR26OCT490PE,CONCOR,29OCT2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
863683,SENSEX26OCT72800PE,SENSEX,29OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
863696,ITC26OCT300PE,ITC,29OCT2026,30000.000000,1725,OPTSTK,BFO,5.000000,64000,False
863708,BANKEX26OCT64700CE,BANKEX,29OCT2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
845659,ONGC26SEP250CE,ONGC,24SEP2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
845660,IREDA26SEP127PE,IREDA,24SEP2026,12700.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845663,BHARATFORG26SEP2220CE,BHARATFORG,24SEP2026,222000.000000,500,OPTSTK,BFO,5.000000,30000,False
845671,VEDL26SEP220CE,VEDL,24SEP2026,22000.000000,1150,OPTSTK,BFO,5.000000,80000,False
864122,MFSL26OCT1580CE,MFSL,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,32000,False
885525,BRITANNIA26SEP5900CE,BRITANNIA,24SEP2026,590000.000000,125,OPTSTK,BFO,5.000000,6000,False
885536,COFORGE26OCT1940CE,COFORGE,29OCT2026,194000.000000,475,OPTSTK,BFO,5.000000,6000,False
885556,JSWENERGY26OCT650CE,JSWENERGY,29OCT2026,65000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
885562,NAUKRI26OCT1420CE,NAUKRI,29OCT2026,142000.000000,550,OPTSTK,BFO,5.000000,6000,False
864090,ZYDUSLIFE26OCT1120CE,ZYDUSLIFE,29OCT2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
864094,INDUSTOWER26OCT406PE,INDUSTOWER,29OCT2026,40600.000000,1700,OPTSTK,BFO,5.000000,170000,False
864111,BAJAJFINSV26OCT1900PE,BAJAJFINSV,29OCT2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
863716,ULTRACEMCO26OCT12000CE,ULTRACEMCO,29OCT2026,1200000.000000,50,OPTSTK,BFO,5.000000,3000,False
863719,FOCIT26OCT33300PE,FOCIT,29OCT2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
863722,COCHINSHIP26OCT1340CE,COCHINSHIP,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,100000000,False
863734,POLICYBZR26OCTFUT,POLICYBZR,29OCT2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
885570,NYKAA26OCT295CE,NYKAA,29OCT2026,29500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
885596,TVSMOTOR26SEP4800CE,TVSMOTOR,24SEP2026,480000.000000,175,OPTSTK,BFO,5.000000,21000,False
885625,MAXHEALTH26OCT980CE,MAXHEALTH,29OCT2026,98000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885647,BOSCHLTD26OCT47500PE,BOSCHLTD,29OCT2026,4750000.000000,25,OPTSTK,BFO,5.000000,1500,False
845682,MFSL26SEP1660PE,MFSL,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
845683,UNOMINDA26SEP1200PE,UNOMINDA,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
845684,DMART26SEP4100PE,DMART,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845686,MANKIND26SEP2400CE,MANKIND,24SEP2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
863747,KOTAKBANK26OCT400CE,KOTAKBANK,29OCT2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
863762,FEDERALBNK26OCT355CE,FEDERALBNK,29OCT2026,35500.000000,2500,OPTSTK,BFO,5.000000,200000,False
863772,ICICIGI26OCT1700CE,ICICIGI,29OCT2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
863775,COCHINSHIP26OCT1260PE,COCHINSHIP,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
864124,UNOMINDA26OCT1120CE,UNOMINDA,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864126,TATACONSUM26OCT1020CE,TATACONSUM,29OCT2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
864128,JINDALSTEL26OCT1100PE,JINDALSTEL,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
864141,OFSS26OCT10400CE,OFSS,29OCT2026,1040000.000000,100,OPTSTK,BFO,5.000000,8000,False
885651,MOTILALOFS26OCT1040PE,MOTILALOFS,29OCT2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
885707,NAUKRI26SEP1460CE,NAUKRI,24SEP2026,146000.000000,550,OPTSTK,BFO,5.000000,6000,False
885761,MCX26OCT3250PE,MCX,29OCT2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
885764,MAXHEALTH26OCT990PE,MAXHEALTH,29OCT2026,99000.000000,525,OPTSTK,BFO,5.000000,100000000,False
845700,POLYCAB26SEP10000CE,POLYCAB,24SEP2026,1000000.000000,125,OPTSTK,BFO,5.000000,9000,False
845701,ZYDUSLIFE26SEP1030CE,ZYDUSLIFE,24SEP2026,103000.000000,900,OPTSTK,BFO,5.000000,54000,False
845705,COLPAL26SEP1920CE,COLPAL,24SEP2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
845708,FORTIS26SEP910CE,FORTIS,24SEP2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863797,UNITDSPR26OCT1600CE,UNITDSPR,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
863818,SENSEX2691771000CE,SENSEX,17SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
863823,AMBUJACEM26OCT440PE,AMBUJACEM,29OCT2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
863824,TVSMOTOR26OCT4000PE,TVSMOTOR,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
864163,BHARATFORG26OCT2060CE,BHARATFORG,29OCT2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
864171,MFSL26OCT1660PE,MFSL,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
864173,BEL26OCT385PE,BEL,29OCT2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
864177,BANKEX26OCT64900CE,BANKEX,29OCT2026,6490000.000000,30,OPTIDX,BFO,5.000000,900,False
885767,GODREJCP26OCT950CE,GODREJCP,29OCT2026,95000.000000,500,OPTSTK,BFO,5.000000,30000,False
885785,NAUKRI26OCT1440CE,NAUKRI,29OCT2026,144000.000000,550,OPTSTK,BFO,5.000000,6000,False
885798,NATIONALUM26SEP460PE,NATIONALUM,24SEP2026,46000.000000,1875,OPTSTK,BFO,5.000000,300000,False
885834,DRREDDY26OCT1270PE,DRREDDY,29OCT2026,127000.000000,625,OPTSTK,BFO,5.000000,5000,False
845712,MUTHOOTFIN26SEP2900PE,MUTHOOTFIN,24SEP2026,290000.000000,275,OPTSTK,BFO,5.000000,22000,False
845756,COCHINSHIP26SEP1460PE,COCHINSHIP,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845758,BANKEX26SEP70500CE,BANKEX,24SEP2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
845771,JINDALSTEL26SEP1000CE,JINDALSTEL,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
863826,HINDZINC26OCT480PE,HINDZINC,29OCT2026,48000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863836,KALYANKJIL26OCT665PE,KALYANKJIL,29OCT2026,66500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863864,360ONE26OCTFUT,,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,100000000,False
863887,SENSEX2691781000CE,SENSEX,17SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
864187,BLUESTARCO26OCT1780CE,BLUESTARCO,29OCT2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000,False
864211,BHARATFORG26OCT2140PE,BHARATFORG,29OCT2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
864224,DELHIVERY26OCT450PE,DELHIVERY,29OCT2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
864230,MUTHOOTFIN26OCT3350CE,MUTHOOTFIN,29OCT2026,335000.000000,275,OPTSTK,BFO,5.000000,22000,False
885844,MPHASIS26OCT2900PE,MPHASIS,29OCT2026,290000.000000,275,OPTSTK,BFO,5.000000,11000,False
885849,BOSCHLTD26OCT48000CE,BOSCHLTD,29OCT2026,4800000.000000,25,OPTSTK,BFO,5.000000,1500,False
885864,POLICYBZR26OCT1820CE,POLICYBZR,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885872,BOSCHLTD26OCT48500PE,BOSCHLTD,29OCT2026,4850000.000000,25,OPTSTK,BFO,5.000000,1500,False
845809,MFSL26SEP1560CE,MFSL,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
845829,TMPV26SEP390PE,TMPV,24SEP2026,39000.000000,1600,OPTSTK,BFO,5.000000,42750,False
845832,ABB26SEP7350CE,ABB,24SEP2026,735000.000000,125,OPTSTK,BFO,5.000000,7500,False
845848,BAJAJ-AUTO26SEP10200PE,BAJAJ-AUTO,24SEP2026,1020000.000000,75,OPTSTK,BFO,5.000000,5000,False
863903,YESBANK26OCT24CE,YESBANK,29OCT2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
863905,ADANIENT26OCT2700CE,ADANIENT,29OCT2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
863908,TRENT26OCT3100CE,TRENT,29OCT2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
863910,BANKBARODA26OCT265PE,BANKBARODA,29OCT2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
864244,SENSEX2691777200CE,SENSEX,17SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
864247,BAJFINANCE26OCT1050PE,BAJFINANCE,29OCT2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
864254,HINDPETRO26OCTFUT,HINDPETRO,29OCT2026,0.000000,2025,FUTSTK,BFO,5.000000,108000,False
864257,FOCIT26SEP35200PE,FOCIT,24SEP2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
885875,AMBUJACEM26OCT390CE,AMBUJACEM,29OCT2026,39000.000000,1200,OPTSTK,BFO,5.000000,54000,False
885883,AMBUJACEM26OCT390PE,AMBUJACEM,29OCT2026,39000.000000,1200,OPTSTK,BFO,5.000000,54000,False
885893,DIVISLAB26OCT9200PE,DIVISLAB,29OCT2026,920000.000000,100,OPTSTK,BFO,5.000000,8000,False
885898,BOSCHLTD26SEP48000CE,BOSCHLTD,24SEP2026,4800000.000000,25,OPTSTK,BFO,5.000000,1500,False
863912,COFORGE26OCT1600PE,COFORGE,29OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,6000,False
863931,SUZLON26OCT48PE,SUZLON,29OCT2026,4800.000000,12700,OPTSTK,BFO,5.000000,100000000,False
863937,TATAELXSI26OCT3400PE,TATAELXSI,29OCT2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863948,SENSEX2691781900CE,SENSEX,17SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
845877,HINDZINC26SEP540PE,HINDZINC,24SEP2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845878,MARUTI26SEP13900CE,MARUTI,24SEP2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
845881,TATAPOWER26SEP375CE,TATAPOWER,24SEP2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
845895,APLAPOLLO26SEP1700PE,APLAPOLLO,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864277,UPL26OCT550CE,UPL,29OCT2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
864279,TMPV26OCT355CE,TMPV,29OCT2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
864280,SENSEX2691771200CE,SENSEX,17SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
864301,MUTHOOTFIN26OCT2650PE,MUTHOOTFIN,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,22000,False
885916,BHARATFORG26OCT1920PE,BHARATFORG,29OCT2026,192000.000000,500,OPTSTK,BFO,5.000000,30000,False
885933,MAXHEALTH26SEP970CE,MAXHEALTH,24SEP2026,97000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885958,HINDUNILVR26OCT1920CE,HINDUNILVR,29OCT2026,192000.000000,300,OPTSTK,BFO,5.000000,9000,False
885964,HAL26OCT5300CE,HAL,29OCT2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
863957,BANKINDIA26OCT142.5CE,BANKINDIA,29OCT2026,14250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
863972,TECHM26OCT1680PE,TECHM,29OCT2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
863996,VEDL26OCT290CE,VEDL,29OCT2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
864000,HINDPETRO26OCT310.75CE,HINDPETRO,29OCT2026,31075.000000,2025,OPTSTK,BFO,5.000000,108000,False
845918,SUNPHARMA26SEP1960PE,SUNPHARMA,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
845919,SRF26SEP2680PE,SRF,24SEP2026,268000.000000,200,OPTSTK,BFO,5.000000,11250,False
845920,HEROMOTOCO26SEP5000PE,HEROMOTOCO,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
845944,BANKEX26SEP61500CE,BANKEX,24SEP2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
885966,GODREJCP26SEP860CE,GODREJCP,24SEP2026,86000.000000,500,OPTSTK,BFO,5.000000,30000,False
885995,INDUSTOWER26SEP410CE,INDUSTOWER,24SEP2026,41000.000000,1700,OPTSTK,BFO,5.000000,170000,False
886008,IDEA26OCT21PE,IDEA,29OCT2026,2100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
886042,PIIND26OCT2350PE,PIIND,29OCT2026,235000.000000,175,OPTSTK,BFO,5.000000,7500,False
864008,JSWENERGY26OCT590PE,JSWENERGY,29OCT2026,59000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864010,BOSCHLTD26OCT38000PE,BOSCHLTD,29OCT2026,3800000.000000,25,OPTSTK,BFO,5.000000,1500,False
864014,LICI26OCT455CE,LICI,29OCT2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864019,EICHERMOT26OCTFUT,EICHERMOT,29OCT2026,0.000000,100,FUTSTK,BFO,5.000000,7000,False
864317,COFORGE26OCT1720CE,COFORGE,29OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
