token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864325,CUMMINSIND26OCT4900CE,CUMMINSIND,29OCT2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
864373,COFORGE26OCT1800PE,COFORGE,29OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
864376,INOXWIND26OCT80PE,INOXWIND,29OCT2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
886043,NATIONALUM26SEP470CE,NATIONALUM,24SEP2026,47000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886080,MCX26OCT3300PE,MCX,29OCT2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
886122,PFC26SEP340CE,PFC,24SEP2026,34000.000000,1300,OPTSTK,BFO,5.000000,124000,False
886129,PNB26SEP123PE,PNB,24SEP2026,12300.000000,8000,OPTSTK,BFO,5.000000,480000,False
845954,360ONE26SEP1080CE,,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845958,ULTRACEMCO26SEP10860CE,ULTRACEMCO,24SEP2026,1086000.000000,50,OPTSTK,BFO,5.000000,3000,False
845962,EICHERMOT26SEP7650PE,EICHERMOT,24SEP2026,765000.000000,100,OPTSTK,BFO,5.000000,7000,False
845983,GODREJPROP26SEP1840PE,GODREJPROP,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,19000,False
864026,CIPLA26OCT1520CE,CIPLA,29OCT2026,152000.000000,425,OPTSTK,BFO,5.000000,26000,False
864034,ICICIPRULI26OCT530CE,ICICIPRULI,29OCT2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
864064,ADANIENSOL26OCT1700CE,ADANIENSOL,29OCT2026,170000.000000,675,OPTSTK,BFO,5.000000,100000000,False
864070,NATIONALUM26OCT370CE,NATIONALUM,29OCT2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886161,HINDALCO26OCT1220CE,HINDALCO,29OCT2026,122000.000000,700,OPTSTK,BFO,5.000000,56000,False
886169,GODREJCP26OCT840PE,GODREJCP,29OCT2026,84000.000000,500,OPTSTK,BFO,5.000000,30000,False
886181,ITC26OCT260CE,ITC,29OCT2026,26000.000000,1725,OPTSTK,BFO,5.000000,64000,False
886193,INDUSTOWER26OCT415CE,INDUSTOWER,29OCT2026,41500.000000,1700,OPTSTK,BFO,5.000000,170000,False
864378,NBCC26OCT95CE,NBCC,29OCT2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
864380,BRITANNIA26OCT5550CE,BRITANNIA,29OCT2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
864381,BHEL26OCT370PE,BHEL,29OCT2026,37000.000000,2625,OPTSTK,BFO,5.000000,315000,False
864383,FORCEMOT26OCT15000CE,FORCEMOT,29OCT2026,1500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
886203,GODREJCP26SEP930CE,GODREJCP,24SEP2026,93000.000000,500,OPTSTK,BFO,5.000000,30000,False
886218,GODREJCP26SEP910PE,GODREJCP,24SEP2026,91000.000000,500,OPTSTK,BFO,5.000000,30000,False
886241,GODREJCP26SEP880PE,GODREJCP,24SEP2026,88000.000000,500,OPTSTK,BFO,5.000000,30000,False
886250,PIIND26OCT2200PE,PIIND,29OCT2026,220000.000000,175,OPTSTK,BFO,5.000000,7500,False
845984,RADICO26SEP3200PE,RADICO,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845988,VOLTAS26SEP1300PE,VOLTAS,24SEP2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
845994,DIVISLAB26SEPFUT,DIVISLAB,24SEP2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
846006,BPCL26SEP305PE,BPCL,24SEP2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
864072,TECHM26OCT1740CE,TECHM,29OCT2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
864088,PIIND26OCT2800PE,PIIND,29OCT2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
864091,ITC26OCT270PE,ITC,29OCT2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
864113,NAM-INDIA26OCT1160PE,NAM-INDIA,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864397,RECLTD26OCT395CE,RECLTD,29OCT2026,39500.000000,1575,OPTSTK,BFO,5.000000,160000,False
864402,GODREJCP26OCT1030CE,GODREJCP,29OCT2026,103000.000000,500,OPTSTK,BFO,5.000000,30000,False
864418,SWIGGY26OCT290CE,SWIGGY,29OCT2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864428,FOCIT26OCT31100CE,FOCIT,29OCT2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
846010,BAJAJHLDNG26SEP10500PE,BAJAJHLDNG,24SEP2026,1050000.000000,75,OPTSTK,BFO,5.000000,100000000,False
846018,MOTHERSON26SEP155CE,MOTHERSON,24SEP2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
846021,BEL26SEP440PE,BEL,24SEP2026,44000.000000,1425,OPTSTK,BFO,5.000000,228000,False
846046,SENSEX5026SEP26100CE,SENSEX50,24SEP2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
864114,SOLARINDS26OCTFUT,SOLARINDS,29OCT2026,0.000000,50,FUTSTK,BFO,5.000000,100000000,False
864117,PHOENIXLTD26OCT1760PE,PHOENIXLTD,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864121,BANKEX26OCT66300CE,BANKEX,29OCT2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
864135,COALINDIA26OCT440CE,COALINDIA,29OCT2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
886270,FORTIS26OCT850CE,FORTIS,29OCT2026,85000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886282,GODREJCP26OCT920PE,GODREJCP,29OCT2026,92000.000000,500,OPTSTK,BFO,5.000000,30000,False
886293,PNB26OCT123CE,PNB,29OCT2026,12300.000000,8000,OPTSTK,BFO,5.000000,480000,False
886299,PFC26OCT340CE,PFC,29OCT2026,34000.000000,1300,OPTSTK,BFO,5.000000,124000,False
864447,PREMIERENE26OCT860PE,PREMIERENE,29OCT2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864485,MANAPPURAM26OCT365CE,MANAPPURAM,29OCT2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
864488,HINDPETRO26OCT350.75CE,HINDPETRO,29OCT2026,35075.000000,2025,OPTSTK,BFO,5.000000,108000,False
864489,INDUSTOWER26OCT356CE,INDUSTOWER,29OCT2026,35600.000000,1700,OPTSTK,BFO,5.000000,170000,False
886304,MAXHEALTH26OCT950CE,MAXHEALTH,29OCT2026,95000.000000,525,OPTSTK,BFO,5.000000,100000000,False
886307,GODREJCP26SEP920CE,GODREJCP,24SEP2026,92000.000000,500,OPTSTK,BFO,5.000000,30000,False
886309,NATIONALUM26SEP490CE,NATIONALUM,24SEP2026,49000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886355,HAL26SEP5300CE,HAL,24SEP2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
864140,GRASIM26OCT3100CE,GRASIM,29OCT2026,310000.000000,250,OPTSTK,BFO,5.000000,14250,False
864155,FEDERALBNK26OCTFUT,FEDERALBNK,29OCT2026,0.000000,2500,FUTSTK,BFO,5.000000,200000,False
864160,NMDC26OCT91PE,NMDC,29OCT2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
864161,SAIL26OCT152.5CE,SAIL,29OCT2026,15250.000000,4700,OPTSTK,BFO,5.000000,320000,False
846047,PERSISTENT26SEP4750CE,PERSISTENT,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,5250,False
846049,SHRIRAMFIN26SEP1020CE,SHRIRAMFIN,24SEP2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
846098,CAMS26SEP790PE,CAMS,24SEP2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
846100,LTF26SEP300CE,LTF,24SEP2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
864491,TORNTPHARM26OCT5150PE,TORNTPHARM,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
864498,ULTRACEMCO26OCT11800CE,ULTRACEMCO,29OCT2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
864500,TATAELXSI26OCT3350PE,TATAELXSI,29OCT2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864501,VOLTAS26OCTFUT,VOLTAS,29OCT2026,0.000000,375,FUTSTK,BFO,5.000000,30000,False
886379,GODREJCP26OCT910PE,GODREJCP,29OCT2026,91000.000000,500,OPTSTK,BFO,5.000000,30000,False
886385,FORTIS26OCT820PE,FORTIS,29OCT2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886392,TECHM26OCT1480CE,TECHM,29OCT2026,148000.000000,600,OPTSTK,BFO,5.000000,24000,False
886403,PIIND26SEP2150PE,PIIND,24SEP2026,215000.000000,175,OPTSTK,BFO,5.000000,7500,False
846107,JSWSTEEL26SEP1160PE,JSWSTEEL,24SEP2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
846118,ZYDUSLIFE26SEP1080PE,ZYDUSLIFE,24SEP2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
846122,VEDL26SEP260CE,VEDL,24SEP2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
846127,HDFCLIFE26SEP595CE,HDFCLIFE,24SEP2026,59500.000000,1100,OPTSTK,BFO,5.000000,44000,False
864178,TATACONSUM26OCT1100PE,TATACONSUM,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
864180,BHEL26OCT405PE,BHEL,29OCT2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
864188,FOCIT26OCT33500PE,FOCIT,29OCT2026,3350000.000000,45,OPTIDX,BFO,5.000000,1350,False
864189,MOTILALOFS26OCT840PE,MOTILALOFS,29OCT2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864506,SENSEX2691771500PE,SENSEX,17SEP2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
864513,LT26OCT4150PE,LT,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
864515,KOTAKBANK26OCT355CE,KOTAKBANK,29OCT2026,35500.000000,2000,OPTSTK,BFO,5.000000,12000,False
864519,MANKIND26OCT2700PE,MANKIND,29OCT2026,270000.000000,250,OPTSTK,BFO,5.000000,100000000,False
886428,PIIND26OCT2350CE,PIIND,29OCT2026,235000.000000,175,OPTSTK,BFO,5.000000,7500,False
886437,GODREJCP26OCT860PE,GODREJCP,29OCT2026,86000.000000,500,OPTSTK,BFO,5.000000,30000,False
886441,UNIONBANK26OCT205PE,UNIONBANK,29OCT2026,20500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
886454,SENSEX26O0178500CE,SENSEX,01OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
846159,PATANJALI26SEP445PE,PATANJALI,24SEP2026,44500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846165,COLPAL26SEP1960CE,COLPAL,24SEP2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
846169,UNITDSPR26SEPFUT,UNITDSPR,24SEP2026,0.000000,400,FUTSTK,BFO,5.000000,28000,False
846197,ITC26SEP277.5CE,ITC,24SEP2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
864195,UPL26OCT640CE,UPL,29OCT2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
864201,VEDL26OCT295CE,VEDL,29OCT2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
864217,ABB26OCT7600CE,ABB,29OCT2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
864219,FORTIS26OCT980PE,FORTIS,29OCT2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864522,TATAELXSI26OCT3500CE,TATAELXSI,29OCT2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864527,NTPC26OCT380CE,NTPC,29OCT2026,38000.000000,1500,OPTSTK,BFO,5.000000,150000,False
864567,RECLTD26OCT370PE,RECLTD,29OCT2026,37000.000000,1575,OPTSTK,BFO,5.000000,160000,False
864578,HINDUNILVR26OCTFUT,HINDUNILVR,29OCT2026,0.000000,300,FUTSTK,BFO,5.000000,9000,False
886468,SENSEX26O0180200CE,SENSEX,01OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
886472,SENSEX26O0182500CE,SENSEX,01OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
886482,IDFCFIRSTB26OCT94PE,IDFCFIRSTB,29OCT2026,9400.000000,9275,OPTSTK,BFO,5.000000,450000,False
886483,SENSEX26O0174200PE,SENSEX,01OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
846200,NAM-INDIA26SEP1260CE,NAM-INDIA,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846205,BANKEX26SEP70700CE,BANKEX,24SEP2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
846212,NATIONALUM26SEP340CE,NATIONALUM,24SEP2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
846216,SENSEX5026SEP25550PE,SENSEX50,24SEP2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
864238,ADANIPOWER26OCT245CE,ADANIPOWER,29OCT2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
864242,NAM-INDIA26OCT1060CE,NAM-INDIA,29OCT2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864250,FOCIT26OCT43500PE,FOCIT,29OCT2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
864255,ADANIENSOL26OCT1520CE,ADANIENSOL,29OCT2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
864580,JSWSTEEL26OCT1240CE,JSWSTEEL,29OCT2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
864596,LUPIN26OCT2560CE,LUPIN,29OCT2026,256000.000000,425,OPTSTK,BFO,5.000000,34000,False
864597,ZYDUSLIFE26OCT1160CE,ZYDUSLIFE,29OCT2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
864604,CANBK26OCT112.5PE,CANBK,29OCT2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
886505,SENSEX26O0180500PE,SENSEX,01OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
886506,SENSEX26O0182800PE,SENSEX,01OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
886507,HINDPETRO26OCT410PE,HINDPETRO,29OCT2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886525,PAYTM26OCT1780PE,PAYTM,29OCT2026,178000.000000,725,OPTSTK,BFO,5.000000,100000000,False
846248,POWERINDIA26SEP32500CE,POWERINDIA,24SEP2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846254,BANKEX26SEP59100CE,BANKEX,24SEP2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
846269,MAXHEALTH26SEP1110PE,MAXHEALTH,24SEP2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
846270,BDL26SEP1340CE,BDL,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
886536,SENSEX26O0178100PE,SENSEX,01OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
886540,SENSEX26O0172100PE,SENSEX,01OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
886542,SENSEX26O0176700PE,SENSEX,01OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
886579,PAGEIND26OCT34000PE,PAGEIND,29OCT2026,3400000.000000,20,OPTSTK,BFO,5.000000,600,False
864265,ICICIGI26OCT1580CE,ICICIGI,29OCT2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
864273,ALKEM26OCT5950CE,ALKEM,29OCT2026,595000.000000,125,OPTSTK,BFO,5.000000,8000,False
864282,OIL26OCT480PE,OIL,29OCT2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864283,SENSEX2691773500CE,SENSEX,17SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
864637,NHPC26OCT81PE,NHPC,29OCT2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
864657,BAJAJ-AUTO26OCT10800CE,BAJAJ-AUTO,29OCT2026,1080000.000000,75,OPTSTK,BFO,5.000000,5000,False
864681,MARICO26OCT960PE,MARICO,29OCT2026,96000.000000,1200,OPTSTK,BFO,5.000000,48000,False
864692,HDFCAMC26OCT2500CE,HDFCAMC,29OCT2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
886584,SENSEX26O0178000CE,SENSEX,01OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
886623,SENSEX26O0179000CE,SENSEX,01OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
886644,HINDPETRO26SEP300PE,HINDPETRO,24SEP2026,30000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886649,ADANIGREEN26OCT1180PE,ADANIGREEN,29OCT2026,118000.000000,600,OPTSTK,BFO,5.000000,100000000,False
846278,SWIGGY26SEP225CE,SWIGGY,24SEP2026,22500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846288,ETERNAL26SEP262.5CE,ETERNAL,24SEP2026,26250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
846298,INFY26SEP1070PE,INFY,24SEP2026,107000.000000,400,OPTSTK,BFO,5.000000,16000,False
846301,PIDILITIND26SEP1560PE,PIDILITIND,24SEP2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
864298,SUPREMEIND26OCT3600CE,SUPREMEIND,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864299,SENSEX2691780500PE,SENSEX,17SEP2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
864300,ANGELONE26OCT265CE,ANGELONE,29OCT2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
864303,FOCIT26SEP33800PE,FOCIT,24SEP2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
864707,CHOLAFIN26OCT1840PE,CHOLAFIN,29OCT2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
864710,NYKAA26OCT300PE,NYKAA,29OCT2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864715,BANKINDIA26OCT155CE,BANKINDIA,29OCT2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864717,APOLLOHOSP26OCT8900CE,APOLLOHOSP,29OCT2026,890000.000000,125,OPTSTK,BFO,5.000000,5000,False
886650,SENSEX26O0183900CE,SENSEX,01OCT2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
886657,HINDPETRO26SEP360CE,HINDPETRO,24SEP2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886659,SENSEX26O0172200CE,SENSEX,01OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
886660,SENSEX26O0175600PE,SENSEX,01OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
846313,BAJAJ-AUTO26SEP10400PE,BAJAJ-AUTO,24SEP2026,1040000.000000,75,OPTSTK,BFO,5.000000,5000,False
846348,RECLTD26SEP360CE,RECLTD,24SEP2026,36000.000000,1575,OPTSTK,BFO,5.000000,160000,False
846362,PAYTM26SEP1070PE,PAYTM,24SEP2026,107000.000000,725,OPTSTK,BFO,5.000000,100000000,False
846384,LICHSGFIN26SEP575CE,LICHSGFIN,24SEP2026,57500.000000,1000,OPTSTK,BFO,5.000000,60000,False
864328,BAJAJHLDNG26OCT10900CE,BAJAJHLDNG,29OCT2026,1090000.000000,75,OPTSTK,BFO,5.000000,100000000,False
864335,DABUR26OCT400CE,DABUR,29OCT2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
864347,IDFCFIRSTB26OCT85CE,IDFCFIRSTB,29OCT2026,8500.000000,9275,OPTSTK,BFO,5.000000,450000,False
864358,APOLLOHOSP26OCT9300CE,APOLLOHOSP,29OCT2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
864720,MANAPPURAM26OCT365PE,MANAPPURAM,29OCT2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
864721,INDUSTOWER26OCT356PE,INDUSTOWER,29OCT2026,35600.000000,1700,OPTSTK,BFO,5.000000,170000,False
864722,LTF26OCTFUT,LTF,29OCT2026,0.000000,2250,FUTSTK,BFO,5.000000,267720,False
864744,GAIL26OCT182.5PE,GAIL,29OCT2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
886675,HINDPETRO26SEP430CE,HINDPETRO,24SEP2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886682,SENSEX26O0176200PE,SENSEX,01OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
886689,SOLARINDS26OCT21000PE,SOLARINDS,29OCT2026,2100000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886694,SENSEX26O0175500CE,SENSEX,01OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
864385,LICI26OCT435PE,LICI,29OCT2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864388,RBLBANK26OCT350CE,RBLBANK,29OCT2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
864400,NTPC26OCT320PE,NTPC,29OCT2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
864419,BOSCHLTD26OCT40500CE,BOSCHLTD,29OCT2026,4050000.000000,25,OPTSTK,BFO,5.000000,1500,False
846396,NMDC26SEP82PE,NMDC,24SEP2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
846409,HINDALCO26SEP1020CE,HINDALCO,24SEP2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
846412,PERSISTENT26SEP5000PE,PERSISTENT,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
846413,DIXON26SEP12200PE,DIXON,24SEP2026,1220000.000000,50,OPTSTK,BFO,5.000000,6000,False
886709,HINDPETRO26SEP340PE,HINDPETRO,24SEP2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886718,SENSEX26O0173500PE,SENSEX,01OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
886752,HINDPETRO26OCT310PE,HINDPETRO,29OCT2026,31000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886754,KEI26OCT6500CE,KEI,29OCT2026,650000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864423,DELHIVERY26OCT455PE,DELHIVERY,29OCT2026,45500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
864426,ABCAPITAL26OCT360CE,ABCAPITAL,29OCT2026,36000.000000,3100,OPTSTK,BFO,5.000000,162000,False
864436,FOCIT26OCT35700CE,FOCIT,29OCT2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
864438,KPITTECH26OCT620CE,KPITTECH,29OCT2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864747,IREDA26OCT127.5CE,IREDA,29OCT2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
864755,INFY26OCT1160PE,INFY,29OCT2026,116000.000000,400,OPTSTK,BFO,5.000000,16000,False
864759,JIOFIN26OCT262.5CE,JIOFIN,29OCT2026,26250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
864772,ASIANPAINT26OCT2600CE,ASIANPAINT,29OCT2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
846418,INDIANB26SEP830CE,INDIANB,24SEP2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
846435,INOXWIND26SEP83PE,INOXWIND,24SEP2026,8300.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846442,TMPV26SEP325CE,TMPV,24SEP2026,32500.000000,1600,OPTSTK,BFO,5.000000,42750,False
846444,EICHERMOT26SEP7850PE,EICHERMOT,24SEP2026,785000.000000,100,OPTSTK,BFO,5.000000,7000,False
886767,ASTRAL26OCT1660CE,ASTRAL,29OCT2026,166000.000000,425,OPTSTK,BFO,5.000000,14680,False
886796,SENSEX26O0175000CE,SENSEX,01OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
886824,SENSEX26O0177600PE,SENSEX,01OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
886892,SENSEX26O0179100CE,SENSEX,01OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
864439,CIPLA26OCT1490CE,CIPLA,29OCT2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
864441,TMPV26OCT330PE,TMPV,29OCT2026,33000.000000,1600,OPTSTK,BFO,5.000000,42750,False
864449,GMRAIRPORT26OCT103CE,GMRAIRPORT,29OCT2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
864451,COLPAL26OCT2100PE,COLPAL,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,14000,False
886902,MANAPPURAM26OCT315CE,MANAPPURAM,29OCT2026,31500.000000,3000,OPTSTK,BFO,5.000000,180000,False
886974,SENSEX26O0175000PE,SENSEX,01OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
864784,JINDALSTEL26OCT1200CE,JINDALSTEL,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
864785,BAJFINANCE26OCT1090PE,BAJFINANCE,29OCT2026,109000.000000,750,OPTSTK,BFO,5.000000,3750,False
864786,FOCIT26SEP37700PE,FOCIT,24SEP2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
864828,UPL26OCT590CE,UPL,29OCT2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
886915,SENSEX26O0177100PE,SENSEX,01OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
886943,HINDPETRO26OCT300PE,HINDPETRO,29OCT2026,30000.000000,2025,OPTSTK,BFO,5.000000,108000,False
846457,DLF26SEP645PE,DLF,24SEP2026,64500.000000,950,OPTSTK,BFO,5.000000,49500,False
846466,RADICO26SEP3400PE,RADICO,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846477,SENSEX5026SEP25450CE,SENSEX50,24SEP2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
846479,VOLTAS26SEP1340PE,VOLTAS,24SEP2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
