token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864459,SENSEX2691775200PE,SENSEX,17SEP2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
864464,SENSEX2691777500PE,SENSEX,17SEP2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
864472,TIINDIA26OCTFUT,TIINDIA,29OCT2026,0.000000,200,FUTSTK,BFO,5.000000,100000000,False
864495,PHOENIXLTD26OCT2000PE,PHOENIXLTD,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
887009,HINDPETRO26OCT340PE,HINDPETRO,29OCT2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887019,SENSEX26O0176900PE,SENSEX,01OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
887029,BIOCON26OCT385CE,BIOCON,29OCT2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000,False
887035,SENSEX26O0171500PE,SENSEX,01OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
864829,HINDALCO26OCT1120PE,HINDALCO,29OCT2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
864830,BANKEX26OCT68200PE,BANKEX,29OCT2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
864839,RELIANCE26OCT1310CE,RELIANCE,29OCT2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
864853,HCLTECH26OCT1350PE,HCLTECH,29OCT2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
846496,PFC26SEP405CE,PFC,24SEP2026,40500.000000,1300,OPTSTK,BFO,5.000000,124000,False
846521,MARUTI26SEP13500PE,MARUTI,24SEP2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
846536,BANKBARODA26SEP275PE,BANKBARODA,24SEP2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
846560,BIOCON26SEP415CE,BIOCON,24SEP2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
864496,FOCIT26OCT41100CE,FOCIT,29OCT2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
864504,SBICARD26OCT610CE,SBICARD,29OCT2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
864524,HDFCAMC26OCT2600PE,HDFCAMC,29OCT2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
864560,BANKEX26OCT59900PE,BANKEX,29OCT2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
887055,HCLTECH26OCT1440CE,HCLTECH,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,21000,False
887059,HINDPETRO26SEP410CE,HINDPETRO,24SEP2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887060,SENSEX26O0181400CE,SENSEX,01OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
887072,SENSEX26O0171700PE,SENSEX,01OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
864867,LICHSGFIN26OCT510CE,LICHSGFIN,29OCT2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864873,VOLTAS26OCT1360PE,VOLTAS,29OCT2026,136000.000000,375,OPTSTK,BFO,5.000000,30000,False
864889,BANKEX26OCT66800PE,BANKEX,29OCT2026,6680000.000000,30,OPTIDX,BFO,5.000000,900,False
864893,PNB26OCT112PE,PNB,29OCT2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
887199,SENSEX26O0183500PE,SENSEX,01OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
864571,SENSEX26OCTFUT,SENSEX,29OCT2026,0.000000,20,FUTIDX,BFO,5.000000,500,False
864575,NESTLEIND26OCT1540CE,NESTLEIND,29OCT2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
864584,SENSEX26OCT72300PE,SENSEX,29OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
864588,SENSEX26OCT74600PE,SENSEX,29OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
887154,HINDPETRO26OCT350CE,HINDPETRO,29OCT2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887156,SENSEX26O0178000PE,SENSEX,01OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
887189,SOLARINDS26OCT22000PE,SOLARINDS,29OCT2026,2200000.000000,50,OPTSTK,BFO,5.000000,100000000,False
846567,GODREJCP26SEP1050CE,GODREJCP,24SEP2026,105000.000000,500,OPTSTK,BFO,5.000000,30000,False
846568,POLICYBZR26SEP1620PE,POLICYBZR,24SEP2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846605,MCX26SEP3150CE,MCX,24SEP2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
846607,BHEL26SEP410PE,BHEL,24SEP2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
887208,SENSEX26O0182800CE,SENSEX,01OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
887214,ASTRAL26OCT1680CE,ASTRAL,29OCT2026,168000.000000,425,OPTSTK,BFO,5.000000,14680,False
887262,SENSEX26O0182100CE,SENSEX,01OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
887268,HCLTECH26OCT1440PE,HCLTECH,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,21000,False
864894,DABUR26OCT440CE,DABUR,29OCT2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
864896,HCLTECH26OCT1340CE,HCLTECH,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
864916,HINDPETRO26OCT330.75PE,HINDPETRO,29OCT2026,33075.000000,2025,OPTSTK,BFO,5.000000,108000,False
864926,ICICIBANK26OCT1420PE,ICICIBANK,29OCT2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
846608,AUROPHARMA26SEP1640CE,AUROPHARMA,24SEP2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
846611,SBIN26SEP980PE,SBIN,24SEP2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
846615,HYUNDAI26SEP1960CE,HYUNDAI,24SEP2026,196000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846616,MANAPPURAM26SEP330PE,MANAPPURAM,24SEP2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
864600,TATASTEEL26OCT200PE,TATASTEEL,29OCT2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
864609,INOXWIND26OCT62.5CE,INOXWIND,29OCT2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
864617,JSWENERGY26OCT500CE,JSWENERGY,29OCT2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864618,LAURUSLABS26OCT1720PE,LAURUSLABS,29OCT2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
887363,CONCOR26OCT570PE,CONCOR,29OCT2026,57000.000000,1250,OPTSTK,BFO,5.000000,40000,False
864932,MFSL26OCT1500PE,MFSL,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
864960,SENSEX26OCT82200CE,SENSEX,29OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
864967,COLPAL26OCT2060CE,COLPAL,29OCT2026,206000.000000,275,OPTSTK,BFO,5.000000,14000,False
864985,NMDC26OCT81CE,NMDC,29OCT2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
887297,ETERNAL26SEP355CE,ETERNAL,24SEP2026,35500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
887306,SENSEX26O0172300CE,SENSEX,01OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
887353,IDFCFIRSTB26SEP94CE,IDFCFIRSTB,24SEP2026,9400.000000,9275,OPTSTK,BFO,5.000000,450000,False
864622,BOSCHLTD26OCT44500PE,BOSCHLTD,29OCT2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
864630,OBEROIRLTY26OCT1720PE,OBEROIRLTY,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
864639,ADANIENSOL26OCT1660PE,ADANIENSOL,29OCT2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
864642,OFSS26OCT10600CE,OFSS,29OCT2026,1060000.000000,100,OPTSTK,BFO,5.000000,8000,False
846654,HYUNDAI26SEP1880PE,HYUNDAI,24SEP2026,188000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846679,PIIND26SEP2780CE,PIIND,24SEP2026,278000.000000,175,OPTSTK,BFO,5.000000,7500,False
846683,GLENMARK26SEP2140CE,GLENMARK,24SEP2026,214000.000000,375,OPTSTK,BFO,5.000000,43500,False
846685,SENSEX5026SEP25750PE,SENSEX50,24SEP2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
864996,POWERINDIA26OCT34000PE,POWERINDIA,29OCT2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865015,SENSEX2691777700PE,SENSEX,17SEP2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
865022,PREMIERENE26SEP860CE,PREMIERENE,24SEP2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865024,JIOFIN26OCT230PE,JIOFIN,29OCT2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
887379,DELHIVERY26OCT425PE,DELHIVERY,29OCT2026,42500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
887419,GLENMARK26SEP2480CE,GLENMARK,24SEP2026,248000.000000,375,OPTSTK,BFO,5.000000,43500,False
887475,CAMS26OCT700CE,CAMS,29OCT2026,70000.000000,825,OPTSTK,BFO,5.000000,100000000,False
887537,ULTRACEMCO26OCT11000CE,ULTRACEMCO,29OCT2026,1100000.000000,50,OPTSTK,BFO,5.000000,3000,False
864655,JSWSTEEL26OCT1160PE,JSWSTEEL,29OCT2026,116000.000000,675,OPTSTK,BFO,5.000000,40500,False
864676,SENSEX26OCT82300PE,SENSEX,29OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
864700,ETERNAL26OCT335PE,ETERNAL,29OCT2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
864706,BANKINDIA26OCT150PE,BANKINDIA,29OCT2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
887538,UPL26OCT490PE,UPL,29OCT2026,49000.000000,1355,OPTSTK,BFO,5.000000,39000,False
887610,MAZDOCK26SEP2950CE,MAZDOCK,24SEP2026,295000.000000,225,OPTSTK,BFO,5.000000,100000000,False
887701,VMM26OCT87.5CE,VMM,29OCT2026,8750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
887707,LUPIN26SEP2100CE,LUPIN,24SEP2026,210000.000000,425,OPTSTK,BFO,5.000000,34000,False
846695,HINDPETRO26SEP390.75CE,HINDPETRO,24SEP2026,39075.000000,2025,OPTSTK,BFO,5.000000,108000,False
846705,BHARTIARTL26SEP1820CE,BHARTIARTL,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
846738,GODFRYPHLP26SEP2120PE,GODFRYPHLP,24SEP2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846779,BANKINDIA26SEP157.5CE,BANKINDIA,24SEP2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864724,MAZDOCK26OCT2600CE,MAZDOCK,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
864726,BANDHANBNK26OCT200CE,BANDHANBNK,29OCT2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
864727,FOCIT26SEP39100PE,FOCIT,24SEP2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
864742,PAYTM26OCT1400CE,PAYTM,29OCT2026,140000.000000,725,OPTSTK,BFO,5.000000,100000000,False
865039,UPL26OCT590PE,UPL,29OCT2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
865044,DMART26OCT3900PE,DMART,29OCT2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865053,FOCIT26OCT43600CE,FOCIT,29OCT2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
865057,SENSEX2691771700PE,SENSEX,17SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
887742,HAL26SEP5350PE,HAL,24SEP2026,535000.000000,150,OPTSTK,BFO,5.000000,9000,False
887780,APLAPOLLO26OCT2220PE,APLAPOLLO,29OCT2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
887824,CIPLA26OCT1370CE,CIPLA,29OCT2026,137000.000000,425,OPTSTK,BFO,5.000000,26000,False
887867,OBEROIRLTY26OCT2060PE,OBEROIRLTY,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
864750,NMDC26OCT80PE,NMDC,29OCT2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
864756,BANKEX26OCT70500CE,BANKEX,29OCT2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
864765,SENSEX2691775100CE,SENSEX,17SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
864771,FOCIT26OCT41400PE,FOCIT,29OCT2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
846795,NMDC26SEP88CE,NMDC,24SEP2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
846796,HAVELLS26SEP1190PE,HAVELLS,24SEP2026,119000.000000,500,OPTSTK,BFO,5.000000,20000,False
846797,FORCEMOT26SEP17000CE,FORCEMOT,24SEP2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846816,BANKEX26SEP69300CE,BANKEX,24SEP2026,6930000.000000,30,OPTIDX,BFO,5.000000,900,False
865063,ABB26OCT7200PE,ABB,29OCT2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
865067,HINDZINC26OCT520PE,HINDZINC,29OCT2026,52000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865077,MFSL26OCT1400CE,MFSL,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,32000,False
865096,ICICIGI26OCT1500PE,ICICIGI,29OCT2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
887890,MANKIND26SEP2260CE,MANKIND,24SEP2026,226000.000000,250,OPTSTK,BFO,5.000000,100000000,False
888050,OBEROIRLTY26OCT2000CE,OBEROIRLTY,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
888065,RADICO26OCT5050PE,RADICO,29OCT2026,505000.000000,150,OPTSTK,BFO,5.000000,100000000,False
888119,SENSEX26OCT70800CE,SENSEX,29OCT2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
864827,BAJFINANCE26OCT1080CE,BAJFINANCE,29OCT2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
864842,SENSEX26OCT78200CE,SENSEX,29OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
864846,SONACOMS26OCT720CE,SONACOMS,29OCT2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864847,HINDUNILVR26OCT2200PE,HINDUNILVR,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,9000,False
888120,HCLTECH26OCT1260PE,HCLTECH,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,21000,False
888143,OBEROIRLTY26OCT2000PE,OBEROIRLTY,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
888168,KEI26SEP6600PE,KEI,24SEP2026,660000.000000,175,OPTSTK,BFO,5.000000,100000000,False
888177,SENSEX2691770700CE,SENSEX,17SEP2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
846845,MAZDOCK26SEP2620CE,MAZDOCK,24SEP2026,262000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846890,MARICO26SEP840PE,MARICO,24SEP2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846907,WIPRO26SEP175CE,WIPRO,24SEP2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
846911,HAVELLS26SEP1250CE,HAVELLS,24SEP2026,125000.000000,500,OPTSTK,BFO,5.000000,20000,False
865112,BANKEX26OCT68100CE,BANKEX,29OCT2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
865113,DIVISLAB26OCT7200CE,DIVISLAB,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,8000,False
865114,PNB26OCT117PE,PNB,29OCT2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
865118,FOCIT26SEP31600CE,FOCIT,24SEP2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
864860,PIDILITIND26OCT1560PE,PIDILITIND,29OCT2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
864876,TITAN26OCT4800PE,TITAN,29OCT2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
864881,BANKEX26OCT64500PE,BANKEX,29OCT2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
864887,GODREJPROP26OCT2000CE,GODREJPROP,29OCT2026,200000.000000,325,OPTSTK,BFO,5.000000,19000,False
888180,POWERGRID26OCT247.5PE,POWERGRID,29OCT2026,24750.000000,1900,OPTSTK,BFO,5.000000,108000,False
888185,KFINTECH26OCT1100PE,KFINTECH,29OCT2026,110000.000000,575,OPTSTK,BFO,5.000000,100000000,False
888189,BHEL26OCT470PE,BHEL,29OCT2026,47000.000000,2625,OPTSTK,BFO,5.000000,315000,False
888219,ITC26OCT255PE,ITC,29OCT2026,25500.000000,1725,OPTSTK,BFO,5.000000,64000,False
846927,SIEMENS26SEP3550CE,SIEMENS,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,8250,False
846937,TCS26SEP2100CE,TCS,24SEP2026,210000.000000,225,OPTSTK,BFO,5.000000,7000,False
846940,SWIGGY26SEP240PE,SWIGGY,24SEP2026,24000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
846943,RADICO26SEP3600PE,RADICO,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865130,SENSEX26OCT72500PE,SENSEX,29OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
865134,SHRIRAMFIN26OCT1060CE,SHRIRAMFIN,29OCT2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
865137,SENSEX26OCT74800PE,SENSEX,29OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
865148,SENSEX5026OCT24700CE,SENSEX50,29OCT2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
888222,JUBLFOOD26SEP545CE,JUBLFOOD,24SEP2026,54500.000000,1250,OPTSTK,BFO,5.000000,50000,False
888227,MOTILALOFS26OCT1100PE,MOTILALOFS,29OCT2026,110000.000000,775,OPTSTK,BFO,5.000000,100000000,False
888231,NTPC26SEP300CE,NTPC,24SEP2026,30000.000000,1500,OPTSTK,BFO,5.000000,150000,False
888247,MARUTI26OCT13100PE,MARUTI,29OCT2026,1310000.000000,50,OPTSTK,BFO,5.000000,3000,False
864902,DRREDDY26OCT1180CE,DRREDDY,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
864903,SENSEX26OCT76800CE,SENSEX,29OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
864924,FORCEMOT26OCT17500CE,FORCEMOT,29OCT2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864933,TATAELXSI26OCT3800PE,TATAELXSI,29OCT2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
888302,ITC26SEP252.5CE,ITC,24SEP2026,25250.000000,1725,OPTSTK,BFO,5.000000,64000,False
888335,YESBANK26SEP15CE,YESBANK,24SEP2026,1500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
888338,NYKAA26OCT285CE,NYKAA,29OCT2026,28500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
888351,YESBANK26OCT15PE,YESBANK,29OCT2026,1500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
846959,HINDUNILVR26SEP2060PE,HINDUNILVR,24SEP2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
846960,BANKEX26SEP59600PE,BANKEX,24SEP2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
846966,HEROMOTOCO26SEP5150PE,HEROMOTOCO,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
846989,ICICIGI26SEP1700PE,ICICIGI,24SEP2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
864936,UNIONBANK26OCT185PE,UNIONBANK,29OCT2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864943,BANDHANBNK26OCT200PE,BANDHANBNK,29OCT2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
864947,BLUESTARCO26OCT1620CE,BLUESTARCO,29OCT2026,162000.000000,325,OPTSTK,BFO,5.000000,100000000,False
864949,COLPAL26OCT2220CE,COLPAL,29OCT2026,222000.000000,275,OPTSTK,BFO,5.000000,14000,False
865152,HINDUNILVR26OCT1980PE,HINDUNILVR,29OCT2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
865157,BANKEX26OCT66700CE,BANKEX,29OCT2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
865158,RBLBANK26OCT395CE,RBLBANK,29OCT2026,39500.000000,3175,OPTSTK,BFO,5.000000,150000,False
865159,ADANIGREEN26OCT1500CE,ADANIGREEN,29OCT2026,150000.000000,600,OPTSTK,BFO,5.000000,100000000,False
888352,LUPIN26OCT2080PE,LUPIN,29OCT2026,208000.000000,425,OPTSTK,BFO,5.000000,34000,False
888379,HINDUNILVR26OCT1900PE,HINDUNILVR,29OCT2026,190000.000000,300,OPTSTK,BFO,5.000000,9000,False
888391,VMM26OCT85PE,VMM,29OCT2026,8500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
888432,MCX26SEP3350PE,MCX,24SEP2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
846991,AXISBANK26SEP1360PE,AXISBANK,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
846998,TCS26SEP2020PE,TCS,24SEP2026,202000.000000,225,OPTSTK,BFO,5.000000,7000,False
847000,POLICYBZR26SEP1740CE,POLICYBZR,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847012,PAGEIND26SEP42750CE,PAGEIND,24SEP2026,4275000.000000,20,OPTSTK,BFO,5.000000,600,False
864953,HEROMOTOCO26OCT5200PE,HEROMOTOCO,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
864955,NTPC26OCT360PE,NTPC,29OCT2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
864957,INDUSINDBK26OCT1040PE,INDUSINDBK,29OCT2026,104000.000000,700,OPTSTK,BFO,5.000000,20000,False
864961,MOTHERSON26OCT162.5CE,MOTHERSON,29OCT2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
865161,BANDHANBNK26OCT205PE,BANDHANBNK,29OCT2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
865162,FORCEMOT26OCT15500PE,FORCEMOT,29OCT2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865166,TCS26OCT2560PE,TCS,29OCT2026,256000.000000,225,OPTSTK,BFO,5.000000,7000,False
865172,JSWENERGY26OCT540CE,JSWENERGY,29OCT2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
888446,COLPAL26OCT1800CE,COLPAL,29OCT2026,180000.000000,275,OPTSTK,BFO,5.000000,14000,False
888477,COLPAL26SEP1760CE,COLPAL,24SEP2026,176000.000000,275,OPTSTK,BFO,5.000000,14000,False
888511,APLAPOLLO26SEP2260CE,APLAPOLLO,24SEP2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888568,ASIANPAINT26OCT2500PE,ASIANPAINT,29OCT2026,250000.000000,250,OPTSTK,BFO,5.000000,8000,False
847020,ANGELONE26SEP340PE,ANGELONE,24SEP2026,34000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
847024,HYUNDAI26SEP2040CE,HYUNDAI,24SEP2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847044,BHEL26SEP385CE,BHEL,24SEP2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
847066,M&M26SEP3100PE,M&M,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
865218,KAYNES26OCT3700CE,KAYNES,29OCT2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865226,AUROPHARMA26OCT1480CE,AUROPHARMA,29OCT2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
865241,BEL26OCT420PE,BEL,29OCT2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
865243,ADANIGREEN26OCT1260PE,ADANIGREEN,29OCT2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
888596,ASIANPAINT26OCT2540PE,ASIANPAINT,29OCT2026,254000.000000,250,OPTSTK,BFO,5.000000,8000,False
888599,AMBUJACEM26SEP375PE,AMBUJACEM,24SEP2026,37500.000000,1200,OPTSTK,BFO,5.000000,54000,False
888627,BANDHANBNK26OCT135PE,BANDHANBNK,29OCT2026,13500.000000,3600,OPTSTK,BFO,5.000000,100000,False
888630,HDFCBANK26OCT650PE,HDFCBANK,29OCT2026,65000.000000,650,OPTSTK,BFO,5.000000,16500,False
864966,KALYANKJIL26OCT615CE,KALYANKJIL,29OCT2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
864969,INDHOTEL26OCT810PE,INDHOTEL,29OCT2026,81000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864977,NMDC26OCT85PE,NMDC,29OCT2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
864987,DELHIVERY26OCT495PE,DELHIVERY,29OCT2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
888634,COLPAL26OCT1760PE,COLPAL,29OCT2026,176000.000000,275,OPTSTK,BFO,5.000000,14000,False
888642,IREDA26OCT97.5CE,IREDA,29OCT2026,9750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
888694,SENSEX26O0170000PE,SENSEX,01OCT2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
888724,SENSEX5026OCT24300CE,SENSEX50,29OCT2026,2430000.000000,75,OPTIDX,BFO,5.000000,1800,False
864997,SIEMENS26OCTFUT,SIEMENS,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,8250,False
865001,INDUSINDBK26OCT1030CE,INDUSINDBK,29OCT2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
