token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865003,BANKEX26OCT70800PE,BANKEX,29OCT2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
865011,TIINDIA26OCT3050CE,TIINDIA,29OCT2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
865244,PERSISTENT26OCT5300CE,PERSISTENT,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
865264,BRITANNIA26OCT5300CE,BRITANNIA,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
1127418,SENSEX26O0169000CE,SENSEX,01OCT2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127505,SENSEX26O2268600CE,SENSEX,22OCT2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
865246,FOCIT26OCT43000PE,FOCIT,29OCT2026,4300000.000000,45,OPTIDX,BFO,5.000000,1350,False
865247,UNOMINDA26OCT1280PE,UNOMINDA,29OCT2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1127423,ICICIGI26OCT1340CE,ICICIGI,29OCT2026,134000.000000,325,OPTSTK,BFO,5.000000,20000,False
1127452,BANKEX26NOV57200PE,BANKEX,26NOV2026,5720000.000000,30,OPTIDX,BFO,5.000000,900,False
888752,COLPAL26OCT1740PE,COLPAL,29OCT2026,174000.000000,275,OPTSTK,BFO,5.000000,14000,False
888763,ASIANPAINT26SEP2480PE,ASIANPAINT,24SEP2026,248000.000000,250,OPTSTK,BFO,5.000000,8000,False
888766,POLICYBZR26SEP1920PE,POLICYBZR,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888789,IEX26OCT105PE,IEX,29OCT2026,10500.000000,4350,OPTSTK,BFO,5.000000,150000,False
865021,COLPAL26OCT2140PE,COLPAL,29OCT2026,214000.000000,275,OPTSTK,BFO,5.000000,14000,False
865029,CAMS26OCT860CE,CAMS,29OCT2026,86000.000000,825,OPTSTK,BFO,5.000000,100000000,False
865031,SIEMENS26OCT3350CE,SIEMENS,29OCT2026,335000.000000,175,OPTSTK,BFO,5.000000,8250,False
865036,JIOFIN26OCT235CE,JIOFIN,29OCT2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
884025,BDL26OCT1440PE,BDL,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
884029,RELIANCE26OCT1400CE,RELIANCE,29OCT2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
884039,SENSEX30DEC72000PE,SENSEX,26DEC2030,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
888803,JIOFIN26OCT225CE,JIOFIN,29OCT2026,22500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
865272,GODREJPROP26OCT2140PE,GODREJPROP,29OCT2026,214000.000000,325,OPTSTK,BFO,5.000000,19000,False
865288,NHPC26OCT79PE,NHPC,29OCT2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
865291,KFINTECH26OCT940PE,KFINTECH,29OCT2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
865293,MAXHEALTH26OCT1080PE,MAXHEALTH,29OCT2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1127530,GVT&D26NOV5200PE,GVT&D,26NOV2026,520000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1127538,SENSEX26O2268800CE,SENSEX,22OCT2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127548,SENSEX26NOV69000CE,SENSEX,26NOV2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127669,DIVISLAB26OCT10100PE,DIVISLAB,29OCT2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
865051,HINDUNILVR26OCT2020PE,HINDUNILVR,29OCT2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
865116,DABUR26OCT445CE,DABUR,29OCT2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
865117,HYUNDAI26OCT2000CE,HYUNDAI,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865125,TCS26OCT2480CE,TCS,29OCT2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
884040,PIDILITIND26OCT1800CE,PIDILITIND,29OCT2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
884052,POWERGRID26OCT260CE,POWERGRID,29OCT2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
884065,POWERGRID26OCT260PE,POWERGRID,29OCT2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
884086,BHARATFORG26OCT2380PE,BHARATFORG,29OCT2026,238000.000000,500,OPTSTK,BFO,5.000000,30000,False
865133,SENSEX2691781700PE,SENSEX,17SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
865142,NAUKRI26OCT1240CE,NAUKRI,29OCT2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
865146,IREDA26OCT107.5PE,IREDA,29OCT2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
865147,IOC26OCT132.5PE,IOC,29OCT2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
865294,PATANJALI26OCT335CE,PATANJALI,29OCT2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865297,SENSEX2691777600CE,SENSEX,17SEP2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
865312,PGEL26OCT680PE,PGEL,29OCT2026,68000.000000,950,OPTSTK,BFO,5.000000,100000000,False
865317,AMBUJACEM26OCT450CE,AMBUJACEM,29OCT2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1127703,DELHIVERY26NOV415CE,DELHIVERY,26NOV2026,41500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1127738,MANKIND26OCT2160CE,MANKIND,29OCT2026,216000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1127814,ULTRACEMCO26NOV10400CE,ULTRACEMCO,26NOV2026,1040000.000000,50,OPTSTK,BFO,5.000000,3000,False
1127844,DIVISLAB26NOV10200PE,DIVISLAB,26NOV2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
884220,UNIONBANK26SEP200PE,UNIONBANK,24SEP2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884238,ABCAPITAL26OCT460PE,ABCAPITAL,29OCT2026,46000.000000,3100,OPTSTK,BFO,5.000000,162000,False
884239,BHARATFORG26OCT2360CE,BHARATFORG,29OCT2026,236000.000000,500,OPTSTK,BFO,5.000000,30000,False
884241,HINDPETRO26OCT450.75PE,HINDPETRO,29OCT2026,45075.000000,2025,OPTSTK,BFO,5.000000,108000,False
865151,BANKEX26OCT64400CE,BANKEX,29OCT2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
865163,FOCIT26OCT33000PE,FOCIT,29OCT2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
865164,UPL26OCTFUT,UPL,29OCT2026,0.000000,1355,FUTSTK,BFO,5.000000,39000,False
865183,OFSS26OCT10800CE,OFSS,29OCT2026,1080000.000000,100,OPTSTK,BFO,5.000000,8000,False
865324,FOCIT26SEP37900PE,FOCIT,24SEP2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
865341,HAL26OCT4750CE,HAL,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
865365,AUBANK26OCT940CE,AUBANK,29OCT2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
865366,BPCL26OCT345CE,BPCL,29OCT2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
884259,TITAN26OCT5350CE,TITAN,29OCT2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
884262,CONCOR26OCT475CE,CONCOR,29OCT2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
884265,ICICIBANK26SEP1540CE,ICICIBANK,24SEP2026,154000.000000,700,OPTSTK,BFO,5.000000,28000,False
884289,COCHINSHIP26OCT1620PE,COCHINSHIP,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1127939,DIVISLAB26NOV10300CE,DIVISLAB,26NOV2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
1127947,VOLTAS26OCT1000CE,VOLTAS,29OCT2026,100000.000000,375,OPTSTK,BFO,5.000000,30000,False
1127953,360ONE26NOV960PE,,26NOV2026,96000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1127963,SENSEX26O1569000PE,SENSEX,15OCT2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
865188,FOCIT26SEP41600CE,FOCIT,24SEP2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
865197,HDFCAMC26OCT2550PE,HDFCAMC,29OCT2026,255000.000000,300,OPTSTK,BFO,5.000000,12000,False
865211,SENSEX26OCT82500PE,SENSEX,29OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
865217,SENSEX26OCT84800PE,SENSEX,29OCT2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
865370,ASIANPAINT26OCT2720PE,ASIANPAINT,29OCT2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
865373,GLENMARK26OCT2060PE,GLENMARK,29OCT2026,206000.000000,375,OPTSTK,BFO,5.000000,43500,False
865394,JSWENERGY26OCT540PE,JSWENERGY,29OCT2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865447,HCLTECH26OCT1380CE,HCLTECH,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,21000,False
884322,SENSEX26OCT85800CE,SENSEX,29OCT2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884325,CIPLA26OCT1550PE,CIPLA,29OCT2026,155000.000000,425,OPTSTK,BFO,5.000000,26000,False
884329,CHOLAFIN26SEP2060CE,CHOLAFIN,24SEP2026,206000.000000,625,OPTSTK,BFO,5.000000,25000,False
884330,HAL26SEP5100CE,HAL,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
865227,CGPOWER26OCT900CE,CGPOWER,29OCT2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865234,INFY26OCT1280CE,INFY,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
865268,BIOCON26OCT395PE,BIOCON,29OCT2026,39500.000000,2500,OPTSTK,BFO,5.000000,100000,False
865273,BANKEX26OCT58400PE,BANKEX,29OCT2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
1127964,MANKIND26OCT2160PE,MANKIND,29OCT2026,216000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1128009,SENSEX5026SEP23800CE,SENSEX50,24SEP2026,2380000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128018,SENSEX26O2268700PE,SENSEX,22OCT2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128071,SOLARINDS26NOV24250PE,SOLARINDS,26NOV2026,2425000.000000,50,OPTSTK,BFO,5.000000,100000000,False
884374,PIDILITIND26OCT1820CE,PIDILITIND,29OCT2026,182000.000000,500,OPTSTK,BFO,5.000000,10000,False
884379,ICICIBANK26OCT1530PE,ICICIBANK,29OCT2026,153000.000000,700,OPTSTK,BFO,5.000000,28000,False
884386,TITAN26OCT5350PE,TITAN,29OCT2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
884410,MARUTI26OCT13300PE,MARUTI,29OCT2026,1330000.000000,50,OPTSTK,BFO,5.000000,3000,False
865448,HAVELLS26OCT1340CE,HAVELLS,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
865461,RELIANCE26OCT1270PE,RELIANCE,29OCT2026,127000.000000,500,OPTSTK,BFO,5.000000,10000,False
865462,HAVELLS26OCT1180CE,HAVELLS,29OCT2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
865463,CGPOWER26OCT740PE,CGPOWER,29OCT2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865277,BANKEX26OCT70700CE,BANKEX,29OCT2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
865280,KEI26OCT4700PE,KEI,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865282,KALYANKJIL26OCT650CE,KALYANKJIL,29OCT2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865290,DABUR26OCT420PE,DABUR,29OCT2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
884525,PGEL26SEP700CE,PGEL,24SEP2026,70000.000000,950,OPTSTK,BFO,5.000000,100000000,False
884534,FORTIS26OCT1030CE,FORTIS,29OCT2026,103000.000000,775,OPTSTK,BFO,5.000000,100000000,False
884544,ICICIBANK26OCT1360PE,ICICIBANK,29OCT2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
884613,NESTLEIND26OCT1600PE,NESTLEIND,29OCT2026,160000.000000,500,OPTSTK,BFO,5.000000,1200,False
1128072,SENSEX26O0168900PE,SENSEX,01OCT2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128141,SENSEX26O0869000CE,SENSEX,08OCT2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128149,RBLBANK26NOV455CE,RBLBANK,26NOV2026,45500.000000,3175,OPTSTK,BFO,5.000000,150000,False
1128158,GVT&D26NOV5500CE,GVT&D,26NOV2026,550000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865470,HINDPETRO26OCT370.75PE,HINDPETRO,29OCT2026,37075.000000,2025,OPTSTK,BFO,5.000000,108000,False
865491,MFSL26OCT1540PE,MFSL,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
865492,NYKAA26OCT345PE,NYKAA,29OCT2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
865500,BHEL26OCT410CE,BHEL,29OCT2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
884661,INDUSTOWER26OCT375CE,INDUSTOWER,29OCT2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884683,GRASIM26OCT3440PE,GRASIM,29OCT2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
865306,SENSEX2691779900CE,SENSEX,17SEP2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
865307,360ONE26OCT1000PE,,29OCT2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
865310,PNB26OCT105PE,PNB,29OCT2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
865313,HAVELLS26OCT1280PE,HAVELLS,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
884664,INDUSTOWER26SEP400CE,INDUSTOWER,24SEP2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884668,ICICIBANK26OCT1350PE,ICICIBANK,29OCT2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
865503,SENSEX2691779300PE,SENSEX,17SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
865505,SBIN26OCT980CE,SBIN,29OCT2026,98000.000000,750,OPTSTK,BFO,5.000000,45000,False
865507,SENSEX26OCT82400CE,SENSEX,29OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
865542,SENSEX2691773300PE,SENSEX,17SEP2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128199,SENSEX26OCT68600CE,SENSEX,29OCT2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128248,SENSEX2691768700PE,SENSEX,17SEP2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128304,SENSEX5026NOV23800CE,SENSEX50,26NOV2026,2380000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128361,SENSEX2691768000PE,SENSEX,17SEP2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
865314,FOCIT26SEP33300PE,FOCIT,24SEP2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
865320,HINDALCO26OCT840CE,HINDALCO,29OCT2026,84000.000000,700,OPTSTK,BFO,5.000000,56000,False
865328,BAJAJFINSV26OCT1880CE,BAJAJFINSV,29OCT2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
865333,ASTRAL26OCT1500CE,ASTRAL,29OCT2026,150000.000000,425,OPTSTK,BFO,5.000000,14680,False
884699,INDUSTOWER26SEP405PE,INDUSTOWER,24SEP2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884721,INDIANB26SEP970CE,INDIANB,24SEP2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884732,INDUSTOWER26OCT340CE,INDUSTOWER,29OCT2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884733,GRASIM26OCT3380CE,GRASIM,29OCT2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
1128421,SENSEX26OCT68100CE,SENSEX,29OCT2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128478,TECHM26OCT1400PE,TECHM,29OCT2026,140000.000000,600,OPTSTK,BFO,5.000000,24000,False
1128499,SENSEX26OCT68400PE,SENSEX,29OCT2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128516,WIPRO26OCT150PE,WIPRO,29OCT2026,15000.000000,3000,OPTSTK,BFO,5.000000,60000,False
865548,NAM-INDIA26OCT1100CE,NAM-INDIA,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865558,BLUESTARCO26OCT1580PE,BLUESTARCO,29OCT2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
865563,COLPAL26OCT2180PE,COLPAL,29OCT2026,218000.000000,275,OPTSTK,BFO,5.000000,14000,False
865577,BANKBARODA26OCT250PE,BANKBARODA,29OCT2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
884743,NHPC26SEP70PE,NHPC,24SEP2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
884750,M&M26SEP3850PE,M&M,24SEP2026,385000.000000,200,OPTSTK,BFO,5.000000,21000,False
884769,FOCIT26SEP45100PE,FOCIT,24SEP2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884845,INDUSTOWER26SEP365CE,INDUSTOWER,24SEP2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
865338,MAXHEALTH26OCT1070CE,MAXHEALTH,29OCT2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
865340,BHARTIARTL26OCT1820CE,BHARTIARTL,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
865350,JINDALSTEL26OCT1080CE,JINDALSTEL,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
865351,IDEA26OCT16PE,IDEA,29OCT2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
1128564,AMBUJACEM26SEP360PE,AMBUJACEM,24SEP2026,36000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1128607,WAAREEENER26SEP2200CE,WAAREEENER,24SEP2026,220000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1128728,COLPAL26NOV1660PE,COLPAL,26NOV2026,166000.000000,275,OPTSTK,BFO,5.000000,14000,False
1128802,PAYTM26NOV1900CE,PAYTM,26NOV2026,190000.000000,725,OPTSTK,BFO,5.000000,100000000,False
884873,MPHASIS26SEP2850CE,MPHASIS,24SEP2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
884892,SBIN26SEP1160PE,SBIN,24SEP2026,116000.000000,750,OPTSTK,BFO,5.000000,45000,False
884894,MOTHERSON26OCT177.5PE,MOTHERSON,29OCT2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
884899,INDUSTOWER26OCT405PE,INDUSTOWER,29OCT2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
865584,FOCIT26SEP33200CE,FOCIT,24SEP2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
865589,ICICIGI26OCTFUT,ICICIGI,29OCT2026,0.000000,325,FUTSTK,BFO,5.000000,20000,False
865593,RECLTD26OCT340CE,RECLTD,29OCT2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
865620,TATAPOWER26OCT395CE,TATAPOWER,29OCT2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
865364,FOCIT26SEP31900PE,FOCIT,24SEP2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
865372,NESTLEIND26SEP1590CE,NESTLEIND,24SEP2026,159000.000000,500,OPTSTK,BFO,5.000000,1200,False
865377,VEDL26OCT240CE,VEDL,29OCT2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
865384,TECHM26OCT1620CE,TECHM,29OCT2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
884906,BLUESTARCO26OCT1400CE,BLUESTARCO,29OCT2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884909,BANKINDIA26OCT162.5CE,BANKINDIA,29OCT2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
884916,LICHSGFIN26SEP430CE,LICHSGFIN,24SEP2026,43000.000000,1000,OPTSTK,BFO,5.000000,60000,False
884968,GRASIM26OCT3420PE,GRASIM,29OCT2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
1128820,SUNPHARMA26OCT1720PE,SUNPHARMA,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
1128851,KPITTECH26NOV480PE,KPITTECH,26NOV2026,48000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1128918,SENSEX5026NOV23700CE,SENSEX50,26NOV2026,2370000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128979,SENSEX5026NOV23750PE,SENSEX50,26NOV2026,2375000.000000,75,OPTIDX,BFO,5.000000,1800,False
865629,BHARTIARTL26OCT2000PE,BHARTIARTL,29OCT2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
865632,GVT&D26OCT4000CE,GVT&D,29OCT2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865636,INDIGO26OCT4700CE,INDIGO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
865645,FOCIT26SEP31800CE,FOCIT,24SEP2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
884973,MOTHERSON26SEP180CE,MOTHERSON,24SEP2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
885036,NHPC26OCT70PE,NHPC,29OCT2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
885045,INDUSTOWER26SEP370PE,INDUSTOWER,24SEP2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
885119,MCX26OCT3100CE,MCX,29OCT2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
865388,YESBANK26OCT21CE,YESBANK,29OCT2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
865396,ANGELONE26OCT300CE,ANGELONE,29OCT2026,30000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
865399,PIDILITIND26OCT1760PE,PIDILITIND,29OCT2026,176000.000000,500,OPTSTK,BFO,5.000000,10000,False
865400,DLF26OCT710PE,DLF,29OCT2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
865646,BANKEX26OCTFUT,BANKEX,29OCT2026,0.000000,30,FUTIDX,BFO,5.000000,600,False
865650,SHREECEM26OCT27750PE,SHREECEM,29OCT2026,2775000.000000,25,OPTSTK,BFO,5.000000,1000,False
865661,SENSEX26OCT72700PE,SENSEX,29OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
865671,SENSEX26OCT79400CE,SENSEX,29OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128996,ULTRACEMCO26SEP10200CE,ULTRACEMCO,24SEP2026,1020000.000000,50,OPTSTK,BFO,5.000000,3000,False
1129008,BDL26SEP1080CE,BDL,24SEP2026,108000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1129027,JIOFIN26NOV212.5PE,JIOFIN,26NOV2026,21250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1129047,WAAREEENER26SEP2200PE,WAAREEENER,24SEP2026,220000.000000,175,OPTSTK,BFO,5.000000,100000000,False
885144,PFC26OCT350PE,PFC,29OCT2026,35000.000000,1300,OPTSTK,BFO,5.000000,124000,False
885186,AMBER26OCT6600CE,AMBER,29OCT2026,660000.000000,100,OPTSTK,BFO,5.000000,100000000,False
885235,POWERINDIA26OCT36500CE,POWERINDIA,29OCT2026,3650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885247,LTM26SEP5050PE,LTM,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,4500,False
865401,NMDC26OCT78PE,NMDC,29OCT2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
865411,BANKBARODA26OCT275CE,BANKBARODA,29OCT2026,27500.000000,2925,OPTSTK,BFO,5.000000,175500,False
865418,PHOENIXLTD26OCT1800PE,PHOENIXLTD,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865423,GODREJPROP26OCT2200CE,GODREJPROP,29OCT2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
865676,PRESTIGE26OCT1560PE,PRESTIGE,29OCT2026,156000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865677,SAIL26OCT180PE,SAIL,29OCT2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
865691,GODREJCP26OCT1090CE,GODREJCP,29OCT2026,109000.000000,500,OPTSTK,BFO,5.000000,30000,False
865693,OIL26OCT430PE,OIL,29OCT2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
885250,LUPIN26SEP2160PE,LUPIN,24SEP2026,216000.000000,425,OPTSTK,BFO,5.000000,34000,False
885278,ICICIPRULI26OCT460PE,ICICIPRULI,29OCT2026,46000.000000,925,OPTSTK,BFO,5.000000,60000,False
885312,BHARATFORG26OCT1980PE,BHARATFORG,29OCT2026,198000.000000,500,OPTSTK,BFO,5.000000,30000,False
885377,INOXWIND26SEP55PE,INOXWIND,24SEP2026,5500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
1129064,ALKEM26OCT4800PE,ALKEM,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,8000,False
1129088,DIXON26NOV12000PE,DIXON,26NOV2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
1129099,TATAELXSI26NOV3100PE,TATAELXSI,26NOV2026,310000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1129100,SENSEX26O0868400CE,SENSEX,08OCT2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
