token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865425,BANDHANBNK26OCT175CE,BANDHANBNK,29OCT2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
865428,SIEMENS26OCT3650PE,SIEMENS,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
865454,TECHM26OCT1540PE,TECHM,29OCT2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
865457,INOXWIND26OCT75CE,INOXWIND,29OCT2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
885418,PAYTM26OCT1600PE,PAYTM,29OCT2026,160000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885429,BRITANNIA26OCT5950PE,BRITANNIA,29OCT2026,595000.000000,125,OPTSTK,BFO,5.000000,6000,False
885471,PAYTM26SEP1720PE,PAYTM,24SEP2026,172000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885498,HYUNDAI26OCT2360CE,HYUNDAI,29OCT2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865467,FOCIT26OCT35200CE,FOCIT,29OCT2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
865482,TMPV26OCT300CE,TMPV,29OCT2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
865484,M&M26SEP3650PE,M&M,24SEP2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
865486,WAAREEENER26OCT2350CE,WAAREEENER,29OCT2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1129105,ADANIPORTS26OCT1900CE,ADANIPORTS,29OCT2026,190000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129145,PAYTM26NOV1900PE,PAYTM,26NOV2026,190000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1129156,HDFCLIFE26OCT480CE,HDFCLIFE,29OCT2026,48000.000000,1100,OPTSTK,BFO,5.000000,44000,False
1129170,SENSEX26O2268300CE,SENSEX,22OCT2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
865695,FOCIT26OCT35500PE,FOCIT,29OCT2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
865703,APLAPOLLO26OCT2040PE,APLAPOLLO,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865706,LICI26OCT440CE,LICI,29OCT2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865710,DRREDDY26OCT1100PE,DRREDDY,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
885524,POWERINDIA26SEP39500PE,POWERINDIA,24SEP2026,3950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885548,BEL26OCT440CE,BEL,29OCT2026,44000.000000,1425,OPTSTK,BFO,5.000000,228000,False
885557,TITAN26SEP5450PE,TITAN,24SEP2026,545000.000000,175,OPTSTK,BFO,5.000000,11250,False
885590,RECLTD26OCT325CE,RECLTD,29OCT2026,32500.000000,1575,OPTSTK,BFO,5.000000,160000,False
865489,RVNL26OCT205CE,RVNL,29OCT2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
865490,JSWENERGY26OCT610PE,JSWENERGY,29OCT2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865509,DLF26OCT620PE,DLF,29OCT2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
865514,CANBK26OCTFUT,CANBK,29OCT2026,0.000000,6750,FUTSTK,BFO,5.000000,81000,False
865730,APOLLOHOSP26OCT9100PE,APOLLOHOSP,29OCT2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
865761,BPCL26OCT290CE,BPCL,29OCT2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
865772,TATAPOWER26OCT370PE,TATAPOWER,29OCT2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
865777,BANKBARODA26OCT255PE,BANKBARODA,29OCT2026,25500.000000,2925,OPTSTK,BFO,5.000000,175500,False
1129176,KPITTECH26OCT480PE,KPITTECH,29OCT2026,48000.000000,775,OPTSTK,BFO,5.000000,100000000,False
1129186,FOCIT26SEP29200CE,FOCIT,24SEP2026,2920000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129206,FOCIT26OCT29200PE,FOCIT,29OCT2026,2920000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129232,UNITDSPR26OCT1280PE,UNITDSPR,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,28000,False
885594,BAJAJHLDNG26SEP12200PE,BAJAJHLDNG,24SEP2026,1220000.000000,75,OPTSTK,BFO,5.000000,100000000,False
885608,PAYTM26SEP1620PE,PAYTM,24SEP2026,162000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885613,POWERINDIA26OCT39500CE,POWERINDIA,29OCT2026,3950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885621,POLICYBZR26SEP1840CE,POLICYBZR,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865516,ADANIPORTS26OCTFUT,ADANIPORTS,29OCT2026,0.000000,475,FUTSTK,BFO,5.000000,32000,False
865520,FOCIT26OCT33800CE,FOCIT,29OCT2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
865527,HYUNDAI26OCT2140PE,HYUNDAI,29OCT2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865528,IRFC26OCT87CE,IRFC,29OCT2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
865779,MANAPPURAM26OCT400PE,MANAPPURAM,29OCT2026,40000.000000,3000,OPTSTK,BFO,5.000000,180000,False
865785,TATASTEEL26OCT190PE,TATASTEEL,29OCT2026,19000.000000,2750,OPTSTK,BFO,5.000000,220000,False
865801,GODREJPROP26OCT2180PE,GODREJPROP,29OCT2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
865803,PATANJALI26OCT370PE,PATANJALI,29OCT2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
885623,COLPAL26OCT1860CE,COLPAL,29OCT2026,186000.000000,275,OPTSTK,BFO,5.000000,14000,False
885630,PAYTM26SEP1740CE,PAYTM,24SEP2026,174000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885632,BOSCHLTD26SEP49000PE,BOSCHLTD,24SEP2026,4900000.000000,25,OPTSTK,BFO,5.000000,1500,False
885633,DIVISLAB26SEP9200PE,DIVISLAB,24SEP2026,920000.000000,100,OPTSTK,BFO,5.000000,8000,False
1129238,DRREDDY26NOV1070PE,DRREDDY,26NOV2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
1129247,GODREJPROP26OCT1720PE,GODREJPROP,29OCT2026,172000.000000,325,OPTSTK,BFO,5.000000,19000,False
1129273,WIPRO26OCT150CE,WIPRO,29OCT2026,15000.000000,3000,OPTSTK,BFO,5.000000,60000,False
1129275,PRESTIGE26NOV1400PE,PRESTIGE,26NOV2026,140000.000000,450,OPTSTK,BFO,5.000000,100000000,False
885634,MCX26OCT3150PE,MCX,29OCT2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
885635,POLICYBZR26SEP1880CE,POLICYBZR,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885679,TMPV26OCT385PE,TMPV,29OCT2026,38500.000000,1600,OPTSTK,BFO,5.000000,42750,False
885727,POLICYBZR26SEP1880PE,POLICYBZR,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865553,COCHINSHIP26OCT1500PE,COCHINSHIP,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
865554,TECHM26SEP1800PE,TECHM,24SEP2026,180000.000000,600,OPTSTK,BFO,5.000000,24000,False
865564,ADANIPORTS26OCT1780CE,ADANIPORTS,29OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
865565,ABB26OCT6700CE,ABB,29OCT2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
865806,SUPREMEIND26OCT3300CE,SUPREMEIND,29OCT2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865807,FOCIT26SEP31200PE,FOCIT,24SEP2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
865824,TATAELXSI26OCT4000CE,TATAELXSI,29OCT2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865827,HINDALCO26OCT880CE,HINDALCO,29OCT2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
1129277,SENSEX26OCT68000PE,SENSEX,29OCT2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129300,SENSEX26O0868200PE,SENSEX,08OCT2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129311,SENSEX26NOV68300CE,SENSEX,26NOV2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129337,HCLTECH26OCT1200CE,HCLTECH,29OCT2026,120000.000000,400,OPTSTK,BFO,5.000000,21000,False
865608,MUTHOOTFIN26OCT3150PE,MUTHOOTFIN,29OCT2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
865609,COFORGE26OCT1780CE,COFORGE,29OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
865619,SBICARD26OCT690CE,SBICARD,29OCT2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
865623,ICICIGI26OCT1700PE,ICICIGI,29OCT2026,170000.000000,325,OPTSTK,BFO,5.000000,20000,False
865830,FEDERALBNK26OCT345PE,FEDERALBNK,29OCT2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
865888,FORCEMOT26OCT17000CE,FORCEMOT,29OCT2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865896,FOCIT26OCT39100CE,FOCIT,29OCT2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
865924,MPHASIS26OCT2250PE,MPHASIS,29OCT2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
885729,MCX26OCT3200CE,MCX,29OCT2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
885747,ZYDUSLIFE26SEP1240CE,ZYDUSLIFE,24SEP2026,124000.000000,900,OPTSTK,BFO,5.000000,54000,False
885831,DIVISLAB26OCT9200CE,DIVISLAB,29OCT2026,920000.000000,100,OPTSTK,BFO,5.000000,8000,False
885832,ZYDUSLIFE26OCT1220CE,ZYDUSLIFE,29OCT2026,122000.000000,900,OPTSTK,BFO,5.000000,54000,False
1129363,LTM26NOV4050CE,LTM,26NOV2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
1129380,SHREECEM26SEP21250CE,SHREECEM,24SEP2026,2125000.000000,25,OPTSTK,BFO,5.000000,1000,False
1129396,CAMS26OCT650PE,CAMS,29OCT2026,65000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1129427,AMBER26NOV6500PE,AMBER,26NOV2026,650000.000000,100,OPTSTK,BFO,5.000000,100000000,False
885835,DRREDDY26OCT1260CE,DRREDDY,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,5000,False
885874,NAUKRI26SEP1440CE,NAUKRI,24SEP2026,144000.000000,550,OPTSTK,BFO,5.000000,6000,False
885881,GODREJCP26OCT960PE,GODREJCP,29OCT2026,96000.000000,500,OPTSTK,BFO,5.000000,30000,False
885885,IREDA26SEP100PE,IREDA,24SEP2026,10000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
865634,MUTHOOTFIN26OCT3300CE,MUTHOOTFIN,29OCT2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
865635,DLF26OCT680CE,DLF,29OCT2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
865641,BOSCHLTD26OCT44000PE,BOSCHLTD,29OCT2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
865642,360ONE26OCT1220PE,,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,100000000,False
1129479,TECHM26NOV1360CE,TECHM,26NOV2026,136000.000000,600,OPTSTK,BFO,5.000000,24000,False
1129482,SENSEX26O0868300CE,SENSEX,08OCT2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129486,FOCIT26SEP28600PE,FOCIT,24SEP2026,2860000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129498,BANKEX26SEP57100PE,BANKEX,24SEP2026,5710000.000000,30,OPTIDX,BFO,5.000000,900,False
865929,DMART26OCT4100CE,DMART,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865931,MOTHERSON26OCT150PE,MOTHERSON,29OCT2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
865946,JSWSTEEL26OCT1200PE,JSWSTEEL,29OCT2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
865956,TECHM26OCT1580PE,TECHM,29OCT2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
865652,FOCIT26OCT39200PE,FOCIT,29OCT2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
865659,ALKEM26OCT5750PE,ALKEM,29OCT2026,575000.000000,125,OPTSTK,BFO,5.000000,8000,False
865704,FOCIT26SEP41800CE,FOCIT,24SEP2026,4180000.000000,45,OPTIDX,BFO,5.000000,1350,False
865705,HINDZINC26OCT470PE,HINDZINC,29OCT2026,47000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
885887,NAUKRI26SEP1480CE,NAUKRI,24SEP2026,148000.000000,550,OPTSTK,BFO,5.000000,6000,False
885889,PAYTM26OCT1740CE,PAYTM,29OCT2026,174000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885890,POLICYBZR26SEP1860PE,POLICYBZR,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885901,ZYDUSLIFE26OCT1210CE,ZYDUSLIFE,29OCT2026,121000.000000,900,OPTSTK,BFO,5.000000,54000,False
1129518,COCHINSHIP26NOV1700CE,COCHINSHIP,26NOV2026,170000.000000,400,OPTSTK,BFO,5.000000,100000000,False
1129541,HCLTECH26OCT1190CE,HCLTECH,29OCT2026,119000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129557,FOCIT26OCT28400CE,FOCIT,29OCT2026,2840000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129566,SENSEX5026OCT23600PE,SENSEX50,29OCT2026,2360000.000000,75,OPTIDX,BFO,5.000000,1800,False
865959,BANKEX26OCT63300CE,BANKEX,29OCT2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
865971,BANKEX26OCT67900CE,BANKEX,29OCT2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
865972,BPCL26OCT290PE,BPCL,29OCT2026,29000.000000,1975,OPTSTK,BFO,5.000000,72000,False
865980,AUBANK26OCT1040PE,AUBANK,29OCT2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
885909,DIVISLAB26SEP9200CE,DIVISLAB,24SEP2026,920000.000000,100,OPTSTK,BFO,5.000000,8000,False
885912,MCX26OCT3150CE,MCX,29OCT2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
885925,BOSCHLTD26OCT47500CE,BOSCHLTD,29OCT2026,4750000.000000,25,OPTSTK,BFO,5.000000,1500,False
885936,LTM26SEP5200PE,LTM,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,4500,False
865708,JSWENERGY26OCT580CE,JSWENERGY,29OCT2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865717,SENSEX26OCT80400PE,SENSEX,29OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
865724,KAYNES26OCT3900CE,KAYNES,29OCT2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865725,IREDA26OCT115PE,IREDA,29OCT2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
865985,SENSEX26OCT80300CE,SENSEX,29OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
866006,TATASTEEL26OCT195PE,TATASTEEL,29OCT2026,19500.000000,2750,OPTSTK,BFO,5.000000,220000,False
866038,SHRIRAMFIN26OCT920PE,SHRIRAMFIN,29OCT2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
866040,HINDUNILVR26OCT2180CE,HINDUNILVR,29OCT2026,218000.000000,300,OPTSTK,BFO,5.000000,9000,False
1129567,COFORGE26NOV1700CE,COFORGE,26NOV2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
1129570,SENSEX26O2267800CE,SENSEX,22OCT2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129572,SENSEX26NOV68000CE,SENSEX,26NOV2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129583,GODREJPROP26NOV1740CE,GODREJPROP,26NOV2026,174000.000000,325,OPTSTK,BFO,5.000000,19000,False
885947,BHARATFORG26SEP1940CE,BHARATFORG,24SEP2026,194000.000000,500,OPTSTK,BFO,5.000000,30000,False
885951,NAUKRI26OCT1460CE,NAUKRI,29OCT2026,146000.000000,550,OPTSTK,BFO,5.000000,6000,False
885972,ADANIGREEN26SEP1200PE,ADANIGREEN,24SEP2026,120000.000000,600,OPTSTK,BFO,5.000000,100000000,False
885975,GODREJCP26SEP860PE,GODREJCP,24SEP2026,86000.000000,500,OPTSTK,BFO,5.000000,30000,False
865729,DABUR26OCT390PE,DABUR,29OCT2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
865731,TORNTPHARM26OCT4500PE,TORNTPHARM,29OCT2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
865738,ADANIENT26OCT2700PE,ADANIENT,29OCT2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
865739,DABUR26OCT395CE,DABUR,29OCT2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
866041,ASTRAL26OCT1360CE,ASTRAL,29OCT2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
866045,BANKINDIA26OCT137.5CE,BANKINDIA,29OCT2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866048,BLUESTARCO26OCT1780PE,BLUESTARCO,29OCT2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000,False
866063,POLYCAB26OCT9200CE,POLYCAB,29OCT2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
885980,MAXHEALTH26OCT960PE,MAXHEALTH,29OCT2026,96000.000000,525,OPTSTK,BFO,5.000000,100000000,False
886006,PIIND26OCT2150PE,PIIND,29OCT2026,215000.000000,175,OPTSTK,BFO,5.000000,7500,False
886014,MAXHEALTH26SEP960PE,MAXHEALTH,24SEP2026,96000.000000,525,OPTSTK,BFO,5.000000,100000000,False
886059,BOSCHLTD26SEP49500CE,BOSCHLTD,24SEP2026,4950000.000000,25,OPTSTK,BFO,5.000000,1500,False
1129628,TECHM26NOV1400CE,TECHM,26NOV2026,140000.000000,600,OPTSTK,BFO,5.000000,24000,False
1129630,HCLTECH26OCT1200PE,HCLTECH,29OCT2026,120000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129640,HCLTECH26NOV1160CE,HCLTECH,26NOV2026,116000.000000,400,OPTSTK,BFO,5.000000,21000,False
1129643,PGEL26NOV470CE,PGEL,26NOV2026,47000.000000,950,OPTSTK,BFO,5.000000,100000000,False
886074,GODREJCP26SEP850CE,GODREJCP,24SEP2026,85000.000000,500,OPTSTK,BFO,5.000000,30000,False
886090,BLUESTARCO26OCT1340PE,BLUESTARCO,29OCT2026,134000.000000,325,OPTSTK,BFO,5.000000,100000000,False
886093,TATASTEEL26OCT167.5CE,TATASTEEL,29OCT2026,16750.000000,2750,OPTSTK,BFO,5.000000,220000,False
886101,GODREJCP26OCT910CE,GODREJCP,29OCT2026,91000.000000,500,OPTSTK,BFO,5.000000,30000,False
865744,IDEA26OCT13CE,IDEA,29OCT2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865773,IEX26OCT125CE,IEX,29OCT2026,12500.000000,4350,OPTSTK,BFO,5.000000,150000,False
865782,AMBER26OCT6700CE,AMBER,29OCT2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
865786,CUMMINSIND26OCT6000CE,CUMMINSIND,29OCT2026,600000.000000,200,OPTSTK,BFO,5.000000,18000,False
866074,FOCIT26SEP33400CE,FOCIT,24SEP2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
866088,SENSEX26OCT72000PE,SENSEX,29OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
866091,SENSEX26OCT74300PE,SENSEX,29OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
866097,SENSEX26OCT76600PE,SENSEX,29OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129651,HAVELLS26SEP980PE,HAVELLS,24SEP2026,98000.000000,500,OPTSTK,BFO,5.000000,20000,False
1129654,MANKIND26SEP2140CE,MANKIND,24SEP2026,214000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1129663,ICICIPRULI26OCT425PE,ICICIPRULI,29OCT2026,42500.000000,925,OPTSTK,BFO,5.000000,60000,False
1129674,SENSEX26SEP67800PE,SENSEX,24SEP2026,6780000.000000,20,OPTIDX,BFO,5.000000,1000,False
865789,LICHSGFIN26OCT530PE,LICHSGFIN,29OCT2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
865791,KEI26OCT4900PE,KEI,29OCT2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865811,GLENMARK26OCT2340CE,GLENMARK,29OCT2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
865814,KFINTECH26OCT980PE,KFINTECH,29OCT2026,98000.000000,575,OPTSTK,BFO,5.000000,100000000,False
1129690,FOCIT26NOV29000PE,FOCIT,26NOV2026,2900000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129720,SENSEX2691768300PE,SENSEX,17SEP2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129740,SENSEX5026OCT23750PE,SENSEX50,29OCT2026,2375000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129756,CGPOWER26OCT1060CE,CGPOWER,29OCT2026,106000.000000,850,OPTSTK,BFO,5.000000,100000000,False
866115,CUMMINSIND26OCT5600CE,CUMMINSIND,29OCT2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
866127,APLAPOLLO26SEP2020CE,APLAPOLLO,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866145,FEDERALBNK26OCT385CE,FEDERALBNK,29OCT2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
866159,RVNL26OCT220PE,RVNL,29OCT2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
865829,ASIANPAINT26OCT2680CE,ASIANPAINT,29OCT2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
865835,SHRIRAMFIN26OCT920CE,SHRIRAMFIN,29OCT2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
865857,IDFCFIRSTB26OCT82CE,IDFCFIRSTB,29OCT2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
865859,SENSEX26OCT76300CE,SENSEX,29OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
866162,ITC26OCT297.5PE,ITC,29OCT2026,29750.000000,1725,OPTSTK,BFO,5.000000,64000,False
866167,LTM26SEP4800PE,LTM,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
866169,SOLARINDS26OCT16250PE,SOLARINDS,29OCT2026,1625000.000000,50,OPTSTK,BFO,5.000000,100000000,False
866173,SENSEX26OCT84300PE,SENSEX,29OCT2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129767,UNITDSPR26NOV1260PE,UNITDSPR,26NOV2026,126000.000000,400,OPTSTK,BFO,5.000000,28000,False
1129769,SENSEX26O0168100CE,SENSEX,01OCT2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129816,TECHM26OCT1360PE,TECHM,29OCT2026,136000.000000,600,OPTSTK,BFO,5.000000,24000,False
1129817,SRF26OCT2150CE,SRF,29OCT2026,215000.000000,200,OPTSTK,BFO,5.000000,11250,False
865862,GLENMARK26OCT2260PE,GLENMARK,29OCT2026,226000.000000,375,OPTSTK,BFO,5.000000,43500,False
865864,FOCIT26SEP38800CE,FOCIT,24SEP2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
865874,ASIANPAINT26OCT2760PE,ASIANPAINT,29OCT2026,276000.000000,250,OPTSTK,BFO,5.000000,8000,False
865876,VEDL26OCT280CE,VEDL,29OCT2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
866177,CHOLAFIN26OCT1700PE,CHOLAFIN,29OCT2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
866194,POWERGRID26OCT300CE,POWERGRID,29OCT2026,30000.000000,1900,OPTSTK,BFO,5.000000,108000,False
866197,GVT&D26OCT3500PE,GVT&D,29OCT2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866203,PIIND26OCT2450PE,PIIND,29OCT2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
1129898,GODREJPROP26NOV1740PE,GODREJPROP,26NOV2026,174000.000000,325,OPTSTK,BFO,5.000000,19000,False
1129900,HINDUNILVR26OCT1800PE,HINDUNILVR,29OCT2026,180000.000000,300,OPTSTK,BFO,5.000000,9000,False
1129931,SENSEX26O1568200CE,SENSEX,15OCT2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129934,SENSEX26NOV68200PE,SENSEX,26NOV2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
865883,HINDPETRO26OCT300.75CE,HINDPETRO,29OCT2026,30075.000000,2025,OPTSTK,BFO,5.000000,108000,False
865884,CIPLA26OCT1520PE,CIPLA,29OCT2026,152000.000000,425,OPTSTK,BFO,5.000000,26000,False
865887,TORNTPHARM26OCT5100PE,TORNTPHARM,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,15000,False
865893,JSWENERGY26OCT580PE,JSWENERGY,29OCT2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
866206,CUMMINSIND26OCT4900PE,CUMMINSIND,29OCT2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
866214,MAZDOCK26OCT2300CE,MAZDOCK,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
866221,FORTIS26OCT880PE,FORTIS,29OCT2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866240,SENSEX5026OCT25050PE,SENSEX50,29OCT2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129935,SENSEX30JUN70000PE,SENSEX,27JUN2030,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129939,BHARTIARTL26SEP1680PE,BHARTIARTL,24SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,28500,False
