token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1129991,BRITANNIA26OCT4650CE,BRITANNIA,29OCT2026,465000.000000,125,OPTSTK,BFO,5.000000,6000,False
1129993,SHREECEM26OCT21000CE,SHREECEM,29OCT2026,2100000.000000,25,OPTSTK,BFO,5.000000,1000,False
865911,NAM-INDIA26OCT1240PE,NAM-INDIA,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865940,NESTLEIND26OCT1500PE,NESTLEIND,29OCT2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
865916,SENSEX2691781800CE,SENSEX,17SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
865938,SENSEX26OCT84000CE,SENSEX,29OCT2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
866245,ULTRACEMCO26OCT11800PE,ULTRACEMCO,29OCT2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
866276,NATIONALUM26OCTFUT,NATIONALUM,29OCT2026,0.000000,1875,FUTSTK,BFO,5.000000,300000,False
866280,BRITANNIA26OCT5700CE,BRITANNIA,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,6000,False
866291,MARICO26OCT880CE,MARICO,29OCT2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
1129998,FOCIT26SEP28200PE,FOCIT,24SEP2026,2820000.000000,45,OPTIDX,BFO,5.000000,1350,False
1130001,ASTRAL26NOV1320PE,ASTRAL,26NOV2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
1130013,BIOCON26NOV355CE,BIOCON,26NOV2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000,False
1130021,DIXON26OCT11750PE,DIXON,29OCT2026,1175000.000000,50,OPTSTK,BFO,5.000000,6000,False
866304,RECLTD26OCT385CE,RECLTD,29OCT2026,38500.000000,1575,OPTSTK,BFO,5.000000,160000,False
866317,KFINTECH26OCTFUT,KFINTECH,29OCT2026,0.000000,575,FUTSTK,BFO,5.000000,100000000,False
866325,SWIGGY26OCT280CE,SWIGGY,29OCT2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
1130029,KEI26SEP3900PE,KEI,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130046,HCLTECH26NOV1150PE,HCLTECH,26NOV2026,115000.000000,400,OPTSTK,BFO,5.000000,21000,False
1130059,HCLTECH26OCT1140CE,HCLTECH,29OCT2026,114000.000000,400,OPTSTK,BFO,5.000000,21000,False
1130064,TMPV26OCT265PE,TMPV,29OCT2026,26500.000000,1600,OPTSTK,BFO,5.000000,42750,False
866319,VOLTAS26OCT1220PE,VOLTAS,29OCT2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
886149,PFC26SEP345CE,PFC,24SEP2026,34500.000000,1300,OPTSTK,BFO,5.000000,124000,False
886154,BRITANNIA26OCT6000PE,BRITANNIA,29OCT2026,600000.000000,125,OPTSTK,BFO,5.000000,6000,False
886188,ITC26OCT260PE,ITC,29OCT2026,26000.000000,1725,OPTSTK,BFO,5.000000,64000,False
886227,BLUESTARCO26SEP1340PE,BLUESTARCO,24SEP2026,134000.000000,325,OPTSTK,BFO,5.000000,100000000,False
866328,UNITDSPR26OCTFUT,UNITDSPR,29OCT2026,0.000000,400,FUTSTK,BFO,5.000000,28000,False
866337,TITAN26OCT4500PE,TITAN,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,11250,False
866346,TRENT26OCT3050PE,TRENT,29OCT2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
866353,LICHSGFIN26OCTFUT,LICHSGFIN,29OCT2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
1130065,LUPIN26OCT1940CE,LUPIN,29OCT2026,194000.000000,425,OPTSTK,BFO,5.000000,34000,False
1130070,COALINDIA26NOV470PE,COALINDIA,26NOV2026,47000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1130099,POWERINDIA26NOV27500PE,POWERINDIA,26NOV2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
1130117,UNOMINDA26NOV1080CE,UNOMINDA,26NOV2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
886254,ZYDUSLIFE26OCT1270PE,ZYDUSLIFE,29OCT2026,127000.000000,900,OPTSTK,BFO,5.000000,54000,False
886300,PNB26OCT123PE,PNB,29OCT2026,12300.000000,8000,OPTSTK,BFO,5.000000,480000,False
886335,ADANIGREEN26OCT1200PE,ADANIGREEN,29OCT2026,120000.000000,600,OPTSTK,BFO,5.000000,100000000,False
886357,ZYDUSLIFE26OCT1260PE,ZYDUSLIFE,29OCT2026,126000.000000,900,OPTSTK,BFO,5.000000,54000,False
1130158,KEI26OCT3900CE,KEI,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130193,WIPRO26NOV147.5PE,WIPRO,26NOV2026,14750.000000,3000,OPTSTK,BFO,5.000000,60000,False
1130205,MARUTI26SEP11800PE,MARUTI,24SEP2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130250,PIDILITIND26NOV1420PE,PIDILITIND,26NOV2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
866366,NESTLEIND26OCT1470PE,NESTLEIND,29OCT2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
866380,VBL26OCT380CE,VBL,29OCT2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866385,NBCC26OCT92.5PE,NBCC,29OCT2026,9250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
866377,MCX26OCT2500CE,MCX,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
886361,FORTIS26SEP850PE,FORTIS,24SEP2026,85000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886371,ADANIPOWER26SEP170CE,ADANIPOWER,24SEP2026,17000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
886390,GODREJCP26OCT880CE,GODREJCP,29OCT2026,88000.000000,500,OPTSTK,BFO,5.000000,30000,False
886391,PNB26OCT125PE,PNB,29OCT2026,12500.000000,8000,OPTSTK,BFO,5.000000,480000,False
1130253,MANKIND26SEP2100PE,MANKIND,24SEP2026,210000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1130296,TIINDIA26OCT2250PE,TIINDIA,29OCT2026,225000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1130315,GODREJPROP26NOV1620PE,GODREJPROP,26NOV2026,162000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130324,IEX26NOV97.5CE,IEX,26NOV2026,9750.000000,4350,OPTSTK,BFO,5.000000,150000,False
866401,FORCEMOT26OCT19500CE,FORCEMOT,29OCT2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866402,LICHSGFIN26OCT480PE,LICHSGFIN,29OCT2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866411,INDUSTOWER26OCT346CE,INDUSTOWER,29OCT2026,34600.000000,1700,OPTSTK,BFO,5.000000,170000,False
866428,MPHASIS26OCT2450PE,MPHASIS,29OCT2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
886418,PFC26SEP345PE,PFC,24SEP2026,34500.000000,1300,OPTSTK,BFO,5.000000,124000,False
886461,SENSEX26O0172500CE,SENSEX,01OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
886467,SOLARINDS26SEP22000PE,SOLARINDS,24SEP2026,2200000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886502,CONCOR26SEP570CE,CONCOR,24SEP2026,57000.000000,1250,OPTSTK,BFO,5.000000,40000,False
1130377,SENSEX5026NOV23550PE,SENSEX50,26NOV2026,2355000.000000,75,OPTIDX,BFO,5.000000,1800,False
1130382,GODREJPROP26SEP1600CE,GODREJPROP,24SEP2026,160000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130410,INDUSTOWER26OCT425PE,INDUSTOWER,29OCT2026,42500.000000,1700,OPTSTK,BFO,5.000000,170000,False
1130413,MARUTI26NOV11700PE,MARUTI,26NOV2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
866464,PETRONET26OCT245PE,PETRONET,29OCT2026,24500.000000,1900,OPTSTK,BFO,5.000000,120000,False
866479,AXISBANK26OCT1100CE,AXISBANK,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
866483,PIIND26SEP3150PE,PIIND,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,7500,False
866492,MANKIND26OCT2520CE,MANKIND,29OCT2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
886531,ASTRAL26OCT1680PE,ASTRAL,29OCT2026,168000.000000,425,OPTSTK,BFO,5.000000,14680,False
886532,HINDPETRO26OCT380CE,HINDPETRO,29OCT2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886535,SENSEX26O0182700CE,SENSEX,01OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
886539,SOLARINDS26SEP21500CE,SOLARINDS,24SEP2026,2150000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1130426,TIINDIA26SEP2250PE,TIINDIA,24SEP2026,225000.000000,200,OPTSTK,BFO,5.000000,100000000,False
1130474,BRITANNIA26OCT4600PE,BRITANNIA,29OCT2026,460000.000000,125,OPTSTK,BFO,5.000000,6000,False
1130479,LODHA26NOV1000PE,LODHA,26NOV2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
1130480,VEDL26NOV230CE,VEDL,26NOV2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
866534,HDFCAMC26OCT2500PE,HDFCAMC,29OCT2026,250000.000000,300,OPTSTK,BFO,5.000000,12000,False
866542,TVSMOTOR26OCT4400CE,TVSMOTOR,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
866543,INFY26OCT1080PE,INFY,29OCT2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
866546,INDHOTEL26OCT730CE,INDHOTEL,29OCT2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
886596,SENSEX26O0184300CE,SENSEX,01OCT2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
886652,SBICARD26OCT570PE,SBICARD,29OCT2026,57000.000000,800,OPTSTK,BFO,5.000000,32000,False
886681,SOLARINDS26SEP21000CE,SOLARINDS,24SEP2026,2100000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886686,SENSEX26O0179200CE,SENSEX,01OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
886692,SENSEX26O0173200CE,SENSEX,01OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
886696,SENSEX26O0180200PE,SENSEX,01OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
886712,HINDPETRO26OCT330CE,HINDPETRO,29OCT2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886716,SENSEX26O0179500PE,SENSEX,01OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130497,DLF26NOV580CE,DLF,26NOV2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
1130501,DELHIVERY26OCT405PE,DELHIVERY,29OCT2026,40500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1130502,GODREJPROP26NOV1680CE,GODREJPROP,26NOV2026,168000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130503,LODHA26OCT1000PE,LODHA,29OCT2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866548,BAJAJFINSV26OCT1920CE,BAJAJFINSV,29OCT2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
866564,FOCIT26OCT41900CE,FOCIT,29OCT2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
866573,FOCIT26SEP31300CE,FOCIT,24SEP2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
866584,PNB26OCT114PE,PNB,29OCT2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
886725,SENSEX26O0182400CE,SENSEX,01OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
886760,CONCOR26SEP565CE,CONCOR,24SEP2026,56500.000000,1250,OPTSTK,BFO,5.000000,40000,False
886761,SOLARINDS26SEP21500PE,SOLARINDS,24SEP2026,2150000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886766,SENSEX26O0177400PE,SENSEX,01OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130504,AMBUJACEM26NOV355PE,AMBUJACEM,26NOV2026,35500.000000,1200,OPTSTK,BFO,5.000000,54000,False
1130553,BHARATFORG26OCT1800PE,BHARATFORG,29OCT2026,180000.000000,500,OPTSTK,BFO,5.000000,30000,False
1130591,RADICO26NOV4050PE,RADICO,26NOV2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
1130609,MARUTI26OCT11700CE,MARUTI,29OCT2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
865942,IOC26OCT145PE,IOC,29OCT2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
865947,INDUSINDBK26OCT960CE,INDUSINDBK,29OCT2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
865952,ITC26OCT292.5PE,ITC,29OCT2026,29250.000000,1725,OPTSTK,BFO,5.000000,64000,False
865958,ONGC26OCT255PE,ONGC,29OCT2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
866586,RBLBANK26OCT410PE,RBLBANK,29OCT2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
866590,RVNL26OCT190PE,RVNL,29OCT2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866605,RELIANCE26OCT1240PE,RELIANCE,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
866627,INDUSTOWER26OCT351CE,INDUSTOWER,29OCT2026,35100.000000,1700,OPTSTK,BFO,5.000000,170000,False
886768,SENSEX26O0179700PE,SENSEX,01OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
886790,SENSEX26O0172000PE,SENSEX,01OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
886800,SENSEX26O0182000PE,SENSEX,01OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
886802,SENSEX26O0184300PE,SENSEX,01OCT2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
865962,ZYDUSLIFE26OCT1120PE,ZYDUSLIFE,29OCT2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
865965,BANKEX26OCT65600CE,BANKEX,29OCT2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
865975,WAAREEENER26OCT2550CE,WAAREEENER,29OCT2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865977,FOCIT26OCT38800PE,FOCIT,29OCT2026,3880000.000000,45,OPTIDX,BFO,5.000000,1350,False
1130631,PIIND26NOV1900CE,PIIND,26NOV2026,190000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130654,LAURUSLABS26OCT2120PE,LAURUSLABS,29OCT2026,212000.000000,850,OPTSTK,BFO,5.000000,68000,False
1130659,PAYTM26OCT1920CE,PAYTM,29OCT2026,192000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130663,BLUESTARCO26NOV1700PE,BLUESTARCO,26NOV2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
886812,HINDPETRO26OCT350PE,HINDPETRO,29OCT2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886834,SENSEX26O0181600PE,SENSEX,01OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
886843,SENSEX26O0175200CE,SENSEX,01OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
886882,SENSEX26O0181800PE,SENSEX,01OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
865982,PGEL26OCTFUT,PGEL,29OCT2026,0.000000,950,FUTSTK,BFO,5.000000,100000000,False
866010,DLF26OCT660PE,DLF,29OCT2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
866011,COCHINSHIP26OCT1460CE,COCHINSHIP,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,100000000,False
866016,FORCEMOT26OCT21000CE,FORCEMOT,29OCT2026,2100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866683,APLAPOLLO26OCT1900CE,APLAPOLLO,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866688,BHARATFORG26OCT2160CE,BHARATFORG,29OCT2026,216000.000000,500,OPTSTK,BFO,5.000000,30000,False
866707,CHOLAFIN26OCT1900PE,CHOLAFIN,29OCT2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
866708,CAMS26OCT720PE,CAMS,29OCT2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
886894,ASTRAL26OCT1700CE,ASTRAL,29OCT2026,170000.000000,425,OPTSTK,BFO,5.000000,14680,False
886926,SENSEX26O0175700PE,SENSEX,01OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
886927,MANAPPURAM26OCT315PE,MANAPPURAM,29OCT2026,31500.000000,3000,OPTSTK,BFO,5.000000,180000,False
886937,SENSEX26O0183400PE,SENSEX,01OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130696,BRITANNIA26NOV4600PE,BRITANNIA,26NOV2026,460000.000000,125,OPTSTK,BFO,5.000000,6000,False
1130736,INDIANB26NOV780PE,INDIANB,26NOV2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
1130742,GODREJPROP26NOV1620CE,GODREJPROP,26NOV2026,162000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130784,LODHA26NOV980CE,LODHA,26NOV2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866024,SUZLON26OCT47CE,SUZLON,29OCT2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
866037,COALINDIA26OCT430CE,COALINDIA,29OCT2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
866052,SENSEX26OCT78000PE,SENSEX,29OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
866053,VBL26OCT500PE,VBL,29OCT2026,50000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866713,RELIANCE26OCT1310PE,RELIANCE,29OCT2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
866717,BANKEX26OCT61500PE,BANKEX,29OCT2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
866728,CHOLAFIN26OCT1740PE,CHOLAFIN,29OCT2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
866736,BIOCON26OCT415PE,BIOCON,29OCT2026,41500.000000,2500,OPTSTK,BFO,5.000000,100000,False
886942,PETRONET26OCT240PE,PETRONET,29OCT2026,24000.000000,1900,OPTSTK,BFO,5.000000,120000,False
886944,SHREECEM26OCT23500CE,SHREECEM,29OCT2026,2350000.000000,25,OPTSTK,BFO,5.000000,1000,False
886952,SENSEX26O0175600CE,SENSEX,01OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
886961,SENSEX26O0171900CE,SENSEX,01OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130790,CONCOR26OCT465PE,CONCOR,29OCT2026,46500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1130791,BAJFINANCE26OCT960PE,BAJFINANCE,29OCT2026,96000.000000,750,OPTSTK,BFO,5.000000,3750,False
1130808,SENSEX5026SEP23550PE,SENSEX50,24SEP2026,2355000.000000,75,OPTIDX,BFO,5.000000,1800,False
2055884,BSE26SEP3900PE,BSE,29SEP2026,390000.000000,200,OPTSTK,BFO,5.000000,3751,False
866068,BEL26OCT375PE,BEL,29OCT2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
866077,LICI26OCT420PE,LICI,29OCT2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866082,PIIND26OCT2700PE,PIIND,29OCT2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
866084,PREMIERENE26OCTFUT,PREMIERENE,29OCT2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
886965,SENSEX26O0181000CE,SENSEX,01OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
886966,SENSEX26O0183300CE,SENSEX,01OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
886971,HINDPETRO26OCT430CE,HINDPETRO,29OCT2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886992,SENSEX26O0176600CE,SENSEX,01OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
866087,BANDHANBNK26OCT190PE,BANDHANBNK,29OCT2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
866095,SENSEX2691783500PE,SENSEX,17SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
866111,ICICIGI26OCT1740PE,ICICIGI,29OCT2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
866112,PIIND26OCT3150CE,PIIND,29OCT2026,315000.000000,175,OPTSTK,BFO,5.000000,7500,False
866744,KALYANKJIL26SEP670CE,KALYANKJIL,24SEP2026,67000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
866756,KOTAKBANK26OCT415PE,KOTAKBANK,29OCT2026,41500.000000,2000,OPTSTK,BFO,5.000000,12000,False
866758,SONACOMS26OCT710CE,SONACOMS,29OCT2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866767,HAVELLS26OCT1300PE,HAVELLS,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
2056623,CDSL26SEP1300PE,CDSL,29SEP2026,130000.000000,475,OPTSTK,BFO,5.000000,14001,False
2074425,BSE26SEP3100CE,BSE,29SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,3751,False
2209946,BSE26OCT3500CE,BSE,27OCT2026,350000.000000,200,OPTSTK,BFO,5.000000,3751,False
2211274,BSE26OCT3900PE,BSE,27OCT2026,390000.000000,200,OPTSTK,BFO,5.000000,3751,False
887047,SENSEX26O0175100CE,SENSEX,01OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
887004,ASTRAL26SEP1740PE,ASTRAL,24SEP2026,174000.000000,425,OPTSTK,BFO,5.000000,14680,False
887036,SENSEX26O0173800PE,SENSEX,01OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
887044,SENSEX26O0183800PE,SENSEX,01OCT2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
866122,WIPRO26OCT187.5CE,WIPRO,29OCT2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
866123,DELHIVERY26OCT440PE,DELHIVERY,29OCT2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
866131,FEDERALBNK26OCT380PE,FEDERALBNK,29OCT2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
866133,FOCIT26OCT39400PE,FOCIT,29OCT2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
866795,FOCIT26OCT41300PE,FOCIT,29OCT2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
866799,FOCIT26OCT43600PE,FOCIT,29OCT2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
866809,BEL26SEP350PE,BEL,24SEP2026,35000.000000,1425,OPTSTK,BFO,5.000000,228000,False
866813,HCLTECH26OCT1330CE,HCLTECH,29OCT2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
839147,SENSEX26SEP81400CE,SENSEX,24SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
887070,RADICO26SEP5000PE,RADICO,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,100000000,False
887076,HINDPETRO26SEP410PE,HINDPETRO,24SEP2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887091,HINDPETRO26OCT310CE,HINDPETRO,29OCT2026,31000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887097,HINDPETRO26SEP380CE,HINDPETRO,24SEP2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
2211470,CDSL26OCT1700PE,CDSL,27OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,14001,False
2213006,CDSL26OCT1500CE,CDSL,27OCT2026,150000.000000,475,OPTSTK,BFO,5.000000,14001,False
2274255,CDSL26NOV1800PE,CDSL,23NOV2026,180000.000000,475,OPTSTK,BFO,5.000000,14001,False
866144,DIXON26OCT13000PE,DIXON,29OCT2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
866146,ICICIPRULI26OCT525CE,ICICIPRULI,29OCT2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
866172,BOSCHLTD26OCT40500PE,BOSCHLTD,29OCT2026,4050000.000000,25,OPTSTK,BFO,5.000000,1500,False
866178,BPCL26OCT295PE,BPCL,29OCT2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
887108,ADANIENSOL26OCT1440PE,ADANIENSOL,29OCT2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000,False
887114,SHREECEM26OCT23500PE,SHREECEM,29OCT2026,2350000.000000,25,OPTSTK,BFO,5.000000,1000,False
887125,SHREECEM26OCT23250PE,SHREECEM,29OCT2026,2325000.000000,25,OPTSTK,BFO,5.000000,1000,False
887146,HINDPETRO26SEP360PE,HINDPETRO,24SEP2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
866814,PETRONET26OCT280PE,PETRONET,29OCT2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
866829,IRFC26OCT96CE,IRFC,29OCT2026,9600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
866842,HINDPETRO26OCT320.75PE,HINDPETRO,29OCT2026,32075.000000,2025,OPTSTK,BFO,5.000000,108000,False
866844,SENSEX2691771300CE,SENSEX,17SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
839158,SENSEX26SEP78400CE,SENSEX,24SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
839172,SENSEX26SEP71600CE,SENSEX,24SEP2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
839179,SENSEX26SEP79300PE,SENSEX,24SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
839190,SENSEX26SEP78600CE,SENSEX,24SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
866187,BAJFINANCE26OCT1030CE,BAJFINANCE,29OCT2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
