token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
866205,KAYNES26OCT3950PE,KAYNES,29OCT2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866230,FOCIT26OCT36400CE,FOCIT,29OCT2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
866238,TITAN26OCT5050PE,TITAN,29OCT2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
887147,SENSEX26O0182600CE,SENSEX,01OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
887179,ASTRAL26SEP1660PE,ASTRAL,24SEP2026,166000.000000,425,OPTSTK,BFO,5.000000,14680,False
887186,HINDPETRO26OCT420PE,HINDPETRO,29OCT2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887200,SENSEX26O0172800CE,SENSEX,01OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
839210,SENSEX26SEP78900PE,SENSEX,24SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
839242,SENSEX26SEP78200PE,SENSEX,24SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
839250,SENSEX26SEP81100CE,SENSEX,24SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
839251,SENSEX26SEP83400CE,SENSEX,24SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
866241,PFC26OCT420PE,PFC,29OCT2026,42000.000000,1300,OPTSTK,BFO,5.000000,124000,False
866249,FOCIT26OCT43400PE,FOCIT,29OCT2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
866262,FOCIT26SEP37400PE,FOCIT,24SEP2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
866278,POWERINDIA26OCT32000CE,POWERINDIA,29OCT2026,3200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866867,RBLBANK26OCT380CE,RBLBANK,29OCT2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
866869,SENSEX2691774700PE,SENSEX,17SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
866874,INDUSTOWER26OCT351PE,INDUSTOWER,29OCT2026,35100.000000,1700,OPTSTK,BFO,5.000000,170000,False
866883,ICICIPRULI26OCT540PE,ICICIPRULI,29OCT2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
887204,APLAPOLLO26OCT2180PE,APLAPOLLO,29OCT2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
887264,SENSEX26O0184400CE,SENSEX,01OCT2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
887269,SENSEX26O0180700CE,SENSEX,01OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
887289,SENSEX26O0180100PE,SENSEX,01OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
866279,GODFRYPHLP26OCT2450PE,GODFRYPHLP,29OCT2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866286,HAL26OCT4250CE,HAL,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,9000,False
866288,ANGELONE26OCT320PE,ANGELONE,29OCT2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866313,SWIGGY26OCT315PE,SWIGGY,29OCT2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866887,PAGEIND26OCT38500CE,PAGEIND,29OCT2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
866890,INDUSINDBK26OCT980PE,INDUSINDBK,29OCT2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
866891,HINDZINC26OCT600PE,HINDZINC,29OCT2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866904,HAVELLS26SEP1400PE,HAVELLS,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,20000,False
887293,HCLTECH26SEP1440CE,HCLTECH,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,21000,False
887299,BEL26OCT445CE,BEL,29OCT2026,44500.000000,1425,OPTSTK,BFO,5.000000,228000,False
887339,PNBHOUSING26SEP1300CE,PNBHOUSING,24SEP2026,130000.000000,650,OPTSTK,BFO,5.000000,100000000,False
887350,SENSEX26O0178600PE,SENSEX,01OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
866315,CIPLA26OCT1490PE,CIPLA,29OCT2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
866331,ADANIPOWER26OCT235PE,ADANIPOWER,29OCT2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
866336,SUZLON26OCTFUT,SUZLON,29OCT2026,0.000000,12700,FUTSTK,BFO,5.000000,100000000,False
866351,NHPC26OCT83PE,NHPC,29OCT2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
887377,SOLARINDS26OCT21750PE,SOLARINDS,29OCT2026,2175000.000000,50,OPTSTK,BFO,5.000000,100000000,False
887385,MAZDOCK26SEP2950PE,MAZDOCK,24SEP2026,295000.000000,225,OPTSTK,BFO,5.000000,100000000,False
887399,SWIGGY26OCT240PE,SWIGGY,29OCT2026,24000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
887416,BDL26OCT1540PE,BDL,29OCT2026,154000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866911,ADANIPORTS26OCT1740PE,ADANIPORTS,29OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
866917,FOCIT26OCT42900CE,FOCIT,29OCT2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
866922,WIPRO26OCT170PE,WIPRO,29OCT2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
866933,FOCIT26SEP34600CE,FOCIT,24SEP2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
887455,TATAPOWER26OCT420CE,TATAPOWER,29OCT2026,42000.000000,1450,OPTSTK,BFO,5.000000,101250,False
866355,CIPLA26OCT1480CE,CIPLA,29OCT2026,148000.000000,425,OPTSTK,BFO,5.000000,26000,False
866367,FOCIT26SEP36700CE,FOCIT,24SEP2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
866370,MARICO26OCT950CE,MARICO,29OCT2026,95000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866381,PNB26OCT114CE,PNB,29OCT2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
866941,LT26OCT3650PE,LT,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
866947,TMPV26OCT360PE,TMPV,29OCT2026,36000.000000,1600,OPTSTK,BFO,5.000000,42750,False
866949,INDIANB26OCT890PE,INDIANB,29OCT2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
866950,GODREJCP26OCT1140PE,GODREJCP,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,30000,False
887418,LUPIN26SEP2100PE,LUPIN,24SEP2026,210000.000000,425,OPTSTK,BFO,5.000000,34000,False
887451,GLENMARK26SEP2480PE,GLENMARK,24SEP2026,248000.000000,375,OPTSTK,BFO,5.000000,43500,False
887453,JUBLFOOD26OCT535CE,JUBLFOOD,29OCT2026,53500.000000,1250,OPTSTK,BFO,5.000000,50000,False
866384,RVNL26OCT190CE,RVNL,29OCT2026,19000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866387,SHRIRAMFIN26OCT1100CE,SHRIRAMFIN,29OCT2026,110000.000000,825,OPTSTK,BFO,5.000000,18000,False
866400,SENSEX5026OCT25200CE,SENSEX50,29OCT2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
866407,HINDPETRO26OCT340.75CE,HINDPETRO,29OCT2026,34075.000000,2025,OPTSTK,BFO,5.000000,108000,False
839261,SENSEX26SEP72100CE,SENSEX,24SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
839278,SENSEX26SEP72400PE,SENSEX,24SEP2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
839314,SENSEX26SEP78500CE,SENSEX,24SEP2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
839318,SENSEX26SEP72500CE,SENSEX,24SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
866951,MCX26OCT2700CE,MCX,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
866981,UPL26OCT580PE,UPL,29OCT2026,58000.000000,1355,OPTSTK,BFO,5.000000,39000,False
867000,HDFCBANK26OCT710CE,HDFCBANK,29OCT2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
867006,MUTHOOTFIN26OCT3100PE,MUTHOOTFIN,29OCT2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
866409,DMART26OCT4150PE,DMART,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866412,INDIGO26OCT5900CE,INDIGO,29OCT2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
866430,GAIL26OCT172.5CE,GAIL,29OCT2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
866435,TCS26OCT2440PE,TCS,29OCT2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
839346,SENSEX26SEP78700CE,SENSEX,24SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
839366,SENSEX26SEP70700PE,SENSEX,24SEP2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
839402,SENSEX26SEP82300PE,SENSEX,24SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
839405,SENSEX26SEP80900PE,SENSEX,24SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
867027,KOTAKBANK26OCT385CE,KOTAKBANK,29OCT2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
867033,SOLARINDS26OCT19750PE,SOLARINDS,29OCT2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
867037,IRFC26OCT88PE,IRFC,29OCT2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
867039,POWERGRID26OCT282.5PE,POWERGRID,29OCT2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
866439,SENSEX26OCT84200CE,SENSEX,29OCT2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
866443,NTPC26OCT370CE,NTPC,29OCT2026,37000.000000,1500,OPTSTK,BFO,5.000000,150000,False
866448,NMDC26OCT82PE,NMDC,29OCT2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
866451,JSWSTEEL26OCT1240PE,JSWSTEEL,29OCT2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
839440,SENSEX26SEP76100CE,SENSEX,24SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
839460,SENSEX26SEP73400CE,SENSEX,24SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
839481,SENSEX26SEP82600CE,SENSEX,24SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
839496,SENSEX26SEP82900PE,SENSEX,24SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
867041,SHRIRAMFIN26OCT1060PE,SHRIRAMFIN,29OCT2026,106000.000000,825,OPTSTK,BFO,5.000000,18000,False
867054,FOCIT26OCT36900PE,FOCIT,29OCT2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
867061,DABUR26OCT435CE,DABUR,29OCT2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
867066,AXISBANK26OCT1300CE,AXISBANK,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,25000,False
887468,DELHIVERY26OCT425CE,DELHIVERY,29OCT2026,42500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
887521,GLENMARK26SEP2460CE,GLENMARK,24SEP2026,246000.000000,375,OPTSTK,BFO,5.000000,43500,False
887532,LUPIN26OCT2100CE,LUPIN,29OCT2026,210000.000000,425,OPTSTK,BFO,5.000000,34000,False
887534,CAMS26OCT690CE,CAMS,29OCT2026,69000.000000,825,OPTSTK,BFO,5.000000,100000000,False
866476,SENSEX2691775100PE,SENSEX,17SEP2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
866495,INOXWIND26OCT75PE,INOXWIND,29OCT2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
866498,BDL26OCT1360PE,BDL,29OCT2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866510,AUROPHARMA26OCT1600PE,AUROPHARMA,29OCT2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
887546,TATASTEEL26OCT165PE,TATASTEEL,29OCT2026,16500.000000,2750,OPTSTK,BFO,5.000000,220000,False
887552,PIDILITIND26SEP1840CE,PIDILITIND,24SEP2026,184000.000000,500,OPTSTK,BFO,5.000000,10000,False
887559,GMRAIRPORT26SEP95CE,GMRAIRPORT,24SEP2026,9500.000000,6975,OPTSTK,BFO,5.000000,675000,False
887655,ULTRACEMCO26OCT11000PE,ULTRACEMCO,29OCT2026,1100000.000000,50,OPTSTK,BFO,5.000000,3000,False
839518,SENSEX26SEP72200PE,SENSEX,24SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
839540,SENSEX26SEP77800PE,SENSEX,24SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
839542,SENSEX26SEP82100CE,SENSEX,24SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
839618,SENSEX26SEP73500CE,SENSEX,24SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
866511,ULTRACEMCO26OCT11700CE,ULTRACEMCO,29OCT2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
866524,ICICIPRULI26OCT505PE,ICICIPRULI,29OCT2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
866525,FOCIT26SEP37300CE,FOCIT,24SEP2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
866526,SENSEX2691778100CE,SENSEX,17SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
867077,CROMPTON26OCT290CE,CROMPTON,29OCT2026,29000.000000,2150,OPTSTK,BFO,5.000000,90000,False
867087,TATAPOWER26OCT410PE,TATAPOWER,29OCT2026,41000.000000,1450,OPTSTK,BFO,5.000000,101250,False
867088,SENSEX5026OCT25150CE,SENSEX50,29OCT2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
867100,BAJAJHLDNG26OCT10400PE,BAJAJHLDNG,29OCT2026,1040000.000000,75,OPTSTK,BFO,5.000000,100000000,False
887732,BOSCHLTD26OCT50500CE,BOSCHLTD,29OCT2026,5050000.000000,25,OPTSTK,BFO,5.000000,1500,False
887775,COLPAL26SEP1840PE,COLPAL,24SEP2026,184000.000000,275,OPTSTK,BFO,5.000000,14000,False
887911,JUBLFOOD26OCT540CE,JUBLFOOD,29OCT2026,54000.000000,1250,OPTSTK,BFO,5.000000,50000,False
887913,SENSEX26O0170700PE,SENSEX,01OCT2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
839633,SENSEX26SEP79800PE,SENSEX,24SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
840391,SENSEX26SEP84300CE,SENSEX,24SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
840495,SENSEX28DEC79000PE,SENSEX,28DEC2028,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840668,SENSEX29JUN79000CE,SENSEX,28JUN2029,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
866540,SENSEX26OCT78200PE,SENSEX,29OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
866550,PFC26OCT460CE,PFC,29OCT2026,46000.000000,1300,OPTSTK,BFO,5.000000,124000,False
866571,SONACOMS26SEP810PE,SONACOMS,24SEP2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866577,MAZDOCK26OCT2600PE,MAZDOCK,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,100000000,False
887923,KFINTECH26OCT1120PE,KFINTECH,29OCT2026,112000.000000,575,OPTSTK,BFO,5.000000,100000000,False
888060,CIPLA26OCT1370PE,CIPLA,29OCT2026,137000.000000,425,OPTSTK,BFO,5.000000,26000,False
888105,OBEROIRLTY26OCT2080CE,OBEROIRLTY,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
888123,ITC26SEP255CE,ITC,24SEP2026,25500.000000,1725,OPTSTK,BFO,5.000000,64000,False
867105,RBLBANK26OCT385CE,RBLBANK,29OCT2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
867114,AUROPHARMA26OCT1640PE,AUROPHARMA,29OCT2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
867129,YESBANK26OCT19PE,YESBANK,29OCT2026,1900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
867154,COALINDIA26OCT385PE,COALINDIA,29OCT2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
866578,FOCIT26SEP33600CE,FOCIT,24SEP2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
866581,VBL26OCT380PE,VBL,29OCT2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866583,SHREECEM26OCT27250PE,SHREECEM,29OCT2026,2725000.000000,25,OPTSTK,BFO,5.000000,1000,False
866585,ASTRAL26OCTFUT,ASTRAL,29OCT2026,0.000000,425,FUTSTK,BFO,5.000000,14680,False
840756,SENSEX26SEP79000PE,SENSEX,24SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
840765,SENSEX26DEC79000PE,SENSEX,31DEC2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
841362,SENSEX26SEP69500CE,SENSEX,24SEP2026,6950000.000000,20,OPTIDX,BFO,5.000000,1000,False
866587,SENSEX2691776700CE,SENSEX,17SEP2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
866595,PIIND26OCT2900PE,PIIND,29OCT2026,290000.000000,175,OPTSTK,BFO,5.000000,7500,False
866598,BANKINDIA26OCT140PE,BANKINDIA,29OCT2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866611,SRF26OCT2300CE,SRF,29OCT2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
888124,DELHIVERY26OCT420CE,DELHIVERY,29OCT2026,42000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
888178,SENSEX26OCT70800PE,SENSEX,29OCT2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
888181,HAL26OCT5400PE,HAL,29OCT2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
888200,MARUTI26OCT13100CE,MARUTI,29OCT2026,1310000.000000,50,OPTSTK,BFO,5.000000,3000,False
840871,SENSEX30JUN79000CE,SENSEX,27JUN2030,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
867155,JUBLFOOD26OCT435PE,JUBLFOOD,29OCT2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
867159,HINDALCO26OCT920CE,HINDALCO,29OCT2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
867162,TCS26OCT2540CE,TCS,29OCT2026,254000.000000,225,OPTSTK,BFO,5.000000,7000,False
867164,CUMMINSIND26OCT5100CE,CUMMINSIND,29OCT2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
841619,KALYANKJIL26SEP385CE,KALYANKJIL,24SEP2026,38500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
841622,BHEL26SEP402.5CE,BHEL,24SEP2026,40250.000000,2625,OPTSTK,BFO,5.000000,315000,False
841629,BAJAJHLDNG26SEP10100PE,BAJAJHLDNG,24SEP2026,1010000.000000,75,OPTSTK,BFO,5.000000,100000000,False
841638,NAUKRI26SEP960CE,NAUKRI,24SEP2026,96000.000000,550,OPTSTK,BFO,5.000000,6000,False
888210,NESTLEIND26OCT1410CE,NESTLEIND,29OCT2026,141000.000000,500,OPTSTK,BFO,5.000000,1200,False
888213,SUPREMEIND26OCT3950PE,SUPREMEIND,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,100000000,False
888250,SENSEX26O0170700CE,SENSEX,01OCT2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
888258,NESTLEIND26OCT1410PE,NESTLEIND,29OCT2026,141000.000000,500,OPTSTK,BFO,5.000000,1200,False
866631,CUMMINSIND26OCT5800CE,CUMMINSIND,29OCT2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
866640,FORCEMOT26OCT17500PE,FORCEMOT,29OCT2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866662,CHOLAFIN26OCT1660CE,CHOLAFIN,29OCT2026,166000.000000,625,OPTSTK,BFO,5.000000,25000,False
866669,ONGC26OCT252.5CE,ONGC,29OCT2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
867167,WIPRO26OCT175PE,WIPRO,29OCT2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
867169,DIVISLAB26OCT7100CE,DIVISLAB,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,8000,False
867180,TCS26OCT2380CE,TCS,29OCT2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
867182,SENSEX2691776900CE,SENSEX,17SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
888284,MARICO26OCT770CE,MARICO,29OCT2026,77000.000000,1200,OPTSTK,BFO,5.000000,48000,False
888288,SENSEX5026OCT24400CE,SENSEX50,29OCT2026,2440000.000000,75,OPTIDX,BFO,5.000000,1800,False
888296,BOSCHLTD26SEP52000PE,BOSCHLTD,24SEP2026,5200000.000000,25,OPTSTK,BFO,5.000000,1500,False
888303,APLAPOLLO26OCT2260PE,APLAPOLLO,29OCT2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
841639,MCX26SEP2850CE,MCX,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
841647,BAJFINANCE26SEP1030PE,BAJFINANCE,24SEP2026,103000.000000,750,OPTSTK,BFO,5.000000,3750,False
841674,HDFCBANK26SEP810CE,HDFCBANK,24SEP2026,81000.000000,650,OPTSTK,BFO,5.000000,16500,False
841693,SBICARD26SEP580CE,SBICARD,24SEP2026,58000.000000,800,OPTSTK,BFO,5.000000,32000,False
866673,JUBLFOOD26OCT430CE,JUBLFOOD,29OCT2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
866674,SENSEX26OCT75200CE,SENSEX,29OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
866696,NMDC26OCT83CE,NMDC,29OCT2026,8300.000000,6750,OPTSTK,BFO,5.000000,225000,False
866698,RVNL26OCT260PE,RVNL,29OCT2026,26000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866719,TATACONSUM26OCT1040PE,TATACONSUM,29OCT2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
866722,PFC26OCT395CE,PFC,29OCT2026,39500.000000,1300,OPTSTK,BFO,5.000000,124000,False
866725,CANBK26OCT130CE,CANBK,29OCT2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
866730,TATASTEEL26OCT192.5CE,TATASTEEL,29OCT2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
888309,SENSEX2691770500CE,SENSEX,17SEP2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
888323,BOSCHLTD26OCT51500PE,BOSCHLTD,29OCT2026,5150000.000000,25,OPTSTK,BFO,5.000000,1500,False
888326,ASIANPAINT26OCT2520CE,ASIANPAINT,29OCT2026,252000.000000,250,OPTSTK,BFO,5.000000,8000,False
888346,SENSEX26OCT70200CE,SENSEX,29OCT2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
867189,BANKEX26OCT69100PE,BANKEX,29OCT2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
867190,ALKEM26OCT5450PE,ALKEM,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
867199,FOCIT26SEP34900PE,FOCIT,24SEP2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
867205,ADANIENT26OCT3100CE,ADANIENT,29OCT2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
841697,AMBUJACEM26SEP415CE,AMBUJACEM,24SEP2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
841711,INFY26SEP1010PE,INFY,24SEP2026,101000.000000,400,OPTSTK,BFO,5.000000,16000,False
841735,NMDC26SEP81PE,NMDC,24SEP2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
841747,MOTHERSON26SEP147CE,MOTHERSON,24SEP2026,14700.000000,6150,OPTSTK,BFO,5.000000,284000,False
866752,RELIANCE26OCT1300CE,RELIANCE,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
866753,ASHOKLEY26OCT152.5PE,ASHOKLEY,29OCT2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
866755,SWIGGY26OCT260PE,SWIGGY,29OCT2026,26000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866781,ADANIPOWER26OCT180PE,ADANIPOWER,29OCT2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
888372,COLPAL26OCT1780CE,COLPAL,29OCT2026,178000.000000,275,OPTSTK,BFO,5.000000,14000,False
888414,DIVISLAB26OCT9300CE,DIVISLAB,29OCT2026,930000.000000,100,OPTSTK,BFO,5.000000,8000,False
888431,NBCC26SEP70PE,NBCC,24SEP2026,7000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
888445,ITC26OCT252.5PE,ITC,29OCT2026,25250.000000,1725,OPTSTK,BFO,5.000000,64000,False
841750,UPL26SEP595CE,UPL,24SEP2026,59500.000000,1355,OPTSTK,BFO,5.000000,39000,False
841761,SENSEX29DEC80000PE,SENSEX,27DEC2029,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
841788,ULTRACEMCO26SEP10760PE,ULTRACEMCO,24SEP2026,1076000.000000,50,OPTSTK,BFO,5.000000,3000,False
841800,SUNPHARMA26SEP1940PE,SUNPHARMA,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
866785,HAVELLS26OCT1140PE,HAVELLS,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
866788,MCX26OCT2800PE,MCX,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
866789,IDEA26OCT8PE,IDEA,29OCT2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
866804,LT26OCT3900PE,LT,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
888454,IRFC26OCT79PE,IRFC,29OCT2026,7900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
888460,IREDA26SEP97.5CE,IREDA,24SEP2026,9750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
