token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
888485,SONACOMS26SEP900PE,SONACOMS,24SEP2026,90000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
888489,DABUR26SEP370PE,DABUR,24SEP2026,37000.000000,1250,OPTSTK,BFO,5.000000,50000,False
841814,TRENT26SEP3200PE,TRENT,24SEP2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
841817,GODREJPROP26SEP1900CE,GODREJPROP,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
841824,BHARTIARTL26SEP2000CE,BHARTIARTL,24SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
841829,BANKEX26SEP66700CE,BANKEX,24SEP2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
867212,GODFRYPHLP26OCT2200PE,GODFRYPHLP,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867219,GVT&D26OCT4600CE,GVT&D,29OCT2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867223,ADANIGREEN26OCT1400CE,ADANIGREEN,29OCT2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867236,PRESTIGE26OCTFUT,PRESTIGE,29OCT2026,0.000000,450,FUTSTK,BFO,5.000000,100000000,False
866836,SAIL26OCT187.5CE,SAIL,29OCT2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
866848,SENSEX5026OCT26100PE,SENSEX50,29OCT2026,2610000.000000,75,OPTIDX,BFO,5.000000,1800,False
866853,ADANIGREEN26SEP1220PE,ADANIGREEN,24SEP2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
866855,BANKINDIA26OCT145PE,BANKINDIA,29OCT2026,14500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
888503,TIINDIA26OCT3200CE,TIINDIA,29OCT2026,320000.000000,200,OPTSTK,BFO,5.000000,100000000,False
888546,SENSEX2691770500PE,SENSEX,17SEP2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
888576,TIINDIA26OCT3200PE,TIINDIA,29OCT2026,320000.000000,200,OPTSTK,BFO,5.000000,100000000,False
888589,FOCIT26OCT29800CE,FOCIT,29OCT2026,2980000.000000,45,OPTIDX,BFO,5.000000,1350,False
867250,DABUR26OCT410PE,DABUR,29OCT2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
867255,MAXHEALTH26OCT1070PE,MAXHEALTH,29OCT2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
867259,HAL26OCT4750PE,HAL,29OCT2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
867276,AMBUJACEM26OCT440CE,AMBUJACEM,29OCT2026,44000.000000,1200,OPTSTK,BFO,5.000000,54000,False
866856,HINDALCO26OCT1020PE,HINDALCO,29OCT2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
866865,FOCIT26SEP33900PE,FOCIT,24SEP2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
866868,VMM26OCT92.5CE,VMM,29OCT2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
866876,MAZDOCK26OCT2250CE,MAZDOCK,29OCT2026,225000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867313,IREDA26OCT125CE,IREDA,29OCT2026,12500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
888606,MCX26OCT3350CE,MCX,29OCT2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
888647,BPCL26OCT275CE,BPCL,29OCT2026,27500.000000,1975,OPTSTK,BFO,5.000000,72000,False
888670,VBL26OCT360CE,VBL,29OCT2026,36000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
888675,VBL26OCT360PE,VBL,29OCT2026,36000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
867281,WAAREEENER26SEP2300PE,WAAREEENER,24SEP2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867306,FOCIT26OCT38200CE,FOCIT,29OCT2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
867311,TRENT26OCT2850PE,TRENT,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
841854,SAIL26SEP165PE,SAIL,24SEP2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
841859,ADANIGREEN26SEP1550CE,ADANIGREEN,24SEP2026,155000.000000,600,OPTSTK,BFO,5.000000,100000000,False
841864,PATANJALI26SEP420PE,PATANJALI,24SEP2026,42000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
841884,HINDALCO26SEP930CE,HINDALCO,24SEP2026,93000.000000,700,OPTSTK,BFO,5.000000,56000,False
888676,SHREECEM26OCT22750PE,SHREECEM,29OCT2026,2275000.000000,25,OPTSTK,BFO,5.000000,1000,False
888698,CUMMINSIND26OCT4500CE,CUMMINSIND,29OCT2026,450000.000000,200,OPTSTK,BFO,5.000000,18000,False
888702,DABUR26OCT365PE,DABUR,29OCT2026,36500.000000,1250,OPTSTK,BFO,5.000000,50000,False
888704,ADANIENSOL26OCT1420PE,ADANIENSOL,29OCT2026,142000.000000,675,OPTSTK,BFO,5.000000,100000000,False
841893,PERSISTENT26SEP4900PE,PERSISTENT,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
841898,WAAREEENER26SEP2750PE,WAAREEENER,24SEP2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841900,MPHASIS26SEP2218PE,MPHASIS,24SEP2026,221800.000000,275,OPTSTK,BFO,5.000000,11000,False
841913,BEL26SEP420PE,BEL,24SEP2026,42000.000000,1425,OPTSTK,BFO,5.000000,228000,False
888715,ASIANPAINT26SEP2480CE,ASIANPAINT,24SEP2026,248000.000000,250,OPTSTK,BFO,5.000000,8000,False
888729,VOLTAS26SEP1100CE,VOLTAS,24SEP2026,110000.000000,375,OPTSTK,BFO,5.000000,30000,False
888730,SENSEX5026OCT24350PE,SENSEX50,29OCT2026,2435000.000000,75,OPTIDX,BFO,5.000000,1800,False
866892,KALYANKJIL26OCT605CE,KALYANKJIL,29OCT2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
866909,COALINDIA26OCT380PE,COALINDIA,29OCT2026,38000.000000,1350,OPTSTK,BFO,5.000000,126000,False
866915,JIOFIN26OCT257.5CE,JIOFIN,29OCT2026,25750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
866923,FOCIT26SEP32300CE,FOCIT,24SEP2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
888725,IRFC26OCT78CE,IRFC,29OCT2026,7800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
841916,SENSEX29DEC81000CE,SENSEX,27DEC2029,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
841920,JIOFIN26SEP235PE,JIOFIN,24SEP2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
841922,MANKIND26SEP2520PE,MANKIND,24SEP2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
841928,SENSEX5026SEP24450CE,SENSEX50,24SEP2026,2445000.000000,75,OPTIDX,BFO,5.000000,1800,False
888736,PETRONET26OCT325PE,PETRONET,29OCT2026,32500.000000,1900,OPTSTK,BFO,5.000000,120000,False
888776,VEDL26OCT225PE,VEDL,29OCT2026,22500.000000,1150,OPTSTK,BFO,5.000000,80000,False
888778,PNBHOUSING26SEP1320CE,PNBHOUSING,24SEP2026,132000.000000,650,OPTSTK,BFO,5.000000,100000000,False
888794,SENSEX26OCT69900PE,SENSEX,29OCT2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
866930,SENSEX2691781300CE,SENSEX,17SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
866934,TORNTPHARM26OCT4800CE,TORNTPHARM,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
866940,INDUSINDBK26OCT1020CE,INDUSINDBK,29OCT2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
866948,SUNPHARMA26OCT1980CE,SUNPHARMA,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
867353,EICHERMOT26OCT8000CE,EICHERMOT,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,7000,False
867357,GODREJPROP26OCT2040PE,GODREJPROP,29OCT2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
867364,DLF26OCT700PE,DLF,29OCT2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
867369,HAVELLS26OCT1340PE,HAVELLS,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,20000,False
888808,NMDC26OCT76CE,NMDC,29OCT2026,7600.000000,6750,OPTSTK,BFO,5.000000,225000,False
888809,SENSEX2691770000CE,SENSEX,17SEP2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
888819,ITC26OCT250CE,ITC,29OCT2026,25000.000000,1725,OPTSTK,BFO,5.000000,64000,False
888837,ITC26OCT250PE,ITC,29OCT2026,25000.000000,1725,OPTSTK,BFO,5.000000,64000,False
866967,LT26OCT3800CE,LT,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
866974,POWERINDIA26OCT28500PE,POWERINDIA,29OCT2026,2850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
866994,FOCIT26OCT36000PE,FOCIT,29OCT2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
867020,TATAPOWER26OCT345CE,TATAPOWER,29OCT2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
888818,SENSEX26O0170100CE,SENSEX,01OCT2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
888848,DABUR26SEP365CE,DABUR,24SEP2026,36500.000000,1250,OPTSTK,BFO,5.000000,50000,False
888849,PAGEIND26OCT32500PE,PAGEIND,29OCT2026,3250000.000000,20,OPTSTK,BFO,5.000000,600,False
888853,TMPV26OCT285CE,TMPV,29OCT2026,28500.000000,1600,OPTSTK,BFO,5.000000,42750,False
867026,PAGEIND26OCT42500CE,PAGEIND,29OCT2026,4250000.000000,20,OPTSTK,BFO,5.000000,600,False
867029,DLF26OCT630CE,DLF,29OCT2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
867040,IRFC26OCT84CE,IRFC,29OCT2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
867051,BANKEX26OCT70700PE,BANKEX,29OCT2026,7070000.000000,30,OPTIDX,BFO,5.000000,900,False
888865,CAMS26OCT680CE,CAMS,29OCT2026,68000.000000,825,OPTSTK,BFO,5.000000,100000000,False
888891,IEX26OCT105CE,IEX,29OCT2026,10500.000000,4350,OPTSTK,BFO,5.000000,150000,False
888910,PETRONET26SEP325PE,PETRONET,24SEP2026,32500.000000,1900,OPTSTK,BFO,5.000000,120000,False
888917,COLPAL26SEP1740CE,COLPAL,24SEP2026,174000.000000,275,OPTSTK,BFO,5.000000,14000,False
867053,NAUKRI26OCT1240PE,NAUKRI,29OCT2026,124000.000000,550,OPTSTK,BFO,5.000000,6000,False
867055,ADANIPORTS26OCT1800CE,ADANIPORTS,29OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
867058,SENSEX2691773000PE,SENSEX,17SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
867065,ALKEM26OCT5700PE,ALKEM,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
867370,KFINTECH26OCT840PE,KFINTECH,29OCT2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
867372,SENSEX5026OCT25450PE,SENSEX50,29OCT2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
867373,BANKBARODA26OCT265CE,BANKBARODA,29OCT2026,26500.000000,2925,OPTSTK,BFO,5.000000,175500,False
867383,HAVELLS26OCT1180PE,HAVELLS,29OCT2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
867068,GVT&D26OCT4700PE,GVT&D,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867071,GAIL26OCT180CE,GAIL,29OCT2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
867081,CONCOR26OCT525PE,CONCOR,29OCT2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
867083,NESTLEIND26OCT1570CE,NESTLEIND,29OCT2026,157000.000000,500,OPTSTK,BFO,5.000000,1200,False
841933,BAJAJ-AUTO26SEP9700PE,BAJAJ-AUTO,24SEP2026,970000.000000,75,OPTSTK,BFO,5.000000,5000,False
841938,ADANIENT26SEP3160CE,ADANIENT,24SEP2026,316000.000000,309,OPTSTK,BFO,5.000000,9000,False
841944,VEDL26SEP330CE,VEDL,24SEP2026,33000.000000,1150,OPTSTK,BFO,5.000000,80000,False
841947,INDIGO26SEP5650PE,INDIGO,24SEP2026,565000.000000,150,OPTSTK,BFO,5.000000,12000,False
867095,FOCIT26OCT41200CE,FOCIT,29OCT2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
867117,INOXWIND26OCT92.5CE,INOXWIND,29OCT2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
867125,PRESTIGE26OCT1500CE,PRESTIGE,29OCT2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
867137,ADANIPORTS26OCT1560PE,ADANIPORTS,29OCT2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
867386,YESBANK26OCT28CE,YESBANK,29OCT2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
867392,ICICIBANK26OCT1370CE,ICICIBANK,29OCT2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
867393,SENSEX2691778600PE,SENSEX,17SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
867416,INOXWIND26OCT65CE,INOXWIND,29OCT2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
888931,SENSEX26O0875000CE,SENSEX,08OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
888944,ETERNAL26OCT365CE,ETERNAL,29OCT2026,36500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
888970,RBLBANK26OCT430PE,RBLBANK,29OCT2026,43000.000000,3175,OPTSTK,BFO,5.000000,150000,False
888979,SENSEX26O0873200PE,SENSEX,08OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
841975,SIEMENS26SEP3950PE,SIEMENS,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,8250,False
841983,DLF26SEP645CE,DLF,24SEP2026,64500.000000,950,OPTSTK,BFO,5.000000,49500,False
841985,LT26SEP4200PE,LT,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
841986,LUPIN26SEP2380CE,LUPIN,24SEP2026,238000.000000,425,OPTSTK,BFO,5.000000,34000,False
867139,MOTHERSON26OCT157.5CE,MOTHERSON,29OCT2026,15750.000000,6150,OPTSTK,BFO,5.000000,284000,False
867141,IDEA26OCT8CE,IDEA,29OCT2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
867144,SBILIFE26OCT1740PE,SBILIFE,29OCT2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
867181,OBEROIRLTY26OCT1740CE,OBEROIRLTY,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
867419,ASHOKLEY26OCT165CE,ASHOKLEY,29OCT2026,16500.000000,5000,OPTSTK,BFO,5.000000,150000,False
867425,NAM-INDIA26OCT1020CE,NAM-INDIA,29OCT2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
867442,IREDA26OCT132.5PE,IREDA,29OCT2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
867444,HINDALCO26OCT1060PE,HINDALCO,29OCT2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
888994,SENSEX26O0879100CE,SENSEX,08OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
889020,SENSEX26O0875700PE,SENSEX,08OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
889032,SENSEX26O0873300CE,SENSEX,08OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
889038,SENSEX26O0881900CE,SENSEX,08OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
841997,SHREECEM26SEP26750PE,SHREECEM,24SEP2026,2675000.000000,25,OPTSTK,BFO,5.000000,1000,False
842027,MPHASIS26SEP2118CE,MPHASIS,24SEP2026,211800.000000,275,OPTSTK,BFO,5.000000,11000,False
842050,KPITTECH26SEP800PE,KPITTECH,24SEP2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842061,COCHINSHIP26SEP1560CE,COCHINSHIP,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
867198,EICHERMOT26OCT8100PE,EICHERMOT,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
867200,CONCOR26OCT560CE,CONCOR,29OCT2026,56000.000000,1250,OPTSTK,BFO,5.000000,40000,False
867220,MANAPPURAM26OCT395PE,MANAPPURAM,29OCT2026,39500.000000,3000,OPTSTK,BFO,5.000000,180000,False
867231,TVSMOTOR26OCT3900PE,TVSMOTOR,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
867458,YESBANK26OCTFUT,YESBANK,29OCT2026,0.000000,31100,FUTSTK,BFO,5.000000,100000000,False
867462,HINDUNILVR26OCT2140PE,HINDUNILVR,29OCT2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
867488,MCX26OCT2750PE,MCX,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
867522,POLICYBZR26OCT1660CE,POLICYBZR,29OCT2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842076,FEDERALBNK26SEP340CE,FEDERALBNK,24SEP2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
842082,YESBANK26SEP21PE,YESBANK,24SEP2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
842090,CANBK26SEP125PE,CANBK,24SEP2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
842095,PIIND26SEP2720CE,PIIND,24SEP2026,272000.000000,175,OPTSTK,BFO,5.000000,7500,False
867253,SENSEX2691782300CE,SENSEX,17SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
867269,GRASIM26OCT3240CE,GRASIM,29OCT2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
867275,WIPRO26SEP205CE,WIPRO,24SEP2026,20500.000000,3000,OPTSTK,BFO,5.000000,60000,False
867291,SBIN26OCT1100CE,SBIN,29OCT2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
867529,BOSCHLTD26OCT44500CE,BOSCHLTD,29OCT2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
867532,HDFCLIFE26OCT540PE,HDFCLIFE,29OCT2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
867548,COFORGE26OCT1780PE,COFORGE,29OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,6000,False
867564,OFSS26OCT11700CE,OFSS,29OCT2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
842102,MANKIND26SEP2340PE,MANKIND,24SEP2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
842123,AMBER26SEP7800CE,AMBER,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
842142,NMDC26SEP87CE,NMDC,24SEP2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
842169,BANKEX26SEP69000PE,BANKEX,24SEP2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
867293,HAL26OCT4900CE,HAL,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
867297,FOCIT26OCT31500PE,FOCIT,29OCT2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
867298,VBL26OCT490PE,VBL,29OCT2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
867307,GAIL26OCT180PE,GAIL,29OCT2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
867567,POLICYBZR26OCT1740PE,POLICYBZR,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867581,HCLTECH26OCTFUT,HCLTECH,29OCT2026,0.000000,400,FUTSTK,BFO,5.000000,21000,False
867593,SBICARD26OCT680CE,SBICARD,29OCT2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
867595,HYUNDAI26OCT2040PE,HYUNDAI,29OCT2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
842172,DABUR26SEP425PE,DABUR,24SEP2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
842181,INDHOTEL26SEP690PE,INDHOTEL,24SEP2026,69000.000000,1000,OPTSTK,BFO,5.000000,60000,False
842187,BANKBARODA26SEP282.5PE,BANKBARODA,24SEP2026,28250.000000,2925,OPTSTK,BFO,5.000000,175500,False
842194,CHOLAFIN26SEP1720CE,CHOLAFIN,24SEP2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
867318,RELIANCE26OCT1350PE,RELIANCE,29OCT2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
867324,TATACONSUM26OCT1080PE,TATACONSUM,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
867329,CHOLAFIN26OCT1780PE,CHOLAFIN,29OCT2026,178000.000000,625,OPTSTK,BFO,5.000000,25000,False
867337,TITAN26OCT4750CE,TITAN,29OCT2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
867599,FORTIS26OCT920PE,FORTIS,29OCT2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867607,SENSEX2691773200PE,SENSEX,17SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
867608,SUZLON26OCT44CE,SUZLON,29OCT2026,4400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
867626,VEDL26OCT300PE,VEDL,29OCT2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
842206,PAYTM26SEP1130CE,PAYTM,24SEP2026,113000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842211,TVSMOTOR26SEP3440PE,TVSMOTOR,24SEP2026,344000.000000,175,OPTSTK,BFO,5.000000,21000,False
842225,BANKEX26SEP67600PE,BANKEX,24SEP2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
842227,APLAPOLLO26SEP1800CE,APLAPOLLO,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867339,GODREJPROP26OCT2200PE,GODREJPROP,29OCT2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
867378,ASIANPAINT26OCT2700CE,ASIANPAINT,29OCT2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
867381,LICHSGFIN26OCT540CE,LICHSGFIN,29OCT2026,54000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867384,BANDHANBNK26OCT165CE,BANDHANBNK,29OCT2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
867638,VEDL26OCT305CE,VEDL,29OCT2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
867646,MAZDOCK26OCT2100PE,MAZDOCK,29OCT2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867648,GODREJCP26OCT1080CE,GODREJCP,29OCT2026,108000.000000,500,OPTSTK,BFO,5.000000,30000,False
867655,IDFCFIRSTB26OCT84CE,IDFCFIRSTB,29OCT2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
842239,ADANIPOWER26SEP222.5PE,ADANIPOWER,24SEP2026,22250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
847073,DELHIVERY26SEP465PE,DELHIVERY,24SEP2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
867391,SENSEX2691776300PE,SENSEX,17SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
867409,SUPREMEIND26OCT3750PE,SUPREMEIND,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867413,CANBK26OCT115PE,CANBK,29OCT2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
867424,BLUESTARCO26OCT1660PE,BLUESTARCO,29OCT2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
867677,JSWENERGY26OCT570CE,JSWENERGY,29OCT2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867679,PRESTIGE26OCT1540CE,PRESTIGE,29OCT2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
867704,HINDALCO26OCT960CE,HINDALCO,29OCT2026,96000.000000,700,OPTSTK,BFO,5.000000,56000,False
842244,OFSS26SEP11700PE,OFSS,24SEP2026,1170000.000000,100,OPTSTK,BFO,5.000000,8000,False
847071,SBICARD26SEP550CE,SBICARD,24SEP2026,55000.000000,800,OPTSTK,BFO,5.000000,32000,False
867682,PERSISTENT26OCT5500PE,PERSISTENT,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
847088,BANKEX26SEP65900PE,BANKEX,24SEP2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
847094,INDIANB26SEP870PE,INDIANB,24SEP2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
847099,IDEA26SEP14PE,IDEA,24SEP2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847107,AMBER26SEP8100CE,AMBER,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
867426,ADANIPORTS26SEP1560CE,ADANIPORTS,24SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
867441,IDFCFIRSTB26OCT83PE,IDFCFIRSTB,29OCT2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
867470,BANKEX26OCT59900CE,BANKEX,29OCT2026,5990000.000000,30,OPTIDX,BFO,5.000000,900,False
867481,HEROMOTOCO26OCT6000CE,HEROMOTOCO,29OCT2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
867706,TCS26OCT2580CE,TCS,29OCT2026,258000.000000,225,OPTSTK,BFO,5.000000,7000,False
867708,APLAPOLLO26OCT2020CE,APLAPOLLO,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867713,BRITANNIA26OCT5500PE,BRITANNIA,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
867715,ALKEM26OCT5650PE,ALKEM,29OCT2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
847108,SOLARINDS26SEP19250CE,SOLARINDS,24SEP2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
