token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
847109,BOSCHLTD26SEP39250CE,BOSCHLTD,24SEP2026,3925000.000000,25,OPTSTK,BFO,5.000000,1500,False
847135,SWIGGY26SEP245PE,SWIGGY,24SEP2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
847140,YESBANK26SEP28CE,YESBANK,24SEP2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
867486,KALYANKJIL26OCT645CE,KALYANKJIL,29OCT2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867487,INDIGO26OCT5400CE,INDIGO,29OCT2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
867489,BANKEX26OCT69000CE,BANKEX,29OCT2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
867498,FOCIT26SEP34800CE,FOCIT,24SEP2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
867734,JSWSTEEL26OCT1380CE,JSWSTEEL,29OCT2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
867755,RVNL26OCT230CE,RVNL,29OCT2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
867766,LAURUSLABS26OCT1860PE,LAURUSLABS,29OCT2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
867784,KAYNES26OCT3650PE,KAYNES,29OCT2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847154,PRESTIGE26SEP1460CE,PRESTIGE,24SEP2026,146000.000000,450,OPTSTK,BFO,5.000000,100000000,False
847157,SUPREMEIND26SEP3300CE,SUPREMEIND,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847158,GODREJPROP26SEP1720PE,GODREJPROP,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,19000,False
847159,360ONE26SEP1200PE,,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
867504,ABB26OCT6700PE,ABB,29OCT2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
867516,DMART26OCT3850CE,DMART,29OCT2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867541,JIOFIN26OCT260PE,JIOFIN,29OCT2026,26000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
867551,BANKEX26OCT69900CE,BANKEX,29OCT2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
867793,ASTRAL26OCT1540PE,ASTRAL,29OCT2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
867799,KEI26OCT5500CE,KEI,29OCT2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867802,SUNPHARMA26OCT1900PE,SUNPHARMA,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
867809,SENSEX26OCT82600PE,SENSEX,29OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
847161,PFC26SEP445PE,PFC,24SEP2026,44500.000000,1300,OPTSTK,BFO,5.000000,124000,False
847171,SAIL26SEP167.5PE,SAIL,24SEP2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
847179,NTPC26SEP367.5PE,NTPC,24SEP2026,36750.000000,1500,OPTSTK,BFO,5.000000,150000,False
847189,VBL26SEP495CE,VBL,24SEP2026,49500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
867559,FOCIT26OCT36200PE,FOCIT,29OCT2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
867569,PRESTIGE26OCT1480PE,PRESTIGE,29OCT2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
867572,BLUESTARCO26OCT1560CE,BLUESTARCO,29OCT2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
867574,SENSEX26OCT82300CE,SENSEX,29OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
867815,NBCC26OCT100PE,NBCC,29OCT2026,10000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
867818,FEDERALBNK26OCT335PE,FEDERALBNK,29OCT2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
867819,TIINDIA26OCT2850PE,TIINDIA,29OCT2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
867826,TRENT26OCT3000PE,TRENT,29OCT2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
889049,SENSEX26O0878000CE,SENSEX,08OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
889090,SENSEX26O0878200CE,SENSEX,08OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
889103,SENSEX26O0884500CE,SENSEX,08OCT2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
889123,SENSEX26O0876100CE,SENSEX,08OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
867583,POLICYBZR26OCT1580PE,POLICYBZR,29OCT2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867590,HINDZINC26OCT550PE,HINDZINC,29OCT2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867620,INDIANB26OCT800CE,INDIANB,29OCT2026,80000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
867637,AMBER26OCT7400CE,AMBER,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
889127,SENSEX26O0883100PE,SENSEX,08OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
889135,DIXON26OCT16500CE,DIXON,29OCT2026,1650000.000000,50,OPTSTK,BFO,5.000000,6000,False
889150,SENSEX26O0871000PE,SENSEX,08OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
889172,SENSEX26O0872000PE,SENSEX,08OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
847192,ANGELONE26SEP345PE,ANGELONE,24SEP2026,34500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
847196,RBLBANK26SEP360PE,RBLBANK,24SEP2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
847208,GODFRYPHLP26SEP2320PE,GODFRYPHLP,24SEP2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847221,ASHOKLEY26SEP172.5CE,ASHOKLEY,24SEP2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
867837,TECHM26OCT1660PE,TECHM,29OCT2026,166000.000000,600,OPTSTK,BFO,5.000000,24000,False
867865,LTM26OCT4550PE,LTM,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
867886,GODFRYPHLP26OCT2300CE,GODFRYPHLP,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867896,DMART26OCTFUT,DMART,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
889175,SENSEX26O0874300PE,SENSEX,08OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
889188,SENSEX26O0882900PE,SENSEX,08OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
889191,SENSEX26O0874200CE,SENSEX,08OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
889198,SUPREMEIND26SEP4000CE,SUPREMEIND,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867639,BANKEX26OCT59300PE,BANKEX,29OCT2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
867644,SWIGGY26SEP330PE,SWIGGY,24SEP2026,33000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
867662,PRESTIGE26OCT1700CE,PRESTIGE,29OCT2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
867665,OIL26OCT425CE,OIL,29OCT2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867914,TATAELXSI26OCT3950CE,TATAELXSI,29OCT2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867916,CIPLA26OCT1500CE,CIPLA,29OCT2026,150000.000000,425,OPTSTK,BFO,5.000000,26000,False
867918,NTPC26OCT320CE,NTPC,29OCT2026,32000.000000,1500,OPTSTK,BFO,5.000000,150000,False
867929,IOC26OCT135PE,IOC,29OCT2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
847222,ADANIGREEN26SEP1520CE,ADANIGREEN,24SEP2026,152000.000000,600,OPTSTK,BFO,5.000000,100000000,False
847234,MARUTI26SEP13600CE,MARUTI,24SEP2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
847248,SBIN26SEP1070PE,SBIN,24SEP2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
847272,VMM26SEP121PE,VMM,24SEP2026,12100.000000,4850,OPTSTK,BFO,5.000000,100000000,False
889201,SENSEX26O0872800CE,SENSEX,08OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
889229,SENSEX26O0880800PE,SENSEX,08OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
889234,BAJAJ-AUTO26SEP12500PE,BAJAJ-AUTO,24SEP2026,1250000.000000,75,OPTSTK,BFO,5.000000,5000,False
889273,ETERNAL26OCT360PE,ETERNAL,29OCT2026,36000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
867671,SENSEX26OCT74000PE,SENSEX,29OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
867686,SBILIFE26OCT1780PE,SBILIFE,29OCT2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
867690,360ONE26OCT1120PE,,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
867696,FORCEMOT26OCT17000PE,FORCEMOT,29OCT2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867937,NAM-INDIA26OCT1220CE,NAM-INDIA,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
867938,FOCIT26OCT42400CE,FOCIT,29OCT2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
867999,SENSEX26OCT75000PE,SENSEX,29OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
868002,PREMIERENE26OCT860CE,PREMIERENE,29OCT2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847284,CAMS26SEP830PE,CAMS,24SEP2026,83000.000000,825,OPTSTK,BFO,5.000000,100000000,False
847326,MFSL26SEP1740PE,MFSL,24SEP2026,174000.000000,400,OPTSTK,BFO,5.000000,32000,False
847336,KFINTECH26SEP910PE,KFINTECH,24SEP2026,91000.000000,575,OPTSTK,BFO,5.000000,100000000,False
847343,PREMIERENE26SEP1110CE,PREMIERENE,24SEP2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
889287,SENSEX26O0876900CE,SENSEX,08OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
889294,COFORGE26OCT2000PE,COFORGE,29OCT2026,200000.000000,475,OPTSTK,BFO,5.000000,6000,False
889302,SENSEX26O0874000PE,SENSEX,08OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
889335,SENSEX26O0882500CE,SENSEX,08OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
867697,SRF26OCT2550PE,SRF,29OCT2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
867698,MCX26OCTFUT,MCX,29OCT2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
867709,BANKEX26OCT67000PE,BANKEX,29OCT2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
867717,BPCL26OCT315PE,BPCL,29OCT2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
847352,JUBLFOOD26SEP450CE,JUBLFOOD,24SEP2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
847362,AUBANK26SEP1030CE,AUBANK,24SEP2026,103000.000000,1000,OPTSTK,BFO,5.000000,30000,False
847363,MPHASIS26SEP2098PE,MPHASIS,24SEP2026,209800.000000,275,OPTSTK,BFO,5.000000,11000,False
847370,CAMS26SEP740PE,CAMS,24SEP2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
867723,PGEL26OCT600CE,PGEL,29OCT2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
867724,SENSEX2691781800PE,SENSEX,17SEP2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
867731,MAXHEALTH26OCT1190CE,MAXHEALTH,29OCT2026,119000.000000,525,OPTSTK,BFO,5.000000,100000000,False
867737,HDFCLIFE26OCT545PE,HDFCLIFE,29OCT2026,54500.000000,1100,OPTSTK,BFO,5.000000,44000,False
847386,BLUESTARCO26SEP1780PE,BLUESTARCO,24SEP2026,178000.000000,325,OPTSTK,BFO,5.000000,100000000,False
847389,BPCL26SEP315CE,BPCL,24SEP2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
847396,COLPAL26SEP1920PE,COLPAL,24SEP2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
847397,VEDL26SEP210CE,VEDL,24SEP2026,21000.000000,1150,OPTSTK,BFO,5.000000,80000,False
867767,VMM26OCT110CE,VMM,29OCT2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867769,HDFCBANK26OCT750PE,HDFCBANK,29OCT2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
867770,LICHSGFIN26OCT520PE,LICHSGFIN,29OCT2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867780,LUPIN26OCTFUT,LUPIN,29OCT2026,0.000000,425,FUTSTK,BFO,5.000000,34000,False
868011,PREMIERENE26OCT1100CE,PREMIERENE,29OCT2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
868015,INDUSTOWER26OCT386PE,INDUSTOWER,29OCT2026,38600.000000,1700,OPTSTK,BFO,5.000000,170000,False
868031,LUPIN26OCT2340CE,LUPIN,29OCT2026,234000.000000,425,OPTSTK,BFO,5.000000,34000,False
868055,ADANIENSOL26OCT1600PE,ADANIENSOL,29OCT2026,160000.000000,675,OPTSTK,BFO,5.000000,100000000,False
889346,SENSEX26O0876500PE,SENSEX,08OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
889351,SENSEX26O0877200CE,SENSEX,08OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
889359,SENSEX26O0873500CE,SENSEX,08OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
889360,SENSEX26O0875800CE,SENSEX,08OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
889380,SENSEX26O0879800PE,SENSEX,08OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
889386,SENSEX26O0880400CE,SENSEX,08OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
889414,SENSEX26O0883700CE,SENSEX,08OCT2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
889428,SRF26OCT2200CE,SRF,29OCT2026,220000.000000,200,OPTSTK,BFO,5.000000,11250,False
847400,ICICIGI26SEP1820CE,ICICIGI,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,20000,False
847415,TATAELXSI26SEP3950PE,TATAELXSI,24SEP2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
847422,ASHOKLEY26SEP177.5CE,ASHOKLEY,24SEP2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
847425,HINDUNILVR26SEP2260PE,HINDUNILVR,24SEP2026,226000.000000,300,OPTSTK,BFO,5.000000,9000,False
867782,APOLLOHOSP26OCT8300CE,APOLLOHOSP,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
867787,SENSEX26OCT75600CE,SENSEX,29OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
867794,SENSEX26OCT77900CE,SENSEX,29OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
867811,ZYDUSLIFE26OCTFUT,ZYDUSLIFE,29OCT2026,0.000000,900,FUTSTK,BFO,5.000000,54000,False
889468,SENSEX26O0879300PE,SENSEX,08OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
889485,BAJAJ-AUTO26OCT12500PE,BAJAJ-AUTO,29OCT2026,1250000.000000,75,OPTSTK,BFO,5.000000,5000,False
889486,SENSEX26O0875500CE,SENSEX,08OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
889573,UNITDSPR26OCT1700PE,UNITDSPR,29OCT2026,170000.000000,400,OPTSTK,BFO,5.000000,28000,False
847430,LUPIN26SEP2420CE,LUPIN,24SEP2026,242000.000000,425,OPTSTK,BFO,5.000000,34000,False
847450,ABCAPITAL26SEP375PE,ABCAPITAL,24SEP2026,37500.000000,3100,OPTSTK,BFO,5.000000,162000,False
847452,NAM-INDIA26SEP1060PE,NAM-INDIA,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847453,VMM26SEP114CE,VMM,24SEP2026,11400.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867822,BANKEX26OCT61900PE,BANKEX,29OCT2026,6190000.000000,30,OPTIDX,BFO,5.000000,900,False
867827,FOCIT26OCT38400CE,FOCIT,29OCT2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
867846,SRF26OCT2450CE,SRF,29OCT2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
867853,VEDL26OCT305PE,VEDL,29OCT2026,30500.000000,1150,OPTSTK,BFO,5.000000,80000,False
868092,PFC26OCT410CE,PFC,29OCT2026,41000.000000,1300,OPTSTK,BFO,5.000000,124000,False
868114,NATIONALUM26OCT420CE,NATIONALUM,29OCT2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
868122,HYUNDAI26OCT2160CE,HYUNDAI,29OCT2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868212,TATASTEEL26OCT200CE,TATASTEEL,29OCT2026,20000.000000,2750,OPTSTK,BFO,5.000000,220000,False
889591,MCX26OCT3500PE,MCX,29OCT2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
889628,NAM-INDIA26SEP1400CE,NAM-INDIA,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
889629,RECLTD26OCT290CE,RECLTD,29OCT2026,29000.000000,1575,OPTSTK,BFO,5.000000,160000,False
889644,MOTILALOFS26OCT1140CE,MOTILALOFS,29OCT2026,114000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847475,ASHOKLEY26SEP145CE,ASHOKLEY,24SEP2026,14500.000000,5000,OPTSTK,BFO,5.000000,150000,False
847482,PREMIERENE26SEP1100PE,PREMIERENE,24SEP2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847489,NAUKRI26SEP970CE,NAUKRI,24SEP2026,97000.000000,550,OPTSTK,BFO,5.000000,6000,False
847494,BHARATFORG26SEP2120CE,BHARATFORG,24SEP2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
867869,AUBANK26OCT1120PE,AUBANK,29OCT2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
867876,UNOMINDA26OCT1200PE,UNOMINDA,29OCT2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
867881,IDFCFIRSTB26OCT89CE,IDFCFIRSTB,29OCT2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
867884,GODREJPROP26OCT2080PE,GODREJPROP,29OCT2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
868213,ADANIPOWER26OCT220PE,ADANIPOWER,29OCT2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868228,TVSMOTOR26OCT4100CE,TVSMOTOR,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
868229,VBL26OCT400PE,VBL,29OCT2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
868245,IRFC26OCT92PE,IRFC,29OCT2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
889672,MCX26OCT3550CE,MCX,29OCT2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
889687,CDSL26SEP1740CE,CDSL,29SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,14001,False
889696,CDSL26SEP2000PE,CDSL,29SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,14001,False
889716,MAXHEALTH26SEP920PE,MAXHEALTH,24SEP2026,92000.000000,525,OPTSTK,BFO,5.000000,100000000,False
867895,AMBUJACEM26OCT425PE,AMBUJACEM,29OCT2026,42500.000000,1200,OPTSTK,BFO,5.000000,54000,False
867925,INOXWIND26OCT57.5PE,INOXWIND,29OCT2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
867926,HAL26OCT4850CE,HAL,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
867931,INDUSINDBK26OCT950CE,INDUSINDBK,29OCT2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
889730,SHREECEM26SEP22250CE,SHREECEM,24SEP2026,2225000.000000,25,OPTSTK,BFO,5.000000,1000,False
889766,SAIL26OCT197.5CE,SAIL,29OCT2026,19750.000000,4700,OPTSTK,BFO,5.000000,320000,False
889773,SENSEX26O0870400PE,SENSEX,08OCT2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
889782,ALKEM26OCT5000CE,ALKEM,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,8000,False
847510,ABB26SEP6650CE,ABB,24SEP2026,665000.000000,125,OPTSTK,BFO,5.000000,7500,False
847519,CHOLAFIN26SEP1700PE,CHOLAFIN,24SEP2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
847529,PATANJALI26SEP430CE,PATANJALI,24SEP2026,43000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847539,APOLLOHOSP26SEP8600CE,APOLLOHOSP,24SEP2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
868250,BANKEX26OCT71800CE,BANKEX,29OCT2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
868251,MAZDOCK26OCT2300PE,MAZDOCK,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
868273,ADANIPOWER26OCTFUT,ADANIPOWER,29OCT2026,0.000000,3550,FUTSTK,BFO,5.000000,100000000,False
868274,CAMS26OCT820CE,CAMS,29OCT2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
889831,RVNL26OCT185CE,RVNL,29OCT2026,18500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
889836,RVNL26OCT185PE,RVNL,29OCT2026,18500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
889847,MCX26OCT3600CE,MCX,29OCT2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
889887,PAYTM26OCT1860CE,PAYTM,29OCT2026,186000.000000,725,OPTSTK,BFO,5.000000,100000000,False
867946,NHPC26OCT80PE,NHPC,29OCT2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868009,SENSEX26OCT79600PE,SENSEX,29OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
868020,PHOENIXLTD26OCTFUT,PHOENIXLTD,29OCT2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
868026,PNBHOUSING26OCT960CE,PNBHOUSING,29OCT2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847547,BHARATFORG26SEP2040PE,BHARATFORG,24SEP2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
847551,KFINTECH26SEP880CE,KFINTECH,24SEP2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
847555,PAYTM26SEP1100CE,PAYTM,24SEP2026,110000.000000,725,OPTSTK,BFO,5.000000,100000000,False
847559,MUTHOOTFIN26SEP3250CE,MUTHOOTFIN,24SEP2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
889902,DIVISLAB26SEP9400PE,DIVISLAB,24SEP2026,940000.000000,100,OPTSTK,BFO,5.000000,8000,False
889916,LUPIN26SEP2040CE,LUPIN,24SEP2026,204000.000000,425,OPTSTK,BFO,5.000000,34000,False
889927,ADANIENT26OCT3450CE,ADANIENT,29OCT2026,345000.000000,309,OPTSTK,BFO,5.000000,9000,False
889931,COFORGE26SEP2040CE,COFORGE,24SEP2026,204000.000000,475,OPTSTK,BFO,5.000000,6000,False
868294,MOTILALOFS26OCT880CE,MOTILALOFS,29OCT2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868304,SENSEX2691772700CE,SENSEX,17SEP2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
868312,COFORGE26OCT1700CE,COFORGE,29OCT2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
868318,MAZDOCK26OCTFUT,MAZDOCK,29OCT2026,0.000000,225,FUTSTK,BFO,5.000000,100000000,False
868032,INDUSTOWER26OCT391CE,INDUSTOWER,29OCT2026,39100.000000,1700,OPTSTK,BFO,5.000000,170000,False
868040,FOCIT26SEP32700CE,FOCIT,24SEP2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
868058,POLYCAB26OCT9200PE,POLYCAB,29OCT2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
868059,SENSEX26OCT71300PE,SENSEX,29OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
847569,CROMPTON26SEP275PE,CROMPTON,24SEP2026,27500.000000,2150,OPTSTK,BFO,5.000000,90000,False
847577,SENSEX5026SEP25250PE,SENSEX50,24SEP2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
847578,FORCEMOT26SEP21500PE,FORCEMOT,24SEP2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847586,UNITDSPR26SEP1390PE,UNITDSPR,24SEP2026,139000.000000,400,OPTSTK,BFO,5.000000,28000,False
889941,LUPIN26SEP2040PE,LUPIN,24SEP2026,204000.000000,425,OPTSTK,BFO,5.000000,34000,False
889952,COFORGE26OCT2040CE,COFORGE,29OCT2026,204000.000000,475,OPTSTK,BFO,5.000000,6000,False
889961,DIXON26SEP16750CE,DIXON,24SEP2026,1675000.000000,50,OPTSTK,BFO,5.000000,6000,False
889963,SAIL26OCT200CE,SAIL,29OCT2026,20000.000000,4700,OPTSTK,BFO,5.000000,320000,False
868323,ALKEM26OCT5850PE,ALKEM,29OCT2026,585000.000000,125,OPTSTK,BFO,5.000000,8000,False
868325,HAL26OCT4250PE,HAL,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,9000,False
868330,COALINDIA26OCT425CE,COALINDIA,29OCT2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
868346,BHARTIARTL26OCT1980CE,BHARTIARTL,29OCT2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
868063,FOCIT26SEP44100CE,FOCIT,24SEP2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
