token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
868068,SENSEX26OCT75900PE,SENSEX,29OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
868069,ICICIGI26OCT1660PE,ICICIGI,29OCT2026,166000.000000,325,OPTSTK,BFO,5.000000,20000,False
868085,BANKINDIA26OCT127.5CE,BANKINDIA,29OCT2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
847615,PNB26SEP115CE,PNB,24SEP2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
847630,LTM26SEP3400PE,LTM,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,4500,False
847648,BANKEX26SEP59700CE,BANKEX,24SEP2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
847653,NBCC26SEP109PE,NBCC,24SEP2026,10900.000000,6500,OPTSTK,BFO,5.000000,100000000,False
868139,FOCIT26OCT36400PE,FOCIT,29OCT2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
868140,UNITDSPR26OCT1560PE,UNITDSPR,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
868173,COCHINSHIP26OCT1520CE,COCHINSHIP,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
868180,BANDHANBNK26OCT180PE,BANDHANBNK,29OCT2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
868348,SUPREMEIND26OCT3500PE,SUPREMEIND,29OCT2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868361,VBL26OCT460CE,VBL,29OCT2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
868378,SENSEX2691782700CE,SENSEX,17SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
868379,KAYNES26OCT3850PE,KAYNES,29OCT2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847658,SRF26SEP2660CE,SRF,24SEP2026,266000.000000,200,OPTSTK,BFO,5.000000,11250,False
847681,LICI26SEP410CE,LICI,24SEP2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847683,JSWENERGY26SEP550CE,JSWENERGY,24SEP2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847689,BRITANNIA26SEP5450CE,BRITANNIA,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
868182,RECLTD26OCT370CE,RECLTD,29OCT2026,37000.000000,1575,OPTSTK,BFO,5.000000,160000,False
868187,SONACOMS26OCT790PE,SONACOMS,29OCT2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
868197,BHARATFORG26OCT2120PE,BHARATFORG,29OCT2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
868217,HAL26OCT4500PE,HAL,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
889994,SENSEX26O0884600CE,SENSEX,08OCT2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
868393,GODREJCP26OCT1010CE,GODREJCP,29OCT2026,101000.000000,500,OPTSTK,BFO,5.000000,30000,False
868396,SWIGGY26OCT305PE,SWIGGY,29OCT2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868400,PNBHOUSING26OCT1180CE,PNBHOUSING,29OCT2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
868408,SWIGGY26OCT270CE,SWIGGY,29OCT2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
847713,HINDALCO26SEP940CE,HINDALCO,24SEP2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
847724,ADANIENT26SEP3180PE,ADANIENT,24SEP2026,318000.000000,309,OPTSTK,BFO,5.000000,9000,False
847732,OFSS26SEP11500CE,OFSS,24SEP2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
847753,GODREJCP26SEP1010PE,GODREJCP,24SEP2026,101000.000000,500,OPTSTK,BFO,5.000000,30000,False
868413,ADANIPOWER26OCT225PE,ADANIPOWER,29OCT2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868428,LT26OCT3600PE,LT,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
868436,TMPV26OCT310PE,TMPV,29OCT2026,31000.000000,1600,OPTSTK,BFO,5.000000,42750,False
868437,INDIANB26OCT840PE,INDIANB,29OCT2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
868239,POLYCAB26OCT9100CE,POLYCAB,29OCT2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
868259,PNB26OCT111PE,PNB,29OCT2026,11100.000000,8000,OPTSTK,BFO,5.000000,480000,False
868263,RADICO26OCT4150CE,RADICO,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868268,MANAPPURAM26OCT340CE,MANAPPURAM,29OCT2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
847754,BANKEX26SEP61400CE,BANKEX,24SEP2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
847774,LODHA26SEP890PE,LODHA,24SEP2026,89000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847777,MANKIND26SEP2520CE,MANKIND,24SEP2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
847784,INFY26SEP970CE,INFY,24SEP2026,97000.000000,400,OPTSTK,BFO,5.000000,16000,False
868462,IRFC26OCT93CE,IRFC,29OCT2026,9300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
868478,IDEA26OCT10PE,IDEA,29OCT2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
868490,VMM26OCTFUT,VMM,29OCT2026,0.000000,4850,FUTSTK,BFO,5.000000,100000000,False
868498,RADICO26OCT4700PE,RADICO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847788,NESTLEIND26SEP1370CE,NESTLEIND,24SEP2026,137000.000000,500,OPTSTK,BFO,5.000000,1200,False
847816,COFORGE26SEP1440CE,COFORGE,24SEP2026,144000.000000,475,OPTSTK,BFO,5.000000,6000,False
847830,IRFC26SEP92PE,IRFC,24SEP2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
847835,UNIONBANK26SEP152.5CE,UNIONBANK,24SEP2026,15250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
868277,PNB26OCT116CE,PNB,29OCT2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
868292,GVT&D26OCT4100CE,GVT&D,29OCT2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
868295,PRESTIGE26OCT1580CE,PRESTIGE,29OCT2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
868298,SBILIFE26OCT1980PE,SBILIFE,29OCT2026,198000.000000,375,OPTSTK,BFO,5.000000,22500,False
868500,NTPC26OCT360CE,NTPC,29OCT2026,36000.000000,1500,OPTSTK,BFO,5.000000,150000,False
868501,SBIN26OCT1090CE,SBIN,29OCT2026,109000.000000,750,OPTSTK,BFO,5.000000,45000,False
868504,NESTLEIND26OCT1530PE,NESTLEIND,29OCT2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
868508,INDUSINDBK26OCT990CE,INDUSINDBK,29OCT2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
847842,COCHINSHIP26SEP1580PE,COCHINSHIP,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
847844,MARUTI26SEP13200PE,MARUTI,24SEP2026,1320000.000000,50,OPTSTK,BFO,5.000000,3000,False
847849,ADANIPOWER26SEP232.5CE,ADANIPOWER,24SEP2026,23250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
847865,SONACOMS26SEP645PE,SONACOMS,24SEP2026,64500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
868300,PIIND26OCT3050CE,PIIND,29OCT2026,305000.000000,175,OPTSTK,BFO,5.000000,7500,False
868315,COALINDIA26OCT420PE,COALINDIA,29OCT2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
868347,SENSEX26OCT84200PE,SENSEX,29OCT2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
868352,NMDC26OCT84PE,NMDC,29OCT2026,8400.000000,6750,OPTSTK,BFO,5.000000,225000,False
868523,PHOENIXLTD26OCT1860CE,PHOENIXLTD,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868526,MARUTI26OCT13500CE,MARUTI,29OCT2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
868530,WIPRO26OCT180CE,WIPRO,29OCT2026,18000.000000,3000,OPTSTK,BFO,5.000000,60000,False
868531,FOCIT26SEP41300PE,FOCIT,24SEP2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
868367,MARICO26OCT870CE,MARICO,29OCT2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
868368,SUZLON26OCT51PE,SUZLON,29OCT2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
868370,CAMS26OCT730CE,CAMS,29OCT2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
868372,LICI26OCT415PE,LICI,29OCT2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847868,JSWENERGY26SEP550PE,JSWENERGY,24SEP2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847874,BANKBARODA26SEP285CE,BANKBARODA,24SEP2026,28500.000000,2925,OPTSTK,BFO,5.000000,175500,False
847876,JSWENERGY26SEP555CE,JSWENERGY,24SEP2026,55500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847879,BANKEX26SEP69100PE,BANKEX,24SEP2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
868541,BAJAJ-AUTO26OCT10700PE,BAJAJ-AUTO,29OCT2026,1070000.000000,75,OPTSTK,BFO,5.000000,5000,False
868568,LUPIN26OCT2540CE,LUPIN,29OCT2026,254000.000000,425,OPTSTK,BFO,5.000000,34000,False
868577,DIVISLAB26OCT8500CE,DIVISLAB,29OCT2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
868598,AUBANK26OCT1060CE,AUBANK,29OCT2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
847880,PIIND26SEP2740PE,PIIND,24SEP2026,274000.000000,175,OPTSTK,BFO,5.000000,7500,False
847882,ZYDUSLIFE26SEP1060CE,ZYDUSLIFE,24SEP2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
847883,GLENMARK26SEP2100PE,GLENMARK,24SEP2026,210000.000000,375,OPTSTK,BFO,5.000000,43500,False
847927,SENSEX5026SEP25700PE,SENSEX50,24SEP2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
868386,ITC26OCT290CE,ITC,29OCT2026,29000.000000,1725,OPTSTK,BFO,5.000000,64000,False
868390,FOCIT26SEP40700PE,FOCIT,24SEP2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
868391,SENSEX26OCT80500PE,SENSEX,29OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
868403,TIINDIA26OCT3000PE,TIINDIA,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
868603,TCS26OCT2340PE,TCS,29OCT2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
868607,AMBER26OCT7900PE,AMBER,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
868617,M&M26OCT3500CE,M&M,29OCT2026,350000.000000,200,OPTSTK,BFO,5.000000,21000,False
868625,BDL26OCT1180CE,BDL,29OCT2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
847935,GRASIM26SEP3040CE,GRASIM,24SEP2026,304000.000000,250,OPTSTK,BFO,5.000000,14250,False
847946,KAYNES26SEP3400CE,KAYNES,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847953,JUBLFOOD26SEPFUT,JUBLFOOD,24SEP2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
847954,OIL26SEP440CE,OIL,24SEP2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868407,HEROMOTOCO26OCT5800CE,HEROMOTOCO,29OCT2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
868415,MCX26OCT2500PE,MCX,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
868435,TORNTPHARM26OCT5050CE,TORNTPHARM,29OCT2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
868443,SENSEX26OCT81200CE,SENSEX,29OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
868630,INDHOTEL26OCT720CE,INDHOTEL,29OCT2026,72000.000000,1000,OPTSTK,BFO,5.000000,60000,False
868643,HYUNDAI26OCT1900CE,HYUNDAI,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868649,ZYDUSLIFE26OCT1060PE,ZYDUSLIFE,29OCT2026,106000.000000,900,OPTSTK,BFO,5.000000,54000,False
868657,FOCIT26OCT38900PE,FOCIT,29OCT2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
868444,RVNL26OCT215PE,RVNL,29OCT2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
868446,INDIGO26OCT5900PE,INDIGO,29OCT2026,590000.000000,150,OPTSTK,BFO,5.000000,12000,False
868448,SENSEX26OCT83500CE,SENSEX,29OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
868452,ETERNAL26OCT310PE,ETERNAL,29OCT2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868677,DIVISLAB26OCT7800PE,DIVISLAB,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,8000,False
868680,CHOLAFIN26OCT1820PE,CHOLAFIN,29OCT2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
868684,LICI26OCT450PE,LICI,29OCT2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868690,NBCC26OCT87.5PE,NBCC,29OCT2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
847959,SBIN26SEP990CE,SBIN,24SEP2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
847968,PNB26SEP103PE,PNB,24SEP2026,10300.000000,8000,OPTSTK,BFO,5.000000,480000,False
847986,APLAPOLLO26SEP1820PE,APLAPOLLO,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847996,BRITANNIA26SEP5000CE,BRITANNIA,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
868696,BANKINDIA26OCT135CE,BANKINDIA,29OCT2026,13500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
868805,GAIL26OCTFUT,GAIL,29OCT2026,0.000000,3550,FUTSTK,BFO,5.000000,274500,False
868917,KEI26OCT5100PE,KEI,29OCT2026,510000.000000,175,OPTSTK,BFO,5.000000,100000000,False
868921,INFY26OCT1300PE,INFY,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
868460,LUPIN26OCT2480PE,LUPIN,29OCT2026,248000.000000,425,OPTSTK,BFO,5.000000,34000,False
868467,MANAPPURAM26OCT340PE,MANAPPURAM,29OCT2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
868471,PNB26OCT116PE,PNB,29OCT2026,11600.000000,8000,OPTSTK,BFO,5.000000,480000,False
868472,LICHSGFIN26OCT470PE,LICHSGFIN,29OCT2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
848020,ASIANPAINT26SEP2500CE,ASIANPAINT,24SEP2026,250000.000000,250,OPTSTK,BFO,5.000000,8000,False
848028,DIXON26SEP12700CE,DIXON,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,6000,False
848032,ADANIPOWER26SEP232.5PE,ADANIPOWER,24SEP2026,23250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848034,BAJFINANCE26SEP990CE,BAJFINANCE,24SEP2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
868481,SENSEX2691772100PE,SENSEX,17SEP2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
868485,AMBUJACEM26OCT465PE,AMBUJACEM,29OCT2026,46500.000000,1200,OPTSTK,BFO,5.000000,54000,False
868487,UNIONBANK26OCT185CE,UNIONBANK,29OCT2026,18500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
868494,ADANIPORTS26OCT1600PE,ADANIPORTS,29OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
868965,TATACONSUM26OCT1110CE,TATACONSUM,29OCT2026,111000.000000,550,OPTSTK,BFO,5.000000,36000,False
869110,IREDA26OCT107.5CE,IREDA,29OCT2026,10750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
869145,FORTIS26OCT1000CE,FORTIS,29OCT2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
869314,JUBLFOOD26OCT420CE,JUBLFOOD,29OCT2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
848035,ICICIGI26SEP1680CE,ICICIGI,24SEP2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
848040,FORCEMOT26SEPFUT,FORCEMOT,24SEP2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
848041,PIDILITIND26SEP1540CE,PIDILITIND,24SEP2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
848052,RECLTD26SEP350CE,RECLTD,24SEP2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
868513,FOCIT26SEP34300CE,FOCIT,24SEP2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
868521,TIINDIA26OCT2950CE,TIINDIA,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
868532,ADANIENSOL26OCT1720CE,ADANIENSOL,29OCT2026,172000.000000,675,OPTSTK,BFO,5.000000,100000000,False
868536,VEDL26OCT255PE,VEDL,29OCT2026,25500.000000,1150,OPTSTK,BFO,5.000000,80000,False
869473,PERSISTENT26OCT5000PE,PERSISTENT,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
869531,APOLLOHOSP26OCT8800PE,APOLLOHOSP,29OCT2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
869551,MUTHOOTFIN26OCT2750CE,MUTHOOTFIN,29OCT2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
869603,RVNL26OCT250PE,RVNL,29OCT2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848059,BAJAJHLDNG26SEP10300CE,BAJAJHLDNG,24SEP2026,1030000.000000,75,OPTSTK,BFO,5.000000,100000000,False
848060,ICICIBANK26SEP1410PE,ICICIBANK,24SEP2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
848067,HINDALCO26SEP1020PE,HINDALCO,24SEP2026,102000.000000,700,OPTSTK,BFO,5.000000,56000,False
848069,PAGEIND26SEP40250PE,PAGEIND,24SEP2026,4025000.000000,20,OPTSTK,BFO,5.000000,600,False
868543,SHRIRAMFIN26OCT1000CE,SHRIRAMFIN,29OCT2026,100000.000000,825,OPTSTK,BFO,5.000000,18000,False
868553,SENSEX26OCT79800PE,SENSEX,29OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
868558,ANGELONE26OCT315PE,ANGELONE,29OCT2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
868560,HDFCLIFE26OCT510CE,HDFCLIFE,29OCT2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
869614,IEX26OCT135PE,IEX,29OCT2026,13500.000000,4350,OPTSTK,BFO,5.000000,150000,False
869668,MAZDOCK26OCT2500PE,MAZDOCK,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,100000000,False
869753,SUNPHARMA26OCTFUT,SUNPHARMA,29OCT2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
869786,SENSEX2691776600CE,SENSEX,17SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
848077,WIPRO26SEP157.5CE,WIPRO,24SEP2026,15750.000000,3000,OPTSTK,BFO,5.000000,60000,False
848098,PAYTM26SEP1050CE,PAYTM,24SEP2026,105000.000000,725,OPTSTK,BFO,5.000000,100000000,False
848100,PETRONET26SEP300PE,PETRONET,24SEP2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
848109,AXISBANK26SEP1400PE,AXISBANK,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
868561,FORCEMOT26OCTFUT,FORCEMOT,29OCT2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
868570,ITC26OCT290PE,ITC,29OCT2026,29000.000000,1725,OPTSTK,BFO,5.000000,64000,False
868579,LTM26OCT4650CE,LTM,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
868581,DLF26OCT690PE,DLF,29OCT2026,69000.000000,950,OPTSTK,BFO,5.000000,49500,False
848112,INDIANB26SEP820CE,INDIANB,24SEP2026,82000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
848117,UNIONBANK26SEP187.5CE,UNIONBANK,24SEP2026,18750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
848145,CAMS26SEP800CE,CAMS,24SEP2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
848155,LICI26SEP450CE,LICI,24SEP2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868583,M&M26OCT3350PE,M&M,29OCT2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
868592,OFSS26OCT11200CE,OFSS,29OCT2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
868600,SENSEX2691780700PE,SENSEX,17SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
868604,OBEROIRLTY26OCT1700PE,OBEROIRLTY,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
848159,INOXWIND26SEP86CE,INOXWIND,24SEP2026,8600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
848192,FOCIT26SEP38500PE,FOCIT,24SEP2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
848195,COALINDIA26SEP405CE,COALINDIA,24SEP2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
848201,DIXON26SEP12100PE,DIXON,24SEP2026,1210000.000000,50,OPTSTK,BFO,5.000000,6000,False
868615,ADANIENSOL26OCT1640PE,ADANIENSOL,29OCT2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
868631,NAUKRI26OCT1100PE,NAUKRI,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,6000,False
868650,NHPC26OCT78PE,NHPC,29OCT2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868662,CAMS26OCT800PE,CAMS,29OCT2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
848225,SENSEX31JUN75000PE,SENSEX,26JUN2031,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
848232,WAAREEENER26SEP2950CE,WAAREEENER,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848241,TORNTPHARM26SEP4550CE,TORNTPHARM,24SEP2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
848243,VOLTAS26SEP1160CE,VOLTAS,24SEP2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
868669,APOLLOHOSP26OCT9500CE,APOLLOHOSP,29OCT2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
868671,ETERNAL26OCT315PE,ETERNAL,29OCT2026,31500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868697,ETERNAL26OCT280CE,ETERNAL,29OCT2026,28000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
868796,FOCIT26OCT30600PE,FOCIT,29OCT2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
848245,ADANIPOWER26SEP237.5PE,ADANIPOWER,24SEP2026,23750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848246,COLPAL26SEP2040PE,COLPAL,24SEP2026,204000.000000,275,OPTSTK,BFO,5.000000,14000,False
848268,MCX26SEP3150PE,MCX,24SEP2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
848274,KOTAKBANK26SEP405CE,KOTAKBANK,24SEP2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
869133,RELIANCE26OCT1220CE,RELIANCE,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
869137,HAL26OCT4700PE,HAL,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
869212,DELHIVERY26OCT470PE,DELHIVERY,29OCT2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
869363,YESBANK26OCT20CE,YESBANK,29OCT2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848276,YESBANK26SEP20CE,YESBANK,24SEP2026,2000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
848278,ABB26SEP7100PE,ABB,24SEP2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
848280,HINDALCO26SEP890CE,HINDALCO,24SEP2026,89000.000000,700,OPTSTK,BFO,5.000000,56000,False
848288,NAUKRI26SEP990PE,NAUKRI,24SEP2026,99000.000000,550,OPTSTK,BFO,5.000000,6000,False
869633,ICICIGI26OCT1760CE,ICICIGI,29OCT2026,176000.000000,325,OPTSTK,BFO,5.000000,20000,False
869728,JINDALSTEL26OCT1020CE,JINDALSTEL,29OCT2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
869733,COALINDIA26OCT395CE,COALINDIA,29OCT2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
869954,FOCIT26SEP32300PE,FOCIT,24SEP2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
848289,HYUNDAI26SEP1960PE,HYUNDAI,24SEP2026,196000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848300,SBILIFE26SEP1740PE,SBILIFE,24SEP2026,174000.000000,375,OPTSTK,BFO,5.000000,22500,False
848351,OFSS26SEP11100PE,OFSS,24SEP2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
848356,NHPC26SEP74PE,NHPC,24SEP2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
870045,UNOMINDA26SEP1320PE,UNOMINDA,24SEP2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
870159,ASHOKLEY26OCT142.5PE,ASHOKLEY,29OCT2026,14250.000000,5000,OPTSTK,BFO,5.000000,150000,False
870260,HCLTECH26OCT1330PE,HCLTECH,29OCT2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
870265,SENSEX2691772900CE,SENSEX,17SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
