token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
848362,SBIN26SEP1110PE,SBIN,24SEP2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
848378,CGPOWER26SEP950PE,CGPOWER,24SEP2026,95000.000000,850,OPTSTK,BFO,5.000000,100000000,False
848385,AUROPHARMA26SEP1700CE,AUROPHARMA,24SEP2026,170000.000000,550,OPTSTK,BFO,5.000000,44000,False
848391,JINDALSTEL26SEP1080PE,JINDALSTEL,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
869790,RELIANCE26OCT1300PE,RELIANCE,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
869852,BLUESTARCO26OCT1700PE,BLUESTARCO,29OCT2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
870004,TATASTEEL26OCT182.5CE,TATASTEEL,29OCT2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
870093,MANAPPURAM26OCT380CE,MANAPPURAM,29OCT2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
848407,HINDPETRO26SEP380.75CE,HINDPETRO,24SEP2026,38075.000000,2025,OPTSTK,BFO,5.000000,108000,False
848426,GMRAIRPORT26SEP114PE,GMRAIRPORT,24SEP2026,11400.000000,6975,OPTSTK,BFO,5.000000,675000,False
848432,HDFCBANK26SEP775PE,HDFCBANK,24SEP2026,77500.000000,650,OPTSTK,BFO,5.000000,16500,False
848436,PNBHOUSING26SEP980CE,PNBHOUSING,24SEP2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
870269,SHREECEM26OCT25750PE,SHREECEM,29OCT2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
870570,SENSEX2691784300CE,SENSEX,17SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
870743,SENSEX26OCT82100PE,SENSEX,29OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
870809,SUPREMEIND26OCT3700PE,SUPREMEIND,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
870102,HDFCLIFE26OCT515CE,HDFCLIFE,29OCT2026,51500.000000,1100,OPTSTK,BFO,5.000000,44000,False
870146,PERSISTENT26OCT5900PE,PERSISTENT,29OCT2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
870148,GVT&D26OCT4300CE,GVT&D,29OCT2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
870156,BOSCHLTD26OCT42000PE,BOSCHLTD,29OCT2026,4200000.000000,25,OPTSTK,BFO,5.000000,1500,False
848438,ZYDUSLIFE26SEP1170CE,ZYDUSLIFE,24SEP2026,117000.000000,900,OPTSTK,BFO,5.000000,54000,False
848451,PATANJALI26SEP385PE,PATANJALI,24SEP2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848452,BANKEX26SEP71000PE,BANKEX,24SEP2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
848454,BHARATFORG26SEP2280PE,BHARATFORG,24SEP2026,228000.000000,500,OPTSTK,BFO,5.000000,30000,False
870832,HAL26OCT4600CE,HAL,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
871018,BANKEX26OCT61400PE,BANKEX,29OCT2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
871040,VEDL26OCT290PE,VEDL,29OCT2026,29000.000000,1150,OPTSTK,BFO,5.000000,80000,False
871150,COFORGE26OCT1820PE,COFORGE,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
870333,NBCC26OCT102.5CE,NBCC,29OCT2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
870517,DIXON26OCT15250CE,DIXON,29OCT2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
870304,SENSEX5026OCT25400PE,SENSEX50,29OCT2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
870384,SUNPHARMA26OCT2020PE,SUNPHARMA,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
848469,SWIGGY26SEP255CE,SWIGGY,24SEP2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
848478,INDHOTEL26SEP700CE,INDHOTEL,24SEP2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
848483,PGEL26SEP530PE,PGEL,24SEP2026,53000.000000,950,OPTSTK,BFO,5.000000,100000000,False
848486,KAYNES26SEP2900PE,KAYNES,24SEP2026,290000.000000,150,OPTSTK,BFO,5.000000,100000000,False
871204,ICICIBANK26OCT1400PE,ICICIBANK,29OCT2026,140000.000000,700,OPTSTK,BFO,5.000000,28000,False
871316,UNIONBANK26OCT165PE,UNIONBANK,29OCT2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
871362,HCLTECH26OCT1400PE,HCLTECH,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
871727,SENSEX5026OCT25150PE,SENSEX50,29OCT2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
870641,KEI26OCT5000CE,KEI,29OCT2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
870758,WAAREEENER26OCT2300PE,WAAREEENER,29OCT2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
870913,PETRONET26OCT275CE,PETRONET,29OCT2026,27500.000000,1900,OPTSTK,BFO,5.000000,120000,False
870994,HEROMOTOCO26OCT5100CE,HEROMOTOCO,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
871733,LTM26OCT4200CE,LTM,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
871746,GODFRYPHLP26OCT1850CE,GODFRYPHLP,29OCT2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
871773,KFINTECH26OCT1000PE,KFINTECH,29OCT2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
871917,INDUSINDBK26OCT1010CE,INDUSINDBK,29OCT2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
848498,MPHASIS26SEP2138PE,MPHASIS,24SEP2026,213800.000000,275,OPTSTK,BFO,5.000000,11000,False
848502,HEROMOTOCO26SEP4700PE,HEROMOTOCO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
848511,BANKEX26SEP71900PE,BANKEX,24SEP2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
848515,BAJAJFINSV26SEP1780CE,BAJAJFINSV,24SEP2026,178000.000000,300,OPTSTK,BFO,5.000000,20000,False
872294,SUZLON26OCT53CE,SUZLON,29OCT2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
872356,MANKIND26OCT2640CE,MANKIND,29OCT2026,264000.000000,250,OPTSTK,BFO,5.000000,100000000,False
872773,ADANIPORTS26OCT1640PE,ADANIPORTS,29OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
872930,FOCIT26SEP32200CE,FOCIT,24SEP2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
871293,BHEL26OCT390PE,BHEL,29OCT2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
871421,WIPRO26OCT192.5PE,WIPRO,29OCT2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
871516,TORNTPHARM26OCT4800PE,TORNTPHARM,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
871560,FOCIT26OCT34200CE,FOCIT,29OCT2026,3420000.000000,45,OPTIDX,BFO,5.000000,1350,False
848530,LICI26SEP430PE,LICI,24SEP2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848532,HAL26SEP4650CE,HAL,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
848536,PIDILITIND26SEP1580CE,PIDILITIND,24SEP2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
873018,MANKIND26OCT2560PE,MANKIND,29OCT2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
873087,SUNPHARMA26OCT1880CE,SUNPHARMA,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
873090,DMART26OCT3550CE,DMART,29OCT2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
873147,GODREJCP26OCT1040PE,GODREJCP,29OCT2026,104000.000000,500,OPTSTK,BFO,5.000000,30000,False
848534,INFY26SEP1090CE,INFY,24SEP2026,109000.000000,400,OPTSTK,BFO,5.000000,16000,False
871570,INDUSINDBK26OCT1020PE,INDUSINDBK,29OCT2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
871662,SUNPHARMA26OCT1980PE,SUNPHARMA,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
871837,ONGC26OCT247.5CE,ONGC,29OCT2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
872017,GMRAIRPORT26OCT110PE,GMRAIRPORT,29OCT2026,11000.000000,6975,OPTSTK,BFO,5.000000,675000,False
848550,BOSCHLTD26SEP39500PE,BOSCHLTD,24SEP2026,3950000.000000,25,OPTSTK,BFO,5.000000,1500,False
848555,ULTRACEMCO26SEP10560CE,ULTRACEMCO,24SEP2026,1056000.000000,50,OPTSTK,BFO,5.000000,3000,False
848573,DELHIVERY26SEP450PE,DELHIVERY,24SEP2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
848575,RELIANCE26SEP1250CE,RELIANCE,24SEP2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
873188,SENSEX2691780000PE,SENSEX,17SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
873204,IREDA26OCT110CE,IREDA,29OCT2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
873255,ZYDUSLIFE26OCT1190PE,ZYDUSLIFE,29OCT2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
873287,BAJAJ-AUTO26OCT10900PE,BAJAJ-AUTO,29OCT2026,1090000.000000,75,OPTSTK,BFO,5.000000,5000,False
872114,SUPREMEIND26OCT3450PE,SUPREMEIND,29OCT2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
872165,FOCIT26OCT32800CE,FOCIT,29OCT2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
872190,LT26OCT4250CE,LT,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
872198,ADANIPORTS26OCT1720CE,ADANIPORTS,29OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
873317,GAIL26OCT170CE,GAIL,29OCT2026,17000.000000,3550,OPTSTK,BFO,5.000000,274500,False
873364,RECLTD26OCT390PE,RECLTD,29OCT2026,39000.000000,1575,OPTSTK,BFO,5.000000,160000,False
873457,NESTLEIND26OCT1560CE,NESTLEIND,29OCT2026,156000.000000,500,OPTSTK,BFO,5.000000,1200,False
873583,NAUKRI26OCT1220CE,NAUKRI,29OCT2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
848582,PIDILITIND26SEP1660PE,PIDILITIND,24SEP2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
848584,NHPC26SEP79PE,NHPC,24SEP2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
848589,LUPIN26SEP2300CE,LUPIN,24SEP2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
848595,TORNTPHARM26SEP4850PE,TORNTPHARM,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
873681,HDFCLIFE26OCT550CE,HDFCLIFE,29OCT2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
873690,IDEA26OCT12CE,IDEA,29OCT2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
873695,M&M26OCT3550PE,M&M,29OCT2026,355000.000000,200,OPTSTK,BFO,5.000000,21000,False
873938,PHOENIXLTD26OCT1980PE,PHOENIXLTD,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
872234,RADICO26OCT4000PE,RADICO,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
872275,SBILIFE26OCT1900CE,SBILIFE,29OCT2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
872420,SENSEX2691774600PE,SENSEX,17SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
872488,NESTLEIND26OCT1490CE,NESTLEIND,29OCT2026,149000.000000,500,OPTSTK,BFO,5.000000,1200,False
848606,MCX26SEP2750PE,MCX,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
848627,HAVELLS26SEP1240CE,HAVELLS,24SEP2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
848633,OFSS26SEP11000CE,OFSS,24SEP2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
848638,GMRAIRPORT26SEP115CE,GMRAIRPORT,24SEP2026,11500.000000,6975,OPTSTK,BFO,5.000000,675000,False
874014,SWIGGY26OCTFUT,SWIGGY,29OCT2026,0.000000,1825,FUTSTK,BFO,5.000000,100000000,False
874173,BANDHANBNK26OCT150CE,BANDHANBNK,29OCT2026,15000.000000,3600,OPTSTK,BFO,5.000000,100000,False
874254,UNOMINDA26OCT1180CE,UNOMINDA,29OCT2026,118000.000000,550,OPTSTK,BFO,5.000000,100000000,False
874350,PIIND26OCT2850CE,PIIND,29OCT2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
872568,HDFCBANK26OCT700CE,HDFCBANK,29OCT2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
872615,PHOENIXLTD26OCT2020PE,PHOENIXLTD,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
872715,SBICARD26OCT630CE,SBICARD,29OCT2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
873003,LTF26OCT335PE,LTF,29OCT2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
848640,INFY26SEP990PE,INFY,24SEP2026,99000.000000,400,OPTSTK,BFO,5.000000,16000,False
848645,HEROMOTOCO26SEP4600CE,HEROMOTOCO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
848681,COALINDIA26SEP440PE,COALINDIA,24SEP2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
848686,INDHOTEL26SEP700PE,INDHOTEL,24SEP2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
874424,JSWSTEEL26OCT1180PE,JSWSTEEL,29OCT2026,118000.000000,675,OPTSTK,BFO,5.000000,40500,False
874447,ADANIENT26OCT3100PE,ADANIENT,29OCT2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
874453,INDHOTEL26OCT760CE,INDHOTEL,29OCT2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
874579,ASHOKLEY26OCT150CE,ASHOKLEY,29OCT2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
873241,SENSEX2691782300PE,SENSEX,17SEP2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
873324,UPL26OCT640PE,UPL,29OCT2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
873435,PRESTIGE26OCT1500PE,PRESTIGE,29OCT2026,150000.000000,450,OPTSTK,BFO,5.000000,100000000,False
873551,BANKEX26OCT67300CE,BANKEX,29OCT2026,6730000.000000,30,OPTIDX,BFO,5.000000,900,False
874712,CAMS26OCT840PE,CAMS,29OCT2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
874840,PNBHOUSING26OCT1100PE,PNBHOUSING,29OCT2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
874912,GRASIM26OCT3240PE,GRASIM,29OCT2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
875321,SBICARD26OCT630PE,SBICARD,29OCT2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
848689,BANKINDIA26SEP147.5PE,BANKINDIA,24SEP2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
848692,PFC26SEP430PE,PFC,24SEP2026,43000.000000,1300,OPTSTK,BFO,5.000000,124000,False
848698,INDHOTEL26SEP705CE,INDHOTEL,24SEP2026,70500.000000,1000,OPTSTK,BFO,5.000000,60000,False
848700,HINDUNILVR26SEP2200CE,HINDUNILVR,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,9000,False
873554,JSWSTEEL26OCT1260CE,JSWSTEEL,29OCT2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
873705,FOCIT26OCT38200PE,FOCIT,29OCT2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
873890,POLYCAB26OCT9600PE,POLYCAB,29OCT2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
873929,FOCIT26SEP42200CE,FOCIT,24SEP2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
875455,KOTAKBANK26OCT375PE,KOTAKBANK,29OCT2026,37500.000000,2000,OPTSTK,BFO,5.000000,12000,False
875570,PERSISTENT26OCT5200PE,PERSISTENT,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
875601,SAIL26OCT157.5PE,SAIL,29OCT2026,15750.000000,4700,OPTSTK,BFO,5.000000,320000,False
875798,JINDALSTEL26OCT1220CE,JINDALSTEL,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
848721,TORNTPHARM26SEP4750CE,TORNTPHARM,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
848723,NAM-INDIA26SEP1000CE,NAM-INDIA,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848731,ADANIPORTS26SEP1840CE,ADANIPORTS,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
848735,MCX26SEP2650CE,MCX,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
873935,SENSEX2691780900PE,SENSEX,17SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
874066,BAJAJFINSV26OCT1960PE,BAJAJFINSV,29OCT2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
874197,BANKEX26OCT61300CE,BANKEX,29OCT2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
874329,RADICO26OCT4650PE,RADICO,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,100000000,False
875938,CROMPTON26OCT280PE,CROMPTON,29OCT2026,28000.000000,2150,OPTSTK,BFO,5.000000,90000,False
875983,FOCIT26SEP34800PE,FOCIT,24SEP2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
876013,TITAN26OCT4900CE,TITAN,29OCT2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
876101,HINDPETRO26OCT440.75PE,HINDPETRO,29OCT2026,44075.000000,2025,OPTSTK,BFO,5.000000,108000,False
848743,RBLBANK26SEP350CE,RBLBANK,24SEP2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
848749,MOTILALOFS26SEP970CE,MOTILALOFS,24SEP2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848750,ETERNAL26SEP265CE,ETERNAL,24SEP2026,26500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848752,LICHSGFIN26SEP580PE,LICHSGFIN,24SEP2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
874709,KOTAKBANK26OCTFUT,KOTAKBANK,29OCT2026,0.000000,2000,FUTSTK,BFO,5.000000,12000,False
874750,BEL26OCT400PE,BEL,29OCT2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
874771,CONCOR26OCT550CE,CONCOR,29OCT2026,55000.000000,1250,OPTSTK,BFO,5.000000,40000,False
874821,SENSEX5026OCT25050CE,SENSEX50,29OCT2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
876190,BANKEX26OCT58300CE,BANKEX,29OCT2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
876265,TECHM26OCT1600CE,TECHM,29OCT2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
876290,SENSEX5026OCT25600PE,SENSEX50,29OCT2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
876293,BANKEX26OCT63000PE,BANKEX,29OCT2026,6300000.000000,30,OPTIDX,BFO,5.000000,900,False
876349,TATACONSUM26OCT1060CE,TATACONSUM,29OCT2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
876353,TATAPOWER26OCT370CE,TATAPOWER,29OCT2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
876358,BANKEX26OCT69900PE,BANKEX,29OCT2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
876360,PNBHOUSING26OCT1000CE,PNBHOUSING,29OCT2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
888878,POWERGRID26OCT245PE,POWERGRID,29OCT2026,24500.000000,1900,OPTSTK,BFO,5.000000,108000,False
888889,PAGEIND26SEP32000CE,PAGEIND,24SEP2026,3200000.000000,20,OPTSTK,BFO,5.000000,600,False
888941,SENSEX26O0883600CE,SENSEX,08OCT2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
848762,ICICIPRULI26SEP510PE,ICICIPRULI,24SEP2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
848770,POWERINDIA26SEP35000CE,POWERINDIA,24SEP2026,3500000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848773,GODREJCP26SEP1080CE,GODREJCP,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,30000,False
848775,ABB26SEP7300PE,ABB,24SEP2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
875167,INDUSTOWER26OCT381CE,INDUSTOWER,29OCT2026,38100.000000,1700,OPTSTK,BFO,5.000000,170000,False
875208,APLAPOLLO26OCT1940PE,APLAPOLLO,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
875281,HAL26OCT4900PE,HAL,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
875397,MAXHEALTH26OCT1060PE,MAXHEALTH,29OCT2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
876368,PIDILITIND26OCT1580PE,PIDILITIND,29OCT2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
876378,YESBANK26OCT18CE,YESBANK,29OCT2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
876391,INDHOTEL26OCT760PE,INDHOTEL,29OCT2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876394,GODREJPROP26OCT2020CE,GODREJPROP,29OCT2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
888951,SENSEX26O0871600PE,SENSEX,08OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
888958,SENSEX26O0881600PE,SENSEX,08OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
888963,SENSEX26O0877500CE,SENSEX,08OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
888972,MOTILALOFS26OCT1120CE,MOTILALOFS,29OCT2026,112000.000000,775,OPTSTK,BFO,5.000000,100000000,False
875440,TVSMOTOR26OCT4500CE,TVSMOTOR,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
875593,MUTHOOTFIN26OCT2950CE,MUTHOOTFIN,29OCT2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
875777,VBL26OCT480PE,VBL,29OCT2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
875891,CAMS26OCT750PE,CAMS,29OCT2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
848787,MFSL26SEP1500CE,MFSL,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,32000,False
848833,ALKEM26SEP5650PE,ALKEM,24SEP2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
848838,CUMMINSIND26SEP6000PE,CUMMINSIND,24SEP2026,600000.000000,200,OPTSTK,BFO,5.000000,18000,False
848860,GLENMARK26SEP2180PE,GLENMARK,24SEP2026,218000.000000,375,OPTSTK,BFO,5.000000,43500,False
888973,SENSEX26O0881500CE,SENSEX,08OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
888975,SENSEX26O0883800CE,SENSEX,08OCT2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
888987,SENSEX26O0883200PE,SENSEX,08OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
889023,SENSEX26O0876400CE,SENSEX,08OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
876405,HEROMOTOCO26OCT5300CE,HEROMOTOCO,29OCT2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
876411,TRENT26OCT2750PE,TRENT,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
876432,BEL26OCT405PE,BEL,29OCT2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
876461,SENSEX5026OCT24900CE,SENSEX50,29OCT2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
889036,SENSEX26O0881000CE,SENSEX,08OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
889071,ETERNAL26SEP365PE,ETERNAL,24SEP2026,36500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
889073,SENSEX26O0874600PE,SENSEX,08OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
889100,SENSEX26O0881500PE,SENSEX,08OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
875913,IOC26OCT140CE,IOC,29OCT2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
876040,JIOFIN26OCT250CE,JIOFIN,29OCT2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
876157,FOCIT26OCTFUT,FOCIT,29OCT2026,0.000000,45,FUTIDX,BFO,100.000000,900,False
876225,CUMMINSIND26OCT5900CE,CUMMINSIND,29OCT2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
848869,ABB26SEP7050PE,ABB,24SEP2026,705000.000000,125,OPTSTK,BFO,5.000000,7500,False
848871,OBEROIRLTY26SEP1860PE,OBEROIRLTY,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
848873,APOLLOHOSP26SEP8300CE,APOLLOHOSP,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
848879,PFC26SEP435PE,PFC,24SEP2026,43500.000000,1300,OPTSTK,BFO,5.000000,124000,False
876472,HCLTECH26OCT1280PE,HCLTECH,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
876481,LTM26OCT4400CE,LTM,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
876485,KALYANKJIL26OCT635CE,KALYANKJIL,29OCT2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
