token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
876491,DABUR26OCT405PE,DABUR,29OCT2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
848882,CGPOWER26SEP990PE,CGPOWER,24SEP2026,99000.000000,850,OPTSTK,BFO,5.000000,100000000,False
848889,ABB26SEPFUT,ABB,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,7500,False
848923,JIOFIN26SEP250CE,JIOFIN,24SEP2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848924,BANKEX26SEP68800CE,BANKEX,24SEP2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
876230,PREMIERENE26OCT900CE,PREMIERENE,29OCT2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
876243,HDFCLIFE26OCT555CE,HDFCLIFE,29OCT2026,55500.000000,1100,OPTSTK,BFO,5.000000,44000,False
876345,JSWENERGY26OCT520PE,JSWENERGY,29OCT2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
876352,BANKEX26OCT67600PE,BANKEX,29OCT2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
876493,SENSEX2691776200PE,SENSEX,17SEP2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
876530,FOCIT26OCT44400CE,FOCIT,29OCT2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
876540,ABB26OCT8000PE,ABB,29OCT2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
876551,TRENT26OCT2650CE,TRENT,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
889128,SENSEX26O0872400CE,SENSEX,08OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
889139,SENSEX26O0876400PE,SENSEX,08OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
889161,SENSEX26O0874900CE,SENSEX,08OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
889179,MCX26SEP3450CE,MCX,24SEP2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
848931,RELIANCE26SEP1390PE,RELIANCE,24SEP2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
848935,WIPRO26SEP177.5PE,WIPRO,24SEP2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
848951,ICICIPRULI26SEP515PE,ICICIPRULI,24SEP2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
848960,CIPLA26SEP1510PE,CIPLA,24SEP2026,151000.000000,425,OPTSTK,BFO,5.000000,26000,False
876357,INOXWIND26OCT87.5CE,INOXWIND,29OCT2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
876364,HAL26OCT4650PE,HAL,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
876382,TATAELXSI26OCT3900CE,TATAELXSI,29OCT2026,390000.000000,125,OPTSTK,BFO,5.000000,100000000,False
876389,KAYNES26OCT3500CE,KAYNES,29OCT2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
876568,APOLLOHOSP26SEP9700PE,APOLLOHOSP,24SEP2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
876573,INDIGO26OCT5300CE,INDIGO,29OCT2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
876580,DIVISLAB26OCT8000CE,DIVISLAB,29OCT2026,800000.000000,100,OPTSTK,BFO,5.000000,8000,False
876584,LTM26OCT4150CE,LTM,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
889184,SENSEX26O0884300PE,SENSEX,08OCT2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
889187,DLF26OCT750PE,DLF,29OCT2026,75000.000000,950,OPTSTK,BFO,5.000000,49500,False
889208,SENSEX26O0880500CE,SENSEX,08OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
889214,IOC26SEP117.5PE,IOC,24SEP2026,11750.000000,4875,OPTSTK,BFO,5.000000,292500,False
889224,PFC26OCT330PE,PFC,29OCT2026,33000.000000,1300,OPTSTK,BFO,5.000000,124000,False
889227,SENSEX26O0884500PE,SENSEX,08OCT2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
889241,SENSEX26O0876700CE,SENSEX,08OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
889256,SENSEX26O0878400PE,SENSEX,08OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
876597,SENSEX2691777800CE,SENSEX,17SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
876601,SBILIFE26OCT1860PE,SBILIFE,29OCT2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
876610,GMRAIRPORT26OCT108PE,GMRAIRPORT,29OCT2026,10800.000000,6975,OPTSTK,BFO,5.000000,675000,False
876617,SENSEX2691784800PE,SENSEX,17SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
848991,GLENMARK26SEP2080CE,GLENMARK,24SEP2026,208000.000000,375,OPTSTK,BFO,5.000000,43500,False
848994,TMPV26SEP335PE,TMPV,24SEP2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
848995,ASTRAL26SEP1600CE,ASTRAL,24SEP2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
849011,TORNTPHARM26SEP4150PE,TORNTPHARM,24SEP2026,415000.000000,125,OPTSTK,BFO,5.000000,15000,False
876397,INFY26OCTFUT,INFY,29OCT2026,0.000000,400,FUTSTK,BFO,5.000000,16000,False
876433,COFORGE26OCT1860PE,COFORGE,29OCT2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
876451,LTM26OCT4250PE,LTM,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
876488,HINDALCO26OCT1040CE,HINDALCO,29OCT2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
889285,SENSEX26O0872300CE,SENSEX,08OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
889286,SENSEX26O0874600CE,SENSEX,08OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
889295,SENSEX26O0880000CE,SENSEX,08OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
889317,SENSEX26O0877900CE,SENSEX,08OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
849034,BAJAJ-AUTO26SEP9500PE,BAJAJ-AUTO,24SEP2026,950000.000000,75,OPTSTK,BFO,5.000000,5000,False
849035,NYKAA26SEP305CE,NYKAA,24SEP2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
849036,TORNTPHARM26SEP4300CE,TORNTPHARM,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,15000,False
849038,NBCC26SEP106PE,NBCC,24SEP2026,10600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
876619,SENSEX26OCT77900PE,SENSEX,29OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
876638,SHRIRAMFIN26OCT1080CE,SHRIRAMFIN,29OCT2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
876652,IREDA26OCT127.5PE,IREDA,29OCT2026,12750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
876663,DIVISLAB26OCT7300PE,DIVISLAB,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,8000,False
876489,HYUNDAI26OCT2120PE,HYUNDAI,29OCT2026,212000.000000,275,OPTSTK,BFO,5.000000,100000000,False
876492,HEROMOTOCO26OCT4600PE,HEROMOTOCO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,9000,False
876498,ITC26OCT302.5PE,ITC,29OCT2026,30250.000000,1725,OPTSTK,BFO,5.000000,64000,False
876502,HINDUNILVR26OCT2120CE,HINDUNILVR,29OCT2026,212000.000000,300,OPTSTK,BFO,5.000000,9000,False
889321,SENSEX26O0882600PE,SENSEX,08OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
889355,SENSEX26O0884200PE,SENSEX,08OCT2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
889378,RBLBANK26SEP430PE,RBLBANK,24SEP2026,43000.000000,3175,OPTSTK,BFO,5.000000,150000,False
889397,SENSEX26O0876700PE,SENSEX,08OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
849068,ASTRAL26SEP1360PE,ASTRAL,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,14680,False
849092,HEROMOTOCO26SEP4650PE,HEROMOTOCO,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
849100,SIEMENS26SEP3900CE,SIEMENS,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
849104,OFSS26SEP11200CE,OFSS,24SEP2026,1120000.000000,100,OPTSTK,BFO,5.000000,8000,False
876669,IOC26OCT157.5CE,IOC,29OCT2026,15750.000000,4875,OPTSTK,BFO,5.000000,292500,False
876676,OBEROIRLTY26OCT1940PE,OBEROIRLTY,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
876705,AUROPHARMA26OCT1660CE,AUROPHARMA,29OCT2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
876707,GVT&D26OCT4800PE,GVT&D,29OCT2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
876506,JUBLFOOD26OCT465CE,JUBLFOOD,29OCT2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
876520,ABB26OCTFUT,ABB,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,7500,False
876523,HDFCAMC26OCT2900CE,HDFCAMC,29OCT2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
876527,ADANIPORTS26OCT1760CE,ADANIPORTS,29OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
889422,SENSEX26O0879100PE,SENSEX,08OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
889444,SENSEX26O0875300CE,SENSEX,08OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
889491,SENSEX26O0882500PE,SENSEX,08OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
889497,SENSEX26O0877200PE,SENSEX,08OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
849105,BANKBARODA26SEP267.5CE,BANKBARODA,24SEP2026,26750.000000,2925,OPTSTK,BFO,5.000000,175500,False
849112,BPCL26SEP305CE,BPCL,24SEP2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
849122,MPHASIS26SEP2078CE,MPHASIS,24SEP2026,207800.000000,275,OPTSTK,BFO,5.000000,11000,False
849126,FEDERALBNK26SEP332.5CE,FEDERALBNK,24SEP2026,33250.000000,2500,OPTSTK,BFO,5.000000,200000,False
876716,INOXWIND26OCT90CE,INOXWIND,29OCT2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
876717,HYUNDAI26OCT1980CE,HYUNDAI,29OCT2026,198000.000000,275,OPTSTK,BFO,5.000000,100000000,False
876718,KEI26OCT4800CE,KEI,29OCT2026,480000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876728,MAXHEALTH26OCT1180CE,MAXHEALTH,29OCT2026,118000.000000,525,OPTSTK,BFO,5.000000,100000000,False
889498,SENSEX26O0879500PE,SENSEX,08OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
889506,SENSEX26O0875800PE,SENSEX,08OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
889507,SENSEX26O0880100CE,SENSEX,08OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
889515,COFORGE26OCT1980CE,COFORGE,29OCT2026,198000.000000,475,OPTSTK,BFO,5.000000,6000,False
876534,ICICIGI26OCT1600CE,ICICIGI,29OCT2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
876538,FOCIT26SEP36100CE,FOCIT,24SEP2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
876544,ANGELONE26SEP260CE,ANGELONE,24SEP2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
876549,ONGC26OCT255CE,ONGC,29OCT2026,25500.000000,2250,OPTSTK,BFO,5.000000,154000,False
849131,LUPIN26SEP2260PE,LUPIN,24SEP2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
849148,MFSL26SEP1480PE,MFSL,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
849159,M&M26SEP3220PE,M&M,24SEP2026,322000.000000,200,OPTSTK,BFO,5.000000,21000,False
849162,ABCAPITAL26SEP365PE,ABCAPITAL,24SEP2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
876758,SENSEX5026OCT26350PE,SENSEX50,29OCT2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
876964,SBICARD26OCT670PE,SBICARD,29OCT2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
877136,FOCIT26SEP32700PE,FOCIT,24SEP2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
877175,LTF26OCT300CE,LTF,29OCT2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
889540,SENSEX26O0879700PE,SENSEX,08OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
889571,RECLTD26SEP290PE,RECLTD,24SEP2026,29000.000000,1575,OPTSTK,BFO,5.000000,160000,False
889588,INDIGO26OCT4400PE,INDIGO,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,12000,False
889595,CUMMINSIND26OCT4400CE,CUMMINSIND,29OCT2026,440000.000000,200,OPTSTK,BFO,5.000000,18000,False
876554,SENSEX26OCT77000PE,SENSEX,29OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
876560,UNITDSPR26OCT1500CE,UNITDSPR,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
876588,FOCIT26SEP34700CE,FOCIT,24SEP2026,3470000.000000,45,OPTIDX,BFO,5.000000,1350,False
876609,AMBER26OCT7400PE,AMBER,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
877191,GODFRYPHLP26OCT2300PE,GODFRYPHLP,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
877207,FOCIT26SEP44100PE,FOCIT,24SEP2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
877217,BAJAJ-AUTO26OCT11200PE,BAJAJ-AUTO,29OCT2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
877228,BEL26OCT355CE,BEL,29OCT2026,35500.000000,1425,OPTSTK,BFO,5.000000,228000,False
889609,UNITDSPR26SEP1700PE,UNITDSPR,24SEP2026,170000.000000,400,OPTSTK,BFO,5.000000,28000,False
889645,CUMMINSIND26OCT4400PE,CUMMINSIND,29OCT2026,440000.000000,200,OPTSTK,BFO,5.000000,18000,False
889648,MOTILALOFS26SEP1140PE,MOTILALOFS,24SEP2026,114000.000000,775,OPTSTK,BFO,5.000000,100000000,False
889650,POLICYBZR26OCT1940PE,POLICYBZR,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
849164,BHARATFORG26SEP2120PE,BHARATFORG,24SEP2026,212000.000000,500,OPTSTK,BFO,5.000000,30000,False
849174,PETRONET26SEP290PE,PETRONET,24SEP2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
849769,SBICARD26SEP540PE,SBICARD,24SEP2026,54000.000000,800,OPTSTK,BFO,5.000000,32000,False
849785,SUPREMEIND26SEP2950CE,SUPREMEIND,24SEP2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876628,PRESTIGE26OCT1700PE,PRESTIGE,29OCT2026,170000.000000,450,OPTSTK,BFO,5.000000,100000000,False
876656,FOCIT26SEP42400CE,FOCIT,24SEP2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
876666,SENSEX26OCT78600CE,SENSEX,29OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
876668,LICHSGFIN26OCT600PE,LICHSGFIN,29OCT2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
889666,KOTAKBANK26SEP440CE,KOTAKBANK,24SEP2026,44000.000000,2000,OPTSTK,BFO,5.000000,12000,False
889702,GMRAIRPORT26SEP92PE,GMRAIRPORT,24SEP2026,9200.000000,6975,OPTSTK,BFO,5.000000,675000,False
889719,SIEMENS26OCT4400PE,SIEMENS,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,8250,False
889724,PIIND26SEP2100PE,PIIND,24SEP2026,210000.000000,175,OPTSTK,BFO,5.000000,7500,False
849810,MAXHEALTH26SEP1220PE,MAXHEALTH,24SEP2026,122000.000000,525,OPTSTK,BFO,5.000000,100000000,False
849815,BANKEX26SEP58200PE,BANKEX,24SEP2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
849828,GODREJCP26SEP950PE,GODREJCP,24SEP2026,95000.000000,500,OPTSTK,BFO,5.000000,30000,False
849834,ULTRACEMCO26SEP10460CE,ULTRACEMCO,24SEP2026,1046000.000000,50,OPTSTK,BFO,5.000000,3000,False
877310,BANKEX26OCT63200PE,BANKEX,29OCT2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
877313,MOTHERSON26OCT162.5PE,MOTHERSON,29OCT2026,16250.000000,6150,OPTSTK,BFO,5.000000,284000,False
877399,SENSEX2691784700CE,SENSEX,17SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
877443,ASTRAL26OCT1440PE,ASTRAL,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,14680,False
876673,TCS26OCT2580PE,TCS,29OCT2026,258000.000000,225,OPTSTK,BFO,5.000000,7000,False
876691,OBEROIRLTY26OCT1780PE,OBEROIRLTY,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
876708,DIXON26OCT15000CE,DIXON,29OCT2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
876720,CGPOWER26OCT920CE,CGPOWER,29OCT2026,92000.000000,850,OPTSTK,BFO,5.000000,100000000,False
889748,ZYDUSLIFE26OCT1030CE,ZYDUSLIFE,29OCT2026,103000.000000,900,OPTSTK,BFO,5.000000,54000,False
889768,SHREECEM26SEP22250PE,SHREECEM,24SEP2026,2225000.000000,25,OPTSTK,BFO,5.000000,1000,False
889771,LICHSGFIN26OCT420CE,LICHSGFIN,29OCT2026,42000.000000,1000,OPTSTK,BFO,5.000000,60000,False
889787,JINDALSTEL26OCT1280CE,JINDALSTEL,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,37500,False
849848,CAMS26SEP720CE,CAMS,24SEP2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
849867,SENSEX5026SEP24100PE,SENSEX50,24SEP2026,2410000.000000,75,OPTIDX,BFO,5.000000,1800,False
849884,KEI26SEP5650CE,KEI,24SEP2026,565000.000000,175,OPTSTK,BFO,5.000000,100000000,False
849888,IOC26SEP133PE,IOC,24SEP2026,13300.000000,4875,OPTSTK,BFO,5.000000,292500,False
877457,JINDALSTEL26OCT1180PE,JINDALSTEL,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
877484,PNBHOUSING26OCT1040CE,PNBHOUSING,29OCT2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
877658,MARICO26SEP960CE,MARICO,24SEP2026,96000.000000,1200,OPTSTK,BFO,5.000000,48000,False
877691,SENSEX26OCT71800CE,SENSEX,29OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
889813,GLENMARK26OCT2500PE,GLENMARK,29OCT2026,250000.000000,375,OPTSTK,BFO,5.000000,43500,False
889816,JINDALSTEL26OCT1280PE,JINDALSTEL,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,37500,False
889823,JINDALSTEL26SEP1280CE,JINDALSTEL,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,37500,False
889826,SENSEX26O0870400CE,SENSEX,08OCT2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
876730,SBILIFE26OCT1760CE,SBILIFE,29OCT2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
876739,PAGEIND26OCT38000PE,PAGEIND,29OCT2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
876752,PNBHOUSING26OCT1140PE,PNBHOUSING,29OCT2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
876756,NHPC26OCT82PE,NHPC,29OCT2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
877702,TIINDIA26OCT2900CE,TIINDIA,29OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
877754,BANKEX26OCT62500CE,BANKEX,29OCT2026,6250000.000000,30,OPTIDX,BFO,5.000000,900,False
877844,BANKEX26OCT71800PE,BANKEX,29OCT2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
877904,HINDUNILVR26OCT2160CE,HINDUNILVR,29OCT2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
849916,MAZDOCK26SEP2300CE,MAZDOCK,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,100000000,False
849946,IOC26SEP135CE,IOC,24SEP2026,13500.000000,4875,OPTSTK,BFO,5.000000,292500,False
849974,KOTAKBANK26SEP385PE,KOTAKBANK,24SEP2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
849988,BHEL26SEP427.5PE,BHEL,24SEP2026,42750.000000,2625,OPTSTK,BFO,5.000000,315000,False
889854,PIIND26SEP2100CE,PIIND,24SEP2026,210000.000000,175,OPTSTK,BFO,5.000000,7500,False
889864,LICHSGFIN26OCT420PE,LICHSGFIN,29OCT2026,42000.000000,1000,OPTSTK,BFO,5.000000,60000,False
889900,JINDALSTEL26OCT1300CE,JINDALSTEL,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,37500,False
889922,MANKIND26SEP2220PE,MANKIND,24SEP2026,222000.000000,250,OPTSTK,BFO,5.000000,100000000,False
876811,FOCIT26OCT40100PE,FOCIT,29OCT2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
876907,VMM26OCT100CE,VMM,29OCT2026,10000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
876960,FOCIT26SEP38700PE,FOCIT,24SEP2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
877059,GMRAIRPORT26OCT109CE,GMRAIRPORT,29OCT2026,10900.000000,6975,OPTSTK,BFO,5.000000,675000,False
877934,NAM-INDIA26OCT1120CE,NAM-INDIA,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
877945,PNBHOUSING26OCTFUT,PNBHOUSING,29OCT2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
878004,SENSEX28JUN75000PE,SENSEX,29JUN2028,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878011,ICICIGI26OCT1640CE,ICICIGI,29OCT2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
850021,JSWENERGY26SEP620CE,JSWENERGY,24SEP2026,62000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
850043,PIIND26SEP2420CE,PIIND,24SEP2026,242000.000000,175,OPTSTK,BFO,5.000000,7500,False
850054,MOTILALOFS26SEP1020PE,MOTILALOFS,24SEP2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
850065,PGEL26SEP470PE,PGEL,24SEP2026,47000.000000,950,OPTSTK,BFO,5.000000,100000000,False
889935,HDFCAMC26OCT3050CE,HDFCAMC,29OCT2026,305000.000000,300,OPTSTK,BFO,5.000000,12000,False
889944,SAIL26SEP202.5PE,SAIL,24SEP2026,20250.000000,4700,OPTSTK,BFO,5.000000,320000,False
889946,BAJAJ-AUTO26OCT12600CE,BAJAJ-AUTO,29OCT2026,1260000.000000,75,OPTSTK,BFO,5.000000,5000,False
889956,PAYTM26SEP1820PE,PAYTM,24SEP2026,182000.000000,725,OPTSTK,BFO,5.000000,100000000,False
878014,SENSEX28DEC75000PE,SENSEX,28DEC2028,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878035,SENSEX26OCT77200PE,SENSEX,29OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
878079,HINDUNILVR26OCT2080PE,HINDUNILVR,29OCT2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
878088,FOCIT26OCT40900CE,FOCIT,29OCT2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
850078,HYUNDAI26SEP1780PE,HYUNDAI,24SEP2026,178000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850101,LICI26SEP465PE,LICI,24SEP2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
850102,ADANIPORTS26SEP1640CE,ADANIPORTS,24SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
850114,MARICO26SEP865PE,MARICO,24SEP2026,86500.000000,1200,OPTSTK,BFO,5.000000,48000,False
877078,TITAN26OCT4950PE,TITAN,29OCT2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
877100,OBEROIRLTY26OCT1840CE,OBEROIRLTY,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
877112,FOCIT26SEP30400PE,FOCIT,24SEP2026,3040000.000000,45,OPTIDX,BFO,5.000000,1350,False
877139,EICHERMOT26OCT8200PE,EICHERMOT,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
889979,GLENMARK26OCT2540CE,GLENMARK,29OCT2026,254000.000000,375,OPTSTK,BFO,5.000000,43500,False
889981,ONGC26OCT217.5CE,ONGC,29OCT2026,21750.000000,2250,OPTSTK,BFO,5.000000,154000,False
878141,SENSEX30JUN75000PE,SENSEX,27JUN2030,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878160,SENSEX26OCT71200PE,SENSEX,29OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
878163,DMART26OCT3950CE,DMART,29OCT2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
878194,ICICIGI26OCT1560PE,ICICIGI,29OCT2026,156000.000000,325,OPTSTK,BFO,5.000000,20000,False
850128,PERSISTENT26SEP3950PE,PERSISTENT,24SEP2026,395000.000000,125,OPTSTK,BFO,5.000000,5250,False
850140,LT26SEP4020CE,LT,24SEP2026,402000.000000,175,OPTSTK,BFO,5.000000,12000,False
850150,INDHOTEL26SEP680PE,INDHOTEL,24SEP2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850166,ICICIPRULI26SEP530CE,ICICIPRULI,24SEP2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
877146,OBEROIRLTY26OCT1680CE,OBEROIRLTY,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
