token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
877257,ONGC26OCTFUT,ONGC,29OCT2026,0.000000,2250,FUTSTK,BFO,5.000000,154000,False
877293,PAGEIND26OCT42000PE,PAGEIND,29OCT2026,4200000.000000,20,OPTSTK,BFO,5.000000,600,False
877330,BANKEX26OCT65500PE,BANKEX,29OCT2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
878233,MUTHOOTFIN26OCT2700CE,MUTHOOTFIN,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
878239,RVNL26OCT200PE,RVNL,29OCT2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
878273,IDEA26OCT7PE,IDEA,29OCT2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
878283,BANKEX26OCT66500PE,BANKEX,29OCT2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
850189,BHEL26SEP425CE,BHEL,24SEP2026,42500.000000,2625,OPTSTK,BFO,5.000000,315000,False
850201,INOXWIND26SEP81CE,INOXWIND,24SEP2026,8100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
850204,SUPREMEIND26SEP3000CE,SUPREMEIND,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850206,ADANIGREEN26SEP1450PE,ADANIGREEN,24SEP2026,145000.000000,600,OPTSTK,BFO,5.000000,100000000,False
877542,FORTIS26OCT950CE,FORTIS,29OCT2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877547,ADANIPOWER26OCT210CE,ADANIPOWER,29OCT2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
877597,HEROMOTOCO26OCT5500CE,HEROMOTOCO,29OCT2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
877608,SENSEX5026OCT26500CE,SENSEX50,29OCT2026,2650000.000000,75,OPTIDX,BFO,5.000000,1800,False
878290,BANKEX26OCT68800PE,BANKEX,29OCT2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
878358,PAGEIND26OCT40500CE,PAGEIND,29OCT2026,4050000.000000,20,OPTSTK,BFO,5.000000,600,False
878361,SENSEX26OCT81200PE,SENSEX,29OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
878383,SONACOMS26OCT690PE,SONACOMS,29OCT2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
850217,LODHA26SEP870PE,LODHA,24SEP2026,87000.000000,625,OPTSTK,BFO,5.000000,100000000,False
850230,POLYCAB26SEP10300CE,POLYCAB,24SEP2026,1030000.000000,125,OPTSTK,BFO,5.000000,9000,False
850238,KEI26SEP5650PE,KEI,24SEP2026,565000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850243,HINDPETRO26SEP350.75CE,HINDPETRO,24SEP2026,35075.000000,2025,OPTSTK,BFO,5.000000,108000,False
878470,BHARTIARTL26OCT1980PE,BHARTIARTL,29OCT2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
878489,HAL26OCT4400PE,HAL,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
878499,UNOMINDA26OCTFUT,UNOMINDA,29OCT2026,0.000000,550,FUTSTK,BFO,5.000000,100000000,False
878519,ABCAPITAL26OCT420CE,ABCAPITAL,29OCT2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
850275,TATACONSUM26SEP1050CE,TATACONSUM,24SEP2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
850281,SENSEX5026SEP24100CE,SENSEX50,24SEP2026,2410000.000000,75,OPTIDX,BFO,5.000000,1800,False
850283,POWERINDIA26SEP38500PE,POWERINDIA,24SEP2026,3850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
850292,AUROPHARMA26SEP1400CE,AUROPHARMA,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,44000,False
877638,SBIN26OCT1040CE,SBIN,29OCT2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
877662,INDIGO26OCT4900CE,INDIGO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
877677,ULTRACEMCO26OCT11400PE,ULTRACEMCO,29OCT2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
877707,RELIANCE26OCT1290PE,RELIANCE,29OCT2026,129000.000000,500,OPTSTK,BFO,5.000000,10000,False
850297,CGPOWER26SEP1020PE,CGPOWER,24SEP2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
850316,SBICARD26SEP540CE,SBICARD,24SEP2026,54000.000000,800,OPTSTK,BFO,5.000000,32000,False
850322,MAZDOCK26SEP2320PE,MAZDOCK,24SEP2026,232000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850326,UPL26SEP535PE,UPL,24SEP2026,53500.000000,1355,OPTSTK,BFO,5.000000,39000,False
878520,SENSEX30DEC75000PE,SENSEX,26DEC2030,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878576,LTF26OCT305PE,LTF,29OCT2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
878596,FORCEMOT26OCT20500PE,FORCEMOT,29OCT2026,2050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
878610,FOCIT26OCT40300PE,FOCIT,29OCT2026,4030000.000000,45,OPTIDX,BFO,5.000000,1350,False
877713,INDIGO26OCT5600PE,INDIGO,29OCT2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
877728,LTM26OCT4450PE,LTM,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
877743,BDL26OCT1300PE,BDL,29OCT2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
877787,SENSEX28JUN75000CE,SENSEX,29JUN2028,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
850329,UPL26SEP550PE,UPL,24SEP2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
850339,UNITDSPR26SEP1300PE,UNITDSPR,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,28000,False
850351,INDIANB26SEP750PE,INDIANB,24SEP2026,75000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
850357,FORCEMOT26SEP14500PE,FORCEMOT,24SEP2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
878623,MARICO26OCT860CE,MARICO,29OCT2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
878653,HEROMOTOCO26OCT5800PE,HEROMOTOCO,29OCT2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
878673,LICHSGFIN26OCT550PE,LICHSGFIN,29OCT2026,55000.000000,1000,OPTSTK,BFO,5.000000,60000,False
878674,SENSEX2691779700PE,SENSEX,17SEP2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
877838,COCHINSHIP26OCT1440CE,COCHINSHIP,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
877839,PAYTM26OCT1280CE,PAYTM,29OCT2026,128000.000000,725,OPTSTK,BFO,5.000000,100000000,False
877842,M&M26OCT3300PE,M&M,29OCT2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
877868,LICHSGFIN26OCT480CE,LICHSGFIN,29OCT2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850363,KOTAKBANK26SEP390PE,KOTAKBANK,24SEP2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
850382,NHPC26SEP88CE,NHPC,24SEP2026,8800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
850387,RVNL26SEP200PE,RVNL,24SEP2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
850394,CUMMINSIND26SEP5250CE,CUMMINSIND,24SEP2026,525000.000000,200,OPTSTK,BFO,5.000000,18000,False
878693,PERSISTENT26OCT5600PE,PERSISTENT,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
878770,SENSEX26SEP75000PE,SENSEX,24SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
850438,OBEROIRLTY26SEP1900PE,OBEROIRLTY,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
850451,FOCIT26SEP25500CE,FOCIT,24SEP2026,2550000.000000,45,OPTIDX,BFO,5.000000,1350,False
850459,TVSMOTOR26SEP3420PE,TVSMOTOR,24SEP2026,342000.000000,175,OPTSTK,BFO,5.000000,21000,False
850475,DRREDDY26SEP1440PE,DRREDDY,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,5000,False
877871,SENSEX26OCT81800CE,SENSEX,29OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
877882,TATAELXSI26OCT3850CE,TATAELXSI,29OCT2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
877962,LTF26OCT300PE,LTF,29OCT2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
877963,HDFCLIFE26OCT570PE,HDFCLIFE,29OCT2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
880212,ETERNAL26OCT270PE,ETERNAL,29OCT2026,27000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
880221,TORNTPHARM26OCT5250PE,TORNTPHARM,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
880282,BOSCHLTD26OCT37500PE,BOSCHLTD,29OCT2026,3750000.000000,25,OPTSTK,BFO,5.000000,1500,False
880285,BAJFINANCE26OCT1190PE,BAJFINANCE,29OCT2026,119000.000000,750,OPTSTK,BFO,5.000000,3750,False
880397,ITC26OCT262.5CE,ITC,29OCT2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
877996,BHEL26OCTFUT,BHEL,29OCT2026,0.000000,2625,FUTSTK,BFO,5.000000,315000,False
877970,NHPC26OCTFUT,NHPC,29OCT2026,0.000000,6950,FUTSTK,BFO,5.000000,100000000,False
877976,TIINDIA26OCT2650CE,TIINDIA,29OCT2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
877984,SENSEX2691779400CE,SENSEX,17SEP2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
850487,AMBER26SEP6900PE,AMBER,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850498,SRF26SEP2520CE,SRF,24SEP2026,252000.000000,200,OPTSTK,BFO,5.000000,11250,False
850535,TORNTPHARM26SEP4950PE,TORNTPHARM,24SEP2026,495000.000000,125,OPTSTK,BFO,5.000000,15000,False
850537,PIIND26SEP2480PE,PIIND,24SEP2026,248000.000000,175,OPTSTK,BFO,5.000000,7500,False
880408,MARICO26OCT810CE,MARICO,29OCT2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
880443,CHOLAFIN26OCT1960PE,CHOLAFIN,29OCT2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
880461,HDFCLIFE26OCT585CE,HDFCLIFE,29OCT2026,58500.000000,1100,OPTSTK,BFO,5.000000,44000,False
880496,SENSEX30DEC74000CE,SENSEX,26DEC2030,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
878063,BANDHANBNK26OCT170PE,BANDHANBNK,29OCT2026,17000.000000,3600,OPTSTK,BFO,5.000000,100000,False
878072,SENSEX5026OCT24850CE,SENSEX50,29OCT2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
878077,VEDL26OCT265CE,VEDL,29OCT2026,26500.000000,1150,OPTSTK,BFO,5.000000,80000,False
878113,MFSL26OCT1620CE,MFSL,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
850540,CROMPTON26SEP255CE,CROMPTON,24SEP2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
850547,RVNL26SEP200CE,RVNL,24SEP2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
850557,HINDPETRO26SEP350.75PE,HINDPETRO,24SEP2026,35075.000000,2025,OPTSTK,BFO,5.000000,108000,False
850563,NHPC26SEP89CE,NHPC,24SEP2026,8900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
878135,PATANJALI26OCT390CE,PATANJALI,29OCT2026,39000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
878156,POLYCAB26OCT9100PE,POLYCAB,29OCT2026,910000.000000,125,OPTSTK,BFO,5.000000,9000,False
878173,BHARTIARTL26OCT2020PE,BHARTIARTL,29OCT2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
878207,MOTHERSON26OCT135PE,MOTHERSON,29OCT2026,13500.000000,6150,OPTSTK,BFO,5.000000,284000,False
880499,ITC26OCT262.5PE,ITC,29OCT2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
880519,JSWENERGY26OCT620PE,JSWENERGY,29OCT2026,62000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
880529,INDIANB26OCT910CE,INDIANB,29OCT2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
880561,LAURUSLABS26OCT1960CE,LAURUSLABS,29OCT2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
850575,BRITANNIA26SEP4850PE,BRITANNIA,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,6000,False
850587,EICHERMOT26SEP7200PE,EICHERMOT,24SEP2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
850589,BHEL26SEP430CE,BHEL,24SEP2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
850594,TORNTPHARM26SEP5000CE,TORNTPHARM,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
880580,SWIGGY26OCT250CE,SWIGGY,29OCT2026,25000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
880616,SWIGGY26OCT255CE,SWIGGY,29OCT2026,25500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
880622,GVT&D26OCT5000PE,GVT&D,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
880624,BAJFINANCE26OCT1140PE,BAJFINANCE,29OCT2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
878275,IRFC26OCT82PE,IRFC,29OCT2026,8200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
878298,NHPC26OCT71CE,NHPC,29OCT2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
878313,APOLLOHOSP26OCT9200CE,APOLLOHOSP,29OCT2026,920000.000000,125,OPTSTK,BFO,5.000000,5000,False
878382,RBLBANK26OCT410CE,RBLBANK,29OCT2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
850598,LT26SEP4060PE,LT,24SEP2026,406000.000000,175,OPTSTK,BFO,5.000000,12000,False
850609,PNB26SEP100CE,PNB,24SEP2026,10000.000000,8000,OPTSTK,BFO,5.000000,480000,False
850612,PGEL26SEP470CE,PGEL,24SEP2026,47000.000000,950,OPTSTK,BFO,5.000000,100000000,False
850660,UNITDSPR26SEP1460CE,UNITDSPR,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,28000,False
880625,SENSEX27DEC80000PE,SENSEX,30DEC2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880645,KAYNES26OCT4000PE,KAYNES,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880651,FEDERALBNK26OCT395CE,FEDERALBNK,29OCT2026,39500.000000,2500,OPTSTK,BFO,5.000000,200000,False
880657,BHARTIARTL26OCT2120PE,BHARTIARTL,29OCT2026,212000.000000,475,OPTSTK,BFO,5.000000,28500,False
878415,AMBUJACEM26OCT450PE,AMBUJACEM,29OCT2026,45000.000000,1200,OPTSTK,BFO,5.000000,54000,False
878428,SRF26OCT2900PE,SRF,29OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
878436,FOCIT26OCT34900PE,FOCIT,29OCT2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
878492,NAUKRI26OCT1380PE,NAUKRI,29OCT2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
880715,SHREECEM26OCT24500PE,SHREECEM,29OCT2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
880722,BRITANNIA26OCT5100CE,BRITANNIA,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
880733,SENSEX2691785100CE,SENSEX,17SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
880734,KAYNES26OCT4100CE,KAYNES,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850668,ADANIENT26SEP3350PE,ADANIENT,24SEP2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
850674,ALKEM26SEP5850PE,ALKEM,24SEP2026,585000.000000,125,OPTSTK,BFO,5.000000,8000,False
850796,LTM26SEP3200CE,LTM,24SEP2026,320000.000000,150,OPTSTK,BFO,5.000000,4500,False
850798,AUBANK26SEP940CE,AUBANK,24SEP2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
850808,SENSEX31JUN71000PE,SENSEX,26JUN2031,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
850814,INDHOTEL26SEP780PE,INDHOTEL,24SEP2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850824,COCHINSHIP26SEP1640PE,COCHINSHIP,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
850825,M&M26SEP3250CE,M&M,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
878498,IREDA26OCT135PE,IREDA,29OCT2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
878522,PFC26OCT400PE,PFC,29OCT2026,40000.000000,1300,OPTSTK,BFO,5.000000,124000,False
878533,SENSEX26DEC75000CE,SENSEX,31DEC2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878546,WIPRO26OCT205CE,WIPRO,29OCT2026,20500.000000,3000,OPTSTK,BFO,5.000000,60000,False
880764,MOTHERSON26OCT167.5CE,MOTHERSON,29OCT2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
880791,WAAREEENER26OCT3050PE,WAAREEENER,29OCT2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
880801,TVSMOTOR26SEP4600CE,TVSMOTOR,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
880839,HYUNDAI26OCT2180PE,HYUNDAI,29OCT2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
878554,DELHIVERY26OCT480CE,DELHIVERY,29OCT2026,48000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
878658,MOTILALOFS26OCT940CE,MOTILALOFS,29OCT2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
878675,MARUTI26OCT13500PE,MARUTI,29OCT2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
878706,EICHERMOT26OCT7700CE,EICHERMOT,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
850837,TATACONSUM26SEP1030PE,TATACONSUM,24SEP2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
850849,GVT&D26SEP4300CE,GVT&D,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,100000000,False
850852,PIDILITIND26SEP1700PE,PIDILITIND,24SEP2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
850853,TATACONSUM26SEP1020CE,TATACONSUM,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
850871,BANKBARODA26SEP250PE,BANKBARODA,24SEP2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
850895,DLF26SEP680CE,DLF,24SEP2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
850916,KFINTECH26SEP1000PE,KFINTECH,24SEP2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
850920,MPHASIS26SEP1888PE,MPHASIS,24SEP2026,188800.000000,275,OPTSTK,BFO,5.000000,11000,False
878719,TORNTPHARM26OCT5050PE,TORNTPHARM,29OCT2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
878733,SENSEX27DEC75000CE,SENSEX,30DEC2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
880845,GAIL26SEP195CE,GAIL,24SEP2026,19500.000000,3550,OPTSTK,BFO,5.000000,274500,False
880846,JIOFIN26SEP270CE,JIOFIN,24SEP2026,27000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880848,BANKEX26OCT71900CE,BANKEX,29OCT2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
880857,ITC26OCT265PE,ITC,29OCT2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
850921,HEROMOTOCO26SEP4400PE,HEROMOTOCO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
850943,LODHA26SEP1060CE,LODHA,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
850985,SHRIRAMFIN26SEP920CE,SHRIRAMFIN,24SEP2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
851020,APOLLOHOSP26SEP8100PE,APOLLOHOSP,24SEP2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
879485,SENSEX26SEP74000PE,SENSEX,24SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880862,BAJAJFINSV26OCT2160CE,BAJAJFINSV,29OCT2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
880872,LODHA26OCT1120CE,LODHA,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
880926,LTM26OCT4050CE,LTM,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
880928,COFORGE26OCT1580PE,COFORGE,29OCT2026,158000.000000,475,OPTSTK,BFO,5.000000,6000,False
880119,TCS26OCT2260PE,TCS,29OCT2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
880149,BAJFINANCE26OCT1150PE,BAJFINANCE,29OCT2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
880163,ULTRACEMCO26SEP12600CE,ULTRACEMCO,24SEP2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
880185,KAYNES26OCT4000CE,KAYNES,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880954,ASTRAL26OCT1320PE,ASTRAL,29OCT2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
880969,KAYNES26SEP4150PE,KAYNES,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880980,PIIND26OCT2400PE,PIIND,29OCT2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
880989,MAZDOCK26OCT2750PE,MAZDOCK,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
880206,ULTRACEMCO26OCT12600PE,ULTRACEMCO,29OCT2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
880218,BAJFINANCE26SEP1150CE,BAJFINANCE,24SEP2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
880284,BAJAJHLDNG26OCT11900PE,BAJAJHLDNG,29OCT2026,1190000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880293,ABCAPITAL26OCT440PE,ABCAPITAL,29OCT2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
880994,RELIANCE26OCT1380CE,RELIANCE,29OCT2026,138000.000000,500,OPTSTK,BFO,5.000000,10000,False
880999,BANKEX26OCT71900PE,BANKEX,29OCT2026,7190000.000000,30,OPTIDX,BFO,5.000000,900,False
881043,HDFCLIFE26OCT585PE,HDFCLIFE,29OCT2026,58500.000000,1100,OPTSTK,BFO,5.000000,44000,False
881044,GLENMARK26OCT2380PE,GLENMARK,29OCT2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
880329,PAGEIND26OCT37000CE,PAGEIND,29OCT2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
880330,BAJAJHLDNG26OCT11800CE,BAJAJHLDNG,29OCT2026,1180000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880409,NBCC26OCT112.5PE,NBCC,29OCT2026,11250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
880422,FOCIT26OCT29900CE,FOCIT,29OCT2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
851032,GAIL26SEP157.5CE,GAIL,24SEP2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
851040,CUMMINSIND26SEP5000CE,CUMMINSIND,24SEP2026,500000.000000,200,OPTSTK,BFO,5.000000,18000,False
851043,MAZDOCK26SEP2700PE,MAZDOCK,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851049,MOTILALOFS26SEP1040CE,MOTILALOFS,24SEP2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881046,KEI26OCT5700CE,KEI,29OCT2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
881048,AMBUJACEM26OCT395PE,AMBUJACEM,29OCT2026,39500.000000,1200,OPTSTK,BFO,5.000000,54000,False
881061,ICICIPRULI26OCT550CE,ICICIPRULI,29OCT2026,55000.000000,925,OPTSTK,BFO,5.000000,60000,False
881072,BAJAJFINSV26SEP2080PE,BAJAJFINSV,24SEP2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
881075,ALKEM26OCT5400PE,ALKEM,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
881076,VBL26OCT370PE,VBL,29OCT2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
881077,MANKIND26OCT2420CE,MANKIND,29OCT2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
881099,INDUSTOWER26OCT341PE,INDUSTOWER,29OCT2026,34100.000000,1700,OPTSTK,BFO,5.000000,170000,False
851055,JSWSTEEL26SEP1080CE,JSWSTEEL,24SEP2026,108000.000000,675,OPTSTK,BFO,5.000000,40500,False
851064,GVT&D26SEP4500CE,GVT&D,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851074,NBCC26SEP115PE,NBCC,24SEP2026,11500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851116,CANBK26SEP122.5CE,CANBK,24SEP2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
880436,FORTIS26OCT870CE,FORTIS,29OCT2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
880560,HYUNDAI26SEP2320PE,HYUNDAI,24SEP2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880562,HAL26OCT5000CE,HAL,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
880566,VEDL26OCT230PE,VEDL,29OCT2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
851144,POLYCAB26SEP10600CE,POLYCAB,24SEP2026,1060000.000000,125,OPTSTK,BFO,5.000000,9000,False
851154,TIINDIA26SEP3150PE,TIINDIA,24SEP2026,315000.000000,200,OPTSTK,BFO,5.000000,100000000,False
