token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
851156,GAIL26SEP192.5CE,GAIL,24SEP2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
851209,ADANIENT26SEP3300PE,ADANIENT,24SEP2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
880576,GLENMARK26OCT2360PE,GLENMARK,29OCT2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
880578,HEROMOTOCO26SEP6100CE,HEROMOTOCO,24SEP2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
880603,SENSEX26DEC80000CE,SENSEX,31DEC2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880608,SENSEX28DEC80000CE,SENSEX,28DEC2028,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
881100,BAJFINANCE26SEP1160CE,BAJFINANCE,24SEP2026,116000.000000,750,OPTSTK,BFO,5.000000,3750,False
881126,BAJFINANCE26OCT1190CE,BAJFINANCE,29OCT2026,119000.000000,750,OPTSTK,BFO,5.000000,3750,False
881134,BOSCHLTD26OCT37500CE,BOSCHLTD,29OCT2026,3750000.000000,25,OPTSTK,BFO,5.000000,1500,False
881153,FOCIT26SEP30100CE,FOCIT,24SEP2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
851236,IEX26SEP140PE,IEX,24SEP2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
851247,SRF26SEP2450PE,SRF,24SEP2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
851262,GVT&D26SEP4700CE,GVT&D,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851312,ONGC26SEP252.5CE,ONGC,24SEP2026,25250.000000,2250,OPTSTK,BFO,5.000000,154000,False
880609,SENSEX5026OCT26600CE,SENSEX50,29OCT2026,2660000.000000,75,OPTIDX,BFO,5.000000,1800,False
880693,HYUNDAI26SEP2260CE,HYUNDAI,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880704,INDHOTEL26OCT670CE,INDHOTEL,29OCT2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880707,ANGELONE26OCT335PE,ANGELONE,29OCT2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
881162,M&M26OCT3750PE,M&M,29OCT2026,375000.000000,200,OPTSTK,BFO,5.000000,21000,False
881165,LAURUSLABS26OCT1940PE,LAURUSLABS,29OCT2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
881166,ADANIGREEN26OCT1520CE,ADANIGREEN,29OCT2026,152000.000000,600,OPTSTK,BFO,5.000000,100000000,False
881180,OFSS26OCT11900PE,OFSS,29OCT2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
880711,PREMIERENE26OCT1160CE,PREMIERENE,29OCT2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
880714,BAJFINANCE26OCT1180PE,BAJFINANCE,29OCT2026,118000.000000,750,OPTSTK,BFO,5.000000,3750,False
880732,M&M26SEP3700PE,M&M,24SEP2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
880735,NHPC26OCT86PE,NHPC,29OCT2026,8600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
881370,JUBLFOOD26OCT500CE,JUBLFOOD,29OCT2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
851327,HAL26SEP4750CE,HAL,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,9000,False
851329,PIDILITIND26SEP1680CE,PIDILITIND,24SEP2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
851357,INOXWIND26SEP80CE,INOXWIND,24SEP2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851366,RADICO26SEP4150PE,RADICO,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881245,HYUNDAI26SEP2240PE,HYUNDAI,24SEP2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881247,GLENMARK26OCT2360CE,GLENMARK,29OCT2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
881368,PATANJALI26OCT395PE,PATANJALI,29OCT2026,39500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851377,IREDA26SEP117.5PE,IREDA,24SEP2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
851380,GAIL26SEP177.5PE,GAIL,24SEP2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
851386,SENSEX28DEC71000CE,SENSEX,28DEC2028,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851402,AXISBANK26SEP1280CE,AXISBANK,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
880740,ICICIPRULI26OCT550PE,ICICIPRULI,29OCT2026,55000.000000,925,OPTSTK,BFO,5.000000,60000,False
880750,FORCEMOT26OCT21500CE,FORCEMOT,29OCT2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
880752,PHOENIXLTD26OCT2040PE,PHOENIXLTD,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880758,NAUKRI26OCT1080CE,NAUKRI,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,6000,False
881391,SONACOMS26SEP850CE,SONACOMS,24SEP2026,85000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881432,SENSEX5026OCT26650CE,SENSEX50,29OCT2026,2665000.000000,75,OPTIDX,BFO,5.000000,1800,False
881486,FOCIT26SEP44700PE,FOCIT,24SEP2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
881496,GODREJCP26OCT1150CE,GODREJCP,29OCT2026,115000.000000,500,OPTSTK,BFO,5.000000,30000,False
851407,MAZDOCK26SEP2200PE,MAZDOCK,24SEP2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851427,ADANIENT26SEP3250PE,ADANIENT,24SEP2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
851434,ADANIENT26SEP3400CE,ADANIENT,24SEP2026,340000.000000,309,OPTSTK,BFO,5.000000,9000,False
851465,AUBANK26SEP1140CE,AUBANK,24SEP2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
851472,MAZDOCK26SEP2850PE,MAZDOCK,24SEP2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851474,CIPLA26SEP1530CE,CIPLA,24SEP2026,153000.000000,425,OPTSTK,BFO,5.000000,26000,False
851523,JSWENERGY26SEP530PE,JSWENERGY,24SEP2026,53000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
851527,INFY26SEP860CE,INFY,24SEP2026,86000.000000,400,OPTSTK,BFO,5.000000,16000,False
880773,TITAN26SEP5250PE,TITAN,24SEP2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
880786,SOLARINDS26OCT20000CE,SOLARINDS,29OCT2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
880788,BEL26OCT425PE,BEL,29OCT2026,42500.000000,1425,OPTSTK,BFO,5.000000,228000,False
880789,DIVISLAB26SEP8800CE,DIVISLAB,24SEP2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
851548,M&M26SEP3400CE,M&M,24SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
851550,DIXON26SEP11750PE,DIXON,24SEP2026,1175000.000000,50,OPTSTK,BFO,5.000000,6000,False
851553,NBCC26SEP120CE,NBCC,24SEP2026,12000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851558,HDFCAMC26SEP3000CE,HDFCAMC,24SEP2026,300000.000000,300,OPTSTK,BFO,5.000000,12000,False
881592,JUBLFOOD26OCT490PE,JUBLFOOD,29OCT2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881617,ASHOKLEY26OCT185PE,ASHOKLEY,29OCT2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
881632,JUBLFOOD26OCT495PE,JUBLFOOD,29OCT2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881661,RECLTD26OCT330PE,RECLTD,29OCT2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
881683,RECLTD26OCT335PE,RECLTD,29OCT2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
881684,BAJAJFINSV26OCT2180PE,BAJAJFINSV,29OCT2026,218000.000000,300,OPTSTK,BFO,5.000000,20000,False
881696,FORCEMOT26OCT22000PE,FORCEMOT,29OCT2026,2200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
881699,BANKEX26OCT72000PE,BANKEX,29OCT2026,7200000.000000,30,OPTIDX,BFO,5.000000,900,False
851560,BAJFINANCE26SEP1060PE,BAJFINANCE,24SEP2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
851598,GAIL26SEP185PE,GAIL,24SEP2026,18500.000000,3550,OPTSTK,BFO,5.000000,274500,False
851602,IOC26SEP155CE,IOC,24SEP2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
851606,EICHERMOT26SEP7000CE,EICHERMOT,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,7000,False
880794,ASTRAL26OCT1320CE,ASTRAL,29OCT2026,132000.000000,425,OPTSTK,BFO,5.000000,14680,False
880814,SHRIRAMFIN26OCT1180PE,SHRIRAMFIN,29OCT2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
880820,HEROMOTOCO26SEP6100PE,HEROMOTOCO,24SEP2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
880826,HYUNDAI26SEP2220PE,HYUNDAI,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880859,BAJAJ-AUTO26SEP12200CE,BAJAJ-AUTO,24SEP2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
880881,BAJFINANCE26SEP1200CE,BAJFINANCE,24SEP2026,120000.000000,750,OPTSTK,BFO,5.000000,3750,False
880886,TCS26OCT2280PE,TCS,29OCT2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
880890,PREMIERENE26OCT1160PE,PREMIERENE,29OCT2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
881746,RVNL26OCT270PE,RVNL,29OCT2026,27000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
881751,NYKAA26SEP375CE,NYKAA,24SEP2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
881818,NAUKRI26OCT1400CE,NAUKRI,29OCT2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
881827,BANKEX26OCT72100CE,BANKEX,29OCT2026,7210000.000000,30,OPTIDX,BFO,5.000000,900,False
851612,MOTHERSON26SEP137.5PE,MOTHERSON,24SEP2026,13750.000000,6150,OPTSTK,BFO,5.000000,284000,False
851641,TATAELXSI26SEP3600CE,TATAELXSI,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851656,MOTILALOFS26SEP840CE,MOTILALOFS,24SEP2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851725,JSWSTEEL26SEP1320CE,JSWSTEEL,24SEP2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
880904,BAJFINANCE26OCT1160CE,BAJFINANCE,29OCT2026,116000.000000,750,OPTSTK,BFO,5.000000,3750,False
880938,POWERINDIA26OCT35500CE,POWERINDIA,29OCT2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
880966,TVSMOTOR26SEP4600PE,TVSMOTOR,24SEP2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
880974,FOCIT26OCT30200PE,FOCIT,29OCT2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
881837,JUBLFOOD26OCT480CE,JUBLFOOD,29OCT2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881889,CHOLAFIN26OCT2020CE,CHOLAFIN,29OCT2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
881890,HINDALCO26SEP1140CE,HINDALCO,24SEP2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
881897,SENSEX2691785500CE,SENSEX,17SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
851751,DABUR26SEP385PE,DABUR,24SEP2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
851764,PREMIERENE26SEP1160PE,PREMIERENE,24SEP2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851766,CGPOWER26SEP1040PE,CGPOWER,24SEP2026,104000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851788,POLYCAB26SEP10600PE,POLYCAB,24SEP2026,1060000.000000,125,OPTSTK,BFO,5.000000,9000,False
880983,HYUNDAI26SEP2300PE,HYUNDAI,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880984,KAYNES26SEP4050CE,KAYNES,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880990,HYUNDAI26SEP2200CE,HYUNDAI,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880992,CHOLAFIN26OCT1980PE,CHOLAFIN,29OCT2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
881935,DIVISLAB26OCT9000CE,DIVISLAB,29OCT2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
881899,MARUTI26OCT13400CE,MARUTI,29OCT2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
881901,MCX26OCT2300CE,MCX,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,16000,False
881926,ABB26OCT8300CE,ABB,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,7500,False
851813,BANDHANBNK26SEP180PE,BANDHANBNK,24SEP2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
851833,CANBK26SEP112.5CE,CANBK,24SEP2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
851886,TATAELXSI26SEP3550CE,TATAELXSI,24SEP2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851894,VBL26SEP460CE,VBL,24SEP2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
881006,TCS26OCT2220CE,TCS,29OCT2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
881011,NAM-INDIA26OCT1300PE,NAM-INDIA,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
881026,DRREDDY26OCT1220PE,DRREDDY,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
881078,COCHINSHIP26OCT1560CE,COCHINSHIP,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
881946,KOTAKBANK26OCT430CE,KOTAKBANK,29OCT2026,43000.000000,2000,OPTSTK,BFO,5.000000,12000,False
881960,ABCAPITAL26SEP450PE,ABCAPITAL,24SEP2026,45000.000000,3100,OPTSTK,BFO,5.000000,162000,False
881965,UNIONBANK26OCT190CE,UNIONBANK,29OCT2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
881990,BAJAJFINSV26SEP2180PE,BAJAJFINSV,24SEP2026,218000.000000,300,OPTSTK,BFO,5.000000,20000,False
851895,LT26SEP4350CE,LT,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
851936,LODHA26SEP1080PE,LODHA,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
851958,KEI26SEP6100CE,KEI,24SEP2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
851975,CGPOWER26SEP1080PE,CGPOWER,24SEP2026,108000.000000,850,OPTSTK,BFO,5.000000,100000000,False
881083,APLAPOLLO26OCT1740PE,APLAPOLLO,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881089,DIXON26OCT12250PE,DIXON,29OCT2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
881105,TORNTPHARM26OCT5250CE,TORNTPHARM,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
881109,POWERINDIA26OCT35500PE,POWERINDIA,29OCT2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
881993,TCS26OCT2600PE,TCS,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,7000,False
882011,COCHINSHIP26OCT1580PE,COCHINSHIP,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
882102,SHRIRAMFIN26SEP1220CE,SHRIRAMFIN,24SEP2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
882103,NAUKRI26SEP1400CE,NAUKRI,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
882110,ALKEM26OCT5350CE,ALKEM,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
882184,NYKAA26OCT375CE,NYKAA,29OCT2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
882190,MCX26OCT2300PE,MCX,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,16000,False
882193,PNBHOUSING26OCT1220PE,PNBHOUSING,29OCT2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851991,UNOMINDA26SEP940PE,UNOMINDA,24SEP2026,94000.000000,550,OPTSTK,BFO,5.000000,100000000,False
851997,HEROMOTOCO26SEP5500PE,HEROMOTOCO,24SEP2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
852008,MAZDOCK26SEP2800PE,MAZDOCK,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852030,INFY26SEP900CE,INFY,24SEP2026,90000.000000,400,OPTSTK,BFO,5.000000,16000,False
881123,WIPRO26OCT165PE,WIPRO,29OCT2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
881132,FOCIT26SEP30200PE,FOCIT,24SEP2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
881135,BAJAJHLDNG26OCT11900CE,BAJAJHLDNG,29OCT2026,1190000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881148,ASTRAL26OCT1300CE,ASTRAL,29OCT2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
882208,COLPAL26OCT1920CE,COLPAL,29OCT2026,192000.000000,275,OPTSTK,BFO,5.000000,14000,False
882229,SENSEX30DEC73000CE,SENSEX,26DEC2030,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882243,MUTHOOTFIN26OCT2550CE,MUTHOOTFIN,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,22000,False
882266,DIVISLAB26SEP9000CE,DIVISLAB,24SEP2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
852031,IOC26SEP132.5CE,IOC,24SEP2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
852066,TITAN26SEP4750CE,TITAN,24SEP2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
852088,ETERNAL26SEP280PE,ETERNAL,24SEP2026,28000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
852089,GAIL26SEP190CE,GAIL,24SEP2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
881164,POLYCAB26OCT9800PE,POLYCAB,29OCT2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
881167,FOCIT26OCT30100PE,FOCIT,29OCT2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
881168,BAJAJFINSV26OCT2100CE,BAJAJFINSV,29OCT2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
881176,CHOLAFIN26OCT1960CE,CHOLAFIN,29OCT2026,196000.000000,625,OPTSTK,BFO,5.000000,25000,False
852097,IOC26SEP137.5CE,IOC,24SEP2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
852128,ADANIENT26SEP2700CE,ADANIENT,24SEP2026,270000.000000,309,OPTSTK,BFO,5.000000,9000,False
852137,INOXWIND26SEP75CE,INOXWIND,24SEP2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852179,MPHASIS26SEP1738PE,MPHASIS,24SEP2026,173800.000000,275,OPTSTK,BFO,5.000000,11000,False
882284,DMART26OCT4300PE,DMART,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882285,LTM26OCT4900CE,LTM,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
882349,ASHOKLEY26SEP185CE,ASHOKLEY,24SEP2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
882406,SENSEX28DEC73000CE,SENSEX,28DEC2028,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
881182,TCS26OCT2220PE,TCS,29OCT2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
881184,INOXWIND26OCT95CE,INOXWIND,29OCT2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
881223,FOCIT26OCT30300PE,FOCIT,29OCT2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
881224,TORNTPHARM26OCT5300PE,TORNTPHARM,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
882473,ABCAPITAL26SEP450CE,ABCAPITAL,24SEP2026,45000.000000,3100,OPTSTK,BFO,5.000000,162000,False
882483,SIEMENS26SEP4150PE,SIEMENS,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
882485,OIL26OCT415PE,OIL,29OCT2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882489,PETRONET26SEP320PE,PETRONET,24SEP2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
852195,IREDA26SEP142.5PE,IREDA,24SEP2026,14250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852215,IREDA26SEP115CE,IREDA,24SEP2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852216,PAGEIND26SEP43000CE,PAGEIND,24SEP2026,4300000.000000,20,OPTSTK,BFO,5.000000,600,False
852328,DLF26SEP660CE,DLF,24SEP2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
852364,IEX26SEP137.5CE,IEX,24SEP2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
852377,LT26SEP4150PE,LT,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,12000,False
852392,MPHASIS26SEP2388CE,MPHASIS,24SEP2026,238800.000000,275,OPTSTK,BFO,5.000000,11000,False
852397,LICHSGFIN26SEP510PE,LICHSGFIN,24SEP2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
881340,MANAPPURAM26OCT330PE,MANAPPURAM,29OCT2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
881392,GODFRYPHLP26OCT2550CE,GODFRYPHLP,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881408,GMRAIRPORT26OCT113CE,GMRAIRPORT,29OCT2026,11300.000000,6975,OPTSTK,BFO,5.000000,675000,False
881423,UNOMINDA26OCT1340PE,UNOMINDA,29OCT2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
882525,ABB26OCT8200PE,ABB,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
882542,ABB26OCT8100CE,ABB,29OCT2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
882598,BAJAJ-AUTO26SEP12300PE,BAJAJ-AUTO,24SEP2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
882606,SENSEX26DEC73000CE,SENSEX,31DEC2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882622,BRITANNIA26OCT4950PE,BRITANNIA,29OCT2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
882642,TITAN26SEP5300CE,TITAN,24SEP2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
882645,KAYNES26OCT4200CE,KAYNES,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882669,JSWENERGY26OCT640CE,JSWENERGY,29OCT2026,64000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
882674,PNB26SEP121PE,PNB,24SEP2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
882677,KAYNES26OCT4250PE,KAYNES,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882693,HINDALCO26OCT1160CE,HINDALCO,29OCT2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
882742,LAURUSLABS26SEP1980PE,LAURUSLABS,24SEP2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
852402,KFINTECH26SEP960PE,KFINTECH,24SEP2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
852418,TCS26SEP1900PE,TCS,24SEP2026,190000.000000,225,OPTSTK,BFO,5.000000,7000,False
852436,LT26SEP4050CE,LT,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
852465,PETRONET26SEP310CE,PETRONET,24SEP2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
881445,SENSEX26OCT85300PE,SENSEX,29OCT2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
881497,SHREECEM26OCT28500PE,SHREECEM,29OCT2026,2850000.000000,25,OPTSTK,BFO,5.000000,1000,False
881499,BPCL26SEP360PE,BPCL,24SEP2026,36000.000000,1975,OPTSTK,BFO,5.000000,72000,False
881521,JIOFIN26OCT277.5PE,JIOFIN,29OCT2026,27750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882751,LICI26OCT360PE,LICI,29OCT2026,36000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882770,NATIONALUM26OCT440PE,NATIONALUM,29OCT2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
882774,DIVISLAB26SEP9100PE,DIVISLAB,24SEP2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
882818,OFSS26OCT12200CE,OFSS,29OCT2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
882833,POWERGRID26OCT265PE,POWERGRID,29OCT2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
882851,PHOENIXLTD26OCT2080PE,PHOENIXLTD,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882873,SENSEX27DEC73000CE,SENSEX,30DEC2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882876,NESTLEIND26OCT1420CE,NESTLEIND,29OCT2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
852482,VMM26SEP105CE,VMM,24SEP2026,10500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
852484,PREMIERENE26SEP1140CE,PREMIERENE,24SEP2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852501,MOTILALOFS26SEP1100PE,MOTILALOFS,24SEP2026,110000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852508,NATIONALUM26SEP410CE,NATIONALUM,24SEP2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
