token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
881535,FOCIT26SEP44600CE,FOCIT,24SEP2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
881564,PAYTM26OCT1520CE,PAYTM,29OCT2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
881605,POLICYBZR26OCT1760PE,POLICYBZR,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881619,ABB26OCT8100PE,ABB,29OCT2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
882878,BAJFINANCE26OCT1220PE,BAJFINANCE,29OCT2026,122000.000000,750,OPTSTK,BFO,5.000000,3750,False
882890,HINDZINC26SEP630CE,HINDZINC,24SEP2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882923,LICHSGFIN26SEP440PE,LICHSGFIN,24SEP2026,44000.000000,1000,OPTSTK,BFO,5.000000,60000,False
882937,ALKEM26OCT5150CE,ALKEM,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
852518,IEX26SEP140CE,IEX,24SEP2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
852527,NYKAA26SEP275PE,NYKAA,24SEP2026,27500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
852557,PETRONET26SEP310PE,PETRONET,24SEP2026,31000.000000,1900,OPTSTK,BFO,5.000000,120000,False
852572,INFY26SEP960PE,INFY,24SEP2026,96000.000000,400,OPTSTK,BFO,5.000000,16000,False
881641,ITC26OCT305PE,ITC,29OCT2026,30500.000000,1725,OPTSTK,BFO,5.000000,64000,False
881685,OFSS26OCT12100PE,OFSS,29OCT2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
881688,ABCAPITAL26OCT450CE,ABCAPITAL,29OCT2026,45000.000000,3100,OPTSTK,BFO,5.000000,162000,False
881714,IDFCFIRSTB26OCT77PE,IDFCFIRSTB,29OCT2026,7700.000000,9275,OPTSTK,BFO,5.000000,450000,False
882951,UNITDSPR26SEP1680CE,UNITDSPR,24SEP2026,168000.000000,400,OPTSTK,BFO,5.000000,28000,False
882975,BAJAJ-AUTO26OCT12300CE,BAJAJ-AUTO,29OCT2026,1230000.000000,75,OPTSTK,BFO,5.000000,5000,False
882977,OBEROIRLTY26OCT1660PE,OBEROIRLTY,29OCT2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
882982,KEI26OCT6000PE,KEI,29OCT2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852575,TITAN26SEP4700CE,TITAN,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
852580,HINDALCO26SEP1100PE,HINDALCO,24SEP2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
852595,GAIL26SEP172.5CE,GAIL,24SEP2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
852611,PREMIERENE26SEP920PE,PREMIERENE,24SEP2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
881717,SENSEX2691785200PE,SENSEX,17SEP2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
881718,BAJAJFINSV26SEP2180CE,BAJAJFINSV,24SEP2026,218000.000000,300,OPTSTK,BFO,5.000000,20000,False
881726,OFSS26OCT12000CE,OFSS,29OCT2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
881755,UNOMINDA26SEP1340PE,UNOMINDA,24SEP2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
881756,ULTRACEMCO26SEP12700CE,ULTRACEMCO,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
881803,AUROPHARMA26OCT1740PE,AUROPHARMA,29OCT2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
881821,HCLTECH26SEP1430PE,HCLTECH,24SEP2026,143000.000000,400,OPTSTK,BFO,5.000000,21000,False
881858,SENSEX5026SEP26700PE,SENSEX50,24SEP2026,2670000.000000,75,OPTIDX,BFO,5.000000,1800,False
882989,HDFCLIFE26SEP500CE,HDFCLIFE,24SEP2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
882993,NATIONALUM26SEP450CE,NATIONALUM,24SEP2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
883026,ALKEM26OCT5200PE,ALKEM,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
883034,LAURUSLABS26OCT1980CE,LAURUSLABS,29OCT2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
852613,LT26SEP4500CE,LT,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,12000,False
852617,SENSEX5026SEP24000CE,SENSEX50,24SEP2026,2400000.000000,75,OPTIDX,BFO,5.000000,1800,False
852621,CROMPTON26SEP250CE,CROMPTON,24SEP2026,25000.000000,2150,OPTSTK,BFO,5.000000,90000,False
852622,ETERNAL26SEP235CE,ETERNAL,24SEP2026,23500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
883039,CIPLA26OCT1390PE,CIPLA,29OCT2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
883067,LICI26OCT385PE,LICI,29OCT2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883078,IDFCFIRSTB26OCT93CE,IDFCFIRSTB,29OCT2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
883108,LICI26SEP360PE,LICI,24SEP2026,36000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
881862,PIIND26OCT3200CE,PIIND,29OCT2026,320000.000000,175,OPTSTK,BFO,5.000000,7500,False
881868,JUBLFOOD26OCT485CE,JUBLFOOD,29OCT2026,48500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881871,SIEMENS26OCT4250PE,SIEMENS,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
881914,KPITTECH26OCT680PE,KPITTECH,29OCT2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881928,BPCL26OCT360PE,BPCL,29OCT2026,36000.000000,1975,OPTSTK,BFO,5.000000,72000,False
882000,ABCAPITAL26OCT445CE,ABCAPITAL,29OCT2026,44500.000000,3100,OPTSTK,BFO,5.000000,162000,False
882118,GLENMARK26OCT2040CE,GLENMARK,29OCT2026,204000.000000,375,OPTSTK,BFO,5.000000,43500,False
882132,SUPREMEIND26OCT3900CE,SUPREMEIND,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883124,LICI26SEP365PE,LICI,24SEP2026,36500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883196,JUBLFOOD26SEP510PE,JUBLFOOD,24SEP2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883211,RELIANCE26OCT1210CE,RELIANCE,29OCT2026,121000.000000,500,OPTSTK,BFO,5.000000,10000,False
883232,JUBLFOOD26OCT505CE,JUBLFOOD,29OCT2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
852634,HINDUNILVR26SEP1980PE,HINDUNILVR,24SEP2026,198000.000000,300,OPTSTK,BFO,5.000000,9000,False
852658,LT26SEP4250CE,LT,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,12000,False
852718,LAURUSLABS26SEP1580PE,LAURUSLABS,24SEP2026,158000.000000,850,OPTSTK,BFO,5.000000,68000,False
852767,HAVELLS26SEP1260PE,HAVELLS,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
883253,NAM-INDIA26OCT1360CE,NAM-INDIA,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
883271,SENSEX30JUN73000CE,SENSEX,27JUN2030,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883302,SONACOMS26SEP870PE,SONACOMS,24SEP2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883343,PAYTM26OCT1560CE,PAYTM,29OCT2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
882144,KPITTECH26OCT690CE,KPITTECH,29OCT2026,69000.000000,775,OPTSTK,BFO,5.000000,100000000,False
882206,MOTHERSON26OCT172.5PE,MOTHERSON,29OCT2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
882218,CHOLAFIN26SEP2020CE,CHOLAFIN,24SEP2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
882224,LUPIN26OCT2260PE,LUPIN,29OCT2026,226000.000000,425,OPTSTK,BFO,5.000000,34000,False
852772,TITAN26SEP4750PE,TITAN,24SEP2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
852793,KOTAKBANK26SEP360CE,KOTAKBANK,24SEP2026,36000.000000,2000,OPTSTK,BFO,5.000000,12000,False
852800,PHOENIXLTD26SEP2080PE,PHOENIXLTD,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
852813,PAGEIND26SEP45000CE,PAGEIND,24SEP2026,4500000.000000,20,OPTSTK,BFO,5.000000,600,False
882247,BHEL26OCT445CE,BHEL,29OCT2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
882252,APLAPOLLO26OCT2060CE,APLAPOLLO,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882298,PFC26OCT380CE,PFC,29OCT2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
882343,SIEMENS26OCT4200CE,SIEMENS,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
883369,HEROMOTOCO26SEP6400PE,HEROMOTOCO,24SEP2026,640000.000000,150,OPTSTK,BFO,5.000000,9000,False
883373,GODFRYPHLP26OCT2700CE,GODFRYPHLP,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883395,360ONE26SEP1340CE,,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883404,KALYANKJIL26OCT540CE,KALYANKJIL,29OCT2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
852846,SHRIRAMFIN26SEP1180PE,SHRIRAMFIN,24SEP2026,118000.000000,825,OPTSTK,BFO,5.000000,18000,False
852855,HDFCAMC26SEP2900CE,HDFCAMC,24SEP2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
852860,CANBK26SEP115CE,CANBK,24SEP2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
852869,TVSMOTOR26SEP3200CE,TVSMOTOR,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,21000,False
882363,SENSEX26SEP85400CE,SENSEX,24SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
882373,LTM26OCT4850CE,LTM,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
882390,LTM26SEP4950CE,LTM,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,4500,False
882404,ALKEM26OCT5350PE,ALKEM,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,8000,False
883405,GODFRYPHLP26SEP2700PE,GODFRYPHLP,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883418,MOTILALOFS26OCT1020CE,MOTILALOFS,29OCT2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883428,RADICO26OCT4850PE,RADICO,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883465,UNOMINDA26SEP1380PE,UNOMINDA,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
852896,EICHERMOT26SEP6900CE,EICHERMOT,24SEP2026,690000.000000,100,OPTSTK,BFO,5.000000,7000,False
852903,HDFCLIFE26SEP540CE,HDFCLIFE,24SEP2026,54000.000000,1100,OPTSTK,BFO,5.000000,44000,False
852907,PAGEIND26SEP43000PE,PAGEIND,24SEP2026,4300000.000000,20,OPTSTK,BFO,5.000000,600,False
852941,GMRAIRPORT26SEP118CE,GMRAIRPORT,24SEP2026,11800.000000,6975,OPTSTK,BFO,5.000000,675000,False
883488,VEDL26OCT310PE,VEDL,29OCT2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
883499,JUBLFOOD26SEP515CE,JUBLFOOD,24SEP2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883501,PAYTM26OCT1560PE,PAYTM,29OCT2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883512,CROMPTON26OCT305CE,CROMPTON,29OCT2026,30500.000000,2150,OPTSTK,BFO,5.000000,90000,False
882458,OIL26OCT415CE,OIL,29OCT2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882461,NTPC26OCT385PE,NTPC,29OCT2026,38500.000000,1500,OPTSTK,BFO,5.000000,150000,False
882536,POLICYBZR26OCT1760CE,POLICYBZR,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882541,MANAPPURAM26OCT330CE,MANAPPURAM,29OCT2026,33000.000000,3000,OPTSTK,BFO,5.000000,180000,False
852950,IREDA26SEP137.5CE,IREDA,24SEP2026,13750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852953,SONACOMS26SEP660CE,SONACOMS,24SEP2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
852961,GAIL26SEP160PE,GAIL,24SEP2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
852974,HDFCAMC26SEP2300PE,HDFCAMC,24SEP2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
883515,PAYTM26SEP1560CE,PAYTM,24SEP2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883522,GODFRYPHLP26OCT2700PE,GODFRYPHLP,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883549,POWERINDIA26OCT36000PE,POWERINDIA,29OCT2026,3600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
883550,MCX26OCT2250CE,MCX,29OCT2026,225000.000000,225,OPTSTK,BFO,5.000000,16000,False
882548,DIVISLAB26SEP9000PE,DIVISLAB,24SEP2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
882578,UPL26OCT520PE,UPL,29OCT2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882585,LICI26OCT370PE,LICI,29OCT2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882605,ALKEM26OCT5300PE,ALKEM,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,8000,False
853008,INOXWIND26SEP77.5PE,INOXWIND,24SEP2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
853068,PAYTM26SEP1020PE,PAYTM,24SEP2026,102000.000000,725,OPTSTK,BFO,5.000000,100000000,False
853083,IREDA26SEP140CE,IREDA,24SEP2026,14000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853100,TVSMOTOR26SEP3150CE,TVSMOTOR,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,21000,False
882625,DIVISLAB26SEP9100CE,DIVISLAB,24SEP2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
882641,HINDUNILVR26OCT1940CE,HINDUNILVR,29OCT2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
882653,RADICO26SEP4800CE,RADICO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882696,SENSEX29DEC73000CE,SENSEX,27DEC2029,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883560,KALYANKJIL26OCT535CE,KALYANKJIL,29OCT2026,53500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883563,BAJAJ-AUTO26OCT12400PE,BAJAJ-AUTO,29OCT2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
883580,VOLTAS26OCT1160CE,VOLTAS,29OCT2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
883593,JSWSTEEL26SEP1440CE,JSWSTEEL,24SEP2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
853101,LODHA26SEP1040PE,LODHA,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
853114,BANDHANBNK26SEP180CE,BANDHANBNK,24SEP2026,18000.000000,3600,OPTSTK,BFO,5.000000,100000,False
853118,TATAELXSI26SEP3500PE,TATAELXSI,24SEP2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853144,INOXWIND26SEP80PE,INOXWIND,24SEP2026,8000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
882701,KALYANKJIL26OCT570PE,KALYANKJIL,29OCT2026,57000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
882705,PHOENIXLTD26OCT2080CE,PHOENIXLTD,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882709,UNIONBANK26OCT192.5CE,UNIONBANK,29OCT2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
882724,HINDALCO26SEP1160PE,HINDALCO,24SEP2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
853162,IREDA26SEP140PE,IREDA,24SEP2026,14000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
853212,M&M26SEP2800CE,M&M,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,21000,False
853265,MPHASIS26SEP1938PE,MPHASIS,24SEP2026,193800.000000,275,OPTSTK,BFO,5.000000,11000,False
853300,PIDILITIND26SEP1460PE,PIDILITIND,24SEP2026,146000.000000,500,OPTSTK,BFO,5.000000,10000,False
883611,KALYANKJIL26OCT550PE,KALYANKJIL,29OCT2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883632,AMBUJACEM26OCT480CE,AMBUJACEM,29OCT2026,48000.000000,1200,OPTSTK,BFO,5.000000,54000,False
883642,SENSEX30DEC72000CE,SENSEX,26DEC2030,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883677,INDUSTOWER26OCT336CE,INDUSTOWER,29OCT2026,33600.000000,1700,OPTSTK,BFO,5.000000,170000,False
882741,MANAPPURAM26OCT325CE,MANAPPURAM,29OCT2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
882744,HDFCLIFE26SEP500PE,HDFCLIFE,24SEP2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
882778,DABUR26SEP380CE,DABUR,24SEP2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
882789,DABUR26SEP380PE,DABUR,24SEP2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883679,RBLBANK26OCT425CE,RBLBANK,29OCT2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
883683,360ONE26SEP1320CE,,24SEP2026,132000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883701,BLUESTARCO26OCT1520PE,BLUESTARCO,29OCT2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
883706,RADICO26OCT4900PE,RADICO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853303,VMM26SEP127.5PE,VMM,24SEP2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853329,HEROMOTOCO26SEP4400CE,HEROMOTOCO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
853358,VBL26SEP440CE,VBL,24SEP2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
853428,MOTHERSON26SEP160PE,MOTHERSON,24SEP2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
883719,HCLTECH26OCT1270CE,HCLTECH,29OCT2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
883727,KALYANKJIL26OCT540PE,KALYANKJIL,29OCT2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883745,HINDZINC26OCT670CE,HINDZINC,29OCT2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883753,SENSEX5026SEP26800CE,SENSEX50,24SEP2026,2680000.000000,75,OPTIDX,BFO,5.000000,1800,False
882845,LICI26SEP380PE,LICI,24SEP2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882863,CONCOR26OCT485PE,CONCOR,29OCT2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
882898,RADICO26OCT4800PE,RADICO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882887,PNB26OCT121PE,PNB,29OCT2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
853433,IOC26SEP155PE,IOC,24SEP2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
853434,GAIL26SEP167.5CE,GAIL,24SEP2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
853462,VMM26SEP135CE,VMM,24SEP2026,13500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
853500,VEDL26SEP295CE,VEDL,24SEP2026,29500.000000,1150,OPTSTK,BFO,5.000000,80000,False
883755,INDIANB26OCT920CE,INDIANB,29OCT2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
883782,POWERGRID26SEP260CE,POWERGRID,24SEP2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
883795,AUBANK26OCT1220PE,AUBANK,29OCT2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
883797,UNIONBANK26SEP200CE,UNIONBANK,24SEP2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
882920,ALKEM26OCT5250PE,ALKEM,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
882949,PRESTIGE26OCT1440PE,PRESTIGE,29OCT2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
882976,SAIL26OCT190CE,SAIL,29OCT2026,19000.000000,4700,OPTSTK,BFO,5.000000,320000,False
883033,KAYNES26SEP4250CE,KAYNES,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
853504,POLYCAB26SEP10700CE,POLYCAB,24SEP2026,1070000.000000,125,OPTSTK,BFO,5.000000,9000,False
853539,INOXWIND26SEP82.5CE,INOXWIND,24SEP2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
853549,INDIGO26SEP4700PE,INDIGO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
853565,SENSEX27MAR71000PE,SENSEX,25MAR2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
883802,ADANIENSOL26OCT1460CE,ADANIENSOL,29OCT2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
883803,CIPLA26SEP1550PE,CIPLA,24SEP2026,155000.000000,425,OPTSTK,BFO,5.000000,26000,False
883873,BHARATFORG26SEP2360PE,BHARATFORG,24SEP2026,236000.000000,500,OPTSTK,BFO,5.000000,30000,False
883910,FEDERALBNK26OCT315PE,FEDERALBNK,29OCT2026,31500.000000,2500,OPTSTK,BFO,5.000000,200000,False
883043,CGPOWER26OCT1020CE,CGPOWER,29OCT2026,102000.000000,850,OPTSTK,BFO,5.000000,100000000,False
883045,LICI26OCT380PE,LICI,29OCT2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883093,JIOFIN26OCT282.5CE,JIOFIN,29OCT2026,28250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
883097,UNOMINDA26SEP1360PE,UNOMINDA,24SEP2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
853593,ICICIGI26SEP1600PE,ICICIGI,24SEP2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
853600,MANKIND26SEP2680PE,MANKIND,24SEP2026,268000.000000,250,OPTSTK,BFO,5.000000,100000000,False
853767,BSE26SEP2200CE,BSE,29SEP2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
853781,BSE26SEP3600CE,BSE,29SEP2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
883940,SBIN26SEP1140PE,SBIN,24SEP2026,114000.000000,750,OPTSTK,BFO,5.000000,45000,False
883965,BANKEX26OCT72700PE,BANKEX,29OCT2026,7270000.000000,30,OPTIDX,BFO,5.000000,900,False
883972,POWERGRID26SEP255CE,POWERGRID,24SEP2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
883982,HAL26OCT5050PE,HAL,29OCT2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
883104,LICHSGFIN26OCT440CE,LICHSGFIN,29OCT2026,44000.000000,1000,OPTSTK,BFO,5.000000,60000,False
883131,PAYTM26OCT1540PE,PAYTM,29OCT2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883143,KEI26SEP6200PE,KEI,24SEP2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883159,360ONE26OCT1300CE,,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
853783,BSE26SEP3800CE,BSE,29SEP2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
853875,CDSL26SEP1360PE,CDSL,29SEP2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
853886,CDSL26SEP1600CE,CDSL,29SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
853947,ANGELONE26SEP375PE,ANGELONE,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
883954,KEI26OCT6300CE,KEI,29OCT2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883957,MAZDOCK26OCT2850CE,MAZDOCK,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
883987,HAL26OCT5200CE,HAL,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
884026,SAIL26SEP195PE,SAIL,24SEP2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
853958,ASIANPAINT26SEP2860PE,ASIANPAINT,24SEP2026,286000.000000,250,OPTSTK,BFO,5.000000,8000,False
854003,ETERNAL26SEP305CE,ETERNAL,24SEP2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
854015,TCS26SEP1840CE,TCS,24SEP2026,184000.000000,225,OPTSTK,BFO,5.000000,7000,False
854029,M&M26SEP3450CE,M&M,24SEP2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
883163,GODREJPROP26OCT1900PE,GODREJPROP,29OCT2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
883223,JUBLFOOD26SEP515PE,JUBLFOOD,24SEP2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883233,MPHASIS26OCT2800CE,MPHASIS,29OCT2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
883235,360ONE26OCT1340CE,,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883993,CHOLAFIN26OCT2080PE,CHOLAFIN,29OCT2026,208000.000000,625,OPTSTK,BFO,5.000000,25000,False
884017,POWERGRID26OCT257.5CE,POWERGRID,29OCT2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
