token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
884050,COFORGE26OCT1920CE,COFORGE,29OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
884054,BLUESTARCO26OCT1460CE,BLUESTARCO,29OCT2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
854043,ADANIENSOL26SEP1660PE,ADANIENSOL,24SEP2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
854051,MARUTI26SEP14900CE,MARUTI,24SEP2026,1490000.000000,50,OPTSTK,BFO,5.000000,3000,False
854074,PAGEIND26SEP46500CE,PAGEIND,24SEP2026,4650000.000000,20,OPTSTK,BFO,5.000000,600,False
854090,MAZDOCK26SEP2900PE,MAZDOCK,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,100000000,False
883242,HINDZINC26SEP650PE,HINDZINC,24SEP2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883255,GODFRYPHLP26SEP2700CE,GODFRYPHLP,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883267,KALYANKJIL26OCT555CE,KALYANKJIL,29OCT2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883282,JSWSTEEL26OCT1460PE,JSWSTEEL,29OCT2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
884072,GLENMARK26OCT2400PE,GLENMARK,29OCT2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
884083,MAZDOCK26OCT2800CE,MAZDOCK,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,100000000,False
884093,ICICIBANK26OCT1550PE,ICICIBANK,29OCT2026,155000.000000,700,OPTSTK,BFO,5.000000,28000,False
884102,BHARATFORG26SEP2380CE,BHARATFORG,24SEP2026,238000.000000,500,OPTSTK,BFO,5.000000,30000,False
854137,IDEA26SEP22PE,IDEA,24SEP2026,2200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
854147,KPITTECH26SEP560PE,KPITTECH,24SEP2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854165,HCLTECH26SEP970CE,HCLTECH,24SEP2026,97000.000000,400,OPTSTK,BFO,5.000000,21000,False
854169,BOSCHLTD26SEP44500CE,BOSCHLTD,24SEP2026,4450000.000000,25,OPTSTK,BFO,5.000000,1500,False
883299,TATASTEEL26SEP210CE,TATASTEEL,24SEP2026,21000.000000,2750,OPTSTK,BFO,5.000000,220000,False
883305,KALYANKJIL26OCT535PE,KALYANKJIL,29OCT2026,53500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883336,ULTRACEMCO26OCT12900CE,ULTRACEMCO,29OCT2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
883345,TVSMOTOR26SEP4750PE,TVSMOTOR,24SEP2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
884115,UPL26OCT500CE,UPL,29OCT2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
884120,KEI26OCT6300PE,KEI,29OCT2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
884121,MAZDOCK26OCT2850PE,MAZDOCK,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,100000000,False
884122,UNIONBANK26SEP197.5PE,UNIONBANK,24SEP2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
883377,MPHASIS26OCT2800PE,MPHASIS,29OCT2026,280000.000000,275,OPTSTK,BFO,5.000000,11000,False
883390,ULTRACEMCO26SEP12800PE,ULTRACEMCO,24SEP2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
883397,NAM-INDIA26OCT1360PE,NAM-INDIA,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
883442,JUBLFOOD26OCT510PE,JUBLFOOD,29OCT2026,51000.000000,1250,OPTSTK,BFO,5.000000,50000,False
854188,MCX26SEP3300CE,MCX,24SEP2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
854220,HDFCAMC26SEP3050PE,HDFCAMC,24SEP2026,305000.000000,300,OPTSTK,BFO,5.000000,12000,False
854225,ABB26SEP6200CE,ABB,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,7500,False
854242,DRREDDY26SEP1270PE,DRREDDY,24SEP2026,127000.000000,625,OPTSTK,BFO,5.000000,5000,False
884129,NMDC26OCT93PE,NMDC,29OCT2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
884132,ETERNAL26SEP350PE,ETERNAL,24SEP2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
884148,DLF26OCT570PE,DLF,29OCT2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
884163,CHOLAFIN26OCT2060CE,CHOLAFIN,29OCT2026,206000.000000,625,OPTSTK,BFO,5.000000,25000,False
883444,JSWSTEEL26OCT1440CE,JSWSTEEL,29OCT2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
883452,SUNPHARMA26OCT1800PE,SUNPHARMA,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
883467,BOSCHLTD26OCT46000CE,BOSCHLTD,29OCT2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
883500,APLAPOLLO26OCT2100CE,APLAPOLLO,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854256,BLUESTARCO26SEP1460PE,BLUESTARCO,24SEP2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
854285,LTF26SEP350PE,LTF,24SEP2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
854309,POLICYBZR26SEP1820CE,POLICYBZR,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854365,ADANIGREEN26SEP1660CE,ADANIGREEN,24SEP2026,166000.000000,600,OPTSTK,BFO,5.000000,100000000,False
883503,HEROMOTOCO26OCT6300CE,HEROMOTOCO,29OCT2026,630000.000000,150,OPTSTK,BFO,5.000000,9000,False
883516,TATASTEEL26OCT210CE,TATASTEEL,29OCT2026,21000.000000,2750,OPTSTK,BFO,5.000000,220000,False
883524,HINDZINC26OCT670PE,HINDZINC,29OCT2026,67000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883555,SONACOMS26SEP870CE,SONACOMS,24SEP2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884175,HAL26SEP5200CE,HAL,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
884185,ADANIENSOL26OCT1480CE,ADANIENSOL,29OCT2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
884186,BDL26OCT1420CE,BDL,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,100000000,False
884208,HAL26OCT5150PE,HAL,29OCT2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
854399,ABB26SEP6200PE,ABB,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,7500,False
854431,BOSCHLTD26SEP44000PE,BOSCHLTD,24SEP2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
854497,MARUTI26SEP15000CE,MARUTI,24SEP2026,1500000.000000,50,OPTSTK,BFO,5.000000,3000,False
854516,KPITTECH26SEP540PE,KPITTECH,24SEP2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883631,BOSCHLTD26OCT45500CE,BOSCHLTD,29OCT2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
883590,HINDZINC26OCT640CE,HINDZINC,29OCT2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883598,OFSS26OCT12400PE,OFSS,29OCT2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
883610,POLYCAB26OCT9900PE,POLYCAB,29OCT2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
884215,ASHOKLEY26SEP195CE,ASHOKLEY,24SEP2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
884243,ICICIBANK26OCT1540PE,ICICIBANK,29OCT2026,154000.000000,700,OPTSTK,BFO,5.000000,28000,False
884249,ICICIBANK26OCT1530CE,ICICIBANK,29OCT2026,153000.000000,700,OPTSTK,BFO,5.000000,28000,False
884256,SENSEX26SEP85700CE,SENSEX,24SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
854531,PRESTIGE26SEP1760PE,PRESTIGE,24SEP2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854569,NAM-INDIA26SEP1340CE,NAM-INDIA,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854584,FOCIT26SEP24500CE,FOCIT,24SEP2026,2450000.000000,45,OPTIDX,BFO,5.000000,1350,False
854690,OBEROIRLTY26SEP1940CE,OBEROIRLTY,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
883643,PIDILITIND26OCT1780CE,PIDILITIND,29OCT2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
883648,PAYTM26SEP1560PE,PAYTM,24SEP2026,156000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883695,MCX26SEP2250CE,MCX,24SEP2026,225000.000000,225,OPTSTK,BFO,5.000000,16000,False
883713,RADICO26SEP4900CE,RADICO,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,100000000,False
884341,CIPLA26SEP1550CE,CIPLA,24SEP2026,155000.000000,425,OPTSTK,BFO,5.000000,26000,False
884348,UNIONBANK26OCT197.5PE,UNIONBANK,29OCT2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884367,HAL26SEP5150PE,HAL,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
854704,TVSMOTOR26SEP3850PE,TVSMOTOR,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
854714,HINDALCO26SEP800CE,HINDALCO,24SEP2026,80000.000000,700,OPTSTK,BFO,5.000000,56000,False
854720,HDFCLIFE26SEP535CE,HDFCLIFE,24SEP2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
854784,IOC26SEP160CE,IOC,24SEP2026,16000.000000,4875,OPTSTK,BFO,5.000000,292500,False
884360,ETERNAL26OCT350PE,ETERNAL,29OCT2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
883735,OIL26OCT410PE,OIL,29OCT2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883761,RBLBANK26SEP420PE,RBLBANK,24SEP2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
883773,TVSMOTOR26OCT4750PE,TVSMOTOR,29OCT2026,475000.000000,175,OPTSTK,BFO,5.000000,21000,False
883790,SENSEX5026SEP26850PE,SENSEX50,24SEP2026,2685000.000000,75,OPTIDX,BFO,5.000000,1800,False
854804,SENSEX5026SEP26300CE,SENSEX50,24SEP2026,2630000.000000,75,OPTIDX,BFO,5.000000,1800,False
854895,SWIGGY26SEP285CE,SWIGGY,24SEP2026,28500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
854900,PERSISTENT26SEP5300CE,PERSISTENT,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
854902,TITAN26SEP4850CE,TITAN,24SEP2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
883798,HAL26SEP5100PE,HAL,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
883840,SENSEX5026OCT26900CE,SENSEX50,29OCT2026,2690000.000000,75,OPTIDX,BFO,5.000000,1800,False
883841,POWERGRID26OCT262.5PE,POWERGRID,29OCT2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
883845,VOLTAS26OCT1140CE,VOLTAS,29OCT2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
884428,SENSEX26SEP85800CE,SENSEX,24SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884392,ETERNAL26SEP350CE,ETERNAL,24SEP2026,35000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
884419,COCHINSHIP26OCT1600CE,COCHINSHIP,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884421,POWERGRID26SEP252.5PE,POWERGRID,24SEP2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
855041,TITAN26SEP4800CE,TITAN,24SEP2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
855057,DMART26SEP3900CE,DMART,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855099,PERSISTENT26SEP5300PE,PERSISTENT,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
855101,TITAN26SEP4850PE,TITAN,24SEP2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
883847,BANKEX26OCT72900CE,BANKEX,29OCT2026,7290000.000000,30,OPTIDX,BFO,5.000000,900,False
883921,BANKBARODA26OCT285CE,BANKBARODA,29OCT2026,28500.000000,2925,OPTSTK,BFO,5.000000,175500,False
883890,GLENMARK26OCT2400CE,GLENMARK,29OCT2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
883896,ONGC26OCT220PE,ONGC,29OCT2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
884429,ASHOKLEY26OCT195PE,ASHOKLEY,29OCT2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
884468,SBIN26OCT1170CE,SBIN,29OCT2026,117000.000000,750,OPTSTK,BFO,5.000000,45000,False
884470,GODREJCP26OCT990CE,GODREJCP,29OCT2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
884507,INDUSINDBK26OCT1100PE,INDUSINDBK,29OCT2026,110000.000000,700,OPTSTK,BFO,5.000000,20000,False
855110,TECHM26SEP1380CE,TECHM,24SEP2026,138000.000000,600,OPTSTK,BFO,5.000000,24000,False
855117,PRESTIGE26SEP1820PE,PRESTIGE,24SEP2026,182000.000000,450,OPTSTK,BFO,5.000000,100000000,False
855118,SONACOMS26SEP700CE,SONACOMS,24SEP2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855136,OBEROIRLTY26SEP1960CE,OBEROIRLTY,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
856767,MANAPPURAM26SEP380CE,MANAPPURAM,24SEP2026,38000.000000,3000,OPTSTK,BFO,5.000000,180000,False
856790,LTF26SEP370CE,LTF,24SEP2026,37000.000000,2250,OPTSTK,BFO,5.000000,267720,False
883932,BEL26OCT435PE,BEL,29OCT2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
883958,AUBANK26OCT1220CE,AUBANK,29OCT2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884515,INDUSTOWER26OCT380CE,INDUSTOWER,29OCT2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884531,INDUSTOWER26SEP340CE,INDUSTOWER,24SEP2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884542,SONACOMS26SEP890CE,SONACOMS,24SEP2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884555,GRASIM26SEP3400PE,GRASIM,24SEP2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
855150,ASHOKLEY26SEP182.5CE,ASHOKLEY,24SEP2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
855178,SENSEX30DEC83000PE,SENSEX,26DEC2030,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855226,CANBK26SEP145PE,CANBK,24SEP2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
855242,TITAN26SEP4800PE,TITAN,24SEP2026,480000.000000,175,OPTSTK,BFO,5.000000,11250,False
856794,KOTAKBANK26SEP350PE,KOTAKBANK,24SEP2026,35000.000000,2000,OPTSTK,BFO,5.000000,12000,False
856799,CHOLAFIN26SEP1980PE,CHOLAFIN,24SEP2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
856848,JUBLFOOD26SEP480CE,JUBLFOOD,24SEP2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
856852,ADANIENSOL26SEP1800PE,ADANIENSOL,24SEP2026,180000.000000,675,OPTSTK,BFO,5.000000,100000000,False
884608,MOTHERSON26OCT185CE,MOTHERSON,29OCT2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884610,CAMS26OCT710CE,CAMS,29OCT2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
884612,SBIN26OCT1160CE,SBIN,29OCT2026,116000.000000,750,OPTSTK,BFO,5.000000,45000,False
884616,COCHINSHIP26OCT1640PE,COCHINSHIP,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
855305,TVSMOTOR26SEP3900CE,TVSMOTOR,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,21000,False
855320,BAJAJ-AUTO26SEP10600PE,BAJAJ-AUTO,24SEP2026,1060000.000000,75,OPTSTK,BFO,5.000000,5000,False
855409,SONACOMS26SEP730PE,SONACOMS,24SEP2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855474,TECHM26SEP1240PE,TECHM,24SEP2026,124000.000000,600,OPTSTK,BFO,5.000000,24000,False
856872,COFORGE26SEP1660PE,COFORGE,24SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,6000,False
856873,TRENT26SEP2700CE,TRENT,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
856884,SIEMENS26SEP3150CE,SIEMENS,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,8250,False
856890,KALYANKJIL26SEP330CE,KALYANKJIL,24SEP2026,33000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
884621,M&M26SEP3850CE,M&M,24SEP2026,385000.000000,200,OPTSTK,BFO,5.000000,21000,False
884631,CROMPTON26OCT220PE,CROMPTON,29OCT2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
884674,INDUSTOWER26SEP335CE,INDUSTOWER,24SEP2026,33500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884707,INDUSTOWER26SEP375CE,INDUSTOWER,24SEP2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
855475,BRITANNIA26SEP5650CE,BRITANNIA,24SEP2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
855488,SENSEX30DEC83000CE,SENSEX,26DEC2030,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855497,ADANIENSOL26SEP1680CE,ADANIENSOL,24SEP2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
855529,TECHM26SEP1280PE,TECHM,24SEP2026,128000.000000,600,OPTSTK,BFO,5.000000,24000,False
856897,MPHASIS26SEP2100PE,MPHASIS,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,11000,False
856926,RBLBANK26SEP410PE,RBLBANK,24SEP2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
856939,BAJFINANCE26SEP1110PE,BAJFINANCE,24SEP2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
856955,PNBHOUSING26SEP1240CE,PNBHOUSING,24SEP2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
884714,LUPIN26OCT2220CE,LUPIN,29OCT2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
884748,MOTHERSON26OCT182.5PE,MOTHERSON,29OCT2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
884764,BLUESTARCO26OCT1420PE,BLUESTARCO,29OCT2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884779,MOTHERSON26SEP182.5CE,MOTHERSON,24SEP2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
884817,GRASIM26OCT3420CE,GRASIM,29OCT2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
884819,INDIANB26OCT960PE,INDIANB,29OCT2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884829,BLUESTARCO26SEP1380PE,BLUESTARCO,24SEP2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884830,INDUSTOWER26SEP360CE,INDUSTOWER,24SEP2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
855533,SENSEX27DEC83000PE,SENSEX,30DEC2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855569,BAJAJFINSV26SEP1980CE,BAJAJFINSV,24SEP2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
855624,UNITDSPR26SEP1540PE,UNITDSPR,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
855635,NESTLEIND26SEP1530PE,NESTLEIND,24SEP2026,153000.000000,500,OPTSTK,BFO,5.000000,1200,False
856973,JIOFIN26SEP260PE,JIOFIN,24SEP2026,26000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857016,PFC26SEP380CE,PFC,24SEP2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
857023,MPHASIS26SEP2050CE,MPHASIS,24SEP2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
857029,BIOCON26SEP370CE,BIOCON,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000,False
884854,GRASIM26OCT3460CE,GRASIM,29OCT2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
884870,INDUSTOWER26OCT400CE,INDUSTOWER,29OCT2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884875,INDUSTOWER26SEP345PE,INDUSTOWER,24SEP2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884883,INDUSTOWER26OCT335CE,INDUSTOWER,29OCT2026,33500.000000,1700,OPTSTK,BFO,5.000000,170000,False
855637,INOXWIND26SEP70PE,INOXWIND,24SEP2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
855652,INDIANB26SEP740CE,INDIANB,24SEP2026,74000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
855655,INDUSINDBK26SEP1020PE,INDUSINDBK,24SEP2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
855659,BHARTIARTL26SEP2040CE,BHARTIARTL,24SEP2026,204000.000000,475,OPTSTK,BFO,5.000000,28500,False
857058,TITAN26SEP4950CE,TITAN,24SEP2026,495000.000000,175,OPTSTK,BFO,5.000000,11250,False
857076,HCLTECH26SEP1220PE,HCLTECH,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,21000,False
857089,RECLTD26SEP325CE,RECLTD,24SEP2026,32500.000000,1575,OPTSTK,BFO,5.000000,160000,False
857115,BHEL26SEP345CE,BHEL,24SEP2026,34500.000000,2625,OPTSTK,BFO,5.000000,315000,False
884907,PNB26SEP122PE,PNB,24SEP2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
884944,MOTHERSON26SEP177.5CE,MOTHERSON,24SEP2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
884955,BHARATFORG26SEP2420PE,BHARATFORG,24SEP2026,242000.000000,500,OPTSTK,BFO,5.000000,30000,False
884966,INDUSTOWER26OCT390CE,INDUSTOWER,29OCT2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
855664,PREMIERENE26SEP900PE,PREMIERENE,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
855670,BOSCHLTD26SEP45500PE,BOSCHLTD,24SEP2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
855679,SHREECEM26SEP28500CE,SHREECEM,24SEP2026,2850000.000000,25,OPTSTK,BFO,5.000000,1000,False
855681,SENSEX5026SEP26350PE,SENSEX50,24SEP2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
857134,TITAN26SEP4900CE,TITAN,24SEP2026,490000.000000,175,OPTSTK,BFO,5.000000,11250,False
857142,KALYANKJIL26SEP330PE,KALYANKJIL,24SEP2026,33000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857174,SWIGGY26SEP300CE,SWIGGY,24SEP2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857185,MPHASIS26SEP2350CE,MPHASIS,24SEP2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
885016,MOTHERSON26OCT182.5CE,MOTHERSON,29OCT2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
885028,ASIANPAINT26OCT2580PE,ASIANPAINT,29OCT2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
885041,GRASIM26SEP3440CE,GRASIM,24SEP2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
885117,APLAPOLLO26OCT2120CE,APLAPOLLO,29OCT2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
855694,OFSS26SEP11900PE,OFSS,24SEP2026,1190000.000000,100,OPTSTK,BFO,5.000000,8000,False
855701,INDUSINDBK26SEP1050CE,INDUSINDBK,24SEP2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
855703,AMBUJACEM26SEP470PE,AMBUJACEM,24SEP2026,47000.000000,1200,OPTSTK,BFO,5.000000,54000,False
855713,BHEL26SEP360PE,BHEL,24SEP2026,36000.000000,2625,OPTSTK,BFO,5.000000,315000,False
857193,JUBLFOOD26SEP490PE,JUBLFOOD,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857221,KALYANKJIL26SEP340CE,KALYANKJIL,24SEP2026,34000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857252,KALYANKJIL26SEP325PE,KALYANKJIL,24SEP2026,32500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857273,BSE26SEP1800CE,BSE,29SEP2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
885131,POWERINDIA26OCT37500PE,POWERINDIA,29OCT2026,3750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885142,PFC26OCT375CE,PFC,29OCT2026,37500.000000,1300,OPTSTK,BFO,5.000000,124000,False
885153,BHARTIARTL26OCT1800PE,BHARTIARTL,29OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,28500,False
885191,LTM26SEP5100PE,LTM,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,4500,False
855719,PIIND26SEP3000CE,PIIND,24SEP2026,300000.000000,175,OPTSTK,BFO,5.000000,7500,False
855742,TECHM26SEP1560PE,TECHM,24SEP2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
855745,ANGELONE26SEP385CE,ANGELONE,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
855753,TIINDIA26SEP2650CE,TIINDIA,24SEP2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
885210,RECLTD26OCT315PE,RECLTD,29OCT2026,31500.000000,1575,OPTSTK,BFO,5.000000,160000,False
885333,PFC26OCT350CE,PFC,29OCT2026,35000.000000,1300,OPTSTK,BFO,5.000000,124000,False
