token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
857286,BANKEX26SEP57400PE,BANKEX,24SEP2026,5740000.000000,30,OPTIDX,BFO,5.000000,900,False
857292,INDIANB26SEP700CE,INDIANB,24SEP2026,70000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857308,POWERGRID26SEP265PE,POWERGRID,24SEP2026,26500.000000,1900,OPTSTK,BFO,5.000000,108000,False
857344,IEX26SEP100PE,IEX,24SEP2026,10000.000000,4350,OPTSTK,BFO,5.000000,150000,False
885237,PAYTM26OCT1660PE,PAYTM,29OCT2026,166000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885299,BOSCHLTD26SEP47000PE,BOSCHLTD,24SEP2026,4700000.000000,25,OPTSTK,BFO,5.000000,1500,False
855763,UPL26SEP670PE,UPL,24SEP2026,67000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855813,BEL26SEP455CE,BEL,24SEP2026,45500.000000,1425,OPTSTK,BFO,5.000000,228000,False
855836,SENSEX26SEP84800CE,SENSEX,24SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855851,HCLTECH26SEP1180PE,HCLTECH,24SEP2026,118000.000000,400,OPTSTK,BFO,5.000000,21000,False
885355,RECLTD26OCT325PE,RECLTD,29OCT2026,32500.000000,1575,OPTSTK,BFO,5.000000,160000,False
885372,PAYTM26OCT1680CE,PAYTM,29OCT2026,168000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885413,GRASIM26OCT3500PE,GRASIM,29OCT2026,350000.000000,250,OPTSTK,BFO,5.000000,14250,False
885469,LUPIN26OCT2180CE,LUPIN,29OCT2026,218000.000000,425,OPTSTK,BFO,5.000000,34000,False
857357,MFSL26SEP1420CE,MFSL,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
857384,ADANIPOWER26SEP180PE,ADANIPOWER,24SEP2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
857386,RVNL26SEP195PE,RVNL,24SEP2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
857399,MPHASIS26SEP1900PE,MPHASIS,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,11000,False
885506,PAYTM26SEP1660CE,PAYTM,24SEP2026,166000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885508,JUBLFOOD26SEP525PE,JUBLFOOD,24SEP2026,52500.000000,1250,OPTSTK,BFO,5.000000,50000,False
885528,PFC26OCT365PE,PFC,29OCT2026,36500.000000,1300,OPTSTK,BFO,5.000000,124000,False
885535,GRASIM26SEP3500PE,GRASIM,24SEP2026,350000.000000,250,OPTSTK,BFO,5.000000,14250,False
855888,BAJFINANCE26SEP1100PE,BAJFINANCE,24SEP2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
855889,HYUNDAI26SEP2140CE,HYUNDAI,24SEP2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
855932,POWERINDIA26SEP30000CE,POWERINDIA,24SEP2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855955,AMBUJACEM26SEP470CE,AMBUJACEM,24SEP2026,47000.000000,1200,OPTSTK,BFO,5.000000,54000,False
857400,TMPV26SEP295PE,TMPV,24SEP2026,29500.000000,1600,OPTSTK,BFO,5.000000,42750,False
857422,SENSEX29JUN81000CE,SENSEX,28JUN2029,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
857467,VBL26SEP400PE,VBL,24SEP2026,40000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
857476,SHRIRAMFIN26SEP880CE,SHRIRAMFIN,24SEP2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
855984,UNIONBANK26SEP147.5PE,UNIONBANK,24SEP2026,14750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
855986,MPHASIS26SEP2588CE,MPHASIS,24SEP2026,258800.000000,275,OPTSTK,BFO,5.000000,11000,False
856034,KAYNES26SEP3650CE,KAYNES,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856272,BEL26SEP460PE,BEL,24SEP2026,46000.000000,1425,OPTSTK,BFO,5.000000,228000,False
857481,OIL26SEP465PE,OIL,24SEP2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857509,CONCOR26SEP420PE,CONCOR,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,40000,False
857525,JIOFIN26SEP215PE,JIOFIN,24SEP2026,21500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857526,CIPLA26SEP1360CE,CIPLA,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,26000,False
856316,GODREJCP26SEP1160CE,GODREJCP,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,30000,False
856327,KOTAKBANK26SEP345CE,KOTAKBANK,24SEP2026,34500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856335,ABCAPITAL26SEP445CE,ABCAPITAL,24SEP2026,44500.000000,3100,OPTSTK,BFO,5.000000,162000,False
856402,DIXON26SEP14750CE,DIXON,24SEP2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
857529,SIEMENS26SEP3100PE,SIEMENS,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,8250,False
857547,BANKEX26SEP57500CE,BANKEX,24SEP2026,5750000.000000,30,OPTIDX,BFO,5.000000,900,False
857568,JIOFIN26SEP212.5CE,JIOFIN,24SEP2026,21250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857569,INDIANB26SEP700PE,INDIANB,24SEP2026,70000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856421,ALKEM26SEP5950PE,ALKEM,24SEP2026,595000.000000,125,OPTSTK,BFO,5.000000,8000,False
856426,DIXON26SEP15000PE,DIXON,24SEP2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
856429,TORNTPHARM26SEP5150CE,TORNTPHARM,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
856443,LUPIN26SEP2640CE,LUPIN,24SEP2026,264000.000000,425,OPTSTK,BFO,5.000000,34000,False
857596,BANKINDIA26SEP120CE,BANKINDIA,24SEP2026,12000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
857615,ASHOKLEY26SEP137.5CE,ASHOKLEY,24SEP2026,13750.000000,5000,OPTSTK,BFO,5.000000,150000,False
857621,TIINDIA26SEP2550PE,TIINDIA,24SEP2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
857648,BIOCON26SEP365PE,BIOCON,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000,False
856449,HDFCBANK26SEP880CE,HDFCBANK,24SEP2026,88000.000000,650,OPTSTK,BFO,5.000000,16500,False
856461,PGEL26SEP640CE,PGEL,24SEP2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
856577,ETERNAL26SEP320CE,ETERNAL,24SEP2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
856609,IRFC26SEP83PE,IRFC,24SEP2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857683,ITC26SEP262.5CE,ITC,24SEP2026,26250.000000,1725,OPTSTK,BFO,5.000000,64000,False
857716,KEI26SEP4300CE,KEI,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857733,VEDL26SEP235PE,VEDL,24SEP2026,23500.000000,1150,OPTSTK,BFO,5.000000,80000,False
857762,SUZLON26SEP46CE,SUZLON,24SEP2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
856627,INDUSINDBK26SEP1080PE,INDUSINDBK,24SEP2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
856684,ABCAPITAL26SEP445PE,ABCAPITAL,24SEP2026,44500.000000,3100,OPTSTK,BFO,5.000000,162000,False
856637,PHOENIXLTD26SEP2240PE,PHOENIXLTD,24SEP2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856671,IDFCFIRSTB26SEP88PE,IDFCFIRSTB,24SEP2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
857772,IOC26SEP120CE,IOC,24SEP2026,12000.000000,4875,OPTSTK,BFO,5.000000,292500,False
857786,LICI26SEP475PE,LICI,24SEP2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857795,KALYANKJIL26SEP455PE,KALYANKJIL,24SEP2026,45500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857798,UNOMINDA26SEP1300CE,UNOMINDA,24SEP2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
885541,BHARATFORG26OCT2000PE,BHARATFORG,29OCT2026,200000.000000,500,OPTSTK,BFO,5.000000,30000,False
885544,PFC26SEP360CE,PFC,24SEP2026,36000.000000,1300,OPTSTK,BFO,5.000000,124000,False
885551,AMBER26SEP6400CE,AMBER,24SEP2026,640000.000000,100,OPTSTK,BFO,5.000000,100000000,False
885576,COFORGE26SEP1940PE,COFORGE,24SEP2026,194000.000000,475,OPTSTK,BFO,5.000000,6000,False
842245,INFY26SEP1040CE,INFY,24SEP2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
842253,IEX26SEP124PE,IEX,24SEP2026,12400.000000,4350,OPTSTK,BFO,5.000000,150000,False
842255,TECHM26SEP1284PE,TECHM,24SEP2026,128400.000000,600,OPTSTK,BFO,5.000000,24000,False
842260,ADANIENT26SEP2920CE,ADANIENT,24SEP2026,292000.000000,309,OPTSTK,BFO,5.000000,9000,False
885591,RADICO26SEP4950PE,RADICO,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,100000000,False
885652,OIL26SEP500PE,OIL,24SEP2026,50000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
885658,ZYDUSLIFE26SEP1250CE,ZYDUSLIFE,24SEP2026,125000.000000,900,OPTSTK,BFO,5.000000,54000,False
885690,NAUKRI26OCT1460PE,NAUKRI,29OCT2026,146000.000000,550,OPTSTK,BFO,5.000000,6000,False
842272,GMRAIRPORT26SEP111PE,GMRAIRPORT,24SEP2026,11100.000000,6975,OPTSTK,BFO,5.000000,675000,False
842277,HINDALCO26SEP1010PE,HINDALCO,24SEP2026,101000.000000,700,OPTSTK,BFO,5.000000,56000,False
842300,TORNTPHARM26SEP4800PE,TORNTPHARM,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,15000,False
842314,ASHOKLEY26SEP175PE,ASHOKLEY,24SEP2026,17500.000000,5000,OPTSTK,BFO,5.000000,150000,False
885702,SHREECEM26OCT24000CE,SHREECEM,29OCT2026,2400000.000000,25,OPTSTK,BFO,5.000000,1000,False
885709,POLICYBZR26SEP1840PE,POLICYBZR,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885749,MPHASIS26OCT2900CE,MPHASIS,29OCT2026,290000.000000,275,OPTSTK,BFO,5.000000,11000,False
885755,INDHOTEL26OCT650PE,INDHOTEL,29OCT2026,65000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857806,LODHA26SEP1300PE,LODHA,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857818,PAYTM26SEP1400CE,PAYTM,24SEP2026,140000.000000,725,OPTSTK,BFO,5.000000,100000000,False
857887,LICI26SEP475CE,LICI,24SEP2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
857916,KALYANKJIL26SEP475PE,KALYANKJIL,24SEP2026,47500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
842315,SIEMENS26SEP3500PE,SIEMENS,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,8250,False
842316,TIINDIA26SEP3040PE,TIINDIA,24SEP2026,304000.000000,200,OPTSTK,BFO,5.000000,100000000,False
842319,SENSEX5026SEP24900CE,SENSEX50,24SEP2026,2490000.000000,75,OPTIDX,BFO,5.000000,1800,False
842333,VOLTAS26SEP1400CE,VOLTAS,24SEP2026,140000.000000,375,OPTSTK,BFO,5.000000,30000,False
885792,MAXHEALTH26SEP990PE,MAXHEALTH,24SEP2026,99000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885856,MPHASIS26SEP2900CE,MPHASIS,24SEP2026,290000.000000,275,OPTSTK,BFO,5.000000,11000,False
885897,NATIONALUM26OCT460CE,NATIONALUM,29OCT2026,46000.000000,1875,OPTSTK,BFO,5.000000,300000,False
885903,DRREDDY26OCT1260PE,DRREDDY,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,5000,False
857917,SWIGGY26SEP310CE,SWIGGY,24SEP2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857949,INDUSTOWER26SEP421PE,INDUSTOWER,24SEP2026,42100.000000,1700,OPTSTK,BFO,5.000000,170000,False
857951,LODHA26SEP1280CE,LODHA,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
857973,BOSCHLTD26SEP46000PE,BOSCHLTD,24SEP2026,4600000.000000,25,OPTSTK,BFO,5.000000,1500,False
842338,SUZLON26SEP54PE,SUZLON,24SEP2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
842387,IOC26SEP140PE,IOC,24SEP2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
842390,VOLTAS26SEP1320PE,VOLTAS,24SEP2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
842392,GODFRYPHLP26SEP2380CE,GODFRYPHLP,24SEP2026,238000.000000,275,OPTSTK,BFO,5.000000,100000000,False
842404,CROMPTON26SEP262.5CE,CROMPTON,24SEP2026,26250.000000,2150,OPTSTK,BFO,5.000000,90000,False
842406,DABUR26SEP395CE,DABUR,24SEP2026,39500.000000,1250,OPTSTK,BFO,5.000000,50000,False
842414,COFORGE26SEP1560CE,COFORGE,24SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,6000,False
842422,INDIGO26SEP5100CE,INDIGO,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
857974,PREMIERENE26SEP1220CE,PREMIERENE,24SEP2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858009,KALYANKJIL26SEP450CE,KALYANKJIL,24SEP2026,45000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858036,BANDHANBNK26SEP245CE,BANDHANBNK,24SEP2026,24500.000000,3600,OPTSTK,BFO,5.000000,100000,False
858050,KALYANKJIL26SEP495PE,KALYANKJIL,24SEP2026,49500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
885905,BOSCHLTD26OCT48000PE,BOSCHLTD,29OCT2026,4800000.000000,25,OPTSTK,BFO,5.000000,1500,False
885906,NATIONALUM26OCT460PE,NATIONALUM,29OCT2026,46000.000000,1875,OPTSTK,BFO,5.000000,300000,False
885932,OIL26OCT505CE,OIL,29OCT2026,50500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
885937,MOTHERSON26OCT187.5CE,MOTHERSON,29OCT2026,18750.000000,6150,OPTSTK,BFO,5.000000,284000,False
842464,IDEA26SEP13PE,IDEA,24SEP2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
842469,DLF26SEPFUT,DLF,24SEP2026,0.000000,950,FUTSTK,BFO,5.000000,49500,False
842484,GODREJCP26SEP1030CE,GODREJCP,24SEP2026,103000.000000,500,OPTSTK,BFO,5.000000,30000,False
842492,NBCC26SEP110PE,NBCC,24SEP2026,11000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
858056,TECHM26SEP1600CE,TECHM,24SEP2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
858064,LTM26SEP4400CE,LTM,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,4500,False
858080,PAYTM26SEP1440CE,PAYTM,24SEP2026,144000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858096,ICICIPRULI26SEP545PE,ICICIPRULI,24SEP2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
842496,PHOENIXLTD26SEP1980PE,PHOENIXLTD,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842508,LT26SEP4080PE,LT,24SEP2026,408000.000000,175,OPTSTK,BFO,5.000000,12000,False
842540,SBILIFE26SEP1720CE,SBILIFE,24SEP2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
842541,SUZLON26SEP55CE,SUZLON,24SEP2026,5500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
858103,PAYTM26SEP1480CE,PAYTM,24SEP2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858106,CANBK26SEP147.5PE,CANBK,24SEP2026,14750.000000,6750,OPTSTK,BFO,5.000000,81000,False
858145,INDIANB26SEP910PE,INDIANB,24SEP2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858148,GODREJPROP26SEP2220PE,GODREJPROP,24SEP2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
885956,NATIONALUM26SEP480PE,NATIONALUM,24SEP2026,48000.000000,1875,OPTSTK,BFO,5.000000,300000,False
885988,NATIONALUM26OCT490CE,NATIONALUM,29OCT2026,49000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886001,GODREJCP26OCT900PE,GODREJCP,29OCT2026,90000.000000,500,OPTSTK,BFO,5.000000,30000,False
886004,MAXHEALTH26SEP960CE,MAXHEALTH,24SEP2026,96000.000000,525,OPTSTK,BFO,5.000000,100000000,False
842546,BDL26SEP1460PE,BDL,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842553,MANKIND26SEP2460CE,MANKIND,24SEP2026,246000.000000,250,OPTSTK,BFO,5.000000,100000000,False
842570,ZYDUSLIFE26SEP1090CE,ZYDUSLIFE,24SEP2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
842582,MOTHERSON26SEP150PE,MOTHERSON,24SEP2026,15000.000000,6150,OPTSTK,BFO,5.000000,284000,False
858153,LTM26SEP4350PE,LTM,24SEP2026,435000.000000,150,OPTSTK,BFO,5.000000,4500,False
858190,MFSL26SEP1780CE,MFSL,24SEP2026,178000.000000,400,OPTSTK,BFO,5.000000,32000,False
858221,ICICIPRULI26SEP545CE,ICICIPRULI,24SEP2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
858247,PHOENIXLTD26SEP2280PE,PHOENIXLTD,24SEP2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
886048,FORTIS26OCT850PE,FORTIS,29OCT2026,85000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886051,NATIONALUM26SEP470PE,NATIONALUM,24SEP2026,47000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886053,PGEL26OCT530CE,PGEL,29OCT2026,53000.000000,950,OPTSTK,BFO,5.000000,100000000,False
886055,PGEL26OCT530PE,PGEL,29OCT2026,53000.000000,950,OPTSTK,BFO,5.000000,100000000,False
842585,KAYNES26SEP3600PE,KAYNES,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842586,SBIN26SEP1100PE,SBIN,24SEP2026,110000.000000,750,OPTSTK,BFO,5.000000,45000,False
842597,ETERNAL26SEP247.5PE,ETERNAL,24SEP2026,24750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842605,PGEL26SEP610PE,PGEL,24SEP2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858256,PNBHOUSING26SEP1260CE,PNBHOUSING,24SEP2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858265,INDIANB26SEP910CE,INDIANB,24SEP2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858274,DLF26SEP760PE,DLF,24SEP2026,76000.000000,950,OPTSTK,BFO,5.000000,49500,False
858289,KALYANKJIL26SEP505CE,KALYANKJIL,24SEP2026,50500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
886083,UNIONBANK26SEP202.5PE,UNIONBANK,24SEP2026,20250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
886104,PFC26OCT345PE,PFC,29OCT2026,34500.000000,1300,OPTSTK,BFO,5.000000,124000,False
886107,TATASTEEL26OCT167.5PE,TATASTEEL,29OCT2026,16750.000000,2750,OPTSTK,BFO,5.000000,220000,False
886113,GODREJCP26SEP890CE,GODREJCP,24SEP2026,89000.000000,500,OPTSTK,BFO,5.000000,30000,False
842621,PERSISTENT26SEP5200PE,PERSISTENT,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
842633,MUTHOOTFIN26SEP2950CE,MUTHOOTFIN,24SEP2026,295000.000000,275,OPTSTK,BFO,5.000000,22000,False
842658,MOTILALOFS26SEP920PE,MOTILALOFS,24SEP2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
842660,VMM26SEP120PE,VMM,24SEP2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
858328,KALYANKJIL26SEP520PE,KALYANKJIL,24SEP2026,52000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858337,LAURUSLABS26SEP1700PE,LAURUSLABS,24SEP2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
858362,HCLTECH26SEP1270CE,HCLTECH,24SEP2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
858377,WIPRO26SEP195CE,WIPRO,24SEP2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
886156,SOLARINDS26OCT20750PE,SOLARINDS,29OCT2026,2075000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886189,INDUSTOWER26OCT410PE,INDUSTOWER,29OCT2026,41000.000000,1700,OPTSTK,BFO,5.000000,170000,False
886215,TATACONSUM26SEP1000CE,TATACONSUM,24SEP2026,100000.000000,550,OPTSTK,BFO,5.000000,36000,False
886221,GODREJCP26OCT900CE,GODREJCP,29OCT2026,90000.000000,500,OPTSTK,BFO,5.000000,30000,False
842662,SHREECEM26SEP25250PE,SHREECEM,24SEP2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
842668,INDUSTOWER26SEP396PE,INDUSTOWER,24SEP2026,39600.000000,1700,OPTSTK,BFO,5.000000,170000,False
842669,GMRAIRPORT26SEP104PE,GMRAIRPORT,24SEP2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
842670,RELIANCE26SEP1340PE,RELIANCE,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
858403,INFY26SEP1240PE,INFY,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
858412,COFORGE26SEP1680CE,COFORGE,24SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,6000,False
858427,PAYTM26SEP1520CE,PAYTM,24SEP2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858431,VOLTAS26SEP1480PE,VOLTAS,24SEP2026,148000.000000,375,OPTSTK,BFO,5.000000,30000,False
842680,GLENMARK26SEP2200PE,GLENMARK,24SEP2026,220000.000000,375,OPTSTK,BFO,5.000000,43500,False
842701,ASIANPAINT26SEP2540PE,ASIANPAINT,24SEP2026,254000.000000,250,OPTSTK,BFO,5.000000,8000,False
842717,COALINDIA26SEP430CE,COALINDIA,24SEP2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
842727,BANKINDIA26SEP137.5CE,BANKINDIA,24SEP2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
886232,GODREJCP26SEP880CE,GODREJCP,24SEP2026,88000.000000,500,OPTSTK,BFO,5.000000,30000,False
886267,MAXHEALTH26SEP940PE,MAXHEALTH,24SEP2026,94000.000000,525,OPTSTK,BFO,5.000000,100000000,False
886275,HINDALCO26OCT1220PE,HINDALCO,29OCT2026,122000.000000,700,OPTSTK,BFO,5.000000,56000,False
886301,BOSCHLTD26OCT49500PE,BOSCHLTD,29OCT2026,4950000.000000,25,OPTSTK,BFO,5.000000,1500,False
858433,TECHM26SEP1620PE,TECHM,24SEP2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
858435,KFINTECH26SEP1060CE,KFINTECH,24SEP2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
858443,TCS26SEP2320PE,TCS,24SEP2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
858493,BLUESTARCO26SEP1860CE,BLUESTARCO,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,100000000,False
886330,PAGEIND26OCT34500CE,PAGEIND,29OCT2026,3450000.000000,20,OPTSTK,BFO,5.000000,600,False
886336,KEI26SEP6400CE,KEI,24SEP2026,640000.000000,175,OPTSTK,BFO,5.000000,100000000,False
886345,ADANIGREEN26SEP1200CE,ADANIGREEN,24SEP2026,120000.000000,600,OPTSTK,BFO,5.000000,100000000,False
886348,GODREJPROP26OCT1860PE,GODREJPROP,29OCT2026,186000.000000,325,OPTSTK,BFO,5.000000,19000,False
842728,TVSMOTOR26SEP3640PE,TVSMOTOR,24SEP2026,364000.000000,175,OPTSTK,BFO,5.000000,21000,False
842729,PNBHOUSING26SEP1000CE,PNBHOUSING,24SEP2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842761,APLAPOLLO26SEP1840CE,APLAPOLLO,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
842766,LTF26SEP325CE,LTF,24SEP2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
858495,TECHM26SEP1640CE,TECHM,24SEP2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
858518,BANDHANBNK26SEP250PE,BANDHANBNK,24SEP2026,25000.000000,3600,OPTSTK,BFO,5.000000,100000,False
858533,BLUESTARCO26SEP1820PE,BLUESTARCO,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858545,KALYANKJIL26SEP540CE,KALYANKJIL,24SEP2026,54000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
842767,BEL26SEP375PE,BEL,24SEP2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
842770,APOLLOHOSP26SEP8750PE,APOLLOHOSP,24SEP2026,875000.000000,125,OPTSTK,BFO,5.000000,5000,False
842771,JINDALSTEL26SEP1130CE,JINDALSTEL,24SEP2026,113000.000000,625,OPTSTK,BFO,5.000000,37500,False
842784,CHOLAFIN26SEP1840PE,CHOLAFIN,24SEP2026,184000.000000,625,OPTSTK,BFO,5.000000,25000,False
886360,GODREJCP26OCT840CE,GODREJCP,29OCT2026,84000.000000,500,OPTSTK,BFO,5.000000,30000,False
886393,PFC26SEP340PE,PFC,24SEP2026,34000.000000,1300,OPTSTK,BFO,5.000000,124000,False
886414,MARUTI26OCT13200CE,MARUTI,29OCT2026,1320000.000000,50,OPTSTK,BFO,5.000000,3000,False
