token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
886442,PAGEIND26SEP34500CE,PAGEIND,24SEP2026,3450000.000000,20,OPTSTK,BFO,5.000000,600,False
842785,ETERNAL26SEP250CE,ETERNAL,24SEP2026,25000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
842802,ADANIENT26SEP2960CE,ADANIENT,24SEP2026,296000.000000,309,OPTSTK,BFO,5.000000,9000,False
842804,BIOCON26SEP430CE,BIOCON,24SEP2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
842815,INDIGO26SEP5400PE,INDIGO,24SEP2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
858547,BLUESTARCO26SEP1860PE,BLUESTARCO,24SEP2026,186000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858633,VOLTAS26SEP1500CE,VOLTAS,24SEP2026,150000.000000,375,OPTSTK,BFO,5.000000,30000,False
858671,SBICARD26SEP710PE,SBICARD,24SEP2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
858681,TRENT26SEP2500PE,TRENT,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,16000,False
886508,ASTRAL26SEP1720PE,ASTRAL,24SEP2026,172000.000000,425,OPTSTK,BFO,5.000000,14680,False
886523,CONCOR26SEP570PE,CONCOR,24SEP2026,57000.000000,1250,OPTSTK,BFO,5.000000,40000,False
886524,HINDPETRO26SEP390PE,HINDPETRO,24SEP2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886555,SENSEX26O0184400PE,SENSEX,01OCT2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
842817,BRITANNIA26SEP5100CE,BRITANNIA,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
842827,DLF26SEP595PE,DLF,24SEP2026,59500.000000,950,OPTSTK,BFO,5.000000,49500,False
842836,PIDILITIND26SEP1650PE,PIDILITIND,24SEP2026,165000.000000,500,OPTSTK,BFO,5.000000,10000,False
842839,LODHA26SEP940CE,LODHA,24SEP2026,94000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858682,DIVISLAB26SEP7900PE,DIVISLAB,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,8000,False
858686,DIVISLAB26SEP7800CE,DIVISLAB,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,8000,False
858690,ADANIENSOL26SEP1840CE,ADANIENSOL,24SEP2026,184000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858716,PATANJALI26SEP335PE,PATANJALI,24SEP2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
886560,IDFCFIRSTB26SEP94PE,IDFCFIRSTB,24SEP2026,9400.000000,9275,OPTSTK,BFO,5.000000,450000,False
886565,SOLARINDS26OCT21500PE,SOLARINDS,29OCT2026,2150000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886629,SENSEX26O0177600CE,SENSEX,01OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
886632,SENSEX26O0180000PE,SENSEX,01OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
842866,SENSEX28JUN82000PE,SENSEX,29JUN2028,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
842876,DIXON26SEP11600PE,DIXON,24SEP2026,1160000.000000,50,OPTSTK,BFO,5.000000,6000,False
842899,BLUESTARCO26SEP1560PE,BLUESTARCO,24SEP2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
842906,TATAELXSI26SEP4350PE,TATAELXSI,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858748,ICICIPRULI26SEP560CE,ICICIPRULI,24SEP2026,56000.000000,925,OPTSTK,BFO,5.000000,60000,False
858750,DIXON26SEP15500PE,DIXON,24SEP2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
858781,ETERNAL26SEP330CE,ETERNAL,24SEP2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
858788,TORNTPHARM26SEP5350CE,TORNTPHARM,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
886708,SENSEX26O0183200CE,SENSEX,01OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
886711,SENSEX26O0181800CE,SENSEX,01OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
886723,INDUSTOWER26OCT420PE,INDUSTOWER,29OCT2026,42000.000000,1700,OPTSTK,BFO,5.000000,170000,False
886745,ASTRAL26SEP1700CE,ASTRAL,24SEP2026,170000.000000,425,OPTSTK,BFO,5.000000,14680,False
842907,SWIGGY26SEP220PE,SWIGGY,24SEP2026,22000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
842932,COALINDIA26SEP430PE,COALINDIA,24SEP2026,43000.000000,1350,OPTSTK,BFO,5.000000,126000,False
842990,GODREJCP26SEP1080PE,GODREJCP,24SEP2026,108000.000000,500,OPTSTK,BFO,5.000000,30000,False
842991,HYUNDAI26SEP2020CE,HYUNDAI,24SEP2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843020,BIOCON26SEP435CE,BIOCON,24SEP2026,43500.000000,2500,OPTSTK,BFO,5.000000,100000,False
843027,FORCEMOT26SEP16500PE,FORCEMOT,24SEP2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843031,SENSEX5026SEP24500PE,SENSEX50,24SEP2026,2450000.000000,75,OPTIDX,BFO,5.000000,1800,False
843035,DMART26SEP4600CE,DMART,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
858812,PATANJALI26SEP350PE,PATANJALI,24SEP2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858855,ICICIPRULI26SEP560PE,ICICIPRULI,24SEP2026,56000.000000,925,OPTSTK,BFO,5.000000,60000,False
858860,AMBER26SEP8600PE,AMBER,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,100000000,False
858868,SUNPHARMA26SEP2100PE,SUNPHARMA,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
886773,SOLARINDS26SEP21250PE,SOLARINDS,24SEP2026,2125000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886794,EICHERMOT26OCT8800CE,EICHERMOT,29OCT2026,880000.000000,100,OPTSTK,BFO,5.000000,7000,False
886837,BDL26OCT1480PE,BDL,29OCT2026,148000.000000,425,OPTSTK,BFO,5.000000,100000000,False
886849,SENSEX26O0173800CE,SENSEX,01OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
843041,IOC26SEP138PE,IOC,24SEP2026,13800.000000,4875,OPTSTK,BFO,5.000000,292500,False
843045,SENSEX28JUN81000PE,SENSEX,29JUN2028,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843062,SHRIRAMFIN26SEP960CE,SHRIRAMFIN,24SEP2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
843082,GVT&D26SEP4800PE,GVT&D,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858984,UPL26SEP700PE,UPL,24SEP2026,70000.000000,1355,OPTSTK,BFO,5.000000,39000,False
859126,ABB26SEP8100PE,ABB,24SEP2026,810000.000000,125,OPTSTK,BFO,5.000000,7500,False
859141,PFC26SEP365PE,PFC,24SEP2026,36500.000000,1300,OPTSTK,BFO,5.000000,124000,False
859163,ICICIGI26SEP1580CE,ICICIGI,24SEP2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
859182,VMM26SEP95PE,VMM,24SEP2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
859338,MARICO26SEP760PE,MARICO,24SEP2026,76000.000000,1200,OPTSTK,BFO,5.000000,48000,False
859346,SENSEX28JUN76000PE,SENSEX,29JUN2028,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859353,DIXON26SEP16000PE,DIXON,24SEP2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
886866,HINDPETRO26SEP420CE,HINDPETRO,24SEP2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886881,APLAPOLLO26OCT2200PE,APLAPOLLO,29OCT2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
886924,SENSEX26O0173400PE,SENSEX,01OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
886929,SENSEX26O0178700CE,SENSEX,01OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
859381,HYUNDAI26SEP2160CE,HYUNDAI,24SEP2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
859428,KALYANKJIL26SEP610PE,KALYANKJIL,24SEP2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859457,FEDERALBNK26SEP380PE,FEDERALBNK,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859458,FEDERALBNK26SEP385CE,FEDERALBNK,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,200000,False
843083,VMM26SEP113PE,VMM,24SEP2026,11300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
843087,POLYCAB26SEP10000PE,POLYCAB,24SEP2026,1000000.000000,125,OPTSTK,BFO,5.000000,9000,False
843102,SWIGGY26SEP225PE,SWIGGY,24SEP2026,22500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
843110,ABB26SEP7200PE,ABB,24SEP2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
859476,TECHM26SEP1720PE,TECHM,24SEP2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
859501,INDUSINDBK26SEP1100PE,INDUSINDBK,24SEP2026,110000.000000,700,OPTSTK,BFO,5.000000,20000,False
859527,KALYANKJIL26SEP590PE,KALYANKJIL,24SEP2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859535,KALYANKJIL26SEP595PE,KALYANKJIL,24SEP2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
886930,SENSEX26O0181100PE,SENSEX,01OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
886963,HINDPETRO26OCT360CE,HINDPETRO,29OCT2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886972,KEI26SEP6500CE,KEI,24SEP2026,650000.000000,175,OPTSTK,BFO,5.000000,100000000,False
886979,SENSEX26O0171300PE,SENSEX,01OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
843122,AMBER26SEP8000PE,AMBER,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,100000000,False
843132,CGPOWER26SEP980PE,CGPOWER,24SEP2026,98000.000000,850,OPTSTK,BFO,5.000000,100000000,False
843138,SBILIFE26SEP1680PE,SBILIFE,24SEP2026,168000.000000,375,OPTSTK,BFO,5.000000,22500,False
843143,GLENMARK26SEP2160CE,GLENMARK,24SEP2026,216000.000000,375,OPTSTK,BFO,5.000000,43500,False
859537,FEDERALBNK26SEP375PE,FEDERALBNK,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
859545,NTPC26SEP305PE,NTPC,24SEP2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
859623,BAJFINANCE26SEP1130PE,BAJFINANCE,24SEP2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
887020,SOLARINDS26OCT22000CE,SOLARINDS,29OCT2026,2200000.000000,50,OPTSTK,BFO,5.000000,100000000,False
887032,SENSEX26O0175200PE,SENSEX,01OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
887051,CONCOR26OCT565CE,CONCOR,29OCT2026,56500.000000,1250,OPTSTK,BFO,5.000000,40000,False
887052,SENSEX26O0178500PE,SENSEX,01OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
859605,NMDC26SEP76CE,NMDC,24SEP2026,7600.000000,6750,OPTSTK,BFO,5.000000,225000,False
859699,PNB26SEP117PE,PNB,24SEP2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
859708,AXISBANK26SEP1140PE,AXISBANK,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
859765,AXISBANK26SEP1120PE,AXISBANK,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
859788,BAJAJHLDNG26SEP9600CE,BAJAJHLDNG,24SEP2026,960000.000000,75,OPTSTK,BFO,5.000000,100000000,False
843149,OBEROIRLTY26SEP1840CE,OBEROIRLTY,24SEP2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
843156,ALKEM26SEP5550PE,ALKEM,24SEP2026,555000.000000,125,OPTSTK,BFO,5.000000,8000,False
843162,ANGELONE26SEP325PE,ANGELONE,24SEP2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
843165,MAXHEALTH26SEP1090CE,MAXHEALTH,24SEP2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
859795,AUBANK26SEP860CE,AUBANK,24SEP2026,86000.000000,1000,OPTSTK,BFO,5.000000,30000,False
859849,MANKIND26SEP2720PE,MANKIND,24SEP2026,272000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859850,TITAN26SEP5050CE,TITAN,24SEP2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
859870,SONACOMS26SEP800CE,SONACOMS,24SEP2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843167,BHARTIARTL26SEP1840CE,BHARTIARTL,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
843191,HAL26SEP4100CE,HAL,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
843208,IDFCFIRSTB26SEP84CE,IDFCFIRSTB,24SEP2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
843227,NMDC26SEP91CE,NMDC,24SEP2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
859892,TVSMOTOR26SEP4150CE,TVSMOTOR,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
859903,ANGELONE26SEP285CE,ANGELONE,24SEP2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859906,ANGELONE26SEP285PE,ANGELONE,24SEP2026,28500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
859911,HAL26SEP4950PE,HAL,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
843233,KAYNES26SEP3550PE,KAYNES,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843234,MAXHEALTH26SEP1170PE,MAXHEALTH,24SEP2026,117000.000000,525,OPTSTK,BFO,5.000000,100000000,False
843252,CGPOWER26SEP890PE,CGPOWER,24SEP2026,89000.000000,850,OPTSTK,BFO,5.000000,100000000,False
843257,ADANIENT26SEP3120PE,ADANIENT,24SEP2026,312000.000000,309,OPTSTK,BFO,5.000000,9000,False
859939,HDFCBANK26SEP690PE,HDFCBANK,24SEP2026,69000.000000,650,OPTSTK,BFO,5.000000,16500,False
860013,BHARTIARTL26SEP2100PE,BHARTIARTL,24SEP2026,210000.000000,475,OPTSTK,BFO,5.000000,28500,False
859929,INDUSINDBK26SEP1130PE,INDUSINDBK,24SEP2026,113000.000000,700,OPTSTK,BFO,5.000000,20000,False
860012,KALYANKJIL26SEP615CE,KALYANKJIL,24SEP2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843259,AUBANK26SEP1100CE,AUBANK,24SEP2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843269,TORNTPHARM26SEP4300PE,TORNTPHARM,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,15000,False
843280,MAXHEALTH26SEP1160CE,MAXHEALTH,24SEP2026,116000.000000,525,OPTSTK,BFO,5.000000,100000000,False
843296,MOTILALOFS26SEP870PE,MOTILALOFS,24SEP2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860018,BAJAJ-AUTO26SEP11700PE,BAJAJ-AUTO,24SEP2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
860090,BAJAJ-AUTO26SEP11700CE,BAJAJ-AUTO,24SEP2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
860099,COCHINSHIP26SEP1220PE,COCHINSHIP,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,100000000,False
860111,WAAREEENER26SEP2350PE,WAAREEENER,24SEP2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
887058,SENSEX26O0185100CE,SENSEX,01OCT2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
887124,SENSEX26O0173300PE,SENSEX,01OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
887194,ASTRAL26SEP1720CE,ASTRAL,24SEP2026,172000.000000,425,OPTSTK,BFO,5.000000,14680,False
887248,SENSEX26O0185100PE,SENSEX,01OCT2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
860115,BDL26SEP1100CE,BDL,24SEP2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
860160,ICICIGI26SEP1440CE,ICICIGI,24SEP2026,144000.000000,325,OPTSTK,BFO,5.000000,20000,False
860266,CGPOWER26SEP740CE,CGPOWER,24SEP2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
860359,TMPV26SEP290CE,TMPV,24SEP2026,29000.000000,1600,OPTSTK,BFO,5.000000,42750,False
887251,INDUSTOWER26SEP420CE,INDUSTOWER,24SEP2026,42000.000000,1700,OPTSTK,BFO,5.000000,170000,False
887273,HINDPETRO26SEP400CE,HINDPETRO,24SEP2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887279,SENSEX26O0172400PE,SENSEX,01OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
887290,SENSEX26O0182400PE,SENSEX,01OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
843325,AUBANK26SEP1020PE,AUBANK,24SEP2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843327,ABCAPITAL26SEP420PE,ABCAPITAL,24SEP2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
843354,LODHA26SEP980CE,LODHA,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843360,ASIANPAINT26SEP2640CE,ASIANPAINT,24SEP2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
887310,SENSEX26O0174600CE,SENSEX,01OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
887327,BEL26OCT445PE,BEL,29OCT2026,44500.000000,1425,OPTSTK,BFO,5.000000,228000,False
887348,SENSEX26O0176300PE,SENSEX,01OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
887392,CAMS26OCT700PE,CAMS,29OCT2026,70000.000000,825,OPTSTK,BFO,5.000000,100000000,False
843361,AUBANK26SEP1010CE,AUBANK,24SEP2026,101000.000000,1000,OPTSTK,BFO,5.000000,30000,False
843368,HINDUNILVR26SEP2320CE,HINDUNILVR,24SEP2026,232000.000000,300,OPTSTK,BFO,5.000000,9000,False
843380,HINDPETRO26SEP410.75PE,HINDPETRO,24SEP2026,41075.000000,2025,OPTSTK,BFO,5.000000,108000,False
843385,BLUESTARCO26SEP1760PE,BLUESTARCO,24SEP2026,176000.000000,325,OPTSTK,BFO,5.000000,100000000,False
860391,NBCC26SEP75CE,NBCC,24SEP2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
860424,HEROMOTOCO26SEP5900CE,HEROMOTOCO,24SEP2026,590000.000000,150,OPTSTK,BFO,5.000000,9000,False
860477,LICI26SEP385CE,LICI,24SEP2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860554,JUBLFOOD26SEP375PE,JUBLFOOD,24SEP2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
860588,INOXWIND26SEP57.5CE,INOXWIND,24SEP2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
860599,BAJAJ-AUTO26SEP12000PE,BAJAJ-AUTO,24SEP2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
860602,MANAPPURAM26SEP390CE,MANAPPURAM,24SEP2026,39000.000000,3000,OPTSTK,BFO,5.000000,180000,False
860625,DRREDDY26SEP1100PE,DRREDDY,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
887402,DELHIVERY26SEP425CE,DELHIVERY,24SEP2026,42500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
887436,GMRAIRPORT26OCT95CE,GMRAIRPORT,29OCT2026,9500.000000,6975,OPTSTK,BFO,5.000000,675000,False
887443,JSWSTEEL26OCT1120PE,JSWSTEEL,29OCT2026,112000.000000,675,OPTSTK,BFO,5.000000,40500,False
887482,ANGELONE26OCT250CE,ANGELONE,29OCT2026,25000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
843387,COCHINSHIP26SEP1520PE,COCHINSHIP,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
843400,BAJAJ-AUTO26SEP9400PE,BAJAJ-AUTO,24SEP2026,940000.000000,75,OPTSTK,BFO,5.000000,5000,False
843431,NAM-INDIA26SEP1200PE,NAM-INDIA,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843433,ICICIPRULI26SEP470PE,ICICIPRULI,24SEP2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
860666,INDIGO26SEP4300PE,INDIGO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,12000,False
860705,ADANIGREEN26SEP1240CE,ADANIGREEN,24SEP2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860786,AMBER26SEP6600PE,AMBER,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,100000000,False
860795,TATASTEEL26SEP165PE,TATASTEEL,24SEP2026,16500.000000,2750,OPTSTK,BFO,5.000000,220000,False
860802,TIINDIA26SEP2400CE,TIINDIA,24SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860828,CGPOWER26SEP720PE,CGPOWER,24SEP2026,72000.000000,850,OPTSTK,BFO,5.000000,100000000,False
860874,SHRIRAMFIN26SEP860CE,SHRIRAMFIN,24SEP2026,86000.000000,825,OPTSTK,BFO,5.000000,18000,False
860880,HINDPETRO26SEP290.75PE,HINDPETRO,24SEP2026,29075.000000,2025,OPTSTK,BFO,5.000000,108000,False
860897,TCS26SEP2420CE,TCS,24SEP2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
860899,MOTILALOFS26SEP720PE,MOTILALOFS,24SEP2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860920,LAURUSLABS26SEP1840CE,LAURUSLABS,24SEP2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
860964,LAURUSLABS26SEP1780CE,LAURUSLABS,24SEP2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
887505,GLENMARK26OCT2480PE,GLENMARK,29OCT2026,248000.000000,375,OPTSTK,BFO,5.000000,43500,False
887513,SENSEX26O0171000CE,SENSEX,01OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
887516,CGPOWER26OCT1040PE,CGPOWER,29OCT2026,104000.000000,850,OPTSTK,BFO,5.000000,100000000,False
887544,CAMS26OCT690PE,CAMS,29OCT2026,69000.000000,825,OPTSTK,BFO,5.000000,100000000,False
843434,PHOENIXLTD26SEP1800PE,PHOENIXLTD,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843462,ADANIPORTS26SEP1880PE,ADANIPORTS,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,32000,False
843484,TCS26SEP2040PE,TCS,24SEP2026,204000.000000,225,OPTSTK,BFO,5.000000,7000,False
843494,PREMIERENE26SEP980PE,PREMIERENE,24SEP2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
860984,IEX26SEP145CE,IEX,24SEP2026,14500.000000,4350,OPTSTK,BFO,5.000000,150000,False
861021,COLPAL26SEP2280CE,COLPAL,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,14000,False
861079,GVT&D26SEP3400PE,GVT&D,24SEP2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
861115,COFORGE26SEP1720CE,COFORGE,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
861119,LAURUSLABS26SEP1900PE,LAURUSLABS,24SEP2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
861123,SUZLON26SEP42PE,SUZLON,24SEP2026,4200.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861146,MARICO26SEP950CE,MARICO,24SEP2026,95000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861147,VBL26SEP380CE,VBL,24SEP2026,38000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861171,LODHA26SEP1380PE,LODHA,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861183,FOCIT26SEP43500CE,FOCIT,24SEP2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
861195,KALYANKJIL26SEP640CE,KALYANKJIL,24SEP2026,64000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861212,DRREDDY26SEP1070PE,DRREDDY,24SEP2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
887551,HAL26OCT5350PE,HAL,29OCT2026,535000.000000,150,OPTSTK,BFO,5.000000,9000,False
887572,GLENMARK26OCT2460CE,GLENMARK,29OCT2026,246000.000000,375,OPTSTK,BFO,5.000000,43500,False
887647,BHARTIARTL26OCT2140PE,BHARTIARTL,29OCT2026,214000.000000,475,OPTSTK,BFO,5.000000,28500,False
887756,JUBLFOOD26OCT535PE,JUBLFOOD,29OCT2026,53500.000000,1250,OPTSTK,BFO,5.000000,50000,False
861236,IDFCFIRSTB26SEP93CE,IDFCFIRSTB,24SEP2026,9300.000000,9275,OPTSTK,BFO,5.000000,450000,False
861264,MARICO26SEP940CE,MARICO,24SEP2026,94000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861280,VBL26SEP370PE,VBL,24SEP2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
861306,WIPRO26SEP197.5PE,WIPRO,24SEP2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
843499,IREDA26SEP132CE,IREDA,24SEP2026,13200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
843503,MUTHOOTFIN26SEP2700CE,MUTHOOTFIN,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,22000,False
843520,INDUSTOWER26SEP351PE,INDUSTOWER,24SEP2026,35100.000000,1700,OPTSTK,BFO,5.000000,170000,False
