token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
843521,SHREECEM26SEP25000PE,SHREECEM,24SEP2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
843526,BANKEX26SEP62100PE,BANKEX,24SEP2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
843546,CROMPTON26SEP287.5PE,CROMPTON,24SEP2026,28750.000000,2150,OPTSTK,BFO,5.000000,90000,False
843554,BHARATFORG26SEP2020PE,BHARATFORG,24SEP2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
843560,AMBUJACEM26SEP405CE,AMBUJACEM,24SEP2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
887783,VMM26OCT87.5PE,VMM,29OCT2026,8750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
888011,COLPAL26OCT1820PE,COLPAL,29OCT2026,182000.000000,275,OPTSTK,BFO,5.000000,14000,False
888133,TECHM26OCT1460CE,TECHM,29OCT2026,146000.000000,600,OPTSTK,BFO,5.000000,24000,False
888147,COLPAL26SEP1820PE,COLPAL,24SEP2026,182000.000000,275,OPTSTK,BFO,5.000000,14000,False
861325,KALYANKJIL26SEP635CE,KALYANKJIL,24SEP2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861326,UNITDSPR26SEP1640CE,UNITDSPR,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
861380,AMBER26SEP6500CE,AMBER,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,100000000,False
861383,HINDUNILVR26SEP1880CE,HINDUNILVR,24SEP2026,188000.000000,300,OPTSTK,BFO,5.000000,9000,False
843563,KFINTECH26SEP860CE,KFINTECH,24SEP2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
843572,INDIANB26SEP890PE,INDIANB,24SEP2026,89000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
843575,HAL26SEP4400PE,HAL,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
843582,CANBK26SEP122PE,CANBK,24SEP2026,12200.000000,6750,OPTSTK,BFO,5.000000,81000,False
888198,TECHM26OCT1460PE,TECHM,29OCT2026,146000.000000,600,OPTSTK,BFO,5.000000,24000,False
888202,JUBLFOOD26OCT540PE,JUBLFOOD,29OCT2026,54000.000000,1250,OPTSTK,BFO,5.000000,50000,False
888217,OBEROIRLTY26OCT2020CE,OBEROIRLTY,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
888225,SENSEX2691770700PE,SENSEX,17SEP2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
861458,DMART26SEP3500CE,DMART,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861474,LAURUSLABS26SEP1900CE,LAURUSLABS,24SEP2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
861481,HINDUNILVR26SEP1880PE,HINDUNILVR,24SEP2026,188000.000000,300,OPTSTK,BFO,5.000000,9000,False
861482,TCS26SEP2460PE,TCS,24SEP2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
843583,TATASTEEL26SEP192.5PE,TATASTEEL,24SEP2026,19250.000000,2750,OPTSTK,BFO,5.000000,220000,False
843585,ADANIPORTS26SEP1780CE,ADANIPORTS,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
843596,POLYCAB26SEP9000CE,POLYCAB,24SEP2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
843619,NTPC26SEPFUT,NTPC,24SEP2026,0.000000,1500,FUTSTK,BFO,5.000000,150000,False
888229,OBEROIRLTY26OCT2060CE,OBEROIRLTY,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
888249,SENSEX2691770800CE,SENSEX,17SEP2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
888253,PATANJALI26OCT315PE,PATANJALI,29OCT2026,31500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
888275,BSE26SEP2100CE,BSE,29SEP2026,210000.000000,200,OPTSTK,BFO,5.000000,3751,False
861512,ETERNAL26SEP335PE,ETERNAL,24SEP2026,33500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861524,BSE26SEP2700CE,BSE,29SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,3751,False
861525,BSE26SEP2700PE,BSE,29SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,3751,False
861581,CDSL26SEP920CE,CDSL,29SEP2026,92000.000000,475,OPTSTK,BFO,5.000000,14001,False
843625,KALYANKJIL26SEP350PE,KALYANKJIL,24SEP2026,35000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843629,EICHERMOT26SEP7550PE,EICHERMOT,24SEP2026,755000.000000,100,OPTSTK,BFO,5.000000,7000,False
843641,BHARTIARTL26SEP2000PE,BHARTIARTL,24SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
843664,VOLTAS26SEP1200PE,VOLTAS,24SEP2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
888276,BSE26SEP2100PE,BSE,29SEP2026,210000.000000,200,OPTSTK,BFO,5.000000,3751,False
888285,HDFCBANK26SEP650CE,HDFCBANK,24SEP2026,65000.000000,650,OPTSTK,BFO,5.000000,16500,False
888353,AMBUJACEM26OCT375CE,AMBUJACEM,29OCT2026,37500.000000,1200,OPTSTK,BFO,5.000000,54000,False
888365,VMM26SEP85CE,VMM,24SEP2026,8500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
861632,CDSL26OCT1200PE,CDSL,27OCT2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
861654,CDSL26OCT1640PE,CDSL,27OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,14001,False
861657,CDSL26OCT1720CE,CDSL,27OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
861691,KALYANKJIL26SEP650CE,KALYANKJIL,24SEP2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
843680,IREDA26SEP132PE,IREDA,24SEP2026,13200.000000,4525,OPTSTK,BFO,5.000000,100000000,False
843686,TATAPOWER26SEP410PE,TATAPOWER,24SEP2026,41000.000000,1450,OPTSTK,BFO,5.000000,101250,False
843701,SONACOMS26SEP620PE,SONACOMS,24SEP2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843719,KEI26SEP5450PE,KEI,24SEP2026,545000.000000,175,OPTSTK,BFO,5.000000,100000000,False
888376,WIPRO26OCT160CE,WIPRO,29OCT2026,16000.000000,3000,OPTSTK,BFO,5.000000,60000,False
888383,FOCIT26SEP29800PE,FOCIT,24SEP2026,2980000.000000,45,OPTIDX,BFO,5.000000,1350,False
888419,JIOFIN26OCT227.5PE,JIOFIN,29OCT2026,22750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
888471,GODFRYPHLP26OCT1750CE,GODFRYPHLP,29OCT2026,175000.000000,275,OPTSTK,BFO,5.000000,100000000,False
861696,INFY26SEP1300PE,INFY,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,16000,False
861698,FOCIT26SEP44500PE,FOCIT,24SEP2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
861712,KALYANKJIL26SEP655PE,KALYANKJIL,24SEP2026,65500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861727,ULTRACEMCO26SEP12200PE,ULTRACEMCO,24SEP2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
843732,FORCEMOT26SEP18000CE,FORCEMOT,24SEP2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843735,SENSEX5026SEP26000CE,SENSEX50,24SEP2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
843737,ASIANPAINT26SEP2780PE,ASIANPAINT,24SEP2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
843751,TITAN26SEP4150CE,TITAN,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,11250,False
888481,LTF26OCT360CE,LTF,29OCT2026,36000.000000,2250,OPTSTK,BFO,5.000000,267720,False
888496,HDFCBANK26SEP650PE,HDFCBANK,24SEP2026,65000.000000,650,OPTSTK,BFO,5.000000,16500,False
888516,ADANIGREEN26OCT1160PE,ADANIGREEN,29OCT2026,116000.000000,600,OPTSTK,BFO,5.000000,100000000,False
888517,SBICARD26OCT550PE,SBICARD,29OCT2026,55000.000000,800,OPTSTK,BFO,5.000000,32000,False
861739,ULTRACEMCO26SEP12100CE,ULTRACEMCO,24SEP2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
861750,TCS26SEP2580PE,TCS,24SEP2026,258000.000000,225,OPTSTK,BFO,5.000000,7000,False
861756,ULTRACEMCO26SEP12400PE,ULTRACEMCO,24SEP2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
861757,ADANIPORTS26SEP1580CE,ADANIPORTS,24SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,32000,False
843765,WAAREEENER26SEP2900PE,WAAREEENER,24SEP2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843768,ABCAPITAL26SEP395CE,ABCAPITAL,24SEP2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
843771,PNBHOUSING26SEP1080CE,PNBHOUSING,24SEP2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843786,YESBANK26SEP23PE,YESBANK,24SEP2026,2300.000000,31100,OPTSTK,BFO,5.000000,100000000,False
888544,COLPAL26OCT1760CE,COLPAL,29OCT2026,176000.000000,275,OPTSTK,BFO,5.000000,14000,False
888550,TCS26OCT2140PE,TCS,29OCT2026,214000.000000,225,OPTSTK,BFO,5.000000,7000,False
888553,NBCC26OCT70CE,NBCC,29OCT2026,7000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
888556,SENSEX26O0170300CE,SENSEX,01OCT2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
861802,KAYNES26SEP3950PE,KAYNES,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861842,JIOFIN26SEP262.5CE,JIOFIN,24SEP2026,26250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861843,ULTRACEMCO26SEP12300PE,ULTRACEMCO,24SEP2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
861847,INFY26SEP1280PE,INFY,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
843789,BANKEX26SEP64300CE,BANKEX,24SEP2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
843796,WAAREEENER26SEP3350CE,WAAREEENER,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843806,NESTLEIND26SEP1360PE,NESTLEIND,24SEP2026,136000.000000,500,OPTSTK,BFO,5.000000,1200,False
843810,INDIGO26SEP5800PE,INDIGO,24SEP2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
888574,HCLTECH26OCT1240PE,HCLTECH,29OCT2026,124000.000000,400,OPTSTK,BFO,5.000000,21000,False
888595,SONACOMS26OCT900CE,SONACOMS,29OCT2026,90000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
888615,MARUTI26OCT13000CE,MARUTI,29OCT2026,1300000.000000,50,OPTSTK,BFO,5.000000,3000,False
888620,HDFCBANK26OCT650CE,HDFCBANK,29OCT2026,65000.000000,650,OPTSTK,BFO,5.000000,16500,False
861868,PERSISTENT26SEP6200CE,PERSISTENT,24SEP2026,620000.000000,125,OPTSTK,BFO,5.000000,5250,False
861938,CUMMINSIND26SEP4700PE,CUMMINSIND,24SEP2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
861948,LTM26SEP4700PE,LTM,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
861963,KAYNES26SEP3850CE,KAYNES,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
888677,SENSEX2691769900PE,SENSEX,17SEP2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
888691,SENSEX2691770100PE,SENSEX,17SEP2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
888701,AMBUJACEM26OCT370CE,AMBUJACEM,29OCT2026,37000.000000,1200,OPTSTK,BFO,5.000000,54000,False
888706,SENSEX26SEP69000CE,SENSEX,24SEP2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
843818,HAL26SEP4050CE,HAL,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,9000,False
843819,SUZLON26SEP51PE,SUZLON,24SEP2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
843825,MANKIND26SEP2500CE,MANKIND,24SEP2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
843826,JSWSTEEL26SEP1210CE,JSWSTEEL,24SEP2026,121000.000000,675,OPTSTK,BFO,5.000000,40500,False
861973,ULTRACEMCO26SEP11900CE,ULTRACEMCO,24SEP2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
861986,FOCIT26SEP44500CE,FOCIT,24SEP2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
861999,ULTRACEMCO26SEP11500PE,ULTRACEMCO,24SEP2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
862005,SWIGGY26SEP320PE,SWIGGY,24SEP2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
843837,NESTLEIND26SEP1350CE,NESTLEIND,24SEP2026,135000.000000,500,OPTSTK,BFO,5.000000,1200,False
843839,UNOMINDA26SEP1140PE,UNOMINDA,24SEP2026,114000.000000,550,OPTSTK,BFO,5.000000,100000000,False
843854,MPHASIS26SEP2278PE,MPHASIS,24SEP2026,227800.000000,275,OPTSTK,BFO,5.000000,11000,False
843855,TATAELXSI26SEP4000CE,TATAELXSI,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
888708,GVT&D26OCT3400PE,GVT&D,29OCT2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
888741,SHREECEM26OCT22750CE,SHREECEM,29OCT2026,2275000.000000,25,OPTSTK,BFO,5.000000,1000,False
888816,ADANIENSOL26OCT1400PE,ADANIENSOL,29OCT2026,140000.000000,675,OPTSTK,BFO,5.000000,100000000,False
888822,MANAPPURAM26OCT305CE,MANAPPURAM,29OCT2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000,False
843872,GAIL26SEP180PE,GAIL,24SEP2026,18000.000000,3550,OPTSTK,BFO,5.000000,274500,False
843876,IOC26SEP150CE,IOC,24SEP2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
843884,PHOENIXLTD26SEP1920CE,PHOENIXLTD,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843910,CONCOR26SEP495CE,CONCOR,24SEP2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
862014,FEDERALBNK26SEP395PE,FEDERALBNK,24SEP2026,39500.000000,2500,OPTSTK,BFO,5.000000,200000,False
862051,TORNTPHARM26OCT5200CE,TORNTPHARM,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
862057,SRF26OCT2800CE,SRF,29OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,11250,False
862064,ASTRAL26OCT1560CE,ASTRAL,29OCT2026,156000.000000,425,OPTSTK,BFO,5.000000,14680,False
888840,COALINDIA26SEP365PE,COALINDIA,24SEP2026,36500.000000,1350,OPTSTK,BFO,5.000000,126000,False
888841,PETRONET26OCT325CE,PETRONET,29OCT2026,32500.000000,1900,OPTSTK,BFO,5.000000,120000,False
888876,AMBUJACEM26SEP370PE,AMBUJACEM,24SEP2026,37000.000000,1200,OPTSTK,BFO,5.000000,54000,False
888915,CUMMINSIND26SEP4500CE,CUMMINSIND,24SEP2026,450000.000000,200,OPTSTK,BFO,5.000000,18000,False
888942,SRF26OCT2200PE,SRF,29OCT2026,220000.000000,200,OPTSTK,BFO,5.000000,11250,False
888957,SENSEX26O0883000PE,SENSEX,08OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
888968,SENSEX26O0871500CE,SENSEX,08OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
888969,SENSEX26O0873800CE,SENSEX,08OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
843914,IEX26SEP122CE,IEX,24SEP2026,12200.000000,4350,OPTSTK,BFO,5.000000,150000,False
843932,SONACOMS26SEP590CE,SONACOMS,24SEP2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843954,FEDERALBNK26SEP330CE,FEDERALBNK,24SEP2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
843955,FORCEMOT26SEP16000PE,FORCEMOT,24SEP2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862068,CIPLA26OCT1460CE,CIPLA,29OCT2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
862086,LT26OCT4200CE,LT,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
862095,GMRAIRPORT26OCT98CE,GMRAIRPORT,29OCT2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
862106,NHPC26OCT76CE,NHPC,29OCT2026,7600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
888974,GMRAIRPORT26SEP94CE,GMRAIRPORT,24SEP2026,9400.000000,6975,OPTSTK,BFO,5.000000,675000,False
889019,SENSEX26O0873400PE,SENSEX,08OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
889027,SENSEX26O0872700CE,SENSEX,08OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
889031,SENSEX26O0871000CE,SENSEX,08OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
843976,LAURUSLABS26SEP1440PE,LAURUSLABS,24SEP2026,144000.000000,850,OPTSTK,BFO,5.000000,68000,False
843980,BANKEX26SEP68300PE,BANKEX,24SEP2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
843981,DIVISLAB26SEP6850PE,DIVISLAB,24SEP2026,685000.000000,100,OPTSTK,BFO,5.000000,8000,False
844003,GRASIM26SEP3020CE,GRASIM,24SEP2026,302000.000000,250,OPTSTK,BFO,5.000000,14250,False
862113,KAYNES26OCT3750PE,KAYNES,29OCT2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862122,MANAPPURAM26OCT335CE,MANAPPURAM,29OCT2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
862150,HEROMOTOCO26OCT5700CE,HEROMOTOCO,29OCT2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
862152,BANKEX26OCT64100CE,BANKEX,29OCT2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
889043,SENSEX26O0879600PE,SENSEX,08OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
889050,ETERNAL26SEP360PE,ETERNAL,24SEP2026,36000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
889059,SENSEX26O0883600PE,SENSEX,08OCT2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
889142,COFORGE26OCT2000CE,COFORGE,29OCT2026,200000.000000,475,OPTSTK,BFO,5.000000,6000,False
844009,YESBANK26SEP28PE,YESBANK,24SEP2026,2800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
844046,PATANJALI26SEP450CE,PATANJALI,24SEP2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844047,EICHERMOT26SEPFUT,EICHERMOT,24SEP2026,0.000000,100,FUTSTK,BFO,5.000000,7000,False
844063,BANKEX26SEP60900PE,BANKEX,24SEP2026,6090000.000000,30,OPTIDX,BFO,5.000000,900,False
862168,INOXWIND26OCT87.5PE,INOXWIND,29OCT2026,8750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
862178,WIPRO26OCT205PE,WIPRO,29OCT2026,20500.000000,3000,OPTSTK,BFO,5.000000,60000,False
862188,SENSEX26OCT83400CE,SENSEX,29OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
862196,IDEA26OCT7CE,IDEA,29OCT2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
889151,SENSEX26O0874000CE,SENSEX,08OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
889156,SENSEX26O0883300PE,SENSEX,08OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
889160,LUPIN26OCT2060CE,LUPIN,29OCT2026,206000.000000,425,OPTSTK,BFO,5.000000,34000,False
889163,COFORGE26SEP2000PE,COFORGE,24SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,6000,False
844080,BANKEX26SEP72300PE,BANKEX,24SEP2026,7230000.000000,30,OPTIDX,BFO,5.000000,900,False
844087,NHPC26SEP78PE,NHPC,24SEP2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
844089,APOLLOHOSP26SEP8700PE,APOLLOHOSP,24SEP2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
844091,AMBER26SEP7700CE,AMBER,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
862200,CROMPTON26OCT230CE,CROMPTON,29OCT2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
862203,VEDL26OCT245PE,VEDL,29OCT2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
862206,LUPIN26OCT2380PE,LUPIN,29OCT2026,238000.000000,425,OPTSTK,BFO,5.000000,34000,False
862210,BANKEX26OCT62700CE,BANKEX,29OCT2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
889167,DLF26OCT750CE,DLF,29OCT2026,75000.000000,950,OPTSTK,BFO,5.000000,49500,False
889183,SENSEX26O0872900PE,SENSEX,08OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
889200,SENSEX26O0870500CE,SENSEX,08OCT2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
889203,OFSS26OCT12600CE,OFSS,29OCT2026,1260000.000000,100,OPTSTK,BFO,5.000000,8000,False
844100,BOSCHLTD26SEP41250PE,BOSCHLTD,24SEP2026,4125000.000000,25,OPTSTK,BFO,5.000000,1500,False
844144,EICHERMOT26SEP7900CE,EICHERMOT,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
844176,KEI26SEP4950CE,KEI,24SEP2026,495000.000000,175,OPTSTK,BFO,5.000000,100000000,False
844199,OIL26SEP420PE,OIL,24SEP2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
889220,SENSEX26O0876800PE,SENSEX,08OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
889251,SENSEX26O0880700CE,SENSEX,08OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
889278,DIXON26OCT16500PE,DIXON,29OCT2026,1650000.000000,50,OPTSTK,BFO,5.000000,6000,False
889281,SENSEX26O0878300CE,SENSEX,08OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
844230,INDIGO26SEP5100PE,INDIGO,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
844231,BLUESTARCO26SEP1500CE,BLUESTARCO,24SEP2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
844236,TORNTPHARM26SEP4700PE,TORNTPHARM,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
844237,POLICYBZR26SEP1520PE,POLICYBZR,24SEP2026,152000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862223,SUZLON26OCT46PE,SUZLON,29OCT2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
862226,TATAPOWER26OCT395PE,TATAPOWER,29OCT2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
862233,ZYDUSLIFE26OCT1130CE,ZYDUSLIFE,29OCT2026,113000.000000,900,OPTSTK,BFO,5.000000,54000,False
862234,ITC26OCT280PE,ITC,29OCT2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
844241,CUMMINSIND26SEP5350CE,CUMMINSIND,24SEP2026,535000.000000,200,OPTSTK,BFO,5.000000,18000,False
844243,IDFCFIRSTB26SEP84PE,IDFCFIRSTB,24SEP2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
844291,VOLTAS26SEP1300CE,VOLTAS,24SEP2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
844294,DIVISLAB26SEP6400PE,DIVISLAB,24SEP2026,640000.000000,100,OPTSTK,BFO,5.000000,8000,False
862241,GVT&D26OCT3700PE,GVT&D,29OCT2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
862253,INFY26OCT1220PE,INFY,29OCT2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
862255,TATACONSUM26OCT1030CE,TATACONSUM,29OCT2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
862257,PIIND26OCT2800CE,PIIND,29OCT2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
889291,PFC26SEP335CE,PFC,24SEP2026,33500.000000,1300,OPTSTK,BFO,5.000000,124000,False
889315,SENSEX26O0884000PE,SENSEX,08OCT2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
889316,SENSEX26O0875600CE,SENSEX,08OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
889325,LUPIN26OCT2060PE,LUPIN,29OCT2026,206000.000000,425,OPTSTK,BFO,5.000000,34000,False
844295,BAJFINANCE26SEP970PE,BAJFINANCE,24SEP2026,97000.000000,750,OPTSTK,BFO,5.000000,3750,False
844302,TATAPOWER26SEP360PE,TATAPOWER,24SEP2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
844314,LICHSGFIN26SEP520PE,LICHSGFIN,24SEP2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
844342,CIPLA26SEP1490PE,CIPLA,24SEP2026,149000.000000,425,OPTSTK,BFO,5.000000,26000,False
862268,UNIONBANK26OCT182.5PE,UNIONBANK,29OCT2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
862274,HINDZINC26OCT510CE,HINDZINC,29OCT2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
862285,SENSEX2691777300CE,SENSEX,17SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
862286,VBL26OCT520PE,VBL,29OCT2026,52000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
862294,TMPV26OCT305PE,TMPV,29OCT2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
862295,DRREDDY26OCTFUT,DRREDDY,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,5000,False
