token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
862301,DIXON26OCT15250PE,DIXON,29OCT2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
862314,BHEL26OCT415PE,BHEL,29OCT2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
889383,SENSEX26O0884100CE,SENSEX,08OCT2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
889334,ETERNAL26SEP365CE,ETERNAL,24SEP2026,36500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
889343,OFSS26SEP12600CE,OFSS,24SEP2026,1260000.000000,100,OPTSTK,BFO,5.000000,8000,False
889377,SENSEX26O0874100CE,SENSEX,08OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
862327,BOSCHLTD26OCT45000PE,BOSCHLTD,29OCT2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
862338,BIOCON26OCT450CE,BIOCON,29OCT2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
862356,FOCIT26SEP44200CE,FOCIT,24SEP2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
862363,SENSEX26OCT78100CE,SENSEX,29OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
844353,FEDERALBNK26SEP335PE,FEDERALBNK,24SEP2026,33500.000000,2500,OPTSTK,BFO,5.000000,200000,False
844355,MPHASIS26SEP2318PE,MPHASIS,24SEP2026,231800.000000,275,OPTSTK,BFO,5.000000,11000,False
844371,HDFCAMC26SEP2520PE,HDFCAMC,24SEP2026,252000.000000,300,OPTSTK,BFO,5.000000,12000,False
844395,ZYDUSLIFE26SEP1090PE,ZYDUSLIFE,24SEP2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
889387,HINDPETRO26SEP290PE,HINDPETRO,24SEP2026,29000.000000,2025,OPTSTK,BFO,5.000000,108000,False
889390,COFORGE26SEP1980CE,COFORGE,24SEP2026,198000.000000,475,OPTSTK,BFO,5.000000,6000,False
889394,SENSEX26O0872100PE,SENSEX,08OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
889402,SENSEX26O0877400CE,SENSEX,08OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
844425,OIL26SEP390CE,OIL,24SEP2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844434,LUPIN26SEP2480CE,LUPIN,24SEP2026,248000.000000,425,OPTSTK,BFO,5.000000,34000,False
844438,LICHSGFIN26SEP580CE,LICHSGFIN,24SEP2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
844445,GAIL26SEP174CE,GAIL,24SEP2026,17400.000000,3550,OPTSTK,BFO,5.000000,274500,False
862369,FORTIS26OCT990PE,FORTIS,29OCT2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862378,CHOLAFIN26OCT1640CE,CHOLAFIN,29OCT2026,164000.000000,625,OPTSTK,BFO,5.000000,25000,False
862388,JUBLFOOD26OCT410CE,JUBLFOOD,29OCT2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
862394,NTPC26OCT355CE,NTPC,29OCT2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
862395,ICICIPRULI26OCT545CE,ICICIPRULI,29OCT2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
862396,SHREECEM26OCT25000PE,SHREECEM,29OCT2026,2500000.000000,25,OPTSTK,BFO,5.000000,1000,False
862413,CROMPTON26OCT230PE,CROMPTON,29OCT2026,23000.000000,2150,OPTSTK,BFO,5.000000,90000,False
862417,HAVELLS26OCT1200CE,HAVELLS,29OCT2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
844448,EICHERMOT26SEP7300PE,EICHERMOT,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
844454,SENSEX26DEC77000PE,SENSEX,31DEC2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844458,ICICIPRULI26SEP510CE,ICICIPRULI,24SEP2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
844476,LAURUSLABS26SEP1480PE,LAURUSLABS,24SEP2026,148000.000000,850,OPTSTK,BFO,5.000000,68000,False
889405,SENSEX26O0882100PE,SENSEX,08OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
889410,SENSEX26O0873700CE,SENSEX,08OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
889413,SENSEX26O0880700PE,SENSEX,08OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
889526,SENSEX26O0875700CE,SENSEX,08OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
862422,CUMMINSIND26OCT5700PE,CUMMINSIND,29OCT2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
862432,CHOLAFIN26OCT1720PE,CHOLAFIN,29OCT2026,172000.000000,625,OPTSTK,BFO,5.000000,25000,False
862437,BAJFINANCE26OCT1050CE,BAJFINANCE,29OCT2026,105000.000000,750,OPTSTK,BFO,5.000000,3750,False
862466,IDFCFIRSTB26OCT82PE,IDFCFIRSTB,29OCT2026,8200.000000,9275,OPTSTK,BFO,5.000000,450000,False
844477,CROMPTON26SEP257.5CE,CROMPTON,24SEP2026,25750.000000,2150,OPTSTK,BFO,5.000000,90000,False
844479,IOC26SEP148CE,IOC,24SEP2026,14800.000000,4875,OPTSTK,BFO,5.000000,292500,False
844501,VEDL26SEP340CE,VEDL,24SEP2026,34000.000000,1150,OPTSTK,BFO,5.000000,80000,False
844510,SENSEX30JUN82000CE,SENSEX,27JUN2030,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
889539,SENSEX26O0877400PE,SENSEX,08OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
889590,MARUTI26OCT12900CE,MARUTI,29OCT2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
889640,MCX26SEP3500PE,MCX,24SEP2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
889646,CUMMINSIND26SEP4400CE,CUMMINSIND,24SEP2026,440000.000000,200,OPTSTK,BFO,5.000000,18000,False
862469,HEROMOTOCO26OCT5100PE,HEROMOTOCO,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
862480,APOLLOHOSP26OCT8700PE,APOLLOHOSP,29OCT2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
862484,HCLTECH26OCT1310CE,HCLTECH,29OCT2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
862515,VMM26OCT95PE,VMM,29OCT2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
844524,LAURUSLABS26SEP1470CE,LAURUSLABS,24SEP2026,147000.000000,850,OPTSTK,BFO,5.000000,68000,False
844525,RVNL26SEP235CE,RVNL,24SEP2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
844556,NBCC26SEP101CE,NBCC,24SEP2026,10100.000000,6500,OPTSTK,BFO,5.000000,100000000,False
844557,BHARATFORG26SEP2260PE,BHARATFORG,24SEP2026,226000.000000,500,OPTSTK,BFO,5.000000,30000,False
862524,ADANIENT26OCT2750CE,ADANIENT,29OCT2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
862550,VOLTAS26OCT1400PE,VOLTAS,29OCT2026,140000.000000,375,OPTSTK,BFO,5.000000,30000,False
862555,INDUSINDBK26OCT1010PE,INDUSINDBK,29OCT2026,101000.000000,700,OPTSTK,BFO,5.000000,20000,False
862562,TATAELXSI26OCT3450PE,TATAELXSI,29OCT2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
889677,MARUTI26OCT12900PE,MARUTI,29OCT2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
889678,POLICYBZR26SEP1940PE,POLICYBZR,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
889689,CDSL26SEP1740PE,CDSL,29SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,14001,False
889731,SHREECEM26OCT22250PE,SHREECEM,29OCT2026,2225000.000000,25,OPTSTK,BFO,5.000000,1000,False
844558,FORCEMOT26SEP15500CE,FORCEMOT,24SEP2026,1550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844559,DABUR26SEP455PE,DABUR,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
844571,SWIGGY26SEP235CE,SWIGGY,24SEP2026,23500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
844580,ETERNAL26SEP272.5CE,ETERNAL,24SEP2026,27250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
889755,AUBANK26OCT1260CE,AUBANK,29OCT2026,126000.000000,1000,OPTSTK,BFO,5.000000,30000,False
889756,BHARATFORG26OCT1900PE,BHARATFORG,29OCT2026,190000.000000,500,OPTSTK,BFO,5.000000,30000,False
889790,PETRONET26OCT330CE,PETRONET,29OCT2026,33000.000000,1900,OPTSTK,BFO,5.000000,120000,False
889794,ALKEM26SEP5000PE,ALKEM,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,8000,False
862566,SBICARD26OCT710CE,SBICARD,29OCT2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
862571,VOLTAS26OCT1240PE,VOLTAS,29OCT2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
862582,JIOFIN26OCT237.5CE,JIOFIN,29OCT2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862613,GODREJCP26OCT1120PE,GODREJCP,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,30000,False
889801,MUTHOOTFIN26OCT3550PE,MUTHOOTFIN,29OCT2026,355000.000000,275,OPTSTK,BFO,5.000000,22000,False
889837,MUTHOOTFIN26SEP3550PE,MUTHOOTFIN,24SEP2026,355000.000000,275,OPTSTK,BFO,5.000000,22000,False
889850,GMRAIRPORT26SEP92CE,GMRAIRPORT,24SEP2026,9200.000000,6975,OPTSTK,BFO,5.000000,675000,False
889883,PAYTM26SEP1840PE,PAYTM,24SEP2026,184000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844585,PFC26SEP410CE,PFC,24SEP2026,41000.000000,1300,OPTSTK,BFO,5.000000,124000,False
844588,BANKEX26SEP72500PE,BANKEX,24SEP2026,7250000.000000,30,OPTIDX,BFO,5.000000,900,False
844602,OBEROIRLTY26SEP1700CE,OBEROIRLTY,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
844615,SENSEX26SEPFUT,SENSEX,24SEP2026,0.000000,20,FUTIDX,BFO,5.000000,500,False
862621,VEDL26OCTFUT,VEDL,29OCT2026,0.000000,1150,FUTSTK,BFO,5.000000,80000,False
862630,TATASTEEL26OCT172.5PE,TATASTEEL,29OCT2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
862632,FOCIT26SEP33800CE,FOCIT,24SEP2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
862636,TIINDIA26OCT2400CE,TIINDIA,29OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
889891,DIVISLAB26OCT9400CE,DIVISLAB,29OCT2026,940000.000000,100,OPTSTK,BFO,5.000000,8000,False
889906,DABUR26OCT360CE,DABUR,29OCT2026,36000.000000,1250,OPTSTK,BFO,5.000000,50000,False
889980,MCX26SEP3650CE,MCX,24SEP2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
844627,INFY26SEP1070CE,INFY,24SEP2026,107000.000000,400,OPTSTK,BFO,5.000000,16000,False
862667,SUNPHARMA26OCT1880PE,SUNPHARMA,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
862684,IDFCFIRSTB26OCT83CE,IDFCFIRSTB,29OCT2026,8300.000000,9275,OPTSTK,BFO,5.000000,450000,False
862694,PHOENIXLTD26OCT2000CE,PHOENIXLTD,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862704,PFC26OCT445PE,PFC,29OCT2026,44500.000000,1300,OPTSTK,BFO,5.000000,124000,False
844616,TITAN26SEP4650PE,TITAN,24SEP2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
844618,JINDALSTEL26SEP1120CE,JINDALSTEL,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
844625,HDFCBANK26SEP825PE,HDFCBANK,24SEP2026,82500.000000,650,OPTSTK,BFO,5.000000,16500,False
862718,BANKEX26OCT62900CE,BANKEX,29OCT2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
862723,SBILIFE26OCT1800CE,SBILIFE,29OCT2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
862728,HDFCAMC26OCT2600CE,HDFCAMC,29OCT2026,260000.000000,300,OPTSTK,BFO,5.000000,12000,False
862729,CGPOWER26OCT800CE,CGPOWER,29OCT2026,80000.000000,850,OPTSTK,BFO,5.000000,100000000,False
844672,WIPRO26SEP177.5CE,WIPRO,24SEP2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
844678,LICHSGFIN26SEP585CE,LICHSGFIN,24SEP2026,58500.000000,1000,OPTSTK,BFO,5.000000,60000,False
844682,TECHM26SEP1304CE,TECHM,24SEP2026,130400.000000,600,OPTSTK,BFO,5.000000,24000,False
844684,GAIL26SEP179CE,GAIL,24SEP2026,17900.000000,3550,OPTSTK,BFO,5.000000,274500,False
844699,BAJAJHLDNG26SEP10800PE,BAJAJHLDNG,24SEP2026,1080000.000000,75,OPTSTK,BFO,5.000000,100000000,False
844701,APLAPOLLO26SEP1900CE,APLAPOLLO,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844733,TMPV26SEP335CE,TMPV,24SEP2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
844735,HYUNDAI26SEP2100CE,HYUNDAI,24SEP2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862735,NESTLEIND26OCT1550CE,NESTLEIND,29OCT2026,155000.000000,500,OPTSTK,BFO,5.000000,1200,False
862755,RBLBANK26OCT365CE,RBLBANK,29OCT2026,36500.000000,3175,OPTSTK,BFO,5.000000,150000,False
862765,JSWENERGY26OCT510CE,JSWENERGY,29OCT2026,51000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
862779,MAXHEALTH26OCT1140PE,MAXHEALTH,29OCT2026,114000.000000,525,OPTSTK,BFO,5.000000,100000000,False
862782,BANKEX26OCT70600CE,BANKEX,29OCT2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
862783,JIOFIN26OCT237.5PE,JIOFIN,29OCT2026,23750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862786,ABCAPITAL26OCT370PE,ABCAPITAL,29OCT2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
862787,GLENMARK26OCT2200CE,GLENMARK,29OCT2026,220000.000000,375,OPTSTK,BFO,5.000000,43500,False
844738,PERSISTENT26SEP5000CE,PERSISTENT,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
844788,COALINDIA26SEP425CE,COALINDIA,24SEP2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
844789,UNIONBANK26SEP152.5PE,UNIONBANK,24SEP2026,15250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
844796,RADICO26SEP3400CE,RADICO,24SEP2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844797,PFC26SEP415CE,PFC,24SEP2026,41500.000000,1300,OPTSTK,BFO,5.000000,124000,False
844802,GODREJPROP26SEP1880CE,GODREJPROP,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,19000,False
844806,HDFCLIFE26SEP585PE,HDFCLIFE,24SEP2026,58500.000000,1100,OPTSTK,BFO,5.000000,44000,False
844810,SHRIRAMFIN26SEP1080PE,SHRIRAMFIN,24SEP2026,108000.000000,825,OPTSTK,BFO,5.000000,18000,False
862804,LAURUSLABS26OCT1720CE,LAURUSLABS,29OCT2026,172000.000000,850,OPTSTK,BFO,5.000000,68000,False
862808,SENSEX26OCT73000PE,SENSEX,29OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
862814,ZYDUSLIFE26OCT1090PE,ZYDUSLIFE,29OCT2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
862818,OBEROIRLTY26OCT1720CE,OBEROIRLTY,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
844830,CROMPTON26SEP260CE,CROMPTON,24SEP2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
844836,ETERNAL26SEP245CE,ETERNAL,24SEP2026,24500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
844837,UNITDSPR26SEP1410PE,UNITDSPR,24SEP2026,141000.000000,400,OPTSTK,BFO,5.000000,28000,False
844842,SENSEX5026SEP26150CE,SENSEX50,24SEP2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
862824,MARUTI26OCT14700PE,MARUTI,29OCT2026,1470000.000000,50,OPTSTK,BFO,5.000000,3000,False
862833,TATACONSUM26OCT1150PE,TATACONSUM,29OCT2026,115000.000000,550,OPTSTK,BFO,5.000000,36000,False
862837,FOCIT26SEP30700CE,FOCIT,24SEP2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
862876,BAJAJ-AUTO26OCT11500CE,BAJAJ-AUTO,29OCT2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
844860,NMDC26SEP80PE,NMDC,24SEP2026,8000.000000,6750,OPTSTK,BFO,5.000000,225000,False
844869,SENSEX26DEC77000CE,SENSEX,31DEC2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844873,TATASTEEL26SEP205CE,TATASTEEL,24SEP2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
844878,AUROPHARMA26SEP1660PE,AUROPHARMA,24SEP2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
862883,SONACOMS26OCT820CE,SONACOMS,29OCT2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
862887,KALYANKJIL26OCT620CE,KALYANKJIL,29OCT2026,62000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862897,SENSEX26OCT83000PE,SENSEX,29OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
862899,KOTAKBANK26OCT365PE,KOTAKBANK,29OCT2026,36500.000000,2000,OPTSTK,BFO,5.000000,12000,False
844904,HDFCAMC26SEP2560PE,HDFCAMC,24SEP2026,256000.000000,300,OPTSTK,BFO,5.000000,12000,False
844905,360ONE26SEP1100PE,,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
844913,BANKINDIA26SEP130CE,BANKINDIA,24SEP2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
844916,UNITDSPR26SEP1320PE,UNITDSPR,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,28000,False
862901,ADANIENSOL26OCT1580PE,ADANIENSOL,29OCT2026,158000.000000,675,OPTSTK,BFO,5.000000,100000000,False
862929,POWERGRID26OCT267.5PE,POWERGRID,29OCT2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
862933,FOCIT26SEP40700CE,FOCIT,24SEP2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
862956,CROMPTON26OCT270PE,CROMPTON,29OCT2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
844926,PRESTIGE26SEP1440PE,PRESTIGE,24SEP2026,144000.000000,450,OPTSTK,BFO,5.000000,100000000,False
844934,SENSEX5026SEP24400PE,SENSEX50,24SEP2026,2440000.000000,75,OPTIDX,BFO,5.000000,1800,False
844942,BANDHANBNK26SEP200CE,BANDHANBNK,24SEP2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
844953,COALINDIA26SEP425PE,COALINDIA,24SEP2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
862982,FOCIT26OCT37400CE,FOCIT,29OCT2026,3740000.000000,45,OPTIDX,BFO,5.000000,1350,False
862990,SENSEX26OCT70900CE,SENSEX,29OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
863004,SONACOMS26OCT730CE,SONACOMS,29OCT2026,73000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863014,BANKBARODA26OCT245CE,BANKBARODA,29OCT2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
844956,UNOMINDA26SEP1280CE,UNOMINDA,24SEP2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
844965,MAXHEALTH26SEP1090PE,MAXHEALTH,24SEP2026,109000.000000,525,OPTSTK,BFO,5.000000,100000000,False
844966,BHARTIARTL26SEP1840PE,BHARTIARTL,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
844968,GRASIM26SEP3260CE,GRASIM,24SEP2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
863020,TATASTEEL26OCT180CE,TATASTEEL,29OCT2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
863027,BANDHANBNK26OCT145CE,BANDHANBNK,29OCT2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
863045,SENSEX5026OCT24650PE,SENSEX50,29OCT2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
863050,FOCIT26OCT40700PE,FOCIT,29OCT2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
844984,ADANIGREEN26SEP1500PE,ADANIGREEN,24SEP2026,150000.000000,600,OPTSTK,BFO,5.000000,100000000,False
844988,HINDPETRO26SEP400.75CE,HINDPETRO,24SEP2026,40075.000000,2025,OPTSTK,BFO,5.000000,108000,False
845002,JIOFIN26SEP230CE,JIOFIN,24SEP2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
845005,JINDALSTEL26SEP1090CE,JINDALSTEL,24SEP2026,109000.000000,625,OPTSTK,BFO,5.000000,37500,False
863065,FOCIT26SEP39100CE,FOCIT,24SEP2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
863070,COCHINSHIP26OCT1400PE,COCHINSHIP,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
863113,FOCIT26SEP37700CE,FOCIT,24SEP2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
863115,PERSISTENT26OCTFUT,PERSISTENT,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,5250,False
845017,SENSEX31JUN78000CE,SENSEX,26JUN2031,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
845020,ASHOKLEY26SEP142.5CE,ASHOKLEY,24SEP2026,14250.000000,5000,OPTSTK,BFO,5.000000,150000,False
845027,NBCC26SEPFUT,NBCC,24SEP2026,0.000000,6500,FUTSTK,BFO,5.000000,100000000,False
845032,GRASIM26SEP3180PE,GRASIM,24SEP2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
863116,KALYANKJIL26OCT625CE,KALYANKJIL,29OCT2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863117,INDHOTEL26OCT820PE,INDHOTEL,29OCT2026,82000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863128,JUBLFOOD26OCT450PE,JUBLFOOD,29OCT2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
863132,IEX26OCT122.5CE,IEX,29OCT2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
845043,BANKINDIA26SEP162.5PE,BANKINDIA,24SEP2026,16250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
845064,PGEL26SEP550PE,PGEL,24SEP2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
845074,HDFCBANK26SEPFUT,HDFCBANK,24SEP2026,0.000000,650,FUTSTK,BFO,5.000000,16500,False
845082,SOLARINDS26SEP18000PE,SOLARINDS,24SEP2026,1800000.000000,50,OPTSTK,BFO,5.000000,100000000,False
863157,INDIGO26OCT4600CE,INDIGO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
863158,TRENT26OCT2650PE,TRENT,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
863176,UNITDSPR26OCT1500PE,UNITDSPR,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,28000,False
863180,TITAN26OCT4550CE,TITAN,29OCT2026,455000.000000,175,OPTSTK,BFO,5.000000,11250,False
845090,BHARTIARTL26SEP1900CE,BHARTIARTL,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
845114,HAVELLS26SEP1190CE,HAVELLS,24SEP2026,119000.000000,500,OPTSTK,BFO,5.000000,20000,False
845160,NTPC26SEP365CE,NTPC,24SEP2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
845163,ICICIBANK26SEP1460CE,ICICIBANK,24SEP2026,146000.000000,700,OPTSTK,BFO,5.000000,28000,False
845192,UPL26SEP570CE,UPL,24SEP2026,57000.000000,1355,OPTSTK,BFO,5.000000,39000,False
845194,MPHASIS26SEP2058CE,MPHASIS,24SEP2026,205800.000000,275,OPTSTK,BFO,5.000000,11000,False
845202,INDIGO26SEP5500PE,INDIGO,24SEP2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
845227,POLICYBZR26SEP1760PE,POLICYBZR,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863182,INDIGO26OCT5300PE,INDIGO,29OCT2026,530000.000000,150,OPTSTK,BFO,5.000000,12000,False
863186,PRESTIGE26OCT1620PE,PRESTIGE,29OCT2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
863207,COLPAL26OCT2140CE,COLPAL,29OCT2026,214000.000000,275,OPTSTK,BFO,5.000000,14000,False
863221,NHPC26OCT80CE,NHPC,29OCT2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
845229,SENSEX31JUN76000PE,SENSEX,26JUN2031,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
845235,PAYTM26SEP1180CE,PAYTM,24SEP2026,118000.000000,725,OPTSTK,BFO,5.000000,100000000,False
845238,NMDC26SEP86CE,NMDC,24SEP2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
845253,M&M26SEP3040PE,M&M,24SEP2026,304000.000000,200,OPTSTK,BFO,5.000000,21000,False
863225,TATASTEEL26OCT180PE,TATASTEEL,29OCT2026,18000.000000,2750,OPTSTK,BFO,5.000000,220000,False
863227,FOCIT26OCT37700PE,FOCIT,29OCT2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
863228,OFSS26OCT10900CE,OFSS,29OCT2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
863238,DLF26OCT650CE,DLF,29OCT2026,65000.000000,950,OPTSTK,BFO,5.000000,49500,False
845257,HYUNDAI26SEP2060PE,HYUNDAI,24SEP2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
