token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845264,TATAELXSI26SEP3750CE,TATAELXSI,24SEP2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845269,DIXON26SEP11700PE,DIXON,24SEP2026,1170000.000000,50,OPTSTK,BFO,5.000000,6000,False
845283,NAM-INDIA26SEP1020CE,NAM-INDIA,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863250,BAJAJFINSV26OCT2020CE,BAJAJFINSV,29OCT2026,202000.000000,300,OPTSTK,BFO,5.000000,20000,False
863267,UPL26OCT670PE,UPL,29OCT2026,67000.000000,1355,OPTSTK,BFO,5.000000,39000,False
863269,NBCC26OCT105CE,NBCC,29OCT2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
863277,BPCL26OCT350CE,BPCL,29OCT2026,35000.000000,1975,OPTSTK,BFO,5.000000,72000,False
845299,UNIONBANK26SEP160PE,UNIONBANK,24SEP2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
845303,WIPRO26SEP192.5PE,WIPRO,24SEP2026,19250.000000,3000,OPTSTK,BFO,5.000000,60000,False
845304,IREDA26SEP134PE,IREDA,24SEP2026,13400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845309,BANKEX26SEP72600CE,BANKEX,24SEP2026,7260000.000000,30,OPTIDX,BFO,5.000000,900,False
863334,SENSEX26OCT73200PE,SENSEX,29OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
863341,SENSEX2691784700PE,SENSEX,17SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
863360,WAAREEENER26SEP2250PE,WAAREEENER,24SEP2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863363,BHARTIARTL26OCT1920CE,BHARTIARTL,29OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
863372,FORCEMOT26OCT18500PE,FORCEMOT,29OCT2026,1850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863392,CUMMINSIND26OCT5200PE,CUMMINSIND,29OCT2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
863397,SENSEX26OCT78500CE,SENSEX,29OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
863401,LICHSGFIN26OCT500PE,LICHSGFIN,29OCT2026,50000.000000,1000,OPTSTK,BFO,5.000000,60000,False
845311,SBILIFE26SEP1880CE,SBILIFE,24SEP2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
845312,HDFCAMC26SEP2680CE,HDFCAMC,24SEP2026,268000.000000,300,OPTSTK,BFO,5.000000,12000,False
845319,IRFC26SEP90CE,IRFC,24SEP2026,9000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
845322,PATANJALI26SEP400CE,PATANJALI,24SEP2026,40000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845340,DELHIVERY26SEP475PE,DELHIVERY,24SEP2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
845344,WIPRO26SEP160PE,WIPRO,24SEP2026,16000.000000,3000,OPTSTK,BFO,5.000000,60000,False
845346,SENSEX31JUN80000PE,SENSEX,26JUN2031,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
845361,PGEL26SEP590CE,PGEL,24SEP2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
863426,SRF26OCT2600PE,SRF,29OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,11250,False
863428,BANKEX26OCT60200PE,BANKEX,29OCT2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
863439,AMBUJACEM26OCT460CE,AMBUJACEM,29OCT2026,46000.000000,1200,OPTSTK,BFO,5.000000,54000,False
863442,GODFRYPHLP26OCT2050CE,GODFRYPHLP,29OCT2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
845365,POLICYBZR26SEP1660CE,POLICYBZR,24SEP2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845382,CANBK26SEP125CE,CANBK,24SEP2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
845385,BAJFINANCE26SEP920CE,BAJFINANCE,24SEP2026,92000.000000,750,OPTSTK,BFO,5.000000,3750,False
845388,ONGC26SEP215CE,ONGC,24SEP2026,21500.000000,2250,OPTSTK,BFO,5.000000,154000,False
863444,AUROPHARMA26OCT1560CE,AUROPHARMA,29OCT2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
863445,SENSEX26OCT72500CE,SENSEX,29OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
863459,CIPLA26OCT1410CE,CIPLA,29OCT2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
863475,LUPIN26OCT2420PE,LUPIN,29OCT2026,242000.000000,425,OPTSTK,BFO,5.000000,34000,False
845389,FEDERALBNK26SEP312.5PE,FEDERALBNK,24SEP2026,31250.000000,2500,OPTSTK,BFO,5.000000,200000,False
845401,CANBK26SEP129PE,CANBK,24SEP2026,12900.000000,6750,OPTSTK,BFO,5.000000,81000,False
845407,GVT&D26SEP4000PE,GVT&D,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845409,PRESTIGE26SEP1480PE,PRESTIGE,24SEP2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
863528,TIINDIA26OCT2900PE,TIINDIA,29OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
863479,PNBHOUSING26OCT1040PE,PNBHOUSING,29OCT2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863512,DLF26OCT720PE,DLF,29OCT2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
863520,KFINTECH26OCT860PE,KFINTECH,29OCT2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
845415,CUMMINSIND26SEP5400PE,CUMMINSIND,24SEP2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
845427,MARUTI26SEP13700CE,MARUTI,24SEP2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
845433,OBEROIRLTY26SEP1880PE,OBEROIRLTY,24SEP2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
845454,BANKEX26SEP62900PE,BANKEX,24SEP2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
863531,OIL26OCTFUT,OIL,29OCT2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
863538,FORTIS26OCT940CE,FORTIS,29OCT2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863546,INDHOTEL26OCT790PE,INDHOTEL,29OCT2026,79000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863559,BLUESTARCO26OCT1840PE,BLUESTARCO,29OCT2026,184000.000000,325,OPTSTK,BFO,5.000000,100000000,False
845478,IREDA26SEP127CE,IREDA,24SEP2026,12700.000000,4525,OPTSTK,BFO,5.000000,100000000,False
845481,ANGELONE26SEP355PE,ANGELONE,24SEP2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
845484,RBLBANK26SEP370PE,RBLBANK,24SEP2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
845500,LODHA26SEP1010PE,LODHA,24SEP2026,101000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863570,ITC26OCT267.5CE,ITC,29OCT2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
863572,RELIANCE26OCT1280PE,RELIANCE,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
863580,BANKEX26OCT58400CE,BANKEX,29OCT2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
863605,FOCIT26SEP33300CE,FOCIT,24SEP2026,3330000.000000,45,OPTIDX,BFO,5.000000,1350,False
845508,SENSEX5026SEP24350PE,SENSEX50,24SEP2026,2435000.000000,75,OPTIDX,BFO,5.000000,1800,False
845514,TITAN26SEP4300CE,TITAN,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,11250,False
845537,CIPLA26SEP1370PE,CIPLA,24SEP2026,137000.000000,425,OPTSTK,BFO,5.000000,26000,False
863713,TECHM26SEP1800CE,TECHM,24SEP2026,180000.000000,600,OPTSTK,BFO,5.000000,24000,False
845527,EICHERMOT26SEP7600CE,EICHERMOT,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
863615,FOCIT26SEP37900CE,FOCIT,24SEP2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
863637,SENSEX26OCT76500PE,SENSEX,29OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
863704,BAJFINANCE26OCT990CE,BAJFINANCE,29OCT2026,99000.000000,750,OPTSTK,BFO,5.000000,3750,False
845538,GLENMARK26SEP2260CE,GLENMARK,24SEP2026,226000.000000,375,OPTSTK,BFO,5.000000,43500,False
845552,SENSEX5026SEP25050CE,SENSEX50,24SEP2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
845574,BHARTIARTL26SEP1780CE,BHARTIARTL,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,28500,False
845579,MARUTI26SEP14300CE,MARUTI,24SEP2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000,False
863714,BANDHANBNK26OCT160PE,BANDHANBNK,29OCT2026,16000.000000,3600,OPTSTK,BFO,5.000000,100000,False
863723,FOCIT26OCT35600PE,FOCIT,29OCT2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
863753,FEDERALBNK26OCT350PE,FEDERALBNK,29OCT2026,35000.000000,2500,OPTSTK,BFO,5.000000,200000,False
863760,POWERINDIA26OCT33500PE,POWERINDIA,29OCT2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845618,KPITTECH26SEP710PE,KPITTECH,24SEP2026,71000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845656,BANKBARODA26SEP287.5CE,BANKBARODA,24SEP2026,28750.000000,2925,OPTSTK,BFO,5.000000,175500,False
845710,GVT&D26SEP3600PE,GVT&D,24SEP2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845715,GMRAIRPORT26SEP103PE,GMRAIRPORT,24SEP2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
863767,BAJFINANCE26OCT1010PE,BAJFINANCE,29OCT2026,101000.000000,750,OPTSTK,BFO,5.000000,3750,False
863780,SENSEX2691779300CE,SENSEX,17SEP2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
863785,SBILIFE26OCT1880CE,SBILIFE,29OCT2026,188000.000000,375,OPTSTK,BFO,5.000000,22500,False
863786,BEL26OCT380CE,BEL,29OCT2026,38000.000000,1425,OPTSTK,BFO,5.000000,228000,False
863798,TMPV26OCT315CE,TMPV,29OCT2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
863828,UNIONBANK26OCT160CE,UNIONBANK,29OCT2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
863863,OBEROIRLTY26OCT1960CE,OBEROIRLTY,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
863871,ONGC26OCT260PE,ONGC,29OCT2026,26000.000000,2250,OPTSTK,BFO,5.000000,154000,False
863879,BANKEX26OCT64100PE,BANKEX,29OCT2026,6410000.000000,30,OPTIDX,BFO,5.000000,900,False
863890,EICHERMOT26OCT7700PE,EICHERMOT,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,7000,False
863901,RVNL26OCT250CE,RVNL,29OCT2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
863916,LAURUSLABS26OCT1880PE,LAURUSLABS,29OCT2026,188000.000000,850,OPTSTK,BFO,5.000000,68000,False
863921,BRITANNIA26OCT5350CE,BRITANNIA,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
863933,BANKEX26OCT62700PE,BANKEX,29OCT2026,6270000.000000,30,OPTIDX,BFO,5.000000,900,False
863943,ULTRACEMCO26OCT12300PE,ULTRACEMCO,29OCT2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
863952,LT26OCT4200PE,LT,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,12000,False
863954,MPHASIS26OCT2350PE,MPHASIS,29OCT2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
863956,KEI26OCT4900CE,KEI,29OCT2026,490000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863970,VBL26OCT510CE,VBL,29OCT2026,51000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
863974,FOCIT26OCT37800CE,FOCIT,29OCT2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
863979,SENSEX5026OCT26450PE,SENSEX50,29OCT2026,2645000.000000,75,OPTIDX,BFO,5.000000,1800,False
863994,SENSEX26OCT80400CE,SENSEX,29OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
864013,COLPAL26OCT1940CE,COLPAL,29OCT2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
864020,FOCIT26OCT43200CE,FOCIT,29OCT2026,4320000.000000,45,OPTIDX,BFO,5.000000,1350,False
864023,ASTRAL26OCT1620CE,ASTRAL,29OCT2026,162000.000000,425,OPTSTK,BFO,5.000000,14680,False
864030,FOCIT26SEP37200CE,FOCIT,24SEP2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
864033,FEDERALBNK26OCT390CE,FEDERALBNK,29OCT2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
864039,IOC26OCT155PE,IOC,29OCT2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
845717,FEDERALBNK26SEP320CE,FEDERALBNK,24SEP2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
845722,DIXON26SEP11900PE,DIXON,24SEP2026,1190000.000000,50,OPTSTK,BFO,5.000000,6000,False
845726,ASHOKLEY26SEP150PE,ASHOKLEY,24SEP2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
845728,IDEA26SEP13CE,IDEA,24SEP2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
864052,PAYTM26OCTFUT,PAYTM,29OCT2026,0.000000,725,FUTSTK,BFO,5.000000,100000000,False
864055,SENSEX26OCT78100PE,SENSEX,29OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
864073,FOCIT26SEP31200CE,FOCIT,24SEP2026,3120000.000000,45,OPTIDX,BFO,5.000000,1350,False
864076,JSWSTEEL26OCT1200CE,JSWSTEEL,29OCT2026,120000.000000,675,OPTSTK,BFO,5.000000,40500,False
845741,MANKIND26SEP2320PE,MANKIND,24SEP2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
845746,NAUKRI26SEP980CE,NAUKRI,24SEP2026,98000.000000,550,OPTSTK,BFO,5.000000,6000,False
845750,YESBANK26SEP18PE,YESBANK,24SEP2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
845760,TCS26SEP2220CE,TCS,24SEP2026,222000.000000,225,OPTSTK,BFO,5.000000,7000,False
864080,RVNL26OCT255CE,RVNL,29OCT2026,25500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
864092,RADICO26OCT4350CE,RADICO,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864100,SENSEX26OCT74400PE,SENSEX,29OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
864102,PNBHOUSING26OCT980CE,PNBHOUSING,29OCT2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845774,BANDHANBNK26SEP220PE,BANDHANBNK,24SEP2026,22000.000000,3600,OPTSTK,BFO,5.000000,100000,False
845793,PAYTM26SEP1120PE,PAYTM,24SEP2026,112000.000000,725,OPTSTK,BFO,5.000000,100000000,False
845808,SHREECEM26SEP24250PE,SHREECEM,24SEP2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
845817,AMBER26SEP7700PE,AMBER,24SEP2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
864105,DLF26OCT670PE,DLF,29OCT2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
864106,PHOENIXLTD26OCT1920PE,PHOENIXLTD,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864110,INDUSTOWER26OCT411CE,INDUSTOWER,29OCT2026,41100.000000,1700,OPTSTK,BFO,5.000000,170000,False
864119,BANKEX26OCT64000CE,BANKEX,29OCT2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
864137,HINDZINC26OCT500CE,HINDZINC,29OCT2026,50000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864142,IDFCFIRSTB26OCT84PE,IDFCFIRSTB,29OCT2026,8400.000000,9275,OPTSTK,BFO,5.000000,450000,False
864151,BHARATFORG26OCT2220CE,BHARATFORG,29OCT2026,222000.000000,500,OPTSTK,BFO,5.000000,30000,False
864167,NATIONALUM26OCT280CE,NATIONALUM,29OCT2026,28000.000000,1875,OPTSTK,BFO,5.000000,300000,False
845826,KPITTECH26SEP680CE,KPITTECH,24SEP2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
845830,VBL26SEP485PE,VBL,24SEP2026,48500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845844,DRREDDY26SEP1300CE,DRREDDY,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,5000,False
845858,INFY26SEP1020CE,INFY,24SEP2026,102000.000000,400,OPTSTK,BFO,5.000000,16000,False
864196,BHEL26OCT370CE,BHEL,29OCT2026,37000.000000,2625,OPTSTK,BFO,5.000000,315000,False
864203,COCHINSHIP26OCT1380CE,COCHINSHIP,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
864207,PIIND26OCT2550PE,PIIND,29OCT2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
864243,ICICIPRULI26OCT535CE,ICICIPRULI,29OCT2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
845880,OFSS26SEP10900PE,OFSS,24SEP2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
845889,COFORGE26SEP1640PE,COFORGE,24SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,6000,False
845899,KEI26SEP4950PE,KEI,24SEP2026,495000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845900,FEDERALBNK26SEP320PE,FEDERALBNK,24SEP2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
864263,DRREDDY26OCT1070CE,DRREDDY,29OCT2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
864268,360ONE26OCT1260CE,,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
864296,OIL26OCT485CE,OIL,29OCT2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864312,PIDILITIND26OCT1520PE,PIDILITIND,29OCT2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
845913,FEDERALBNK26SEP325CE,FEDERALBNK,24SEP2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
845921,ASHOKLEY26SEP155PE,ASHOKLEY,24SEP2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
845925,BANKEX26SEP72200PE,BANKEX,24SEP2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
845963,CUMMINSIND26SEP5350PE,CUMMINSIND,24SEP2026,535000.000000,200,OPTSTK,BFO,5.000000,18000,False
864314,MAZDOCK26OCT2150CE,MAZDOCK,29OCT2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
864334,SENSEX5026OCT24600PE,SENSEX50,29OCT2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
864344,DRREDDY26OCT1140CE,DRREDDY,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
864346,PFC26OCT435CE,PFC,29OCT2026,43500.000000,1300,OPTSTK,BFO,5.000000,124000,False
846028,MANKIND26SEP2540PE,MANKIND,24SEP2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
845965,AMBUJACEM26SEP410PE,AMBUJACEM,24SEP2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
845968,DLF26SEP605PE,DLF,24SEP2026,60500.000000,950,OPTSTK,BFO,5.000000,49500,False
846007,ITC26SEP272.5CE,ITC,24SEP2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
846051,PNB26SEP113CE,PNB,24SEP2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
846066,VMM26SEP117CE,VMM,24SEP2026,11700.000000,4850,OPTSTK,BFO,5.000000,100000000,False
846075,IDEA26SEPFUT,IDEA,24SEP2026,0.000000,71475,FUTSTK,BFO,5.000000,2400000,False
846080,FEDERALBNK26SEP325PE,FEDERALBNK,24SEP2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
864351,SENSEX26OCT72000CE,SENSEX,29OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
864353,SENSEX2691781200CE,SENSEX,17SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
864375,SENSEX26OCT81300PE,SENSEX,29OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
864387,GLENMARK26OCTFUT,GLENMARK,29OCT2026,0.000000,375,FUTSTK,BFO,5.000000,43500,False
846094,CIPLA26SEP1470CE,CIPLA,24SEP2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
846099,NBCC26SEP107PE,NBCC,24SEP2026,10700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
846105,NATIONALUM26SEPFUT,NATIONALUM,24SEP2026,0.000000,1875,FUTSTK,BFO,5.000000,300000,False
846109,OFSS26SEP10800CE,OFSS,24SEP2026,1080000.000000,100,OPTSTK,BFO,5.000000,8000,False
864391,FOCIT26OCT37100CE,FOCIT,29OCT2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
864401,GODFRYPHLP26OCT2450CE,GODFRYPHLP,29OCT2026,245000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864408,SUPREMEIND26OCT3350CE,SUPREMEIND,29OCT2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864450,MARICO26OCT960CE,MARICO,29OCT2026,96000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846115,HYUNDAI26SEP1920CE,HYUNDAI,24SEP2026,192000.000000,275,OPTSTK,BFO,5.000000,100000000,False
846125,DMART26SEP4300PE,DMART,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846135,BDL26SEP1440PE,BDL,24SEP2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
846136,SONACOMS26SEP655PE,SONACOMS,24SEP2026,65500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864458,BHEL26OCT440PE,BHEL,29OCT2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
864475,MANAPPURAM26OCT360PE,MANAPPURAM,29OCT2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
864483,LODHA26OCT1200CE,LODHA,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864537,KPITTECH26OCT530CE,KPITTECH,29OCT2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864565,NYKAA26SEP370CE,NYKAA,24SEP2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864570,HDFCBANK26OCT790PE,HDFCBANK,29OCT2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
864576,BIOCON26OCT420PE,BIOCON,29OCT2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
864586,SENSEX2691781500PE,SENSEX,17SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
846138,SBICARD26SEP580PE,SBICARD,24SEP2026,58000.000000,800,OPTSTK,BFO,5.000000,32000,False
846150,BANKBARODA26SEP295CE,BANKBARODA,24SEP2026,29500.000000,2925,OPTSTK,BFO,5.000000,175500,False
846157,COCHINSHIP26SEP1580CE,COCHINSHIP,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
846176,BHARATFORG26SEP2180PE,BHARATFORG,24SEP2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
846189,BOSCHLTD26SEP39750CE,BOSCHLTD,24SEP2026,3975000.000000,25,OPTSTK,BFO,5.000000,1500,False
846178,INDUSINDBK26SEP940CE,INDUSINDBK,24SEP2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
846181,GAIL26SEP168PE,GAIL,24SEP2026,16800.000000,3550,OPTSTK,BFO,5.000000,274500,False
846184,ITC26SEP272.5PE,ITC,24SEP2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
864599,KOTAKBANK26OCT420PE,KOTAKBANK,29OCT2026,42000.000000,2000,OPTSTK,BFO,5.000000,12000,False
864602,RBLBANK26OCT355CE,RBLBANK,29OCT2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
864607,PAGEIND26OCT43000CE,PAGEIND,29OCT2026,4300000.000000,20,OPTSTK,BFO,5.000000,600,False
864610,TCS26OCT2520PE,TCS,29OCT2026,252000.000000,225,OPTSTK,BFO,5.000000,7000,False
846206,PHOENIXLTD26SEP1860CE,PHOENIXLTD,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846221,OBEROIRLTY26SEP1620CE,OBEROIRLTY,24SEP2026,162000.000000,350,OPTSTK,BFO,5.000000,28000,False
846226,BAJAJFINSV26SEP1680CE,BAJAJFINSV,24SEP2026,168000.000000,300,OPTSTK,BFO,5.000000,20000,False
846264,OBEROIRLTY26SEP1700PE,OBEROIRLTY,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
864626,DIVISLAB26OCT7900CE,DIVISLAB,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,8000,False
864641,FOCIT26OCT39700PE,FOCIT,29OCT2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
864631,FOCIT26OCT35100PE,FOCIT,29OCT2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
864632,NESTLEIND26OCTFUT,NESTLEIND,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,1200,False
846274,BAJAJFINSV26SEP1760PE,BAJAJFINSV,24SEP2026,176000.000000,300,OPTSTK,BFO,5.000000,20000,False
846289,NHPC26SEP83PE,NHPC,24SEP2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
846302,GRASIM26SEP3120CE,GRASIM,24SEP2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
846320,DRREDDY26SEP1340CE,DRREDDY,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,5000,False
