token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864644,JINDALSTEL26OCT1140PE,JINDALSTEL,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
864649,FOCIT26SEP41400CE,FOCIT,24SEP2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
864680,BANKEX26OCT62800CE,BANKEX,29OCT2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
864694,CGPOWER26OCT700CE,CGPOWER,29OCT2026,70000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846343,TRENT26SEP3500CE,TRENT,24SEP2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
846345,HAVELLS26SEP1140CE,HAVELLS,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
846350,TECHM26SEP1304PE,TECHM,24SEP2026,130400.000000,600,OPTSTK,BFO,5.000000,24000,False
846369,OIL26SEP385CE,OIL,24SEP2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864708,BDL26OCT1280PE,BDL,29OCT2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864711,MOTILALOFS26OCT880PE,MOTILALOFS,29OCT2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864714,GRASIM26OCT3220PE,GRASIM,29OCT2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
864723,NYKAA26OCT305CE,NYKAA,29OCT2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864737,SONACOMS26OCT810CE,SONACOMS,29OCT2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
864743,ABCAPITAL26OCT430PE,ABCAPITAL,29OCT2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
864774,IDFCFIRSTB26OCT78CE,IDFCFIRSTB,29OCT2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
864777,BRITANNIA26OCT5850PE,BRITANNIA,29OCT2026,585000.000000,125,OPTSTK,BFO,5.000000,6000,False
864778,FOCIT26SEP33100PE,FOCIT,24SEP2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
864795,CAMS26OCT730PE,CAMS,29OCT2026,73000.000000,825,OPTSTK,BFO,5.000000,100000000,False
864796,CROMPTON26OCT260PE,CROMPTON,29OCT2026,26000.000000,2150,OPTSTK,BFO,5.000000,90000,False
864801,ALKEM26OCT6100CE,ALKEM,29OCT2026,610000.000000,125,OPTSTK,BFO,5.000000,8000,False
846403,BANKEX26SEP72400PE,BANKEX,24SEP2026,7240000.000000,30,OPTIDX,BFO,5.000000,900,False
846422,HINDUNILVR26SEP2100CE,HINDUNILVR,24SEP2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
846428,BPCL26SEP275PE,BPCL,24SEP2026,27500.000000,1975,OPTSTK,BFO,5.000000,72000,False
846431,LTM26SEP3600CE,LTM,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,4500,False
864817,RECLTD26OCT375PE,RECLTD,29OCT2026,37500.000000,1575,OPTSTK,BFO,5.000000,160000,False
864823,BPCL26OCT305CE,BPCL,29OCT2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
864825,BIOCON26OCT425PE,BIOCON,29OCT2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
864834,RBLBANK26OCT355PE,RBLBANK,29OCT2026,35500.000000,3175,OPTSTK,BFO,5.000000,150000,False
846453,TRENT26SEP3250CE,TRENT,24SEP2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
846460,UNIONBANK26SEP165CE,UNIONBANK,24SEP2026,16500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
846468,INDUSTOWER26SEP346CE,INDUSTOWER,24SEP2026,34600.000000,1700,OPTSTK,BFO,5.000000,170000,False
846474,HCLTECH26SEP1170PE,HCLTECH,24SEP2026,117000.000000,400,OPTSTK,BFO,5.000000,21000,False
864836,MUTHOOTFIN26OCT2850PE,MUTHOOTFIN,29OCT2026,285000.000000,275,OPTSTK,BFO,5.000000,22000,False
864848,PIDILITIND26OCT1720PE,PIDILITIND,29OCT2026,172000.000000,500,OPTSTK,BFO,5.000000,10000,False
864850,MAZDOCK26OCT2350CE,MAZDOCK,29OCT2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
864857,BANKBARODA26OCT235CE,BANKBARODA,29OCT2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
846491,IRFC26SEP95PE,IRFC,24SEP2026,9500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
846495,AXISBANK26SEP1320PE,AXISBANK,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
846508,LTF26SEP305PE,LTF,24SEP2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
846516,HEROMOTOCO26SEP5100CE,HEROMOTOCO,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
864878,SENSEX5026OCT24800PE,SENSEX50,29OCT2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
864879,BANKEX26OCT62200PE,BANKEX,29OCT2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
864884,INDHOTEL26OCT740PE,INDHOTEL,29OCT2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864897,PETRONET26OCT290PE,PETRONET,29OCT2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
846531,GODREJCP26SEP1060PE,GODREJCP,24SEP2026,106000.000000,500,OPTSTK,BFO,5.000000,30000,False
846540,LICI26SEP405PE,LICI,24SEP2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846547,UPL26SEP615CE,UPL,24SEP2026,61500.000000,1355,OPTSTK,BFO,5.000000,39000,False
846557,HDFCBANK26SEP785CE,HDFCBANK,24SEP2026,78500.000000,650,OPTSTK,BFO,5.000000,16500,False
864900,TORNTPHARM26OCT4900CE,TORNTPHARM,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
864907,PETRONET26OCT295CE,PETRONET,29OCT2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
864908,OFSS26OCT10900PE,OFSS,29OCT2026,1090000.000000,100,OPTSTK,BFO,5.000000,8000,False
864909,HAVELLS26OCT1140CE,HAVELLS,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,20000,False
864912,LODHA26OCT1340PE,LODHA,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864913,FOCIT26SEP41700PE,FOCIT,24SEP2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
864928,IREDA26OCT102.5PE,IREDA,29OCT2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
864935,BANKEX26OCT67500CE,BANKEX,29OCT2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
864965,SENSEX26OCT84500CE,SENSEX,29OCT2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
864976,FOCIT26OCT31300CE,FOCIT,29OCT2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
864988,BANKEX26OCT63800CE,BANKEX,29OCT2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
864999,VOLTAS26OCT1420CE,VOLTAS,29OCT2026,142000.000000,375,OPTSTK,BFO,5.000000,30000,False
865000,NATIONALUM26OCT390PE,NATIONALUM,29OCT2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
865010,VOLTAS26OCT1260CE,VOLTAS,29OCT2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
865013,LTF26OCT285PE,LTF,29OCT2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
865019,TMPV26OCTFUT,TMPV,29OCT2026,0.000000,1600,FUTSTK,BFO,5.000000,42750,False
846575,HCLTECH26SEP1080PE,HCLTECH,24SEP2026,108000.000000,400,OPTSTK,BFO,5.000000,21000,False
846585,LT26SEP4260PE,LT,24SEP2026,426000.000000,175,OPTSTK,BFO,5.000000,12000,False
846589,NMDC26SEP87PE,NMDC,24SEP2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
846612,ADANIPORTS26SEP1720CE,ADANIPORTS,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
865030,MCX26OCT2550CE,MCX,29OCT2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
865032,LTM26OCT4300PE,LTM,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
865040,ONGC26OCT235CE,ONGC,29OCT2026,23500.000000,2250,OPTSTK,BFO,5.000000,154000,False
865043,AXISBANK26OCT1080CE,AXISBANK,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,25000,False
846617,HDFCAMC26SEP2700CE,HDFCAMC,24SEP2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
846621,INOXWIND26SEP84CE,INOXWIND,24SEP2026,8400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846625,SHREECEM26SEP27000CE,SHREECEM,24SEP2026,2700000.000000,25,OPTSTK,BFO,5.000000,1000,False
846633,SWIGGY26SEP205PE,SWIGGY,24SEP2026,20500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
865052,TATAELXSI26OCT3550PE,TATAELXSI,29OCT2026,355000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865069,NBCC26OCTFUT,NBCC,29OCT2026,0.000000,6500,FUTSTK,BFO,5.000000,100000000,False
865071,SBICARD26OCT650CE,SBICARD,29OCT2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
865072,TATAPOWER26OCT355CE,TATAPOWER,29OCT2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
846644,AUROPHARMA26SEP1560PE,AUROPHARMA,24SEP2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
846653,COALINDIA26SEP415PE,COALINDIA,24SEP2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
846677,JSWSTEEL26SEP1270PE,JSWSTEEL,24SEP2026,127000.000000,675,OPTSTK,BFO,5.000000,40500,False
846682,JINDALSTEL26SEP1090PE,JINDALSTEL,24SEP2026,109000.000000,625,OPTSTK,BFO,5.000000,37500,False
865074,KOTAKBANK26OCT390PE,KOTAKBANK,29OCT2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
865076,MARUTI26OCT14500CE,MARUTI,29OCT2026,1450000.000000,50,OPTSTK,BFO,5.000000,3000,False
865085,SENSEX26OCT76200PE,SENSEX,29OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
865090,ADANIPOWER26OCT195PE,ADANIPOWER,29OCT2026,19500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
846688,WIPRO26SEP170CE,WIPRO,24SEP2026,17000.000000,3000,OPTSTK,BFO,5.000000,60000,False
846691,SBIN26SEP1110CE,SBIN,24SEP2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
846696,PERSISTENT26SEP4600PE,PERSISTENT,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,5250,False
846708,MOTILALOFS26SEP940PE,MOTILALOFS,24SEP2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865098,PNB26OCT105CE,PNB,29OCT2026,10500.000000,8000,OPTSTK,BFO,5.000000,480000,False
865106,MANKIND26OCT2580PE,MANKIND,29OCT2026,258000.000000,250,OPTSTK,BFO,5.000000,100000000,False
865115,GODREJCP26OCT1060PE,GODREJCP,29OCT2026,106000.000000,500,OPTSTK,BFO,5.000000,30000,False
865135,PRESTIGE26OCT1520PE,PRESTIGE,29OCT2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
846718,TITAN26SEP4100PE,TITAN,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,11250,False
846722,BANKEX26SEP59300CE,BANKEX,24SEP2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
846739,CANBK26SEP126PE,CANBK,24SEP2026,12600.000000,6750,OPTSTK,BFO,5.000000,81000,False
865156,DMART26OCT3650PE,DMART,29OCT2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865169,FOCIT26OCT35300PE,FOCIT,29OCT2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
865175,BAJAJFINSV26OCT1980PE,BAJAJFINSV,29OCT2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
865176,FOCIT26OCT37600PE,FOCIT,29OCT2026,3760000.000000,45,OPTIDX,BFO,5.000000,1350,False
846723,BAJAJHLDNG26SEP10600CE,BAJAJHLDNG,24SEP2026,1060000.000000,75,OPTSTK,BFO,5.000000,100000000,False
846744,ASIANPAINT26SEP2720PE,ASIANPAINT,24SEP2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
846746,APOLLOHOSP26SEP8850CE,APOLLOHOSP,24SEP2026,885000.000000,125,OPTSTK,BFO,5.000000,5000,False
846751,COCHINSHIP26SEPFUT,COCHINSHIP,24SEP2026,0.000000,400,FUTSTK,BFO,5.000000,100000000,False
846758,RELIANCE26SEP1350CE,RELIANCE,24SEP2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
865180,FOCIT26OCT39900PE,FOCIT,29OCT2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
865186,PIIND26OCTFUT,PIIND,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,7500,False
865191,BHARTIARTL26OCT1920PE,BHARTIARTL,29OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,28500,False
865201,JUBLFOOD26OCT445PE,JUBLFOOD,29OCT2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
846766,ASTRAL26SEP1420PE,ASTRAL,24SEP2026,142000.000000,425,OPTSTK,BFO,5.000000,14680,False
846783,CGPOWER26SEP870PE,CGPOWER,24SEP2026,87000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846786,BHARTIARTL26SEP1740PE,BHARTIARTL,24SEP2026,174000.000000,475,OPTSTK,BFO,5.000000,28500,False
846787,ADANIENT26SEP3100PE,ADANIENT,24SEP2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
865202,NMDC26OCT86CE,NMDC,29OCT2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
865204,HCLTECH26SEP1420CE,HCLTECH,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
865208,BANKEX26OCT60700CE,BANKEX,29OCT2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
865233,PREMIERENE26SEP860PE,PREMIERENE,24SEP2026,86000.000000,650,OPTSTK,BFO,5.000000,100000000,False
846801,BHARATFORG26SEP2280CE,BHARATFORG,24SEP2026,228000.000000,500,OPTSTK,BFO,5.000000,30000,False
846810,APLAPOLLO26SEP1860CE,APLAPOLLO,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846821,LICI26SEP440PE,LICI,24SEP2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846828,MANAPPURAM26SEP335PE,MANAPPURAM,24SEP2026,33500.000000,3000,OPTSTK,BFO,5.000000,180000,False
865235,MAZDOCK26OCT2650PE,MAZDOCK,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
865239,CGPOWER26OCT740CE,CGPOWER,29OCT2026,74000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865251,BRITANNIA26OCT5150PE,BRITANNIA,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
865258,NBCC26OCT102.5PE,NBCC,29OCT2026,10250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
865269,EICHERMOT26OCT8100CE,EICHERMOT,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,7000,False
865289,SENSEX2691775300CE,SENSEX,17SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
865302,FOCIT26OCT41600PE,FOCIT,29OCT2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
865318,FOCIT26SEP35600PE,FOCIT,24SEP2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
865325,OBEROIRLTY26OCT1820CE,OBEROIRLTY,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
865335,CIPLA26OCT1400CE,CIPLA,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
865336,POWERINDIA26OCT32500CE,POWERINDIA,29OCT2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
865337,KAYNES26OCT3450CE,KAYNES,29OCT2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865342,BANKEX26OCT59100CE,BANKEX,29OCT2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
865346,CAMS26OCT770PE,CAMS,29OCT2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
865355,SHREECEM26OCT26750PE,SHREECEM,29OCT2026,2675000.000000,25,OPTSTK,BFO,5.000000,1000,False
865363,BANKEX26OCT68400PE,BANKEX,29OCT2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
865390,FOCIT26SEP43300PE,FOCIT,24SEP2026,4330000.000000,45,OPTIDX,BFO,5.000000,1350,False
865392,RELIANCE26OCT1350CE,RELIANCE,29OCT2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
865393,IDEA26OCT6CE,IDEA,29OCT2026,600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865402,TATAPOWER26OCT390CE,TATAPOWER,29OCT2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
865427,BANKEX26OCT69100CE,BANKEX,29OCT2026,6910000.000000,30,OPTIDX,BFO,5.000000,900,False
865434,ICICIBANK26OCT1380CE,ICICIBANK,29OCT2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
865437,APLAPOLLO26OCT1860CE,APLAPOLLO,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865441,GODREJPROP26OCT2040CE,GODREJPROP,29OCT2026,204000.000000,325,OPTSTK,BFO,5.000000,19000,False
865446,ASHOKLEY26OCT170PE,ASHOKLEY,29OCT2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
865469,SENSEX5026OCT25700CE,SENSEX50,29OCT2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
865488,BLUESTARCO26OCT1820CE,BLUESTARCO,29OCT2026,182000.000000,325,OPTSTK,BFO,5.000000,100000000,False
865508,MOTILALOFS26OCT720PE,MOTILALOFS,29OCT2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846841,NHPC26SEP72PE,NHPC,24SEP2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
846847,AUBANK26SEP1000PE,AUBANK,24SEP2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
846854,BANKEX26SEP63300CE,BANKEX,24SEP2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
846875,ONGC26SEP232.5CE,ONGC,24SEP2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
865511,PAYTM26OCT1260CE,PAYTM,29OCT2026,126000.000000,725,OPTSTK,BFO,5.000000,100000000,False
865534,KFINTECH26OCT1060PE,KFINTECH,29OCT2026,106000.000000,575,OPTSTK,BFO,5.000000,100000000,False
865539,TATASTEEL26OCTFUT,TATASTEEL,29OCT2026,0.000000,2750,FUTSTK,BFO,5.000000,220000,False
865540,AMBUJACEM26OCT455CE,AMBUJACEM,29OCT2026,45500.000000,1200,OPTSTK,BFO,5.000000,54000,False
846877,JUBLFOOD26SEP410CE,JUBLFOOD,24SEP2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
846882,NHPC26SEP85CE,NHPC,24SEP2026,8500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
846896,AXISBANK26SEP1450PE,AXISBANK,24SEP2026,145000.000000,625,OPTSTK,BFO,5.000000,25000,False
846898,INDIANB26SEP870CE,INDIANB,24SEP2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
846928,BLUESTARCO26SEP1580PE,BLUESTARCO,24SEP2026,158000.000000,325,OPTSTK,BFO,5.000000,100000000,False
846930,AXISBANK26SEP1440CE,AXISBANK,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,25000,False
846934,CONCOR26SEP435CE,CONCOR,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,40000,False
846944,PRESTIGE26SEPFUT,PRESTIGE,24SEP2026,0.000000,450,FUTSTK,BFO,5.000000,100000000,False
865557,SIEMENS26OCT3550CE,SIEMENS,29OCT2026,355000.000000,175,OPTSTK,BFO,5.000000,8250,False
865560,HDFCLIFE26SEP510CE,HDFCLIFE,24SEP2026,51000.000000,1100,OPTSTK,BFO,5.000000,44000,False
865573,IEX26OCT120CE,IEX,29OCT2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
865574,POLYCAB26OCT9000CE,POLYCAB,29OCT2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
865582,BAJAJHLDNG26OCT10700PE,BAJAJHLDNG,29OCT2026,1070000.000000,75,OPTSTK,BFO,5.000000,100000000,False
865591,MOTHERSON26OCT147.5PE,MOTHERSON,29OCT2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
865594,VEDL26OCT245CE,VEDL,29OCT2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
865598,SONACOMS26OCT760PE,SONACOMS,29OCT2026,76000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865611,DIXON26OCT14250PE,DIXON,29OCT2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
865615,SENSEX26OCT76400PE,SENSEX,29OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
865647,POLICYBZR26OCT1580CE,POLICYBZR,29OCT2026,158000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865657,POLYCAB26OCT8300PE,POLYCAB,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
865666,EICHERMOT26OCT8400PE,EICHERMOT,29OCT2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
865675,BANKEX26OCT60000CE,BANKEX,29OCT2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
865681,BANKEX26OCT62300CE,BANKEX,29OCT2026,6230000.000000,30,OPTIDX,BFO,5.000000,900,False
865694,FOCIT26OCT33200PE,FOCIT,29OCT2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
865699,OIL26OCT435CE,OIL,29OCT2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865715,MAZDOCK26OCT2100CE,MAZDOCK,29OCT2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
865727,IOC26OCT140PE,IOC,29OCT2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
865732,MUTHOOTFIN26OCT3050CE,MUTHOOTFIN,29OCT2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
846945,ICICIBANK26SEP1370PE,ICICIBANK,24SEP2026,137000.000000,700,OPTSTK,BFO,5.000000,28000,False
846949,YESBANK26SEP27PE,YESBANK,24SEP2026,2700.000000,31100,OPTSTK,BFO,5.000000,100000000,False
846990,BANDHANBNK26SEP202.5PE,BANDHANBNK,24SEP2026,20250.000000,3600,OPTSTK,BFO,5.000000,100000,False
846996,PETRONET26SEP265CE,PETRONET,24SEP2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
847003,MARUTI26SEP13700PE,MARUTI,24SEP2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
847008,BOSCHLTD26SEP39500CE,BOSCHLTD,24SEP2026,3950000.000000,25,OPTSTK,BFO,5.000000,1500,False
847016,NATIONALUM26SEP295CE,NATIONALUM,24SEP2026,29500.000000,1875,OPTSTK,BFO,5.000000,300000,False
847017,VBL26SEP490CE,VBL,24SEP2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
847034,WIPRO26SEP182.5PE,WIPRO,24SEP2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
847048,IREDA26SEP129CE,IREDA,24SEP2026,12900.000000,4525,OPTSTK,BFO,5.000000,100000000,False
847051,ICICIPRULI26SEP520PE,ICICIPRULI,24SEP2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
847075,RADICO26SEP3500CE,RADICO,24SEP2026,350000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847105,MUTHOOTFIN26SEP3050CE,MUTHOOTFIN,24SEP2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
847082,KFINTECH26SEP840CE,KFINTECH,24SEP2026,84000.000000,575,OPTSTK,BFO,5.000000,100000000,False
847089,NATIONALUM26SEP360PE,NATIONALUM,24SEP2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
847090,DIVISLAB26SEP6700PE,DIVISLAB,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,8000,False
847117,BANKINDIA26SEP160CE,BANKINDIA,24SEP2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
847141,INDHOTEL26SEPFUT,INDHOTEL,24SEP2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
847170,360ONE26SEP1040PE,,24SEP2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
847176,ABB26SEP7050CE,ABB,24SEP2026,705000.000000,125,OPTSTK,BFO,5.000000,7500,False
865740,TRENT26OCT3100PE,TRENT,29OCT2026,310000.000000,225,OPTSTK,BFO,5.000000,16000,False
865743,AUBANK26OCT920PE,AUBANK,29OCT2026,92000.000000,1000,OPTSTK,BFO,5.000000,30000,False
865745,CGPOWER26OCT940CE,CGPOWER,29OCT2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865765,VBL26OCT430CE,VBL,29OCT2026,43000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
865766,CIPLA26OCTFUT,CIPLA,29OCT2026,0.000000,425,FUTSTK,BFO,5.000000,26000,False
865767,ADANIENT26OCT3150CE,ADANIENT,29OCT2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
865793,MANAPPURAM26OCT405CE,MANAPPURAM,29OCT2026,40500.000000,3000,OPTSTK,BFO,5.000000,180000,False
865794,SENSEX2691773200CE,SENSEX,17SEP2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
847177,PERSISTENT26SEP4800PE,PERSISTENT,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
847190,TITAN26SEP4300PE,TITAN,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,11250,False
847209,SUNPHARMA26SEP1740CE,SUNPHARMA,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
