token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
847219,ADANIENT26SEP3060CE,ADANIENT,24SEP2026,306000.000000,309,OPTSTK,BFO,5.000000,9000,False
865812,DABUR26OCT460PE,DABUR,29OCT2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
865816,FOCIT26SEP35800PE,FOCIT,24SEP2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
865817,ASIANPAINT26OCT2840CE,ASIANPAINT,29OCT2026,284000.000000,250,OPTSTK,BFO,5.000000,8000,False
865842,CIPLA26OCT1440CE,CIPLA,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
847224,LODHA26SEP940PE,LODHA,24SEP2026,94000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847228,NTPC26SEP335PE,NTPC,24SEP2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
847230,COFORGE26SEP1500PE,COFORGE,24SEP2026,150000.000000,475,OPTSTK,BFO,5.000000,6000,False
847237,NHPC26SEP78CE,NHPC,24SEP2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
847246,SRF26SEP2700PE,SRF,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
847254,SHRIRAMFIN26SEP980PE,SHRIRAMFIN,24SEP2026,98000.000000,825,OPTSTK,BFO,5.000000,18000,False
847256,HINDALCO26SEP900CE,HINDALCO,24SEP2026,90000.000000,700,OPTSTK,BFO,5.000000,56000,False
847269,BHARTIARTL26SEP1780PE,BHARTIARTL,24SEP2026,178000.000000,475,OPTSTK,BFO,5.000000,28500,False
865854,IDFCFIRSTB26OCT86PE,IDFCFIRSTB,29OCT2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
865855,SENSEX26OCT74000CE,SENSEX,29OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
865863,TIINDIA26OCT2850CE,TIINDIA,29OCT2026,285000.000000,200,OPTSTK,BFO,5.000000,100000000,False
865866,HDFCBANK26OCT830PE,HDFCBANK,29OCT2026,83000.000000,650,OPTSTK,BFO,5.000000,16500,False
847271,ADANIENT26SEP3140PE,ADANIENT,24SEP2026,314000.000000,309,OPTSTK,BFO,5.000000,9000,False
847273,KAYNES26SEP2950PE,KAYNES,24SEP2026,295000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847278,GMRAIRPORT26SEP105PE,GMRAIRPORT,24SEP2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
847297,BANKINDIA26SEP160PE,BANKINDIA,24SEP2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
865877,PREMIERENE26OCT960CE,PREMIERENE,29OCT2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865891,SBIN26OCT1070PE,SBIN,29OCT2026,107000.000000,750,OPTSTK,BFO,5.000000,45000,False
865901,BANKEX26OCT67000CE,BANKEX,29OCT2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
865905,PNBHOUSING26OCT1060CE,PNBHOUSING,29OCT2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847304,MOTILALOFS26SEP890PE,MOTILALOFS,24SEP2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847316,BANKEX26SEP61200CE,BANKEX,24SEP2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
847327,SBICARD26SEP620PE,SBICARD,24SEP2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
847365,ASTRAL26SEP1520CE,ASTRAL,24SEP2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
865910,ULTRACEMCO26OCT12200PE,ULTRACEMCO,29OCT2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
865913,SENSEX26OCT72600CE,SENSEX,29OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
865914,DIXON26OCT12750CE,DIXON,29OCT2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
865917,AUBANK26OCT1120CE,AUBANK,29OCT2026,112000.000000,1000,OPTSTK,BFO,5.000000,30000,False
865928,ADANIPOWER26OCT230CE,ADANIPOWER,29OCT2026,23000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
865941,TECHM26OCT1740PE,TECHM,29OCT2026,174000.000000,600,OPTSTK,BFO,5.000000,24000,False
865955,HEROMOTOCO26OCT4900CE,HEROMOTOCO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
865960,PREMIERENE26OCT1120PE,PREMIERENE,29OCT2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847371,CROMPTON26SEP270PE,CROMPTON,24SEP2026,27000.000000,2150,OPTSTK,BFO,5.000000,90000,False
847395,GAIL26SEP177PE,GAIL,24SEP2026,17700.000000,3550,OPTSTK,BFO,5.000000,274500,False
847399,RADICO26SEP3800PE,RADICO,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
847405,COCHINSHIP26SEP1380PE,COCHINSHIP,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
865967,DELHIVERY26OCT465CE,DELHIVERY,29OCT2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
865976,NATIONALUM26OCT360CE,NATIONALUM,29OCT2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
865978,BPCL26OCT295CE,BPCL,29OCT2026,29500.000000,1975,OPTSTK,BFO,5.000000,72000,False
865991,SENSEX26OCT82600CE,SENSEX,29OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
865994,VMM26OCT120PE,VMM,29OCT2026,12000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
865995,UNOMINDA26OCT1120PE,UNOMINDA,29OCT2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
865997,DIVISLAB26OCT7700PE,DIVISLAB,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,8000,False
865999,ZYDUSLIFE26OCT1110CE,ZYDUSLIFE,29OCT2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
847432,LICHSGFIN26SEP520CE,LICHSGFIN,24SEP2026,52000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847441,ICICIPRULI26SEP490PE,ICICIPRULI,24SEP2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
847462,LAURUSLABS26SEP1420PE,LAURUSLABS,24SEP2026,142000.000000,850,OPTSTK,BFO,5.000000,68000,False
847469,ADANIENSOL26SEP1520PE,ADANIENSOL,24SEP2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866013,GRASIM26OCT3100PE,GRASIM,29OCT2026,310000.000000,250,OPTSTK,BFO,5.000000,14250,False
866020,ULTRACEMCO26OCT11500CE,ULTRACEMCO,29OCT2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
866031,HINDALCO26OCT880PE,HINDALCO,29OCT2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
866046,MCX26OCT2950CE,MCX,29OCT2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
847473,FOCIT26SEP28000CE,FOCIT,24SEP2026,2800000.000000,45,OPTIDX,BFO,5.000000,1350,False
847481,MANKIND26SEPFUT,MANKIND,24SEP2026,0.000000,250,FUTSTK,BFO,5.000000,100000000,False
847483,ADANIENSOL26SEP1360PE,ADANIENSOL,24SEP2026,136000.000000,675,OPTSTK,BFO,5.000000,100000000,False
847487,GRASIM26SEP3000CE,GRASIM,24SEP2026,300000.000000,250,OPTSTK,BFO,5.000000,14250,False
866047,SIEMENS26OCT3750CE,SIEMENS,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
866051,COCHINSHIP26OCT1540PE,COCHINSHIP,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
866066,AMBER26OCT7700CE,AMBER,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
866070,FOCIT26SEP31100CE,FOCIT,24SEP2026,3110000.000000,45,OPTIDX,BFO,5.000000,1350,False
847500,BANKEX26SEP67500PE,BANKEX,24SEP2026,6750000.000000,30,OPTIDX,BFO,5.000000,900,False
847512,BDL26SEP1300PE,BDL,24SEP2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
847518,HDFCBANK26SEP820CE,HDFCBANK,24SEP2026,82000.000000,650,OPTSTK,BFO,5.000000,16500,False
847522,SAIL26SEP175CE,SAIL,24SEP2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
866078,SENSEX2691776500CE,SENSEX,17SEP2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
866081,PREMIERENE26OCT1020CE,PREMIERENE,29OCT2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
866099,BIOCON26OCT430CE,BIOCON,29OCT2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
866100,BAJAJFINSV26OCT1800PE,BAJAJFINSV,29OCT2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
847523,DMART26SEPFUT,DMART,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
847531,BHARATFORG26SEP2200PE,BHARATFORG,24SEP2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
847533,BANKEX26SEP61500PE,BANKEX,24SEP2026,6150000.000000,30,OPTIDX,BFO,5.000000,900,False
847537,M&M26SEP3140PE,M&M,24SEP2026,314000.000000,200,OPTSTK,BFO,5.000000,21000,False
866110,BDL26OCT1220CE,BDL,29OCT2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866128,DRREDDY26OCT1070PE,DRREDDY,29OCT2026,107000.000000,625,OPTSTK,BFO,5.000000,5000,False
866135,ADANIPOWER26OCT235CE,ADANIPOWER,29OCT2026,23500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
866152,EICHERMOT26OCT8600PE,EICHERMOT,29OCT2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
847538,BANKEX26SEP63800PE,BANKEX,24SEP2026,6380000.000000,30,OPTIDX,BFO,5.000000,900,False
847572,NMDC26SEP91PE,NMDC,24SEP2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
847573,HAL26SEPFUT,HAL,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
847583,FEDERALBNK26SEP342.5PE,FEDERALBNK,24SEP2026,34250.000000,2500,OPTSTK,BFO,5.000000,200000,False
847590,360ONE26SEP1160CE,,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
847595,HINDZINC26SEP530PE,HINDZINC,24SEP2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847601,INOXWIND26SEP92PE,INOXWIND,24SEP2026,9200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
847604,BAJAJHLDNG26SEP10100CE,BAJAJHLDNG,24SEP2026,1010000.000000,75,OPTSTK,BFO,5.000000,100000000,False
866157,MARICO26OCT820PE,MARICO,29OCT2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866168,BANKEX26OCT60200CE,BANKEX,29OCT2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
866171,UNITDSPR26OCT1480PE,UNITDSPR,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
866186,MAZDOCK26OCT2150PE,MAZDOCK,29OCT2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
847612,GODREJPROP26SEP1920PE,GODREJPROP,24SEP2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
847614,KPITTECH26SEP740CE,KPITTECH,24SEP2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847616,VMM26SEP114PE,VMM,24SEP2026,11400.000000,4850,OPTSTK,BFO,5.000000,100000000,False
847619,MUTHOOTFIN26SEPFUT,MUTHOOTFIN,24SEP2026,0.000000,275,FUTSTK,BFO,5.000000,22000,False
866191,TMPV26OCT345CE,TMPV,29OCT2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
866192,BANKEX26OCT65900PE,BANKEX,29OCT2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
866193,MANAPPURAM26OCT350CE,MANAPPURAM,29OCT2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
866208,SENSEX26OCT75900CE,SENSEX,29OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
847670,SUNPHARMA26SEP1780CE,SUNPHARMA,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
847620,ADANIENT26SEPFUT,ADANIENT,24SEP2026,0.000000,309,FUTSTK,BFO,5.000000,9000,False
847643,TITAN26SEP4500PE,TITAN,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,11250,False
847654,HCLTECH26SEP1040CE,HCLTECH,24SEP2026,104000.000000,400,OPTSTK,BFO,5.000000,21000,False
866213,AMBUJACEM26OCT470PE,AMBUJACEM,29OCT2026,47000.000000,1200,OPTSTK,BFO,5.000000,54000,False
866223,APOLLOHOSP26OCT9300PE,APOLLOHOSP,29OCT2026,930000.000000,125,OPTSTK,BFO,5.000000,5000,False
866242,SENSEX2691777100CE,SENSEX,17SEP2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
866251,DRREDDY26OCT1130CE,DRREDDY,29OCT2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
866285,INOXWIND26OCT70PE,INOXWIND,29OCT2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
866260,PETRONET26OCT245CE,PETRONET,29OCT2026,24500.000000,1900,OPTSTK,BFO,5.000000,120000,False
866261,KEI26OCTFUT,KEI,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
866268,PREMIERENE26OCT940PE,PREMIERENE,29OCT2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847674,BANDHANBNK26SEP215PE,BANDHANBNK,24SEP2026,21500.000000,3600,OPTSTK,BFO,5.000000,100000,False
847706,SENSEX5026SEP25400CE,SENSEX50,24SEP2026,2540000.000000,75,OPTIDX,BFO,5.000000,1800,False
847712,SUPREMEIND26SEP3250CE,SUPREMEIND,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847720,ONGC26SEP220PE,ONGC,24SEP2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
847728,DELHIVERY26SEP430CE,DELHIVERY,24SEP2026,43000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
847763,BOSCHLTD26SEP39750PE,BOSCHLTD,24SEP2026,3975000.000000,25,OPTSTK,BFO,5.000000,1500,False
847781,LTM26SEP4000PE,LTM,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
847785,DABUR26SEP430PE,DABUR,24SEP2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
866295,CAMS26OCT740CE,CAMS,29OCT2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
866300,LICHSGFIN26OCT570PE,LICHSGFIN,29OCT2026,57000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866326,KAYNES26OCT3850CE,KAYNES,29OCT2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866343,SHRIRAMFIN26OCT960CE,SHRIRAMFIN,29OCT2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
847791,UNOMINDA26SEP1160PE,UNOMINDA,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847794,KPITTECH26SEP740PE,KPITTECH,24SEP2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847795,SWIGGY26SEP210CE,SWIGGY,24SEP2026,21000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
847802,MAZDOCK26SEPFUT,MAZDOCK,24SEP2026,0.000000,225,FUTSTK,BFO,5.000000,100000000,False
866356,PGEL26OCT560CE,PGEL,29OCT2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
866376,BHEL26OCT430PE,BHEL,29OCT2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
866389,SENSEX26OCT77600PE,SENSEX,29OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
866390,COLPAL26OCT1980PE,COLPAL,29OCT2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
847821,IDEA26SEP8CE,IDEA,24SEP2026,800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
847827,CIPLA26SEP1460CE,CIPLA,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
847838,HDFCBANK26SEP800PE,HDFCBANK,24SEP2026,80000.000000,650,OPTSTK,BFO,5.000000,16500,False
847840,NAM-INDIA26SEP1180CE,NAM-INDIA,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866415,SIEMENS26OCT4000PE,SIEMENS,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
866419,POLICYBZR26OCT1500PE,POLICYBZR,29OCT2026,150000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866423,IREDA26OCT112.5CE,IREDA,29OCT2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
866427,SUNPHARMA26OCT1860PE,SUNPHARMA,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
847843,POLYCAB26SEP9400CE,POLYCAB,24SEP2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
847846,PHOENIXLTD26SEP1780CE,PHOENIXLTD,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
847848,SOLARINDS26SEP19000CE,SOLARINDS,24SEP2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847852,COLPAL26SEP1960PE,COLPAL,24SEP2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
866432,AUBANK26OCT1160CE,AUBANK,29OCT2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
866447,NESTLEIND26OCT1540PE,NESTLEIND,29OCT2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
866449,TECHM26OCT1780PE,TECHM,29OCT2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
866456,NAUKRI26OCT1200PE,NAUKRI,29OCT2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
847860,ADANIENSOL26SEP1640CE,ADANIENSOL,24SEP2026,164000.000000,675,OPTSTK,BFO,5.000000,100000000,False
847870,TATACONSUM26SEP1130PE,TATACONSUM,24SEP2026,113000.000000,550,OPTSTK,BFO,5.000000,36000,False
847900,MFSL26SEP1680CE,MFSL,24SEP2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
847918,JSWSTEEL26SEP1220PE,JSWSTEEL,24SEP2026,122000.000000,675,OPTSTK,BFO,5.000000,40500,False
866459,PFC26OCT425PE,PFC,29OCT2026,42500.000000,1300,OPTSTK,BFO,5.000000,124000,False
866460,IEX26OCT140PE,IEX,29OCT2026,14000.000000,4350,OPTSTK,BFO,5.000000,150000,False
866469,LTF26OCT270CE,LTF,29OCT2026,27000.000000,2250,OPTSTK,BFO,5.000000,267720,False
866475,WIPRO26OCT190CE,WIPRO,29OCT2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
866489,BIOCON26OCT410PE,BIOCON,29OCT2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
866501,ZYDUSLIFE26OCT1150CE,ZYDUSLIFE,29OCT2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
866549,PGEL26OCT560PE,PGEL,29OCT2026,56000.000000,950,OPTSTK,BFO,5.000000,100000000,False
866554,PETRONET26OCT280CE,PETRONET,29OCT2026,28000.000000,1900,OPTSTK,BFO,5.000000,120000,False
866555,POLYCAB26OCT9400CE,POLYCAB,29OCT2026,940000.000000,125,OPTSTK,BFO,5.000000,9000,False
866570,NHPC26OCT84CE,NHPC,29OCT2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
866589,CONCOR26OCT520CE,CONCOR,29OCT2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
866602,SENSEX26OCT72200PE,SENSEX,29OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
847922,ONGC26SEP225PE,ONGC,24SEP2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
847937,DRREDDY26SEP1420CE,DRREDDY,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,5000,False
847940,BEL26SEP435PE,BEL,24SEP2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
847950,CHOLAFIN26SEP1900PE,CHOLAFIN,24SEP2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
866606,UNIONBANK26OCT170PE,UNIONBANK,29OCT2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
866612,SENSEX2691783700PE,SENSEX,17SEP2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
866637,ABCAPITAL26OCT420PE,ABCAPITAL,29OCT2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
866652,HINDZINC26OCT600CE,HINDZINC,29OCT2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
847961,DLF26SEP630PE,DLF,24SEP2026,63000.000000,950,OPTSTK,BFO,5.000000,49500,False
847967,CHOLAFIN26SEP1740PE,CHOLAFIN,24SEP2026,174000.000000,625,OPTSTK,BFO,5.000000,25000,False
847978,ULTRACEMCO26SEP11060PE,ULTRACEMCO,24SEP2026,1106000.000000,50,OPTSTK,BFO,5.000000,3000,False
847981,DABUR26SEP435PE,DABUR,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
866659,SUNPHARMA26OCT2120PE,SUNPHARMA,29OCT2026,212000.000000,350,OPTSTK,BFO,5.000000,28000,False
866661,JIOFIN26OCT252.5CE,JIOFIN,29OCT2026,25250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
866677,BAJAJ-AUTO26OCT10700CE,BAJAJ-AUTO,29OCT2026,1070000.000000,75,OPTSTK,BFO,5.000000,5000,False
866699,SOLARINDS26OCT18750PE,SOLARINDS,29OCT2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
847989,RELIANCE26SEP1300CE,RELIANCE,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,10000,False
847990,SWIGGY26SEP215CE,SWIGGY,24SEP2026,21500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
847992,BHARATFORG26SEP2080PE,BHARATFORG,24SEP2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
847998,JINDALSTEL26SEP1110PE,JINDALSTEL,24SEP2026,111000.000000,625,OPTSTK,BFO,5.000000,37500,False
848018,FOCIT26SEP34500CE,FOCIT,24SEP2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
848042,UPL26SEP600CE,UPL,24SEP2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
848049,KAYNES26SEP3150CE,KAYNES,24SEP2026,315000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848053,NTPC26SEP337.5CE,NTPC,24SEP2026,33750.000000,1500,OPTSTK,BFO,5.000000,150000,False
866724,WIPRO26OCT195CE,WIPRO,29OCT2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
866727,CROMPTON26OCT255CE,CROMPTON,29OCT2026,25500.000000,2150,OPTSTK,BFO,5.000000,90000,False
866729,RECLTD26OCT365PE,RECLTD,29OCT2026,36500.000000,1575,OPTSTK,BFO,5.000000,160000,False
866750,SENSEX26OCT80800PE,SENSEX,29OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
848075,KOTAKBANK26SEP400CE,KOTAKBANK,24SEP2026,40000.000000,2000,OPTSTK,BFO,5.000000,12000,False
848076,APOLLOHOSP26SEP8550CE,APOLLOHOSP,24SEP2026,855000.000000,125,OPTSTK,BFO,5.000000,5000,False
848078,CANBK26SEP123PE,CANBK,24SEP2026,12300.000000,6750,OPTSTK,BFO,5.000000,81000,False
848081,HINDUNILVR26SEP2100PE,HINDUNILVR,24SEP2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
848087,HAVELLS26SEP1210PE,HAVELLS,24SEP2026,121000.000000,500,OPTSTK,BFO,5.000000,20000,False
848090,VOLTAS26SEP1420PE,VOLTAS,24SEP2026,142000.000000,375,OPTSTK,BFO,5.000000,30000,False
848110,IDFCFIRSTB26SEP78CE,IDFCFIRSTB,24SEP2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
848125,NMDC26SEP85CE,NMDC,24SEP2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
866751,APLAPOLLO26OCT1820PE,APLAPOLLO,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866768,FOCIT26OCT32000CE,FOCIT,29OCT2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
866769,TORNTPHARM26OCT4900PE,TORNTPHARM,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
866798,PERSISTENT26OCT5900CE,PERSISTENT,29OCT2026,590000.000000,125,OPTSTK,BFO,5.000000,5250,False
848133,NATIONALUM26SEP335CE,NATIONALUM,24SEP2026,33500.000000,1875,OPTSTK,BFO,5.000000,300000,False
848134,TECHM26SEP1364PE,TECHM,24SEP2026,136400.000000,600,OPTSTK,BFO,5.000000,24000,False
848136,SUZLON26SEP64PE,SUZLON,24SEP2026,6400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
848140,MCX26SEP2700CE,MCX,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
866801,INDHOTEL26OCT730PE,INDHOTEL,29OCT2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
866808,POWERGRID26OCT282.5CE,POWERGRID,29OCT2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
866818,DRREDDY26OCT1170CE,DRREDDY,29OCT2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
866826,PETRONET26OCT285CE,PETRONET,29OCT2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
848160,TATAELXSI26SEP3700PE,TATAELXSI,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
848177,BANKEX26SEP69900CE,BANKEX,24SEP2026,6990000.000000,30,OPTIDX,BFO,5.000000,900,False
848178,HCLTECH26SEP1160PE,HCLTECH,24SEP2026,116000.000000,400,OPTSTK,BFO,5.000000,21000,False
848183,HEROMOTOCO26SEP5100PE,HEROMOTOCO,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
866837,PREMIERENE26OCT980PE,PREMIERENE,29OCT2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
