token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
866846,RBLBANK26OCT415PE,RBLBANK,29OCT2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
866847,SHREECEM26OCTFUT,SHREECEM,29OCT2026,0.000000,25,FUTSTK,BFO,5.000000,1000,False
866851,ICICIBANK26OCT1410PE,ICICIBANK,29OCT2026,141000.000000,700,OPTSTK,BFO,5.000000,28000,False
866858,WAAREEENER26OCT2300CE,WAAREEENER,29OCT2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866860,SUPREMEIND26OCT3700CE,SUPREMEIND,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866863,UNIONBANK26OCT175PE,UNIONBANK,29OCT2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
866873,LODHA26OCT1320CE,LODHA,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848185,POLICYBZR26SEP1540PE,POLICYBZR,24SEP2026,154000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848186,BANKEX26SEP70000PE,BANKEX,24SEP2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
848189,ETERNAL26SEP252.5PE,ETERNAL,24SEP2026,25250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848202,ETERNAL26SEP257.5CE,ETERNAL,24SEP2026,25750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866875,HINDUNILVR26OCT2100PE,HINDUNILVR,29OCT2026,210000.000000,300,OPTSTK,BFO,5.000000,9000,False
866878,KALYANKJIL26OCT600PE,KALYANKJIL,29OCT2026,60000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
866880,NTPC26OCT350PE,NTPC,29OCT2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
866884,INDUSINDBK26OCT1030PE,INDUSINDBK,29OCT2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
848204,AXISBANK26SEP1310PE,AXISBANK,24SEP2026,131000.000000,625,OPTSTK,BFO,5.000000,25000,False
848213,SUNPHARMA26SEPFUT,SUNPHARMA,24SEP2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
848223,BANKEX26SEP61600CE,BANKEX,24SEP2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
848230,PHOENIXLTD26SEP2020CE,PHOENIXLTD,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848235,RVNL26SEP250CE,RVNL,24SEP2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848239,GODREJCP26SEP1050PE,GODREJCP,24SEP2026,105000.000000,500,OPTSTK,BFO,5.000000,30000,False
848247,RECLTD26SEP350PE,RECLTD,24SEP2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
848253,SBILIFE26SEP1820CE,SBILIFE,24SEP2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
866906,BANKEX26OCT62100PE,BANKEX,29OCT2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
866913,INDIGO26OCT5200CE,INDIGO,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,12000,False
866918,DELHIVERY26OCT485PE,DELHIVERY,29OCT2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
866919,SIEMENS26OCT3350PE,SIEMENS,29OCT2026,335000.000000,175,OPTSTK,BFO,5.000000,8250,False
848256,RECLTD26SEP355CE,RECLTD,24SEP2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
848267,PATANJALI26SEP385CE,PATANJALI,24SEP2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848293,COFORGE26SEP1480CE,COFORGE,24SEP2026,148000.000000,475,OPTSTK,BFO,5.000000,6000,False
848296,PGEL26SEP530CE,PGEL,24SEP2026,53000.000000,950,OPTSTK,BFO,5.000000,100000000,False
866931,KFINTECH26OCT860CE,KFINTECH,29OCT2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
866939,NATIONALUM26OCT380PE,NATIONALUM,29OCT2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
866955,SIEMENS26OCT3500CE,SIEMENS,29OCT2026,350000.000000,175,OPTSTK,BFO,5.000000,8250,False
866969,TECHM26OCTFUT,TECHM,29OCT2026,0.000000,600,FUTSTK,BFO,5.000000,24000,False
848311,PHOENIXLTD26SEP1980CE,PHOENIXLTD,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
848327,SENSEX5026SEP25000PE,SENSEX50,24SEP2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
848331,BANKEX26SEP67000PE,BANKEX,24SEP2026,6700000.000000,30,OPTIDX,BFO,5.000000,900,False
848347,PIIND26SEP2780PE,PIIND,24SEP2026,278000.000000,175,OPTSTK,BFO,5.000000,7500,False
866977,SHRIRAMFIN26OCT1140CE,SHRIRAMFIN,29OCT2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
866983,ONGC26OCT225CE,ONGC,29OCT2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
866992,GODREJCP26OCT1130CE,GODREJCP,29OCT2026,113000.000000,500,OPTSTK,BFO,5.000000,30000,False
866999,SONACOMS26OCT710PE,SONACOMS,29OCT2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
848348,IREDA26SEP126CE,IREDA,24SEP2026,12600.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848355,FORTIS26SEP980CE,FORTIS,24SEP2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
848370,BANKEX26SEP61000PE,BANKEX,24SEP2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
848394,DELHIVERY26SEP475CE,DELHIVERY,24SEP2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
867015,HINDZINC26OCT510PE,HINDZINC,29OCT2026,51000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867021,KOTAKBANK26OCT380PE,KOTAKBANK,29OCT2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
867023,TCS26OCT2480PE,TCS,29OCT2026,248000.000000,225,OPTSTK,BFO,5.000000,7000,False
867025,BANKEX26OCT61400CE,BANKEX,29OCT2026,6140000.000000,30,OPTIDX,BFO,5.000000,900,False
848397,ABB26SEP7000CE,ABB,24SEP2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
848399,GRASIM26SEP3080CE,GRASIM,24SEP2026,308000.000000,250,OPTSTK,BFO,5.000000,14250,False
848406,IEX26SEP127PE,IEX,24SEP2026,12700.000000,4350,OPTSTK,BFO,5.000000,150000,False
848428,RELIANCE26SEP1350PE,RELIANCE,24SEP2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
867030,BANKEX26OCT63700CE,BANKEX,29OCT2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
867059,PNB26OCT107PE,PNB,29OCT2026,10700.000000,8000,OPTSTK,BFO,5.000000,480000,False
867063,SENSEX2691775300PE,SENSEX,17SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
867096,ULTRACEMCO26OCT11900CE,ULTRACEMCO,29OCT2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
848435,MANKIND26SEP2380CE,MANKIND,24SEP2026,238000.000000,250,OPTSTK,BFO,5.000000,100000000,False
848440,NAUKRI26SEP1050CE,NAUKRI,24SEP2026,105000.000000,550,OPTSTK,BFO,5.000000,6000,False
848464,DRREDDY26SEP1380PE,DRREDDY,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,5000,False
848476,INDUSINDBK26SEP880CE,INDUSINDBK,24SEP2026,88000.000000,700,OPTSTK,BFO,5.000000,20000,False
867101,ZYDUSLIFE26OCT1190CE,ZYDUSLIFE,29OCT2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
867107,VMM26OCT97.5CE,VMM,29OCT2026,9750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867115,ABB26OCT7100PE,ABB,29OCT2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
867119,GRASIM26OCT3180PE,GRASIM,29OCT2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
848491,PIIND26SEP2680CE,PIIND,24SEP2026,268000.000000,175,OPTSTK,BFO,5.000000,7500,False
848518,LTF26SEP335CE,LTF,24SEP2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
848525,INDIANB26SEP790CE,INDIANB,24SEP2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
848544,HAVELLS26SEP1170CE,HAVELLS,24SEP2026,117000.000000,500,OPTSTK,BFO,5.000000,20000,False
867123,KAYNES26OCT3700PE,KAYNES,29OCT2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867127,KALYANKJIL26OCT605PE,KALYANKJIL,29OCT2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867152,LAURUSLABS26OCT1900CE,LAURUSLABS,29OCT2026,190000.000000,850,OPTSTK,BFO,5.000000,68000,False
867158,MANKIND26OCT2480PE,MANKIND,29OCT2026,248000.000000,250,OPTSTK,BFO,5.000000,100000000,False
848548,BANKEX26SEP59200CE,BANKEX,24SEP2026,5920000.000000,30,OPTIDX,BFO,5.000000,900,False
848549,RECLTD26SEP390CE,RECLTD,24SEP2026,39000.000000,1575,OPTSTK,BFO,5.000000,160000,False
848558,JSWENERGY26SEP595PE,JSWENERGY,24SEP2026,59500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
848567,SONACOMS26SEP610CE,SONACOMS,24SEP2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867161,PHOENIXLTD26OCT1980CE,PHOENIXLTD,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867170,LAURUSLABS26OCT1740CE,LAURUSLABS,29OCT2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
867173,SENSEX2691772300CE,SENSEX,17SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
867175,VMM26OCT102.5CE,VMM,29OCT2026,10250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848571,ADANIPOWER26SEP240PE,ADANIPOWER,24SEP2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
848597,NAM-INDIA26SEP1100PE,NAM-INDIA,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848608,SIEMENS26SEP3550PE,SIEMENS,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,8250,False
848653,PETRONET26SEP282.5PE,PETRONET,24SEP2026,28250.000000,1900,OPTSTK,BFO,5.000000,120000,False
867184,BHARTIARTL26OCT1900CE,BHARTIARTL,29OCT2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
867196,BEL26OCT410PE,BEL,29OCT2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
867206,PAYTM26OCT1440PE,PAYTM,29OCT2026,144000.000000,725,OPTSTK,BFO,5.000000,100000000,False
867209,BEL26OCT415CE,BEL,29OCT2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
848656,DMART26SEP4550PE,DMART,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848663,BANKEX26SEP63200CE,BANKEX,24SEP2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
848668,SUPREMEIND26SEP3650CE,SUPREMEIND,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848682,TATAELXSI26SEP4350CE,TATAELXSI,24SEP2026,435000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867226,SENSEX2691770900CE,SENSEX,17SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
867227,SHREECEM26OCT26000PE,SHREECEM,29OCT2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
867239,SBICARD26OCT640PE,SBICARD,29OCT2026,64000.000000,800,OPTSTK,BFO,5.000000,32000,False
867251,SENSEX26OCT73100CE,SENSEX,29OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
848688,TIINDIA26SEP3160PE,TIINDIA,24SEP2026,316000.000000,200,OPTSTK,BFO,5.000000,100000000,False
848690,BAJAJ-AUTO26SEP9200CE,BAJAJ-AUTO,24SEP2026,920000.000000,75,OPTSTK,BFO,5.000000,5000,False
848709,LTM26SEP3700CE,LTM,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,4500,False
848725,VBL26SEP480CE,VBL,24SEP2026,48000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
867252,PNBHOUSING26OCT1100CE,PNBHOUSING,29OCT2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867254,KAYNES26OCT3450PE,KAYNES,29OCT2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867270,JINDALSTEL26OCT1080PE,JINDALSTEL,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,37500,False
867279,TVSMOTOR26OCT4350CE,TVSMOTOR,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
848741,LICI26SEP435PE,LICI,24SEP2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
848744,COLPAL26SEP2080PE,COLPAL,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,14000,False
848763,BIOCON26SEP445CE,BIOCON,24SEP2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
848784,KALYANKJIL26SEP415CE,KALYANKJIL,24SEP2026,41500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
867292,GODREJPROP26OCT2120CE,GODREJPROP,29OCT2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
867299,NESTLEIND26SEP1590PE,NESTLEIND,24SEP2026,159000.000000,500,OPTSTK,BFO,5.000000,1200,False
867310,MAZDOCK26OCT2550PE,MAZDOCK,29OCT2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867314,IOC26OCT150CE,IOC,29OCT2026,15000.000000,4875,OPTSTK,BFO,5.000000,292500,False
848793,DIXON26SEP11600CE,DIXON,24SEP2026,1160000.000000,50,OPTSTK,BFO,5.000000,6000,False
848796,ADANIPORTS26SEP1760PE,ADANIPORTS,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
848801,PRESTIGE26SEP1540CE,PRESTIGE,24SEP2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848809,INDIANB26SEP860PE,INDIANB,24SEP2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
867317,HAVELLS26OCT1260CE,HAVELLS,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
867321,SENSEX2691780900CE,SENSEX,17SEP2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
867331,ONGC26OCT260CE,ONGC,29OCT2026,26000.000000,2250,OPTSTK,BFO,5.000000,154000,False
867332,PNBHOUSING26OCT1020PE,PNBHOUSING,29OCT2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848813,MUTHOOTFIN26SEP3200CE,MUTHOOTFIN,24SEP2026,320000.000000,275,OPTSTK,BFO,5.000000,22000,False
848820,HDFCAMC26SEP2580PE,HDFCAMC,24SEP2026,258000.000000,300,OPTSTK,BFO,5.000000,12000,False
848828,HINDPETRO26SEP385.75PE,HINDPETRO,24SEP2026,38575.000000,2025,OPTSTK,BFO,5.000000,108000,False
848830,BRITANNIA26SEP5500PE,BRITANNIA,24SEP2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
867335,FOCIT26SEP39200PE,FOCIT,24SEP2026,3920000.000000,45,OPTIDX,BFO,5.000000,1350,False
867347,BRITANNIA26OCT5200CE,BRITANNIA,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,6000,False
867351,APLAPOLLO26OCTFUT,APLAPOLLO,29OCT2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
867358,FOCIT26OCT34500CE,FOCIT,29OCT2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
848836,PRESTIGE26SEP1620PE,PRESTIGE,24SEP2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
848839,SRF26SEP2700CE,SRF,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,11250,False
848841,UNITDSPR26SEP1340PE,UNITDSPR,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
848842,TCS26SEP1960CE,TCS,24SEP2026,196000.000000,225,OPTSTK,BFO,5.000000,7000,False
867361,SONACOMS26OCT750CE,SONACOMS,29OCT2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867362,FOCIT26OCT36800CE,FOCIT,29OCT2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
867374,GODFRYPHLP26OCT2100CE,GODFRYPHLP,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867375,LTM26OCT4500CE,LTM,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
867377,HINDZINC26OCT550CE,HINDZINC,29OCT2026,55000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867387,MPHASIS26OCT2200PE,MPHASIS,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
867390,MOTHERSON26OCTFUT,MOTHERSON,29OCT2026,0.000000,6150,FUTSTK,BFO,5.000000,284000,False
867394,SENSEX26OCT81700CE,SENSEX,29OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
848896,EICHERMOT26SEP7350CE,EICHERMOT,24SEP2026,735000.000000,100,OPTSTK,BFO,5.000000,7000,False
848901,BPCL26SEP300CE,BPCL,24SEP2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
848904,IDFCFIRSTB26SEP73PE,IDFCFIRSTB,24SEP2026,7300.000000,9275,OPTSTK,BFO,5.000000,450000,False
848911,TMPV26SEP390CE,TMPV,24SEP2026,39000.000000,1600,OPTSTK,BFO,5.000000,42750,False
848912,VBL26SEP485CE,VBL,24SEP2026,48500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
848918,ETERNAL26SEP265PE,ETERNAL,24SEP2026,26500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848947,BRITANNIA26SEP5400CE,BRITANNIA,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
848963,SBIN26SEP1060PE,SBIN,24SEP2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
867395,FEDERALBNK26OCT330CE,FEDERALBNK,29OCT2026,33000.000000,2500,OPTSTK,BFO,5.000000,200000,False
867398,ABCAPITAL26OCT395PE,ABCAPITAL,29OCT2026,39500.000000,3100,OPTSTK,BFO,5.000000,162000,False
867402,ASTRAL26OCT1400CE,ASTRAL,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
867405,ASHOKLEY26OCT160PE,ASHOKLEY,29OCT2026,16000.000000,5000,OPTSTK,BFO,5.000000,150000,False
848965,ICICIPRULI26SEP480CE,ICICIPRULI,24SEP2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
848971,MAXHEALTH26SEPFUT,MAXHEALTH,24SEP2026,0.000000,525,FUTSTK,BFO,5.000000,100000000,False
848977,KALYANKJIL26SEP380CE,KALYANKJIL,24SEP2026,38000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
848978,PNBHOUSING26SEP1050CE,PNBHOUSING,24SEP2026,105000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867415,BAJAJHLDNG26OCT10300CE,BAJAJHLDNG,29OCT2026,1030000.000000,75,OPTSTK,BFO,5.000000,100000000,False
867432,WAAREEENER26OCT2500CE,WAAREEENER,29OCT2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867443,TIINDIA26OCT2550CE,TIINDIA,29OCT2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
867448,SWIGGY26SEP330CE,SWIGGY,24SEP2026,33000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
848989,TIINDIA26SEP2920PE,TIINDIA,24SEP2026,292000.000000,200,OPTSTK,BFO,5.000000,100000000,False
849000,CAMS26SEP820PE,CAMS,24SEP2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
849010,TORNTPHARM26SEPFUT,TORNTPHARM,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,15000,False
849014,BANKINDIA26SEP150PE,BANKINDIA,24SEP2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
867452,NYKAA26OCT335PE,NYKAA,29OCT2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867468,LICHSGFIN26OCT610CE,LICHSGFIN,29OCT2026,61000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867471,LUPIN26OCT2300CE,LUPIN,29OCT2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
867472,HCLTECH26OCT1290PE,HCLTECH,29OCT2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
867494,INDHOTEL26OCTFUT,INDHOTEL,29OCT2026,0.000000,1000,FUTSTK,BFO,5.000000,60000,False
867495,WIPRO26SEP205PE,WIPRO,24SEP2026,20500.000000,3000,OPTSTK,BFO,5.000000,60000,False
867500,DIXON26OCT14750CE,DIXON,29OCT2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
867505,INDHOTEL26OCT680PE,INDHOTEL,29OCT2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867508,ICICIGI26OCT1620PE,ICICIGI,29OCT2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
867509,SBILIFE26OCT1960PE,SBILIFE,29OCT2026,196000.000000,375,OPTSTK,BFO,5.000000,22500,False
867515,HCLTECH26OCT1280CE,HCLTECH,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,21000,False
867534,MOTHERSON26OCT160CE,MOTHERSON,29OCT2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
867544,UNITDSPR26OCT1520PE,UNITDSPR,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,28000,False
867556,BANKEX26OCT70000PE,BANKEX,29OCT2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
867565,BANDHANBNK26OCT140PE,BANDHANBNK,29OCT2026,14000.000000,3600,OPTSTK,BFO,5.000000,100000,False
867573,INDIGO26OCT4700PE,INDIGO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,12000,False
849017,SUNPHARMA26SEP1800CE,SUNPHARMA,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
849021,NESTLEIND26SEP1330PE,NESTLEIND,24SEP2026,133000.000000,500,OPTSTK,BFO,5.000000,1200,False
849022,NYKAA26SEP300PE,NYKAA,24SEP2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
849040,HINDPETRO26SEP355.75CE,HINDPETRO,24SEP2026,35575.000000,2025,OPTSTK,BFO,5.000000,108000,False
867576,COCHINSHIP26OCT1320CE,COCHINSHIP,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
867577,SONACOMS26OCT750PE,SONACOMS,29OCT2026,75000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867597,BANKEX26OCT63900CE,BANKEX,29OCT2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
867602,DLF26OCT670CE,DLF,29OCT2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
849086,RVNL26SEP270PE,RVNL,24SEP2026,27000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
849107,ONGC26SEP230CE,ONGC,24SEP2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
849109,BHARATFORG26SEP2200CE,BHARATFORG,24SEP2026,220000.000000,500,OPTSTK,BFO,5.000000,30000,False
849123,IOC26SEP137CE,IOC,24SEP2026,13700.000000,4875,OPTSTK,BFO,5.000000,292500,False
867621,ADANIPORTS26OCT1680CE,ADANIPORTS,29OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
867622,ABB26OCT6600CE,ABB,29OCT2026,660000.000000,125,OPTSTK,BFO,5.000000,7500,False
867627,BOSCHLTD26OCT38500PE,BOSCHLTD,29OCT2026,3850000.000000,25,OPTSTK,BFO,5.000000,1500,False
867633,CGPOWER26OCT860CE,CGPOWER,29OCT2026,86000.000000,850,OPTSTK,BFO,5.000000,100000000,False
849132,BANKEX26SEP65700CE,BANKEX,24SEP2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
849134,BIOCON26SEP390CE,BIOCON,24SEP2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
849136,MOTHERSON26SEP146PE,MOTHERSON,24SEP2026,14600.000000,6150,OPTSTK,BFO,5.000000,284000,False
849141,FOCIT26SEP32000PE,FOCIT,24SEP2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
867649,IDFCFIRSTB26OCT88PE,IDFCFIRSTB,29OCT2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
867660,FOCIT26OCT42500PE,FOCIT,29OCT2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
867670,AMBUJACEM26OCT420PE,AMBUJACEM,29OCT2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
867689,BANKEX26OCT57900PE,BANKEX,29OCT2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
867694,JUBLFOOD26OCT475PE,JUBLFOOD,29OCT2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
867695,SENSEX2691772500CE,SENSEX,17SEP2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
867702,SENSEX5026OCT25000PE,SENSEX50,29OCT2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
867719,DIXON26OCT12750PE,DIXON,29OCT2026,1275000.000000,50,OPTSTK,BFO,5.000000,6000,False
849146,BDL26SEP1220PE,BDL,24SEP2026,122000.000000,425,OPTSTK,BFO,5.000000,100000000,False
849150,UNOMINDA26SEP1020PE,UNOMINDA,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,100000000,False
849787,SRF26SEP2580CE,SRF,24SEP2026,258000.000000,200,OPTSTK,BFO,5.000000,11250,False
849171,PNB26SEP112PE,PNB,24SEP2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
867733,SENSEX26OCT79300CE,SENSEX,29OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
867738,NAUKRI26OCT1340CE,NAUKRI,29OCT2026,134000.000000,550,OPTSTK,BFO,5.000000,6000,False
867742,BPCL26OCT280CE,BPCL,29OCT2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
