token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
867751,BOSCHLTD26OCT42500PE,BOSCHLTD,29OCT2026,4250000.000000,25,OPTSTK,BFO,5.000000,1500,False
849809,TIINDIA26SEP2880CE,TIINDIA,24SEP2026,288000.000000,200,OPTSTK,BFO,5.000000,100000000,False
849812,MARICO26SEP865CE,MARICO,24SEP2026,86500.000000,1200,OPTSTK,BFO,5.000000,48000,False
849822,TVSMOTOR26SEP3320CE,TVSMOTOR,24SEP2026,332000.000000,175,OPTSTK,BFO,5.000000,21000,False
849830,BRITANNIA26SEP4750PE,BRITANNIA,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,6000,False
867752,GLENMARK26OCT2340PE,GLENMARK,29OCT2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
867754,MARICO26OCT830CE,MARICO,29OCT2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
867773,BANDHANBNK26OCT145PE,BANDHANBNK,29OCT2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
867774,BANKEX26OCT67900PE,BANKEX,29OCT2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
849839,MPHASIS26SEP1998CE,MPHASIS,24SEP2026,199800.000000,275,OPTSTK,BFO,5.000000,11000,False
849842,RELIANCE26SEP1230PE,RELIANCE,24SEP2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
849853,INDHOTEL26SEP680CE,INDHOTEL,24SEP2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
849871,TVSMOTOR26SEP3340CE,TVSMOTOR,24SEP2026,334000.000000,175,OPTSTK,BFO,5.000000,21000,False
867781,SENSEX26OCT73300CE,SENSEX,29OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
867786,ADANIGREEN26OCT1280CE,ADANIGREEN,29OCT2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867796,ICICIPRULI26OCT495PE,ICICIPRULI,29OCT2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
867803,PNBHOUSING26OCT1140CE,PNBHOUSING,29OCT2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
849937,FORCEMOT26SEP14500CE,FORCEMOT,24SEP2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
849943,POWERGRID26SEP305CE,POWERGRID,24SEP2026,30500.000000,1900,OPTSTK,BFO,5.000000,108000,False
849944,BDL26SEP1200CE,BDL,24SEP2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
849907,MFSL26SEP1460CE,MFSL,24SEP2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
867804,GMRAIRPORT26OCT106PE,GMRAIRPORT,29OCT2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
867806,SENSEX26OCT80300PE,SENSEX,29OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
867807,BHARTIARTL26OCT1860PE,BHARTIARTL,29OCT2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
867820,FOCIT26OCT36100CE,FOCIT,29OCT2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
849955,ABB26SEP7450CE,ABB,24SEP2026,745000.000000,125,OPTSTK,BFO,5.000000,7500,False
849959,MAZDOCK26SEP2320CE,MAZDOCK,24SEP2026,232000.000000,225,OPTSTK,BFO,5.000000,100000000,False
849963,SBIN26SEP970PE,SBIN,24SEP2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
849972,BAJAJ-AUTO26SEP8900CE,BAJAJ-AUTO,24SEP2026,890000.000000,75,OPTSTK,BFO,5.000000,5000,False
849976,UNITDSPR26SEP1300CE,UNITDSPR,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,28000,False
849980,SENSEX5026SEP24150CE,SENSEX50,24SEP2026,2415000.000000,75,OPTIDX,BFO,5.000000,1800,False
849983,LICHSGFIN26SEP590PE,LICHSGFIN,24SEP2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
849986,PERSISTENT26SEP4100PE,PERSISTENT,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,5250,False
867823,APLAPOLLO26OCT1980CE,APLAPOLLO,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867831,ULTRACEMCO26OCT11500PE,ULTRACEMCO,29OCT2026,1150000.000000,50,OPTSTK,BFO,5.000000,3000,False
867840,360ONE26OCT1020CE,,29OCT2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
867841,LTF26OCT310CE,LTF,29OCT2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
849993,KEI26SEP5700PE,KEI,24SEP2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850002,NHPC26SEP88PE,NHPC,24SEP2026,8800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
867844,MANKIND26OCTFUT,MANKIND,29OCT2026,0.000000,250,FUTSTK,BFO,5.000000,100000000,False
867845,FOCIT26SEP37100PE,FOCIT,24SEP2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
867866,PERSISTENT26OCT6100PE,PERSISTENT,29OCT2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
867883,SBIN26OCT1060PE,SBIN,29OCT2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
849999,NAM-INDIA26SEP1300CE,NAM-INDIA,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
850001,ZYDUSLIFE26SEP1180CE,ZYDUSLIFE,24SEP2026,118000.000000,900,OPTSTK,BFO,5.000000,54000,False
867888,LTM26OCT4700CE,LTM,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
867890,SONACOMS26OCT790CE,SONACOMS,29OCT2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867893,PAYTM26OCT1380CE,PAYTM,29OCT2026,138000.000000,725,OPTSTK,BFO,5.000000,100000000,False
867900,KFINTECH26OCT880PE,KFINTECH,29OCT2026,88000.000000,575,OPTSTK,BFO,5.000000,100000000,False
850014,KOTAKBANK26SEP377.5CE,KOTAKBANK,24SEP2026,37750.000000,2000,OPTSTK,BFO,5.000000,12000,False
850040,BOSCHLTD26SEP38500CE,BOSCHLTD,24SEP2026,3850000.000000,25,OPTSTK,BFO,5.000000,1500,False
850049,DLF26SEP580PE,DLF,24SEP2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
850053,TVSMOTOR26SEP3400CE,TVSMOTOR,24SEP2026,340000.000000,175,OPTSTK,BFO,5.000000,21000,False
867902,LICI26OCT435CE,LICI,29OCT2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867917,MOTHERSON26OCT140PE,MOTHERSON,29OCT2026,14000.000000,6150,OPTSTK,BFO,5.000000,284000,False
867919,PAGEIND26OCT38000CE,PAGEIND,29OCT2026,3800000.000000,20,OPTSTK,BFO,5.000000,600,False
867922,FEDERALBNK26OCT370CE,FEDERALBNK,29OCT2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
850092,M&M26SEP3000PE,M&M,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
850105,VBL26SEP470PE,VBL,24SEP2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
850138,ICICIGI26SEP1620CE,ICICIGI,24SEP2026,162000.000000,325,OPTSTK,BFO,5.000000,20000,False
850143,PREMIERENE26SEP970CE,PREMIERENE,24SEP2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867935,ITC26OCT282.5PE,ITC,29OCT2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
867936,FOCIT26OCT40100CE,FOCIT,29OCT2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
867943,ITC26OCT287.5CE,ITC,29OCT2026,28750.000000,1725,OPTSTK,BFO,5.000000,64000,False
867960,ASIANPAINT26OCT2660PE,ASIANPAINT,29OCT2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
850154,SRF26SEP2580PE,SRF,24SEP2026,258000.000000,200,OPTSTK,BFO,5.000000,11250,False
850157,M&M26SEP2980PE,M&M,24SEP2026,298000.000000,200,OPTSTK,BFO,5.000000,21000,False
850163,NATIONALUM26SEP370CE,NATIONALUM,24SEP2026,37000.000000,1875,OPTSTK,BFO,5.000000,300000,False
850173,NHPC26SEP89PE,NHPC,24SEP2026,8900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
867964,HAL26OCTFUT,HAL,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
868025,HINDUNILVR26OCT2180PE,HINDUNILVR,29OCT2026,218000.000000,300,OPTSTK,BFO,5.000000,9000,False
868037,SIEMENS26OCT3750PE,SIEMENS,29OCT2026,375000.000000,175,OPTSTK,BFO,5.000000,8250,False
868056,UNOMINDA26OCT1100CE,UNOMINDA,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
850174,COCHINSHIP26SEP1300CE,COCHINSHIP,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
850200,BRITANNIA26SEP4850CE,BRITANNIA,24SEP2026,485000.000000,125,OPTSTK,BFO,5.000000,6000,False
850209,NATIONALUM26SEP375CE,NATIONALUM,24SEP2026,37500.000000,1875,OPTSTK,BFO,5.000000,300000,False
850214,GLENMARK26SEP2320PE,GLENMARK,24SEP2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
868070,COALINDIA26OCT420CE,COALINDIA,29OCT2026,42000.000000,1350,OPTSTK,BFO,5.000000,126000,False
868086,CGPOWER26OCT840PE,CGPOWER,29OCT2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
868103,BANKEX26OCT63200CE,BANKEX,29OCT2026,6320000.000000,30,OPTIDX,BFO,5.000000,900,False
868161,RECLTD26OCT405PE,RECLTD,29OCT2026,40500.000000,1575,OPTSTK,BFO,5.000000,160000,False
850225,LT26SEP4060CE,LT,24SEP2026,406000.000000,175,OPTSTK,BFO,5.000000,12000,False
850242,UNITDSPR26SEP1280CE,UNITDSPR,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,28000,False
850261,ABB26SEP7400CE,ABB,24SEP2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
850272,TIINDIA26SEP2900PE,TIINDIA,24SEP2026,290000.000000,200,OPTSTK,BFO,5.000000,100000000,False
868169,MOTILALOFS26OCT820PE,MOTILALOFS,29OCT2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868194,SWIGGY26OCT300PE,SWIGGY,29OCT2026,30000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868204,HYUNDAI26OCT2080PE,HYUNDAI,29OCT2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868206,SBILIFE26OCT2020PE,SBILIFE,29OCT2026,202000.000000,375,OPTSTK,BFO,5.000000,22500,False
850299,INDHOTEL26SEP675CE,INDHOTEL,24SEP2026,67500.000000,1000,OPTSTK,BFO,5.000000,60000,False
850319,HAVELLS26SEP1090PE,HAVELLS,24SEP2026,109000.000000,500,OPTSTK,BFO,5.000000,20000,False
850342,BANKBARODA26SEP260PE,BANKBARODA,24SEP2026,26000.000000,2925,OPTSTK,BFO,5.000000,175500,False
850356,NAM-INDIA26SEP1300PE,NAM-INDIA,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868214,WIPRO26OCT177.5CE,WIPRO,29OCT2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
868231,M&M26OCT3050CE,M&M,29OCT2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
868233,RVNL26OCT210PE,RVNL,29OCT2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
868238,MARICO26OCTFUT,MARICO,29OCT2026,0.000000,1200,FUTSTK,BFO,5.000000,48000,False
850374,JINDALSTEL26SEP1140CE,JINDALSTEL,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,37500,False
850389,UNOMINDA26SEP980CE,UNOMINDA,24SEP2026,98000.000000,550,OPTSTK,BFO,5.000000,100000000,False
850397,BANKEX26SEP58400CE,BANKEX,24SEP2026,5840000.000000,30,OPTIDX,BFO,5.000000,900,False
850420,APLAPOLLO26SEP1640CE,APLAPOLLO,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868241,INDIANB26OCT840CE,INDIANB,29OCT2026,84000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
868246,BANKEX26OCT59500PE,BANKEX,29OCT2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
868266,FOCIT26SEP32100PE,FOCIT,24SEP2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
868267,TMPV26OCT335CE,TMPV,29OCT2026,33500.000000,1600,OPTSTK,BFO,5.000000,42750,False
850426,MARUTI26SEP12700PE,MARUTI,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
850439,COCHINSHIP26SEP1280PE,COCHINSHIP,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
850450,LUPIN26SEP2540CE,LUPIN,24SEP2026,254000.000000,425,OPTSTK,BFO,5.000000,34000,False
850453,KOTAKBANK26SEP387.5CE,KOTAKBANK,24SEP2026,38750.000000,2000,OPTSTK,BFO,5.000000,12000,False
868269,SENSEX2691781100PE,SENSEX,17SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
868311,ADANIENT26OCT3350PE,ADANIENT,29OCT2026,335000.000000,309,OPTSTK,BFO,5.000000,9000,False
868313,GODFRYPHLP26OCT1900CE,GODFRYPHLP,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868322,BANKINDIA26OCT127.5PE,BANKINDIA,29OCT2026,12750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
850456,NTPC26SEP372.5PE,NTPC,24SEP2026,37250.000000,1500,OPTSTK,BFO,5.000000,150000,False
850461,JSWENERGY26SEP615CE,JSWENERGY,24SEP2026,61500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
850465,KEI26SEP5700CE,KEI,24SEP2026,570000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850473,ADANIPORTS26SEP1640PE,ADANIPORTS,24SEP2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
868326,PFC26OCT410PE,PFC,29OCT2026,41000.000000,1300,OPTSTK,BFO,5.000000,124000,False
868344,FOCIT26SEP44400PE,FOCIT,24SEP2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
868350,VEDL26OCT250PE,VEDL,29OCT2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
868351,HAL26OCT4400CE,HAL,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,9000,False
850477,BHEL26SEP422.5CE,BHEL,24SEP2026,42250.000000,2625,OPTSTK,BFO,5.000000,315000,False
850506,GODFRYPHLP26SEP2080PE,GODFRYPHLP,24SEP2026,208000.000000,275,OPTSTK,BFO,5.000000,100000000,False
868354,NAUKRI26OCT1380CE,NAUKRI,29OCT2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
868360,BANKEX26OCT61200PE,BANKEX,29OCT2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
868380,CUMMINSIND26OCT4800PE,CUMMINSIND,29OCT2026,480000.000000,200,OPTSTK,BFO,5.000000,18000,False
868387,MAZDOCK26OCT2200CE,MAZDOCK,29OCT2026,220000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850480,TATAELXSI26SEP3650PE,TATAELXSI,24SEP2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
850500,ASTRAL26SEP1220CE,ASTRAL,24SEP2026,122000.000000,425,OPTSTK,BFO,5.000000,14680,False
868411,TATASTEEL26OCT205CE,TATASTEEL,29OCT2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
868412,FOCIT26OCT38600CE,FOCIT,29OCT2026,3860000.000000,45,OPTIDX,BFO,5.000000,1350,False
868414,BAJAJFINSV26OCTFUT,BAJAJFINSV,29OCT2026,0.000000,300,FUTSTK,BFO,5.000000,20000,False
868425,BANKEX26OCT71200PE,BANKEX,29OCT2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
850509,DRREDDY26SEP1430CE,DRREDDY,24SEP2026,143000.000000,625,OPTSTK,BFO,5.000000,5000,False
850517,BRITANNIA26SEP4800CE,BRITANNIA,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,6000,False
850533,SENSEX5026SEP24050CE,SENSEX50,24SEP2026,2405000.000000,75,OPTIDX,BFO,5.000000,1800,False
850534,COCHINSHIP26SEP1300PE,COCHINSHIP,24SEP2026,130000.000000,400,OPTSTK,BFO,5.000000,100000000,False
868427,BRITANNIA26OCT5450PE,BRITANNIA,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
868430,ADANIPOWER26OCT190CE,ADANIPOWER,29OCT2026,19000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868432,PATANJALI26OCTFUT,PATANJALI,29OCT2026,0.000000,1075,FUTSTK,BFO,5.000000,100000000,False
868434,PGEL26OCT550CE,PGEL,29OCT2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
850542,PREMIERENE26SEP960CE,PREMIERENE,24SEP2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850551,CANBK26SEP120PE,CANBK,24SEP2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
850568,RADICO26SEP4600CE,RADICO,24SEP2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850584,PERSISTENT26SEP4450PE,PERSISTENT,24SEP2026,445000.000000,125,OPTSTK,BFO,5.000000,5250,False
868439,TITAN26OCT5100CE,TITAN,29OCT2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
868451,360ONE26OCT1060CE,,29OCT2026,106000.000000,500,OPTSTK,BFO,5.000000,100000000,False
868464,ADANIPORTS26OCT1520CE,ADANIPORTS,29OCT2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
868506,MANKIND26OCT2520PE,MANKIND,29OCT2026,252000.000000,250,OPTSTK,BFO,5.000000,100000000,False
850588,SOLARINDS26SEP19500CE,SOLARINDS,24SEP2026,1950000.000000,50,OPTSTK,BFO,5.000000,100000000,False
850611,GMRAIRPORT26SEP117CE,GMRAIRPORT,24SEP2026,11700.000000,6975,OPTSTK,BFO,5.000000,675000,False
850614,ADANIGREEN26SEP1440PE,ADANIGREEN,24SEP2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
850616,KPITTECH26SEP640PE,KPITTECH,24SEP2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868511,PFC26OCT415PE,PFC,29OCT2026,41500.000000,1300,OPTSTK,BFO,5.000000,124000,False
868537,FOCIT26SEP43600PE,FOCIT,24SEP2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
868540,SENSEX2691784400PE,SENSEX,17SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
868549,NMDC26OCT85CE,NMDC,29OCT2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
868557,INOXWIND26OCT65PE,INOXWIND,29OCT2026,6500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
868566,INDIGO26OCT5800CE,INDIGO,29OCT2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
868591,BAJAJFINSV26OCT1920PE,BAJAJFINSV,29OCT2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
868595,UNOMINDA26OCT1300CE,UNOMINDA,29OCT2026,130000.000000,550,OPTSTK,BFO,5.000000,100000000,False
850618,MAXHEALTH26SEP1200PE,MAXHEALTH,24SEP2026,120000.000000,525,OPTSTK,BFO,5.000000,100000000,False
850639,M&M26SEP3050CE,M&M,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
850663,NATIONALUM26SEP390PE,NATIONALUM,24SEP2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
850669,MOTHERSON26SEP130CE,MOTHERSON,24SEP2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000,False
868620,JINDALSTEL26OCT1120PE,JINDALSTEL,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,37500,False
868627,PAGEIND26OCT44500CE,PAGEIND,29OCT2026,4450000.000000,20,OPTSTK,BFO,5.000000,600,False
868642,FOCIT26OCT32000PE,FOCIT,29OCT2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
868651,FOCIT26OCT36600PE,FOCIT,29OCT2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
850683,NYKAA26SEP340CE,NYKAA,24SEP2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850721,SRF26SEP2650CE,SRF,24SEP2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
850731,NYKAA26SEP275CE,NYKAA,24SEP2026,27500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850738,IEX26SEP117.5CE,IEX,24SEP2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
868687,RELIANCE26OCT1230PE,RELIANCE,29OCT2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
868689,FORTIS26OCT1010PE,FORTIS,29OCT2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868701,ZYDUSLIFE26OCT1050CE,ZYDUSLIFE,29OCT2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
868895,BIOCON26OCT460CE,BIOCON,29OCT2026,46000.000000,2500,OPTSTK,BFO,5.000000,100000,False
869087,GAIL26OCT162.5PE,GAIL,29OCT2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
869123,KAYNES26OCT3400PE,KAYNES,29OCT2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
869166,FOCIT26OCT44300PE,FOCIT,29OCT2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
869247,YESBANK26OCT16PE,YESBANK,29OCT2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
850752,TIINDIA26SEP2950CE,TIINDIA,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,100000000,False
850768,SONACOMS26SEP690CE,SONACOMS,24SEP2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
850774,BOSCHLTD26SEP43000PE,BOSCHLTD,24SEP2026,4300000.000000,25,OPTSTK,BFO,5.000000,1500,False
850793,NAUKRI26SEP1100PE,NAUKRI,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,6000,False
850833,NBCC26SEP107.5PE,NBCC,24SEP2026,10750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850878,MOTHERSON26SEP147.5PE,MOTHERSON,24SEP2026,14750.000000,6150,OPTSTK,BFO,5.000000,284000,False
850996,TCS26SEP1920PE,TCS,24SEP2026,192000.000000,225,OPTSTK,BFO,5.000000,7000,False
851001,NESTLEIND26SEP1480PE,NESTLEIND,24SEP2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
869431,NTPC26OCT365CE,NTPC,29OCT2026,36500.000000,1500,OPTSTK,BFO,5.000000,150000,False
869673,TRENT26OCT2800PE,TRENT,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
869682,IRFC26OCTFUT,IRFC,29OCT2026,0.000000,5425,FUTSTK,BFO,5.000000,100000000,False
869857,DRREDDY26OCT1090CE,DRREDDY,29OCT2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
851011,ADANIGREEN26SEP1400PE,ADANIGREEN,24SEP2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
851016,IEX26SEP132.5PE,IEX,24SEP2026,13250.000000,4350,OPTSTK,BFO,5.000000,150000,False
851051,VMM26SEP125CE,VMM,24SEP2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
851062,PATANJALI26SEP375PE,PATANJALI,24SEP2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
869862,SENSEX2691778900CE,SENSEX,17SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
869901,WIPRO26OCT185CE,WIPRO,29OCT2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
870027,FOCIT26SEP34600PE,FOCIT,24SEP2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
870108,POWERINDIA26OCT31500CE,POWERINDIA,29OCT2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
851088,CROMPTON26SEP300PE,CROMPTON,24SEP2026,30000.000000,2150,OPTSTK,BFO,5.000000,90000,False
851103,TIINDIA26SEP2700CE,TIINDIA,24SEP2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
851106,INOXWIND26SEP107.5CE,INOXWIND,24SEP2026,10750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851112,DIXON26SEP13000PE,DIXON,24SEP2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
851167,NATIONALUM26SEP270PE,NATIONALUM,24SEP2026,27000.000000,1875,OPTSTK,BFO,5.000000,300000,False
851184,HDFCAMC26SEP2650CE,HDFCAMC,24SEP2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
851216,AXISBANK26SEP1240CE,AXISBANK,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,25000,False
851222,IREDA26SEP112.5CE,IREDA,24SEP2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
870143,ANGELONE26OCT280PE,ANGELONE,29OCT2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
870268,SRF26OCT2950PE,SRF,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,11250,False
870383,BANKEX26OCT67400PE,BANKEX,29OCT2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
870655,PFC26OCT450PE,PFC,29OCT2026,45000.000000,1300,OPTSTK,BFO,5.000000,124000,False
851248,TVSMOTOR26SEP3100PE,TVSMOTOR,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,21000,False
851267,FOCIT26SEP25000PE,FOCIT,24SEP2026,2500000.000000,45,OPTIDX,BFO,5.000000,1350,False
851269,PAGEIND26SEP44500PE,PAGEIND,24SEP2026,4450000.000000,20,OPTSTK,BFO,5.000000,600,False
851287,HEROMOTOCO26SEP5500CE,HEROMOTOCO,24SEP2026,550000.000000,150,OPTSTK,BFO,5.000000,9000,False
870710,FOCIT26SEP42300PE,FOCIT,24SEP2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
870753,HCLTECH26OCT1320CE,HCLTECH,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
