token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
870831,DRREDDY26OCT1160CE,DRREDDY,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
870972,IRFC26OCT86CE,IRFC,29OCT2026,8600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
851295,PNBHOUSING26SEP1120PE,PNBHOUSING,24SEP2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851352,BOSCHLTD26SEP38000CE,BOSCHLTD,24SEP2026,3800000.000000,25,OPTSTK,BFO,5.000000,1500,False
851361,HINDPETRO26SEP320.75PE,HINDPETRO,24SEP2026,32075.000000,2025,OPTSTK,BFO,5.000000,108000,False
851367,ETERNAL26SEP290PE,ETERNAL,24SEP2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
871016,LODHA26OCT1320PE,LODHA,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
871147,SENSEX26OCT71400CE,SENSEX,29OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
871451,BLUESTARCO26OCT1600CE,BLUESTARCO,29OCT2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
871758,PERSISTENT26OCT5800CE,PERSISTENT,29OCT2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
851416,NBCC26SEP117.5CE,NBCC,24SEP2026,11750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
851473,NAUKRI26SEP860PE,NAUKRI,24SEP2026,86000.000000,550,OPTSTK,BFO,5.000000,6000,False
851496,SONACOMS26SEP680CE,SONACOMS,24SEP2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
851557,PIIND26SEP2550CE,PIIND,24SEP2026,255000.000000,175,OPTSTK,BFO,5.000000,7500,False
871800,DELHIVERY26OCT475PE,DELHIVERY,29OCT2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
871851,SENSEX2691776000PE,SENSEX,17SEP2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
871877,SENSEX2691778300PE,SENSEX,17SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
872006,TATAELXSI26OCT3450CE,TATAELXSI,29OCT2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
851563,NYKAA26SEP335PE,NYKAA,24SEP2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851565,BANDHANBNK26SEP230PE,BANDHANBNK,24SEP2026,23000.000000,3600,OPTSTK,BFO,5.000000,100000,False
851569,TATACONSUM26SEP1020PE,TATACONSUM,24SEP2026,102000.000000,550,OPTSTK,BFO,5.000000,36000,False
851610,PIDILITIND26SEP1520CE,PIDILITIND,24SEP2026,152000.000000,500,OPTSTK,BFO,5.000000,10000,False
872020,PGEL26OCT590CE,PGEL,29OCT2026,59000.000000,950,OPTSTK,BFO,5.000000,100000000,False
872446,GODREJCP26OCT1120CE,GODREJCP,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,30000,False
872497,MANAPPURAM26OCT385CE,MANAPPURAM,29OCT2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
872499,HINDUNILVR26OCT2000PE,HINDUNILVR,29OCT2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
851628,DLF26SEP670CE,DLF,24SEP2026,67000.000000,950,OPTSTK,BFO,5.000000,49500,False
851648,HAVELLS26SEP1020CE,HAVELLS,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,20000,False
851703,GMRAIRPORT26SEP119CE,GMRAIRPORT,24SEP2026,11900.000000,6975,OPTSTK,BFO,5.000000,675000,False
851716,ABB26SEP6300PE,ABB,24SEP2026,630000.000000,125,OPTSTK,BFO,5.000000,7500,False
872542,INDUSTOWER26OCT376CE,INDUSTOWER,29OCT2026,37600.000000,1700,OPTSTK,BFO,5.000000,170000,False
872543,IDFCFIRSTB26OCT80PE,IDFCFIRSTB,29OCT2026,8000.000000,9275,OPTSTK,BFO,5.000000,450000,False
872760,KFINTECH26OCT920CE,KFINTECH,29OCT2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
872790,KOTAKBANK26OCT375CE,KOTAKBANK,29OCT2026,37500.000000,2000,OPTSTK,BFO,5.000000,12000,False
851756,SENSEX30JUN71000CE,SENSEX,27JUN2030,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851758,PIIND26SEP2750CE,PIIND,24SEP2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
851765,JSWSTEEL26SEP1080PE,JSWSTEEL,24SEP2026,108000.000000,675,OPTSTK,BFO,5.000000,40500,False
851785,BANKINDIA26SEP122.5PE,BANKINDIA,24SEP2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
872844,MANKIND26OCT2720PE,MANKIND,29OCT2026,272000.000000,250,OPTSTK,BFO,5.000000,100000000,False
872931,AXISBANK26OCT1140PE,AXISBANK,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
872937,HDFCLIFE26OCTFUT,HDFCLIFE,29OCT2026,0.000000,1100,FUTSTK,BFO,5.000000,44000,False
872998,NATIONALUM26OCT280PE,NATIONALUM,29OCT2026,28000.000000,1875,OPTSTK,BFO,5.000000,300000,False
851822,PERSISTENT26SEP3700PE,PERSISTENT,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,5250,False
851876,GAIL26SEP182.5CE,GAIL,24SEP2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
851877,GODFRYPHLP26SEP1950CE,GODFRYPHLP,24SEP2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851890,NAUKRI26SEP900CE,NAUKRI,24SEP2026,90000.000000,550,OPTSTK,BFO,5.000000,6000,False
873196,SIEMENS26OCT3400CE,SIEMENS,29OCT2026,340000.000000,175,OPTSTK,BFO,5.000000,8250,False
873259,SENSEX2691784600PE,SENSEX,17SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
873267,TCS26OCT2460CE,TCS,29OCT2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
873656,HDFCAMC26OCT2450CE,HDFCAMC,29OCT2026,245000.000000,300,OPTSTK,BFO,5.000000,12000,False
851939,SHRIRAMFIN26SEP1140CE,SHRIRAMFIN,24SEP2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
851964,PNBHOUSING26SEP1120CE,PNBHOUSING,24SEP2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
851978,NATIONALUM26SEP390CE,NATIONALUM,24SEP2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
852005,CUMMINSIND26SEP5100CE,CUMMINSIND,24SEP2026,510000.000000,200,OPTSTK,BFO,5.000000,18000,False
873795,TATAPOWER26OCT405CE,TATAPOWER,29OCT2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
873948,TCS26OCT2540PE,TCS,29OCT2026,254000.000000,225,OPTSTK,BFO,5.000000,7000,False
874056,LAURUSLABS26OCT1740PE,LAURUSLABS,29OCT2026,174000.000000,850,OPTSTK,BFO,5.000000,68000,False
874193,OBEROIRLTY26OCT1740PE,OBEROIRLTY,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
852012,LAURUSLABS26SEP1580CE,LAURUSLABS,24SEP2026,158000.000000,850,OPTSTK,BFO,5.000000,68000,False
852063,TIINDIA26SEP2800CE,TIINDIA,24SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
852096,GAIL26SEP167.5PE,GAIL,24SEP2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
852103,AXISBANK26SEP1280PE,AXISBANK,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
874267,JIOFIN26OCT247.5PE,JIOFIN,29OCT2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
874392,FOCIT26OCT32200PE,FOCIT,29OCT2026,3220000.000000,45,OPTIDX,BFO,5.000000,1350,False
874568,BHARATFORG26OCT2280CE,BHARATFORG,29OCT2026,228000.000000,500,OPTSTK,BFO,5.000000,30000,False
874650,APOLLOHOSP26OCT9700CE,APOLLOHOSP,29OCT2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
852117,PIIND26SEP2250CE,PIIND,24SEP2026,225000.000000,175,OPTSTK,BFO,5.000000,7500,False
852153,MPHASIS26SEP2438CE,MPHASIS,24SEP2026,243800.000000,275,OPTSTK,BFO,5.000000,11000,False
852164,AUBANK26SEP1140PE,AUBANK,24SEP2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
852176,INOXWIND26SEP82.5PE,INOXWIND,24SEP2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
874694,PREMIERENE26SEP840PE,PREMIERENE,24SEP2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
874707,KEI26OCT4600CE,KEI,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,100000000,False
874766,ADANIGREEN26OCT1240PE,ADANIGREEN,29OCT2026,124000.000000,600,OPTSTK,BFO,5.000000,100000000,False
874844,ALKEM26OCT6050CE,ALKEM,29OCT2026,605000.000000,125,OPTSTK,BFO,5.000000,8000,False
852180,COFORGE26SEP1340CE,COFORGE,24SEP2026,134000.000000,475,OPTSTK,BFO,5.000000,6000,False
852192,NYKAA26SEP325CE,NYKAA,24SEP2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
852209,IREDA26SEP110PE,IREDA,24SEP2026,11000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852248,SONACOMS26SEP580CE,SONACOMS,24SEP2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
874870,NYKAA26OCT320PE,NYKAA,29OCT2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
874922,ZYDUSLIFE26OCT1090CE,ZYDUSLIFE,29OCT2026,109000.000000,900,OPTSTK,BFO,5.000000,54000,False
874981,KEI26OCT5300PE,KEI,29OCT2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
875054,FOCIT26OCT39800CE,FOCIT,29OCT2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
875056,TVSMOTOR26OCT4350PE,TVSMOTOR,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
875128,SAIL26OCT180CE,SAIL,29OCT2026,18000.000000,4700,OPTSTK,BFO,5.000000,320000,False
875278,GODREJPROP26OCT2120PE,GODREJPROP,29OCT2026,212000.000000,325,OPTSTK,BFO,5.000000,19000,False
875497,INFY26OCT1180PE,INFY,29OCT2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
852279,NTPC26SEP380PE,NTPC,24SEP2026,38000.000000,1500,OPTSTK,BFO,5.000000,150000,False
852335,LT26SEP4400PE,LT,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
852371,VOLTAS26SEP1140PE,VOLTAS,24SEP2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
852381,TATAELXSI26SEP3500CE,TATAELXSI,24SEP2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
852410,HINDALCO26SEP860CE,HINDALCO,24SEP2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
852420,JSWSTEEL26SEP1320PE,JSWSTEEL,24SEP2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
852453,PIIND26SEP2750PE,PIIND,24SEP2026,275000.000000,175,OPTSTK,BFO,5.000000,7500,False
852461,VMM26SEP132.5PE,VMM,24SEP2026,13250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
875606,ASIANPAINT26OCT2620CE,ASIANPAINT,29OCT2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
875692,TIINDIA26OCT2800PE,TIINDIA,29OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
875699,BAJAJHLDNG26OCT11000CE,BAJAJHLDNG,29OCT2026,1100000.000000,75,OPTSTK,BFO,5.000000,100000000,False
875862,BANKEX26OCT69000PE,BANKEX,29OCT2026,6900000.000000,30,OPTIDX,BFO,5.000000,900,False
875902,IREDA26OCT115CE,IREDA,29OCT2026,11500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
876208,SBICARD26OCT700PE,SBICARD,29OCT2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
876350,PIDILITIND26OCT1740PE,PIDILITIND,29OCT2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
876372,KPITTECH26OCT620PE,KPITTECH,29OCT2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852497,SHRIRAMFIN26SEP900PE,SHRIRAMFIN,24SEP2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
852513,ADANIENT26SEP2950PE,ADANIENT,24SEP2026,295000.000000,309,OPTSTK,BFO,5.000000,9000,False
852521,HAVELLS26SEP1300CE,HAVELLS,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
852525,TIINDIA26SEP3300CE,TIINDIA,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,100000000,False
876395,HAL26OCT4800CE,HAL,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
852526,DIXON26SEP10250CE,DIXON,24SEP2026,1025000.000000,50,OPTSTK,BFO,5.000000,6000,False
852533,SENSEX29JUN71000PE,SENSEX,28JUN2029,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852536,MPHASIS26SEP1938CE,MPHASIS,24SEP2026,193800.000000,275,OPTSTK,BFO,5.000000,11000,False
852550,MOTHERSON26SEP135PE,MOTHERSON,24SEP2026,13500.000000,6150,OPTSTK,BFO,5.000000,284000,False
876377,MARUTI26OCT14700CE,MARUTI,29OCT2026,1470000.000000,50,OPTSTK,BFO,5.000000,3000,False
876384,TVSMOTOR26OCT4250CE,TVSMOTOR,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
876390,FEDERALBNK26OCT320CE,FEDERALBNK,29OCT2026,32000.000000,2500,OPTSTK,BFO,5.000000,200000,False
852561,KFINTECH26SEP1020PE,KFINTECH,24SEP2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
852581,BHEL26SEP435CE,BHEL,24SEP2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
852582,GODFRYPHLP26SEP1950PE,GODFRYPHLP,24SEP2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852646,SHRIRAMFIN26SEP1140PE,SHRIRAMFIN,24SEP2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
876398,FORCEMOT26OCT16000CE,FORCEMOT,29OCT2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
876400,DABUR26OCT460CE,DABUR,29OCT2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
876406,BANKEX26OCT61600PE,BANKEX,29OCT2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
876407,FOCIT26OCT38100CE,FOCIT,29OCT2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
876418,HAVELLS26OCT1160CE,HAVELLS,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
876423,SENSEX2691780800CE,SENSEX,17SEP2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
876429,TIINDIA26OCT2700CE,TIINDIA,29OCT2026,270000.000000,200,OPTSTK,BFO,5.000000,100000000,False
876435,TRENT26OCT2900CE,TRENT,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
852668,KEI26SEP6100PE,KEI,24SEP2026,610000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852670,MANKIND26SEP2640CE,MANKIND,24SEP2026,264000.000000,250,OPTSTK,BFO,5.000000,100000000,False
852701,PREMIERENE26SEP1180CE,PREMIERENE,24SEP2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852678,KEI26SEP4700PE,KEI,24SEP2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876440,INDIGO26OCT5400PE,INDIGO,29OCT2026,540000.000000,150,OPTSTK,BFO,5.000000,12000,False
876444,BLUESTARCO26OCT1800CE,BLUESTARCO,29OCT2026,180000.000000,325,OPTSTK,BFO,5.000000,100000000,False
876446,POWERGRID26OCT280CE,POWERGRID,29OCT2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
876465,FOCIT26OCT36700CE,FOCIT,29OCT2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
852721,SHRIRAMFIN26SEP940PE,SHRIRAMFIN,24SEP2026,94000.000000,825,OPTSTK,BFO,5.000000,18000,False
852760,HEROMOTOCO26SEP5400PE,HEROMOTOCO,24SEP2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
852789,BOSCHLTD26SEP36500PE,BOSCHLTD,24SEP2026,3650000.000000,25,OPTSTK,BFO,5.000000,1500,False
852827,MOTHERSON26SEP132.5CE,MOTHERSON,24SEP2026,13250.000000,6150,OPTSTK,BFO,5.000000,284000,False
876470,HDFCBANK26OCT830CE,HDFCBANK,29OCT2026,83000.000000,650,OPTSTK,BFO,5.000000,16500,False
876478,NTPC26OCT380PE,NTPC,29OCT2026,38000.000000,1500,OPTSTK,BFO,5.000000,150000,False
876501,GODREJPROP26OCT1980CE,GODREJPROP,29OCT2026,198000.000000,325,OPTSTK,BFO,5.000000,19000,False
876562,NAM-INDIA26OCT1000PE,NAM-INDIA,29OCT2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
852862,AXISBANK26SEP1260CE,AXISBANK,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
852886,SENSEX27MAR71000CE,SENSEX,25MAR2027,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
852913,BANKBARODA26SEP240CE,BANKBARODA,24SEP2026,24000.000000,2925,OPTSTK,BFO,5.000000,175500,False
852921,ADANIGREEN26SEP1360CE,ADANIGREEN,24SEP2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
876564,POLYCAB26OCT8200CE,POLYCAB,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,9000,False
876570,FOCIT26OCT40700CE,FOCIT,29OCT2026,4070000.000000,45,OPTIDX,BFO,5.000000,1350,False
876571,HINDZINC26OCT540PE,HINDZINC,29OCT2026,54000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
876572,PATANJALI26OCT350CE,PATANJALI,29OCT2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852935,NBCC26SEP87.5CE,NBCC,24SEP2026,8750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852936,MPHASIS26SEP2188PE,MPHASIS,24SEP2026,218800.000000,275,OPTSTK,BFO,5.000000,11000,False
852945,PNBHOUSING26SEP1140PE,PNBHOUSING,24SEP2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853017,BANKBARODA26SEP310PE,BANKBARODA,24SEP2026,31000.000000,2925,OPTSTK,BFO,5.000000,175500,False
876587,GMRAIRPORT26OCT104CE,GMRAIRPORT,29OCT2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
876612,SENSEX2691782500PE,SENSEX,17SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
876613,FEDERALBNK26OCT325CE,FEDERALBNK,29OCT2026,32500.000000,2500,OPTSTK,BFO,5.000000,200000,False
876623,ASHOKLEY26OCT155PE,ASHOKLEY,29OCT2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
853020,UNITDSPR26SEP1480PE,UNITDSPR,24SEP2026,148000.000000,400,OPTSTK,BFO,5.000000,28000,False
853033,IEX26SEP122.5CE,IEX,24SEP2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
853097,PNBHOUSING26SEP900PE,PNBHOUSING,24SEP2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853121,GODFRYPHLP26SEP2350CE,GODFRYPHLP,24SEP2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
876627,PAGEIND26OCT44000CE,PAGEIND,29OCT2026,4400000.000000,20,OPTSTK,BFO,5.000000,600,False
876639,PRESTIGE26OCT1540PE,PRESTIGE,29OCT2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
876660,CUMMINSIND26OCT5300PE,CUMMINSIND,29OCT2026,530000.000000,200,OPTSTK,BFO,5.000000,18000,False
876685,KALYANKJIL26OCT635PE,KALYANKJIL,29OCT2026,63500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
853137,LTM26SEP3300CE,LTM,24SEP2026,330000.000000,150,OPTSTK,BFO,5.000000,4500,False
853142,HDFCBANK26SEP730PE,HDFCBANK,24SEP2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
853181,JSWSTEEL26SEP1140CE,JSWSTEEL,24SEP2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
853199,JINDALSTEL26SEP1200PE,JINDALSTEL,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,37500,False
876692,FOCIT26OCT32400PE,FOCIT,29OCT2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
876710,NAUKRI26OCT1180PE,NAUKRI,29OCT2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
876715,ONGC26OCT230PE,ONGC,29OCT2026,23000.000000,2250,OPTSTK,BFO,5.000000,154000,False
876722,ITC26OCT272.5CE,ITC,29OCT2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
853220,HDFCAMC26SEP2400CE,HDFCAMC,24SEP2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
853236,PIIND26SEP2650PE,PIIND,24SEP2026,265000.000000,175,OPTSTK,BFO,5.000000,7500,False
853250,HAVELLS26SEP1300PE,HAVELLS,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
853263,GODREJCP26SEP940PE,GODREJCP,24SEP2026,94000.000000,500,OPTSTK,BFO,5.000000,30000,False
876725,HAVELLS26OCTFUT,HAVELLS,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,20000,False
876741,AMBER26OCT7300CE,AMBER,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,100000000,False
876753,NYKAA26OCT360PE,NYKAA,29OCT2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
876930,FOCIT26SEP36400PE,FOCIT,24SEP2026,3640000.000000,45,OPTIDX,BFO,5.000000,1350,False
853270,ASTRAL26SEP1200CE,ASTRAL,24SEP2026,120000.000000,425,OPTSTK,BFO,5.000000,14680,False
853316,TVSMOTOR26SEP3350CE,TVSMOTOR,24SEP2026,335000.000000,175,OPTSTK,BFO,5.000000,21000,False
853322,PNBHOUSING26SEP940PE,PNBHOUSING,24SEP2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853325,LT26SEP3800CE,LT,24SEP2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
876962,PATANJALI26OCT350PE,PATANJALI,29OCT2026,35000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
877053,GLENMARK26OCT2160CE,GLENMARK,29OCT2026,216000.000000,375,OPTSTK,BFO,5.000000,43500,False
877080,ADANIENT26OCT3050PE,ADANIENT,29OCT2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
877156,BHARTIARTL26OCT1840CE,BHARTIARTL,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
853328,MPHASIS26SEP1888CE,MPHASIS,24SEP2026,188800.000000,275,OPTSTK,BFO,5.000000,11000,False
853354,PGEL26SEP460CE,PGEL,24SEP2026,46000.000000,950,OPTSTK,BFO,5.000000,100000000,False
853379,NBCC26SEP120PE,NBCC,24SEP2026,12000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853413,NESTLEIND26SEP1480CE,NESTLEIND,24SEP2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
877160,SENSEX26OCT79200CE,SENSEX,29OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
877163,ADANIENT26OCT3200CE,ADANIENT,29OCT2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
877172,OFSS26OCT11000PE,OFSS,29OCT2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
877201,LTM26OCT4700PE,LTM,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,4500,False
853414,IEX26SEP142.5PE,IEX,24SEP2026,14250.000000,4350,OPTSTK,BFO,5.000000,150000,False
853435,IEX26SEP110PE,IEX,24SEP2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
853499,SENSEX26DEC71000CE,SENSEX,31DEC2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
853525,LT26SEP3850PE,LT,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
877224,PAYTM26OCT1380PE,PAYTM,29OCT2026,138000.000000,725,OPTSTK,BFO,5.000000,100000000,False
877262,NMDC26OCT81PE,NMDC,29OCT2026,8100.000000,6750,OPTSTK,BFO,5.000000,225000,False
877327,ADANIGREEN26OCT1340CE,ADANIGREEN,29OCT2026,134000.000000,600,OPTSTK,BFO,5.000000,100000000,False
877331,PREMIERENE26OCT940CE,PREMIERENE,29OCT2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853540,GMRAIRPORT26SEP119PE,GMRAIRPORT,24SEP2026,11900.000000,6975,OPTSTK,BFO,5.000000,675000,False
853545,BOSCHLTD26SEP43500PE,BOSCHLTD,24SEP2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
853572,BLUESTARCO26SEP1480PE,BLUESTARCO,24SEP2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
853586,LT26SEP4450PE,LT,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,12000,False
877350,BANKEX26OCT67800PE,BANKEX,29OCT2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
877430,SONACOMS26OCT780CE,SONACOMS,29OCT2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
877491,NAM-INDIA26OCT1220PE,NAM-INDIA,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
877574,FOCIT26OCT36000CE,FOCIT,29OCT2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
853587,NBCC26SEP95PE,NBCC,24SEP2026,9500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
853589,CANBK26SEP137.5CE,CANBK,24SEP2026,13750.000000,6750,OPTSTK,BFO,5.000000,81000,False
853597,KPITTECH26SEP620CE,KPITTECH,24SEP2026,62000.000000,775,OPTSTK,BFO,5.000000,100000000,False
