token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
853599,VBL26SEP550CE,VBL,24SEP2026,55000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
877605,APLAPOLLO26OCT1880CE,APLAPOLLO,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
877617,FEDERALBNK26OCT360CE,FEDERALBNK,29OCT2026,36000.000000,2500,OPTSTK,BFO,5.000000,200000,False
877619,ICICIPRULI26OCT500CE,ICICIPRULI,29OCT2026,50000.000000,925,OPTSTK,BFO,5.000000,60000,False
877649,GODREJPROP26OCT2060CE,GODREJPROP,29OCT2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
853615,ALKEM26SEP5800CE,ALKEM,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,8000,False
853620,GLENMARK26SEP2340PE,GLENMARK,24SEP2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
853627,KFINTECH26SEP740CE,KFINTECH,24SEP2026,74000.000000,575,OPTSTK,BFO,5.000000,100000000,False
853668,EICHERMOT26SEP6800CE,EICHERMOT,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,7000,False
877673,INDUSINDBK26OCT940CE,INDUSINDBK,29OCT2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
877701,PREMIERENE26OCT1100PE,PREMIERENE,29OCT2026,110000.000000,650,OPTSTK,BFO,5.000000,100000000,False
877729,AUBANK26OCT1020PE,AUBANK,29OCT2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
877742,FOCIT26OCT34600CE,FOCIT,29OCT2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
853696,VBL26SEP460PE,VBL,24SEP2026,46000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
853733,KPITTECH26SEP600PE,KPITTECH,24SEP2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
853778,BSE26SEP3200PE,BSE,29SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
853790,BSE26SEP4400PE,BSE,29SEP2026,440000.000000,200,OPTSTK,BFO,5.000000,3751,False
853861,CDSL26SEP1080PE,CDSL,29SEP2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
853885,CDSL26SEP1560PE,CDSL,29SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
853893,CDSL26SEP1760PE,CDSL,29SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,14001,False
853943,ADANIENT26SEP3500CE,ADANIENT,24SEP2026,350000.000000,309,OPTSTK,BFO,5.000000,9000,False
877756,TATAPOWER26OCT355PE,TATAPOWER,29OCT2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
877769,UNOMINDA26OCT1100PE,UNOMINDA,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
877779,NYKAA26OCT365PE,NYKAA,29OCT2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
877846,KALYANKJIL26OCT670PE,KALYANKJIL,29OCT2026,67000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
877859,PATANJALI26OCT355PE,PATANJALI,29OCT2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
877867,KPITTECH26OCT570PE,KPITTECH,29OCT2026,57000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877895,WAAREEENER26OCT2450PE,WAAREEENER,29OCT2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
877931,WIPRO26OCT200CE,WIPRO,29OCT2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
854000,ADANIENT26SEP3450CE,ADANIENT,24SEP2026,345000.000000,309,OPTSTK,BFO,5.000000,9000,False
854002,PIDILITIND26SEP1440CE,PIDILITIND,24SEP2026,144000.000000,500,OPTSTK,BFO,5.000000,10000,False
854020,JINDALSTEL26SEP900CE,JINDALSTEL,24SEP2026,90000.000000,625,OPTSTK,BFO,5.000000,37500,False
854049,GODREJPROP26SEP2020CE,GODREJPROP,24SEP2026,202000.000000,325,OPTSTK,BFO,5.000000,19000,False
877944,SENSEX27JUN75000CE,SENSEX,24JUN2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
877956,BAJFINANCE26OCT1110PE,BAJFINANCE,29OCT2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
877990,LTF26OCT305CE,LTF,29OCT2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
878019,SBILIFE26OCT1980CE,SBILIFE,29OCT2026,198000.000000,375,OPTSTK,BFO,5.000000,22500,False
854050,HAL26SEP4800CE,HAL,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
854082,SBILIFE26SEP1920CE,SBILIFE,24SEP2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
854088,KPITTECH26SEP520CE,KPITTECH,24SEP2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854091,BAJAJHLDNG26SEP11400CE,BAJAJHLDNG,24SEP2026,1140000.000000,75,OPTSTK,BFO,5.000000,100000000,False
878101,INDIGO26OCT5500CE,INDIGO,29OCT2026,550000.000000,150,OPTSTK,BFO,5.000000,12000,False
878117,FOCIT26SEP32600CE,FOCIT,24SEP2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
878236,UNITDSPR26OCT1620PE,UNITDSPR,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
878237,HYUNDAI26OCT2060CE,HYUNDAI,29OCT2026,206000.000000,275,OPTSTK,BFO,5.000000,100000000,False
854096,PNBHOUSING26SEP1200CE,PNBHOUSING,24SEP2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
854122,GMRAIRPORT26SEP120PE,GMRAIRPORT,24SEP2026,12000.000000,6975,OPTSTK,BFO,5.000000,675000,False
854125,KPITTECH26SEP490CE,KPITTECH,24SEP2026,49000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854186,PIDILITIND26SEP1440PE,PIDILITIND,24SEP2026,144000.000000,500,OPTSTK,BFO,5.000000,10000,False
878254,GMRAIRPORT26OCT97PE,GMRAIRPORT,29OCT2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
878302,PRESTIGE26OCT1580PE,PRESTIGE,29OCT2026,158000.000000,450,OPTSTK,BFO,5.000000,100000000,False
878319,MFSL26OCT1380PE,MFSL,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
878336,SONACOMS26SEP810CE,SONACOMS,24SEP2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
854218,M&M26SEP3450PE,M&M,24SEP2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
854229,DELHIVERY26SEP520PE,DELHIVERY,24SEP2026,52000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854263,SBILIFE26SEP1920PE,SBILIFE,24SEP2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
854267,ETERNAL26SEP310PE,ETERNAL,24SEP2026,31000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
878395,SOLARINDS26OCT17750PE,SOLARINDS,29OCT2026,1775000.000000,50,OPTSTK,BFO,5.000000,100000000,False
878497,INOXWIND26OCT82.5PE,INOXWIND,29OCT2026,8250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
878525,COALINDIA26OCT415CE,COALINDIA,29OCT2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
878541,AUBANK26OCT940PE,AUBANK,29OCT2026,94000.000000,1000,OPTSTK,BFO,5.000000,30000,False
854268,OBEROIRLTY26SEP1920CE,OBEROIRLTY,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,28000,False
854307,PRESTIGE26SEP1720CE,PRESTIGE,24SEP2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854337,NAM-INDIA26SEP1320PE,NAM-INDIA,24SEP2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
854381,BANKBARODA26SEP235PE,BANKBARODA,24SEP2026,23500.000000,2925,OPTSTK,BFO,5.000000,175500,False
878580,BANKEX26OCT71700CE,BANKEX,29OCT2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
878595,SENSEX2691774000CE,SENSEX,17SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
878604,SENSEX2691776300CE,SENSEX,17SEP2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
878717,CIPLA26OCT1470PE,CIPLA,29OCT2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
854384,DELHIVERY26SEP510CE,DELHIVERY,24SEP2026,51000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854397,KEI26SEP4500PE,KEI,24SEP2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
854423,LICHSGFIN26SEP480PE,LICHSGFIN,24SEP2026,48000.000000,1000,OPTSTK,BFO,5.000000,60000,False
854443,TATAELXSI26SEP3450CE,TATAELXSI,24SEP2026,345000.000000,125,OPTSTK,BFO,5.000000,100000000,False
879719,SENSEX28DEC74000CE,SENSEX,28DEC2028,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
854490,SBILIFE26SEP1940CE,SBILIFE,24SEP2026,194000.000000,375,OPTSTK,BFO,5.000000,22500,False
854506,PAGEIND26SEP46000CE,PAGEIND,24SEP2026,4600000.000000,20,OPTSTK,BFO,5.000000,600,False
854522,SWIGGY26SEP280PE,SWIGGY,24SEP2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
854537,ADANIGREEN26SEP1660PE,ADANIGREEN,24SEP2026,166000.000000,600,OPTSTK,BFO,5.000000,100000000,False
879802,SENSEX27DEC74000PE,SENSEX,30DEC2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
854544,BHARTIARTL26SEP2020PE,BHARTIARTL,24SEP2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
854551,DLF26SEP720CE,DLF,24SEP2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
854643,DABUR26SEP475PE,DABUR,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
854675,JINDALSTEL26SEP880CE,JINDALSTEL,24SEP2026,88000.000000,625,OPTSTK,BFO,5.000000,37500,False
879917,SENSEX30JUN74000CE,SENSEX,27JUN2030,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
854682,360ONE26SEP920CE,,24SEP2026,92000.000000,500,OPTSTK,BFO,5.000000,100000000,False
854693,FOCIT26SEP24000CE,FOCIT,24SEP2026,2400000.000000,45,OPTIDX,BFO,5.000000,1350,False
854734,CDSL26SEP1840PE,CDSL,29SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
854754,CANBK26SEP145CE,CANBK,24SEP2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
880118,SUNPHARMA26OCT1840PE,SUNPHARMA,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
880125,PREMIERENE26OCT1140PE,PREMIERENE,29OCT2026,114000.000000,650,OPTSTK,BFO,5.000000,100000000,False
880144,COCHINSHIP26OCT1560PE,COCHINSHIP,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
880209,BHARTIARTL26OCT2120CE,BHARTIARTL,29OCT2026,212000.000000,475,OPTSTK,BFO,5.000000,28500,False
880256,BAJAJHLDNG26SEP11900CE,BAJAJHLDNG,24SEP2026,1190000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880288,BAJFINANCE26OCT1180CE,BAJFINANCE,29OCT2026,118000.000000,750,OPTSTK,BFO,5.000000,3750,False
880292,GAIL26OCT192.5PE,GAIL,29OCT2026,19250.000000,3550,OPTSTK,BFO,5.000000,274500,False
880342,BAJFINANCE26SEP1190CE,BAJFINANCE,24SEP2026,119000.000000,750,OPTSTK,BFO,5.000000,3750,False
854798,PRESTIGE26SEP1780CE,PRESTIGE,24SEP2026,178000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854806,BRITANNIA26SEP5650PE,BRITANNIA,24SEP2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
854822,LT26SEP3700CE,LT,24SEP2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
854858,BAJAJHLDNG26SEP11500PE,BAJAJHLDNG,24SEP2026,1150000.000000,75,OPTSTK,BFO,5.000000,100000000,False
854860,TECHM26SEP1420CE,TECHM,24SEP2026,142000.000000,600,OPTSTK,BFO,5.000000,24000,False
854901,SENSEX30JUN83000PE,SENSEX,27JUN2030,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854916,SONACOMS26SEP710CE,SONACOMS,24SEP2026,71000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
854919,BANKBARODA26SEP225CE,BANKBARODA,24SEP2026,22500.000000,2925,OPTSTK,BFO,5.000000,175500,False
880345,GAIL26OCT197.5PE,GAIL,29OCT2026,19750.000000,3550,OPTSTK,BFO,5.000000,274500,False
880381,BANKBARODA26OCT280CE,BANKBARODA,29OCT2026,28000.000000,2925,OPTSTK,BFO,5.000000,175500,False
880389,KALYANKJIL26OCT590CE,KALYANKJIL,29OCT2026,59000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
880393,TORNTPHARM26SEP5450CE,TORNTPHARM,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,15000,False
880452,SENSEX28JUN80000CE,SENSEX,29JUN2028,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880458,M&M26SEP3750PE,M&M,24SEP2026,375000.000000,200,OPTSTK,BFO,5.000000,21000,False
880488,ASHOKLEY26OCT180PE,ASHOKLEY,29OCT2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
880551,SONACOMS26OCT840PE,SONACOMS,29OCT2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
854923,PRESTIGE26SEP1820CE,PRESTIGE,24SEP2026,182000.000000,450,OPTSTK,BFO,5.000000,100000000,False
854925,BOSCHLTD26SEP45000PE,BOSCHLTD,24SEP2026,4500000.000000,25,OPTSTK,BFO,5.000000,1500,False
854932,SHREECEM26SEP28000CE,SHREECEM,24SEP2026,2800000.000000,25,OPTSTK,BFO,5.000000,1000,False
854937,SENSEX31JUN83000PE,SENSEX,26JUN2031,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
880583,HYUNDAI26SEP2220CE,HYUNDAI,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880595,LICHSGFIN26OCT450PE,LICHSGFIN,29OCT2026,45000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880606,CGPOWER26OCT1000CE,CGPOWER,29OCT2026,100000.000000,850,OPTSTK,BFO,5.000000,100000000,False
880618,ZYDUSLIFE26OCT1200PE,ZYDUSLIFE,29OCT2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
854942,OBEROIRLTY26SEP2000PE,OBEROIRLTY,24SEP2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
854960,SENSEX27DEC83000CE,SENSEX,30DEC2027,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
854981,ADANIPORTS26SEP2020CE,ADANIPORTS,24SEP2026,202000.000000,475,OPTSTK,BFO,5.000000,32000,False
855001,MPHASIS26SEP2488CE,MPHASIS,24SEP2026,248800.000000,275,OPTSTK,BFO,5.000000,11000,False
880626,HYUNDAI26OCT2180CE,HYUNDAI,29OCT2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880649,TVSMOTOR26SEP4650CE,TVSMOTOR,24SEP2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
880728,MAXHEALTH26OCT1030CE,MAXHEALTH,29OCT2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
880736,TITAN26OCT5250CE,TITAN,29OCT2026,525000.000000,175,OPTSTK,BFO,5.000000,11250,False
855075,NAUKRI26SEP1160CE,NAUKRI,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
855082,DIXON26SEP14250CE,DIXON,24SEP2026,1425000.000000,50,OPTSTK,BFO,5.000000,6000,False
855100,BAJAJFINSV26SEP1960CE,BAJAJFINSV,24SEP2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
855105,INDUSTOWER26SEP336PE,INDUSTOWER,24SEP2026,33600.000000,1700,OPTSTK,BFO,5.000000,170000,False
855109,KFINTECH26SEP720PE,KFINTECH,24SEP2026,72000.000000,575,OPTSTK,BFO,5.000000,100000000,False
855131,TVSMOTOR26SEP4000PE,TVSMOTOR,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,21000,False
855162,HEROMOTOCO26SEP5600CE,HEROMOTOCO,24SEP2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
855164,ASHOKLEY26SEP182.5PE,ASHOKLEY,24SEP2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
880776,KAYNES26OCT4150PE,KAYNES,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880808,HAL26OCT5000PE,HAL,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
880822,TATASTEEL26OCT207.5CE,TATASTEEL,29OCT2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
880749,BLUESTARCO26OCT1540PE,BLUESTARCO,29OCT2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
880829,MAZDOCK26OCT2750CE,MAZDOCK,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
880830,CHOLAFIN26OCT1980CE,CHOLAFIN,29OCT2026,198000.000000,625,OPTSTK,BFO,5.000000,25000,False
880836,MANKIND26OCT2320CE,MANKIND,29OCT2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880838,ITC26OCT265CE,ITC,29OCT2026,26500.000000,1725,OPTSTK,BFO,5.000000,64000,False
855181,JUBLFOOD26SEP465CE,JUBLFOOD,24SEP2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
855209,IEX26SEP105CE,IEX,24SEP2026,10500.000000,4350,OPTSTK,BFO,5.000000,150000,False
855211,ASIANPAINT26SEP2880PE,ASIANPAINT,24SEP2026,288000.000000,250,OPTSTK,BFO,5.000000,8000,False
855216,GRASIM26SEP3300CE,GRASIM,24SEP2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
855307,RBLBANK26SEP320PE,RBLBANK,24SEP2026,32000.000000,3175,OPTSTK,BFO,5.000000,150000,False
855340,TECHM26SEP1280CE,TECHM,24SEP2026,128000.000000,600,OPTSTK,BFO,5.000000,24000,False
855352,UPL26SEP650PE,UPL,24SEP2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855398,ADANIPORTS26SEP2000CE,ADANIPORTS,24SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,32000,False
880870,RBLBANK26OCT340CE,RBLBANK,29OCT2026,34000.000000,3175,OPTSTK,BFO,5.000000,150000,False
880871,PNB26SEP120CE,PNB,24SEP2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
880873,HYUNDAI26SEP2260PE,HYUNDAI,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880901,BAJFINANCE26OCT1170PE,BAJFINANCE,29OCT2026,117000.000000,750,OPTSTK,BFO,5.000000,3750,False
855403,CUMMINSIND26SEP4900PE,CUMMINSIND,24SEP2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
855436,SENSEX29DEC83000PE,SENSEX,27DEC2029,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855465,TECHM26SEP1320CE,TECHM,24SEP2026,132000.000000,600,OPTSTK,BFO,5.000000,24000,False
855525,TECHM26SEP1360CE,TECHM,24SEP2026,136000.000000,600,OPTSTK,BFO,5.000000,24000,False
880903,BRITANNIA26OCT5100PE,BRITANNIA,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,6000,False
880921,BAJFINANCE26SEP1170CE,BAJFINANCE,24SEP2026,117000.000000,750,OPTSTK,BFO,5.000000,3750,False
880931,JSWENERGY26OCT620CE,JSWENERGY,29OCT2026,62000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
880940,SOLARINDS26OCT20000PE,SOLARINDS,29OCT2026,2000000.000000,50,OPTSTK,BFO,5.000000,100000000,False
855576,TECHM26SEP1480PE,TECHM,24SEP2026,148000.000000,600,OPTSTK,BFO,5.000000,24000,False
855579,SONACOMS26SEP720CE,SONACOMS,24SEP2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855592,CDSL26SEP1720PE,CDSL,29SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
855662,DLF26SEP750CE,DLF,24SEP2026,75000.000000,950,OPTSTK,BFO,5.000000,49500,False
880941,SONACOMS26OCT840CE,SONACOMS,29OCT2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
880946,MAZDOCK26OCT2700CE,MAZDOCK,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
880971,HYUNDAI26OCT2200PE,HYUNDAI,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880978,TVSMOTOR26OCT4650PE,TVSMOTOR,29OCT2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
855677,DLF26SEP750PE,DLF,24SEP2026,75000.000000,950,OPTSTK,BFO,5.000000,49500,False
855709,HCLTECH26SEP1180CE,HCLTECH,24SEP2026,118000.000000,400,OPTSTK,BFO,5.000000,21000,False
855738,CONCOR26SEP520CE,CONCOR,24SEP2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
855744,ICICIBANK26SEP1480PE,ICICIBANK,24SEP2026,148000.000000,700,OPTSTK,BFO,5.000000,28000,False
855750,ULTRACEMCO26SEP12060CE,ULTRACEMCO,24SEP2026,1206000.000000,50,OPTSTK,BFO,5.000000,3000,False
855756,BAJFINANCE26SEP1100CE,BAJFINANCE,24SEP2026,110000.000000,750,OPTSTK,BFO,5.000000,3750,False
855760,CONCOR26SEP520PE,CONCOR,24SEP2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
855768,DIVISLAB26SEP7500PE,DIVISLAB,24SEP2026,750000.000000,100,OPTSTK,BFO,5.000000,8000,False
880985,POLYCAB26OCT9800CE,POLYCAB,29OCT2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
880986,LAURUSLABS26OCT1940CE,LAURUSLABS,29OCT2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
880998,LAURUSLABS26SEP1960PE,LAURUSLABS,24SEP2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
881036,MUTHOOTFIN26OCT3400CE,MUTHOOTFIN,29OCT2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
881054,VBL26OCT370CE,VBL,29OCT2026,37000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
881057,JIOFIN26SEP272.5PE,JIOFIN,24SEP2026,27250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881110,ULTRACEMCO26OCT12600CE,ULTRACEMCO,29OCT2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
855779,CONCOR26SEP525PE,CONCOR,24SEP2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
855830,POWERINDIA26SEP28000PE,POWERINDIA,24SEP2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
855867,DMART26SEP3650CE,DMART,24SEP2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855870,LAURUSLABS26SEP1680PE,LAURUSLABS,24SEP2026,168000.000000,850,OPTSTK,BFO,5.000000,68000,False
881087,MOTILALOFS26OCT1000CE,MOTILALOFS,29OCT2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881141,PNB26OCT120CE,PNB,29OCT2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
881152,ADANIPORTS26OCT1840PE,ADANIPORTS,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
881119,ASHOKLEY26OCT182.5CE,ASHOKLEY,29OCT2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
881147,INDHOTEL26OCT670PE,INDHOTEL,29OCT2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
855877,LTF26SEP355CE,LTF,24SEP2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
855886,TIINDIA26SEP2650PE,TIINDIA,24SEP2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
855894,INOXWIND26SEP70CE,INOXWIND,24SEP2026,7000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
855919,PNB26SEP98PE,PNB,24SEP2026,9800.000000,8000,OPTSTK,BFO,5.000000,480000,False
881177,PNBHOUSING26OCT1200CE,PNBHOUSING,29OCT2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
881178,RELIANCE26OCT1370CE,RELIANCE,29OCT2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
881188,FOCIT26OCT30000CE,FOCIT,29OCT2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
881204,BAJAJFINSV26OCT2080PE,BAJAJFINSV,29OCT2026,208000.000000,300,OPTSTK,BFO,5.000000,20000,False
855939,JSWENERGY26SEP490CE,JSWENERGY,24SEP2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
855943,UPL26SEP680PE,UPL,24SEP2026,68000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855971,APOLLOHOSP26SEP9500CE,APOLLOHOSP,24SEP2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
855974,OBEROIRLTY26SEP2060CE,OBEROIRLTY,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
881207,ADANIENSOL26OCT1500PE,ADANIENSOL,29OCT2026,150000.000000,675,OPTSTK,BFO,5.000000,100000000,False
881214,WIPRO26OCT167.5CE,WIPRO,29OCT2026,16750.000000,3000,OPTSTK,BFO,5.000000,60000,False
881377,LTM26SEP4900CE,LTM,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
881395,BAJAJFINSV26OCT2180CE,BAJAJFINSV,29OCT2026,218000.000000,300,OPTSTK,BFO,5.000000,20000,False
856022,POWERINDIA26SEP28000CE,POWERINDIA,24SEP2026,2800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
856059,RADICO26SEP3550PE,RADICO,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856065,UNITDSPR26SEP1540CE,UNITDSPR,24SEP2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
856077,HCLTECH26SEP1200CE,HCLTECH,24SEP2026,120000.000000,400,OPTSTK,BFO,5.000000,21000,False
