token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
856086,TORNTPHARM26SEP5050PE,TORNTPHARM,24SEP2026,505000.000000,125,OPTSTK,BFO,5.000000,15000,False
856095,OFSS26SEP11800PE,OFSS,24SEP2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
856112,INDUSINDBK26SEP1020CE,INDUSINDBK,24SEP2026,102000.000000,700,OPTSTK,BFO,5.000000,20000,False
856134,TRENT26SEP3700PE,TRENT,24SEP2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
881398,SENSEX5026OCT26750PE,SENSEX50,29OCT2026,2675000.000000,75,OPTIDX,BFO,5.000000,1800,False
881419,FORCEMOT26OCT22000CE,FORCEMOT,29OCT2026,2200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
881443,UNIONBANK26OCT190PE,UNIONBANK,29OCT2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
881422,TATAELXSI26OCT4050PE,TATAELXSI,29OCT2026,405000.000000,125,OPTSTK,BFO,5.000000,100000000,False
856182,UPL26SEP680CE,UPL,24SEP2026,68000.000000,1355,OPTSTK,BFO,5.000000,39000,False
856183,BAJAJHLDNG26SEP11800PE,BAJAJHLDNG,24SEP2026,1180000.000000,75,OPTSTK,BFO,5.000000,100000000,False
856209,INDHOTEL26SEP810PE,INDHOTEL,24SEP2026,81000.000000,1000,OPTSTK,BFO,5.000000,60000,False
856229,PFC26SEP385PE,PFC,24SEP2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
881444,UPL26OCT690CE,UPL,29OCT2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000,False
881468,SENSEX26SEP85600PE,SENSEX,24SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
881474,MOTHERSON26OCT172.5CE,MOTHERSON,29OCT2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
881501,DIVISLAB26OCT8900PE,DIVISLAB,29OCT2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
856253,BEL26SEP460CE,BEL,24SEP2026,46000.000000,1425,OPTSTK,BFO,5.000000,228000,False
856289,SENSEX26SEP84900CE,SENSEX,24SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
856299,SUNPHARMA26SEP2060PE,SUNPHARMA,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
856326,ETERNAL26SEP320PE,ETERNAL,24SEP2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
881504,SUPREMEIND26SEP3900PE,SUPREMEIND,24SEP2026,390000.000000,175,OPTSTK,BFO,5.000000,100000000,False
881528,SIEMENS26SEP4150CE,SIEMENS,24SEP2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
881539,SENSEX26OCT85500PE,SENSEX,29OCT2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
881570,ASHOKLEY26OCT185CE,ASHOKLEY,29OCT2026,18500.000000,5000,OPTSTK,BFO,5.000000,150000,False
884042,NMDC26OCT93CE,NMDC,29OCT2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
856329,CHOLAFIN26SEP2000CE,CHOLAFIN,24SEP2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
856406,TVSMOTOR26SEP4050PE,TVSMOTOR,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
856427,JUBLFOOD26SEP475PE,JUBLFOOD,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
856440,SUZLON26SEP49PE,SUZLON,24SEP2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
881618,SENSEX5026SEP26700CE,SENSEX50,24SEP2026,2670000.000000,75,OPTIDX,BFO,5.000000,1800,False
881653,PIIND26SEP3200CE,PIIND,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,7500,False
881663,SENSEX5026SEP26750PE,SENSEX50,24SEP2026,2675000.000000,75,OPTIDX,BFO,5.000000,1800,False
881674,ASHOKLEY26SEP192.5CE,ASHOKLEY,24SEP2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
884045,SENSEX26DEC72000CE,SENSEX,31DEC2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
884048,HAL26OCT5250PE,HAL,29OCT2026,525000.000000,150,OPTSTK,BFO,5.000000,9000,False
884104,ICICIBANK26SEP1550CE,ICICIBANK,24SEP2026,155000.000000,700,OPTSTK,BFO,5.000000,28000,False
884128,SBIN26OCT1150CE,SBIN,29OCT2026,115000.000000,750,OPTSTK,BFO,5.000000,45000,False
856445,SENSEX5026SEP26500PE,SENSEX50,24SEP2026,2650000.000000,75,OPTIDX,BFO,5.000000,1800,False
856448,OIL26SEP460CE,OIL,24SEP2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
856481,BANKEX26SEP72700PE,BANKEX,24SEP2026,7270000.000000,30,OPTIDX,BFO,5.000000,900,False
856491,COALINDIA26SEP395CE,COALINDIA,24SEP2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
856514,GLENMARK26SEP2420CE,GLENMARK,24SEP2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
856534,BANKEX26SEP72800CE,BANKEX,24SEP2026,7280000.000000,30,OPTIDX,BFO,5.000000,900,False
856566,NESTLEIND26SEP1540CE,NESTLEIND,24SEP2026,154000.000000,500,OPTSTK,BFO,5.000000,1200,False
856569,LUPIN26SEP2640PE,LUPIN,24SEP2026,264000.000000,425,OPTSTK,BFO,5.000000,34000,False
881826,PFC26OCT385PE,PFC,29OCT2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
884227,HINDPETRO26OCT450.75CE,HINDPETRO,29OCT2026,45075.000000,2025,OPTSTK,BFO,5.000000,108000,False
881675,SBILIFE26OCT2040PE,SBILIFE,29OCT2026,204000.000000,375,OPTSTK,BFO,5.000000,22500,False
881799,NYKAA26SEP375PE,NYKAA,24SEP2026,37500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
881800,CANBK26OCT145CE,CANBK,29OCT2026,14500.000000,6750,OPTSTK,BFO,5.000000,81000,False
884130,UPL26OCT500PE,UPL,29OCT2026,50000.000000,1355,OPTSTK,BFO,5.000000,39000,False
884159,SENSEX26OCT85900CE,SENSEX,29OCT2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884202,COFORGE26OCT1920PE,COFORGE,29OCT2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
881832,TATACONSUM26OCT1170CE,TATACONSUM,29OCT2026,117000.000000,550,OPTSTK,BFO,5.000000,36000,False
881843,SENSEX29DEC84000PE,SENSEX,27DEC2029,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881970,HYUNDAI26SEP2340CE,HYUNDAI,24SEP2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881985,OFSS26OCT12000PE,OFSS,29OCT2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
884231,ASHOKLEY26SEP195PE,ASHOKLEY,24SEP2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
884283,SBIN26OCT1140CE,SBIN,29OCT2026,114000.000000,750,OPTSTK,BFO,5.000000,45000,False
884285,RELIANCE26OCT1390PE,RELIANCE,29OCT2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
884291,KEI26SEP6300PE,KEI,24SEP2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
856619,DELHIVERY26SEP550PE,DELHIVERY,24SEP2026,55000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856623,DELHIVERY26SEP555CE,DELHIVERY,24SEP2026,55500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
856652,GLENMARK26SEP2420PE,GLENMARK,24SEP2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
856680,DIVISLAB26SEP7600CE,DIVISLAB,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,8000,False
882014,SRF26OCT3000PE,SRF,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,11250,False
882016,ASHOKLEY26SEP190CE,ASHOKLEY,24SEP2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
882017,APLAPOLLO26SEP2060CE,APLAPOLLO,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882030,PGEL26OCT690CE,PGEL,29OCT2026,69000.000000,950,OPTSTK,BFO,5.000000,100000000,False
884474,NESTLEIND26OCT1600CE,NESTLEIND,29OCT2026,160000.000000,500,OPTSTK,BFO,5.000000,1200,False
884476,COCHINSHIP26OCT1640CE,COCHINSHIP,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884563,UNITDSPR26OCT1340PE,UNITDSPR,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
884565,ICICIPRULI26OCT470PE,ICICIPRULI,29OCT2026,47000.000000,925,OPTSTK,BFO,5.000000,60000,False
1127480,SENSEX26O2269000CE,SENSEX,22OCT2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127561,HINDPETRO26OCT280CE,HINDPETRO,29OCT2026,28000.000000,2025,OPTSTK,BFO,5.000000,108000,False
1127568,ICICIGI26NOV1340PE,ICICIGI,26NOV2026,134000.000000,325,OPTSTK,BFO,5.000000,20000,False
1127625,SENSEX26SEP68800PE,SENSEX,24SEP2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
884566,BLUESTARCO26OCT1380CE,BLUESTARCO,29OCT2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884581,INDUSTOWER26SEP380CE,INDUSTOWER,24SEP2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884587,INDUSTOWER26SEP385CE,INDUSTOWER,24SEP2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884592,GRASIM26OCT3480CE,GRASIM,29OCT2026,348000.000000,250,OPTSTK,BFO,5.000000,14250,False
882036,SENSEX30JUN84000CE,SENSEX,27JUN2030,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882075,SENSEX2691785300PE,SENSEX,17SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
882084,BAJAJHLDNG26SEP12100PE,BAJAJHLDNG,24SEP2026,1210000.000000,75,OPTSTK,BFO,5.000000,100000000,False
882112,ITC26OCT305CE,ITC,29OCT2026,30500.000000,1725,OPTSTK,BFO,5.000000,64000,False
1127627,KOTAKBANK26NOV380PE,KOTAKBANK,26NOV2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
1127656,OIL26SEP530PE,OIL,24SEP2026,53000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1127723,SENSEX2691768900PE,SENSEX,17SEP2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127739,SENSEX2691768800CE,SENSEX,17SEP2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
884594,AUROPHARMA26OCT1780CE,AUROPHARMA,29OCT2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
884614,INDUSTOWER26SEP365PE,INDUSTOWER,24SEP2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884628,INDIANB26OCT950CE,INDIANB,29OCT2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884633,GMRAIRPORT26OCT115CE,GMRAIRPORT,29OCT2026,11500.000000,6975,OPTSTK,BFO,5.000000,675000,False
882150,BANKEX26OCT72300PE,BANKEX,29OCT2026,7230000.000000,30,OPTIDX,BFO,5.000000,900,False
882165,PHOENIXLTD26OCT2060CE,PHOENIXLTD,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882172,SENSEX28DEC84000PE,SENSEX,28DEC2028,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882173,MARUTI26OCT13400PE,MARUTI,29OCT2026,1340000.000000,50,OPTSTK,BFO,5.000000,3000,False
1127742,SENSEX26O0168700CE,SENSEX,01OCT2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127756,SENSEX26NOV69000PE,SENSEX,26NOV2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127763,HAL26NOV5400PE,HAL,26NOV2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
1127790,MANKIND26SEP2160PE,MANKIND,24SEP2026,216000.000000,250,OPTSTK,BFO,5.000000,100000000,False
884680,INDUSTOWER26SEP400PE,INDUSTOWER,24SEP2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884711,LAURUSLABS26OCT2000PE,LAURUSLABS,29OCT2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
884731,MOTHERSON26SEP185PE,MOTHERSON,24SEP2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884754,GRASIM26SEP3460CE,GRASIM,24SEP2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
1127794,SENSEX26O2268700CE,SENSEX,22OCT2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127834,SENSEX5026OCT23850PE,SENSEX50,29OCT2026,2385000.000000,75,OPTIDX,BFO,5.000000,1800,False
1127845,SENSEX26O2268900CE,SENSEX,22OCT2026,6890000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127847,SENSEX26NOV68800PE,SENSEX,26NOV2026,6880000.000000,20,OPTIDX,BFO,5.000000,1000,False
882188,GRASIM26OCT3280CE,GRASIM,29OCT2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
882207,ASIANPAINT26OCT2900CE,ASIANPAINT,29OCT2026,290000.000000,250,OPTSTK,BFO,5.000000,8000,False
882215,FOCIT26OCT44700CE,FOCIT,29OCT2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
882316,APLAPOLLO26SEP2060PE,APLAPOLLO,24SEP2026,206000.000000,350,OPTSTK,BFO,5.000000,100000000,False
884784,COCHINSHIP26OCT1660CE,COCHINSHIP,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884895,PNB26SEP122CE,PNB,24SEP2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
884807,BHARATFORG26SEP2420CE,BHARATFORG,24SEP2026,242000.000000,500,OPTSTK,BFO,5.000000,30000,False
884862,HDFCBANK26OCT660CE,HDFCBANK,29OCT2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
1127908,SENSEX26NOV68700CE,SENSEX,26NOV2026,6870000.000000,20,OPTIDX,BFO,5.000000,1000,False
1127913,VOLTAS26NOV1000CE,VOLTAS,26NOV2026,100000.000000,375,OPTSTK,BFO,5.000000,30000,False
1127978,AXISBANK26NOV1100PE,AXISBANK,26NOV2026,110000.000000,625,OPTSTK,BFO,5.000000,25000,False
1127981,MARUTI26OCT11900CE,MARUTI,29OCT2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
882328,NMDC26OCT77PE,NMDC,29OCT2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
882335,PRESTIGE26OCT1780CE,PRESTIGE,29OCT2026,178000.000000,450,OPTSTK,BFO,5.000000,100000000,False
882344,FOCIT26SEP44600PE,FOCIT,24SEP2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
882371,LTM26SEP5000PE,LTM,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
884961,INDUSINDBK26OCT1100CE,INDUSINDBK,29OCT2026,110000.000000,700,OPTSTK,BFO,5.000000,20000,False
885001,MPHASIS26OCT2850CE,MPHASIS,29OCT2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
885011,HINDALCO26OCT1200CE,HINDALCO,29OCT2026,120000.000000,700,OPTSTK,BFO,5.000000,56000,False
885020,UNITDSPR26OCT1340CE,UNITDSPR,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
1128052,SENSEX26O1568600PE,SENSEX,15OCT2026,6860000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128088,SENSEX5026SEP23850PE,SENSEX50,24SEP2026,2385000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128121,ASIANPAINT26OCT2340PE,ASIANPAINT,29OCT2026,234000.000000,250,OPTSTK,BFO,5.000000,8000,False
1128142,DIVISLAB26NOV10100PE,DIVISLAB,26NOV2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
882378,ONGC26OCT222.5PE,ONGC,29OCT2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
882387,COFORGE26SEP1900PE,COFORGE,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
882389,SIEMENS26SEP4200PE,SIEMENS,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
882412,ASHOKLEY26OCT187.5CE,ASHOKLEY,29OCT2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
885023,GRASIM26OCT3360CE,GRASIM,29OCT2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
885025,INDUSTOWER26SEP390CE,INDUSTOWER,24SEP2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
885133,APLAPOLLO26SEP2140PE,APLAPOLLO,24SEP2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885135,HYUNDAI26OCT2360PE,HYUNDAI,29OCT2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
1128156,SENSEX5026OCT23900CE,SENSEX50,29OCT2026,2390000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128162,SBILIFE26OCT1560CE,SBILIFE,29OCT2026,156000.000000,375,OPTSTK,BFO,5.000000,22500,False
1128181,SHREECEM26OCT21500CE,SHREECEM,29OCT2026,2150000.000000,25,OPTSTK,BFO,5.000000,1000,False
1128184,DIVISLAB26SEP10300CE,DIVISLAB,24SEP2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
882430,KPITTECH26OCT680CE,KPITTECH,29OCT2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
882442,UPL26OCT680PE,UPL,29OCT2026,68000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882491,SENSEX5026SEP26650PE,SENSEX50,24SEP2026,2665000.000000,75,OPTIDX,BFO,5.000000,1800,False
882514,NHPC26OCT87PE,NHPC,29OCT2026,8700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
1128232,VOLTAS26OCT1000PE,VOLTAS,29OCT2026,100000.000000,375,OPTSTK,BFO,5.000000,30000,False
1128236,MARUTI26OCT11900PE,MARUTI,29OCT2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
1128245,SENSEX5026NOV23900PE,SENSEX50,26NOV2026,2390000.000000,75,OPTIDX,BFO,5.000000,1800,False
1128330,HINDPETRO26SEP280PE,HINDPETRO,24SEP2026,28000.000000,2025,OPTSTK,BFO,5.000000,108000,False
882584,HDFCLIFE26OCT500CE,HDFCLIFE,29OCT2026,50000.000000,1100,OPTSTK,BFO,5.000000,44000,False
882624,PHOENIXLTD26OCT2100PE,PHOENIXLTD,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
882633,PREMIERENE26OCT1180PE,PREMIERENE,29OCT2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
882676,LICI26SEP355PE,LICI,24SEP2026,35500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1128347,HDFCLIFE26OCT485PE,HDFCLIFE,29OCT2026,48500.000000,1100,OPTSTK,BFO,5.000000,44000,False
1128349,FOCIT26NOV28900CE,FOCIT,26NOV2026,2890000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128379,TATACONSUM26SEP930CE,TATACONSUM,24SEP2026,93000.000000,550,OPTSTK,BFO,5.000000,36000,False
1128483,ICICIBANK26OCT1320PE,ICICIBANK,29OCT2026,132000.000000,700,OPTSTK,BFO,5.000000,28000,False
882684,SENSEX29JUN73000CE,SENSEX,28JUN2029,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882714,HEROMOTOCO26SEP6200PE,HEROMOTOCO,24SEP2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
882721,360ONE26OCT1300PE,,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
882745,DIVISLAB26OCT9100CE,DIVISLAB,29OCT2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
1128539,SENSEX26O0168100PE,SENSEX,01OCT2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128549,CGPOWER26OCT1060PE,CGPOWER,29OCT2026,106000.000000,850,OPTSTK,BFO,5.000000,100000000,False
1128608,HAVELLS26OCT980CE,HAVELLS,29OCT2026,98000.000000,500,OPTSTK,BFO,5.000000,20000,False
1128633,BANKEX26NOV57000PE,BANKEX,26NOV2026,5700000.000000,30,OPTIDX,BFO,5.000000,900,False
882748,BAJFINANCE26OCT1220CE,BAJFINANCE,29OCT2026,122000.000000,750,OPTSTK,BFO,5.000000,3750,False
882750,NAM-INDIA26OCT1320PE,NAM-INDIA,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,100000000,False
882758,KEI26OCT5900CE,KEI,29OCT2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882760,MAXHEALTH26OCT1000PE,MAXHEALTH,29OCT2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1128653,JUBLFOOD26NOV440CE,JUBLFOOD,26NOV2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
1128659,SUNPHARMA26NOV1720PE,SUNPHARMA,26NOV2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
1128714,TATAELXSI26NOV3100CE,TATAELXSI,26NOV2026,310000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1128720,WIPRO26SEP150CE,WIPRO,24SEP2026,15000.000000,3000,OPTSTK,BFO,5.000000,60000,False
882761,HDFCLIFE26SEP505PE,HDFCLIFE,24SEP2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
882790,GVT&D26OCT5100CE,GVT&D,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
882805,TECHM26OCT1500PE,TECHM,29OCT2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
882820,UNOMINDA26OCT1360CE,UNOMINDA,29OCT2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1128721,MANKIND26NOV2140PE,MANKIND,26NOV2026,214000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1128767,FOCIT26NOV28700PE,FOCIT,26NOV2026,2870000.000000,45,OPTIDX,BFO,5.000000,1350,False
1128768,SENSEX26OCT68500CE,SENSEX,29OCT2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128814,UNITDSPR26NOV1280CE,UNITDSPR,26NOV2026,128000.000000,400,OPTSTK,BFO,5.000000,28000,False
885151,AMBER26OCT6400CE,AMBER,29OCT2026,640000.000000,100,OPTSTK,BFO,5.000000,100000000,False
885152,PFC26OCT355PE,PFC,29OCT2026,35500.000000,1300,OPTSTK,BFO,5.000000,124000,False
885157,POWERINDIA26OCT39000CE,POWERINDIA,29OCT2026,3900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885165,LUPIN26OCT2200PE,LUPIN,29OCT2026,220000.000000,425,OPTSTK,BFO,5.000000,34000,False
882830,COLPAL26OCT1900PE,COLPAL,29OCT2026,190000.000000,275,OPTSTK,BFO,5.000000,14000,False
882853,AMBER26OCT8200PE,AMBER,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
882874,LICHSGFIN26OCT440PE,LICHSGFIN,29OCT2026,44000.000000,1000,OPTSTK,BFO,5.000000,60000,False
882877,DIVISLAB26OCT9100PE,DIVISLAB,29OCT2026,910000.000000,100,OPTSTK,BFO,5.000000,8000,False
1128850,AMBUJACEM26NOV360CE,AMBUJACEM,26NOV2026,36000.000000,1200,OPTSTK,BFO,5.000000,54000,False
1128871,HINDUNILVR26SEP1800PE,HINDUNILVR,24SEP2026,180000.000000,300,OPTSTK,BFO,5.000000,9000,False
1128879,BANKEX26NOV57100CE,BANKEX,26NOV2026,5710000.000000,30,OPTIDX,BFO,5.000000,900,False
1128904,COLPAL26SEP1660CE,COLPAL,24SEP2026,166000.000000,275,OPTSTK,BFO,5.000000,14000,False
885175,NAUKRI26OCT1420PE,NAUKRI,29OCT2026,142000.000000,550,OPTSTK,BFO,5.000000,6000,False
885233,VEDL26OCT320PE,VEDL,29OCT2026,32000.000000,1150,OPTSTK,BFO,5.000000,80000,False
885212,PAYTM26SEP1620CE,PAYTM,24SEP2026,162000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885230,BHARATFORG26OCT1980CE,BHARATFORG,29OCT2026,198000.000000,500,OPTSTK,BFO,5.000000,30000,False
882892,LICI26OCT355PE,LICI,29OCT2026,35500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882895,MAXHEALTH26SEP1000PE,MAXHEALTH,24SEP2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882915,COLPAL26OCT1880CE,COLPAL,29OCT2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
882958,SIEMENS26SEP4300PE,SIEMENS,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,8250,False
885243,PAGEIND26SEP35500PE,PAGEIND,24SEP2026,3550000.000000,20,OPTSTK,BFO,5.000000,600,False
885252,PAYTM26OCT1720CE,PAYTM,29OCT2026,172000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885255,APLAPOLLO26SEP2120CE,APLAPOLLO,24SEP2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885268,AMBER26OCT6400PE,AMBER,29OCT2026,640000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1128942,SBIN26SEP930CE,SBIN,24SEP2026,93000.000000,750,OPTSTK,BFO,5.000000,45000,False
1128950,MANKIND26SEP2120CE,MANKIND,24SEP2026,212000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1128964,SENSEX31JUN70000CE,SENSEX,26JUN2031,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1128970,TATAELXSI26OCT3050CE,TATAELXSI,29OCT2026,305000.000000,125,OPTSTK,BFO,5.000000,100000000,False
883008,SENSEX27JUN73000PE,SENSEX,24JUN2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883012,LICI26SEP375PE,LICI,24SEP2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883014,NATIONALUM26SEP450PE,NATIONALUM,24SEP2026,45000.000000,1875,OPTSTK,BFO,5.000000,300000,False
883040,CIPLA26OCT1380CE,CIPLA,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
