token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
883082,PREMIERENE26OCT1180CE,PREMIERENE,29OCT2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883096,LICI26SEP360CE,LICI,24SEP2026,36000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883138,JIOFIN26SEP282.5CE,JIOFIN,24SEP2026,28250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
883148,PAYTM26SEP1540CE,PAYTM,24SEP2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885274,PAYTM26SEP1680CE,PAYTM,24SEP2026,168000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885324,VEDL26OCT315PE,VEDL,29OCT2026,31500.000000,1150,OPTSTK,BFO,5.000000,80000,False
885338,JSWENERGY26OCT650PE,JSWENERGY,29OCT2026,65000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
885341,APLAPOLLO26SEP2120PE,APLAPOLLO,24SEP2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883153,LAURUSLABS26OCT1980PE,LAURUSLABS,29OCT2026,198000.000000,850,OPTSTK,BFO,5.000000,68000,False
883285,UNOMINDA26OCT1380PE,UNOMINDA,29OCT2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883298,OIL26OCT405CE,OIL,29OCT2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883312,JSWSTEEL26SEP1460CE,JSWSTEEL,24SEP2026,146000.000000,675,OPTSTK,BFO,5.000000,40500,False
885350,PAYTM26SEP1720CE,PAYTM,24SEP2026,172000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885378,HEROMOTOCO26OCT6500CE,HEROMOTOCO,29OCT2026,650000.000000,150,OPTSTK,BFO,5.000000,9000,False
885397,JUBLFOOD26OCT525CE,JUBLFOOD,29OCT2026,52500.000000,1250,OPTSTK,BFO,5.000000,50000,False
885414,IEX26OCT107.5CE,IEX,29OCT2026,10750.000000,4350,OPTSTK,BFO,5.000000,150000,False
883341,PNBHOUSING26OCT1240PE,PNBHOUSING,29OCT2026,124000.000000,650,OPTSTK,BFO,5.000000,100000000,False
883383,BOSCHLTD26OCT46500CE,BOSCHLTD,29OCT2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
883427,UNOMINDA26SEP1400CE,UNOMINDA,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883464,ULTRACEMCO26SEP12900CE,ULTRACEMCO,24SEP2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
885431,GRASIM26SEP3500CE,GRASIM,24SEP2026,350000.000000,250,OPTSTK,BFO,5.000000,14250,False
885474,BAJAJHLDNG26OCT12200PE,BAJAJHLDNG,29OCT2026,1220000.000000,75,OPTSTK,BFO,5.000000,100000000,False
885495,RECLTD26SEP310CE,RECLTD,24SEP2026,31000.000000,1575,OPTSTK,BFO,5.000000,160000,False
885511,BRITANNIA26OCT5900PE,BRITANNIA,29OCT2026,590000.000000,125,OPTSTK,BFO,5.000000,6000,False
1128974,FOCIT26OCT28800CE,FOCIT,29OCT2026,2880000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129003,ICICIPRULI26NOV430PE,ICICIPRULI,26NOV2026,43000.000000,925,OPTSTK,BFO,5.000000,60000,False
1129019,HEROMOTOCO26NOV4500CE,HEROMOTOCO,26NOV2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
1129021,SENSEX26OCT68300PE,SENSEX,29OCT2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
885540,LUPIN26OCT2140PE,LUPIN,29OCT2026,214000.000000,425,OPTSTK,BFO,5.000000,34000,False
885550,RECLTD26OCT320CE,RECLTD,29OCT2026,32000.000000,1575,OPTSTK,BFO,5.000000,160000,False
885555,JUBLFOOD26OCT530PE,JUBLFOOD,29OCT2026,53000.000000,1250,OPTSTK,BFO,5.000000,50000,False
885568,GODREJCP26OCT970CE,GODREJCP,29OCT2026,97000.000000,500,OPTSTK,BFO,5.000000,30000,False
1129091,OBEROIRLTY26NOV1660CE,OBEROIRLTY,26NOV2026,166000.000000,350,OPTSTK,BFO,5.000000,28000,False
1129029,SENSEX30DEC70000PE,SENSEX,26DEC2030,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129035,ADANIPORTS26NOV1900CE,ADANIPORTS,26NOV2026,190000.000000,475,OPTSTK,BFO,5.000000,32000,False
1129067,SENSEX26NOV67900PE,SENSEX,26NOV2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
883509,ICICIGI26OCT1820CE,ICICIGI,29OCT2026,182000.000000,325,OPTSTK,BFO,5.000000,20000,False
883523,SONACOMS26OCT870PE,SONACOMS,29OCT2026,87000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883530,CROMPTON26OCT305PE,CROMPTON,29OCT2026,30500.000000,2150,OPTSTK,BFO,5.000000,90000,False
883551,MARICO26OCT790PE,MARICO,29OCT2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
885585,LTM26SEP5100CE,LTM,24SEP2026,510000.000000,150,OPTSTK,BFO,5.000000,4500,False
885605,PAYTM26SEP1700CE,PAYTM,24SEP2026,170000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885648,BLUESTARCO26SEP1360PE,BLUESTARCO,24SEP2026,136000.000000,325,OPTSTK,BFO,5.000000,100000000,False
885669,FOCIT26SEP45400CE,FOCIT,24SEP2026,4540000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129101,ALKEM26SEP4800CE,ALKEM,24SEP2026,480000.000000,125,OPTSTK,BFO,5.000000,8000,False
1129111,SENSEX26OCT68500PE,SENSEX,29OCT2026,6850000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129153,UNITDSPR26NOV1280PE,UNITDSPR,26NOV2026,128000.000000,400,OPTSTK,BFO,5.000000,28000,False
1129160,FOCIT26SEP28600CE,FOCIT,24SEP2026,2860000.000000,45,OPTIDX,BFO,5.000000,1350,False
883552,MOTILALOFS26OCT1020PE,MOTILALOFS,29OCT2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883575,JSWSTEEL26OCT1440PE,JSWSTEEL,29OCT2026,144000.000000,675,OPTSTK,BFO,5.000000,40500,False
883612,GMRAIRPORT26OCT114CE,GMRAIRPORT,29OCT2026,11400.000000,6975,OPTSTK,BFO,5.000000,675000,False
883623,KALYANKJIL26OCT555PE,KALYANKJIL,29OCT2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
885677,FOCIT26OCT45400PE,FOCIT,29OCT2026,4540000.000000,45,OPTIDX,BFO,5.000000,1350,False
885723,PAYTM26SEP1740PE,PAYTM,24SEP2026,174000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885788,BOSCHLTD26SEP48000PE,BOSCHLTD,24SEP2026,4800000.000000,25,OPTSTK,BFO,5.000000,1500,False
885805,BOSCHLTD26OCT48500CE,BOSCHLTD,29OCT2026,4850000.000000,25,OPTSTK,BFO,5.000000,1500,False
883646,APLAPOLLO26SEP2100CE,APLAPOLLO,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883650,TATASTEEL26SEP210PE,TATASTEEL,24SEP2026,21000.000000,2750,OPTSTK,BFO,5.000000,220000,False
883691,MARICO26OCT780PE,MARICO,29OCT2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
883696,HINDZINC26SEP660CE,HINDZINC,24SEP2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
1129162,FOCIT26NOV29300CE,FOCIT,26NOV2026,2930000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129187,SENSEX2691767900PE,SENSEX,17SEP2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129219,TATAELXSI26NOV3050PE,TATAELXSI,26NOV2026,305000.000000,125,OPTSTK,BFO,5.000000,100000000,False
1129224,AMBUJACEM26OCT360PE,AMBUJACEM,29OCT2026,36000.000000,1200,OPTSTK,BFO,5.000000,54000,False
885825,ZYDUSLIFE26OCT1230PE,ZYDUSLIFE,29OCT2026,123000.000000,900,OPTSTK,BFO,5.000000,54000,False
885827,MANKIND26OCT2280PE,MANKIND,29OCT2026,228000.000000,250,OPTSTK,BFO,5.000000,100000000,False
885833,MOTHERSON26SEP187.5CE,MOTHERSON,24SEP2026,18750.000000,6150,OPTSTK,BFO,5.000000,284000,False
885863,IREDA26OCT100PE,IREDA,29OCT2026,10000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
883697,JUBLFOOD26OCT515CE,JUBLFOOD,29OCT2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883736,UNOMINDA26OCT1380CE,UNOMINDA,29OCT2026,138000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883749,HINDALCO26OCT1180PE,HINDALCO,29OCT2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
883759,SENSEX26SEP72000CE,SENSEX,24SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129260,FOCIT26OCT28800PE,FOCIT,29OCT2026,2880000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129279,SENSEX26NOV68400PE,SENSEX,26NOV2026,6840000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129302,NBCC26SEP65CE,NBCC,24SEP2026,6500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
1129310,HDFCLIFE26NOV490PE,HDFCLIFE,26NOV2026,49000.000000,1100,OPTSTK,BFO,5.000000,44000,False
885868,BOSCHLTD26SEP48500CE,BOSCHLTD,24SEP2026,4850000.000000,25,OPTSTK,BFO,5.000000,1500,False
885884,NAUKRI26OCT1480PE,NAUKRI,29OCT2026,148000.000000,550,OPTSTK,BFO,5.000000,6000,False
885896,IRFC26OCT81CE,IRFC,29OCT2026,8100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
885942,SBICARD26OCT580PE,SBICARD,29OCT2026,58000.000000,800,OPTSTK,BFO,5.000000,32000,False
1129315,BDL26SEP1080PE,BDL,24SEP2026,108000.000000,425,OPTSTK,BFO,5.000000,100000000,False
1129327,ICICIPRULI26NOV425CE,ICICIPRULI,26NOV2026,42500.000000,925,OPTSTK,BFO,5.000000,60000,False
1129369,MPHASIS26NOV1950CE,MPHASIS,26NOV2026,195000.000000,275,OPTSTK,BFO,5.000000,11000,False
1129377,SHREECEM26NOV21250PE,SHREECEM,26NOV2026,2125000.000000,25,OPTSTK,BFO,5.000000,1000,False
885957,AMBUJACEM26OCT385PE,AMBUJACEM,29OCT2026,38500.000000,1200,OPTSTK,BFO,5.000000,54000,False
885961,KEI26SEP6400PE,KEI,24SEP2026,640000.000000,175,OPTSTK,BFO,5.000000,100000000,False
885967,UNIONBANK26SEP205CE,UNIONBANK,24SEP2026,20500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
885994,APOLLOHOSP26OCT8000PE,APOLLOHOSP,29OCT2026,800000.000000,125,OPTSTK,BFO,5.000000,5000,False
883801,POWERGRID26SEP260PE,POWERGRID,24SEP2026,26000.000000,1900,OPTSTK,BFO,5.000000,108000,False
883821,POWERGRID26OCT262.5CE,POWERGRID,29OCT2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
883827,BLUESTARCO26OCT1440PE,BLUESTARCO,29OCT2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
883837,BLUESTARCO26OCT1500CE,BLUESTARCO,29OCT2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1129416,PGEL26OCT470PE,PGEL,29OCT2026,47000.000000,950,OPTSTK,BFO,5.000000,100000000,False
1129452,PAYTM26OCT1880CE,PAYTM,29OCT2026,188000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1129459,COALINDIA26NOV460PE,COALINDIA,26NOV2026,46000.000000,1350,OPTSTK,BFO,5.000000,126000,False
1129485,SENSEX2691768300CE,SENSEX,17SEP2026,6830000.000000,20,OPTIDX,BFO,5.000000,1000,False
886000,LUPIN26OCT2120CE,LUPIN,29OCT2026,212000.000000,425,OPTSTK,BFO,5.000000,34000,False
886013,GODREJCP26OCT870CE,GODREJCP,29OCT2026,87000.000000,500,OPTSTK,BFO,5.000000,30000,False
886031,TATACONSUM26SEP990PE,TATACONSUM,24SEP2026,99000.000000,550,OPTSTK,BFO,5.000000,36000,False
886037,GODREJCP26OCT940PE,GODREJCP,29OCT2026,94000.000000,500,OPTSTK,BFO,5.000000,30000,False
883858,PIDILITIND26OCT1820PE,PIDILITIND,29OCT2026,182000.000000,500,OPTSTK,BFO,5.000000,10000,False
883863,CANBK26OCT150CE,CANBK,29OCT2026,15000.000000,6750,OPTSTK,BFO,5.000000,81000,False
883874,PIDILITIND26SEP1820CE,PIDILITIND,24SEP2026,182000.000000,500,OPTSTK,BFO,5.000000,10000,False
883905,BEL26OCT435CE,BEL,29OCT2026,43500.000000,1425,OPTSTK,BFO,5.000000,228000,False
886038,SENSEX26SEP70000PE,SENSEX,24SEP2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
886052,ADANIPOWER26OCT170CE,ADANIPOWER,29OCT2026,17000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
886077,FORTIS26SEP850CE,FORTIS,24SEP2026,85000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886106,PNB26OCT124PE,PNB,29OCT2026,12400.000000,8000,OPTSTK,BFO,5.000000,480000,False
1129517,MANKIND26OCT2120PE,MANKIND,29OCT2026,212000.000000,250,OPTSTK,BFO,5.000000,100000000,False
1129519,SENSEX26O2268200CE,SENSEX,22OCT2026,6820000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129526,HINDUNILVR26NOV1800CE,HINDUNILVR,26NOV2026,180000.000000,300,OPTSTK,BFO,5.000000,9000,False
1129532,BAJFINANCE26OCT970CE,BAJFINANCE,29OCT2026,97000.000000,750,OPTSTK,BFO,5.000000,3750,False
883929,MANKIND26OCT2300PE,MANKIND,29OCT2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
883951,GLENMARK26OCT2440CE,GLENMARK,29OCT2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
883959,SHRIRAMFIN26SEP1280CE,SHRIRAMFIN,24SEP2026,128000.000000,825,OPTSTK,BFO,5.000000,18000,False
884018,SENSEX26OCT86000PE,SENSEX,29OCT2026,8600000.000000,20,OPTIDX,BFO,5.000000,1000,False
886108,FORTIS26SEP830PE,FORTIS,24SEP2026,83000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886135,MAXHEALTH26SEP950CE,MAXHEALTH,24SEP2026,95000.000000,525,OPTSTK,BFO,5.000000,100000000,False
886158,TCS26OCT2200PE,TCS,29OCT2026,220000.000000,225,OPTSTK,BFO,5.000000,7000,False
886175,PIIND26OCT2250PE,PIIND,29OCT2026,225000.000000,175,OPTSTK,BFO,5.000000,7500,False
1129551,SENSEX26OCT67900CE,SENSEX,29OCT2026,6790000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129597,FOCIT26OCT28700PE,FOCIT,29OCT2026,2870000.000000,45,OPTIDX,BFO,5.000000,1350,False
1129601,JIOFIN26NOV212.5CE,JIOFIN,26NOV2026,21250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
1129622,COCHINSHIP26SEP1700PE,COCHINSHIP,24SEP2026,170000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884037,POWERGRID26OCT257.5PE,POWERGRID,29OCT2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
884047,SENSEX30JUN72000CE,SENSEX,27JUN2030,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
884071,SENSEX27JUN72000CE,SENSEX,24JUN2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
884141,SENSEX5026SEP26900PE,SENSEX50,24SEP2026,2690000.000000,75,OPTIDX,BFO,5.000000,1800,False
886182,ADANIPOWER26SEP170PE,ADANIPOWER,24SEP2026,17000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
886205,GODREJCP26OCT880PE,GODREJCP,29OCT2026,88000.000000,500,OPTSTK,BFO,5.000000,30000,False
886209,FORTIS26SEP840CE,FORTIS,24SEP2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886216,MAXHEALTH26OCT940PE,MAXHEALTH,29OCT2026,94000.000000,525,OPTSTK,BFO,5.000000,100000000,False
1129662,BANKEX26OCT57100CE,BANKEX,29OCT2026,5710000.000000,30,OPTIDX,BFO,5.000000,900,False
1129642,SHREECEM26SEP21250PE,SHREECEM,24SEP2026,2125000.000000,25,OPTSTK,BFO,5.000000,1000,False
1129648,LICI26NOV370CE,LICI,26NOV2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
1129655,LODHA26OCT1020CE,LODHA,29OCT2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
884142,COCHINSHIP26OCT1620CE,COCHINSHIP,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884173,UNIONBANK26OCT195CE,UNIONBANK,29OCT2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884191,PIDILITIND26OCT1800PE,PIDILITIND,29OCT2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
884207,BLUESTARCO26OCT1460PE,BLUESTARCO,29OCT2026,146000.000000,325,OPTSTK,BFO,5.000000,100000000,False
886224,PNB26SEP125CE,PNB,24SEP2026,12500.000000,8000,OPTSTK,BFO,5.000000,480000,False
886225,NATIONALUM26OCT470CE,NATIONALUM,29OCT2026,47000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886252,MARUTI26OCT13200PE,MARUTI,29OCT2026,1320000.000000,50,OPTSTK,BFO,5.000000,3000,False
886266,BDL26OCT1460CE,BDL,29OCT2026,146000.000000,425,OPTSTK,BFO,5.000000,100000000,False
886320,NATIONALUM26SEP490PE,NATIONALUM,24SEP2026,49000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886339,ADANIPOWER26OCT170PE,ADANIPOWER,29OCT2026,17000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
886346,GODREJCP26SEP870PE,GODREJCP,24SEP2026,87000.000000,500,OPTSTK,BFO,5.000000,30000,False
886354,GODREJCP26OCT930CE,GODREJCP,29OCT2026,93000.000000,500,OPTSTK,BFO,5.000000,30000,False
1129696,SENSEX26O2268000PE,SENSEX,22OCT2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129710,ICICIBANK26OCT1320CE,ICICIBANK,29OCT2026,132000.000000,700,OPTSTK,BFO,5.000000,28000,False
1129713,SBILIFE26SEP1540PE,SBILIFE,24SEP2026,154000.000000,375,OPTSTK,BFO,5.000000,22500,False
1129714,BANKEX26OCT56700CE,BANKEX,29OCT2026,5670000.000000,30,OPTIDX,BFO,5.000000,900,False
884264,SENSEX26OCT85700PE,SENSEX,29OCT2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884275,CONCOR26OCT475PE,CONCOR,29OCT2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
884302,SBIN26SEP1150CE,SBIN,24SEP2026,115000.000000,750,OPTSTK,BFO,5.000000,45000,False
884314,BANKBARODA26OCT285PE,BANKBARODA,29OCT2026,28500.000000,2925,OPTSTK,BFO,5.000000,175500,False
886410,MAXHEALTH26OCT940CE,MAXHEALTH,29OCT2026,94000.000000,525,OPTSTK,BFO,5.000000,100000000,False
886449,SENSEX26O0176200CE,SENSEX,01OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
886465,HINDPETRO26OCT340CE,HINDPETRO,29OCT2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886488,SENSEX26O0178800PE,SENSEX,01OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
884328,HAL26SEP5200PE,HAL,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
884372,HAL26SEP5050CE,HAL,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
884387,BLUESTARCO26OCT1480CE,BLUESTARCO,29OCT2026,148000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884406,UNIONBANK26OCT200CE,UNIONBANK,29OCT2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
1129715,PAYTM26OCT1880PE,PAYTM,29OCT2026,188000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1129716,ULTRACEMCO26NOV10300CE,ULTRACEMCO,26NOV2026,1030000.000000,50,OPTSTK,BFO,5.000000,3000,False
1129732,MPHASIS26OCT1950PE,MPHASIS,29OCT2026,195000.000000,275,OPTSTK,BFO,5.000000,11000,False
1129743,HDFCBANK26NOV620CE,HDFCBANK,26NOV2026,62000.000000,650,OPTSTK,BFO,5.000000,16500,False
886570,SOLARINDS26SEP21250CE,SOLARINDS,24SEP2026,2125000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886587,HINDPETRO26SEP320CE,HINDPETRO,24SEP2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886590,SENSEX26O0174300CE,SENSEX,01OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
886618,HCLTECH26SEP1440PE,HCLTECH,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,21000,False
884414,SENSEX26SEP85900PE,SENSEX,24SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884425,POWERGRID26SEP257.5CE,POWERGRID,24SEP2026,25750.000000,1900,OPTSTK,BFO,5.000000,108000,False
884433,SENSEX26OCT85800PE,SENSEX,29OCT2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884448,BSE26SEP1600CE,BSE,29SEP2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
1129753,COALINDIA26OCT465PE,COALINDIA,29OCT2026,46500.000000,1350,OPTSTK,BFO,5.000000,126000,False
1129797,SENSEX26O1568100PE,SENSEX,15OCT2026,6810000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129803,BANKEX26OCT56900CE,BANKEX,29OCT2026,5690000.000000,30,OPTIDX,BFO,5.000000,900,False
1129861,FOCIT26NOV28800PE,FOCIT,26NOV2026,2880000.000000,45,OPTIDX,BFO,5.000000,1350,False
886634,SENSEX26O0182300PE,SENSEX,01OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
886666,PAGEIND26OCT33500CE,PAGEIND,29OCT2026,3350000.000000,20,OPTSTK,BFO,5.000000,600,False
886670,SOLARINDS26SEP21750PE,SOLARINDS,24SEP2026,2175000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886672,SENSEX26O0182200CE,SENSEX,01OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
884450,BSE26SEP1600PE,BSE,29SEP2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
884499,MOTHERSON26OCT175PE,MOTHERSON,29OCT2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884511,INDUSTOWER26OCT345PE,INDUSTOWER,29OCT2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884519,UNOMINDA26OCT1420CE,UNOMINDA,29OCT2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
1129867,CIPLA26SEP1300CE,CIPLA,24SEP2026,130000.000000,425,OPTSTK,BFO,5.000000,26000,False
1129914,WIPRO26NOV152.5CE,WIPRO,26NOV2026,15250.000000,3000,OPTSTK,BFO,5.000000,60000,False
1129915,SENSEX5026NOV23650PE,SENSEX50,26NOV2026,2365000.000000,75,OPTIDX,BFO,5.000000,1800,False
1129942,MUTHOOTFIN26OCT2450CE,MUTHOOTFIN,29OCT2026,245000.000000,275,OPTSTK,BFO,5.000000,22000,False
886677,SENSEX26O0180800CE,SENSEX,01OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
886705,ASTRAL26OCT1720PE,ASTRAL,29OCT2026,172000.000000,425,OPTSTK,BFO,5.000000,14680,False
886706,INDUSTOWER26OCT420CE,INDUSTOWER,29OCT2026,42000.000000,1700,OPTSTK,BFO,5.000000,170000,False
886757,SENSEX26O0183400CE,SENSEX,01OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
1129943,SENSEX5026SEP23700CE,SENSEX50,24SEP2026,2370000.000000,75,OPTIDX,BFO,5.000000,1800,False
1130039,SHREECEM26SEP21000CE,SHREECEM,24SEP2026,2100000.000000,25,OPTSTK,BFO,5.000000,1000,False
884546,BLUESTARCO26SEP1420CE,BLUESTARCO,24SEP2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884552,MOTHERSON26SEP182.5PE,MOTHERSON,24SEP2026,18250.000000,6150,OPTSTK,BFO,5.000000,284000,False
884553,UNOMINDA26SEP1420PE,UNOMINDA,24SEP2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
884593,LAURUSLABS26OCT2000CE,LAURUSLABS,29OCT2026,200000.000000,850,OPTSTK,BFO,5.000000,68000,False
1129948,ICICIBANK26NOV1320PE,ICICIBANK,26NOV2026,132000.000000,700,OPTSTK,BFO,5.000000,28000,False
1130030,GODFRYPHLP26OCT1600PE,GODFRYPHLP,29OCT2026,160000.000000,275,OPTSTK,BFO,5.000000,100000000,False
886782,APLAPOLLO26SEP2160CE,APLAPOLLO,24SEP2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
886783,SENSEX26O0183700PE,SENSEX,01OCT2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
886804,SENSEX26O0171300CE,SENSEX,01OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
886806,ICICIBANK26OCT1340CE,ICICIBANK,29OCT2026,134000.000000,700,OPTSTK,BFO,5.000000,28000,False
884611,SBIN26OCT1170PE,SBIN,29OCT2026,117000.000000,750,OPTSTK,BFO,5.000000,45000,False
884625,NESTLEIND26SEP1610PE,NESTLEIND,24SEP2026,161000.000000,500,OPTSTK,BFO,5.000000,1200,False
884653,FOCIT26SEP45100CE,FOCIT,24SEP2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884656,BHARATFORG26OCT2420CE,BHARATFORG,29OCT2026,242000.000000,500,OPTSTK,BFO,5.000000,30000,False
886854,SOLARINDS26SEP21000PE,SOLARINDS,24SEP2026,2100000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886856,SENSEX26O0181500CE,SENSEX,01OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
886865,SENSEX26O0179200PE,SENSEX,01OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
886873,SENSEX26O0175500PE,SENSEX,01OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
