token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
1130043,ICICIBANK26NOV1310PE,ICICIBANK,26NOV2026,131000.000000,700,OPTSTK,BFO,5.000000,28000,False
1130069,TVSMOTOR26NOV3750PE,TVSMOTOR,26NOV2026,375000.000000,175,OPTSTK,BFO,5.000000,21000,False
1130086,MARUTI26NOV11800CE,MARUTI,26NOV2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
1130101,SHREECEM26NOV21000CE,SHREECEM,26NOV2026,2100000.000000,25,OPTSTK,BFO,5.000000,1000,False
886897,HINDPETRO26SEP330PE,HINDPETRO,24SEP2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886900,SENSEX26O0177700CE,SENSEX,01OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
886901,MANAPPURAM26OCT310PE,MANAPPURAM,29OCT2026,31000.000000,3000,OPTSTK,BFO,5.000000,180000,False
886919,PETRONET26OCT240CE,PETRONET,29OCT2026,24000.000000,1900,OPTSTK,BFO,5.000000,120000,False
884663,BLUESTARCO26SEP1420PE,BLUESTARCO,24SEP2026,142000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884671,HDFCBANK26SEP660PE,HDFCBANK,24SEP2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
884694,MOTHERSON26SEP177.5PE,MOTHERSON,24SEP2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
884696,HINDALCO26SEP1200PE,HINDALCO,24SEP2026,120000.000000,700,OPTSTK,BFO,5.000000,56000,False
1130124,DIXON26NOV11750PE,DIXON,26NOV2026,1175000.000000,50,OPTSTK,BFO,5.000000,6000,False
1130185,SUZLON26OCT37CE,SUZLON,29OCT2026,3700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
1130195,CAMS26OCT640PE,CAMS,29OCT2026,64000.000000,825,OPTSTK,BFO,5.000000,100000000,False
1130196,ALKEM26NOV4750PE,ALKEM,26NOV2026,475000.000000,125,OPTSTK,BFO,5.000000,8000,False
886986,PAYTM26SEP1760CE,PAYTM,24SEP2026,176000.000000,725,OPTSTK,BFO,5.000000,100000000,False
887017,SENSEX26O0173500CE,SENSEX,01OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
887049,HINDPETRO26OCT380PE,HINDPETRO,29OCT2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887061,SENSEX26O0183700CE,SENSEX,01OCT2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
884719,M&M26OCT3850CE,M&M,29OCT2026,385000.000000,200,OPTSTK,BFO,5.000000,21000,False
884756,SWIGGY26OCT245CE,SWIGGY,29OCT2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
884867,SONACOMS26SEP890PE,SONACOMS,24SEP2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884889,INDUSTOWER26OCT400PE,INDUSTOWER,29OCT2026,40000.000000,1700,OPTSTK,BFO,5.000000,170000,False
1130203,OBEROIRLTY26NOV1640CE,OBEROIRLTY,26NOV2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130216,FOCIT26OCT28200PE,FOCIT,29OCT2026,2820000.000000,45,OPTIDX,BFO,5.000000,1350,False
1130256,LUPIN26NOV1940PE,LUPIN,26NOV2026,194000.000000,425,OPTSTK,BFO,5.000000,34000,False
1130282,TIINDIA26NOV2250PE,TIINDIA,26NOV2026,225000.000000,200,OPTSTK,BFO,5.000000,100000000,False
887087,SENSEX26O0181700PE,SENSEX,01OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
887110,CUMMINSIND26SEP4600CE,CUMMINSIND,24SEP2026,460000.000000,200,OPTSTK,BFO,5.000000,18000,False
887116,SHREECEM26SEP23250CE,SHREECEM,24SEP2026,2325000.000000,25,OPTSTK,BFO,5.000000,1000,False
887160,SENSEX26O0174300PE,SENSEX,01OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130283,GODREJPROP26OCT1640CE,GODREJPROP,29OCT2026,164000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130318,ICICIGI26SEP1320PE,ICICIGI,24SEP2026,132000.000000,325,OPTSTK,BFO,5.000000,20000,False
1130329,CONCOR26NOV465CE,CONCOR,26NOV2026,46500.000000,1250,OPTSTK,BFO,5.000000,40000,False
1130339,NMDC26NOV76PE,NMDC,26NOV2026,7600.000000,6750,OPTSTK,BFO,5.000000,225000,False
884891,INDUSTOWER26OCT405CE,INDUSTOWER,29OCT2026,40500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884896,INDUSTOWER26SEP380PE,INDUSTOWER,24SEP2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884914,HDFCBANK26SEP660CE,HDFCBANK,24SEP2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
884943,INDUSTOWER26OCT350PE,INDUSTOWER,29OCT2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
887174,PAYTM26SEP1760PE,PAYTM,24SEP2026,176000.000000,725,OPTSTK,BFO,5.000000,100000000,False
887193,SENSEX26O0176500CE,SENSEX,01OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
887201,HINDPETRO26OCT330PE,HINDPETRO,29OCT2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887227,SENSEX26O0182200PE,SENSEX,01OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130356,SAIL26NOV165PE,SAIL,26NOV2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
1130383,NESTLEIND26SEP1310CE,NESTLEIND,24SEP2026,131000.000000,500,OPTSTK,BFO,5.000000,1200,False
1130411,OBEROIRLTY26NOV1620CE,OBEROIRLTY,26NOV2026,162000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130434,OBEROIRLTY26OCT1620CE,OBEROIRLTY,29OCT2026,162000.000000,350,OPTSTK,BFO,5.000000,28000,False
885000,ICICIBANK26OCT1360CE,ICICIBANK,29OCT2026,136000.000000,700,OPTSTK,BFO,5.000000,28000,False
885009,INDUSTOWER26SEP355CE,INDUSTOWER,24SEP2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
885021,INDIANB26SEP950CE,INDIANB,24SEP2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
885027,INDUSTOWER26SEP335PE,INDUSTOWER,24SEP2026,33500.000000,1700,OPTSTK,BFO,5.000000,170000,False
887232,SENSEX26O0180800PE,SENSEX,01OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
887253,SENSEX26O0172100CE,SENSEX,01OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
887254,SENSEX26O0174400CE,SENSEX,01OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
887278,SOLARINDS26OCT21250CE,SOLARINDS,29OCT2026,2125000.000000,50,OPTSTK,BFO,5.000000,100000000,False
1130441,SUNPHARMA26NOV1700CE,SUNPHARMA,26NOV2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
1130454,TATACONSUM26NOV920CE,TATACONSUM,26NOV2026,92000.000000,550,OPTSTK,BFO,5.000000,36000,False
1130469,DELHIVERY26NOV410CE,DELHIVERY,26NOV2026,41000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
1130471,GODREJPROP26NOV1640CE,GODREJPROP,26NOV2026,164000.000000,325,OPTSTK,BFO,5.000000,19000,False
887316,HINDPETRO26OCT300CE,HINDPETRO,29OCT2026,30000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887356,SENSEX26O0174900PE,SENSEX,01OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
887390,PERSISTENT26SEP6300PE,PERSISTENT,24SEP2026,630000.000000,125,OPTSTK,BFO,5.000000,5250,False
887414,NBCC26SEP72.5PE,NBCC,24SEP2026,7250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
885058,BLUESTARCO26OCT1400PE,BLUESTARCO,29OCT2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
885166,AMBER26SEP6400PE,AMBER,24SEP2026,640000.000000,100,OPTSTK,BFO,5.000000,100000000,False
885196,RECLTD26OCT315CE,RECLTD,29OCT2026,31500.000000,1575,OPTSTK,BFO,5.000000,160000,False
885217,PAYTM26SEP1700PE,PAYTM,24SEP2026,170000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130484,BRITANNIA26SEP4600CE,BRITANNIA,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,6000,False
1130529,ASTRAL26NOV1300PE,ASTRAL,26NOV2026,130000.000000,425,OPTSTK,BFO,5.000000,14680,False
1130543,LAURUSLABS26SEP2120PE,LAURUSLABS,24SEP2026,212000.000000,850,OPTSTK,BFO,5.000000,68000,False
1130548,RADICO26NOV4000CE,RADICO,26NOV2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
887422,APLAPOLLO26SEP2240CE,APLAPOLLO,24SEP2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
887433,ANGELONE26SEP250PE,ANGELONE,24SEP2026,25000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
887438,PERSISTENT26OCT6300PE,PERSISTENT,29OCT2026,630000.000000,125,OPTSTK,BFO,5.000000,5250,False
887447,APLAPOLLO26OCT2240CE,APLAPOLLO,29OCT2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885221,POWERINDIA26OCT39500PE,POWERINDIA,29OCT2026,3950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885281,AMBER26OCT6600PE,AMBER,29OCT2026,660000.000000,100,OPTSTK,BFO,5.000000,100000000,False
885286,GRASIM26OCT3500CE,GRASIM,29OCT2026,350000.000000,250,OPTSTK,BFO,5.000000,14250,False
885290,AMBER26OCT6500CE,AMBER,29OCT2026,650000.000000,100,OPTSTK,BFO,5.000000,100000000,False
1130559,PAYTM26SEP1920CE,PAYTM,24SEP2026,192000.000000,725,OPTSTK,BFO,5.000000,100000000,False
1130607,SUPREMEIND26NOV3050PE,SUPREMEIND,26NOV2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130612,ASTRAL26NOV1280CE,ASTRAL,26NOV2026,128000.000000,425,OPTSTK,BFO,5.000000,14680,False
1130614,SUNPHARMA26SEP1700CE,SUNPHARMA,24SEP2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
887471,HAVELLS26SEP1440CE,HAVELLS,24SEP2026,144000.000000,500,OPTSTK,BFO,5.000000,20000,False
887508,ANGELONE26OCT250PE,ANGELONE,29OCT2026,25000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
887527,JUBLFOOD26SEP535PE,JUBLFOOD,24SEP2026,53500.000000,1250,OPTSTK,BFO,5.000000,50000,False
887535,TATASTEEL26OCT165CE,TATASTEEL,29OCT2026,16500.000000,2750,OPTSTK,BFO,5.000000,220000,False
1130615,BRITANNIA26SEP4600PE,BRITANNIA,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,6000,False
1130619,NMDC26SEP75PE,NMDC,24SEP2026,7500.000000,6750,OPTSTK,BFO,5.000000,225000,False
1130649,IEX26SEP97.5CE,IEX,24SEP2026,9750.000000,4350,OPTSTK,BFO,5.000000,150000,False
1130676,GODREJPROP26OCT1660PE,GODREJPROP,29OCT2026,166000.000000,325,OPTSTK,BFO,5.000000,19000,False
885321,PAYTM26OCT1640CE,PAYTM,29OCT2026,164000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885331,PFC26SEP360PE,PFC,24SEP2026,36000.000000,1300,OPTSTK,BFO,5.000000,124000,False
885343,PAGEIND26OCT35000CE,PAGEIND,29OCT2026,3500000.000000,20,OPTSTK,BFO,5.000000,600,False
885390,PAYTM26SEP1680PE,PAYTM,24SEP2026,168000.000000,725,OPTSTK,BFO,5.000000,100000000,False
887541,SBILIFE26OCT1660CE,SBILIFE,29OCT2026,166000.000000,375,OPTSTK,BFO,5.000000,22500,False
887545,PIDILITIND26OCT1840PE,PIDILITIND,29OCT2026,184000.000000,500,OPTSTK,BFO,5.000000,10000,False
887561,BOSCHLTD26SEP50500PE,BOSCHLTD,24SEP2026,5050000.000000,25,OPTSTK,BFO,5.000000,1500,False
887634,PERSISTENT26SEP6300CE,PERSISTENT,24SEP2026,630000.000000,125,OPTSTK,BFO,5.000000,5250,False
887640,ULTRACEMCO26SEP11000CE,ULTRACEMCO,24SEP2026,1100000.000000,50,OPTSTK,BFO,5.000000,3000,False
887735,HAL26OCT5350CE,HAL,29OCT2026,535000.000000,150,OPTSTK,BFO,5.000000,9000,False
887807,JUBLFOOD26SEP535CE,JUBLFOOD,24SEP2026,53500.000000,1250,OPTSTK,BFO,5.000000,50000,False
887899,TRENT26OCT2600CE,TRENT,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
1130703,PIIND26OCT1950PE,PIIND,29OCT2026,195000.000000,175,OPTSTK,BFO,5.000000,7500,False
1130725,SAIL26NOV162.5PE,SAIL,26NOV2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
1130726,NATIONALUM26NOV290PE,NATIONALUM,26NOV2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
1130729,TIINDIA26OCT2250CE,TIINDIA,29OCT2026,225000.000000,200,OPTSTK,BFO,5.000000,100000000,False
885440,BHARATFORG26OCT2000CE,BHARATFORG,29OCT2026,200000.000000,500,OPTSTK,BFO,5.000000,30000,False
885449,BRITANNIA26SEP5950CE,BRITANNIA,24SEP2026,595000.000000,125,OPTSTK,BFO,5.000000,6000,False
885458,RADICO26SEP4950CE,RADICO,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,100000000,False
885473,POWERINDIA26OCT38000PE,POWERINDIA,29OCT2026,3800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
887907,SENSEX2691770800PE,SENSEX,17SEP2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
887953,SENSEX26O0170900PE,SENSEX,01OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
887963,NESTLEIND26OCT1400PE,NESTLEIND,29OCT2026,140000.000000,500,OPTSTK,BFO,5.000000,1200,False
887970,ASIANPAINT26OCT2560CE,ASIANPAINT,29OCT2026,256000.000000,250,OPTSTK,BFO,5.000000,8000,False
1130734,ICICIGI26OCT1320PE,ICICIGI,29OCT2026,132000.000000,325,OPTSTK,BFO,5.000000,20000,False
1130740,PRESTIGE26NOV1380PE,PRESTIGE,26NOV2026,138000.000000,450,OPTSTK,BFO,5.000000,100000000,False
1130745,MAZDOCK26NOV2000PE,MAZDOCK,26NOV2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
1130749,ICICIGI26SEP1320CE,ICICIGI,24SEP2026,132000.000000,325,OPTSTK,BFO,5.000000,20000,False
885482,PAYTM26OCT1680PE,PAYTM,29OCT2026,168000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885483,LTM26SEP5150CE,LTM,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,4500,False
885484,APLAPOLLO26OCT2140PE,APLAPOLLO,29OCT2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885489,LUPIN26SEP2180PE,LUPIN,24SEP2026,218000.000000,425,OPTSTK,BFO,5.000000,34000,False
887997,NTPC26OCT300CE,NTPC,29OCT2026,30000.000000,1500,OPTSTK,BFO,5.000000,150000,False
888063,CIPLA26OCT1360CE,CIPLA,29OCT2026,136000.000000,425,OPTSTK,BFO,5.000000,26000,False
888064,BHEL26OCT460CE,BHEL,29OCT2026,46000.000000,2625,OPTSTK,BFO,5.000000,315000,False
888074,KEI26OCT6600PE,KEI,29OCT2026,660000.000000,175,OPTSTK,BFO,5.000000,100000000,False
1130776,BLUESTARCO26NOV1680CE,BLUESTARCO,26NOV2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
1130799,GODREJPROP26OCT1600CE,GODREJPROP,29OCT2026,160000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130807,GODREJPROP26SEP1620PE,GODREJPROP,24SEP2026,162000.000000,325,OPTSTK,BFO,5.000000,19000,False
1130812,OBEROIRLTY26NOV1600PE,OBEROIRLTY,26NOV2026,160000.000000,350,OPTSTK,BFO,5.000000,28000,False
885510,TITAN26OCT5400PE,TITAN,29OCT2026,540000.000000,175,OPTSTK,BFO,5.000000,11250,False
885527,COALINDIA26OCT375PE,COALINDIA,29OCT2026,37500.000000,1350,OPTSTK,BFO,5.000000,126000,False
885542,LTM26OCT5100PE,LTM,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,4500,False
885582,POWERINDIA26OCT37000CE,POWERINDIA,29OCT2026,3700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
888194,DELHIVERY26SEP420PE,DELHIVERY,24SEP2026,42000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
888209,SUNPHARMA26OCT1740PE,SUNPHARMA,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
888220,NTPC26OCT300PE,NTPC,29OCT2026,30000.000000,1500,OPTSTK,BFO,5.000000,150000,False
888234,BIOCON26OCT375CE,BIOCON,29OCT2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000,False
885586,PERSISTENT26OCT4700CE,PERSISTENT,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,5250,False
885600,LUPIN26OCT2180PE,LUPIN,29OCT2026,218000.000000,425,OPTSTK,BFO,5.000000,34000,False
885618,NAUKRI26SEP1480PE,NAUKRI,24SEP2026,148000.000000,550,OPTSTK,BFO,5.000000,6000,False
885654,DRREDDY26OCT1280CE,DRREDDY,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,5000,False
1130816,UNIONBANK26NOV160CE,UNIONBANK,26NOV2026,16000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
2052606,BSE26SEP4100CE,BSE,29SEP2026,410000.000000,200,OPTSTK,BFO,5.000000,3751,False
2053098,CDSL26SEP1700CE,CDSL,29SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,14001,False
2055480,CDSL26SEP1100PE,CDSL,29SEP2026,110000.000000,475,OPTSTK,BFO,5.000000,14001,False
888259,MOTILALOFS26OCT1080CE,MOTILALOFS,29OCT2026,108000.000000,775,OPTSTK,BFO,5.000000,100000000,False
888305,SENSEX5026OCT24450PE,SENSEX50,29OCT2026,2445000.000000,75,OPTIDX,BFO,5.000000,1800,False
888315,YESBANK26OCT15CE,YESBANK,29OCT2026,1500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
888319,NESTLEIND26OCT1390CE,NESTLEIND,29OCT2026,139000.000000,500,OPTSTK,BFO,5.000000,1200,False
2056656,CDSL26SEP1300CE,CDSL,29SEP2026,130000.000000,475,OPTSTK,BFO,5.000000,14001,False
2209984,CDSL26OCT1300PE,CDSL,27OCT2026,130000.000000,475,OPTSTK,BFO,5.000000,14001,False
2210124,CDSL26OCT1300CE,CDSL,27OCT2026,130000.000000,475,OPTSTK,BFO,5.000000,14001,False
2211136,CDSL26OCT1100CE,CDSL,27OCT2026,110000.000000,475,OPTSTK,BFO,5.000000,14001,False
885673,BHARATFORG26OCT1940CE,BHARATFORG,29OCT2026,194000.000000,500,OPTSTK,BFO,5.000000,30000,False
885675,MOTHERSON26SEP187.5PE,MOTHERSON,24SEP2026,18750.000000,6150,OPTSTK,BFO,5.000000,284000,False
885725,POWERGRID26SEP250PE,POWERGRID,24SEP2026,25000.000000,1900,OPTSTK,BFO,5.000000,108000,False
888324,MARUTI26OCT13000PE,MARUTI,29OCT2026,1300000.000000,50,OPTSTK,BFO,5.000000,3000,False
888330,MCX26OCT3350PE,MCX,29OCT2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
888354,SENSEX2691770300PE,SENSEX,17SEP2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
888366,LUPIN26SEP2080CE,LUPIN,24SEP2026,208000.000000,425,OPTSTK,BFO,5.000000,34000,False
885676,SBILIFE26OCT1680CE,SBILIFE,29OCT2026,168000.000000,375,OPTSTK,BFO,5.000000,22500,False
838729,SENSEX26SEP91000CE,SENSEX,24SEP2026,9100000.000000,20,OPTIDX,BFO,5.000000,1000,False
839162,SENSEX26SEP81700PE,SENSEX,24SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
2211455,BSE26OCT3300CE,BSE,27OCT2026,330000.000000,200,OPTSTK,BFO,5.000000,3751,False
2275414,CDSL26NOV1000CE,CDSL,23NOV2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
888410,BOSCHLTD26SEP51500PE,BOSCHLTD,24SEP2026,5150000.000000,25,OPTSTK,BFO,5.000000,1500,False
888411,PAGEIND26OCT33000CE,PAGEIND,29OCT2026,3300000.000000,20,OPTSTK,BFO,5.000000,600,False
888424,TIINDIA26OCT3300CE,TIINDIA,29OCT2026,330000.000000,200,OPTSTK,BFO,5.000000,100000000,False
888434,IRFC26SEP79CE,IRFC,24SEP2026,7900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
839174,SENSEX26SEP81600CE,SENSEX,24SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
839191,SENSEX26SEP83300PE,SENSEX,24SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
839246,SENSEX26SEP76800PE,SENSEX,24SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
839281,SENSEX26SEP81300CE,SENSEX,24SEP2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
885731,ZYDUSLIFE26OCT1240PE,ZYDUSLIFE,29OCT2026,124000.000000,900,OPTSTK,BFO,5.000000,54000,False
885778,LTM26OCT5200CE,LTM,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,4500,False
885780,BHARATFORG26SEP1920CE,BHARATFORG,24SEP2026,192000.000000,500,OPTSTK,BFO,5.000000,30000,False
885784,NATIONALUM26SEP460CE,NATIONALUM,24SEP2026,46000.000000,1875,OPTSTK,BFO,5.000000,300000,False
888463,SENSEX26OCT70300CE,SENSEX,29OCT2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
888466,TCS26OCT2140CE,TCS,29OCT2026,214000.000000,225,OPTSTK,BFO,5.000000,7000,False
888470,INFY26OCT980PE,INFY,29OCT2026,98000.000000,400,OPTSTK,BFO,5.000000,16000,False
888479,IREDA26OCT97.5PE,IREDA,29OCT2026,9750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
839285,SENSEX26SEP72300CE,SENSEX,24SEP2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
839287,SENSEX26SEP76900CE,SENSEX,24SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
839288,SENSEX26SEP81600PE,SENSEX,24SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
839304,SENSEX26SEP82600PE,SENSEX,24SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
885801,NAUKRI26SEP1460PE,NAUKRI,24SEP2026,146000.000000,550,OPTSTK,BFO,5.000000,6000,False
885839,TMPV26OCT385CE,TMPV,29OCT2026,38500.000000,1600,OPTSTK,BFO,5.000000,42750,False
885853,POWERGRID26OCT250PE,POWERGRID,29OCT2026,25000.000000,1900,OPTSTK,BFO,5.000000,108000,False
885859,COFORGE26OCT1960PE,COFORGE,29OCT2026,196000.000000,475,OPTSTK,BFO,5.000000,6000,False
888483,DABUR26SEP370CE,DABUR,24SEP2026,37000.000000,1250,OPTSTK,BFO,5.000000,50000,False
888484,DIVISLAB26OCT9300PE,DIVISLAB,29OCT2026,930000.000000,100,OPTSTK,BFO,5.000000,8000,False
888491,TIINDIA26OCT3300PE,TIINDIA,29OCT2026,330000.000000,200,OPTSTK,BFO,5.000000,100000000,False
888507,BOSCHLTD26OCT52000CE,BOSCHLTD,29OCT2026,5200000.000000,25,OPTSTK,BFO,5.000000,1500,False
888549,MFSL26OCT1720CE,MFSL,29OCT2026,172000.000000,400,OPTSTK,BFO,5.000000,32000,False
888569,SENSEX2691770600CE,SENSEX,17SEP2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
888577,COALINDIA26OCT370PE,COALINDIA,29OCT2026,37000.000000,1350,OPTSTK,BFO,5.000000,126000,False
888578,WIPRO26OCT160PE,WIPRO,29OCT2026,16000.000000,3000,OPTSTK,BFO,5.000000,60000,False
839317,SENSEX26SEP70200CE,SENSEX,24SEP2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
839328,SENSEX26SEP74200PE,SENSEX,24SEP2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
839345,SENSEX26SEP76400CE,SENSEX,24SEP2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
839360,SENSEX26SEP74400PE,SENSEX,24SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
885866,MAXHEALTH26SEP980CE,MAXHEALTH,24SEP2026,98000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885867,NAUKRI26OCT1440PE,NAUKRI,29OCT2026,144000.000000,550,OPTSTK,BFO,5.000000,6000,False
885917,BOSCHLTD26OCT49000PE,BOSCHLTD,29OCT2026,4900000.000000,25,OPTSTK,BFO,5.000000,1500,False
885920,ZYDUSLIFE26OCT1250CE,ZYDUSLIFE,29OCT2026,125000.000000,900,OPTSTK,BFO,5.000000,54000,False
888593,MCX26SEP3400PE,MCX,24SEP2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
888611,SENSEX2691770200PE,SENSEX,17SEP2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
888651,SENSEX2691770400PE,SENSEX,17SEP2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
888657,SENSEX2691770300CE,SENSEX,17SEP2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
885924,OIL26OCT500CE,OIL,29OCT2026,50000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
885926,BOSCHLTD26SEP48500PE,BOSCHLTD,24SEP2026,4850000.000000,25,OPTSTK,BFO,5.000000,1500,False
885970,GODREJPROP26OCT1860CE,GODREJPROP,29OCT2026,186000.000000,325,OPTSTK,BFO,5.000000,19000,False
885976,BOSCHLTD26OCT49500CE,BOSCHLTD,29OCT2026,4950000.000000,25,OPTSTK,BFO,5.000000,1500,False
839378,SENSEX26SEP74300CE,SENSEX,24SEP2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
839382,SENSEX26SEP72900CE,SENSEX,24SEP2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
