token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
839396,SENSEX26SEP74600PE,SENSEX,24SEP2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
839400,SENSEX26SEP70900PE,SENSEX,24SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
888681,SENSEX5026OCT24350CE,SENSEX50,29OCT2026,2435000.000000,75,OPTIDX,BFO,5.000000,1800,False
888690,SHREECEM26OCT22500PE,SHREECEM,29OCT2026,2250000.000000,25,OPTSTK,BFO,5.000000,1000,False
888692,NHPC26SEP69PE,NHPC,24SEP2026,6900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
888693,SENSEX26O0169900CE,SENSEX,01OCT2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
885977,BHEL26OCT450PE,BHEL,29OCT2026,45000.000000,2625,OPTSTK,BFO,5.000000,315000,False
885978,LODHA26OCT1060PE,LODHA,29OCT2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
885998,ZYDUSLIFE26SEP1260PE,ZYDUSLIFE,24SEP2026,126000.000000,900,OPTSTK,BFO,5.000000,54000,False
886007,PIIND26OCT2300CE,PIIND,29OCT2026,230000.000000,175,OPTSTK,BFO,5.000000,7500,False
888717,COLPAL26SEP1740PE,COLPAL,24SEP2026,174000.000000,275,OPTSTK,BFO,5.000000,14000,False
888718,PNBHOUSING26OCT1320CE,PNBHOUSING,29OCT2026,132000.000000,650,OPTSTK,BFO,5.000000,100000000,False
888723,VOLTAS26OCT1100PE,VOLTAS,29OCT2026,110000.000000,375,OPTSTK,BFO,5.000000,30000,False
888740,ITC26SEP250PE,ITC,24SEP2026,25000.000000,1725,OPTSTK,BFO,5.000000,64000,False
839427,SENSEX26SEP74800PE,SENSEX,24SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
839449,SENSEX26SEP74100PE,SENSEX,24SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
839475,SENSEX26SEP70300CE,SENSEX,24SEP2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
839488,SENSEX26SEP77300CE,SENSEX,24SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
886079,OIL26SEP510CE,OIL,24SEP2026,51000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
886081,APOLLOHOSP26OCT7900CE,APOLLOHOSP,29OCT2026,790000.000000,125,OPTSTK,BFO,5.000000,5000,False
886089,GODREJCP26SEP850PE,GODREJCP,24SEP2026,85000.000000,500,OPTSTK,BFO,5.000000,30000,False
886091,PNB26OCT124CE,PNB,29OCT2026,12400.000000,8000,OPTSTK,BFO,5.000000,480000,False
888745,PETRONET26SEP325CE,PETRONET,24SEP2026,32500.000000,1900,OPTSTK,BFO,5.000000,120000,False
888769,SENSEX5026OCT24300PE,SENSEX50,29OCT2026,2430000.000000,75,OPTIDX,BFO,5.000000,1800,False
888784,NHPC26OCT69CE,NHPC,29OCT2026,6900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
888796,NHPC26SEP69CE,NHPC,24SEP2026,6900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
839507,SENSEX26SEP75300PE,SENSEX,24SEP2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
839589,SENSEX26SEP80300PE,SENSEX,24SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
839599,SENSEX26SEP77300PE,SENSEX,24SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
839627,SENSEX26SEP83500CE,SENSEX,24SEP2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
888807,DIXON26OCT16250PE,DIXON,29OCT2026,1625000.000000,50,OPTSTK,BFO,5.000000,6000,False
888834,PNBHOUSING26SEP1320PE,PNBHOUSING,24SEP2026,132000.000000,650,OPTSTK,BFO,5.000000,100000000,False
888838,SWIGGY26OCT235CE,SWIGGY,29OCT2026,23500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
888858,AMBUJACEM26SEP370CE,AMBUJACEM,24SEP2026,37000.000000,1200,OPTSTK,BFO,5.000000,54000,False
886094,MAXHEALTH26OCT950PE,MAXHEALTH,29OCT2026,95000.000000,525,OPTSTK,BFO,5.000000,100000000,False
886144,LUPIN26SEP2120CE,LUPIN,24SEP2026,212000.000000,425,OPTSTK,BFO,5.000000,34000,False
886178,FORTIS26OCT840PE,FORTIS,29OCT2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886207,INDUSTOWER26OCT415PE,INDUSTOWER,29OCT2026,41500.000000,1700,OPTSTK,BFO,5.000000,170000,False
888871,HINDUNILVR26OCT1880CE,HINDUNILVR,29OCT2026,188000.000000,300,OPTSTK,BFO,5.000000,9000,False
888886,SENSEX26O0170100PE,SENSEX,01OCT2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
888935,SENSEX26SEP69000PE,SENSEX,24SEP2026,6900000.000000,20,OPTIDX,BFO,5.000000,1000,False
888929,ETERNAL26OCT360CE,ETERNAL,29OCT2026,36000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
840789,SENSEX29JUN79000PE,SENSEX,28JUN2029,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
841618,INDHOTEL26SEP745CE,INDHOTEL,24SEP2026,74500.000000,1000,OPTSTK,BFO,5.000000,60000,False
841634,HINDUNILVR26SEP2080CE,HINDUNILVR,24SEP2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
841642,HDFCLIFE26SEP605CE,HDFCLIFE,24SEP2026,60500.000000,1100,OPTSTK,BFO,5.000000,44000,False
886210,TATACONSUM26OCT990CE,TATACONSUM,29OCT2026,99000.000000,550,OPTSTK,BFO,5.000000,36000,False
886230,ADANIGREEN26OCT1200CE,ADANIGREEN,29OCT2026,120000.000000,600,OPTSTK,BFO,5.000000,100000000,False
886286,HINDALCO26SEP1220CE,HINDALCO,24SEP2026,122000.000000,700,OPTSTK,BFO,5.000000,56000,False
886313,PFC26OCT345CE,PFC,29OCT2026,34500.000000,1300,OPTSTK,BFO,5.000000,124000,False
888947,SENSEX26O0875300PE,SENSEX,08OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
888960,SRF26SEP2200CE,SRF,24SEP2026,220000.000000,200,OPTSTK,BFO,5.000000,11250,False
888961,HINDPETRO26OCT290CE,HINDPETRO,29OCT2026,29000.000000,2025,OPTSTK,BFO,5.000000,108000,False
888962,SENSEX26O0875200CE,SENSEX,08OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
841643,NAM-INDIA26SEP1040CE,NAM-INDIA,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
841648,ADANIPORTS26SEP1880CE,ADANIPORTS,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,32000,False
841650,ABB26SEP6800CE,ABB,24SEP2026,680000.000000,125,OPTSTK,BFO,5.000000,7500,False
841651,NHPC26SEP82PE,NHPC,24SEP2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
886368,OIL26SEP510PE,OIL,24SEP2026,51000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
886384,HINDALCO26SEP1220PE,HINDALCO,24SEP2026,122000.000000,700,OPTSTK,BFO,5.000000,56000,False
886387,BOSCHLTD26SEP49500PE,BOSCHLTD,24SEP2026,4950000.000000,25,OPTSTK,BFO,5.000000,1500,False
886404,FORCEMOT26OCT22500CE,FORCEMOT,29OCT2026,2250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
889025,SENSEX26O0881100PE,SENSEX,08OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
889037,SENSEX26O0883300CE,SENSEX,08OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
889045,SUPREMEIND26OCT4000CE,SUPREMEIND,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
889070,SENSEX26O0878300PE,SENSEX,08OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
889082,PERSISTENT26OCT6400CE,PERSISTENT,29OCT2026,640000.000000,125,OPTSTK,BFO,5.000000,5250,False
889086,SRF26SEP2200PE,SRF,24SEP2026,220000.000000,200,OPTSTK,BFO,5.000000,11250,False
889114,SENSEX26O0874800PE,SENSEX,08OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
889122,OFSS26SEP12600PE,OFSS,24SEP2026,1260000.000000,100,OPTSTK,BFO,5.000000,8000,False
841656,ICICIGI26SEP1720CE,ICICIGI,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
841679,POWERINDIA26SEP37500CE,POWERINDIA,24SEP2026,3750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
841704,MUTHOOTFIN26SEP3400CE,MUTHOOTFIN,24SEP2026,340000.000000,275,OPTSTK,BFO,5.000000,22000,False
841712,CUMMINSIND26SEP5500CE,CUMMINSIND,24SEP2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
886445,PAGEIND26OCT34500PE,PAGEIND,29OCT2026,3450000.000000,20,OPTSTK,BFO,5.000000,600,False
886466,SOLARINDS26OCT21000CE,SOLARINDS,29OCT2026,2100000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886498,ASTRAL26SEP1640CE,ASTRAL,24SEP2026,164000.000000,425,OPTSTK,BFO,5.000000,14680,False
886518,SENSEX26O0176400CE,SENSEX,01OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
889138,SENSEX26O0874100PE,SENSEX,08OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
889144,SENSEX26O0872700PE,SENSEX,08OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
889166,SENSEX26O0882600CE,SENSEX,08OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
889195,GMRAIRPORT26SEP93CE,GMRAIRPORT,24SEP2026,9300.000000,6975,OPTSTK,BFO,5.000000,675000,False
841719,BOSCHLTD26SEP42000PE,BOSCHLTD,24SEP2026,4200000.000000,25,OPTSTK,BFO,5.000000,1500,False
841736,BANKEX26SEP67400PE,BANKEX,24SEP2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
841738,UPL26SEP590PE,UPL,24SEP2026,59000.000000,1355,OPTSTK,BFO,5.000000,39000,False
841740,BANKEX26SEP69700PE,BANKEX,24SEP2026,6970000.000000,30,OPTIDX,BFO,5.000000,900,False
886519,APLAPOLLO26OCT2160CE,APLAPOLLO,29OCT2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
886528,SENSEX26O0172700CE,SENSEX,01OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
886533,SENSEX26O0180400CE,SENSEX,01OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
886537,APLAPOLLO26SEP2180PE,APLAPOLLO,24SEP2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
889209,SENSEX26O0882800CE,SENSEX,08OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
889221,MANKIND26SEP2240CE,MANKIND,24SEP2026,224000.000000,250,OPTSTK,BFO,5.000000,100000000,False
889238,PERSISTENT26SEP6400CE,PERSISTENT,24SEP2026,640000.000000,125,OPTSTK,BFO,5.000000,5250,False
889265,SENSEX26O0874700PE,SENSEX,08OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
841755,BIOCON26SEP390PE,BIOCON,24SEP2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
841763,ASHOKLEY26SEP167.5PE,ASHOKLEY,24SEP2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
841765,KEI26SEP5550PE,KEI,24SEP2026,555000.000000,175,OPTSTK,BFO,5.000000,100000000,False
841779,BANKEX26SEP63700PE,BANKEX,24SEP2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
889298,SENSEX26O0882300CE,SENSEX,08OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
889311,SENSEX26O0879300CE,SENSEX,08OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
889347,SENSEX26O0878800PE,SENSEX,08OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
889350,SENSEX26O0872800PE,SENSEX,08OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
886541,SENSEX26O0174400PE,SENSEX,01OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
886548,SENSEX26O0177400CE,SENSEX,01OCT2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
886551,SENSEX26O0179700CE,SENSEX,01OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
886553,SENSEX26O0182100PE,SENSEX,01OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
841785,BANKEX26SEP68100CE,BANKEX,24SEP2026,6810000.000000,30,OPTIDX,BFO,5.000000,900,False
841803,TORNTPHARM26SEP4600PE,TORNTPHARM,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
841805,MUTHOOTFIN26SEP3150CE,MUTHOOTFIN,24SEP2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
841808,TIINDIA26SEP3000PE,TIINDIA,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,100000000,False
886573,ASTRAL26SEP1680CE,ASTRAL,24SEP2026,168000.000000,425,OPTSTK,BFO,5.000000,14680,False
886576,SENSEX26O0180700PE,SENSEX,01OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
886589,SENSEX26O0172000CE,SENSEX,01OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
886592,SENSEX26O0177700PE,SENSEX,01OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
889400,SENSEX26O0870700PE,SENSEX,08OCT2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
889409,SENSEX26O0871400CE,SENSEX,08OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
889424,SENSEX26O0872000CE,SENSEX,08OCT2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
889425,DIXON26SEP16500PE,DIXON,24SEP2026,1650000.000000,50,OPTSTK,BFO,5.000000,6000,False
841809,EICHERMOT26SEP7550CE,EICHERMOT,24SEP2026,755000.000000,100,OPTSTK,BFO,5.000000,7000,False
841827,BANKEX26SEP64400CE,BANKEX,24SEP2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
841828,BPCL26SEP340CE,BPCL,24SEP2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
841832,GODREJPROP26SEP1740CE,GODREJPROP,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,19000,False
889435,SENSEX26O0884300CE,SENSEX,08OCT2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
889446,SENSEX26O0879900CE,SENSEX,08OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
889451,SENSEX26O0871600CE,SENSEX,08OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
889475,SENSEX26O0882200CE,SENSEX,08OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
886622,SENSEX26O0174600PE,SENSEX,01OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
886688,APLAPOLLO26OCT2200CE,APLAPOLLO,29OCT2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
886763,PAYTM26OCT1760CE,PAYTM,29OCT2026,176000.000000,725,OPTSTK,BFO,5.000000,100000000,False
886795,HINDPETRO26OCT440PE,HINDPETRO,29OCT2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
841860,IEX26SEP131PE,IEX,24SEP2026,13100.000000,4350,OPTSTK,BFO,5.000000,150000,False
841865,FOCIT26SEP30500CE,FOCIT,24SEP2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
841878,JINDALSTEL26SEP990PE,JINDALSTEL,24SEP2026,99000.000000,625,OPTSTK,BFO,5.000000,37500,False
841888,KEI26SEP5450CE,KEI,24SEP2026,545000.000000,175,OPTSTK,BFO,5.000000,100000000,False
886807,SENSEX26O0175900CE,SENSEX,01OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
886817,SENSEX26O0183600CE,SENSEX,01OCT2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
886833,SENSEX26O0183000PE,SENSEX,01OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
886877,SENSEX26O0183200PE,SENSEX,01OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
889479,SENSEX26O0881900PE,SENSEX,08OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
889489,SENSEX26O0880200PE,SENSEX,08OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
889504,COFORGE26OCT2020CE,COFORGE,29OCT2026,202000.000000,475,OPTSTK,BFO,5.000000,6000,False
889505,SENSEX26O0873500PE,SENSEX,08OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
841899,CANBK26SEP133CE,CANBK,24SEP2026,13300.000000,6750,OPTSTK,BFO,5.000000,81000,False
841910,HCLTECH26SEP1100CE,HCLTECH,24SEP2026,110000.000000,400,OPTSTK,BFO,5.000000,21000,False
841929,MARICO26SEP800CE,MARICO,24SEP2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
841932,GODREJCP26SEP1000PE,GODREJCP,24SEP2026,100000.000000,500,OPTSTK,BFO,5.000000,30000,False
886895,CUMMINSIND26OCT4600CE,CUMMINSIND,29OCT2026,460000.000000,200,OPTSTK,BFO,5.000000,18000,False
886899,SENSEX26O0175400CE,SENSEX,01OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
886903,HINDPETRO26OCT320CE,HINDPETRO,29OCT2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886908,SENSEX26O0183100CE,SENSEX,01OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
889519,SENSEX26O0877100CE,SENSEX,08OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
889522,SENSEX26O0879400CE,SENSEX,08OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
889525,SENSEX26O0873400CE,SENSEX,08OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
889531,GMRAIRPORT26OCT93CE,GMRAIRPORT,29OCT2026,9300.000000,6975,OPTSTK,BFO,5.000000,675000,False
841940,NMDC26SEP82CE,NMDC,24SEP2026,8200.000000,6750,OPTSTK,BFO,5.000000,225000,False
841952,COLPAL26SEP1880PE,COLPAL,24SEP2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
842000,IREDA26SEP130PE,IREDA,24SEP2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842009,SENSEX28JUN78000PE,SENSEX,29JUN2028,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
889534,COFORGE26SEP2020PE,COFORGE,24SEP2026,202000.000000,475,OPTSTK,BFO,5.000000,6000,False
889536,SENSEX26O0875100PE,SENSEX,08OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
889576,UNITDSPR26SEP1700CE,UNITDSPR,24SEP2026,170000.000000,400,OPTSTK,BFO,5.000000,28000,False
889602,TATACONSUM26SEP980PE,TATACONSUM,24SEP2026,98000.000000,550,OPTSTK,BFO,5.000000,36000,False
886932,ETERNAL26SEP355PE,ETERNAL,24SEP2026,35500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
886958,PAYTM26OCT1760PE,PAYTM,29OCT2026,176000.000000,725,OPTSTK,BFO,5.000000,100000000,False
886967,SENSEX26O0181900CE,SENSEX,01OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
886969,BDL26OCT1520PE,BDL,29OCT2026,152000.000000,425,OPTSTK,BFO,5.000000,100000000,False
842014,360ONE26SEP940PE,,24SEP2026,94000.000000,500,OPTSTK,BFO,5.000000,100000000,False
842035,FOCIT26SEP34500PE,FOCIT,24SEP2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
842044,JSWENERGY26SEP540PE,JSWENERGY,24SEP2026,54000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842066,ZYDUSLIFE26SEP1050CE,ZYDUSLIFE,24SEP2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
889608,MCX26SEP3550PE,MCX,24SEP2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
889620,HDFCLIFE26OCT590PE,HDFCLIFE,29OCT2026,59000.000000,1100,OPTSTK,BFO,5.000000,44000,False
889651,TATACONSUM26OCT980CE,TATACONSUM,29OCT2026,98000.000000,550,OPTSTK,BFO,5.000000,36000,False
889660,NAM-INDIA26OCT1380PE,NAM-INDIA,29OCT2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
886982,SENSEX26O0175900PE,SENSEX,01OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
887007,BIOCON26OCT380CE,BIOCON,29OCT2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000,False
887022,EICHERMOT26SEP8800CE,EICHERMOT,24SEP2026,880000.000000,100,OPTSTK,BFO,5.000000,7000,False
887026,BIOCON26OCT380PE,BIOCON,29OCT2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000,False
889662,NAM-INDIA26SEP1380CE,NAM-INDIA,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
889690,CDSL26SEP2000CE,CDSL,29SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,14001,False
889728,PETRONET26SEP330CE,PETRONET,24SEP2026,33000.000000,1900,OPTSTK,BFO,5.000000,120000,False
889753,DELHIVERY26SEP410CE,DELHIVERY,24SEP2026,41000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
842074,GRASIM26SEP3040PE,GRASIM,24SEP2026,304000.000000,250,OPTSTK,BFO,5.000000,14250,False
842079,GODFRYPHLP26SEPFUT,GODFRYPHLP,24SEP2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
842089,LAURUSLABS26SEP1450PE,LAURUSLABS,24SEP2026,145000.000000,850,OPTSTK,BFO,5.000000,68000,False
842092,JSWSTEEL26SEP1210PE,JSWSTEEL,24SEP2026,121000.000000,675,OPTSTK,BFO,5.000000,40500,False
889763,AUBANK26SEP1260PE,AUBANK,24SEP2026,126000.000000,1000,OPTSTK,BFO,5.000000,30000,False
889772,GMRAIRPORT26OCT92CE,GMRAIRPORT,29OCT2026,9200.000000,6975,OPTSTK,BFO,5.000000,675000,False
889795,ZYDUSLIFE26OCT1030PE,ZYDUSLIFE,29OCT2026,103000.000000,900,OPTSTK,BFO,5.000000,54000,False
889809,DELHIVERY26OCT410CE,DELHIVERY,29OCT2026,41000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
887041,SENSEX26O0176800CE,SENSEX,01OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
887082,ASTRAL26OCT1700PE,ASTRAL,29OCT2026,170000.000000,425,OPTSTK,BFO,5.000000,14680,False
887039,BIOCON26OCT385PE,BIOCON,29OCT2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000,False
887064,SENSEX26O0173100PE,SENSEX,01OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
842105,CGPOWER26SEP1010PE,CGPOWER,24SEP2026,101000.000000,850,OPTSTK,BFO,5.000000,100000000,False
842115,NAM-INDIA26SEP1080CE,NAM-INDIA,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
842117,POLYCAB26SEP9300CE,POLYCAB,24SEP2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
842134,ADANIENSOL26SEP1540CE,ADANIENSOL,24SEP2026,154000.000000,675,OPTSTK,BFO,5.000000,100000000,False
889817,MCX26SEP3600CE,MCX,24SEP2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
889819,PETRONET26SEP330PE,PETRONET,24SEP2026,33000.000000,1900,OPTSTK,BFO,5.000000,120000,False
889828,SBILIFE26OCT1620PE,SBILIFE,29OCT2026,162000.000000,375,OPTSTK,BFO,5.000000,22500,False
889830,TMPV26OCT280CE,TMPV,29OCT2026,28000.000000,1600,OPTSTK,BFO,5.000000,42750,False
842139,JINDALSTEL26SEP1020CE,JINDALSTEL,24SEP2026,102000.000000,625,OPTSTK,BFO,5.000000,37500,False
842145,BHEL26SEP410CE,BHEL,24SEP2026,41000.000000,2625,OPTSTK,BFO,5.000000,315000,False
842148,BAJAJHLDNG26SEP11000CE,BAJAJHLDNG,24SEP2026,1100000.000000,75,OPTSTK,BFO,5.000000,100000000,False
842154,DLF26SEP620PE,DLF,24SEP2026,62000.000000,950,OPTSTK,BFO,5.000000,49500,False
889874,GLENMARK26OCT2520CE,GLENMARK,29OCT2026,252000.000000,375,OPTSTK,BFO,5.000000,43500,False
889903,FEDERALBNK26OCT310CE,FEDERALBNK,29OCT2026,31000.000000,2500,OPTSTK,BFO,5.000000,200000,False
889914,DABUR26OCT360PE,DABUR,29OCT2026,36000.000000,1250,OPTSTK,BFO,5.000000,50000,False
889920,ICICIGI26OCT1460PE,ICICIGI,29OCT2026,146000.000000,325,OPTSTK,BFO,5.000000,20000,False
842159,ZYDUSLIFE26SEP1120CE,ZYDUSLIFE,24SEP2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
842186,CUMMINSIND26SEP5700CE,CUMMINSIND,24SEP2026,570000.000000,200,OPTSTK,BFO,5.000000,18000,False
842192,AMBUJACEM26SEP455CE,AMBUJACEM,24SEP2026,45500.000000,1200,OPTSTK,BFO,5.000000,54000,False
842198,TVSMOTOR26SEP3600PE,TVSMOTOR,24SEP2026,360000.000000,175,OPTSTK,BFO,5.000000,21000,False
889940,SENSEX26O0884700CE,SENSEX,08OCT2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
889950,PAYTM26OCT1800CE,PAYTM,29OCT2026,180000.000000,725,OPTSTK,BFO,5.000000,100000000,False
889953,PGEL26OCT520CE,PGEL,29OCT2026,52000.000000,950,OPTSTK,BFO,5.000000,100000000,False
889971,COFORGE26SEP2040PE,COFORGE,24SEP2026,204000.000000,475,OPTSTK,BFO,5.000000,6000,False
842202,ADANIENSOL26SEP1460PE,ADANIENSOL,24SEP2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
842222,M&M26SEP3160CE,M&M,24SEP2026,316000.000000,200,OPTSTK,BFO,5.000000,21000,False
