token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
842230,KEI26SEP5000CE,KEI,24SEP2026,500000.000000,175,OPTSTK,BFO,5.000000,100000000,False
842246,PIDILITIND26SEP1530CE,PIDILITIND,24SEP2026,153000.000000,500,OPTSTK,BFO,5.000000,10000,False
887084,PNBHOUSING26OCT1300CE,PNBHOUSING,29OCT2026,130000.000000,650,OPTSTK,BFO,5.000000,100000000,False
887088,HINDPETRO26SEP320PE,HINDPETRO,24SEP2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887109,MUTHOOTFIN26SEP2500CE,MUTHOOTFIN,24SEP2026,250000.000000,275,OPTSTK,BFO,5.000000,22000,False
887149,SENSEX26O0184900CE,SENSEX,01OCT2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
889983,HDFCAMC26OCT3050PE,HDFCAMC,29OCT2026,305000.000000,300,OPTSTK,BFO,5.000000,12000,False
889984,PAYTM26SEP1860PE,PAYTM,24SEP2026,186000.000000,725,OPTSTK,BFO,5.000000,100000000,False
842252,ADANIPOWER26SEP227.5CE,ADANIPOWER,24SEP2026,22750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
842264,AUBANK26SEPFUT,AUBANK,24SEP2026,0.000000,1000,FUTSTK,BFO,5.000000,30000,False
842265,BANKEX26SEP63900PE,BANKEX,24SEP2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
842268,APOLLOHOSP26SEP8700CE,APOLLOHOSP,24SEP2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
842289,BLUESTARCO26SEP1600CE,BLUESTARCO,24SEP2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
842297,HAVELLS26SEP1200PE,HAVELLS,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
842305,EICHERMOT26SEP7750CE,EICHERMOT,24SEP2026,775000.000000,100,OPTSTK,BFO,5.000000,7000,False
842308,TRENT26SEP3400PE,TRENT,24SEP2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
887217,SENSEX26O0174500PE,SENSEX,01OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
887219,SENSEX26O0176800PE,SENSEX,01OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
887233,ETERNAL26OCT355PE,ETERNAL,29OCT2026,35500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
887235,SENSEX26O0178100CE,SENSEX,01OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
842312,HINDALCO26SEP1000CE,HINDALCO,24SEP2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
842332,HINDPETRO26SEP375.75PE,HINDPETRO,24SEP2026,37575.000000,2025,OPTSTK,BFO,5.000000,108000,False
842334,BANKEX26SEP71600PE,BANKEX,24SEP2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
842337,RVNL26SEP205PE,RVNL,24SEP2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
887259,SENSEX26O0176700CE,SENSEX,01OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
887291,ADANIENT26OCT2600CE,ADANIENT,29OCT2026,260000.000000,309,OPTSTK,BFO,5.000000,9000,False
887315,SENSEX26O0176900CE,SENSEX,01OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
887324,HINDPETRO26SEP370CE,HINDPETRO,24SEP2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
842346,KAYNES26SEP3050CE,KAYNES,24SEP2026,305000.000000,150,OPTSTK,BFO,5.000000,100000000,False
842357,LODHA26SEPFUT,LODHA,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
842365,JSWENERGY26SEP580CE,JSWENERGY,24SEP2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842373,ADANIENSOL26SEPFUT,ADANIENSOL,24SEP2026,0.000000,675,FUTSTK,BFO,5.000000,100000000,False
887458,TATAPOWER26OCT420PE,TATAPOWER,29OCT2026,42000.000000,1450,OPTSTK,BFO,5.000000,101250,False
887367,SENSEX26O0184900PE,SENSEX,01OCT2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
887396,RECLTD26SEP300PE,RECLTD,24SEP2026,30000.000000,1575,OPTSTK,BFO,5.000000,160000,False
887445,GLENMARK26OCT2480CE,GLENMARK,29OCT2026,248000.000000,375,OPTSTK,BFO,5.000000,43500,False
842418,ITC26SEP292.5CE,ITC,24SEP2026,29250.000000,1725,OPTSTK,BFO,5.000000,64000,False
842436,TORNTPHARM26SEP4700CE,TORNTPHARM,24SEP2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
842439,TIINDIA26SEP3100CE,TIINDIA,24SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
842448,TATAPOWER26SEP370PE,TATAPOWER,24SEP2026,37000.000000,1450,OPTSTK,BFO,5.000000,101250,False
887464,HAVELLS26OCT1440PE,HAVELLS,29OCT2026,144000.000000,500,OPTSTK,BFO,5.000000,20000,False
887510,BOSCHLTD26OCT50500PE,BOSCHLTD,29OCT2026,5050000.000000,25,OPTSTK,BFO,5.000000,1500,False
887514,SUNPHARMA26OCT1780CE,SUNPHARMA,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
887558,HAL26SEP5350CE,HAL,24SEP2026,535000.000000,150,OPTSTK,BFO,5.000000,9000,False
842482,INDUSINDBK26SEP900PE,INDUSINDBK,24SEP2026,90000.000000,700,OPTSTK,BFO,5.000000,20000,False
842498,HINDALCO26SEP880CE,HINDALCO,24SEP2026,88000.000000,700,OPTSTK,BFO,5.000000,56000,False
842500,LT26SEP4240PE,LT,24SEP2026,424000.000000,175,OPTSTK,BFO,5.000000,12000,False
842517,BEL26SEP370PE,BEL,24SEP2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
887575,APLAPOLLO26OCT2220CE,APLAPOLLO,29OCT2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
887580,SUNPHARMA26OCT1780PE,SUNPHARMA,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
887592,MAZDOCK26OCT2950PE,MAZDOCK,29OCT2026,295000.000000,225,OPTSTK,BFO,5.000000,100000000,False
887673,SBICARD26OCT560CE,SBICARD,29OCT2026,56000.000000,800,OPTSTK,BFO,5.000000,32000,False
842525,360ONE26SEP980PE,,24SEP2026,98000.000000,500,OPTSTK,BFO,5.000000,100000000,False
842537,SUZLON26SEP59PE,SUZLON,24SEP2026,5900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
842539,NTPC26SEP362.5CE,NTPC,24SEP2026,36250.000000,1500,OPTSTK,BFO,5.000000,150000,False
842572,KPITTECH26SEP680PE,KPITTECH,24SEP2026,68000.000000,775,OPTSTK,BFO,5.000000,100000000,False
887706,BDL26OCT1540CE,BDL,29OCT2026,154000.000000,425,OPTSTK,BFO,5.000000,100000000,False
887739,PIDILITIND26SEP1840PE,PIDILITIND,24SEP2026,184000.000000,500,OPTSTK,BFO,5.000000,10000,False
887794,PERSISTENT26OCT6300CE,PERSISTENT,29OCT2026,630000.000000,125,OPTSTK,BFO,5.000000,5250,False
888025,MFSL26OCT1700CE,MFSL,29OCT2026,170000.000000,400,OPTSTK,BFO,5.000000,32000,False
842580,ABB26SEP7000PE,ABB,24SEP2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
842608,KOTAKBANK26SEP402.5PE,KOTAKBANK,24SEP2026,40250.000000,2000,OPTSTK,BFO,5.000000,12000,False
842617,ITC26SEP297.5CE,ITC,24SEP2026,29750.000000,1725,OPTSTK,BFO,5.000000,64000,False
842619,NHPC26SEP77CE,NHPC,24SEP2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
842632,SENSEX28DEC78000CE,SENSEX,28DEC2028,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842638,POWERINDIA26SEP31000CE,POWERINDIA,24SEP2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
842641,NATIONALUM26SEP360CE,NATIONALUM,24SEP2026,36000.000000,1875,OPTSTK,BFO,5.000000,300000,False
842654,LAURUSLABS26SEP1480CE,LAURUSLABS,24SEP2026,148000.000000,850,OPTSTK,BFO,5.000000,68000,False
888052,POWERGRID26SEP247.5PE,POWERGRID,24SEP2026,24750.000000,1900,OPTSTK,BFO,5.000000,108000,False
888057,SUNPHARMA26OCT1760PE,SUNPHARMA,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
888059,ULTRACEMCO26OCT10900PE,ULTRACEMCO,29OCT2026,1090000.000000,50,OPTSTK,BFO,5.000000,3000,False
888075,OBEROIRLTY26OCT2040CE,OBEROIRLTY,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
842666,SENSEX5026SEP24950PE,SENSEX50,24SEP2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
842673,HDFCBANK26SEP765PE,HDFCBANK,24SEP2026,76500.000000,650,OPTSTK,BFO,5.000000,16500,False
842674,TATACONSUM26SEP1070PE,TATACONSUM,24SEP2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
842686,PNBHOUSING26SEP1010PE,PNBHOUSING,24SEP2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
888085,RADICO26SEP5050CE,RADICO,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,100000000,False
888163,OBEROIRLTY26OCT2040PE,OBEROIRLTY,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,28000,False
888186,TMPV26OCT295CE,TMPV,29OCT2026,29500.000000,1600,OPTSTK,BFO,5.000000,42750,False
888191,HAL26SEP5400CE,HAL,24SEP2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
842694,OFSS26SEP11000PE,OFSS,24SEP2026,1100000.000000,100,OPTSTK,BFO,5.000000,8000,False
842734,SENSEX26DEC78000CE,SENSEX,31DEC2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
842736,HAL26SEP4650PE,HAL,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
842743,PIDILITIND26SEP1580PE,PIDILITIND,24SEP2026,158000.000000,500,OPTSTK,BFO,5.000000,10000,False
888192,TMPV26OCT295PE,TMPV,29OCT2026,29500.000000,1600,OPTSTK,BFO,5.000000,42750,False
888193,AMBUJACEM26SEP380PE,AMBUJACEM,24SEP2026,38000.000000,1200,OPTSTK,BFO,5.000000,54000,False
888195,MOTILALOFS26OCT1060PE,MOTILALOFS,29OCT2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
888223,IRFC26OCT80PE,IRFC,29OCT2026,8000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
888228,MANKIND26OCT2260CE,MANKIND,29OCT2026,226000.000000,250,OPTSTK,BFO,5.000000,100000000,False
888232,BHEL26OCT460PE,BHEL,29OCT2026,46000.000000,2625,OPTSTK,BFO,5.000000,315000,False
888240,SENSEX26O0170800PE,SENSEX,01OCT2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
888243,PATANJALI26OCT315CE,PATANJALI,29OCT2026,31500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842781,PIDILITIND26SEP1570CE,PIDILITIND,24SEP2026,157000.000000,500,OPTSTK,BFO,5.000000,10000,False
842782,NYKAA26SEP295PE,NYKAA,24SEP2026,29500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
842786,MANAPPURAM26SEP315PE,MANAPPURAM,24SEP2026,31500.000000,3000,OPTSTK,BFO,5.000000,180000,False
842792,HAVELLS26SEP1160CE,HAVELLS,24SEP2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
888254,LT26OCT4450CE,LT,29OCT2026,445000.000000,175,OPTSTK,BFO,5.000000,12000,False
888260,NESTLEIND26OCT1400CE,NESTLEIND,29OCT2026,140000.000000,500,OPTSTK,BFO,5.000000,1200,False
888262,AMBUJACEM26OCT380CE,AMBUJACEM,29OCT2026,38000.000000,1200,OPTSTK,BFO,5.000000,54000,False
888268,DELHIVERY26OCT420PE,DELHIVERY,29OCT2026,42000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
842810,JSWENERGY26SEP585PE,JSWENERGY,24SEP2026,58500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
842821,ALKEM26SEP5250CE,ALKEM,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
842824,GAIL26SEP176PE,GAIL,24SEP2026,17600.000000,3550,OPTSTK,BFO,5.000000,274500,False
842828,DELHIVERY26SEP440PE,DELHIVERY,24SEP2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
888295,BOSCHLTD26OCT51000CE,BOSCHLTD,29OCT2026,5100000.000000,25,OPTSTK,BFO,5.000000,1500,False
888307,FOCIT26SEP29800CE,FOCIT,24SEP2026,2980000.000000,45,OPTIDX,BFO,5.000000,1350,False
888318,FOCIT26OCT29800PE,FOCIT,29OCT2026,2980000.000000,45,OPTIDX,BFO,5.000000,1350,False
888340,VMM26OCT85CE,VMM,29OCT2026,8500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
842850,ASIANPAINT26SEP2600CE,ASIANPAINT,24SEP2026,260000.000000,250,OPTSTK,BFO,5.000000,8000,False
842852,BANKEX26SEP64800CE,BANKEX,24SEP2026,6480000.000000,30,OPTIDX,BFO,5.000000,900,False
842855,MARICO26SEP820PE,MARICO,24SEP2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
842861,TIINDIA26SEP3080PE,TIINDIA,24SEP2026,308000.000000,200,OPTSTK,BFO,5.000000,100000000,False
888350,SENSEX26OCT70500PE,SENSEX,29OCT2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
888357,BOSCHLTD26SEP51000CE,BOSCHLTD,24SEP2026,5100000.000000,25,OPTSTK,BFO,5.000000,1500,False
888360,SENSEX5026OCT24400PE,SENSEX50,29OCT2026,2440000.000000,75,OPTIDX,BFO,5.000000,1800,False
888370,AMBUJACEM26OCT375PE,AMBUJACEM,29OCT2026,37500.000000,1200,OPTSTK,BFO,5.000000,54000,False
842871,BANKEX26SEP71800PE,BANKEX,24SEP2026,7180000.000000,30,OPTIDX,BFO,5.000000,900,False
842872,IEX26SEP118CE,IEX,24SEP2026,11800.000000,4350,OPTSTK,BFO,5.000000,150000,False
842881,BLUESTARCO26SEP1720PE,BLUESTARCO,24SEP2026,172000.000000,325,OPTSTK,BFO,5.000000,100000000,False
842884,HAL26SEP4550CE,HAL,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
888371,DELHIVERY26OCT415PE,DELHIVERY,29OCT2026,41500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
888382,TCS26OCT2160PE,TCS,29OCT2026,216000.000000,225,OPTSTK,BFO,5.000000,7000,False
888384,ULTRACEMCO26OCT10800CE,ULTRACEMCO,29OCT2026,1080000.000000,50,OPTSTK,BFO,5.000000,3000,False
888413,NESTLEIND26OCT1390PE,NESTLEIND,29OCT2026,139000.000000,500,OPTSTK,BFO,5.000000,1200,False
842885,NATIONALUM26SEP365CE,NATIONALUM,24SEP2026,36500.000000,1875,OPTSTK,BFO,5.000000,300000,False
842887,RVNL26SEP245PE,RVNL,24SEP2026,24500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
842889,GMRAIRPORT26SEP105CE,GMRAIRPORT,24SEP2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
842896,HEROMOTOCO26SEP5050CE,HEROMOTOCO,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,9000,False
888418,OIL26SEP515CE,OIL,24SEP2026,51500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
888462,COALINDIA26SEP370PE,COALINDIA,24SEP2026,37000.000000,1350,OPTSTK,BFO,5.000000,126000,False
888473,IRFC26SEP79PE,IRFC,24SEP2026,7900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
888476,WIPRO26OCT162.5PE,WIPRO,29OCT2026,16250.000000,3000,OPTSTK,BFO,5.000000,60000,False
842905,PNBHOUSING26SEP970PE,PNBHOUSING,24SEP2026,97000.000000,650,OPTSTK,BFO,5.000000,100000000,False
842922,HINDUNILVR26SEP2200PE,HINDUNILVR,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,9000,False
842924,TECHM26SEP1384CE,TECHM,24SEP2026,138400.000000,600,OPTSTK,BFO,5.000000,24000,False
842939,NAM-INDIA26SEP1000PE,NAM-INDIA,24SEP2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
888487,TMPV26OCT290CE,TMPV,29OCT2026,29000.000000,1600,OPTSTK,BFO,5.000000,42750,False
888514,MCX26SEP3400CE,MCX,24SEP2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
888498,TMPV26OCT290PE,TMPV,29OCT2026,29000.000000,1600,OPTSTK,BFO,5.000000,42750,False
888506,IREDA26SEP97.5PE,IREDA,24SEP2026,9750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
842958,AUBANK26SEP960PE,AUBANK,24SEP2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
842973,LTF26SEP325PE,LTF,24SEP2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
843003,ETERNAL26SEP255CE,ETERNAL,24SEP2026,25500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
843004,UNITDSPR26SEP1420PE,UNITDSPR,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
888539,SENSEX2691770200CE,SENSEX,17SEP2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
888563,DIVISLAB26SEP9300PE,DIVISLAB,24SEP2026,930000.000000,100,OPTSTK,BFO,5.000000,8000,False
888588,AMBUJACEM26SEP375CE,AMBUJACEM,24SEP2026,37500.000000,1200,OPTSTK,BFO,5.000000,54000,False
888610,OIL26SEP515PE,OIL,24SEP2026,51500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
843008,DMART26SEP4450PE,DMART,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843034,POLICYBZR26SEP1640PE,POLICYBZR,24SEP2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
843036,POLYCAB26SEP9800PE,POLYCAB,24SEP2026,980000.000000,125,OPTSTK,BFO,5.000000,9000,False
843052,BANKEX26SEP68800PE,BANKEX,24SEP2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
888614,ADANIGREEN26SEP1160PE,ADANIGREEN,24SEP2026,116000.000000,600,OPTSTK,BFO,5.000000,100000000,False
888618,ULTRACEMCO26SEP10800CE,ULTRACEMCO,24SEP2026,1080000.000000,50,OPTSTK,BFO,5.000000,3000,False
888656,BPCL26OCT275PE,BPCL,29OCT2026,27500.000000,1975,OPTSTK,BFO,5.000000,72000,False
888671,PAGEIND26SEP32500PE,PAGEIND,24SEP2026,3250000.000000,20,OPTSTK,BFO,5.000000,600,False
843107,FOCIT26SEP31000CE,FOCIT,24SEP2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
843109,PERSISTENT26SEPFUT,PERSISTENT,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,5250,False
843113,BANDHANBNK26SEP210CE,BANDHANBNK,24SEP2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
843127,BHARATFORG26SEPFUT,BHARATFORG,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
888721,POLICYBZR26SEP1920CE,POLICYBZR,24SEP2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888722,SHREECEM26SEP22750PE,SHREECEM,24SEP2026,2275000.000000,25,OPTSTK,BFO,5.000000,1000,False
888781,TMPV26SEP285PE,TMPV,24SEP2026,28500.000000,1600,OPTSTK,BFO,5.000000,42750,False
888800,PAGEIND26OCT32500CE,PAGEIND,29OCT2026,3250000.000000,20,OPTSTK,BFO,5.000000,600,False
843145,POWERINDIA26SEP33500CE,POWERINDIA,24SEP2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
843147,WIPRO26SEP190CE,WIPRO,24SEP2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
843160,TATAPOWER26SEPFUT,TATAPOWER,24SEP2026,0.000000,1450,FUTSTK,BFO,5.000000,101250,False
843166,CUMMINSIND26SEP5950PE,CUMMINSIND,24SEP2026,595000.000000,200,OPTSTK,BFO,5.000000,18000,False
888810,SENSEX26OCT70100PE,SENSEX,29OCT2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
888811,JIOFIN26OCT225PE,JIOFIN,29OCT2026,22500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
888859,DABUR26SEP365PE,DABUR,24SEP2026,36500.000000,1250,OPTSTK,BFO,5.000000,50000,False
888864,SENSEX2691770000PE,SENSEX,17SEP2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
843171,JSWSTEEL26SEP1280CE,JSWSTEEL,24SEP2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
843212,ASIANPAINT26SEP2740PE,ASIANPAINT,24SEP2026,274000.000000,250,OPTSTK,BFO,5.000000,8000,False
843219,KEI26SEP5250PE,KEI,24SEP2026,525000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843223,NESTLEIND26SEP1400CE,NESTLEIND,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,1200,False
888893,POLICYBZR26SEP1900PE,POLICYBZR,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888898,SENSEX2691770100CE,SENSEX,17SEP2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
888902,SENSEX26O0170000CE,SENSEX,01OCT2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
888909,ADANIENSOL26OCT1420CE,ADANIENSOL,29OCT2026,142000.000000,675,OPTSTK,BFO,5.000000,100000000,False
843229,BANKEX26SEP61100PE,BANKEX,24SEP2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
843235,SBIN26SEP1050PE,SBIN,24SEP2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
843250,SENSEX27DEC82000PE,SENSEX,30DEC2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843255,BHARTIARTL26SEP1760PE,BHARTIARTL,24SEP2026,176000.000000,475,OPTSTK,BFO,5.000000,28500,False
843271,APOLLOHOSP26SEP8950PE,APOLLOHOSP,24SEP2026,895000.000000,125,OPTSTK,BFO,5.000000,5000,False
843278,PNB26SEP114PE,PNB,24SEP2026,11400.000000,8000,OPTSTK,BFO,5.000000,480000,False
843282,INOXWIND26SEP92CE,INOXWIND,24SEP2026,9200.000000,6400,OPTSTK,BFO,5.000000,100000000,False
843283,SENSEX27JUN82000CE,SENSEX,24JUN2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
843293,MARICO26SEP795CE,MARICO,24SEP2026,79500.000000,1200,OPTSTK,BFO,5.000000,48000,False
843301,CHOLAFIN26SEP1880PE,CHOLAFIN,24SEP2026,188000.000000,625,OPTSTK,BFO,5.000000,25000,False
843303,BANKEX26SEP68700CE,BANKEX,24SEP2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
843333,UNOMINDA26SEP1100PE,UNOMINDA,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,100000000,False
888926,SENSEX26O0881400PE,SENSEX,08OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
888967,SENSEX26O0879800CE,SENSEX,08OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
888985,SENSEX26O0878500CE,SENSEX,08OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
888996,SENSEX26O0875400CE,SENSEX,08OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
843348,BLUESTARCO26SEP1680CE,BLUESTARCO,24SEP2026,168000.000000,325,OPTSTK,BFO,5.000000,100000000,False
843365,MARICO26SEP860PE,MARICO,24SEP2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
843377,ASTRAL26SEP1340CE,ASTRAL,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,14680,False
843379,CANBK26SEP130CE,CANBK,24SEP2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
889000,SENSEX26O0883100CE,SENSEX,08OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
889018,PFC26SEP330PE,PFC,24SEP2026,33000.000000,1300,OPTSTK,BFO,5.000000,124000,False
889029,SENSEX26O0877000CE,SENSEX,08OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
889055,SENSEX26O0878900CE,SENSEX,08OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
843389,PREMIERENE26SEP1010PE,PREMIERENE,24SEP2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843414,JIOFIN26SEP245CE,JIOFIN,24SEP2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
843427,HINDUNILVR26SEP2240PE,HINDUNILVR,24SEP2026,224000.000000,300,OPTSTK,BFO,5.000000,9000,False
843429,PREMIERENE26SEP1000CE,PREMIERENE,24SEP2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
843430,LUPIN26SEP2400CE,LUPIN,24SEP2026,240000.000000,425,OPTSTK,BFO,5.000000,34000,False
843446,INDHOTEL26SEP730PE,INDHOTEL,24SEP2026,73000.000000,1000,OPTSTK,BFO,5.000000,60000,False
843448,ABCAPITAL26SEP355PE,ABCAPITAL,24SEP2026,35500.000000,3100,OPTSTK,BFO,5.000000,162000,False
843492,SAIL26SEP187.5CE,SAIL,24SEP2026,18750.000000,4700,OPTSTK,BFO,5.000000,320000,False
843495,M&M26SEP3200CE,M&M,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,21000,False
843501,ANGELONE26SEP360PE,ANGELONE,24SEP2026,36000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
843513,DIVISLAB26SEP6800CE,DIVISLAB,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,8000,False
843525,SENSEX5026SEP24700PE,SENSEX50,24SEP2026,2470000.000000,75,OPTIDX,BFO,5.000000,1800,False
889062,SENSEX26O0882900CE,SENSEX,08OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
889097,SENSEX26O0876800CE,SENSEX,08OCT2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
889112,SENSEX26O0872500PE,SENSEX,08OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
