token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
889129,SENSEX26O0874700CE,SENSEX,08OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
889137,APLAPOLLO26SEP2280PE,APLAPOLLO,24SEP2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
889145,SENSEX26O0883000CE,SENSEX,08OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
889146,SENSEX26O0882700PE,SENSEX,08OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
889153,SENSEX26O0878600CE,SENSEX,08OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
843535,COCHINSHIP26SEP1420CE,COCHINSHIP,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
843551,SBICARD26SEP570CE,SBICARD,24SEP2026,57000.000000,800,OPTSTK,BFO,5.000000,32000,False
843556,SENSEX31JUN73000PE,SENSEX,26JUN2031,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
843561,JUBLFOOD26SEP435CE,JUBLFOOD,24SEP2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
889181,SENSEX26O0870600PE,SENSEX,08OCT2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
889193,SENSEX26O0876500CE,SENSEX,08OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
889197,SENSEX26O0881200PE,SENSEX,08OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
889218,SENSEX26O0874500PE,SENSEX,08OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
843569,TMPV26SEP360PE,TMPV,24SEP2026,36000.000000,1600,OPTSTK,BFO,5.000000,42750,False
843593,ONGC26SEP225CE,ONGC,24SEP2026,22500.000000,2250,OPTSTK,BFO,5.000000,154000,False
843603,UPL26SEP585CE,UPL,24SEP2026,58500.000000,1355,OPTSTK,BFO,5.000000,39000,False
843604,YESBANK26SEP31CE,YESBANK,24SEP2026,3100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
889254,SENSEX26O0876100PE,SENSEX,08OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
889259,GMRAIRPORT26OCT94CE,GMRAIRPORT,29OCT2026,9400.000000,6975,OPTSTK,BFO,5.000000,675000,False
889279,SENSEX26O0876000CE,SENSEX,08OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
889293,ETERNAL26OCT365PE,ETERNAL,29OCT2026,36500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
843610,360ONE26SEP1140CE,,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
843615,BIOCON26SEP385CE,BIOCON,24SEP2026,38500.000000,2500,OPTSTK,BFO,5.000000,100000,False
843626,MUTHOOTFIN26SEP3150PE,MUTHOOTFIN,24SEP2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
843633,PRESTIGE26SEP1640CE,PRESTIGE,24SEP2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
889300,RECLTD26SEP295CE,RECLTD,24SEP2026,29500.000000,1575,OPTSTK,BFO,5.000000,160000,False
889304,SENSEX26O0878600PE,SENSEX,08OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
889308,SENSEX26O0874900PE,SENSEX,08OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
889337,MCX26SEP3450PE,MCX,24SEP2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
843651,GODREJPROP26SEP1740PE,GODREJPROP,24SEP2026,174000.000000,325,OPTSTK,BFO,5.000000,19000,False
843652,CUMMINSIND26SEP5400CE,CUMMINSIND,24SEP2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
843656,POWERGRID26SEP287.5CE,POWERGRID,24SEP2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
843687,ANGELONE26SEP365PE,ANGELONE,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
843693,BHARTIARTL26SEP1880CE,BHARTIARTL,24SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,28500,False
843695,KAYNES26SEP3000CE,KAYNES,24SEP2026,300000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843705,RBLBANK26SEP385CE,RBLBANK,24SEP2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
843706,GODFRYPHLP26SEP2340PE,GODFRYPHLP,24SEP2026,234000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843714,ONGC26SEP232.5PE,ONGC,24SEP2026,23250.000000,2250,OPTSTK,BFO,5.000000,154000,False
843718,BANKEX26SEP58900CE,BANKEX,24SEP2026,5890000.000000,30,OPTIDX,BFO,5.000000,900,False
843733,GODFRYPHLP26SEP2180PE,GODFRYPHLP,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
843740,PERSISTENT26SEP4650CE,PERSISTENT,24SEP2026,465000.000000,125,OPTSTK,BFO,5.000000,5250,False
843752,SRF26SEP2720PE,SRF,24SEP2026,272000.000000,200,OPTSTK,BFO,5.000000,11250,False
843757,BHARTIARTL26SEP1960PE,BHARTIARTL,24SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
843764,HINDZINC26SEP570CE,HINDZINC,24SEP2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
843783,SENSEX5026SEP24600CE,SENSEX50,24SEP2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
843793,JIOFIN26SEP225PE,JIOFIN,24SEP2026,22500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
843795,BRITANNIA26SEP5350PE,BRITANNIA,24SEP2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
843799,CANBK26SEP127PE,CANBK,24SEP2026,12700.000000,6750,OPTSTK,BFO,5.000000,81000,False
843814,FEDERALBNK26SEP327.5PE,FEDERALBNK,24SEP2026,32750.000000,2500,OPTSTK,BFO,5.000000,200000,False
843817,SUPREMEIND26SEP3150PE,SUPREMEIND,24SEP2026,315000.000000,175,OPTSTK,BFO,5.000000,100000000,False
843830,BANKEX26SEP60600CE,BANKEX,24SEP2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
843831,SENSEX31JUN74000PE,SENSEX,26JUN2031,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
843832,PAGEIND26SEP39750CE,PAGEIND,24SEP2026,3975000.000000,20,OPTSTK,BFO,5.000000,600,False
843833,DABUR26SEP410PE,DABUR,24SEP2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
843845,FOCIT26SEP31500PE,FOCIT,24SEP2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
843847,RADICO26SEP3900CE,RADICO,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
843857,360ONE26SEPFUT,,24SEP2026,0.000000,500,FUTSTK,BFO,5.000000,100000000,False
843880,NHPC26SEP73PE,NHPC,24SEP2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
843889,BAJAJ-AUTO26SEP9600PE,BAJAJ-AUTO,24SEP2026,960000.000000,75,OPTSTK,BFO,5.000000,5000,False
843892,BANDHANBNK26SEP197.5CE,BANDHANBNK,24SEP2026,19750.000000,3600,OPTSTK,BFO,5.000000,100000,False
843894,BPCL26SEP335CE,BPCL,24SEP2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
843898,ZYDUSLIFE26SEP1050PE,ZYDUSLIFE,24SEP2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
843904,ICICIGI26SEP1840CE,ICICIGI,24SEP2026,184000.000000,325,OPTSTK,BFO,5.000000,20000,False
843907,RBLBANK26SEP385PE,RBLBANK,24SEP2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
843917,NHPC26SEP86CE,NHPC,24SEP2026,8600.000000,6950,OPTSTK,BFO,5.000000,100000000,False
843923,ONGC26SEP237.5PE,ONGC,24SEP2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
843938,LUPIN26SEP2440CE,LUPIN,24SEP2026,244000.000000,425,OPTSTK,BFO,5.000000,34000,False
843959,NAM-INDIA26SEP1080PE,NAM-INDIA,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
843996,ZYDUSLIFE26SEP1120PE,ZYDUSLIFE,24SEP2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
844018,JSWENERGY26SEP600PE,JSWENERGY,24SEP2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844027,JINDALSTEL26SEP1010CE,JINDALSTEL,24SEP2026,101000.000000,625,OPTSTK,BFO,5.000000,37500,False
844028,OIL26SEP420CE,OIL,24SEP2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844043,GRASIM26SEP3100PE,GRASIM,24SEP2026,310000.000000,250,OPTSTK,BFO,5.000000,14250,False
844066,BPCL26SEP310PE,BPCL,24SEP2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
844068,FORCEMOT26SEP20000PE,FORCEMOT,24SEP2026,2000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844073,SENSEX5026SEP26050PE,SENSEX50,24SEP2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
844077,HAVELLS26SEP1120PE,HAVELLS,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
844086,BAJAJFINSV26SEP1720CE,BAJAJFINSV,24SEP2026,172000.000000,300,OPTSTK,BFO,5.000000,20000,False
844090,NHPC26SEP74CE,NHPC,24SEP2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
844092,KOTAKBANK26SEP412.5CE,KOTAKBANK,24SEP2026,41250.000000,2000,OPTSTK,BFO,5.000000,12000,False
844101,SHREECEM26SEP24500CE,SHREECEM,24SEP2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
844111,SENSEX5026SEP24650PE,SENSEX50,24SEP2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
844120,EICHERMOT26SEP7750PE,EICHERMOT,24SEP2026,775000.000000,100,OPTSTK,BFO,5.000000,7000,False
844123,SOLARINDS26SEPFUT,SOLARINDS,24SEP2026,0.000000,50,FUTSTK,BFO,5.000000,100000000,False
844129,HINDALCO26SEP1000PE,HINDALCO,24SEP2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
844135,ALKEM26SEP5200CE,ALKEM,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
844140,SONACOMS26SEP595CE,SONACOMS,24SEP2026,59500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
844156,VOLTAS26SEP1400PE,VOLTAS,24SEP2026,140000.000000,375,OPTSTK,BFO,5.000000,30000,False
844175,UNIONBANK26SEP167.5CE,UNIONBANK,24SEP2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
844191,APOLLOHOSP26SEP8450PE,APOLLOHOSP,24SEP2026,845000.000000,125,OPTSTK,BFO,5.000000,5000,False
844194,SUNPHARMA26SEP1960CE,SUNPHARMA,24SEP2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
844215,SENSEX29DEC77000CE,SENSEX,27DEC2029,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844216,AMBUJACEM26SEP420PE,AMBUJACEM,24SEP2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
889339,LUPIN26SEP2060CE,LUPIN,24SEP2026,206000.000000,425,OPTSTK,BFO,5.000000,34000,False
889362,SENSEX26O0882800PE,SENSEX,08OCT2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
889369,SUPREMEIND26SEP4000PE,SUPREMEIND,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
889372,HINDPETRO26SEP290CE,HINDPETRO,24SEP2026,29000.000000,2025,OPTSTK,BFO,5.000000,108000,False
844221,LICI26SEP430CE,LICI,24SEP2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844225,PATANJALI26SEP450PE,PATANJALI,24SEP2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844240,INDHOTEL26SEP685PE,INDHOTEL,24SEP2026,68500.000000,1000,OPTSTK,BFO,5.000000,60000,False
844270,HINDPETRO26SEPFUT,HINDPETRO,24SEP2026,0.000000,2025,FUTSTK,BFO,5.000000,108000,False
889381,COFORGE26SEP2020CE,COFORGE,24SEP2026,202000.000000,475,OPTSTK,BFO,5.000000,6000,False
889426,SENSEX26O0875400PE,SENSEX,08OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
889437,SENSEX26O0880600CE,SENSEX,08OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
889441,SENSEX26O0879000CE,SENSEX,08OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
844273,DELHIVERY26SEP450CE,DELHIVERY,24SEP2026,45000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844278,MOTHERSON26SEP152PE,MOTHERSON,24SEP2026,15200.000000,6150,OPTSTK,BFO,5.000000,284000,False
844308,HAL26SEP4250CE,HAL,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,9000,False
844313,VMM26SEP110CE,VMM,24SEP2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
889460,SENSEX26O0881600CE,SENSEX,08OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
889471,SENSEX26O0875600PE,SENSEX,08OCT2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
889472,SENSEX26O0877900PE,SENSEX,08OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
889483,SENSEX26O0879200CE,SENSEX,08OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
844318,IEX26SEP119PE,IEX,24SEP2026,11900.000000,4350,OPTSTK,BFO,5.000000,150000,False
844326,POWERINDIA26SEP31000PE,POWERINDIA,24SEP2026,3100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844351,AUROPHARMA26SEP1620PE,AUROPHARMA,24SEP2026,162000.000000,550,OPTSTK,BFO,5.000000,44000,False
844358,HYUNDAI26SEP1940PE,HYUNDAI,24SEP2026,194000.000000,275,OPTSTK,BFO,5.000000,100000000,False
889496,SENSEX26O0881800CE,SENSEX,08OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
889529,SENSEX26O0881100CE,SENSEX,08OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
889544,SENSEX26O0871400PE,SENSEX,08OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
889567,MCX26OCT3500CE,MCX,29OCT2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
844360,COFORGE26SEP1460CE,COFORGE,24SEP2026,146000.000000,475,OPTSTK,BFO,5.000000,6000,False
844373,POWERINDIA26SEP34000CE,POWERINDIA,24SEP2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
844394,PREMIERENE26SEP1090PE,PREMIERENE,24SEP2026,109000.000000,650,OPTSTK,BFO,5.000000,100000000,False
844405,POLYCAB26SEP8800CE,POLYCAB,24SEP2026,880000.000000,125,OPTSTK,BFO,5.000000,9000,False
889575,MCX26SEP3550CE,MCX,24SEP2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
889621,KOTAKBANK26SEP440PE,KOTAKBANK,24SEP2026,44000.000000,2000,OPTSTK,BFO,5.000000,12000,False
889635,RECLTD26SEP290CE,RECLTD,24SEP2026,29000.000000,1575,OPTSTK,BFO,5.000000,160000,False
889658,TATACONSUM26SEP980CE,TATACONSUM,24SEP2026,98000.000000,550,OPTSTK,BFO,5.000000,36000,False
844410,JSWENERGY26SEP570PE,JSWENERGY,24SEP2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844437,KPITTECH26SEP670PE,KPITTECH,24SEP2026,67000.000000,775,OPTSTK,BFO,5.000000,100000000,False
844440,SENSEX5026SEP24200PE,SENSEX50,24SEP2026,2420000.000000,75,OPTIDX,BFO,5.000000,1800,False
844444,POLYCAB26SEP9500PE,POLYCAB,24SEP2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
889665,CUMMINSIND26SEP4400PE,CUMMINSIND,24SEP2026,440000.000000,200,OPTSTK,BFO,5.000000,18000,False
889698,SAIL26SEP197.5CE,SAIL,24SEP2026,19750.000000,4700,OPTSTK,BFO,5.000000,320000,False
889712,BHARATFORG26OCT1900CE,BHARATFORG,29OCT2026,190000.000000,500,OPTSTK,BFO,5.000000,30000,False
889714,AUBANK26OCT1260PE,AUBANK,29OCT2026,126000.000000,1000,OPTSTK,BFO,5.000000,30000,False
844453,DIVISLAB26SEP7000PE,DIVISLAB,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,8000,False
844455,BANDHANBNK26SEPFUT,BANDHANBNK,24SEP2026,0.000000,3600,FUTSTK,BFO,5.000000,100000,False
844474,BDL26SEP1280CE,BDL,24SEP2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
844481,JSWSTEEL26SEP1240PE,JSWSTEEL,24SEP2026,124000.000000,675,OPTSTK,BFO,5.000000,40500,False
889720,SENSEX26SEP68000PE,SENSEX,24SEP2026,6800000.000000,20,OPTIDX,BFO,5.000000,1000,False
889783,TMPV26SEP280CE,TMPV,24SEP2026,28000.000000,1600,OPTSTK,BFO,5.000000,42750,False
889793,GLENMARK26SEP2520PE,GLENMARK,24SEP2026,252000.000000,375,OPTSTK,BFO,5.000000,43500,False
889805,MUTHOOTFIN26SEP3550CE,MUTHOOTFIN,24SEP2026,355000.000000,275,OPTSTK,BFO,5.000000,22000,False
844521,CUMMINSIND26SEP5900PE,CUMMINSIND,24SEP2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
844523,SENSEX29JUN77000PE,SENSEX,28JUN2029,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
844532,SENSEX30JUN80000PE,SENSEX,27JUN2030,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
844544,MANKIND26SEP2360CE,MANKIND,24SEP2026,236000.000000,250,OPTSTK,BFO,5.000000,100000000,False
844561,MAZDOCK26SEP2520CE,MAZDOCK,24SEP2026,252000.000000,225,OPTSTK,BFO,5.000000,100000000,False
844583,PGEL26SEP510PE,PGEL,24SEP2026,51000.000000,950,OPTSTK,BFO,5.000000,100000000,False
844595,LTF26SEP310PE,LTF,24SEP2026,31000.000000,2250,OPTSTK,BFO,5.000000,267720,False
844607,DRREDDY26SEP1350CE,DRREDDY,24SEP2026,135000.000000,625,OPTSTK,BFO,5.000000,5000,False
844611,DIVISLAB26SEP6950CE,DIVISLAB,24SEP2026,695000.000000,100,OPTSTK,BFO,5.000000,8000,False
844633,PIDILITIND26SEP1560CE,PIDILITIND,24SEP2026,156000.000000,500,OPTSTK,BFO,5.000000,10000,False
844638,HAVELLS26SEP1150CE,HAVELLS,24SEP2026,115000.000000,500,OPTSTK,BFO,5.000000,20000,False
844641,EICHERMOT26SEP7950PE,EICHERMOT,24SEP2026,795000.000000,100,OPTSTK,BFO,5.000000,7000,False
844644,RECLTD26SEP370CE,RECLTD,24SEP2026,37000.000000,1575,OPTSTK,BFO,5.000000,160000,False
844651,JSWENERGY26SEP575PE,JSWENERGY,24SEP2026,57500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
844661,TECHM26SEP1464CE,TECHM,24SEP2026,146400.000000,600,OPTSTK,BFO,5.000000,24000,False
844673,DLF26SEP585PE,DLF,24SEP2026,58500.000000,950,OPTSTK,BFO,5.000000,49500,False
844686,FOCIT26SEP27000PE,FOCIT,24SEP2026,2700000.000000,45,OPTIDX,BFO,5.000000,1350,False
844695,KAYNES26SEP3250PE,KAYNES,24SEP2026,325000.000000,150,OPTSTK,BFO,5.000000,100000000,False
844698,ICICIBANK26SEP1420CE,ICICIBANK,24SEP2026,142000.000000,700,OPTSTK,BFO,5.000000,28000,False
844707,VOLTAS26SEP1280PE,VOLTAS,24SEP2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
844711,AXISBANK26SEP1420PE,AXISBANK,24SEP2026,142000.000000,625,OPTSTK,BFO,5.000000,25000,False
844741,AXISBANK26SEP1410CE,AXISBANK,24SEP2026,141000.000000,625,OPTSTK,BFO,5.000000,25000,False
844742,LTF26SEPFUT,LTF,24SEP2026,0.000000,2250,FUTSTK,BFO,5.000000,267720,False
844746,LUPIN26SEP2200PE,LUPIN,24SEP2026,220000.000000,425,OPTSTK,BFO,5.000000,34000,False
844774,SBICARD26SEP610CE,SBICARD,24SEP2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
844775,BANKEX26SEP60100CE,BANKEX,24SEP2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
844800,DELHIVERY26SEP490CE,DELHIVERY,24SEP2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
844801,MARUTI26SEPFUT,MARUTI,24SEP2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
844811,VOLTAS26SEP1340CE,VOLTAS,24SEP2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
844825,BANKBARODA26SEP285PE,BANKBARODA,24SEP2026,28500.000000,2925,OPTSTK,BFO,5.000000,175500,False
844827,SOLARINDS26SEP17000PE,SOLARINDS,24SEP2026,1700000.000000,50,OPTSTK,BFO,5.000000,100000000,False
844829,LICI26SEP415PE,LICI,24SEP2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
844833,RECLTD26SEP370PE,RECLTD,24SEP2026,37000.000000,1575,OPTSTK,BFO,5.000000,160000,False
844838,HDFCBANK26SEP790PE,HDFCBANK,24SEP2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
844843,BAJAJ-AUTO26SEP9100PE,BAJAJ-AUTO,24SEP2026,910000.000000,75,OPTSTK,BFO,5.000000,5000,False
844849,RECLTD26SEP375CE,RECLTD,24SEP2026,37500.000000,1575,OPTSTK,BFO,5.000000,160000,False
844850,BANKEX26SEP70100CE,BANKEX,24SEP2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
844852,CANBK26SEP131PE,CANBK,24SEP2026,13100.000000,6750,OPTSTK,BFO,5.000000,81000,False
844875,ADANIPOWER26SEP225PE,ADANIPOWER,24SEP2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
844890,NATIONALUM26SEP330PE,NATIONALUM,24SEP2026,33000.000000,1875,OPTSTK,BFO,5.000000,300000,False
889824,MUTHOOTFIN26OCT3500PE,MUTHOOTFIN,29OCT2026,350000.000000,275,OPTSTK,BFO,5.000000,22000,False
889839,TATAPOWER26OCT335CE,TATAPOWER,29OCT2026,33500.000000,1450,OPTSTK,BFO,5.000000,101250,False
889852,BHARATFORG26SEP1900CE,BHARATFORG,24SEP2026,190000.000000,500,OPTSTK,BFO,5.000000,30000,False
889866,SHREECEM26OCT22250CE,SHREECEM,29OCT2026,2225000.000000,25,OPTSTK,BFO,5.000000,1000,False
844899,POLICYBZR26SEP1620CE,POLICYBZR,24SEP2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
844900,BANKEX26SEP58700PE,BANKEX,24SEP2026,5870000.000000,30,OPTIDX,BFO,5.000000,900,False
844910,DIVISLAB26SEP6350PE,DIVISLAB,24SEP2026,635000.000000,100,OPTSTK,BFO,5.000000,8000,False
844912,LT26SEP4260CE,LT,24SEP2026,426000.000000,175,OPTSTK,BFO,5.000000,12000,False
889907,LUPIN26OCT2040PE,LUPIN,29OCT2026,204000.000000,425,OPTSTK,BFO,5.000000,34000,False
889960,HDFCAMC26OCT3000CE,HDFCAMC,29OCT2026,300000.000000,300,OPTSTK,BFO,5.000000,12000,False
889969,DIXON26OCT16750PE,DIXON,29OCT2026,1675000.000000,50,OPTSTK,BFO,5.000000,6000,False
889976,PAYTM26OCT1840CE,PAYTM,29OCT2026,184000.000000,725,OPTSTK,BFO,5.000000,100000000,False
844936,MUTHOOTFIN26SEP3100PE,MUTHOOTFIN,24SEP2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
844938,IDEA26SEP9CE,IDEA,24SEP2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
844943,IRFC26SEP93PE,IRFC,24SEP2026,9300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
845021,ITC26SEP295CE,ITC,24SEP2026,29500.000000,1725,OPTSTK,BFO,5.000000,64000,False
889988,IDEA26OCT22CE,IDEA,29OCT2026,2200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
845026,LODHA26SEP910PE,LODHA,24SEP2026,91000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845034,NMDC26SEP85PE,NMDC,24SEP2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
845037,AUROPHARMA26SEP1480PE,AUROPHARMA,24SEP2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
845046,SBIN26SEP1040PE,SBIN,24SEP2026,104000.000000,750,OPTSTK,BFO,5.000000,45000,False
845068,NYKAA26SEP317.5CE,NYKAA,24SEP2026,31750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
845072,VBL26SEP530PE,VBL,24SEP2026,53000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
845078,INOXWIND26SEP86PE,INOXWIND,24SEP2026,8600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
845098,POWERINDIA26SEP34500PE,POWERINDIA,24SEP2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845116,SUPREMEIND26SEP3100PE,SUPREMEIND,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
845135,TATAELXSI26SEP3850PE,TATAELXSI,24SEP2026,385000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845146,BANDHANBNK26SEP205CE,BANDHANBNK,24SEP2026,20500.000000,3600,OPTSTK,BFO,5.000000,100000,False
845157,TVSMOTOR26SEP3580PE,TVSMOTOR,24SEP2026,358000.000000,175,OPTSTK,BFO,5.000000,21000,False
845161,NAM-INDIA26SEP1120PE,NAM-INDIA,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845174,APLAPOLLO26SEP1780CE,APLAPOLLO,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845177,WIPRO26SEP185CE,WIPRO,24SEP2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
845187,PREMIERENE26SEP1000PE,PREMIERENE,24SEP2026,100000.000000,650,OPTSTK,BFO,5.000000,100000000,False
