token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
845191,ADANIGREEN26SEPFUT,ADANIGREEN,24SEP2026,0.000000,600,FUTSTK,BFO,5.000000,100000000,False
845204,FOCIT26SEP39500PE,FOCIT,24SEP2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
845206,OFSS26SEP10400CE,OFSS,24SEP2026,1040000.000000,100,OPTSTK,BFO,5.000000,8000,False
845209,ITC26SEP295PE,ITC,24SEP2026,29500.000000,1725,OPTSTK,BFO,5.000000,64000,False
845212,KOTAKBANK26SEP405PE,KOTAKBANK,24SEP2026,40500.000000,2000,OPTSTK,BFO,5.000000,12000,False
845214,ICICIBANK26SEP1380PE,ICICIBANK,24SEP2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
845218,COCHINSHIP26SEP1500CE,COCHINSHIP,24SEP2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
845246,RADICO26SEP3600CE,RADICO,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845249,PFC26SEP450PE,PFC,24SEP2026,45000.000000,1300,OPTSTK,BFO,5.000000,124000,False
845251,COALINDIA26SEP465CE,COALINDIA,24SEP2026,46500.000000,1350,OPTSTK,BFO,5.000000,126000,False
845252,DABUR26SEP420CE,DABUR,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
845254,KFINTECH26SEP940CE,KFINTECH,24SEP2026,94000.000000,575,OPTSTK,BFO,5.000000,100000000,False
845262,DIVISLAB26SEP6800PE,DIVISLAB,24SEP2026,680000.000000,100,OPTSTK,BFO,5.000000,8000,False
845274,SAIL26SEP177.5CE,SAIL,24SEP2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
845276,RADICO26SEP4300PE,RADICO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845279,ICICIBANK26SEPFUT,ICICIBANK,24SEP2026,0.000000,700,FUTSTK,BFO,5.000000,28000,False
845292,BAJAJ-AUTO26SEP9300PE,BAJAJ-AUTO,24SEP2026,930000.000000,75,OPTSTK,BFO,5.000000,5000,False
845295,BHEL26SEP390PE,BHEL,24SEP2026,39000.000000,2625,OPTSTK,BFO,5.000000,315000,False
845308,UNITDSPR26SEP1450PE,UNITDSPR,24SEP2026,145000.000000,400,OPTSTK,BFO,5.000000,28000,False
845313,360ONE26SEP940CE,,24SEP2026,94000.000000,500,OPTSTK,BFO,5.000000,100000000,False
845320,BAJFINANCE26SEP1000CE,BAJFINANCE,24SEP2026,100000.000000,750,OPTSTK,BFO,5.000000,3750,False
845321,INDUSINDBK26SEP970PE,INDUSINDBK,24SEP2026,97000.000000,700,OPTSTK,BFO,5.000000,20000,False
845327,JIOFIN26SEP242.5PE,JIOFIN,24SEP2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
845333,SONACOMS26SEP635CE,SONACOMS,24SEP2026,63500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
845351,ABB26SEP6700PE,ABB,24SEP2026,670000.000000,125,OPTSTK,BFO,5.000000,7500,False
845374,TATASTEEL26SEP182.5PE,TATASTEEL,24SEP2026,18250.000000,2750,OPTSTK,BFO,5.000000,220000,False
845397,BANKEX26SEP59600CE,BANKEX,24SEP2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
845422,JSWENERGY26SEP610CE,JSWENERGY,24SEP2026,61000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845443,POWERGRID26SEP277.5CE,POWERGRID,24SEP2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
845444,PFC26SEP455PE,PFC,24SEP2026,45500.000000,1300,OPTSTK,BFO,5.000000,124000,False
845460,FORCEMOT26SEP22000PE,FORCEMOT,24SEP2026,2200000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845477,APOLLOHOSP26SEP8400PE,APOLLOHOSP,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
845482,HDFCLIFE26SEP550CE,HDFCLIFE,24SEP2026,55000.000000,1100,OPTSTK,BFO,5.000000,44000,False
845488,NHPC26SEP75PE,NHPC,24SEP2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
845491,ICICIGI26SEPFUT,ICICIGI,24SEP2026,0.000000,325,FUTSTK,BFO,5.000000,20000,False
845505,BANKEX26SEP65900CE,BANKEX,24SEP2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
845507,PNBHOUSING26SEP1080PE,PNBHOUSING,24SEP2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
845517,PATANJALI26SEP405CE,PATANJALI,24SEP2026,40500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845547,COFORGE26SEP1500CE,COFORGE,24SEP2026,150000.000000,475,OPTSTK,BFO,5.000000,6000,False
845571,MCX26SEP3000CE,MCX,24SEP2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
845573,SUNPHARMA26SEP1820CE,SUNPHARMA,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
845578,HAL26SEP4200CE,HAL,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
845583,UPL26SEP575PE,UPL,24SEP2026,57500.000000,1355,OPTSTK,BFO,5.000000,39000,False
845601,SHREECEM26SEP26250CE,SHREECEM,24SEP2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
845633,POWERGRID26SEP277.5PE,POWERGRID,24SEP2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
845636,AUBANK26SEP1040CE,AUBANK,24SEP2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
845638,PHOENIXLTD26SEP1760PE,PHOENIXLTD,24SEP2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
845639,IDFCFIRSTB26SEP81PE,IDFCFIRSTB,24SEP2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
845644,CIPLA26SEP1430CE,CIPLA,24SEP2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
845647,IOC26SEP140CE,IOC,24SEP2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
845654,BANKEX26SEP66500CE,BANKEX,24SEP2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
845661,IOC26SEP144PE,IOC,24SEP2026,14400.000000,4875,OPTSTK,BFO,5.000000,292500,False
845662,BANDHANBNK26SEP187.5CE,BANDHANBNK,24SEP2026,18750.000000,3600,OPTSTK,BFO,5.000000,100000,False
845667,LUPIN26SEP2440PE,LUPIN,24SEP2026,244000.000000,425,OPTSTK,BFO,5.000000,34000,False
845677,CONCOR26SEP485CE,CONCOR,24SEP2026,48500.000000,1250,OPTSTK,BFO,5.000000,40000,False
845685,TATACONSUM26SEP1100PE,TATACONSUM,24SEP2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
845694,BDL26SEP1240PE,BDL,24SEP2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
845707,RADICO26SEP3800CE,RADICO,24SEP2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
845719,TATAELXSI26SEP3950CE,TATAELXSI,24SEP2026,395000.000000,125,OPTSTK,BFO,5.000000,100000000,False
845721,BHARATFORG26SEP2140PE,BHARATFORG,24SEP2026,214000.000000,500,OPTSTK,BFO,5.000000,30000,False
845729,LAURUSLABS26SEP1430PE,LAURUSLABS,24SEP2026,143000.000000,850,OPTSTK,BFO,5.000000,68000,False
845734,ASHOKLEY26SEP155CE,ASHOKLEY,24SEP2026,15500.000000,5000,OPTSTK,BFO,5.000000,150000,False
845755,NAM-INDIA26SEP1060CE,NAM-INDIA,24SEP2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
845776,TVSMOTOR26SEP3500CE,TVSMOTOR,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,21000,False
845823,ADANIENSOL26SEP1440PE,ADANIENSOL,24SEP2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000,False
845824,INFY26SEP1030PE,INFY,24SEP2026,103000.000000,400,OPTSTK,BFO,5.000000,16000,False
845836,IDFCFIRSTB26SEP86PE,IDFCFIRSTB,24SEP2026,8600.000000,9275,OPTSTK,BFO,5.000000,450000,False
845840,GAIL26SEP175PE,GAIL,24SEP2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
845885,VMM26SEP112CE,VMM,24SEP2026,11200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
845905,FOCIT26SEP35000CE,FOCIT,24SEP2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
845907,BANKEX26SEP60800PE,BANKEX,24SEP2026,6080000.000000,30,OPTIDX,BFO,5.000000,900,False
845908,SENSEX5026SEP25500CE,SENSEX50,24SEP2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
845931,PGEL26SEP520CE,PGEL,24SEP2026,52000.000000,950,OPTSTK,BFO,5.000000,100000000,False
845934,NATIONALUM26SEP305CE,NATIONALUM,24SEP2026,30500.000000,1875,OPTSTK,BFO,5.000000,300000,False
845937,POWERGRID26SEP280PE,POWERGRID,24SEP2026,28000.000000,1900,OPTSTK,BFO,5.000000,108000,False
845938,TITAN26SEP4350PE,TITAN,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,11250,False
845940,HCLTECH26SEP1050CE,HCLTECH,24SEP2026,105000.000000,400,OPTSTK,BFO,5.000000,21000,False
845942,GODREJCP26SEP970CE,GODREJCP,24SEP2026,97000.000000,500,OPTSTK,BFO,5.000000,30000,False
845957,POWERINDIA26SEP34000PE,POWERINDIA,24SEP2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
845975,TRENT26SEP3050CE,TRENT,24SEP2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
845978,LTM26SEP4100PE,LTM,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
845979,MANAPPURAM26SEP315CE,MANAPPURAM,24SEP2026,31500.000000,3000,OPTSTK,BFO,5.000000,180000,False
845982,PATANJALI26SEP445CE,PATANJALI,24SEP2026,44500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
845986,INDUSINDBK26SEPFUT,INDUSINDBK,24SEP2026,0.000000,700,FUTSTK,BFO,5.000000,20000,False
845993,BANKBARODA26SEP267.5PE,BANKBARODA,24SEP2026,26750.000000,2925,OPTSTK,BFO,5.000000,175500,False
845997,FORCEMOT26SEP21500CE,FORCEMOT,24SEP2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
846002,COFORGE26SEP1540CE,COFORGE,24SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,6000,False
846000,FOCIT26SEP29000PE,FOCIT,24SEP2026,2900000.000000,45,OPTIDX,BFO,5.000000,1350,False
846026,POLICYBZR26SEP1500CE,POLICYBZR,24SEP2026,150000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846037,NESTLEIND26SEP1390PE,NESTLEIND,24SEP2026,139000.000000,500,OPTSTK,BFO,5.000000,1200,False
846041,ADANIENT26SEP3180CE,ADANIENT,24SEP2026,318000.000000,309,OPTSTK,BFO,5.000000,9000,False
846050,SBICARD26SEP670PE,SBICARD,24SEP2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
846056,INFY26SEP980CE,INFY,24SEP2026,98000.000000,400,OPTSTK,BFO,5.000000,16000,False
846079,LT26SEP4220PE,LT,24SEP2026,422000.000000,175,OPTSTK,BFO,5.000000,12000,False
846092,UNOMINDA26SEP1160CE,UNOMINDA,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
846097,RADICO26SEP3100CE,RADICO,24SEP2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
846119,VBL26SEP505CE,VBL,24SEP2026,50500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
846134,SOLARINDS26SEP16750PE,SOLARINDS,24SEP2026,1675000.000000,50,OPTSTK,BFO,5.000000,100000000,False
846140,JSWENERGY26SEP560PE,JSWENERGY,24SEP2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846146,KFINTECH26SEP870PE,KFINTECH,24SEP2026,87000.000000,575,OPTSTK,BFO,5.000000,100000000,False
846152,BANKEX26SEP61800PE,BANKEX,24SEP2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
846163,ZYDUSLIFE26SEP1070CE,ZYDUSLIFE,24SEP2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
846166,BANDHANBNK26SEP195CE,BANDHANBNK,24SEP2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
846187,IOC26SEP138CE,IOC,24SEP2026,13800.000000,4875,OPTSTK,BFO,5.000000,292500,False
846196,GLENMARK26SEP2100CE,GLENMARK,24SEP2026,210000.000000,375,OPTSTK,BFO,5.000000,43500,False
846207,ZYDUSLIFE26SEP1150PE,ZYDUSLIFE,24SEP2026,115000.000000,900,OPTSTK,BFO,5.000000,54000,False
846210,BAJAJFINSV26SEP1840CE,BAJAJFINSV,24SEP2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
846213,ICICIGI26SEP1940CE,ICICIGI,24SEP2026,194000.000000,325,OPTSTK,BFO,5.000000,20000,False
846218,AMBER26SEP7000PE,AMBER,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
846227,RVNL26SEP225CE,RVNL,24SEP2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
846229,TATAPOWER26SEP355PE,TATAPOWER,24SEP2026,35500.000000,1450,OPTSTK,BFO,5.000000,101250,False
846233,MAZDOCK26SEP2520PE,MAZDOCK,24SEP2026,252000.000000,225,OPTSTK,BFO,5.000000,100000000,False
846242,INOXWIND26SEP95PE,INOXWIND,24SEP2026,9500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
846244,ZYDUSLIFE26SEP1140CE,ZYDUSLIFE,24SEP2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
846265,AMBER26SEP7900PE,AMBER,24SEP2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
846273,RELIANCE26SEP1310CE,RELIANCE,24SEP2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
846295,MARUTI26SEP13200CE,MARUTI,24SEP2026,1320000.000000,50,OPTSTK,BFO,5.000000,3000,False
846296,BPCL26SEP340PE,BPCL,24SEP2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
846304,PAYTM26SEP1150CE,PAYTM,24SEP2026,115000.000000,725,OPTSTK,BFO,5.000000,100000000,False
846306,HAVELLS26SEP1150PE,HAVELLS,24SEP2026,115000.000000,500,OPTSTK,BFO,5.000000,20000,False
846309,ASIANPAINT26SEPFUT,ASIANPAINT,24SEP2026,0.000000,250,FUTSTK,BFO,5.000000,8000,False
846311,HDFCLIFE26SEP570PE,HDFCLIFE,24SEP2026,57000.000000,1100,OPTSTK,BFO,5.000000,44000,False
846319,APLAPOLLO26SEP1820CE,APLAPOLLO,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846330,BANKEX26SEP64700PE,BANKEX,24SEP2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
846335,CUMMINSIND26SEP5800PE,CUMMINSIND,24SEP2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
846338,TECHM26SEP1464PE,TECHM,24SEP2026,146400.000000,600,OPTSTK,BFO,5.000000,24000,False
846368,MOTILALOFS26SEP960CE,MOTILALOFS,24SEP2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846370,TATAELXSI26SEP3800PE,TATAELXSI,24SEP2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846381,FORTIS26SEP1000CE,FORTIS,24SEP2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846390,KPITTECH26SEP790CE,KPITTECH,24SEP2026,79000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846402,ICICIPRULI26SEP505CE,ICICIPRULI,24SEP2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
846420,GODREJPROP26SEP1960CE,GODREJPROP,24SEP2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
846432,VOLTAS26SEP1420CE,VOLTAS,24SEP2026,142000.000000,375,OPTSTK,BFO,5.000000,30000,False
846434,NATIONALUM26SEP345CE,NATIONALUM,24SEP2026,34500.000000,1875,OPTSTK,BFO,5.000000,300000,False
846438,PNB26SEP101PE,PNB,24SEP2026,10100.000000,8000,OPTSTK,BFO,5.000000,480000,False
846443,TORNTPHARM26SEP4650CE,TORNTPHARM,24SEP2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
846459,LICI26SEP460CE,LICI,24SEP2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
846472,COALINDIA26SEP410PE,COALINDIA,24SEP2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
846480,PHOENIXLTD26SEP2040PE,PHOENIXLTD,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846482,ABCAPITAL26SEP420CE,ABCAPITAL,24SEP2026,42000.000000,3100,OPTSTK,BFO,5.000000,162000,False
846493,ETERNAL26SEP267.5CE,ETERNAL,24SEP2026,26750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
846497,COFORGE26SEP1580CE,COFORGE,24SEP2026,158000.000000,475,OPTSTK,BFO,5.000000,6000,False
846498,CGPOWER26SEP960CE,CGPOWER,24SEP2026,96000.000000,850,OPTSTK,BFO,5.000000,100000000,False
846509,HDFCLIFE26SEP575PE,HDFCLIFE,24SEP2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
846518,POLICYBZR26SEP1540CE,POLICYBZR,24SEP2026,154000.000000,350,OPTSTK,BFO,5.000000,100000000,False
846524,TATAELXSI26SEP4400PE,TATAELXSI,24SEP2026,440000.000000,125,OPTSTK,BFO,5.000000,100000000,False
846525,MARICO26SEP860CE,MARICO,24SEP2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
846549,BIOCON26SEP410PE,BIOCON,24SEP2026,41000.000000,2500,OPTSTK,BFO,5.000000,100000,False
846552,TITAN26SEP4450CE,TITAN,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,11250,False
846603,DIVISLAB26SEP6500PE,DIVISLAB,24SEP2026,650000.000000,100,OPTSTK,BFO,5.000000,8000,False
846628,BANKEX26SEP72300CE,BANKEX,24SEP2026,7230000.000000,30,OPTIDX,BFO,5.000000,900,False
846632,TATACONSUM26SEP1180PE,TATACONSUM,24SEP2026,118000.000000,550,OPTSTK,BFO,5.000000,36000,False
846635,JSWSTEEL26SEP1190CE,JSWSTEEL,24SEP2026,119000.000000,675,OPTSTK,BFO,5.000000,40500,False
846652,PRESTIGE26SEP1420CE,PRESTIGE,24SEP2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
846658,INDUSINDBK26SEP980CE,INDUSINDBK,24SEP2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
846666,FOCIT26SEP32500CE,FOCIT,24SEP2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
846675,KOTAKBANK26SEP422.5PE,KOTAKBANK,24SEP2026,42250.000000,2000,OPTSTK,BFO,5.000000,12000,False
846690,OBEROIRLTY26SEP1820CE,OBEROIRLTY,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
846694,IDEA26SEP21PE,IDEA,24SEP2026,2100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
846728,ADANIENT26SEP3020CE,ADANIENT,24SEP2026,302000.000000,309,OPTSTK,BFO,5.000000,9000,False
846736,SENSEX5026SEP24300PE,SENSEX50,24SEP2026,2430000.000000,75,OPTIDX,BFO,5.000000,1800,False
846740,BANKEX26SEP64000PE,BANKEX,24SEP2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
846745,PATANJALI26SEP395PE,PATANJALI,24SEP2026,39500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
846752,OBEROIRLTY26SEP1740PE,OBEROIRLTY,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
846757,SBIN26SEP1030PE,SBIN,24SEP2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
846759,BHARTIARTL26SEP1900PE,BHARTIARTL,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,28500,False
846762,OFSS26SEP10400PE,OFSS,24SEP2026,1040000.000000,100,OPTSTK,BFO,5.000000,8000,False
846768,TATACONSUM26SEP1080CE,TATACONSUM,24SEP2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
846819,BHEL26SEP415PE,BHEL,24SEP2026,41500.000000,2625,OPTSTK,BFO,5.000000,315000,False
846822,TECHM26SEP1504PE,TECHM,24SEP2026,150400.000000,600,OPTSTK,BFO,5.000000,24000,False
846827,ETERNAL26SEP270CE,ETERNAL,24SEP2026,27000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
846831,HAVELLS26SEP1180CE,HAVELLS,24SEP2026,118000.000000,500,OPTSTK,BFO,5.000000,20000,False
846835,TECHM26SEP1344PE,TECHM,24SEP2026,134400.000000,600,OPTSTK,BFO,5.000000,24000,False
846839,ADANIENT26SEP2980CE,ADANIENT,24SEP2026,298000.000000,309,OPTSTK,BFO,5.000000,9000,False
846850,TATAPOWER26SEP410CE,TATAPOWER,24SEP2026,41000.000000,1450,OPTSTK,BFO,5.000000,101250,False
846851,PERSISTENT26SEP4500CE,PERSISTENT,24SEP2026,450000.000000,125,OPTSTK,BFO,5.000000,5250,False
846864,FORTIS26SEP990PE,FORTIS,24SEP2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
846868,DELHIVERY26SEP460PE,DELHIVERY,24SEP2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
846874,BLUESTARCO26SEP1660CE,BLUESTARCO,24SEP2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
846881,LODHA26SEP960CE,LODHA,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846889,VBL26SEPFUT,VBL,24SEP2026,0.000000,1275,FUTSTK,BFO,5.000000,100000000,False
846906,PIDILITIND26SEP1660CE,PIDILITIND,24SEP2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
846908,HINDPETRO26SEP390.75PE,HINDPETRO,24SEP2026,39075.000000,2025,OPTSTK,BFO,5.000000,108000,False
846910,GMRAIRPORT26SEP112PE,GMRAIRPORT,24SEP2026,11200.000000,6975,OPTSTK,BFO,5.000000,675000,False
846918,NAM-INDIA26SEP1100CE,NAM-INDIA,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,100000000,False
846922,HINDPETRO26SEP395.75CE,HINDPETRO,24SEP2026,39575.000000,2025,OPTSTK,BFO,5.000000,108000,False
846923,UPL26SEP560CE,UPL,24SEP2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
846924,TRENT26SEP3450CE,TRENT,24SEP2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
846938,JIOFIN26SEP225CE,JIOFIN,24SEP2026,22500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
846941,PETRONET26SEP292.5PE,PETRONET,24SEP2026,29250.000000,1900,OPTSTK,BFO,5.000000,120000,False
846951,HINDUNILVR26SEP2220PE,HINDUNILVR,24SEP2026,222000.000000,300,OPTSTK,BFO,5.000000,9000,False
846983,SUZLON26SEP55PE,SUZLON,24SEP2026,5500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
846985,NYKAA26SEP307.5PE,NYKAA,24SEP2026,30750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
846986,INDHOTEL26SEP715CE,INDHOTEL,24SEP2026,71500.000000,1000,OPTSTK,BFO,5.000000,60000,False
846995,AUBANK26SEP980PE,AUBANK,24SEP2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
847002,MUTHOOTFIN26SEP3300CE,MUTHOOTFIN,24SEP2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
847029,AXISBANK26SEP1350CE,AXISBANK,24SEP2026,135000.000000,625,OPTSTK,BFO,5.000000,25000,False
847032,BANKEX26SEP65000PE,BANKEX,24SEP2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
847036,MOTILALOFS26SEP980CE,MOTILALOFS,24SEP2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847042,MFSL26SEP1520PE,MFSL,24SEP2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
847065,CROMPTON26SEP267.5PE,CROMPTON,24SEP2026,26750.000000,2150,OPTSTK,BFO,5.000000,90000,False
847072,UNITDSPR26SEP1430CE,UNITDSPR,24SEP2026,143000.000000,400,OPTSTK,BFO,5.000000,28000,False
847078,SHREECEM26SEP26500PE,SHREECEM,24SEP2026,2650000.000000,25,OPTSTK,BFO,5.000000,1000,False
847080,ONGC26SEP237.5CE,ONGC,24SEP2026,23750.000000,2250,OPTSTK,BFO,5.000000,154000,False
847081,JUBLFOOD26SEP415CE,JUBLFOOD,24SEP2026,41500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847085,GVT&D26SEP5600PE,GVT&D,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,100000000,False
847100,ADANIPORTS26SEP1920CE,ADANIPORTS,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,32000,False
847101,GMRAIRPORT26SEP113CE,GMRAIRPORT,24SEP2026,11300.000000,6975,OPTSTK,BFO,5.000000,675000,False
847104,TATASTEEL26SEP172.5PE,TATASTEEL,24SEP2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
847114,KOTAKBANK26SEP397.5CE,KOTAKBANK,24SEP2026,39750.000000,2000,OPTSTK,BFO,5.000000,12000,False
847131,HDFCAMC26SEP2580CE,HDFCAMC,24SEP2026,258000.000000,300,OPTSTK,BFO,5.000000,12000,False
847139,ALKEM26SEP5650CE,ALKEM,24SEP2026,565000.000000,125,OPTSTK,BFO,5.000000,8000,False
847143,PRESTIGE26SEP1620CE,PRESTIGE,24SEP2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
847151,KPITTECH26SEP700CE,KPITTECH,24SEP2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
847155,COALINDIA26SEP455PE,COALINDIA,24SEP2026,45500.000000,1350,OPTSTK,BFO,5.000000,126000,False
847174,BANKBARODA26SEP272.5CE,BANKBARODA,24SEP2026,27250.000000,2925,OPTSTK,BFO,5.000000,175500,False
847187,GAIL26SEP172PE,GAIL,24SEP2026,17200.000000,3550,OPTSTK,BFO,5.000000,274500,False
