token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
847195,SRF26SEP2620CE,SRF,24SEP2026,262000.000000,200,OPTSTK,BFO,5.000000,11250,False
847205,MOTHERSON26SEP151PE,MOTHERSON,24SEP2026,15100.000000,6150,OPTSTK,BFO,5.000000,284000,False
847206,PAGEIND26SEP40750PE,PAGEIND,24SEP2026,4075000.000000,20,OPTSTK,BFO,5.000000,600,False
847210,WIPRO26SEP187.5PE,WIPRO,24SEP2026,18750.000000,3000,OPTSTK,BFO,5.000000,60000,False
847214,EICHERMOT26SEP7600PE,EICHERMOT,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
847225,TRENT26SEP3000CE,TRENT,24SEP2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
847243,OBEROIRLTY26SEP1780PE,OBEROIRLTY,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
847258,INDHOTEL26SEP750CE,INDHOTEL,24SEP2026,75000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847265,SENSEX5026SEP25200CE,SENSEX50,24SEP2026,2520000.000000,75,OPTIDX,BFO,5.000000,1800,False
847280,TMPV26SEP345PE,TMPV,24SEP2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
847292,OFSS26SEP11300CE,OFSS,24SEP2026,1130000.000000,100,OPTSTK,BFO,5.000000,8000,False
847303,NYKAA26SEP310PE,NYKAA,24SEP2026,31000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847309,TITAN26SEP4050PE,TITAN,24SEP2026,405000.000000,175,OPTSTK,BFO,5.000000,11250,False
847325,BANKEX26SEP65800CE,BANKEX,24SEP2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
847340,LT26SEPFUT,LT,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,12000,False
847345,LTM26SEP3850PE,LTM,24SEP2026,385000.000000,150,OPTSTK,BFO,5.000000,4500,False
847346,DIXON26SEP12600PE,DIXON,24SEP2026,1260000.000000,50,OPTSTK,BFO,5.000000,6000,False
847401,FEDERALBNK26SEP342.5CE,FEDERALBNK,24SEP2026,34250.000000,2500,OPTSTK,BFO,5.000000,200000,False
847407,CONCOR26SEP475CE,CONCOR,24SEP2026,47500.000000,1250,OPTSTK,BFO,5.000000,40000,False
847433,CHOLAFIN26SEPFUT,CHOLAFIN,24SEP2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
847435,ZYDUSLIFE26SEPFUT,ZYDUSLIFE,24SEP2026,0.000000,900,FUTSTK,BFO,5.000000,54000,False
847446,BAJAJFINSV26SEP1800PE,BAJAJFINSV,24SEP2026,180000.000000,300,OPTSTK,BFO,5.000000,20000,False
847451,MFSL26SEP1640CE,MFSL,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
847457,GMRAIRPORT26SEP106CE,GMRAIRPORT,24SEP2026,10600.000000,6975,OPTSTK,BFO,5.000000,675000,False
847511,BANDHANBNK26SEP210PE,BANDHANBNK,24SEP2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
847516,RECLTD26SEP400CE,RECLTD,24SEP2026,40000.000000,1575,OPTSTK,BFO,5.000000,160000,False
847524,MANAPPURAM26SEP300CE,MANAPPURAM,24SEP2026,30000.000000,3000,OPTSTK,BFO,5.000000,180000,False
847526,M&M26SEP3300PE,M&M,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,21000,False
847560,AMBER26SEP8300CE,AMBER,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,100000000,False
847561,LTF26SEP295PE,LTF,24SEP2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
847564,ADANIENT26SEP2900PE,ADANIENT,24SEP2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
847568,FOCIT26SEP32000CE,FOCIT,24SEP2026,3200000.000000,45,OPTIDX,BFO,5.000000,1350,False
847588,PHOENIXLTD26SEPFUT,PHOENIXLTD,24SEP2026,0.000000,350,FUTSTK,BFO,5.000000,100000000,False
847617,ICICIPRULI26SEP495PE,ICICIPRULI,24SEP2026,49500.000000,925,OPTSTK,BFO,5.000000,60000,False
847618,APOLLOHOSP26SEP8350CE,APOLLOHOSP,24SEP2026,835000.000000,125,OPTSTK,BFO,5.000000,5000,False
847625,KEI26SEP5550CE,KEI,24SEP2026,555000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847628,DABUR26SEP455CE,DABUR,24SEP2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
847629,ASHOKLEY26SEP145PE,ASHOKLEY,24SEP2026,14500.000000,5000,OPTSTK,BFO,5.000000,150000,False
847631,VOLTAS26SEP1220PE,VOLTAS,24SEP2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
847655,HDFCLIFE26SEP580CE,HDFCLIFE,24SEP2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
847660,EICHERMOT26SEP7800PE,EICHERMOT,24SEP2026,780000.000000,100,OPTSTK,BFO,5.000000,7000,False
847661,TORNTPHARM26SEP4600CE,TORNTPHARM,24SEP2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
847667,GODREJPROP26SEPFUT,GODREJPROP,24SEP2026,0.000000,325,FUTSTK,BFO,5.000000,19000,False
847669,GODFRYPHLP26SEP2360PE,GODFRYPHLP,24SEP2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
847671,TATAELXSI26SEPFUT,TATAELXSI,24SEP2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
847676,SAIL26SEP175PE,SAIL,24SEP2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
847677,AMBUJACEM26SEP400PE,AMBUJACEM,24SEP2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
847680,MARUTI26SEP13800CE,MARUTI,24SEP2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
847687,LODHA26SEP980PE,LODHA,24SEP2026,98000.000000,625,OPTSTK,BFO,5.000000,100000000,False
847688,PATANJALI26SEP430PE,PATANJALI,24SEP2026,43000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
847692,COFORGE26SEP1540PE,COFORGE,24SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,6000,False
847702,SIEMENS26SEP4000PE,SIEMENS,24SEP2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
847715,BANKEX26SEP67400CE,BANKEX,24SEP2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
847716,LT26SEP4300PE,LT,24SEP2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
847718,CANBK26SEP130PE,CANBK,24SEP2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
847721,HEROMOTOCO26SEP4950PE,HEROMOTOCO,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
847730,MARICO26SEPFUT,MARICO,24SEP2026,0.000000,1200,FUTSTK,BFO,5.000000,48000,False
847735,PERSISTENT26SEP4750PE,PERSISTENT,24SEP2026,475000.000000,125,OPTSTK,BFO,5.000000,5250,False
847741,BEL26SEP430PE,BEL,24SEP2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
847747,CIPLA26SEP1390CE,CIPLA,24SEP2026,139000.000000,425,OPTSTK,BFO,5.000000,26000,False
847756,NESTLEIND26SEP1380PE,NESTLEIND,24SEP2026,138000.000000,500,OPTSTK,BFO,5.000000,1200,False
847766,WAAREEENER26SEP2750CE,WAAREEENER,24SEP2026,275000.000000,175,OPTSTK,BFO,5.000000,100000000,False
847771,TITAN26SEP4400CE,TITAN,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,11250,False
847782,SBILIFE26SEP1620CE,SBILIFE,24SEP2026,162000.000000,375,OPTSTK,BFO,5.000000,22500,False
847803,NYKAA26SEP292.5PE,NYKAA,24SEP2026,29250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
847806,INDIGO26SEP5650CE,INDIGO,24SEP2026,565000.000000,150,OPTSTK,BFO,5.000000,12000,False
847810,COLPAL26SEP1880CE,COLPAL,24SEP2026,188000.000000,275,OPTSTK,BFO,5.000000,14000,False
847811,SENSEX5026SEP25150CE,SENSEX50,24SEP2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
847812,POWERINDIA26SEP32500PE,POWERINDIA,24SEP2026,3250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847819,BAJAJHLDNG26SEP10400PE,BAJAJHLDNG,24SEP2026,1040000.000000,75,OPTSTK,BFO,5.000000,100000000,False
847841,HEROMOTOCO26SEP4850CE,HEROMOTOCO,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
847845,PREMIERENE26SEP1070PE,PREMIERENE,24SEP2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
847851,POWERGRID26SEP275PE,POWERGRID,24SEP2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
847855,MAXHEALTH26SEP1110CE,MAXHEALTH,24SEP2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
847861,OIL26SEP405PE,OIL,24SEP2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847863,POWERINDIA26SEP35500CE,POWERINDIA,24SEP2026,3550000.000000,25,OPTSTK,BFO,5.000000,100000000,False
847869,ANGELONE26SEP310CE,ANGELONE,24SEP2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
847875,LICI26SEP415CE,LICI,24SEP2026,41500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
847884,LICHSGFIN26SEP560CE,LICHSGFIN,24SEP2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
847888,BAJAJ-AUTO26SEP10000CE,BAJAJ-AUTO,24SEP2026,1000000.000000,75,OPTSTK,BFO,5.000000,5000,False
847901,UNOMINDA26SEP1220CE,UNOMINDA,24SEP2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
847902,TATACONSUM26SEP1120CE,TATACONSUM,24SEP2026,112000.000000,550,OPTSTK,BFO,5.000000,36000,False
847904,YESBANK26SEP31PE,YESBANK,24SEP2026,3100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
847913,LAURUSLABS26SEP1460PE,LAURUSLABS,24SEP2026,146000.000000,850,OPTSTK,BFO,5.000000,68000,False
847924,JINDALSTEL26SEP1040PE,JINDALSTEL,24SEP2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
847928,BANKEX26SEP63100PE,BANKEX,24SEP2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
847939,RVNL26SEP210PE,RVNL,24SEP2026,21000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
847984,M&M26SEP3180PE,M&M,24SEP2026,318000.000000,200,OPTSTK,BFO,5.000000,21000,False
847994,IREDA26SEP133CE,IREDA,24SEP2026,13300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
847999,ALKEM26SEP5150CE,ALKEM,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
848001,ETERNAL26SEP252.5CE,ETERNAL,24SEP2026,25250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848006,BPCL26SEP330PE,BPCL,24SEP2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
848017,HDFCLIFE26SEP560PE,HDFCLIFE,24SEP2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
848009,PIDILITIND26SEP1550PE,PIDILITIND,24SEP2026,155000.000000,500,OPTSTK,BFO,5.000000,10000,False
848011,RVNL26SEPFUT,RVNL,24SEP2026,0.000000,1925,FUTSTK,BFO,5.000000,100000000,False
848039,MAZDOCK26SEP2420PE,MAZDOCK,24SEP2026,242000.000000,225,OPTSTK,BFO,5.000000,100000000,False
848046,TVSMOTOR26SEP3440CE,TVSMOTOR,24SEP2026,344000.000000,175,OPTSTK,BFO,5.000000,21000,False
848055,HDFCBANK26SEP770CE,HDFCBANK,24SEP2026,77000.000000,650,OPTSTK,BFO,5.000000,16500,False
848085,LODHA26SEP910CE,LODHA,24SEP2026,91000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848088,TVSMOTOR26SEP3520PE,TVSMOTOR,24SEP2026,352000.000000,175,OPTSTK,BFO,5.000000,21000,False
848092,MARUTI26SEP13100CE,MARUTI,24SEP2026,1310000.000000,50,OPTSTK,BFO,5.000000,3000,False
848105,VOLTAS26SEP1260PE,VOLTAS,24SEP2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
848119,VEDL26SEP320PE,VEDL,24SEP2026,32000.000000,1150,OPTSTK,BFO,5.000000,80000,False
848122,PIDILITIND26SEP1610CE,PIDILITIND,24SEP2026,161000.000000,500,OPTSTK,BFO,5.000000,10000,False
848130,KAYNES26SEPFUT,KAYNES,24SEP2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
848135,RVNL26SEP215PE,RVNL,24SEP2026,21500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848138,HCLTECH26SEP1080CE,HCLTECH,24SEP2026,108000.000000,400,OPTSTK,BFO,5.000000,21000,False
848153,DLF26SEP635PE,DLF,24SEP2026,63500.000000,950,OPTSTK,BFO,5.000000,49500,False
848166,SENSEX5026SEP25600CE,SENSEX50,24SEP2026,2560000.000000,75,OPTIDX,BFO,5.000000,1800,False
848172,SUPREMEIND26SEP3450CE,SUPREMEIND,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848179,IREDA26SEP133PE,IREDA,24SEP2026,13300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848180,SRF26SEP2780PE,SRF,24SEP2026,278000.000000,200,OPTSTK,BFO,5.000000,11250,False
848182,RADICO26SEP4000CE,RADICO,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848196,CROMPTON26SEP272.5CE,CROMPTON,24SEP2026,27250.000000,2150,OPTSTK,BFO,5.000000,90000,False
848206,CGPOWER26SEP950CE,CGPOWER,24SEP2026,95000.000000,850,OPTSTK,BFO,5.000000,100000000,False
848208,DELHIVERY26SEP470CE,DELHIVERY,24SEP2026,47000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
848210,NHPC26SEP82CE,NHPC,24SEP2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
848238,TATAPOWER26SEP380PE,TATAPOWER,24SEP2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
848248,TRENT26SEP3150CE,TRENT,24SEP2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
848258,SHRIRAMFIN26SEP1050CE,SHRIRAMFIN,24SEP2026,105000.000000,825,OPTSTK,BFO,5.000000,18000,False
848277,AUROPHARMA26SEP1640PE,AUROPHARMA,24SEP2026,164000.000000,550,OPTSTK,BFO,5.000000,44000,False
848292,DMART26SEP4250CE,DMART,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848307,MUTHOOTFIN26SEP3000CE,MUTHOOTFIN,24SEP2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
848310,JSWSTEEL26SEP1190PE,JSWSTEEL,24SEP2026,119000.000000,675,OPTSTK,BFO,5.000000,40500,False
848317,BANDHANBNK26SEP212.5CE,BANDHANBNK,24SEP2026,21250.000000,3600,OPTSTK,BFO,5.000000,100000,False
848359,NTPC26SEP340CE,NTPC,24SEP2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
848361,BDL26SEP1460CE,BDL,24SEP2026,146000.000000,425,OPTSTK,BFO,5.000000,100000000,False
848382,BHARTIARTL26SEP1820PE,BHARTIARTL,24SEP2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
848384,BANKEX26SEP65600PE,BANKEX,24SEP2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
848393,KEI26SEP5300CE,KEI,24SEP2026,530000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848401,KAYNES26SEP3600CE,KAYNES,24SEP2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
848403,RVNL26SEP250PE,RVNL,24SEP2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
848405,IDEA26SEP11PE,IDEA,24SEP2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
848416,TATAPOWER26SEP385PE,TATAPOWER,24SEP2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
848445,INDUSTOWER26SEP411CE,INDUSTOWER,24SEP2026,41100.000000,1700,OPTSTK,BFO,5.000000,170000,False
848482,PNBHOUSING26SEP1010CE,PNBHOUSING,24SEP2026,101000.000000,650,OPTSTK,BFO,5.000000,100000000,False
848509,SUZLON26SEP57PE,SUZLON,24SEP2026,5700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
848513,SBIN26SEP1010CE,SBIN,24SEP2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
848517,ICICIGI26SEP1880CE,ICICIGI,24SEP2026,188000.000000,325,OPTSTK,BFO,5.000000,20000,False
848527,SUPREMEIND26SEP3750PE,SUPREMEIND,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848528,SAIL26SEPFUT,SAIL,24SEP2026,0.000000,4700,FUTSTK,BFO,5.000000,320000,False
848537,ETERNAL26SEP260CE,ETERNAL,24SEP2026,26000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
848543,RELIANCE26SEP1260PE,RELIANCE,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
848545,TVSMOTOR26SEP3480CE,TVSMOTOR,24SEP2026,348000.000000,175,OPTSTK,BFO,5.000000,21000,False
848559,APOLLOHOSP26SEP8750CE,APOLLOHOSP,24SEP2026,875000.000000,125,OPTSTK,BFO,5.000000,5000,False
848560,TATAPOWER26SEP400CE,TATAPOWER,24SEP2026,40000.000000,1450,OPTSTK,BFO,5.000000,101250,False
848563,IREDA26SEP126PE,IREDA,24SEP2026,12600.000000,4525,OPTSTK,BFO,5.000000,100000000,False
848565,HINDUNILVR26SEP2300PE,HINDUNILVR,24SEP2026,230000.000000,300,OPTSTK,BFO,5.000000,9000,False
848580,HINDUNILVR26SEP2140PE,HINDUNILVR,24SEP2026,214000.000000,300,OPTSTK,BFO,5.000000,9000,False
848624,FORCEMOT26SEP18000PE,FORCEMOT,24SEP2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
848628,MCX26SEP2900CE,MCX,24SEP2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
848643,CAMS26SEP840CE,CAMS,24SEP2026,84000.000000,825,OPTSTK,BFO,5.000000,100000000,False
848665,BOSCHLTD26SEP39250PE,BOSCHLTD,24SEP2026,3925000.000000,25,OPTSTK,BFO,5.000000,1500,False
848684,LTM26SEP3550PE,LTM,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,4500,False
848687,DIXON26SEP12300PE,DIXON,24SEP2026,1230000.000000,50,OPTSTK,BFO,5.000000,6000,False
848693,COALINDIA26SEP445CE,COALINDIA,24SEP2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
848740,AXISBANK26SEP1340CE,AXISBANK,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
848754,BIOCON26SEP440PE,BIOCON,24SEP2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
848755,SBILIFE26SEP1860CE,SBILIFE,24SEP2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
848778,BANKEX26SEP59500PE,BANKEX,24SEP2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
848779,ADANIPORTS26SEP1920PE,ADANIPORTS,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,32000,False
848821,360ONE26SEP1120PE,,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
848826,VMM26SEP123PE,VMM,24SEP2026,12300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
848850,SUPREMEIND26SEP3300PE,SUPREMEIND,24SEP2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
848861,BANKEX26SEP58800CE,BANKEX,24SEP2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
848876,BANKEX26SEP65800PE,BANKEX,24SEP2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
848883,SRF26SEP2620PE,SRF,24SEP2026,262000.000000,200,OPTSTK,BFO,5.000000,11250,False
848910,SUPREMEIND26SEPFUT,SUPREMEIND,24SEP2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
848914,RBLBANK26SEP350PE,RBLBANK,24SEP2026,35000.000000,3175,OPTSTK,BFO,5.000000,150000,False
848921,GAIL26SEP175CE,GAIL,24SEP2026,17500.000000,3550,OPTSTK,BFO,5.000000,274500,False
848925,360ONE26SEP1020CE,,24SEP2026,102000.000000,500,OPTSTK,BFO,5.000000,100000000,False
848926,DIXON26SEP12200CE,DIXON,24SEP2026,1220000.000000,50,OPTSTK,BFO,5.000000,6000,False
848928,ULTRACEMCO26SEP11460PE,ULTRACEMCO,24SEP2026,1146000.000000,50,OPTSTK,BFO,5.000000,3000,False
848933,RECLTD26SEP395PE,RECLTD,24SEP2026,39500.000000,1575,OPTSTK,BFO,5.000000,160000,False
848946,LODHA26SEP930PE,LODHA,24SEP2026,93000.000000,625,OPTSTK,BFO,5.000000,100000000,False
848953,CUMMINSIND26SEP5950CE,CUMMINSIND,24SEP2026,595000.000000,200,OPTSTK,BFO,5.000000,18000,False
848958,JIOFIN26SEP227.5PE,JIOFIN,24SEP2026,22750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
848967,GODFRYPHLP26SEP2300CE,GODFRYPHLP,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
848993,MPHASIS26SEP2178PE,MPHASIS,24SEP2026,217800.000000,275,OPTSTK,BFO,5.000000,11000,False
849016,TVSMOTOR26SEP3680CE,TVSMOTOR,24SEP2026,368000.000000,175,OPTSTK,BFO,5.000000,21000,False
849019,UNIONBANK26SEP175PE,UNIONBANK,24SEP2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
849031,FOCIT26SEP28000PE,FOCIT,24SEP2026,2800000.000000,45,OPTIDX,BFO,5.000000,1350,False
849032,GODFRYPHLP26SEP2220PE,GODFRYPHLP,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
849033,PERSISTENT26SEP5150CE,PERSISTENT,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,5250,False
849039,SAIL26SEP160CE,SAIL,24SEP2026,16000.000000,4700,OPTSTK,BFO,5.000000,320000,False
849045,AUBANK26SEP1030PE,AUBANK,24SEP2026,103000.000000,1000,OPTSTK,BFO,5.000000,30000,False
849072,INDIGO26SEP5600CE,INDIGO,24SEP2026,560000.000000,150,OPTSTK,BFO,5.000000,12000,False
849080,MFSL26SEP1720CE,MFSL,24SEP2026,172000.000000,400,OPTSTK,BFO,5.000000,32000,False
849083,BANKEX26SEP67100CE,BANKEX,24SEP2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
849093,DMART26SEP4000CE,DMART,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849142,RADICO26SEP4400CE,RADICO,24SEP2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849157,ICICIPRULI26SEP480PE,ICICIPRULI,24SEP2026,48000.000000,925,OPTSTK,BFO,5.000000,60000,False
849161,INDHOTEL26SEP740PE,INDHOTEL,24SEP2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
849166,INOXWIND26SEP94PE,INOXWIND,24SEP2026,9400.000000,6400,OPTSTK,BFO,5.000000,100000000,False
849763,UNITDSPR26SEP1280PE,UNITDSPR,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,28000,False
849765,KAYNES26SEP2850CE,KAYNES,24SEP2026,285000.000000,150,OPTSTK,BFO,5.000000,100000000,False
849768,M&M26SEP3020CE,M&M,24SEP2026,302000.000000,200,OPTSTK,BFO,5.000000,21000,False
849770,INDIGO26SEP5000PE,INDIGO,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
849775,ABB26SEP7400PE,ABB,24SEP2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
849788,ASTRAL26SEP1280CE,ASTRAL,24SEP2026,128000.000000,425,OPTSTK,BFO,5.000000,14680,False
849792,M&M26SEP2980CE,M&M,24SEP2026,298000.000000,200,OPTSTK,BFO,5.000000,21000,False
849793,HYUNDAI26SEP1800PE,HYUNDAI,24SEP2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
849794,ADANIGREEN26SEP1430CE,ADANIGREEN,24SEP2026,143000.000000,600,OPTSTK,BFO,5.000000,100000000,False
849801,UNOMINDA26SEP960PE,UNOMINDA,24SEP2026,96000.000000,550,OPTSTK,BFO,5.000000,100000000,False
849803,HINDUNILVR26SEP2020PE,HINDUNILVR,24SEP2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
849808,KPITTECH26SEP660PE,KPITTECH,24SEP2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
849836,INDIGO26SEP4950CE,INDIGO,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,12000,False
849841,BPCL26SEP270CE,BPCL,24SEP2026,27000.000000,1975,OPTSTK,BFO,5.000000,72000,False
849857,GLENMARK26SEP2320CE,GLENMARK,24SEP2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
849953,INDIGO26SEP5050CE,INDIGO,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,12000,False
849970,ZYDUSLIFE26SEP1190PE,ZYDUSLIFE,24SEP2026,119000.000000,900,OPTSTK,BFO,5.000000,54000,False
849973,HAVELLS26SEP1100PE,HAVELLS,24SEP2026,110000.000000,500,OPTSTK,BFO,5.000000,20000,False
850007,LAURUSLABS26SEP1570CE,LAURUSLABS,24SEP2026,157000.000000,850,OPTSTK,BFO,5.000000,68000,False
850011,PREMIERENE26SEP960PE,PREMIERENE,24SEP2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
850012,NBCC26SEP97PE,NBCC,24SEP2026,9700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
850015,SIEMENS26SEP3200PE,SIEMENS,24SEP2026,320000.000000,175,OPTSTK,BFO,5.000000,8250,False
850024,ASTRAL26SEP1220PE,ASTRAL,24SEP2026,122000.000000,425,OPTSTK,BFO,5.000000,14680,False
850029,HDFCAMC26SEP2480PE,HDFCAMC,24SEP2026,248000.000000,300,OPTSTK,BFO,5.000000,12000,False
850035,JIOFIN26SEP220PE,JIOFIN,24SEP2026,22000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
