token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
850036,HYUNDAI26SEP1760PE,HYUNDAI,24SEP2026,176000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850070,BAJAJ-AUTO26SEP9000CE,BAJAJ-AUTO,24SEP2026,900000.000000,75,OPTSTK,BFO,5.000000,5000,False
850075,WAAREEENER26SEP2600CE,WAAREEENER,24SEP2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850130,IRFC26SEP84PE,IRFC,24SEP2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
850132,KAYNES26SEP2850PE,KAYNES,24SEP2026,285000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850146,PERSISTENT26SEP4300PE,PERSISTENT,24SEP2026,430000.000000,125,OPTSTK,BFO,5.000000,5250,False
850152,KEI26SEP5750CE,KEI,24SEP2026,575000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850169,SBICARD26SEP530PE,SBICARD,24SEP2026,53000.000000,800,OPTSTK,BFO,5.000000,32000,False
850178,TIINDIA26SEP2880PE,TIINDIA,24SEP2026,288000.000000,200,OPTSTK,BFO,5.000000,100000000,False
850181,BHARATFORG26SEP2320CE,BHARATFORG,24SEP2026,232000.000000,500,OPTSTK,BFO,5.000000,30000,False
850183,PERSISTENT26SEP4000CE,PERSISTENT,24SEP2026,400000.000000,125,OPTSTK,BFO,5.000000,5250,False
850216,MOTHERSON26SEP144PE,MOTHERSON,24SEP2026,14400.000000,6150,OPTSTK,BFO,5.000000,284000,False
850229,WAAREEENER26SEP2550PE,WAAREEENER,24SEP2026,255000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850252,INDIGO26SEP5000CE,INDIGO,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,12000,False
850253,DMART26SEP4700CE,DMART,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
850254,SAIL26SEP192.5PE,SAIL,24SEP2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
850274,DIXON26SEP11200CE,DIXON,24SEP2026,1120000.000000,50,OPTSTK,BFO,5.000000,6000,False
850279,TVSMOTOR26SEP3360PE,TVSMOTOR,24SEP2026,336000.000000,175,OPTSTK,BFO,5.000000,21000,False
850284,ADANIENT26SEP2820CE,ADANIENT,24SEP2026,282000.000000,309,OPTSTK,BFO,5.000000,9000,False
850288,DIVISLAB26SEP6200PE,DIVISLAB,24SEP2026,620000.000000,100,OPTSTK,BFO,5.000000,8000,False
850323,AMBER26SEP6700PE,AMBER,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
850325,RELIANCE26SEP1230CE,RELIANCE,24SEP2026,123000.000000,500,OPTSTK,BFO,5.000000,10000,False
850335,BAJAJ-AUTO26SEP8900PE,BAJAJ-AUTO,24SEP2026,890000.000000,75,OPTSTK,BFO,5.000000,5000,False
850365,LUPIN26SEP2500CE,LUPIN,24SEP2026,250000.000000,425,OPTSTK,BFO,5.000000,34000,False
850368,ADANIENSOL26SEP1340CE,ADANIENSOL,24SEP2026,134000.000000,675,OPTSTK,BFO,5.000000,100000000,False
850376,ETERNAL26SEP277.5CE,ETERNAL,24SEP2026,27750.000000,2425,OPTSTK,BFO,5.000000,100000000,False
850385,RBLBANK26SEP330CE,RBLBANK,24SEP2026,33000.000000,3175,OPTSTK,BFO,5.000000,150000,False
850407,PERSISTENT26SEP4250PE,PERSISTENT,24SEP2026,425000.000000,125,OPTSTK,BFO,5.000000,5250,False
850413,FOCIT26SEP25500PE,FOCIT,24SEP2026,2550000.000000,45,OPTIDX,BFO,5.000000,1350,False
850415,TRENT26SEP3600CE,TRENT,24SEP2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
850421,IOC26SEP133CE,IOC,24SEP2026,13300.000000,4875,OPTSTK,BFO,5.000000,292500,False
850423,APOLLOHOSP26SEP9000PE,APOLLOHOSP,24SEP2026,900000.000000,125,OPTSTK,BFO,5.000000,5000,False
850472,MARUTI26SEP12700CE,MARUTI,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
850482,TORNTPHARM26SEP4900CE,TORNTPHARM,24SEP2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
850508,HDFCAMC26SEP2480CE,HDFCAMC,24SEP2026,248000.000000,300,OPTSTK,BFO,5.000000,12000,False
850510,POLYCAB26SEP10400CE,POLYCAB,24SEP2026,1040000.000000,125,OPTSTK,BFO,5.000000,9000,False
850513,TMPV26SEP315PE,TMPV,24SEP2026,31500.000000,1600,OPTSTK,BFO,5.000000,42750,False
850520,MARICO26SEP870PE,MARICO,24SEP2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
850562,LICHSGFIN26SEP595CE,LICHSGFIN,24SEP2026,59500.000000,1000,OPTSTK,BFO,5.000000,60000,False
850567,MARICO26SEP875PE,MARICO,24SEP2026,87500.000000,1200,OPTSTK,BFO,5.000000,48000,False
850577,M&M26SEP3000CE,M&M,24SEP2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
850585,ADANIPOWER26SEP210PE,ADANIPOWER,24SEP2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
850599,OFSS26SEP10200PE,OFSS,24SEP2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
850608,MARUTI26SEP12900PE,MARUTI,24SEP2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
850646,PAGEIND26SEP38500PE,PAGEIND,24SEP2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
850655,IOC26SEP157.5CE,IOC,24SEP2026,15750.000000,4875,OPTSTK,BFO,5.000000,292500,False
850664,PIDILITIND26SEP1500PE,PIDILITIND,24SEP2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
850685,IDFCFIRSTB26SEP87CE,IDFCFIRSTB,24SEP2026,8700.000000,9275,OPTSTK,BFO,5.000000,450000,False
850691,JSWENERGY26SEP630CE,JSWENERGY,24SEP2026,63000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
850719,HEROMOTOCO26SEP4200PE,HEROMOTOCO,24SEP2026,420000.000000,150,OPTSTK,BFO,5.000000,9000,False
850740,INDHOTEL26SEP780CE,INDHOTEL,24SEP2026,78000.000000,1000,OPTSTK,BFO,5.000000,60000,False
850758,NYKAA26SEP345CE,NYKAA,24SEP2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
850771,GODFRYPHLP26SEP2250CE,GODFRYPHLP,24SEP2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
850792,CGPOWER26SEP1100PE,CGPOWER,24SEP2026,110000.000000,850,OPTSTK,BFO,5.000000,100000000,False
850800,MOTHERSON26SEP142.5PE,MOTHERSON,24SEP2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
850822,VMM26SEP117.5CE,VMM,24SEP2026,11750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
850823,HDFCAMC26SEP2400PE,HDFCAMC,24SEP2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
850838,INOXWIND26SEP75PE,INOXWIND,24SEP2026,7500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
850842,UPL26SEP520CE,UPL,24SEP2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
850844,BAJFINANCE26SEP1060CE,BAJFINANCE,24SEP2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
850872,MARUTI26SEP14700CE,MARUTI,24SEP2026,1470000.000000,50,OPTSTK,BFO,5.000000,3000,False
850890,KEI26SEP5900CE,KEI,24SEP2026,590000.000000,175,OPTSTK,BFO,5.000000,100000000,False
850907,PAYTM26SEP1040CE,PAYTM,24SEP2026,104000.000000,725,OPTSTK,BFO,5.000000,100000000,False
850930,AXISBANK26SEP1220CE,AXISBANK,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
850939,MAZDOCK26SEP2150CE,MAZDOCK,24SEP2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
850963,HEROMOTOCO26SEP4300CE,HEROMOTOCO,24SEP2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
850981,FEDERALBNK26SEP345PE,FEDERALBNK,24SEP2026,34500.000000,2500,OPTSTK,BFO,5.000000,200000,False
851005,VEDL26SEP315PE,VEDL,24SEP2026,31500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851012,AUBANK26SEP1180PE,AUBANK,24SEP2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
851015,INOXWIND26SEP102.5CE,INOXWIND,24SEP2026,10250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851056,DLF26SEP660PE,DLF,24SEP2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
851068,M&M26SEP2750PE,M&M,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,21000,False
851083,MARICO26SEP910PE,MARICO,24SEP2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
851107,IEX26SEP137.5PE,IEX,24SEP2026,13750.000000,4350,OPTSTK,BFO,5.000000,150000,False
851179,UPL26SEP630PE,UPL,24SEP2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
851238,PETRONET26SEP245PE,PETRONET,24SEP2026,24500.000000,1900,OPTSTK,BFO,5.000000,120000,False
851271,APOLLOHOSP26SEP8200CE,APOLLOHOSP,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,5000,False
851302,GAIL26SEP172.5PE,GAIL,24SEP2026,17250.000000,3550,OPTSTK,BFO,5.000000,274500,False
851379,MOTHERSON26SEP152.5CE,MOTHERSON,24SEP2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
851394,NAUKRI26SEP860CE,NAUKRI,24SEP2026,86000.000000,550,OPTSTK,BFO,5.000000,6000,False
851404,NYKAA26SEP330CE,NYKAA,24SEP2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851411,PAYTM26SEP1000PE,PAYTM,24SEP2026,100000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851428,MPHASIS26SEP1838PE,MPHASIS,24SEP2026,183800.000000,275,OPTSTK,BFO,5.000000,11000,False
851440,GODREJCP26SEP940CE,GODREJCP,24SEP2026,94000.000000,500,OPTSTK,BFO,5.000000,30000,False
851441,ALKEM26SEP5900CE,ALKEM,24SEP2026,590000.000000,125,OPTSTK,BFO,5.000000,8000,False
851464,INOXWIND26SEP92.5PE,INOXWIND,24SEP2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
851467,VBL26SEP580PE,VBL,24SEP2026,58000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
851468,BOSCHLTD26SEP43500CE,BOSCHLTD,24SEP2026,4350000.000000,25,OPTSTK,BFO,5.000000,1500,False
851488,GODFRYPHLP26SEP2250PE,GODFRYPHLP,24SEP2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851489,NYKAA26SEP335CE,NYKAA,24SEP2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
851525,JSWSTEEL26SEP1120CE,JSWSTEEL,24SEP2026,112000.000000,675,OPTSTK,BFO,5.000000,40500,False
851541,INDHOTEL26SEP770PE,INDHOTEL,24SEP2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851574,HDFCBANK26SEP840CE,HDFCBANK,24SEP2026,84000.000000,650,OPTSTK,BFO,5.000000,16500,False
851577,NTPC26SEP390PE,NTPC,24SEP2026,39000.000000,1500,OPTSTK,BFO,5.000000,150000,False
851579,IEX26SEP142.5CE,IEX,24SEP2026,14250.000000,4350,OPTSTK,BFO,5.000000,150000,False
851620,PAYTM26SEP1040PE,PAYTM,24SEP2026,104000.000000,725,OPTSTK,BFO,5.000000,100000000,False
851624,GODFRYPHLP26SEP1850PE,GODFRYPHLP,24SEP2026,185000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851645,MARUTI26SEP14600CE,MARUTI,24SEP2026,1460000.000000,50,OPTSTK,BFO,5.000000,3000,False
851646,LT26SEP4400CE,LT,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,12000,False
851650,MAZDOCK26SEP2150PE,MAZDOCK,24SEP2026,215000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851685,IEX26SEP115CE,IEX,24SEP2026,11500.000000,4350,OPTSTK,BFO,5.000000,150000,False
851688,BANKBARODA26SEP245PE,BANKBARODA,24SEP2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
851690,HDFCBANK26SEP750PE,HDFCBANK,24SEP2026,75000.000000,650,OPTSTK,BFO,5.000000,16500,False
851763,SRF26SEP2400PE,SRF,24SEP2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
851791,CGPOWER26SEP840PE,CGPOWER,24SEP2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
851794,M&M26SEP3350CE,M&M,24SEP2026,335000.000000,200,OPTSTK,BFO,5.000000,21000,False
851812,MOTILALOFS26SEP820PE,MOTILALOFS,24SEP2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
851816,VEDL26SEP275CE,VEDL,24SEP2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
851820,GODFRYPHLP26SEP2000PE,GODFRYPHLP,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
851842,DIXON26SEP13250CE,DIXON,24SEP2026,1325000.000000,50,OPTSTK,BFO,5.000000,6000,False
851847,BOSCHLTD26SEP43000CE,BOSCHLTD,24SEP2026,4300000.000000,25,OPTSTK,BFO,5.000000,1500,False
851849,MAZDOCK26SEP2350PE,MAZDOCK,24SEP2026,235000.000000,225,OPTSTK,BFO,5.000000,100000000,False
851882,SENSEX29JUN71000CE,SENSEX,28JUN2029,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
851899,HDFCAMC26SEP2800CE,HDFCAMC,24SEP2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
851934,M&M26SEP2950CE,M&M,24SEP2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
851960,ADANIPOWER26SEP260CE,ADANIPOWER,24SEP2026,26000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
851966,ADANIENT26SEP3200PE,ADANIENT,24SEP2026,320000.000000,309,OPTSTK,BFO,5.000000,9000,False
851969,INDHOTEL26SEP650CE,INDHOTEL,24SEP2026,65000.000000,1000,OPTSTK,BFO,5.000000,60000,False
851980,SRF26SEP3050CE,SRF,24SEP2026,305000.000000,200,OPTSTK,BFO,5.000000,11250,False
852013,MARICO26SEP780PE,MARICO,24SEP2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
852016,SRF26SEP2500CE,SRF,24SEP2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
852019,MOTILALOFS26SEP860PE,MOTILALOFS,24SEP2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
852024,PERSISTENT26SEP3900PE,PERSISTENT,24SEP2026,390000.000000,125,OPTSTK,BFO,5.000000,5250,False
852032,HINDALCO26SEP1080PE,HINDALCO,24SEP2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
852033,BANKBARODA26SEP305CE,BANKBARODA,24SEP2026,30500.000000,2925,OPTSTK,BFO,5.000000,175500,False
852041,PGEL26SEP460PE,PGEL,24SEP2026,46000.000000,950,OPTSTK,BFO,5.000000,100000000,False
852051,AXISBANK26SEP1460PE,AXISBANK,24SEP2026,146000.000000,625,OPTSTK,BFO,5.000000,25000,False
852059,INDIGO26SEP4800CE,INDIGO,24SEP2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
852061,HAVELLS26SEP1260CE,HAVELLS,24SEP2026,126000.000000,500,OPTSTK,BFO,5.000000,20000,False
852082,CONCOR26SEP510PE,CONCOR,24SEP2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
852083,HINDPETRO26SEP310.75PE,HINDPETRO,24SEP2026,31075.000000,2025,OPTSTK,BFO,5.000000,108000,False
852107,VBL26SEP570CE,VBL,24SEP2026,57000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852127,ADANIGREEN26SEP1620CE,ADANIGREEN,24SEP2026,162000.000000,600,OPTSTK,BFO,5.000000,100000000,False
852130,NBCC26SEP107.5CE,NBCC,24SEP2026,10750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852135,HCLTECH26SEP1020PE,HCLTECH,24SEP2026,102000.000000,400,OPTSTK,BFO,5.000000,21000,False
852144,DIXON26SEP13000CE,DIXON,24SEP2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
852175,ADANIENT26SEP3150PE,ADANIENT,24SEP2026,315000.000000,309,OPTSTK,BFO,5.000000,9000,False
852177,VBL26SEP570PE,VBL,24SEP2026,57000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
852189,SOLARINDS26SEP20250CE,SOLARINDS,24SEP2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
852207,HINDALCO26SEP820CE,HINDALCO,24SEP2026,82000.000000,700,OPTSTK,BFO,5.000000,56000,False
852249,M&M26SEP3400PE,M&M,24SEP2026,340000.000000,200,OPTSTK,BFO,5.000000,21000,False
852257,INDHOTEL26SEP760PE,INDHOTEL,24SEP2026,76000.000000,1000,OPTSTK,BFO,5.000000,60000,False
852258,HDFCAMC26SEP3000PE,HDFCAMC,24SEP2026,300000.000000,300,OPTSTK,BFO,5.000000,12000,False
852259,ABB26SEP7600CE,ABB,24SEP2026,760000.000000,125,OPTSTK,BFO,5.000000,7500,False
852270,NYKAA26SEP325PE,NYKAA,24SEP2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
852283,DIVISLAB26SEP6000CE,DIVISLAB,24SEP2026,600000.000000,100,OPTSTK,BFO,5.000000,8000,False
852291,HINDALCO26SEP820PE,HINDALCO,24SEP2026,82000.000000,700,OPTSTK,BFO,5.000000,56000,False
852294,EICHERMOT26SEP7000PE,EICHERMOT,24SEP2026,700000.000000,100,OPTSTK,BFO,5.000000,7000,False
852308,ADANIENT26SEP2750PE,ADANIENT,24SEP2026,275000.000000,309,OPTSTK,BFO,5.000000,9000,False
852320,TVSMOTOR26SEP3250CE,TVSMOTOR,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,21000,False
852358,NTPC26SEP385PE,NTPC,24SEP2026,38500.000000,1500,OPTSTK,BFO,5.000000,150000,False
852368,GODFRYPHLP26SEP1900CE,GODFRYPHLP,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
852369,SUPREMEIND26SEP2800CE,SUPREMEIND,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852393,NBCC26SEP122.5PE,NBCC,24SEP2026,12250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
852406,PNBHOUSING26SEP1180CE,PNBHOUSING,24SEP2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
852444,IOC26SEP157.5PE,IOC,24SEP2026,15750.000000,4875,OPTSTK,BFO,5.000000,292500,False
852475,JSWENERGY26SEP630PE,JSWENERGY,24SEP2026,63000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
852490,BAJAJFINSV26SEP1920PE,BAJAJFINSV,24SEP2026,192000.000000,300,OPTSTK,BFO,5.000000,20000,False
852543,RELIANCE26SEP1220CE,RELIANCE,24SEP2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
852547,PAYTM26SEP1220CE,PAYTM,24SEP2026,122000.000000,725,OPTSTK,BFO,5.000000,100000000,False
852597,LT26SEP4350PE,LT,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
852603,NATIONALUM26SEP410PE,NATIONALUM,24SEP2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
852606,HDFCAMC26SEP2800PE,HDFCAMC,24SEP2026,280000.000000,300,OPTSTK,BFO,5.000000,12000,False
852625,BANDHANBNK26SEP175PE,BANDHANBNK,24SEP2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
852675,AUROPHARMA26SEP1720PE,AUROPHARMA,24SEP2026,172000.000000,550,OPTSTK,BFO,5.000000,44000,False
852690,VEDL26SEP245PE,VEDL,24SEP2026,24500.000000,1150,OPTSTK,BFO,5.000000,80000,False
852715,KEI26SEP6000CE,KEI,24SEP2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
852725,JINDALSTEL26SEP1160PE,JINDALSTEL,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
852730,PETRONET26SEP260CE,PETRONET,24SEP2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
852735,LTF26SEP340PE,LTF,24SEP2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
852770,HINDALCO26SEP1060CE,HINDALCO,24SEP2026,106000.000000,700,OPTSTK,BFO,5.000000,56000,False
852775,CANBK26SEP110CE,CANBK,24SEP2026,11000.000000,6750,OPTSTK,BFO,5.000000,81000,False
852783,INOXWIND26SEP92.5CE,INOXWIND,24SEP2026,9250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
852797,RADICO26SEP4050CE,RADICO,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
852821,NTPC26SEP330PE,NTPC,24SEP2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
852837,ADANIPOWER26SEP255PE,ADANIPOWER,24SEP2026,25500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
852849,LT26SEP4450CE,LT,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,12000,False
852872,IREDA26SEP132.5CE,IREDA,24SEP2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
852919,MAZDOCK26SEP2750CE,MAZDOCK,24SEP2026,275000.000000,225,OPTSTK,BFO,5.000000,100000000,False
852956,BANDHANBNK26SEP235CE,BANDHANBNK,24SEP2026,23500.000000,3600,OPTSTK,BFO,5.000000,100000,False
852971,TRENT26SEP3650CE,TRENT,24SEP2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
853014,DIVISLAB26SEP6000PE,DIVISLAB,24SEP2026,600000.000000,100,OPTSTK,BFO,5.000000,8000,False
853032,PIIND26SEP2450PE,PIIND,24SEP2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
853053,TVSMOTOR26SEP3250PE,TVSMOTOR,24SEP2026,325000.000000,175,OPTSTK,BFO,5.000000,21000,False
853091,MARICO26SEP900CE,MARICO,24SEP2026,90000.000000,1200,OPTSTK,BFO,5.000000,48000,False
853098,DIXON26SEP12250CE,DIXON,24SEP2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
853104,GODFRYPHLP26SEP1900PE,GODFRYPHLP,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
853106,SUPREMEIND26SEP2800PE,SUPREMEIND,24SEP2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
853141,PNBHOUSING26SEP1180PE,PNBHOUSING,24SEP2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
853179,IOC26SEP147.5PE,IOC,24SEP2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
853208,GVT&D26SEP5100PE,GVT&D,24SEP2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853224,COCHINSHIP26SEP1640CE,COCHINSHIP,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,100000000,False
853230,UPL26SEP530CE,UPL,24SEP2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
853254,TIINDIA26SEP3300PE,TIINDIA,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853257,NATIONALUM26SEP400CE,NATIONALUM,24SEP2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
853259,HINDALCO26SEP1100CE,HINDALCO,24SEP2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
853260,TVSMOTOR26SEP3450PE,TVSMOTOR,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,21000,False
853283,BOSCHLTD26SEP37000PE,BOSCHLTD,24SEP2026,3700000.000000,25,OPTSTK,BFO,5.000000,1500,False
853321,KFINTECH26SEP1000CE,KFINTECH,24SEP2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
853362,CROMPTON26SEP240CE,CROMPTON,24SEP2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
853386,AXISBANK26SEP1220PE,AXISBANK,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
853388,PETRONET26SEP305PE,PETRONET,24SEP2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
853399,DIVISLAB26SEP7100CE,DIVISLAB,24SEP2026,710000.000000,100,OPTSTK,BFO,5.000000,8000,False
853403,LTM26SEP3250CE,LTM,24SEP2026,325000.000000,150,OPTSTK,BFO,5.000000,4500,False
853409,JSWSTEEL26SEP1340CE,JSWSTEEL,24SEP2026,134000.000000,675,OPTSTK,BFO,5.000000,40500,False
853438,GVT&D26SEP5300PE,GVT&D,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,100000000,False
853431,LAURUSLABS26SEP1660PE,LAURUSLABS,24SEP2026,166000.000000,850,OPTSTK,BFO,5.000000,68000,False
853436,EICHERMOT26SEP6700PE,EICHERMOT,24SEP2026,670000.000000,100,OPTSTK,BFO,5.000000,7000,False
853447,CGPOWER26SEP1060PE,CGPOWER,24SEP2026,106000.000000,850,OPTSTK,BFO,5.000000,100000000,False
853454,KEI26SEP6000PE,KEI,24SEP2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
853468,PIIND26SEP2850PE,PIIND,24SEP2026,285000.000000,175,OPTSTK,BFO,5.000000,7500,False
853515,MOTHERSON26SEP165PE,MOTHERSON,24SEP2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
853546,MFSL26SEP1440PE,MFSL,24SEP2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
853570,UPL26SEP640PE,UPL,24SEP2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
853588,PIIND26SEP2400PE,PIIND,24SEP2026,240000.000000,175,OPTSTK,BFO,5.000000,7500,False
853603,DIVISLAB26SEP7300CE,DIVISLAB,24SEP2026,730000.000000,100,OPTSTK,BFO,5.000000,8000,False
853628,NTPC26SEP380CE,NTPC,24SEP2026,38000.000000,1500,OPTSTK,BFO,5.000000,150000,False
853633,HCLTECH26SEP1000PE,HCLTECH,24SEP2026,100000.000000,400,OPTSTK,BFO,5.000000,21000,False
853669,BHEL26SEP445PE,BHEL,24SEP2026,44500.000000,2625,OPTSTK,BFO,5.000000,315000,False
