token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
853675,TIINDIA26SEP2750CE,TIINDIA,24SEP2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
853679,MAZDOCK26SEP2650CE,MAZDOCK,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,100000000,False
853688,KFINTECH26SEP740PE,KFINTECH,24SEP2026,74000.000000,575,OPTSTK,BFO,5.000000,100000000,False
853692,TRENT26SEP3650PE,TRENT,24SEP2026,365000.000000,225,OPTSTK,BFO,5.000000,16000,False
853701,AXISBANK26SEP1480PE,AXISBANK,24SEP2026,148000.000000,625,OPTSTK,BFO,5.000000,25000,False
853710,CANBK26SEP140CE,CANBK,24SEP2026,14000.000000,6750,OPTSTK,BFO,5.000000,81000,False
853726,CANBK26SEP117.5PE,CANBK,24SEP2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
853737,FEDERALBNK26SEP300CE,FEDERALBNK,24SEP2026,30000.000000,2500,OPTSTK,BFO,5.000000,200000,False
853774,BSE26SEP2800PE,BSE,29SEP2026,280000.000000,200,OPTSTK,BFO,5.000000,3751,False
853793,BSE26SEP4800CE,BSE,29SEP2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
853795,BSE26SEP5000CE,BSE,29SEP2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
853851,CDSL26SEP800PE,CDSL,29SEP2026,80000.000000,475,OPTSTK,BFO,5.000000,14001,False
853869,CDSL26SEP1240PE,CDSL,29SEP2026,124000.000000,475,OPTSTK,BFO,5.000000,14001,False
853874,CDSL26SEP1360CE,CDSL,29SEP2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
853941,VBL26SEP590CE,VBL,24SEP2026,59000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
853952,VBL26SEP590PE,VBL,24SEP2026,59000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
854033,CROMPTON26SEP235CE,CROMPTON,24SEP2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
854037,BAJAJFINSV26SEP1940PE,BAJAJFINSV,24SEP2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
854068,AXISBANK26SEP1500PE,AXISBANK,24SEP2026,150000.000000,625,OPTSTK,BFO,5.000000,25000,False
854069,FOCIT26SEP24000PE,FOCIT,24SEP2026,2400000.000000,45,OPTIDX,BFO,5.000000,1350,False
854070,LT26SEP3750PE,LT,24SEP2026,375000.000000,175,OPTSTK,BFO,5.000000,12000,False
854073,POLICYBZR26SEP1800PE,POLICYBZR,24SEP2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854075,TCS26SEP1880CE,TCS,24SEP2026,188000.000000,225,OPTSTK,BFO,5.000000,7000,False
854103,SAIL26SEP150CE,SAIL,24SEP2026,15000.000000,4700,OPTSTK,BFO,5.000000,320000,False
854136,DLF26SEP700CE,DLF,24SEP2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
854145,ASIANPAINT26SEP2840CE,ASIANPAINT,24SEP2026,284000.000000,250,OPTSTK,BFO,5.000000,8000,False
854174,ADANIPORTS26SEP1980CE,ADANIPORTS,24SEP2026,198000.000000,475,OPTSTK,BFO,5.000000,32000,False
854180,COLPAL26SEP2200PE,COLPAL,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,14000,False
854204,TATAELXSI26SEP3350CE,TATAELXSI,24SEP2026,335000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854215,MARUTI26SEP14900PE,MARUTI,24SEP2026,1490000.000000,50,OPTSTK,BFO,5.000000,3000,False
854233,PAYTM26SEP1320CE,PAYTM,24SEP2026,132000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854240,RECLTD26SEP405PE,RECLTD,24SEP2026,40500.000000,1575,OPTSTK,BFO,5.000000,160000,False
854249,ABCAPITAL26SEP430CE,ABCAPITAL,24SEP2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
854259,BAJAJHLDNG26SEP11400PE,BAJAJHLDNG,24SEP2026,1140000.000000,75,OPTSTK,BFO,5.000000,100000000,False
854261,PHOENIXLTD26SEP2120PE,PHOENIXLTD,24SEP2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854266,LTF26SEP350CE,LTF,24SEP2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
854284,GODREJPROP26SEP2060PE,GODREJPROP,24SEP2026,206000.000000,325,OPTSTK,BFO,5.000000,19000,False
854294,KPITTECH26SEP510PE,KPITTECH,24SEP2026,51000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854332,ASIANPAINT26SEP2840PE,ASIANPAINT,24SEP2026,284000.000000,250,OPTSTK,BFO,5.000000,8000,False
854367,APOLLOHOSP26SEP7900CE,APOLLOHOSP,24SEP2026,790000.000000,125,OPTSTK,BFO,5.000000,5000,False
854369,KPITTECH26SEP590CE,KPITTECH,24SEP2026,59000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854401,DRREDDY26SEP1270CE,DRREDDY,24SEP2026,127000.000000,625,OPTSTK,BFO,5.000000,5000,False
854409,DELHIVERY26SEP510PE,DELHIVERY,24SEP2026,51000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854414,COLPAL26SEP2220CE,COLPAL,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,14000,False
854433,SHREECEM26SEP27750PE,SHREECEM,24SEP2026,2775000.000000,25,OPTSTK,BFO,5.000000,1000,False
854455,GMRAIRPORT26SEP120CE,GMRAIRPORT,24SEP2026,12000.000000,6975,OPTSTK,BFO,5.000000,675000,False
854467,UPL26SEP490CE,UPL,24SEP2026,49000.000000,1355,OPTSTK,BFO,5.000000,39000,False
854482,POLICYBZR26SEP1820PE,POLICYBZR,24SEP2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854518,COFORGE26SEP1240CE,COFORGE,24SEP2026,124000.000000,475,OPTSTK,BFO,5.000000,6000,False
854524,INFY26SEP840CE,INFY,24SEP2026,84000.000000,400,OPTSTK,BFO,5.000000,16000,False
854527,POLICYBZR26SEP1780CE,POLICYBZR,24SEP2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
854545,KPITTECH26SEP580CE,KPITTECH,24SEP2026,58000.000000,775,OPTSTK,BFO,5.000000,100000000,False
854547,PAGEIND26SEP45500PE,PAGEIND,24SEP2026,4550000.000000,20,OPTSTK,BFO,5.000000,600,False
854557,TATAPOWER26SEP340PE,TATAPOWER,24SEP2026,34000.000000,1450,OPTSTK,BFO,5.000000,101250,False
854589,PAYTM26SEP1300CE,PAYTM,24SEP2026,130000.000000,725,OPTSTK,BFO,5.000000,100000000,False
854594,LAURUSLABS26SEP1360CE,LAURUSLABS,24SEP2026,136000.000000,850,OPTSTK,BFO,5.000000,68000,False
854597,COLPAL26SEP2220PE,COLPAL,24SEP2026,222000.000000,275,OPTSTK,BFO,5.000000,14000,False
854622,DELHIVERY26SEP540CE,DELHIVERY,24SEP2026,54000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
854709,LICI26SEP470PE,LICI,24SEP2026,47000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
854722,JSWENERGY26SEP500PE,JSWENERGY,24SEP2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
854749,GVT&D26SEP4100CE,GVT&D,24SEP2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
854851,IEX26SEP105PE,IEX,24SEP2026,10500.000000,4350,OPTSTK,BFO,5.000000,150000,False
854881,ANGELONE26SEP380CE,ANGELONE,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
854970,HINDUNILVR26SEP2360CE,HINDUNILVR,24SEP2026,236000.000000,300,OPTSTK,BFO,5.000000,9000,False
855002,GODREJCP26SEP1120PE,GODREJCP,24SEP2026,112000.000000,500,OPTSTK,BFO,5.000000,30000,False
855013,ASIANPAINT26SEP2880CE,ASIANPAINT,24SEP2026,288000.000000,250,OPTSTK,BFO,5.000000,8000,False
855056,GODREJCP26SEP1150CE,GODREJCP,24SEP2026,115000.000000,500,OPTSTK,BFO,5.000000,30000,False
855088,SENSEX28JUN83000CE,SENSEX,29JUN2028,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
855104,UPL26SEP660CE,UPL,24SEP2026,66000.000000,1355,OPTSTK,BFO,5.000000,39000,False
855139,SONACOMS26SEP700PE,SONACOMS,24SEP2026,70000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
855183,CUMMINSIND26SEP4900CE,CUMMINSIND,24SEP2026,490000.000000,200,OPTSTK,BFO,5.000000,18000,False
855260,DMART26SEP3900PE,DMART,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855262,TECHM26SEP1240CE,TECHM,24SEP2026,124000.000000,600,OPTSTK,BFO,5.000000,24000,False
855291,NAUKRI26SEP1160PE,NAUKRI,24SEP2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
855299,BAJAJFINSV26SEP2000PE,BAJAJFINSV,24SEP2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
855314,BAJAJFINSV26SEP1960PE,BAJAJFINSV,24SEP2026,196000.000000,300,OPTSTK,BFO,5.000000,20000,False
855379,HEROMOTOCO26SEP5600PE,HEROMOTOCO,24SEP2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
855399,ANGELONE26SEP380PE,ANGELONE,24SEP2026,38000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
855427,MPHASIS26SEP2538CE,MPHASIS,24SEP2026,253800.000000,275,OPTSTK,BFO,5.000000,11000,False
855473,GODREJCP26SEP1140PE,GODREJCP,24SEP2026,114000.000000,500,OPTSTK,BFO,5.000000,30000,False
855521,BAJAJHLDNG26SEP11600PE,BAJAJHLDNG,24SEP2026,1160000.000000,75,OPTSTK,BFO,5.000000,100000000,False
855531,PRESTIGE26SEP1800PE,PRESTIGE,24SEP2026,180000.000000,450,OPTSTK,BFO,5.000000,100000000,False
855578,NMDC26SEP93PE,NMDC,24SEP2026,9300.000000,6750,OPTSTK,BFO,5.000000,225000,False
855591,CDSL26SEP1720CE,CDSL,29SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
855621,BAJAJHLDNG26SEP11700CE,BAJAJHLDNG,24SEP2026,1170000.000000,75,OPTSTK,BFO,5.000000,100000000,False
855645,ZYDUSLIFE26SEP1210CE,ZYDUSLIFE,24SEP2026,121000.000000,900,OPTSTK,BFO,5.000000,54000,False
855671,LUPIN26SEP2580CE,LUPIN,24SEP2026,258000.000000,425,OPTSTK,BFO,5.000000,34000,False
855675,GRASIM26SEP3320CE,GRASIM,24SEP2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
855686,CGPOWER26SEP780PE,CGPOWER,24SEP2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
855695,BHEL26SEP360CE,BHEL,24SEP2026,36000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855711,LODHA26SEP1180PE,LODHA,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
855725,ULTRACEMCO26SEP12160PE,ULTRACEMCO,24SEP2026,1216000.000000,50,OPTSTK,BFO,5.000000,3000,False
855727,AMBUJACEM26SEP475PE,AMBUJACEM,24SEP2026,47500.000000,1200,OPTSTK,BFO,5.000000,54000,False
855784,SENSEX26SEP84700PE,SENSEX,24SEP2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
855792,BANDHANBNK26SEP165CE,BANDHANBNK,24SEP2026,16500.000000,3600,OPTSTK,BFO,5.000000,100000,False
855797,INDIANB26SEP730CE,INDIANB,24SEP2026,73000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
855798,SENSEX26SEP84600CE,SENSEX,24SEP2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
855825,DLF26SEP740PE,DLF,24SEP2026,74000.000000,950,OPTSTK,BFO,5.000000,49500,False
855833,JSWENERGY26SEP480PE,JSWENERGY,24SEP2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
855840,BHEL26SEP350CE,BHEL,24SEP2026,35000.000000,2625,OPTSTK,BFO,5.000000,315000,False
855843,INDUSINDBK26SEP1050PE,INDUSINDBK,24SEP2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
855861,BHEL26SEP355CE,BHEL,24SEP2026,35500.000000,2625,OPTSTK,BFO,5.000000,315000,False
855874,BHEL26SEP355PE,BHEL,24SEP2026,35500.000000,2625,OPTSTK,BFO,5.000000,315000,False
855875,KAYNES26SEP3700PE,KAYNES,24SEP2026,370000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855883,TECHM26SEP1540CE,TECHM,24SEP2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
855934,RADICO26SEP3550CE,RADICO,24SEP2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
855941,OBEROIRLTY26SEP2020CE,OBEROIRLTY,24SEP2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
855961,SENSEX26SEP84800PE,SENSEX,24SEP2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
855966,SENSEX5026SEP26400PE,SENSEX50,24SEP2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800,False
855968,GVT&D26SEP3700CE,GVT&D,24SEP2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
855976,BHARTIARTL26SEP2060CE,BHARTIARTL,24SEP2026,206000.000000,475,OPTSTK,BFO,5.000000,28500,False
855992,POLICYBZR26SEP1460PE,POLICYBZR,24SEP2026,146000.000000,350,OPTSTK,BFO,5.000000,100000000,False
855995,INDIANB26SEP740PE,INDIANB,24SEP2026,74000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
856003,TRENT26SEP3700CE,TRENT,24SEP2026,370000.000000,225,OPTSTK,BFO,5.000000,16000,False
856005,TECHM26SEP1540PE,TECHM,24SEP2026,154000.000000,600,OPTSTK,BFO,5.000000,24000,False
856102,APOLLOHOSP26SEP9500PE,APOLLOHOSP,24SEP2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
856107,BHARTIARTL26SEP2060PE,BHARTIARTL,24SEP2026,206000.000000,475,OPTSTK,BFO,5.000000,28500,False
856108,INDUSINDBK26SEP1030PE,INDUSINDBK,24SEP2026,103000.000000,700,OPTSTK,BFO,5.000000,20000,False
856117,MCX26SEP2450CE,MCX,24SEP2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
856175,PERSISTENT26SEP5400CE,PERSISTENT,24SEP2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
856179,ULTRACEMCO26SEP12160CE,ULTRACEMCO,24SEP2026,1216000.000000,50,OPTSTK,BFO,5.000000,3000,False
856181,MANAPPURAM26SEP365PE,MANAPPURAM,24SEP2026,36500.000000,3000,OPTSTK,BFO,5.000000,180000,False
856185,TECHM26SEP1560CE,TECHM,24SEP2026,156000.000000,600,OPTSTK,BFO,5.000000,24000,False
856221,SENSEX26SEP85100CE,SENSEX,24SEP2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
856235,GODREJPROP26SEP2180CE,GODREJPROP,24SEP2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
856281,MCX26SEP2350CE,MCX,24SEP2026,235000.000000,225,OPTSTK,BFO,5.000000,16000,False
856294,HDFCBANK26SEP890CE,HDFCBANK,24SEP2026,89000.000000,650,OPTSTK,BFO,5.000000,16500,False
856341,ASIANPAINT26SEP2900PE,ASIANPAINT,24SEP2026,290000.000000,250,OPTSTK,BFO,5.000000,8000,False
856353,KOTAKBANK26SEP345PE,KOTAKBANK,24SEP2026,34500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856378,GLENMARK26SEP2360CE,GLENMARK,24SEP2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
856384,MCX26SEP2400PE,MCX,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
856386,GODREJPROP26SEP2180PE,GODREJPROP,24SEP2026,218000.000000,325,OPTSTK,BFO,5.000000,19000,False
856413,UNITDSPR26SEP1560CE,UNITDSPR,24SEP2026,156000.000000,400,OPTSTK,BFO,5.000000,28000,False
856458,OIL26SEP460PE,OIL,24SEP2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
856462,PHOENIXLTD26SEP2200CE,PHOENIXLTD,24SEP2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
856508,GLENMARK26SEP2360PE,GLENMARK,24SEP2026,236000.000000,375,OPTSTK,BFO,5.000000,43500,False
856513,BANKEX26SEP72900PE,BANKEX,24SEP2026,7290000.000000,30,OPTIDX,BFO,5.000000,900,False
856553,ONGC26SEP262.5PE,ONGC,24SEP2026,26250.000000,2250,OPTSTK,BFO,5.000000,154000,False
856558,TORNTPHARM26SEP5150PE,TORNTPHARM,24SEP2026,515000.000000,125,OPTSTK,BFO,5.000000,15000,False
856646,HDFCBANK26SEP890PE,HDFCBANK,24SEP2026,89000.000000,650,OPTSTK,BFO,5.000000,16500,False
856664,ABCAPITAL26SEP440PE,ABCAPITAL,24SEP2026,44000.000000,3100,OPTSTK,BFO,5.000000,162000,False
856668,ICICIBANK26SEP1490CE,ICICIBANK,24SEP2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
856678,MUTHOOTFIN26SEP3500CE,MUTHOOTFIN,24SEP2026,350000.000000,275,OPTSTK,BFO,5.000000,22000,False
856719,ABB26SEP7800PE,ABB,24SEP2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
856722,RADICO26SEP4450CE,RADICO,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
856721,ZYDUSLIFE26SEP1220CE,ZYDUSLIFE,24SEP2026,122000.000000,900,OPTSTK,BFO,5.000000,54000,False
856734,BRITANNIA26SEP5750PE,BRITANNIA,24SEP2026,575000.000000,125,OPTSTK,BFO,5.000000,6000,False
856735,NBCC26SEP82.5PE,NBCC,24SEP2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856742,LODHA26SEP1240PE,LODHA,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
856761,SRF26SEP3200PE,SRF,24SEP2026,320000.000000,200,OPTSTK,BFO,5.000000,11250,False
856839,NBCC26SEP80CE,NBCC,24SEP2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856878,HCLTECH26SEP1230CE,HCLTECH,24SEP2026,123000.000000,400,OPTSTK,BFO,5.000000,21000,False
856882,NAUKRI26SEP1300PE,NAUKRI,24SEP2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
856905,PGEL26SEP650CE,PGEL,24SEP2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
856921,PAYTM26SEP1380PE,PAYTM,24SEP2026,138000.000000,725,OPTSTK,BFO,5.000000,100000000,False
856950,PERSISTENT26SEP5600PE,PERSISTENT,24SEP2026,560000.000000,125,OPTSTK,BFO,5.000000,5250,False
856956,HEROMOTOCO26SEP5700CE,HEROMOTOCO,24SEP2026,570000.000000,150,OPTSTK,BFO,5.000000,9000,False
856957,MOTHERSON26SEP125CE,MOTHERSON,24SEP2026,12500.000000,6150,OPTSTK,BFO,5.000000,284000,False
856964,MCX26SEP2300CE,MCX,24SEP2026,230000.000000,225,OPTSTK,BFO,5.000000,16000,False
856983,VBL26SEP420CE,VBL,24SEP2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
857001,LTM26SEP4150PE,LTM,24SEP2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
857044,TORNTPHARM26SEP5200PE,TORNTPHARM,24SEP2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
857045,NAUKRI26SEP1280PE,NAUKRI,24SEP2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
857085,VBL26SEP410CE,VBL,24SEP2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
857106,TRENT26SEP2800PE,TRENT,24SEP2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
857131,MPHASIS26SEP2200CE,MPHASIS,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
857165,INDHOTEL26SEP820PE,INDHOTEL,24SEP2026,82000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857181,JUBLFOOD26SEP490CE,JUBLFOOD,24SEP2026,49000.000000,1250,OPTSTK,BFO,5.000000,50000,False
857205,HCLTECH26SEP1240CE,HCLTECH,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,21000,False
857317,LICHSGFIN26SEP460CE,LICHSGFIN,24SEP2026,46000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857211,GMRAIRPORT26SEP122CE,GMRAIRPORT,24SEP2026,12200.000000,6975,OPTSTK,BFO,5.000000,675000,False
857217,NAUKRI26SEP1220PE,NAUKRI,24SEP2026,122000.000000,550,OPTSTK,BFO,5.000000,6000,False
857261,BAJFINANCE26SEP1110CE,BAJFINANCE,24SEP2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
857323,TMPV26SEP300PE,TMPV,24SEP2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
857371,CANBK26SEP102.5PE,CANBK,24SEP2026,10250.000000,6750,OPTSTK,BFO,5.000000,81000,False
857391,PFC26SEP370PE,PFC,24SEP2026,37000.000000,1300,OPTSTK,BFO,5.000000,124000,False
857457,BANKEX26SEP57800CE,BANKEX,24SEP2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
857475,PETRONET26SEP235CE,PETRONET,24SEP2026,23500.000000,1900,OPTSTK,BFO,5.000000,120000,False
857515,TATAPOWER26SEP335CE,TATAPOWER,24SEP2026,33500.000000,1450,OPTSTK,BFO,5.000000,101250,False
857499,BANKBARODA26SEP210PE,BANKBARODA,24SEP2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
857513,CAMS26SEP680CE,CAMS,24SEP2026,68000.000000,825,OPTSTK,BFO,5.000000,100000000,False
857541,SUZLON26SEP46PE,SUZLON,24SEP2026,4600.000000,12700,OPTSTK,BFO,5.000000,100000000,False
857557,BANKEX26SEP57800PE,BANKEX,24SEP2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
857574,BANKINDIA26SEP117.5CE,BANKINDIA,24SEP2026,11750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
857586,BANKINDIA26SEP117.5PE,BANKINDIA,24SEP2026,11750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
857599,PFC26SEP370CE,PFC,24SEP2026,37000.000000,1300,OPTSTK,BFO,5.000000,124000,False
857617,BANKEX26SEP57300PE,BANKEX,24SEP2026,5730000.000000,30,OPTIDX,BFO,5.000000,900,False
857634,POWERGRID26SEP262.5PE,POWERGRID,24SEP2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
857675,BANKEX26SEP57400CE,BANKEX,24SEP2026,5740000.000000,30,OPTIDX,BFO,5.000000,900,False
857678,SBIN26SEP950PE,SBIN,24SEP2026,95000.000000,750,OPTSTK,BFO,5.000000,45000,False
857694,IEX26SEP102.5PE,IEX,24SEP2026,10250.000000,4350,OPTSTK,BFO,5.000000,150000,False
857724,LT26SEP3550CE,LT,24SEP2026,355000.000000,175,OPTSTK,BFO,5.000000,12000,False
857734,CONCOR26SEP420CE,CONCOR,24SEP2026,42000.000000,1250,OPTSTK,BFO,5.000000,40000,False
857763,PNB26SEP94CE,PNB,24SEP2026,9400.000000,8000,OPTSTK,BFO,5.000000,480000,False
857802,DRREDDY26SEP1250CE,DRREDDY,24SEP2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
857816,SWIGGY26SEP310PE,SWIGGY,24SEP2026,31000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857837,KALYANKJIL26SEP440CE,KALYANKJIL,24SEP2026,44000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857843,DRREDDY26SEP1210PE,DRREDDY,24SEP2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
857847,KALYANKJIL26SEP445CE,KALYANKJIL,24SEP2026,44500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857852,KAYNES26SEP3750PE,KAYNES,24SEP2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
857876,BHARTIARTL26SEP2080PE,BHARTIARTL,24SEP2026,208000.000000,475,OPTSTK,BFO,5.000000,28500,False
857890,SUNPHARMA26SEP2080CE,SUNPHARMA,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
857892,ASTRAL26SEP1180PE,ASTRAL,24SEP2026,118000.000000,425,OPTSTK,BFO,5.000000,14680,False
857918,NYKAA26SEP360PE,NYKAA,24SEP2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857922,ZYDUSLIFE26SEP1230CE,ZYDUSLIFE,24SEP2026,123000.000000,900,OPTSTK,BFO,5.000000,54000,False
857944,SUNPHARMA26SEP2080PE,SUNPHARMA,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
857961,KALYANKJIL26SEP460PE,KALYANKJIL,24SEP2026,46000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857999,LODHA26SEP1340CE,LODHA,24SEP2026,134000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858045,PERSISTENT26SEP5800CE,PERSISTENT,24SEP2026,580000.000000,125,OPTSTK,BFO,5.000000,5250,False
858052,PREMIERENE26SEP1260PE,PREMIERENE,24SEP2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858093,BAJAJFINSV26SEP2060PE,BAJAJFINSV,24SEP2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
858110,OFSS26SEP12400PE,OFSS,24SEP2026,1240000.000000,100,OPTSTK,BFO,5.000000,8000,False
858130,INDIANB26SEP930CE,INDIANB,24SEP2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858131,BLUESTARCO26SEP1800PE,BLUESTARCO,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858166,ICICIPRULI26SEP535PE,ICICIPRULI,24SEP2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
858167,GODREJPROP26SEP2260PE,GODREJPROP,24SEP2026,226000.000000,325,OPTSTK,BFO,5.000000,19000,False
858170,KALYANKJIL26SEP505PE,KALYANKJIL,24SEP2026,50500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858197,DRREDDY26SEP1190PE,DRREDDY,24SEP2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
