token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
858199,INDIANB26SEP920CE,INDIANB,24SEP2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858213,RBLBANK26SEP415CE,RBLBANK,24SEP2026,41500.000000,3175,OPTSTK,BFO,5.000000,150000,False
858214,ICICIPRULI26SEP540CE,ICICIPRULI,24SEP2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
858269,DLF26SEP760CE,DLF,24SEP2026,76000.000000,950,OPTSTK,BFO,5.000000,49500,False
858275,GODREJPROP26SEP2200PE,GODREJPROP,24SEP2026,220000.000000,325,OPTSTK,BFO,5.000000,19000,False
858297,HAL26SEP4850CE,HAL,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,9000,False
858321,CDSL26SEP1920CE,CDSL,29SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,14001,False
858336,KALYANKJIL26SEP525PE,KALYANKJIL,24SEP2026,52500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858354,PAYTM26SEP1500PE,PAYTM,24SEP2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858366,COFORGE26SEP1680PE,COFORGE,24SEP2026,168000.000000,475,OPTSTK,BFO,5.000000,6000,False
858372,KALYANKJIL26SEP530CE,KALYANKJIL,24SEP2026,53000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858392,BDL26SEP1160PE,BDL,24SEP2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858415,MPHASIS26SEP2750CE,MPHASIS,24SEP2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
858423,BAJAJ-AUTO26SEP11000CE,BAJAJ-AUTO,24SEP2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
858426,INDUSTOWER26SEP431CE,INDUSTOWER,24SEP2026,43100.000000,1700,OPTSTK,BFO,5.000000,170000,False
858463,TCS26SEP2260CE,TCS,24SEP2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
858467,HCLTECH26SEP1260PE,HCLTECH,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,21000,False
858472,HCLTECH26SEP1250CE,HCLTECH,24SEP2026,125000.000000,400,OPTSTK,BFO,5.000000,21000,False
858485,HCLTECH26SEP1290CE,HCLTECH,24SEP2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
858537,VOLTAS26SEP1460PE,VOLTAS,24SEP2026,146000.000000,375,OPTSTK,BFO,5.000000,30000,False
858546,INOXWIND26SEP62.5PE,INOXWIND,24SEP2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
858563,SBIN26SEP940CE,SBIN,24SEP2026,94000.000000,750,OPTSTK,BFO,5.000000,45000,False
858580,KALYANKJIL26SEP565PE,KALYANKJIL,24SEP2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858582,FORCEMOT26SEP14000PE,FORCEMOT,24SEP2026,1400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
858583,ADANIENSOL26SEP1840PE,ADANIENSOL,24SEP2026,184000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858621,KALYANKJIL26SEP555PE,KALYANKJIL,24SEP2026,55500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858641,BIOCON26SEP465CE,BIOCON,24SEP2026,46500.000000,2500,OPTSTK,BFO,5.000000,100000,False
858654,PIDILITIND26SEP1420CE,PIDILITIND,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
858685,TCS26SEP2340CE,TCS,24SEP2026,234000.000000,225,OPTSTK,BFO,5.000000,7000,False
858725,HINDUNILVR26SEP1960PE,HINDUNILVR,24SEP2026,196000.000000,300,OPTSTK,BFO,5.000000,9000,False
858804,PATANJALI26SEP315PE,PATANJALI,24SEP2026,31500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858816,AMBER26SEP8600CE,AMBER,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,100000000,False
858854,TATAELXSI26SEP3200CE,TATAELXSI,24SEP2026,320000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858889,VOLTAS26SEP1520CE,VOLTAS,24SEP2026,152000.000000,375,OPTSTK,BFO,5.000000,30000,False
858897,VBL26SEP390PE,VBL,24SEP2026,39000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
858962,DIXON26SEP15750PE,DIXON,24SEP2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
859006,PGEL26SEP690CE,PGEL,24SEP2026,69000.000000,950,OPTSTK,BFO,5.000000,100000000,False
859063,UPL26SEP690PE,UPL,24SEP2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000,False
859097,ICICIGI26SEP1500CE,ICICIGI,24SEP2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
859108,COALINDIA26SEP390CE,COALINDIA,24SEP2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
859124,PGEL26SEP680CE,PGEL,24SEP2026,68000.000000,950,OPTSTK,BFO,5.000000,100000000,False
859132,BHEL26SEP460PE,BHEL,24SEP2026,46000.000000,2625,OPTSTK,BFO,5.000000,315000,False
859168,DRREDDY26SEP1150PE,DRREDDY,24SEP2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
859189,UPL26SEP700CE,UPL,24SEP2026,70000.000000,1355,OPTSTK,BFO,5.000000,39000,False
859190,HDFCAMC26SEP2250CE,HDFCAMC,24SEP2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
859246,ABB26SEP8000PE,ABB,24SEP2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
859299,HDFCAMC26SEP2250PE,HDFCAMC,24SEP2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
859451,TCS26SEP2380PE,TCS,24SEP2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
859455,RELIANCE26SEP1400CE,RELIANCE,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,10000,False
859467,BANKEX26SEP73100CE,BANKEX,24SEP2026,7310000.000000,30,OPTIDX,BFO,5.000000,900,False
859492,NMDC26SEP76PE,NMDC,24SEP2026,7600.000000,6750,OPTSTK,BFO,5.000000,225000,False
859556,SBICARD26SEP720CE,SBICARD,24SEP2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
859575,BAJFINANCE26SEP1130CE,BAJFINANCE,24SEP2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
859586,TCS26SEP2360PE,TCS,24SEP2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
859590,ICICIBANK26SEP1510PE,ICICIBANK,24SEP2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
859599,VMM26SEP92.5CE,VMM,24SEP2026,9250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
859608,POLYCAB26SEP8300PE,POLYCAB,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,9000,False
859674,EICHERMOT26SEP8300PE,EICHERMOT,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
859746,ICICIBANK26SEP1520PE,ICICIBANK,24SEP2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
859759,COLPAL26SEP2260PE,COLPAL,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,14000,False
859771,SOLARINDS26SEP20750PE,SOLARINDS,24SEP2026,2075000.000000,50,OPTSTK,BFO,5.000000,100000000,False
859773,SONACOMS26SEP780PE,SONACOMS,24SEP2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859801,AXISBANK26SEP1140CE,AXISBANK,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,25000,False
859807,POWERGRID26SEP307.5PE,POWERGRID,24SEP2026,30750.000000,1900,OPTSTK,BFO,5.000000,108000,False
859808,ICICIBANK26SEP1530CE,ICICIBANK,24SEP2026,153000.000000,700,OPTSTK,BFO,5.000000,28000,False
859868,SRF26SEP3300PE,SRF,24SEP2026,330000.000000,200,OPTSTK,BFO,5.000000,11250,False
859884,TITAN26SEP5050PE,TITAN,24SEP2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
859890,INDUSINDBK26SEP1130CE,INDUSINDBK,24SEP2026,113000.000000,700,OPTSTK,BFO,5.000000,20000,False
859931,INDUSINDBK26SEP1120CE,INDUSINDBK,24SEP2026,112000.000000,700,OPTSTK,BFO,5.000000,20000,False
859956,TVSMOTOR26SEP4100PE,TVSMOTOR,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
859979,LUPIN26SEP2660CE,LUPIN,24SEP2026,266000.000000,425,OPTSTK,BFO,5.000000,34000,False
859996,ADANIENSOL26SEP1880CE,ADANIENSOL,24SEP2026,188000.000000,675,OPTSTK,BFO,5.000000,100000000,False
860014,DRREDDY26SEP1130PE,DRREDDY,24SEP2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
860017,CHOLAFIN26SEP1600PE,CHOLAFIN,24SEP2026,160000.000000,625,OPTSTK,BFO,5.000000,25000,False
860059,MAZDOCK26SEP1950CE,MAZDOCK,24SEP2026,195000.000000,225,OPTSTK,BFO,5.000000,100000000,False
860067,DRREDDY26SEP1110CE,DRREDDY,24SEP2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
860078,TVSMOTOR26SEP4200CE,TVSMOTOR,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
860097,CHOLAFIN26SEP1580PE,CHOLAFIN,24SEP2026,158000.000000,625,OPTSTK,BFO,5.000000,25000,False
860123,BAJAJ-AUTO26SEP11500PE,BAJAJ-AUTO,24SEP2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
860130,TVSMOTOR26SEP4200PE,TVSMOTOR,24SEP2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
860201,IRFC26SEP80PE,IRFC,24SEP2026,8000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
860320,SAIL26SEP142.5CE,SAIL,24SEP2026,14250.000000,4700,OPTSTK,BFO,5.000000,320000,False
860360,ADANIGREEN26SEP1260PE,ADANIGREEN,24SEP2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860425,NAM-INDIA26SEP960CE,NAM-INDIA,24SEP2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
860445,ADANIGREEN26SEP1300PE,ADANIGREEN,24SEP2026,130000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860473,POLICYBZR26SEP1380PE,POLICYBZR,24SEP2026,138000.000000,350,OPTSTK,BFO,5.000000,100000000,False
860537,BANDHANBNK26SEP130PE,BANDHANBNK,24SEP2026,13000.000000,3600,OPTSTK,BFO,5.000000,100000,False
860555,HEROMOTOCO26SEP5800CE,HEROMOTOCO,24SEP2026,580000.000000,150,OPTSTK,BFO,5.000000,9000,False
860601,ASHOKLEY26SEP132.5CE,ASHOKLEY,24SEP2026,13250.000000,5000,OPTSTK,BFO,5.000000,150000,False
860617,OIL26SEP490PE,OIL,24SEP2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860614,SRF26SEP2250PE,SRF,24SEP2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
860766,SENSEX26SEP69100PE,SENSEX,24SEP2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
860811,HCLTECH26SEP1340PE,HCLTECH,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
860813,HCLTECH26SEP1330CE,HCLTECH,24SEP2026,133000.000000,400,OPTSTK,BFO,5.000000,21000,False
860829,HDFCBANK26SEP670CE,HDFCBANK,24SEP2026,67000.000000,650,OPTSTK,BFO,5.000000,16500,False
860857,UNITDSPR26SEP1600PE,UNITDSPR,24SEP2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
860868,DRREDDY26SEP1090PE,DRREDDY,24SEP2026,109000.000000,625,OPTSTK,BFO,5.000000,5000,False
860883,AMBER26SEP6600CE,AMBER,24SEP2026,660000.000000,100,OPTSTK,BFO,5.000000,100000000,False
860896,MOTHERSON26SEP167.5CE,MOTHERSON,24SEP2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
860911,SUNPHARMA26SEP2120CE,SUNPHARMA,24SEP2026,212000.000000,350,OPTSTK,BFO,5.000000,28000,False
860928,UNITDSPR26SEP1620PE,UNITDSPR,24SEP2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
860929,TITAN26SEP5100PE,TITAN,24SEP2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
860949,SUNPHARMA26SEP2120PE,SUNPHARMA,24SEP2026,212000.000000,350,OPTSTK,BFO,5.000000,28000,False
860989,LAURUSLABS26SEP1820CE,LAURUSLABS,24SEP2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
861030,TCS26SEP2420PE,TCS,24SEP2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
861095,TCS26SEP2500PE,TCS,24SEP2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
861104,NHPC26SEP71PE,NHPC,24SEP2026,7100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
861246,BEL26SEP365PE,BEL,24SEP2026,36500.000000,1425,OPTSTK,BFO,5.000000,228000,False
861296,NAUKRI26SEP1360CE,NAUKRI,24SEP2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
861312,SUZLON26SEP41PE,SUZLON,24SEP2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861337,TITAN26SEP5200PE,TITAN,24SEP2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
861343,TECHM26SEP1780CE,TECHM,24SEP2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
861430,BEL26SEP360CE,BEL,24SEP2026,36000.000000,1425,OPTSTK,BFO,5.000000,228000,False
861441,BEL26SEP365CE,BEL,24SEP2026,36500.000000,1425,OPTSTK,BFO,5.000000,228000,False
861469,TITAN26SEP5150CE,TITAN,24SEP2026,515000.000000,175,OPTSTK,BFO,5.000000,11250,False
861493,ANGELONE26SEP265CE,ANGELONE,24SEP2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
861500,ANGELONE26SEP265PE,ANGELONE,24SEP2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
861529,BSE26SEP4500PE,BSE,29SEP2026,450000.000000,200,OPTSTK,BFO,5.000000,3751,False
861541,BSE26OCT2200PE,BSE,27OCT2026,220000.000000,200,OPTSTK,BFO,5.000000,3751,False
861544,BSE26OCT2600CE,BSE,27OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,3751,False
861555,BSE26OCT3600PE,BSE,27OCT2026,360000.000000,200,OPTSTK,BFO,5.000000,3751,False
861556,BSE26OCT3800CE,BSE,27OCT2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
861558,BSE26OCT4000CE,BSE,27OCT2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
861564,BSE26OCT4600CE,BSE,27OCT2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
861567,BSE26OCT4800PE,BSE,27OCT2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
861568,BSE26OCT5000CE,BSE,27OCT2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
861580,CDSL26SEP840PE,CDSL,29SEP2026,84000.000000,475,OPTSTK,BFO,5.000000,14001,False
861589,CDSL26SEP1140CE,CDSL,29SEP2026,114000.000000,475,OPTSTK,BFO,5.000000,14001,False
861610,CDSL26SEP1620PE,CDSL,29SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,14001,False
861612,CDSL26SEP1660PE,CDSL,29SEP2026,166000.000000,475,OPTSTK,BFO,5.000000,14001,False
861613,CDSL26SEP1880CE,CDSL,29SEP2026,188000.000000,475,OPTSTK,BFO,5.000000,14001,False
861622,CDSL26OCT1000PE,CDSL,27OCT2026,100000.000000,475,OPTSTK,BFO,5.000000,14001,False
861624,CDSL26OCT1040PE,CDSL,27OCT2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
861629,CDSL26OCT1160CE,CDSL,27OCT2026,116000.000000,475,OPTSTK,BFO,5.000000,14001,False
861637,CDSL26OCT1320CE,CDSL,27OCT2026,132000.000000,475,OPTSTK,BFO,5.000000,14001,False
861641,CDSL26OCT1400CE,CDSL,27OCT2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
861642,CDSL26OCT1400PE,CDSL,27OCT2026,140000.000000,475,OPTSTK,BFO,5.000000,14001,False
861648,CDSL26OCT1520PE,CDSL,27OCT2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
861651,CDSL26OCT1600CE,CDSL,27OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
861662,CDSL26OCT1840PE,CDSL,27OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,14001,False
861785,CONCOR26SEP560CE,CONCOR,24SEP2026,56000.000000,1250,OPTSTK,BFO,5.000000,40000,False
861791,DIVISLAB26SEP8400CE,DIVISLAB,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
861794,SBILIFE26SEP2040CE,SBILIFE,24SEP2026,204000.000000,375,OPTSTK,BFO,5.000000,22500,False
861821,CGPOWER26SEP680PE,CGPOWER,24SEP2026,68000.000000,850,OPTSTK,BFO,5.000000,100000000,False
861829,COLPAL26SEP2300CE,COLPAL,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,14000,False
861838,TCS26SEP2560CE,TCS,24SEP2026,256000.000000,225,OPTSTK,BFO,5.000000,7000,False
861856,JIOFIN26SEP267.5CE,JIOFIN,24SEP2026,26750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861870,ULTRACEMCO26SEP12500PE,ULTRACEMCO,24SEP2026,1250000.000000,50,OPTSTK,BFO,5.000000,3000,False
861876,DIVISLAB26SEP8400PE,DIVISLAB,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
861879,SBILIFE26SEP2040PE,SBILIFE,24SEP2026,204000.000000,375,OPTSTK,BFO,5.000000,22500,False
861913,COLPAL26SEP2300PE,COLPAL,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,14000,False
861923,IEX26SEP152.5PE,IEX,24SEP2026,15250.000000,4350,OPTSTK,BFO,5.000000,150000,False
861939,ULTRACEMCO26SEP11800PE,ULTRACEMCO,24SEP2026,1180000.000000,50,OPTSTK,BFO,5.000000,3000,False
861968,ADANIPORTS26SEP1600CE,ADANIPORTS,24SEP2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
862000,INFY26SEP1260PE,INFY,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,16000,False
862046,ADANIPOWER26OCT215PE,ADANIPOWER,29OCT2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
862007,COFORGE26SEP1860CE,COFORGE,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
862008,FEDERALBNK26SEP395CE,FEDERALBNK,24SEP2026,39500.000000,2500,OPTSTK,BFO,5.000000,200000,False
862028,ULTRACEMCO26SEP11700PE,ULTRACEMCO,24SEP2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
862048,CANBK26OCT107.5CE,CANBK,29OCT2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
862066,ADANIPOWER26OCT180CE,ADANIPOWER,29OCT2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
862078,HAL26OCT4300CE,HAL,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
862080,RVNL26OCT205PE,RVNL,29OCT2026,20500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
862100,GLENMARK26OCT2280PE,GLENMARK,29OCT2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
862104,BANKEX26OCT65700PE,BANKEX,29OCT2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
862105,COLPAL26OCT1960PE,COLPAL,29OCT2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
862109,ASIANPAINT26OCT2780PE,ASIANPAINT,29OCT2026,278000.000000,250,OPTSTK,BFO,5.000000,8000,False
862110,SENSEX2691780300CE,SENSEX,17SEP2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
862111,SENSEX26OCT73400CE,SENSEX,29OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
862114,FOCIT26SEP35900CE,FOCIT,24SEP2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
862116,ADANIGREEN26OCT1380CE,ADANIGREEN,29OCT2026,138000.000000,600,OPTSTK,BFO,5.000000,100000000,False
862118,SENSEX2691784900CE,SENSEX,17SEP2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
862120,BEL26OCTFUT,BEL,29OCT2026,0.000000,1425,FUTSTK,BFO,5.000000,228000,False
862123,TECHM26OCT1680CE,TECHM,29OCT2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
862141,UNIONBANK26OCT175CE,UNIONBANK,29OCT2026,17500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
862156,BANKEX26OCT66400CE,BANKEX,29OCT2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
862184,SENSEX26OCT81100CE,SENSEX,29OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
862197,LTM26OCT4650PE,LTM,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
862217,AUBANK26OCT1060PE,AUBANK,29OCT2026,106000.000000,1000,OPTSTK,BFO,5.000000,30000,False
862220,HDFCAMC26OCT2400CE,HDFCAMC,29OCT2026,240000.000000,300,OPTSTK,BFO,5.000000,12000,False
862225,LTM26OCT4800CE,LTM,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
862238,SENSEX2691776600PE,SENSEX,17SEP2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
862242,DLF26OCT680PE,DLF,29OCT2026,68000.000000,950,OPTSTK,BFO,5.000000,49500,False
862245,GRASIM26OCT3120PE,GRASIM,29OCT2026,312000.000000,250,OPTSTK,BFO,5.000000,14250,False
862271,INFY26OCT1060PE,INFY,29OCT2026,106000.000000,400,OPTSTK,BFO,5.000000,16000,False
862302,JINDALSTEL26OCT1100CE,JINDALSTEL,29OCT2026,110000.000000,625,OPTSTK,BFO,5.000000,37500,False
862303,SENSEX2691784300PE,SENSEX,17SEP2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
862329,BHEL26OCT380CE,BHEL,29OCT2026,38000.000000,2625,OPTSTK,BFO,5.000000,315000,False
862311,SENSEX26OCT79700PE,SENSEX,29OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
862317,ALKEM26OCT6000CE,ALKEM,29OCT2026,600000.000000,125,OPTSTK,BFO,5.000000,8000,False
862320,RELIANCE26OCT1220PE,RELIANCE,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,10000,False
862341,SWIGGY26OCT330PE,SWIGGY,29OCT2026,33000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862343,OFSS26OCT11100CE,OFSS,29OCT2026,1110000.000000,100,OPTSTK,BFO,5.000000,8000,False
862367,UNOMINDA26OCT1040CE,UNOMINDA,29OCT2026,104000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862377,POWERINDIA26OCTFUT,POWERINDIA,29OCT2026,0.000000,25,FUTSTK,BFO,5.000000,100000000,False
862383,BANKEX26OCT61000CE,BANKEX,29OCT2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
862384,APLAPOLLO26SEP2040CE,APLAPOLLO,24SEP2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862386,BHARATFORG26OCT2300CE,BHARATFORG,29OCT2026,230000.000000,500,OPTSTK,BFO,5.000000,30000,False
862405,UNITDSPR26OCT1660PE,UNITDSPR,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
862410,BANKEX26OCT66700PE,BANKEX,29OCT2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
862435,TATASTEEL26OCT172.5CE,TATASTEEL,29OCT2026,17250.000000,2750,OPTSTK,BFO,5.000000,220000,False
862441,MANAPPURAM26OCT370CE,MANAPPURAM,29OCT2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
862443,BRITANNIA26OCT5650CE,BRITANNIA,29OCT2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
862446,ANGELONE26OCT270PE,ANGELONE,29OCT2026,27000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
862470,FOCIT26SEP38200PE,FOCIT,24SEP2026,3820000.000000,45,OPTIDX,BFO,5.000000,1350,False
862450,BANKEX26OCT71000CE,BANKEX,29OCT2026,7100000.000000,30,OPTIDX,BFO,5.000000,900,False
862455,FOCIT26OCT39500CE,FOCIT,29OCT2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
862472,M&M26OCT3150CE,M&M,29OCT2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
862485,PETRONET26OCT260PE,PETRONET,29OCT2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
862501,PETRONET26OCT265CE,PETRONET,29OCT2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
862503,FOCIT26OCT40500PE,FOCIT,29OCT2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
862507,PREMIERENE26OCT960PE,PREMIERENE,29OCT2026,96000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862513,360ONE26OCT1180CE,,29OCT2026,118000.000000,500,OPTSTK,BFO,5.000000,100000000,False
862517,VBL26OCT490CE,VBL,29OCT2026,49000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
862523,COLPAL26OCT2040PE,COLPAL,29OCT2026,204000.000000,275,OPTSTK,BFO,5.000000,14000,False
862537,RBLBANK26OCT360CE,RBLBANK,29OCT2026,36000.000000,3175,OPTSTK,BFO,5.000000,150000,False
862541,ETERNAL26OCT275CE,ETERNAL,29OCT2026,27500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862552,NTPC26OCT330PE,NTPC,29OCT2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
862553,GODREJCP26OCT1040CE,GODREJCP,29OCT2026,104000.000000,500,OPTSTK,BFO,5.000000,30000,False
862554,ICICIPRULI26OCT520PE,ICICIPRULI,29OCT2026,52000.000000,925,OPTSTK,BFO,5.000000,60000,False
862559,BANKEX26OCT65000PE,BANKEX,29OCT2026,6500000.000000,30,OPTIDX,BFO,5.000000,900,False
