token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
862565,INDUSINDBK26OCT960PE,INDUSINDBK,29OCT2026,96000.000000,700,OPTSTK,BFO,5.000000,20000,False
862583,MARUTI26OCT14400CE,MARUTI,29OCT2026,1440000.000000,50,OPTSTK,BFO,5.000000,3000,False
862584,DELHIVERY26OCT465PE,DELHIVERY,29OCT2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
862592,FOCIT26SEP42200PE,FOCIT,24SEP2026,4220000.000000,45,OPTIDX,BFO,5.000000,1350,False
862607,GMRAIRPORT26OCT100PE,GMRAIRPORT,29OCT2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
862612,INDIANB26OCT870PE,INDIANB,29OCT2026,87000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862619,BANKEX26OCT61300PE,BANKEX,29OCT2026,6130000.000000,30,OPTIDX,BFO,5.000000,900,False
862624,ETERNAL26OCT340PE,ETERNAL,29OCT2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862646,SENSEX26OCT74700PE,SENSEX,29OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
862649,HINDPETRO26OCT360.75CE,HINDPETRO,29OCT2026,36075.000000,2025,OPTSTK,BFO,5.000000,108000,False
862654,COLPAL26OCT2100CE,COLPAL,29OCT2026,210000.000000,275,OPTSTK,BFO,5.000000,14000,False
862675,TCS26OCT2460PE,TCS,29OCT2026,246000.000000,225,OPTSTK,BFO,5.000000,7000,False
862733,FOCIT26OCT33800PE,FOCIT,29OCT2026,3380000.000000,45,OPTIDX,BFO,5.000000,1350,False
862734,BPCL26OCT310CE,BPCL,29OCT2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
862738,BIOCON26OCT430PE,BIOCON,29OCT2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
862742,SENSEX2691774500PE,SENSEX,17SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
862760,INOXWIND26OCT72.5CE,INOXWIND,29OCT2026,7250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
862770,NTPC26OCT335PE,NTPC,29OCT2026,33500.000000,1500,OPTSTK,BFO,5.000000,150000,False
862771,AUROPHARMA26OCT1460PE,AUROPHARMA,29OCT2026,146000.000000,550,OPTSTK,BFO,5.000000,44000,False
862810,SENSEX2691782200PE,SENSEX,17SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
862820,MAXHEALTH26OCT1130CE,MAXHEALTH,29OCT2026,113000.000000,525,OPTSTK,BFO,5.000000,100000000,False
862822,SONACOMS26SEP830PE,SONACOMS,24SEP2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
862825,JSWSTEEL26OCT1320CE,JSWSTEEL,29OCT2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
862836,TATASTEEL26OCT177.5PE,TATASTEEL,29OCT2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
862841,FORCEMOT26OCT16000PE,FORCEMOT,29OCT2026,1600000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862851,LTM26OCTFUT,LTM,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,4500,False
884032,PNBHOUSING26SEP1280CE,PNBHOUSING,24SEP2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
884034,CANBK26SEP150PE,CANBK,24SEP2026,15000.000000,6750,OPTSTK,BFO,5.000000,81000,False
884078,SENSEX29JUN72000CE,SENSEX,28JUN2029,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
862854,BANKEX26OCT66000PE,BANKEX,29OCT2026,6600000.000000,30,OPTIDX,BFO,5.000000,900,False
862866,BANDHANBNK26OCT210CE,BANDHANBNK,29OCT2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
862877,BAJAJFINSV26OCT1860PE,BAJAJFINSV,29OCT2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
862882,ADANIENSOL26OCT1740PE,ADANIENSOL,29OCT2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
884114,GLENMARK26OCT2440PE,GLENMARK,29OCT2026,244000.000000,375,OPTSTK,BFO,5.000000,43500,False
884131,RELIANCE26OCT1390CE,RELIANCE,29OCT2026,139000.000000,500,OPTSTK,BFO,5.000000,10000,False
884140,BANKEX26OCT72600PE,BANKEX,29OCT2026,7260000.000000,30,OPTIDX,BFO,5.000000,900,False
884145,NBCC26OCT115PE,NBCC,29OCT2026,11500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
862885,TATACONSUM26OCT1140CE,TATACONSUM,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,36000,False
862895,SOLARINDS26OCT17250PE,SOLARINDS,29OCT2026,1725000.000000,50,OPTSTK,BFO,5.000000,100000000,False
862904,PIDILITIND26OCT1660PE,PIDILITIND,29OCT2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
862905,GRASIM26OCT3220CE,GRASIM,29OCT2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
884151,SENSEX2691785800PE,SENSEX,17SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
884171,SENSEX2691785700CE,SENSEX,17SEP2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
884177,AUBANK26OCT1240PE,AUBANK,29OCT2026,124000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884179,CHOLAFIN26SEP2080PE,CHOLAFIN,24SEP2026,208000.000000,625,OPTSTK,BFO,5.000000,25000,False
862911,FOCIT26OCT32100PE,FOCIT,29OCT2026,3210000.000000,45,OPTIDX,BFO,5.000000,1350,False
862921,HINDZINC26OCT460CE,HINDZINC,29OCT2026,46000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
862937,SENSEX26OCT74600CE,SENSEX,29OCT2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
862942,SENSEX2691783800CE,SENSEX,17SEP2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
884221,LODHA26OCT1080PE,LODHA,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
884279,SBIN26OCT1150PE,SBIN,29OCT2026,115000.000000,750,OPTSTK,BFO,5.000000,45000,False
884281,ABCAPITAL26SEP460CE,ABCAPITAL,24SEP2026,46000.000000,3100,OPTSTK,BFO,5.000000,162000,False
884303,INDIANB26OCT930CE,INDIANB,29OCT2026,93000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862945,CUMMINSIND26OCT5900PE,CUMMINSIND,29OCT2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
862957,HAVELLS26OCT1240CE,HAVELLS,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
862962,TATACONSUM26OCT1060PE,TATACONSUM,29OCT2026,106000.000000,550,OPTSTK,BFO,5.000000,36000,False
862977,FOCIT26OCT35100CE,FOCIT,29OCT2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884331,ADANIENSOL26OCT1480PE,ADANIENSOL,29OCT2026,148000.000000,675,OPTSTK,BFO,5.000000,100000000,False
884381,UNIONBANK26SEP197.5CE,UNIONBANK,24SEP2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884390,BHARATFORG26SEP2360CE,BHARATFORG,24SEP2026,236000.000000,500,OPTSTK,BFO,5.000000,30000,False
884401,DLF26OCT570CE,DLF,29OCT2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
862980,BANKEX26OCT71200CE,BANKEX,29OCT2026,7120000.000000,30,OPTIDX,BFO,5.000000,900,False
862988,TVSMOTOR26OCT4250PE,TVSMOTOR,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,21000,False
862992,APLAPOLLO26OCT1840PE,APLAPOLLO,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862999,HAL26OCT4800PE,HAL,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
884404,TITAN26SEP5350CE,TITAN,24SEP2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
884416,ASHOKLEY26OCT195CE,ASHOKLEY,29OCT2026,19500.000000,5000,OPTSTK,BFO,5.000000,150000,False
884472,INDUSTOWER26SEP375PE,INDUSTOWER,24SEP2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884490,INDIANB26OCT960CE,INDIANB,29OCT2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
863000,SUPREMEIND26OCT3650CE,SUPREMEIND,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
863015,FOCIT26SEP38400PE,FOCIT,24SEP2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
863018,HINDZINC26OCT530CE,HINDZINC,29OCT2026,53000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
863022,KPITTECH26OCT610PE,KPITTECH,29OCT2026,61000.000000,775,OPTSTK,BFO,5.000000,100000000,False
884493,NESTLEIND26SEP1610CE,NESTLEIND,24SEP2026,161000.000000,500,OPTSTK,BFO,5.000000,1200,False
884498,INDUSTOWER26OCT345CE,INDUSTOWER,29OCT2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884517,SWIGGY26OCT245PE,SWIGGY,29OCT2026,24500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
884527,PNB26OCT122CE,PNB,29OCT2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
884557,INDUSTOWER26OCT385PE,INDUSTOWER,29OCT2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884635,BHARATFORG26SEP2400PE,BHARATFORG,24SEP2026,240000.000000,500,OPTSTK,BFO,5.000000,30000,False
884689,NHPC26OCT70CE,NHPC,29OCT2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
884701,INDUSTOWER26SEP370CE,INDUSTOWER,24SEP2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
863080,IREDA26OCT112.5PE,IREDA,29OCT2026,11250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
863092,FOCIT26OCT41400CE,FOCIT,29OCT2026,4140000.000000,45,OPTIDX,BFO,5.000000,1350,False
863107,SAIL26OCT175CE,SAIL,29OCT2026,17500.000000,4700,OPTSTK,BFO,5.000000,320000,False
863110,INDUSINDBK26OCT1050PE,INDUSINDBK,29OCT2026,105000.000000,700,OPTSTK,BFO,5.000000,20000,False
863112,SENSEX2691784400CE,SENSEX,17SEP2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
863119,OFSS26OCT11600PE,OFSS,29OCT2026,1160000.000000,100,OPTSTK,BFO,5.000000,8000,False
863121,FOCIT26SEP40100PE,FOCIT,24SEP2026,4010000.000000,45,OPTIDX,BFO,5.000000,1350,False
863125,HDFCAMC26OCT2900PE,HDFCAMC,29OCT2026,290000.000000,300,OPTSTK,BFO,5.000000,12000,False
884708,MOTHERSON26SEP180PE,MOTHERSON,24SEP2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
884740,SONACOMS26OCT890CE,SONACOMS,29OCT2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884744,INDUSTOWER26SEP355PE,INDUSTOWER,24SEP2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884759,NESTLEIND26SEP1600PE,NESTLEIND,24SEP2026,160000.000000,500,OPTSTK,BFO,5.000000,1200,False
863131,NMDC26OCT91CE,NMDC,29OCT2026,9100.000000,6750,OPTSTK,BFO,5.000000,225000,False
863135,SENSEX26OCT76300PE,SENSEX,29OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
863154,SENSEX5026OCT26200CE,SENSEX50,29OCT2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
863155,POLICYBZR26OCT1640CE,POLICYBZR,29OCT2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
884800,FOCIT26OCT45000PE,FOCIT,29OCT2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
884824,AUROPHARMA26OCT1800PE,AUROPHARMA,29OCT2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
884847,CONCOR26OCT470PE,CONCOR,29OCT2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
884851,UNITDSPR26OCT1360PE,UNITDSPR,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
884876,HDFCBANK26OCT660PE,HDFCBANK,29OCT2026,66000.000000,650,OPTSTK,BFO,5.000000,16500,False
884884,ASIANPAINT26OCT2580CE,ASIANPAINT,29OCT2026,258000.000000,250,OPTSTK,BFO,5.000000,8000,False
884937,BHARATFORG26OCT2400CE,BHARATFORG,29OCT2026,240000.000000,500,OPTSTK,BFO,5.000000,30000,False
884971,SENSEX26SEP71000CE,SENSEX,24SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
863165,SENSEX2691780700CE,SENSEX,17SEP2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
863170,GAIL26OCT165PE,GAIL,29OCT2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
863172,KFINTECH26OCT1020CE,KFINTECH,29OCT2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
863184,DIXON26OCT15000PE,DIXON,29OCT2026,1500000.000000,50,OPTSTK,BFO,5.000000,6000,False
884972,INDIANB26OCT950PE,INDIANB,29OCT2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884982,GMRAIRPORT26OCT115PE,GMRAIRPORT,29OCT2026,11500.000000,6975,OPTSTK,BFO,5.000000,675000,False
884988,INDUSTOWER26SEP350CE,INDUSTOWER,24SEP2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
885006,INDUSTOWER26OCT395PE,INDUSTOWER,29OCT2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
863193,TATAPOWER26OCTFUT,TATAPOWER,29OCT2026,0.000000,1450,FUTSTK,BFO,5.000000,101250,False
863204,BANKEX26OCT64500CE,BANKEX,29OCT2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
863249,NAUKRI26OCT1260PE,NAUKRI,29OCT2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
863275,CGPOWER26OCT840CE,CGPOWER,29OCT2026,84000.000000,850,OPTSTK,BFO,5.000000,100000000,False
885010,UNOMINDA26SEP1420CE,UNOMINDA,24SEP2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
885017,GRASIM26SEP3400CE,GRASIM,24SEP2026,340000.000000,250,OPTSTK,BFO,5.000000,14250,False
885125,LUPIN26SEP2160CE,LUPIN,24SEP2026,216000.000000,425,OPTSTK,BFO,5.000000,34000,False
885192,PERSISTENT26OCT4700PE,PERSISTENT,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,5250,False
863278,SENSEX2691779100CE,SENSEX,17SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
863280,PIIND26OCT3000PE,PIIND,29OCT2026,300000.000000,175,OPTSTK,BFO,5.000000,7500,False
863289,IOC26OCT142.5PE,IOC,29OCT2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
863297,AUROPHARMA26OCT1660PE,AUROPHARMA,29OCT2026,166000.000000,550,OPTSTK,BFO,5.000000,44000,False
885197,JUBLFOOD26OCT525PE,JUBLFOOD,29OCT2026,52500.000000,1250,OPTSTK,BFO,5.000000,50000,False
885201,NAUKRI26SEP1420CE,NAUKRI,24SEP2026,142000.000000,550,OPTSTK,BFO,5.000000,6000,False
885206,VEDL26OCT320CE,VEDL,29OCT2026,32000.000000,1150,OPTSTK,BFO,5.000000,80000,False
885209,LTM26OCT5050CE,LTM,29OCT2026,505000.000000,150,OPTSTK,BFO,5.000000,4500,False
863301,HYUNDAI26OCTFUT,HYUNDAI,29OCT2026,0.000000,275,FUTSTK,BFO,5.000000,100000000,False
863303,EICHERMOT26OCT8200CE,EICHERMOT,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
863319,SENSEX2691775400CE,SENSEX,17SEP2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
863351,LAURUSLABS26OCT1760CE,LAURUSLABS,29OCT2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
863353,BAJAJFINSV26OCT1980CE,BAJAJFINSV,29OCT2026,198000.000000,300,OPTSTK,BFO,5.000000,20000,False
863373,JIOFIN26OCT245PE,JIOFIN,29OCT2026,24500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
863383,BANKEX26OCT68500PE,BANKEX,29OCT2026,6850000.000000,30,OPTIDX,BFO,5.000000,900,False
863393,SENSEX26OCT76200CE,SENSEX,29OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
885245,JUBLFOOD26SEP525CE,JUBLFOOD,24SEP2026,52500.000000,1250,OPTSTK,BFO,5.000000,50000,False
885276,PAGEIND26SEP35000PE,PAGEIND,24SEP2026,3500000.000000,20,OPTSTK,BFO,5.000000,600,False
885287,FOCIT26OCT45300PE,FOCIT,29OCT2026,4530000.000000,45,OPTIDX,BFO,5.000000,1350,False
885288,PAYTM26OCT1600CE,PAYTM,29OCT2026,160000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885301,TITAN26OCT5450CE,TITAN,29OCT2026,545000.000000,175,OPTSTK,BFO,5.000000,11250,False
885306,LUPIN26OCT2160PE,LUPIN,29OCT2026,216000.000000,425,OPTSTK,BFO,5.000000,34000,False
885318,LTM26SEP5050CE,LTM,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,4500,False
885323,PAYTM26OCT1720PE,PAYTM,29OCT2026,172000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863409,ADANIGREEN26OCT1260CE,ADANIGREEN,29OCT2026,126000.000000,600,OPTSTK,BFO,5.000000,100000000,False
863412,ADANIENSOL26OCT1780PE,ADANIENSOL,29OCT2026,178000.000000,675,OPTSTK,BFO,5.000000,100000000,False
863414,ASTRAL26OCT1520PE,ASTRAL,29OCT2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
863415,KALYANKJIL26OCT660CE,KALYANKJIL,29OCT2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863424,DABUR26OCT430PE,DABUR,29OCT2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
863438,PNB26OCT115PE,PNB,29OCT2026,11500.000000,8000,OPTSTK,BFO,5.000000,480000,False
863447,DELHIVERY26OCT500CE,DELHIVERY,29OCT2026,50000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863458,KEI26OCT4700CE,KEI,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,100000000,False
885337,RECLTD26OCT320PE,RECLTD,29OCT2026,32000.000000,1575,OPTSTK,BFO,5.000000,160000,False
885351,PAYTM26SEP1640PE,PAYTM,24SEP2026,164000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885353,CROMPTON26OCT210PE,CROMPTON,29OCT2026,21000.000000,2150,OPTSTK,BFO,5.000000,90000,False
885364,POWERINDIA26OCT38000CE,POWERINDIA,29OCT2026,3800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863461,MAXHEALTH26OCT1080CE,MAXHEALTH,29OCT2026,108000.000000,525,OPTSTK,BFO,5.000000,100000000,False
863462,SENSEX26OCT81800PE,SENSEX,29OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
863464,CAMS26OCT780PE,CAMS,29OCT2026,78000.000000,825,OPTSTK,BFO,5.000000,100000000,False
863466,ALKEM26OCT6150CE,ALKEM,29OCT2026,615000.000000,125,OPTSTK,BFO,5.000000,8000,False
885381,VOLTAS26OCT1120CE,VOLTAS,29OCT2026,112000.000000,375,OPTSTK,BFO,5.000000,30000,False
885403,PAGEIND26OCT35500PE,PAGEIND,29OCT2026,3550000.000000,20,OPTSTK,BFO,5.000000,600,False
885447,TITAN26SEP5450CE,TITAN,24SEP2026,545000.000000,175,OPTSTK,BFO,5.000000,11250,False
885448,BHARATFORG26OCT1960CE,BHARATFORG,29OCT2026,196000.000000,500,OPTSTK,BFO,5.000000,30000,False
863482,SAIL26OCT155PE,SAIL,29OCT2026,15500.000000,4700,OPTSTK,BFO,5.000000,320000,False
863491,VEDL26OCT250CE,VEDL,29OCT2026,25000.000000,1150,OPTSTK,BFO,5.000000,80000,False
863510,SOLARINDS26OCT19000CE,SOLARINDS,29OCT2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
863511,TATACONSUM26OCT1090CE,TATACONSUM,29OCT2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
885501,HEROMOTOCO26SEP6500CE,HEROMOTOCO,24SEP2026,650000.000000,150,OPTSTK,BFO,5.000000,9000,False
885505,RECLTD26SEP310PE,RECLTD,24SEP2026,31000.000000,1575,OPTSTK,BFO,5.000000,160000,False
885593,PAYTM26OCT1700PE,PAYTM,29OCT2026,170000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885606,JUBLFOOD26SEP530CE,JUBLFOOD,24SEP2026,53000.000000,1250,OPTSTK,BFO,5.000000,50000,False
863514,PAYTM26OCT1360CE,PAYTM,29OCT2026,136000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863517,ONGC26OCT257.5PE,ONGC,29OCT2026,25750.000000,2250,OPTSTK,BFO,5.000000,154000,False
863521,PERSISTENT26OCT5300PE,PERSISTENT,29OCT2026,530000.000000,125,OPTSTK,BFO,5.000000,5250,False
863527,ASIANPAINT26OCT2720CE,ASIANPAINT,29OCT2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
885612,LTM26SEP5150PE,LTM,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,4500,False
885659,POLICYBZR26OCT1800CE,POLICYBZR,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885668,NAUKRI26OCT1500CE,NAUKRI,29OCT2026,150000.000000,550,OPTSTK,BFO,5.000000,6000,False
885678,GODREJCP26OCT960CE,GODREJCP,29OCT2026,96000.000000,500,OPTSTK,BFO,5.000000,30000,False
863530,BAJAJHLDNG26OCT11100CE,BAJAJHLDNG,29OCT2026,1110000.000000,75,OPTSTK,BFO,5.000000,100000000,False
863533,LICHSGFIN26OCT560CE,LICHSGFIN,29OCT2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863540,TITAN26OCT4850PE,TITAN,29OCT2026,485000.000000,175,OPTSTK,BFO,5.000000,11250,False
863542,ICICIBANK26OCT1390CE,ICICIBANK,29OCT2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
885680,NAUKRI26SEP1500PE,NAUKRI,24SEP2026,150000.000000,550,OPTSTK,BFO,5.000000,6000,False
885685,BOSCHLTD26OCT49000CE,BOSCHLTD,29OCT2026,4900000.000000,25,OPTSTK,BFO,5.000000,1500,False
885713,BHARTIARTL26OCT1780CE,BHARTIARTL,29OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,28500,False
885726,BOSCHLTD26SEP47500PE,BOSCHLTD,24SEP2026,4750000.000000,25,OPTSTK,BFO,5.000000,1500,False
885736,MANKIND26OCT2280CE,MANKIND,29OCT2026,228000.000000,250,OPTSTK,BFO,5.000000,100000000,False
885737,DRREDDY26OCT1280PE,DRREDDY,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,5000,False
885751,SBICARD26OCT580CE,SBICARD,29OCT2026,58000.000000,800,OPTSTK,BFO,5.000000,32000,False
885758,NAUKRI26OCT1500PE,NAUKRI,29OCT2026,150000.000000,550,OPTSTK,BFO,5.000000,6000,False
863564,TATASTEEL26OCT197.5PE,TATASTEEL,29OCT2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
863571,DELHIVERY26OCT435CE,DELHIVERY,29OCT2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863573,MCX26OCT2850CE,MCX,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
863583,LT26OCT3950CE,LT,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
885766,SBILIFE26OCT1680PE,SBILIFE,29OCT2026,168000.000000,375,OPTSTK,BFO,5.000000,22500,False
885774,SHREECEM26OCT23750CE,SHREECEM,29OCT2026,2375000.000000,25,OPTSTK,BFO,5.000000,1000,False
885787,SHREECEM26OCT24000PE,SHREECEM,29OCT2026,2400000.000000,25,OPTSTK,BFO,5.000000,1000,False
885789,COFORGE26SEP1960PE,COFORGE,24SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,6000,False
863602,SENSEX2691780000CE,SENSEX,17SEP2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
863607,TVSMOTOR26SEP4550PE,TVSMOTOR,24SEP2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
863614,SBIN26OCT990CE,SBIN,29OCT2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
863621,LUPIN26OCT2320CE,LUPIN,29OCT2026,232000.000000,425,OPTSTK,BFO,5.000000,34000,False
885790,OIL26OCT500PE,OIL,29OCT2026,50000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
885811,POLICYBZR26OCT1880PE,POLICYBZR,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885842,POWERGRID26OCT250CE,POWERGRID,29OCT2026,25000.000000,1900,OPTSTK,BFO,5.000000,108000,False
885876,ASTRAL26OCT1280CE,ASTRAL,29OCT2026,128000.000000,425,OPTSTK,BFO,5.000000,14680,False
863634,AUBANK26OCT1000CE,AUBANK,29OCT2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
863650,NBCC26OCT82.5CE,NBCC,29OCT2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
863652,TIINDIA26OCT2650PE,TIINDIA,29OCT2026,265000.000000,200,OPTSTK,BFO,5.000000,100000000,False
863678,HYUNDAI26OCT2140CE,HYUNDAI,29OCT2026,214000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863679,HDFCLIFE26OCT560PE,HDFCLIFE,29OCT2026,56000.000000,1100,OPTSTK,BFO,5.000000,44000,False
863691,MFSL26OCT1620PE,MFSL,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,32000,False
863693,CONCOR26OCT495CE,CONCOR,29OCT2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
863699,PRESTIGE26OCT1660PE,PRESTIGE,29OCT2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
885878,IREDA26SEP100CE,IREDA,24SEP2026,10000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
