token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
885892,INDHOTEL26OCT650CE,INDHOTEL,29OCT2026,65000.000000,1000,OPTSTK,BFO,5.000000,60000,False
885895,MAXHEALTH26OCT990CE,MAXHEALTH,29OCT2026,99000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885927,POLICYBZR26OCT1820PE,POLICYBZR,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863701,BDL26OCT1200PE,BDL,29OCT2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
863707,COCHINSHIP26OCT1500CE,COCHINSHIP,29OCT2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
863736,HINDALCO26OCT920PE,HINDALCO,29OCT2026,92000.000000,700,OPTSTK,BFO,5.000000,56000,False
863738,HINDZINC26OCT570PE,HINDZINC,29OCT2026,57000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
885944,NAUKRI26SEP1500CE,NAUKRI,24SEP2026,150000.000000,550,OPTSTK,BFO,5.000000,6000,False
885946,POLICYBZR26OCT1860PE,POLICYBZR,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885963,HDFCAMC26OCT2150CE,HDFCAMC,29OCT2026,215000.000000,300,OPTSTK,BFO,5.000000,12000,False
885982,GODREJCP26SEP930PE,GODREJCP,24SEP2026,93000.000000,500,OPTSTK,BFO,5.000000,30000,False
863759,SENSEX5026OCT26150CE,SENSEX50,29OCT2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
863763,MUTHOOTFIN26OCT3150CE,MUTHOOTFIN,29OCT2026,315000.000000,275,OPTSTK,BFO,5.000000,22000,False
863764,CONCOR26OCT560PE,CONCOR,29OCT2026,56000.000000,1250,OPTSTK,BFO,5.000000,40000,False
863776,IDFCFIRSTB26OCT91PE,IDFCFIRSTB,29OCT2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
885992,FORTIS26OCT830CE,FORTIS,29OCT2026,83000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886011,INDUSTOWER26SEP415PE,INDUSTOWER,24SEP2026,41500.000000,1700,OPTSTK,BFO,5.000000,170000,False
886039,GODREJCP26SEP900CE,GODREJCP,24SEP2026,90000.000000,500,OPTSTK,BFO,5.000000,30000,False
886050,OIL26OCT510PE,OIL,29OCT2026,51000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863792,FOCIT26SEP37300PE,FOCIT,24SEP2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
863795,MARUTI26OCT14200PE,MARUTI,29OCT2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
863803,SENSEX5026OCT24750CE,SENSEX50,29OCT2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
863806,IRFC26OCT89PE,IRFC,29OCT2026,8900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
886130,GODREJPROP26OCT1880PE,GODREJPROP,29OCT2026,188000.000000,325,OPTSTK,BFO,5.000000,19000,False
886133,PIIND26OCT2300PE,PIIND,29OCT2026,230000.000000,175,OPTSTK,BFO,5.000000,7500,False
886151,ZYDUSLIFE26OCT1270CE,ZYDUSLIFE,29OCT2026,127000.000000,900,OPTSTK,BFO,5.000000,54000,False
886211,APOLLOHOSP26OCT7900PE,APOLLOHOSP,29OCT2026,790000.000000,125,OPTSTK,BFO,5.000000,5000,False
863811,PNBHOUSING26OCT940PE,PNBHOUSING,29OCT2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863812,PRESTIGE26OCT1720CE,PRESTIGE,29OCT2026,172000.000000,450,OPTSTK,BFO,5.000000,100000000,False
863833,SENSEX2691777900CE,SENSEX,17SEP2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
863838,SUPREMEIND26OCT3400CE,SUPREMEIND,29OCT2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
886236,PNB26SEP125PE,PNB,24SEP2026,12500.000000,8000,OPTSTK,BFO,5.000000,480000,False
886237,NATIONALUM26OCT470PE,NATIONALUM,29OCT2026,47000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886244,TATACONSUM26SEP990CE,TATACONSUM,24SEP2026,99000.000000,550,OPTSTK,BFO,5.000000,36000,False
886259,UNIONBANK26SEP205PE,UNIONBANK,24SEP2026,20500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
863865,APLAPOLLO26OCT2040CE,APLAPOLLO,29OCT2026,204000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863873,NATIONALUM26OCT400PE,NATIONALUM,29OCT2026,40000.000000,1875,OPTSTK,BFO,5.000000,300000,False
863880,BHARTIARTL26OCT1960CE,BHARTIARTL,29OCT2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
863881,HDFCLIFE26OCT565PE,HDFCLIFE,29OCT2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
886277,ZYDUSLIFE26SEP1270CE,ZYDUSLIFE,24SEP2026,127000.000000,900,OPTSTK,BFO,5.000000,54000,False
886288,FORTIS26OCT830PE,FORTIS,29OCT2026,83000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886292,GODREJCP26OCT890CE,GODREJCP,29OCT2026,89000.000000,500,OPTSTK,BFO,5.000000,30000,False
886298,UNIONBANK26SEP202.5CE,UNIONBANK,24SEP2026,20250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
863892,TORNTPHARM26OCT4500CE,TORNTPHARM,29OCT2026,450000.000000,125,OPTSTK,BFO,5.000000,15000,False
863896,SENSEX26OCT76400CE,SENSEX,29OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
863902,SENSEX26OCT78700CE,SENSEX,29OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
863929,PAGEIND26OCT41500PE,PAGEIND,29OCT2026,4150000.000000,20,OPTSTK,BFO,5.000000,600,False
886322,TATACONSUM26SEP1000PE,TATACONSUM,24SEP2026,100000.000000,550,OPTSTK,BFO,5.000000,36000,False
886337,GODREJCP26SEP870CE,GODREJCP,24SEP2026,87000.000000,500,OPTSTK,BFO,5.000000,30000,False
886373,ZYDUSLIFE26SEP1270PE,ZYDUSLIFE,24SEP2026,127000.000000,900,OPTSTK,BFO,5.000000,54000,False
886382,PIIND26OCT2150CE,PIIND,29OCT2026,215000.000000,175,OPTSTK,BFO,5.000000,7500,False
863938,CIPLA26OCT1460PE,CIPLA,29OCT2026,146000.000000,425,OPTSTK,BFO,5.000000,26000,False
863961,SENSEX26OCT84100CE,SENSEX,29OCT2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
863965,CIPLA26OCT1450CE,CIPLA,29OCT2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
863971,FOCIT26OCT35500CE,FOCIT,29OCT2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
886422,PNB26SEP124PE,PNB,24SEP2026,12400.000000,8000,OPTSTK,BFO,5.000000,480000,False
886464,ASTRAL26OCT1640PE,ASTRAL,29OCT2026,164000.000000,425,OPTSTK,BFO,5.000000,14680,False
886475,BDL26OCT1500PE,BDL,29OCT2026,150000.000000,425,OPTSTK,BFO,5.000000,100000000,False
886478,HINDPETRO26OCT410CE,HINDPETRO,29OCT2026,41000.000000,2025,OPTSTK,BFO,5.000000,108000,False
863975,360ONE26OCT1040CE,,29OCT2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
863998,SENSEX26OCT82700CE,SENSEX,29OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
864018,POWERINDIA26OCT34500PE,POWERINDIA,29OCT2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864022,SENSEX2691771300PE,SENSEX,17SEP2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
886495,SENSEX26O0172800PE,SENSEX,01OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
886497,SENSEX26O0184200PE,SENSEX,01OCT2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
886503,SENSEX26O0175800CE,SENSEX,01OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
886521,SENSEX26O0179800PE,SENSEX,01OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
864031,NTPC26OCT340CE,NTPC,29OCT2026,34000.000000,1500,OPTSTK,BFO,5.000000,150000,False
864045,TATAELXSI26OCT3300CE,TATAELXSI,29OCT2026,330000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864046,ABCAPITAL26OCT415CE,ABCAPITAL,29OCT2026,41500.000000,3100,OPTSTK,BFO,5.000000,162000,False
864059,TCS26OCT2400CE,TCS,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
886530,SENSEX26O0184100CE,SENSEX,01OCT2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
886550,PAYTM26SEP1780CE,PAYTM,24SEP2026,178000.000000,725,OPTSTK,BFO,5.000000,100000000,False
886602,SENSEX26O0182900CE,SENSEX,01OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
886606,MUTHOOTFIN26OCT2500PE,MUTHOOTFIN,29OCT2026,250000.000000,275,OPTSTK,BFO,5.000000,22000,False
864065,COCHINSHIP26OCT1480PE,COCHINSHIP,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
864071,NESTLEIND26OCT1500CE,NESTLEIND,29OCT2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
864079,FOCIT26SEP35800CE,FOCIT,24SEP2026,3580000.000000,45,OPTIDX,BFO,5.000000,1350,False
864084,TATAPOWER26OCT385PE,TATAPOWER,29OCT2026,38500.000000,1450,OPTSTK,BFO,5.000000,101250,False
886615,SENSEX26O0176000PE,SENSEX,01OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
886616,SENSEX26O0178300PE,SENSEX,01OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
886620,SENSEX26O0172300PE,SENSEX,01OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
886630,SENSEX26O0179900CE,SENSEX,01OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
864089,LUPIN26OCT2520CE,LUPIN,29OCT2026,252000.000000,425,OPTSTK,BFO,5.000000,34000,False
864108,ITC26OCT275CE,ITC,29OCT2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
864115,PATANJALI26OCT385PE,PATANJALI,29OCT2026,38500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864116,AUBANK26OCT1040CE,AUBANK,29OCT2026,104000.000000,1000,OPTSTK,BFO,5.000000,30000,False
886637,BDL26OCT1480CE,BDL,29OCT2026,148000.000000,425,OPTSTK,BFO,5.000000,100000000,False
886639,SENSEX26O0173900CE,SENSEX,01OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
886676,RADICO26OCT5000CE,RADICO,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,100000000,False
886697,SENSEX26O0182500PE,SENSEX,01OCT2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
864118,TCS26OCT2320PE,TCS,29OCT2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
864127,DIVISLAB26OCT7700CE,DIVISLAB,29OCT2026,770000.000000,100,OPTSTK,BFO,5.000000,8000,False
864134,ICICIGI26OCT1680PE,ICICIGI,29OCT2026,168000.000000,325,OPTSTK,BFO,5.000000,20000,False
864139,INDHOTEL26OCT700CE,INDHOTEL,29OCT2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
886701,SENSEX26O0184800PE,SENSEX,01OCT2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
886739,ETERNAL26OCT355CE,ETERNAL,29OCT2026,35500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
886741,SENSEX26O0179400CE,SENSEX,01OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
886765,SENSEX26O0175100PE,SENSEX,01OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
864143,BANKINDIA26OCT147.5CE,BANKINDIA,29OCT2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864159,DIVISLAB26OCT8400PE,DIVISLAB,29OCT2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
864165,BANKEX26OCT60300CE,BANKEX,29OCT2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
864183,HDFCAMC26OCT2300CE,HDFCAMC,29OCT2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
886776,SENSEX26O0173700PE,SENSEX,01OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
886785,PAYTM26SEP1780PE,PAYTM,24SEP2026,178000.000000,725,OPTSTK,BFO,5.000000,100000000,False
886798,SENSEX26O0177300CE,SENSEX,01OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
886799,SENSEX26O0179600CE,SENSEX,01OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
864212,IEX26OCT147.5PE,IEX,29OCT2026,14750.000000,4350,OPTSTK,BFO,5.000000,150000,False
864218,INFY26OCT1120PE,INFY,29OCT2026,112000.000000,400,OPTSTK,BFO,5.000000,16000,False
864226,PGEL26OCT600PE,PGEL,29OCT2026,60000.000000,950,OPTSTK,BFO,5.000000,100000000,False
864239,MOTHERSON26OCT165PE,MOTHERSON,29OCT2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
886808,SENSEX26O0180600PE,SENSEX,01OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
886810,SENSEX26O0185000CE,SENSEX,01OCT2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
886819,GMRAIRPORT26OCT96PE,GMRAIRPORT,29OCT2026,9600.000000,6975,OPTSTK,BFO,5.000000,675000,False
886846,SENSEX26O0179800CE,SENSEX,01OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
864266,MARUTI26OCT14400PE,MARUTI,29OCT2026,1440000.000000,50,OPTSTK,BFO,5.000000,3000,False
864288,M&M26OCT3150PE,M&M,29OCT2026,315000.000000,200,OPTSTK,BFO,5.000000,21000,False
864310,SOLARINDS26OCT16500CE,SOLARINDS,29OCT2026,1650000.000000,50,OPTSTK,BFO,5.000000,100000000,False
864315,SUNPHARMA26OCT2000PE,SUNPHARMA,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
886878,GMRAIRPORT26SEP96PE,GMRAIRPORT,24SEP2026,9600.000000,6975,OPTSTK,BFO,5.000000,675000,False
886910,APLAPOLLO26SEP2200CE,APLAPOLLO,24SEP2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
886923,SENSEX26O0171100PE,SENSEX,01OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
886954,HINDPETRO26SEP370PE,HINDPETRO,24SEP2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
864322,KAYNES26OCT3950CE,KAYNES,29OCT2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864330,TORNTPHARM26OCT4550PE,TORNTPHARM,29OCT2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
864333,COALINDIA26OCT445CE,COALINDIA,29OCT2026,44500.000000,1350,OPTSTK,BFO,5.000000,126000,False
864343,IDFCFIRSTB26OCT89PE,IDFCFIRSTB,29OCT2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
886973,APLAPOLLO26SEP2160PE,APLAPOLLO,24SEP2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
886994,EICHERMOT26OCT8800PE,EICHERMOT,29OCT2026,880000.000000,100,OPTSTK,BFO,5.000000,7000,False
886996,SENSEX26O0181300PE,SENSEX,01OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
887005,ICICIBANK26OCT1340PE,ICICIBANK,29OCT2026,134000.000000,700,OPTSTK,BFO,5.000000,28000,False
864345,BANKEX26OCT66600PE,BANKEX,29OCT2026,6660000.000000,30,OPTIDX,BFO,5.000000,900,False
864354,GODREJCP26OCTFUT,GODREJCP,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
864359,TORNTPHARM26OCT4700CE,TORNTPHARM,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
864367,SENSEX26OCT78900CE,SENSEX,29OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
887011,SENSEX26O0177200CE,SENSEX,01OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
887063,SENSEX26O0179100PE,SENSEX,01OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
887080,SENSEX26O0172400CE,SENSEX,01OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
887100,SENSEX26O0172700PE,SENSEX,01OCT2026,7270000.000000,20,OPTIDX,BFO,5.000000,1000,False
864369,OFSS26OCT10700PE,OFSS,29OCT2026,1070000.000000,100,OPTSTK,BFO,5.000000,8000,False
864372,TITAN26OCT5050CE,TITAN,29OCT2026,505000.000000,175,OPTSTK,BFO,5.000000,11250,False
864414,MPHASIS26OCT2550PE,MPHASIS,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
864432,MPHASIS26OCT2700CE,MPHASIS,29OCT2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
887112,ADANIENT26SEP2600CE,ADANIENT,24SEP2026,260000.000000,309,OPTSTK,BFO,5.000000,9000,False
887126,SENSEX26O0174000CE,SENSEX,01OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
887134,SENSEX26O0183300PE,SENSEX,01OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
887137,SENSEX26O0174900CE,SENSEX,01OCT2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
864435,SHREECEM26OCT26500CE,SHREECEM,29OCT2026,2650000.000000,25,OPTSTK,BFO,5.000000,1000,False
864443,GODREJCP26OCT1110PE,GODREJCP,29OCT2026,111000.000000,500,OPTSTK,BFO,5.000000,30000,False
864444,VOLTAS26OCT1220CE,VOLTAS,29OCT2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
864456,ETERNAL26OCT330PE,ETERNAL,29OCT2026,33000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
887138,PAGEIND26SEP34000PE,PAGEIND,24SEP2026,3400000.000000,20,OPTSTK,BFO,5.000000,600,False
887143,ASTRAL26OCT1740PE,ASTRAL,29OCT2026,174000.000000,425,OPTSTK,BFO,5.000000,14680,False
887157,ASTRAL26OCT1640CE,ASTRAL,29OCT2026,164000.000000,425,OPTSTK,BFO,5.000000,14680,False
887161,SENSEX26O0176600PE,SENSEX,01OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
864468,SENSEX26OCT82900CE,SENSEX,29OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
864509,SENSEX2691773800PE,SENSEX,17SEP2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
864469,GMRAIRPORT26OCT107PE,GMRAIRPORT,29OCT2026,10700.000000,6975,OPTSTK,BFO,5.000000,675000,False
864486,INDIANB26OCTFUT,INDIANB,29OCT2026,0.000000,1000,FUTSTK,BFO,5.000000,100000000,False
887164,SOLARINDS26OCT21750CE,SOLARINDS,29OCT2026,2175000.000000,50,OPTSTK,BFO,5.000000,100000000,False
887172,GMRAIRPORT26OCT96CE,GMRAIRPORT,29OCT2026,9600.000000,6975,OPTSTK,BFO,5.000000,675000,False
887185,SENSEX26O0171200PE,SENSEX,01OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
887203,SENSEX26O0184200CE,SENSEX,01OCT2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
864511,KFINTECH26OCT900CE,KFINTECH,29OCT2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
864529,SENSEX26OCT76000PE,SENSEX,29OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
864543,LAURUSLABS26OCT1800CE,LAURUSLABS,29OCT2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
864545,MPHASIS26OCT2450CE,MPHASIS,29OCT2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
887213,SENSEX26O0178200PE,SENSEX,01OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
887263,HINDPETRO26OCT370PE,HINDPETRO,29OCT2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887288,MUTHOOTFIN26OCT2500CE,MUTHOOTFIN,29OCT2026,250000.000000,275,OPTSTK,BFO,5.000000,22000,False
887302,SENSEX26O0176000CE,SENSEX,01OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
864561,FOCIT26SEP31400CE,FOCIT,24SEP2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
864563,ADANIENSOL26OCT1740CE,ADANIENSOL,29OCT2026,174000.000000,675,OPTSTK,BFO,5.000000,100000000,False
864573,ABB26OCT7900PE,ABB,29OCT2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
864574,BPCL26OCT300CE,BPCL,29OCT2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
887303,SENSEX26O0178300CE,SENSEX,01OCT2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
887322,SHREECEM26SEP23250PE,SHREECEM,24SEP2026,2325000.000000,25,OPTSTK,BFO,5.000000,1000,False
887358,SENSEX26O0184000PE,SENSEX,01OCT2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
887366,SENSEX26O0182600PE,SENSEX,01OCT2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
864577,TECHM26OCT1780CE,TECHM,29OCT2026,178000.000000,600,OPTSTK,BFO,5.000000,24000,False
864595,BHEL26OCT375PE,BHEL,29OCT2026,37500.000000,2625,OPTSTK,BFO,5.000000,315000,False
864603,WIPRO26OCT177.5PE,WIPRO,29OCT2026,17750.000000,3000,OPTSTK,BFO,5.000000,60000,False
864611,ASHOKLEY26OCT162.5CE,ASHOKLEY,29OCT2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
887380,NBCC26OCT72.5PE,NBCC,29OCT2026,7250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
887406,RECLTD26SEP305PE,RECLTD,24SEP2026,30500.000000,1575,OPTSTK,BFO,5.000000,160000,False
887449,CGPOWER26OCT1040CE,CGPOWER,29OCT2026,104000.000000,850,OPTSTK,BFO,5.000000,100000000,False
887452,APLAPOLLO26SEP2240PE,APLAPOLLO,24SEP2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864620,BANKEX26OCT66500CE,BANKEX,29OCT2026,6650000.000000,30,OPTIDX,BFO,5.000000,900,False
864640,UNOMINDA26OCT1160CE,UNOMINDA,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864645,DMART26OCT3600CE,DMART,29OCT2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864650,JUBLFOOD26OCT405PE,JUBLFOOD,29OCT2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
887470,NBCC26OCT72.5CE,NBCC,29OCT2026,7250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
887501,BOSCHLTD26SEP50500CE,BOSCHLTD,24SEP2026,5050000.000000,25,OPTSTK,BFO,5.000000,1500,False
887507,APLAPOLLO26OCT2240PE,APLAPOLLO,29OCT2026,224000.000000,350,OPTSTK,BFO,5.000000,100000000,False
887515,MAZDOCK26OCT2950CE,MAZDOCK,29OCT2026,295000.000000,225,OPTSTK,BFO,5.000000,100000000,False
864654,AUROPHARMA26OCT1600CE,AUROPHARMA,29OCT2026,160000.000000,550,OPTSTK,BFO,5.000000,44000,False
864658,INDHOTEL26OCT740CE,INDHOTEL,29OCT2026,74000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864660,ABCAPITAL26OCT365CE,ABCAPITAL,29OCT2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
864666,HYUNDAI26OCT1920CE,HYUNDAI,29OCT2026,192000.000000,275,OPTSTK,BFO,5.000000,100000000,False
864669,SENSEX26OCT80000PE,SENSEX,29OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
864677,AUROPHARMA26OCTFUT,AUROPHARMA,29OCT2026,0.000000,550,FUTSTK,BFO,5.000000,44000,False
864689,POWERINDIA26OCT33000PE,POWERINDIA,29OCT2026,3300000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864691,FOCIT26OCT31400PE,FOCIT,29OCT2026,3140000.000000,45,OPTIDX,BFO,5.000000,1350,False
887549,SHREECEM26OCT23000CE,SHREECEM,29OCT2026,2300000.000000,25,OPTSTK,BFO,5.000000,1000,False
887680,SHREECEM26SEP23000CE,SHREECEM,24SEP2026,2300000.000000,25,OPTSTK,BFO,5.000000,1000,False
887850,BHEL26OCT470CE,BHEL,29OCT2026,47000.000000,2625,OPTSTK,BFO,5.000000,315000,False
887868,DELHIVERY26SEP420CE,DELHIVERY,24SEP2026,42000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
864709,UNIONBANK26OCT180PE,UNIONBANK,29OCT2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864729,SAIL26OCT160CE,SAIL,29OCT2026,16000.000000,4700,OPTSTK,BFO,5.000000,320000,False
864741,PIIND26OCT2900CE,PIIND,29OCT2026,290000.000000,175,OPTSTK,BFO,5.000000,7500,False
864748,APOLLOHOSP26OCT9600PE,APOLLOHOSP,29OCT2026,960000.000000,125,OPTSTK,BFO,5.000000,5000,False
887886,KEI26OCT6600CE,KEI,29OCT2026,660000.000000,175,OPTSTK,BFO,5.000000,100000000,False
887888,SENSEX26OCT70700CE,SENSEX,29OCT2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
887936,JUBLFOOD26OCT545CE,JUBLFOOD,29OCT2026,54500.000000,1250,OPTSTK,BFO,5.000000,50000,False
888038,MAXHEALTH26OCT930CE,MAXHEALTH,29OCT2026,93000.000000,525,OPTSTK,BFO,5.000000,100000000,False
864760,GLENMARK26OCT2100CE,GLENMARK,29OCT2026,210000.000000,375,OPTSTK,BFO,5.000000,43500,False
864768,SHRIRAMFIN26OCT880PE,SHRIRAMFIN,29OCT2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
864769,GODFRYPHLP26OCT2000CE,GODFRYPHLP,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
