token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864787,MARICO26OCT870PE,MARICO,29OCT2026,87000.000000,1200,OPTSTK,BFO,5.000000,48000,False
888051,COLPAL26SEP1820CE,COLPAL,24SEP2026,182000.000000,275,OPTSTK,BFO,5.000000,14000,False
888130,NTPC26SEP300PE,NTPC,24SEP2026,30000.000000,1500,OPTSTK,BFO,5.000000,150000,False
888136,ITC26OCT257.5CE,ITC,29OCT2026,25750.000000,1725,OPTSTK,BFO,5.000000,64000,False
888139,MFSL26OCT1700PE,MFSL,29OCT2026,170000.000000,400,OPTSTK,BFO,5.000000,32000,False
864789,ICICIGI26OCT1780CE,ICICIGI,29OCT2026,178000.000000,325,OPTSTK,BFO,5.000000,20000,False
864790,MARUTI26OCT14600PE,MARUTI,29OCT2026,1460000.000000,50,OPTSTK,BFO,5.000000,3000,False
864794,PIDILITIND26OCT1640CE,PIDILITIND,29OCT2026,164000.000000,500,OPTSTK,BFO,5.000000,10000,False
864808,HAL26OCT4550CE,HAL,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
888157,CIPLA26OCT1360PE,CIPLA,29OCT2026,136000.000000,425,OPTSTK,BFO,5.000000,26000,False
888165,RADICO26SEP5050PE,RADICO,24SEP2026,505000.000000,150,OPTSTK,BFO,5.000000,100000000,False
888171,TCS26OCT2180CE,TCS,29OCT2026,218000.000000,225,OPTSTK,BFO,5.000000,7000,False
888203,DLF26OCT740CE,DLF,29OCT2026,74000.000000,950,OPTSTK,BFO,5.000000,49500,False
864810,JIOFIN26OCT230CE,JIOFIN,29OCT2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
864822,TVSMOTOR26OCT4400PE,TVSMOTOR,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
864840,ASHOKLEY26OCT162.5PE,ASHOKLEY,29OCT2026,16250.000000,5000,OPTSTK,BFO,5.000000,150000,False
864844,TATASTEEL26OCT205PE,TATASTEEL,29OCT2026,20500.000000,2750,OPTSTK,BFO,5.000000,220000,False
888214,ITC26OCT255CE,ITC,29OCT2026,25500.000000,1725,OPTSTK,BFO,5.000000,64000,False
888237,MAXHEALTH26SEP930CE,MAXHEALTH,24SEP2026,93000.000000,525,OPTSTK,BFO,5.000000,100000000,False
888241,BHEL26OCT465PE,BHEL,29OCT2026,46500.000000,2625,OPTSTK,BFO,5.000000,315000,False
888252,KFINTECH26OCT1120CE,KFINTECH,29OCT2026,112000.000000,575,OPTSTK,BFO,5.000000,100000000,False
864862,KOTAKBANK26OCT390CE,KOTAKBANK,29OCT2026,39000.000000,2000,OPTSTK,BFO,5.000000,12000,False
864863,TATASTEEL26OCT170CE,TATASTEEL,29OCT2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
864866,KPITTECH26OCT600PE,KPITTECH,29OCT2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864882,APLAPOLLO26OCT1820CE,APLAPOLLO,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888311,COLPAL26SEP1780CE,COLPAL,24SEP2026,178000.000000,275,OPTSTK,BFO,5.000000,14000,False
888314,SBICARD26OCT550CE,SBICARD,29OCT2026,55000.000000,800,OPTSTK,BFO,5.000000,32000,False
888316,SENSEX26O0170400CE,SENSEX,01OCT2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
888320,BOSCHLTD26SEP51500CE,BOSCHLTD,24SEP2026,5150000.000000,25,OPTSTK,BFO,5.000000,1500,False
864883,TRENT26OCT3350PE,TRENT,29OCT2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
864890,ICICIPRULI26OCT485CE,ICICIPRULI,29OCT2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
864895,SENSEX2691781400CE,SENSEX,17SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
864905,PNB26OCT117CE,PNB,29OCT2026,11700.000000,8000,OPTSTK,BFO,5.000000,480000,False
888329,LTF26OCT360PE,LTF,29OCT2026,36000.000000,2250,OPTSTK,BFO,5.000000,267720,False
888356,SENSEX26O0170200PE,SENSEX,01OCT2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
888475,PAGEIND26OCT33000PE,PAGEIND,29OCT2026,3300000.000000,20,OPTSTK,BFO,5.000000,600,False
888482,SENSEX26OCT70500CE,SENSEX,29OCT2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
864910,MCX26OCT2800CE,MCX,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
864917,CHOLAFIN26OCT1660PE,CHOLAFIN,29OCT2026,166000.000000,625,OPTSTK,BFO,5.000000,25000,False
864930,BANKINDIA26OCT155PE,BANKINDIA,29OCT2026,15500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864937,COFORGE26OCT1680PE,COFORGE,29OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,6000,False
888499,HCLTECH26OCT1250PE,HCLTECH,29OCT2026,125000.000000,400,OPTSTK,BFO,5.000000,21000,False
888525,COLPAL26OCT1800PE,COLPAL,29OCT2026,180000.000000,275,OPTSTK,BFO,5.000000,14000,False
888530,TIINDIA26OCT3250PE,TIINDIA,29OCT2026,325000.000000,200,OPTSTK,BFO,5.000000,100000000,False
888532,HAL26SEP5450PE,HAL,24SEP2026,545000.000000,150,OPTSTK,BFO,5.000000,9000,False
864938,NYKAA26OCT305PE,NYKAA,29OCT2026,30500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864956,SAIL26OCT165CE,SAIL,29OCT2026,16500.000000,4700,OPTSTK,BFO,5.000000,320000,False
864959,INDIGO26OCT4600PE,INDIGO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,12000,False
864984,KFINTECH26OCT1020PE,KFINTECH,29OCT2026,102000.000000,575,OPTSTK,BFO,5.000000,100000000,False
888534,OIL26OCT515CE,OIL,29OCT2026,51500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
888536,ADANIGREEN26SEP1160CE,ADANIGREEN,24SEP2026,116000.000000,600,OPTSTK,BFO,5.000000,100000000,False
888540,SENSEX26OCT70300PE,SENSEX,29OCT2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
888558,COLPAL26SEP1760PE,COLPAL,24SEP2026,176000.000000,275,OPTSTK,BFO,5.000000,14000,False
864986,FOCIT26OCT35900CE,FOCIT,29OCT2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
864993,SENSEX5026OCT24550PE,SENSEX50,29OCT2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
864994,JUBLFOOD26OCT445CE,JUBLFOOD,29OCT2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
865005,SENSEX2691773100PE,SENSEX,17SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
888561,SENSEX26O0170600PE,SENSEX,01OCT2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
888564,BOSCHLTD26SEP52000CE,BOSCHLTD,24SEP2026,5200000.000000,25,OPTSTK,BFO,5.000000,1500,False
888573,BOSCHLTD26OCT52000PE,BOSCHLTD,29OCT2026,5200000.000000,25,OPTSTK,BFO,5.000000,1500,False
888629,INFY26OCT980CE,INFY,29OCT2026,98000.000000,400,OPTSTK,BFO,5.000000,16000,False
865007,TORNTPHARM26OCT4650CE,TORNTPHARM,29OCT2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
865042,MANKIND26OCT2660CE,MANKIND,29OCT2026,266000.000000,250,OPTSTK,BFO,5.000000,100000000,False
865045,NYKAA26OCT340CE,NYKAA,29OCT2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
865050,BIOCON26OCT390PE,BIOCON,29OCT2026,39000.000000,2500,OPTSTK,BFO,5.000000,100000,False
888636,WIPRO26OCT162.5CE,WIPRO,29OCT2026,16250.000000,3000,OPTSTK,BFO,5.000000,60000,False
888639,MFSL26OCT1720PE,MFSL,29OCT2026,172000.000000,400,OPTSTK,BFO,5.000000,32000,False
888678,VOLTAS26OCT1080PE,VOLTAS,29OCT2026,108000.000000,375,OPTSTK,BFO,5.000000,30000,False
888679,HINDUNILVR26OCT1880PE,HINDUNILVR,29OCT2026,188000.000000,300,OPTSTK,BFO,5.000000,9000,False
865068,PATANJALI26OCT330CE,PATANJALI,29OCT2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865070,FOCIT26SEP39900CE,FOCIT,24SEP2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
865073,PRESTIGE26OCT1600CE,PRESTIGE,29OCT2026,160000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865089,POLICYBZR26OCT1700CE,POLICYBZR,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888688,SHREECEM26SEP22500CE,SHREECEM,24SEP2026,2250000.000000,25,OPTSTK,BFO,5.000000,1000,False
888696,COALINDIA26SEP365CE,COALINDIA,24SEP2026,36500.000000,1350,OPTSTK,BFO,5.000000,126000,False
888733,SENSEX26OCT69900CE,SENSEX,29OCT2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
888735,SENSEX26OCT70000PE,SENSEX,29OCT2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
865093,SENSEX26OCT78500PE,SENSEX,29OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
865104,POLICYBZR26OCT1540CE,POLICYBZR,29OCT2026,154000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865120,LODHA26OCT1160PE,LODHA,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865121,IREDA26OCT130CE,IREDA,29OCT2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
888737,ITC26SEP250CE,ITC,24SEP2026,25000.000000,1725,OPTSTK,BFO,5.000000,64000,False
888744,CUMMINSIND26OCT4500PE,CUMMINSIND,29OCT2026,450000.000000,200,OPTSTK,BFO,5.000000,18000,False
888754,SENSEX26OCT70100CE,SENSEX,29OCT2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
888756,ADANIENSOL26OCT1400CE,ADANIENSOL,29OCT2026,140000.000000,675,OPTSTK,BFO,5.000000,100000000,False
888771,TMPV26SEP285CE,TMPV,24SEP2026,28500.000000,1600,OPTSTK,BFO,5.000000,42750,False
888773,CIPLA26OCT1350CE,CIPLA,29OCT2026,135000.000000,425,OPTSTK,BFO,5.000000,26000,False
888814,VOLTAS26SEP1080CE,VOLTAS,24SEP2026,108000.000000,375,OPTSTK,BFO,5.000000,30000,False
888817,POLICYBZR26OCT1900PE,POLICYBZR,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865128,UNITDSPR26OCT1400PE,UNITDSPR,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,28000,False
865149,BANKEX26OCT62100CE,BANKEX,29OCT2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
865178,KALYANKJIL26OCT615PE,KALYANKJIL,29OCT2026,61500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
865209,ABB26OCT7100CE,ABB,29OCT2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
888832,PAGEIND26OCT32000CE,PAGEIND,29OCT2026,3200000.000000,20,OPTSTK,BFO,5.000000,600,False
888873,TMPV26OCT285PE,TMPV,29OCT2026,28500.000000,1600,OPTSTK,BFO,5.000000,42750,False
888888,IRFC26SEP78PE,IRFC,24SEP2026,7800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
888896,PAGEIND26OCT32000PE,PAGEIND,29OCT2026,3200000.000000,20,OPTSTK,BFO,5.000000,600,False
865216,CANBK26OCT120PE,CANBK,29OCT2026,12000.000000,6750,OPTSTK,BFO,5.000000,81000,False
865242,SENSEX2691779000CE,SENSEX,17SEP2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
865253,RVNL26OCT200CE,RVNL,29OCT2026,20000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
865257,ADANIGREEN26OCTFUT,ADANIGREEN,29OCT2026,0.000000,600,FUTSTK,BFO,5.000000,100000000,False
888933,SENSEX26O0879600CE,SENSEX,08OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
888937,SENSEX26O0871300CE,SENSEX,08OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
888945,SENSEX26O0879000PE,SENSEX,08OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
889014,SENSEX26O0877100PE,SENSEX,08OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
865261,NYKAA26OCT345CE,NYKAA,29OCT2026,34500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
865263,GODFRYPHLP26OCT2050PE,GODFRYPHLP,29OCT2026,205000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865267,ALKEM26OCT5450CE,ALKEM,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
865286,GLENMARK26OCT2300CE,GLENMARK,29OCT2026,230000.000000,375,OPTSTK,BFO,5.000000,43500,False
889024,SENSEX26O0878700CE,SENSEX,08OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
889056,SENSEX26O0881300PE,SENSEX,08OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
889015,SENSEX26O0879400PE,SENSEX,08OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
889048,SENSEX26O0875900PE,SENSEX,08OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
865304,ASIANPAINT26OCT2800CE,ASIANPAINT,29OCT2026,280000.000000,250,OPTSTK,BFO,5.000000,8000,False
865305,SUPREMEIND26OCT3100CE,SUPREMEIND,29OCT2026,310000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865322,SAIL26OCT177.5PE,SAIL,29OCT2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
865359,PAYTM26OCT1360PE,PAYTM,29OCT2026,136000.000000,725,OPTSTK,BFO,5.000000,100000000,False
889108,SENSEX26O0876200PE,SENSEX,08OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
889072,SENSEX26O0871200CE,SENSEX,08OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
889081,SENSEX26O0883500CE,SENSEX,08OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
889105,SENSEX26O0880800CE,SENSEX,08OCT2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
865362,WAAREEENER26OCT2600CE,WAAREEENER,29OCT2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865368,SENSEX2691783000CE,SENSEX,17SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
865369,TIINDIA26SEP2350CE,TIINDIA,24SEP2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
865382,HDFCLIFE26OCT575CE,HDFCLIFE,29OCT2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
889116,APLAPOLLO26OCT2280CE,APLAPOLLO,29OCT2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
889121,SENSEX26O0873100PE,SENSEX,08OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
889132,SENSEX26O0882400CE,SENSEX,08OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
889159,SENSEX26O0872600CE,SENSEX,08OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
865389,ICICIBANK26OCT1390PE,ICICIBANK,29OCT2026,139000.000000,700,OPTSTK,BFO,5.000000,28000,False
865406,ONGC26OCT247.5PE,ONGC,29OCT2026,24750.000000,2250,OPTSTK,BFO,5.000000,154000,False
865416,BANKEX26OCT62400PE,BANKEX,29OCT2026,6240000.000000,30,OPTIDX,BFO,5.000000,900,False
865417,PAGEIND26OCT43500PE,PAGEIND,29OCT2026,4350000.000000,20,OPTSTK,BFO,5.000000,600,False
889177,SENSEX26O0878900PE,SENSEX,08OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
889211,RBLBANK26OCT430CE,RBLBANK,29OCT2026,43000.000000,3175,OPTSTK,BFO,5.000000,150000,False
889215,PERSISTENT26OCT6400PE,PERSISTENT,29OCT2026,640000.000000,125,OPTSTK,BFO,5.000000,5250,False
889217,SENSEX26O0872200PE,SENSEX,08OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
865426,MCX26OCT2850PE,MCX,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
865436,SENSEX2691783900CE,SENSEX,17SEP2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
865438,FEDERALBNK26OCT340CE,FEDERALBNK,29OCT2026,34000.000000,2500,OPTSTK,BFO,5.000000,200000,False
865440,SBIN26OCT1020CE,SBIN,29OCT2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
889240,SENSEX26O0874400CE,SENSEX,08OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
889250,SENSEX26O0884400CE,SENSEX,08OCT2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
889261,SENSEX26O0872400PE,SENSEX,08OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
889297,GMRAIRPORT26SEP93PE,GMRAIRPORT,24SEP2026,9300.000000,6975,OPTSTK,BFO,5.000000,675000,False
865443,TECHM26OCT1700PE,TECHM,29OCT2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
865473,FOCIT26OCT37500CE,FOCIT,29OCT2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
865475,NATIONALUM26OCT320CE,NATIONALUM,29OCT2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
865495,RADICO26OCT4300CE,RADICO,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
889319,SENSEX26O0880300PE,SENSEX,08OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
889324,ETERNAL26SEP360CE,ETERNAL,24SEP2026,36000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
889332,BAJAJ-AUTO26OCT12500CE,BAJAJ-AUTO,29OCT2026,1250000.000000,75,OPTSTK,BFO,5.000000,5000,False
889333,SENSEX26O0880200CE,SENSEX,08OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
865498,SENSEX2691777000PE,SENSEX,17SEP2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
865501,SENSEX26OCT80100CE,SENSEX,29OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
865513,DIVISLAB26OCT7500PE,DIVISLAB,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,8000,False
865515,KALYANKJIL26OCT650PE,KALYANKJIL,29OCT2026,65000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
889349,SENSEX26O0870500PE,SENSEX,08OCT2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
889361,SENSEX26O0880500PE,SENSEX,08OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
889379,SENSEX26O0877500PE,SENSEX,08OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
889392,SENSEX26O0878100PE,SENSEX,08OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
865531,TITAN26OCT4750PE,TITAN,29OCT2026,475000.000000,175,OPTSTK,BFO,5.000000,11250,False
865543,HCLTECH26OCT1290CE,HCLTECH,29OCT2026,129000.000000,400,OPTSTK,BFO,5.000000,21000,False
865562,INDIANB26OCT900CE,INDIANB,29OCT2026,90000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
865575,SENSEX5026OCT25450CE,SENSEX50,29OCT2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
889396,SENSEX26O0874400PE,SENSEX,08OCT2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
889401,SENSEX26O0875100CE,SENSEX,08OCT2026,7510000.000000,20,OPTIDX,BFO,5.000000,1000,False
889431,SENSEX26O0882000CE,SENSEX,08OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
889450,SENSEX26O0882300PE,SENSEX,08OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
865579,TATAELXSI26OCT3750PE,TATAELXSI,29OCT2026,375000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865586,TVSMOTOR26SEP4450PE,TVSMOTOR,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
865588,MANAPPURAM26OCT400CE,MANAPPURAM,29OCT2026,40000.000000,3000,OPTSTK,BFO,5.000000,180000,False
865595,FOCIT26SEP37800CE,FOCIT,24SEP2026,3780000.000000,45,OPTIDX,BFO,5.000000,1350,False
889488,SENSEX26O0877800CE,SENSEX,08OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
889493,SENSEX26O0871800CE,SENSEX,08OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
889513,IOC26SEP117.5CE,IOC,24SEP2026,11750.000000,4875,OPTSTK,BFO,5.000000,292500,False
889502,SENSEX26O0871200PE,SENSEX,08OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
865606,NAM-INDIA26OCT1020PE,NAM-INDIA,29OCT2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865610,SENSEX26OCT74100PE,SENSEX,29OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
865621,PRESTIGE26OCT1640CE,PRESTIGE,29OCT2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865665,SENSEX2691781900PE,SENSEX,17SEP2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
889545,SENSEX26O0873700PE,SENSEX,08OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
889558,INDIGO26OCT4400CE,INDIGO,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,12000,False
889561,NAM-INDIA26SEP1380PE,NAM-INDIA,24SEP2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
889572,MCX26OCT3550PE,MCX,29OCT2026,355000.000000,225,OPTSTK,BFO,5.000000,16000,False
865668,CUMMINSIND26OCT6100PE,CUMMINSIND,29OCT2026,610000.000000,200,OPTSTK,BFO,5.000000,18000,False
865669,UNITDSPR26OCT1440PE,UNITDSPR,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,28000,False
865678,ALKEM26OCTFUT,ALKEM,29OCT2026,0.000000,125,FUTSTK,BFO,5.000000,8000,False
865701,AMBUJACEM26OCT430PE,AMBUJACEM,29OCT2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
889612,HDFCLIFE26OCT590CE,HDFCLIFE,29OCT2026,59000.000000,1100,OPTSTK,BFO,5.000000,44000,False
889653,TATACONSUM26OCT980PE,TATACONSUM,29OCT2026,98000.000000,550,OPTSTK,BFO,5.000000,36000,False
889700,MAXHEALTH26OCT920PE,MAXHEALTH,29OCT2026,92000.000000,525,OPTSTK,BFO,5.000000,100000000,False
889722,AUBANK26SEP1260CE,AUBANK,24SEP2026,126000.000000,1000,OPTSTK,BFO,5.000000,30000,False
865723,INOXWIND26OCT62.5PE,INOXWIND,29OCT2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
865741,FOCIT26OCT38500CE,FOCIT,29OCT2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
865753,PERSISTENT26OCT5500CE,PERSISTENT,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,5250,False
865762,FOCIT26SEP37200PE,FOCIT,24SEP2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
889781,MAXHEALTH26OCT920CE,MAXHEALTH,29OCT2026,92000.000000,525,OPTSTK,BFO,5.000000,100000000,False
889829,KPITTECH26OCT510CE,KPITTECH,29OCT2026,51000.000000,775,OPTSTK,BFO,5.000000,100000000,False
889835,TMPV26OCT280PE,TMPV,29OCT2026,28000.000000,1600,OPTSTK,BFO,5.000000,42750,False
889885,GLENMARK26SEP2540PE,GLENMARK,24SEP2026,254000.000000,375,OPTSTK,BFO,5.000000,43500,False
865768,MARUTI26OCT14100PE,MARUTI,29OCT2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
865769,MARICO26OCT840CE,MARICO,29OCT2026,84000.000000,1200,OPTSTK,BFO,5.000000,48000,False
865774,PNBHOUSING26OCT1160PE,PNBHOUSING,29OCT2026,116000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865783,EICHERMOT26OCT8300CE,EICHERMOT,29OCT2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
889894,SAIL26OCT200PE,SAIL,29OCT2026,20000.000000,4700,OPTSTK,BFO,5.000000,320000,False
889917,SAIL26OCT202.5CE,SAIL,29OCT2026,20250.000000,4700,OPTSTK,BFO,5.000000,320000,False
889921,PAYTM26OCT1820PE,PAYTM,29OCT2026,182000.000000,725,OPTSTK,BFO,5.000000,100000000,False
889966,PGEL26OCT520PE,PGEL,29OCT2026,52000.000000,950,OPTSTK,BFO,5.000000,100000000,False
865804,SBICARD26OCT690PE,SBICARD,29OCT2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
865819,360ONE26OCT1040PE,,29OCT2026,104000.000000,500,OPTSTK,BFO,5.000000,100000000,False
865820,GLENMARK26OCT2180CE,GLENMARK,29OCT2026,218000.000000,375,OPTSTK,BFO,5.000000,43500,False
865828,BANKINDIA26OCT132.5CE,BANKINDIA,29OCT2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
889985,SENSEX26O0884700PE,SENSEX,08OCT2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
865832,WAAREEENER26OCT2650PE,WAAREEENER,29OCT2026,265000.000000,175,OPTSTK,BFO,5.000000,100000000,False
865836,HAL26OCT4950CE,HAL,29OCT2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
865838,BAJAJHLDNG26OCT10600CE,BAJAJHLDNG,29OCT2026,1060000.000000,75,OPTSTK,BFO,5.000000,100000000,False
865848,BANKEX26OCT66300PE,BANKEX,29OCT2026,6630000.000000,30,OPTIDX,BFO,5.000000,900,False
865909,UNIONBANK26OCT155CE,UNIONBANK,29OCT2026,15500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
865849,MARICO26OCT910CE,MARICO,29OCT2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
