token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
865865,BEL26OCT375CE,BEL,29OCT2026,37500.000000,1425,OPTSTK,BFO,5.000000,228000,False
865870,TRENT26OCT3000CE,TRENT,29OCT2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
865930,CIPLA26OCT1510CE,CIPLA,29OCT2026,151000.000000,425,OPTSTK,BFO,5.000000,26000,False
865932,NTPC26OCT330CE,NTPC,29OCT2026,33000.000000,1500,OPTSTK,BFO,5.000000,150000,False
865944,BOSCHLTD26OCT42500CE,BOSCHLTD,29OCT2026,4250000.000000,25,OPTSTK,BFO,5.000000,1500,False
865961,LUPIN26OCT2520PE,LUPIN,29OCT2026,252000.000000,425,OPTSTK,BFO,5.000000,34000,False
865986,BDL26OCT1320PE,BDL,29OCT2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
865987,SENSEX2691779500PE,SENSEX,17SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
865996,SENSEX26OCT84900CE,SENSEX,29OCT2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
865998,ETERNAL26OCT340CE,ETERNAL,29OCT2026,34000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866004,FOCIT26OCT31700CE,FOCIT,29OCT2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
866005,BDL26OCT1160PE,BDL,29OCT2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866007,JSWENERGY26OCT490PE,JSWENERGY,29OCT2026,49000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
866015,INDUSTOWER26OCT401CE,INDUSTOWER,29OCT2026,40100.000000,1700,OPTSTK,BFO,5.000000,170000,False
866025,JIOFIN26OCTFUT,JIOFIN,29OCT2026,0.000000,2350,FUTSTK,BFO,5.000000,100000000,False
866036,MARUTI26OCT14000CE,MARUTI,29OCT2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
866042,INFY26OCT1040PE,INFY,29OCT2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
866043,PHOENIXLTD26OCT1900CE,PHOENIXLTD,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866054,PHOENIXLTD26OCT1740CE,PHOENIXLTD,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866055,BAJFINANCE26OCT1130PE,BAJFINANCE,29OCT2026,113000.000000,750,OPTSTK,BFO,5.000000,3750,False
866062,COCHINSHIP26OCT1380PE,COCHINSHIP,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,100000000,False
866065,FOCIT26OCT41700CE,FOCIT,29OCT2026,4170000.000000,45,OPTIDX,BFO,5.000000,1350,False
866069,BANKEX26OCT59600PE,BANKEX,29OCT2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
866085,UPL26OCT630CE,UPL,29OCT2026,63000.000000,1355,OPTSTK,BFO,5.000000,39000,False
866089,SENSEX2691781200PE,SENSEX,17SEP2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
866107,GVT&D26OCT4200CE,GVT&D,29OCT2026,420000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866109,SWIGGY26OCT315CE,SWIGGY,29OCT2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
866116,FORTIS26OCT970PE,FORTIS,29OCT2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866120,JINDALSTEL26OCT1000PE,JINDALSTEL,29OCT2026,100000.000000,625,OPTSTK,BFO,5.000000,37500,False
866126,CANBK26OCT122.5CE,CANBK,29OCT2026,12250.000000,6750,OPTSTK,BFO,5.000000,81000,False
866134,GRASIM26OCT3000CE,GRASIM,29OCT2026,300000.000000,250,OPTSTK,BFO,5.000000,14250,False
866137,MOTHERSON26OCT155PE,MOTHERSON,29OCT2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
866141,BANKEX26OCT69600PE,BANKEX,29OCT2026,6960000.000000,30,OPTIDX,BFO,5.000000,900,False
866143,ALKEM26OCT5950PE,ALKEM,29OCT2026,595000.000000,125,OPTSTK,BFO,5.000000,8000,False
866198,COCHINSHIP26OCT1280CE,COCHINSHIP,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
866215,ANGELONE26OCT255CE,ANGELONE,29OCT2026,25500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866216,HCLTECH26OCT1300PE,HCLTECH,29OCT2026,130000.000000,400,OPTSTK,BFO,5.000000,21000,False
866234,TRENT26OCT3300PE,TRENT,29OCT2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
866237,MCX26OCT2600PE,MCX,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
866244,FOCIT26OCT41100PE,FOCIT,29OCT2026,4110000.000000,45,OPTIDX,BFO,5.000000,1350,False
866250,IDFCFIRSTB26OCT79PE,IDFCFIRSTB,29OCT2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
866258,FOCIT26SEP35100PE,FOCIT,24SEP2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
866259,PGEL26OCT650CE,PGEL,29OCT2026,65000.000000,950,OPTSTK,BFO,5.000000,100000000,False
866274,GMRAIRPORT26SEP98CE,GMRAIRPORT,24SEP2026,9800.000000,6975,OPTSTK,BFO,5.000000,675000,False
866282,ALKEM26OCT5850CE,ALKEM,29OCT2026,585000.000000,125,OPTSTK,BFO,5.000000,8000,False
866283,VBL26OCT470CE,VBL,29OCT2026,47000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866292,COLPAL26OCT2020PE,COLPAL,29OCT2026,202000.000000,275,OPTSTK,BFO,5.000000,14000,False
866293,SENSEX2691771100CE,SENSEX,17SEP2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
866298,SENSEX5026OCT25950PE,SENSEX50,29OCT2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
866316,MAZDOCK26OCT2050CE,MAZDOCK,29OCT2026,205000.000000,225,OPTSTK,BFO,5.000000,100000000,False
866332,DELHIVERY26OCT445PE,DELHIVERY,29OCT2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
866359,SUNPHARMA26OCT1940CE,SUNPHARMA,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
866362,SENSEX26OCT74200CE,SENSEX,29OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
866373,ETERNAL26OCT320PE,ETERNAL,29OCT2026,32000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866393,BRITANNIA26OCT5450CE,BRITANNIA,29OCT2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
866395,SENSEX26OCT79900PE,SENSEX,29OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
866396,LT26OCT3600CE,LT,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,12000,False
866406,MANAPPURAM26OCT355CE,MANAPPURAM,29OCT2026,35500.000000,3000,OPTSTK,BFO,5.000000,180000,False
866408,IDEA26OCT20PE,IDEA,29OCT2026,2000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
866421,SUPREMEIND26OCT3250CE,SUPREMEIND,29OCT2026,325000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866425,LUPIN26OCT2480CE,LUPIN,29OCT2026,248000.000000,425,OPTSTK,BFO,5.000000,34000,False
866429,NAM-INDIA26OCT1280PE,NAM-INDIA,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866433,DIXON26OCT14000PE,DIXON,29OCT2026,1400000.000000,50,OPTSTK,BFO,5.000000,6000,False
866437,YESBANK26OCT21PE,YESBANK,29OCT2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
866473,UPL26OCT610PE,UPL,29OCT2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
866491,HINDPETRO26OCT410.75CE,HINDPETRO,29OCT2026,41075.000000,2025,OPTSTK,BFO,5.000000,108000,False
866496,ANGELONE26OCT325PE,ANGELONE,29OCT2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866509,FOCIT26OCT41000CE,FOCIT,29OCT2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
866528,ADANIPORTS26OCT1520PE,ADANIPORTS,29OCT2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
866558,PHOENIXLTD26OCT1780CE,PHOENIXLTD,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866559,ZYDUSLIFE26OCT1070PE,ZYDUSLIFE,29OCT2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
866561,IRFC26OCT91CE,IRFC,29OCT2026,9100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
866572,BANKEX26OCT59800PE,BANKEX,29OCT2026,5980000.000000,30,OPTIDX,BFO,5.000000,900,False
866601,PNB26OCT119CE,PNB,29OCT2026,11900.000000,8000,OPTSTK,BFO,5.000000,480000,False
866603,SENSEX2691781400PE,SENSEX,17SEP2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
866607,RVNL26OCT195CE,RVNL,29OCT2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866615,PREMIERENE26OCT1060CE,PREMIERENE,29OCT2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
866620,GLENMARK26OCT2100PE,GLENMARK,29OCT2026,210000.000000,375,OPTSTK,BFO,5.000000,43500,False
866643,IOC26OCT142.5CE,IOC,29OCT2026,14250.000000,4875,OPTSTK,BFO,5.000000,292500,False
866660,JINDALSTEL26OCT1040PE,JINDALSTEL,29OCT2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
866687,NTPC26OCT375CE,NTPC,29OCT2026,37500.000000,1500,OPTSTK,BFO,5.000000,150000,False
866690,NMDC26OCT87PE,NMDC,29OCT2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
866693,PAGEIND26OCT41500CE,PAGEIND,29OCT2026,4150000.000000,20,OPTSTK,BFO,5.000000,600,False
866694,BAJFINANCE26OCT1080PE,BAJFINANCE,29OCT2026,108000.000000,750,OPTSTK,BFO,5.000000,3750,False
866697,MARICO26OCT860PE,MARICO,29OCT2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866701,SUPREMEIND26OCT3800PE,SUPREMEIND,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866702,KAYNES26OCT3400CE,KAYNES,29OCT2026,340000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866703,LTF26OCT270PE,LTF,29OCT2026,27000.000000,2250,OPTSTK,BFO,5.000000,267720,False
866731,BDL26OCT1180PE,BDL,29OCT2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
866734,PERSISTENT26OCT5000CE,PERSISTENT,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
866735,SENSEX26OCT73800CE,SENSEX,29OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
866739,APOLLOHOSP26OCT8800CE,APOLLOHOSP,29OCT2026,880000.000000,125,OPTSTK,BFO,5.000000,5000,False
866749,ANGELONE26OCT290PE,ANGELONE,29OCT2026,29000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866766,INOXWIND26OCT57.5CE,INOXWIND,29OCT2026,5750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
866771,KFINTECH26OCT800PE,KFINTECH,29OCT2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
866774,DRREDDY26OCT1180PE,DRREDDY,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
866776,BANKEX26OCT70400CE,BANKEX,29OCT2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
866783,FOCIT26OCT38900CE,FOCIT,29OCT2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
866810,PFC26OCT460PE,PFC,29OCT2026,46000.000000,1300,OPTSTK,BFO,5.000000,124000,False
866839,CONCOR26OCT520PE,CONCOR,29OCT2026,52000.000000,1250,OPTSTK,BFO,5.000000,40000,False
866849,CONCOR26OCT525CE,CONCOR,29OCT2026,52500.000000,1250,OPTSTK,BFO,5.000000,40000,False
866852,IDEA26OCT13PE,IDEA,29OCT2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
866854,COLPAL26OCT2060PE,COLPAL,29OCT2026,206000.000000,275,OPTSTK,BFO,5.000000,14000,False
866861,FOCIT26SEP31600PE,FOCIT,24SEP2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
866871,ETERNAL26OCT295CE,ETERNAL,29OCT2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866881,SAIL26OCT155CE,SAIL,29OCT2026,15500.000000,4700,OPTSTK,BFO,5.000000,320000,False
866895,BANKEX26OCT59700CE,BANKEX,29OCT2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
866896,GAIL26OCT177.5PE,GAIL,29OCT2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
866900,TORNTPHARM26OCT4650PE,TORNTPHARM,29OCT2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
866902,IOC26OCT147.5CE,IOC,29OCT2026,14750.000000,4875,OPTSTK,BFO,5.000000,292500,False
866926,AMBUJACEM26OCT405CE,AMBUJACEM,29OCT2026,40500.000000,1200,OPTSTK,BFO,5.000000,54000,False
866937,FOCIT26SEP36900CE,FOCIT,24SEP2026,3690000.000000,45,OPTIDX,BFO,5.000000,1350,False
866946,OFSS26OCT10800PE,OFSS,29OCT2026,1080000.000000,100,OPTSTK,BFO,5.000000,8000,False
866956,NMDC26OCT88CE,NMDC,29OCT2026,8800.000000,6750,OPTSTK,BFO,5.000000,225000,False
866957,RELIANCE26OCTFUT,RELIANCE,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
866958,LTF26OCT275PE,LTF,29OCT2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
866960,SENSEX26OCT75500PE,SENSEX,29OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
866963,KFINTECH26OCT1000CE,KFINTECH,29OCT2026,100000.000000,575,OPTSTK,BFO,5.000000,100000000,False
866975,SHREECEM26OCT25750CE,SHREECEM,29OCT2026,2575000.000000,25,OPTSTK,BFO,5.000000,1000,False
866993,POLICYBZR26OCT1700PE,POLICYBZR,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866997,IDFCFIRSTB26OCT90PE,IDFCFIRSTB,29OCT2026,9000.000000,9275,OPTSTK,BFO,5.000000,450000,False
867010,SWIGGY26OCT265PE,SWIGGY,29OCT2026,26500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
867016,SENSEX26OCT84400CE,SENSEX,29OCT2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
867017,PATANJALI26OCT320CE,PATANJALI,29OCT2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867031,SAIL26OCT162.5PE,SAIL,29OCT2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
867032,COCHINSHIP26OCTFUT,COCHINSHIP,29OCT2026,0.000000,400,FUTSTK,BFO,5.000000,100000000,False
867034,UNOMINDA26OCT1280CE,UNOMINDA,29OCT2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
867035,HINDUNILVR26OCT2000CE,HINDUNILVR,29OCT2026,200000.000000,300,OPTSTK,BFO,5.000000,9000,False
867044,NATIONALUM26OCT290PE,NATIONALUM,29OCT2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
867046,NHPC26OCT77CE,NHPC,29OCT2026,7700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
867057,POWERGRID26OCT287.5CE,POWERGRID,29OCT2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
867060,GODREJCP26OCT1050PE,GODREJCP,29OCT2026,105000.000000,500,OPTSTK,BFO,5.000000,30000,False
867062,PETRONET26OCT285PE,PETRONET,29OCT2026,28500.000000,1900,OPTSTK,BFO,5.000000,120000,False
867069,ADANIPORTS26OCT1640CE,ADANIPORTS,29OCT2026,164000.000000,475,OPTSTK,BFO,5.000000,32000,False
867082,BPCL26OCT330CE,BPCL,29OCT2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
867112,ITC26OCT300CE,ITC,29OCT2026,30000.000000,1725,OPTSTK,BFO,5.000000,64000,False
867118,SENSEX2691778300CE,SENSEX,17SEP2026,7830000.000000,20,OPTIDX,BFO,5.000000,1000,False
867135,SENSEX2691783000PE,SENSEX,17SEP2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
867138,SENSEX26OCT76100PE,SENSEX,29OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
867140,MAXHEALTH26OCT1160PE,MAXHEALTH,29OCT2026,116000.000000,525,OPTSTK,BFO,5.000000,100000000,False
867148,BOSCHLTD26OCT39000CE,BOSCHLTD,29OCT2026,3900000.000000,25,OPTSTK,BFO,5.000000,1500,False
867183,MAXHEALTH26OCT1150CE,MAXHEALTH,29OCT2026,115000.000000,525,OPTSTK,BFO,5.000000,100000000,False
867187,ADANIENSOL26OCT1680CE,ADANIENSOL,29OCT2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
867191,NAUKRI26OCT1300CE,NAUKRI,29OCT2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
867208,NAUKRI26OCT1140CE,NAUKRI,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
867211,NYKAA26OCT330PE,NYKAA,29OCT2026,33000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867225,NYKAA26OCT335CE,NYKAA,29OCT2026,33500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867232,SENSEX5026OCT25700PE,SENSEX50,29OCT2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
867233,BANKEX26OCT63100PE,BANKEX,29OCT2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
867246,BANKEX26OCT67700PE,BANKEX,29OCT2026,6770000.000000,30,OPTIDX,BFO,5.000000,900,False
867257,PATANJALI26OCT325CE,PATANJALI,29OCT2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867266,PIDILITIND26OCT1680PE,PIDILITIND,29OCT2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
867273,PGEL26OCT670PE,PGEL,29OCT2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
867285,GRASIM26OCT3080CE,GRASIM,29OCT2026,308000.000000,250,OPTSTK,BFO,5.000000,14250,False
867288,SENSEX26OCT84700PE,SENSEX,29OCT2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
867290,CUMMINSIND26OCTFUT,CUMMINSIND,29OCT2026,0.000000,200,FUTSTK,BFO,5.000000,18000,False
867296,TIINDIA26SEP2350PE,TIINDIA,24SEP2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
867304,APLAPOLLO26OCT1780CE,APLAPOLLO,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867309,INFY26OCT1180CE,INFY,29OCT2026,118000.000000,400,OPTSTK,BFO,5.000000,16000,False
867336,BIOCON26OCT455PE,BIOCON,29OCT2026,45500.000000,2500,OPTSTK,BFO,5.000000,100000,False
867344,HDFCLIFE26OCT565CE,HDFCLIFE,29OCT2026,56500.000000,1100,OPTSTK,BFO,5.000000,44000,False
867349,ICICIBANK26OCT1380PE,ICICIBANK,29OCT2026,138000.000000,700,OPTSTK,BFO,5.000000,28000,False
867354,APLAPOLLO26OCT1860PE,APLAPOLLO,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867363,TATACONSUM26OCT1070CE,TATACONSUM,29OCT2026,107000.000000,550,OPTSTK,BFO,5.000000,36000,False
867396,INDHOTEL26OCT770PE,INDHOTEL,29OCT2026,77000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867403,PIDILITIND26OCT1740CE,PIDILITIND,29OCT2026,174000.000000,500,OPTSTK,BFO,5.000000,10000,False
867420,SUNPHARMA26OCT2060CE,SUNPHARMA,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
867422,RELIANCE26OCT1260PE,RELIANCE,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
867429,PAYTM26OCT1260PE,PAYTM,29OCT2026,126000.000000,725,OPTSTK,BFO,5.000000,100000000,False
867431,HINDPETRO26OCT360.75PE,HINDPETRO,29OCT2026,36075.000000,2025,OPTSTK,BFO,5.000000,108000,False
867438,FOCIT26SEP36200CE,FOCIT,24SEP2026,3620000.000000,45,OPTIDX,BFO,5.000000,1350,False
867447,IEX26OCTFUT,IEX,29OCT2026,0.000000,4350,FUTSTK,BFO,5.000000,150000,False
867460,SENSEX26OCT77100PE,SENSEX,29OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
867484,FOCIT26OCT40800CE,FOCIT,29OCT2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
867490,SIEMENS26OCT3550PE,SIEMENS,29OCT2026,355000.000000,175,OPTSTK,BFO,5.000000,8250,False
867492,DIVISLAB26OCT8100CE,DIVISLAB,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,8000,False
867512,AMBUJACEM26OCT445CE,AMBUJACEM,29OCT2026,44500.000000,1200,OPTSTK,BFO,5.000000,54000,False
867520,SIEMENS26OCT3700CE,SIEMENS,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,8250,False
867523,INDUSINDBK26OCT1060CE,INDUSINDBK,29OCT2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
867543,BANKEX26OCT65300CE,BANKEX,29OCT2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
867552,HDFCAMC26OCT2750CE,HDFCAMC,29OCT2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
867558,WAAREEENER26OCT2250CE,WAAREEENER,29OCT2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867561,FOCIT26OCT38500PE,FOCIT,29OCT2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
867589,BANKEX26OCT61600CE,BANKEX,29OCT2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
867634,SENSEX5026OCT25350CE,SENSEX50,29OCT2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
867641,CGPOWER26OCTFUT,CGPOWER,29OCT2026,0.000000,850,FUTSTK,BFO,5.000000,100000000,False
867642,SONACOMS26OCT820PE,SONACOMS,29OCT2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
867683,LT26OCTFUT,LT,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,12000,False
867656,POWERGRID26OCT295CE,POWERGRID,29OCT2026,29500.000000,1900,OPTSTK,BFO,5.000000,108000,False
867673,SENSEX2691783200PE,SENSEX,17SEP2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
867693,IOC26OCT130PE,IOC,29OCT2026,13000.000000,4875,OPTSTK,BFO,5.000000,292500,False
867703,SENSEX2691774800CE,SENSEX,17SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
867710,LAURUSLABS26OCT1780CE,LAURUSLABS,29OCT2026,178000.000000,850,OPTSTK,BFO,5.000000,68000,False
867712,SUNPHARMA26SEP2140CE,SUNPHARMA,24SEP2026,214000.000000,350,OPTSTK,BFO,5.000000,28000,False
867718,FOCIT26SEP43100CE,FOCIT,24SEP2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
867720,ITC26OCT282.5CE,ITC,29OCT2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
867722,AMBER26OCT6700PE,AMBER,29OCT2026,670000.000000,100,OPTSTK,BFO,5.000000,100000000,False
867727,OBEROIRLTY26OCT1780CE,OBEROIRLTY,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,28000,False
867728,CUMMINSIND26OCT6000PE,CUMMINSIND,29OCT2026,600000.000000,200,OPTSTK,BFO,5.000000,18000,False
867744,JIOFIN26OCT265PE,JIOFIN,29OCT2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
867750,PAYTM26OCT1480PE,PAYTM,29OCT2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
867759,MOTILALOFS26OCTFUT,MOTILALOFS,29OCT2026,0.000000,775,FUTSTK,BFO,5.000000,100000000,False
867762,BANKEX26OCT61000PE,BANKEX,29OCT2026,6100000.000000,30,OPTIDX,BFO,5.000000,900,False
867764,BANKEX26OCT63300PE,BANKEX,29OCT2026,6330000.000000,30,OPTIDX,BFO,5.000000,900,False
867768,ADANIGREEN26OCT1440CE,ADANIGREEN,29OCT2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867783,SENSEX2691782500CE,SENSEX,17SEP2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
867791,SBICARD26OCT680PE,SBICARD,29OCT2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
867812,WAAREEENER26OCT2800PE,WAAREEENER,29OCT2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867830,CIPLA26OCT1430CE,CIPLA,29OCT2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
867851,ADANIENT26OCT3050CE,ADANIENT,29OCT2026,305000.000000,309,OPTSTK,BFO,5.000000,9000,False
867854,INDIGO26OCT5700PE,INDIGO,29OCT2026,570000.000000,150,OPTSTK,BFO,5.000000,12000,False
867855,SENSEX26OCT83300CE,SENSEX,29OCT2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
867859,HDFCBANK26OCT820PE,HDFCBANK,29OCT2026,82000.000000,650,OPTSTK,BFO,5.000000,16500,False
867860,PNBHOUSING26OCT1060PE,PNBHOUSING,29OCT2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867868,POWERINDIA26OCT34000CE,POWERINDIA,29OCT2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867870,FOCIT26OCT32400CE,FOCIT,29OCT2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
867885,IEX26OCT122.5PE,IEX,29OCT2026,12250.000000,4350,OPTSTK,BFO,5.000000,150000,False
867934,RADICO26OCT4500PE,RADICO,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867945,FOCIT26SEP34100CE,FOCIT,24SEP2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
867965,FOCIT26SEP43400PE,FOCIT,24SEP2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
