token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
868003,TATAPOWER26OCT365PE,TATAPOWER,29OCT2026,36500.000000,1450,OPTSTK,BFO,5.000000,101250,False
868024,VMM26OCT115CE,VMM,29OCT2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
868036,BANKEX26OCT69200CE,BANKEX,29OCT2026,6920000.000000,30,OPTIDX,BFO,5.000000,900,False
868042,PATANJALI26OCT365PE,PATANJALI,29OCT2026,36500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
868046,TCS26OCT2300PE,TCS,29OCT2026,230000.000000,225,OPTSTK,BFO,5.000000,7000,False
868052,DABUR26OCT455PE,DABUR,29OCT2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
868112,RADICO26OCT4250PE,RADICO,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868131,FOCIT26OCT34100PE,FOCIT,29OCT2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
868189,GRASIM26OCT3000PE,GRASIM,29OCT2026,300000.000000,250,OPTSTK,BFO,5.000000,14250,False
868205,SWIGGY26OCT305CE,SWIGGY,29OCT2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868215,CANBK26OCT112.5CE,CANBK,29OCT2026,11250.000000,6750,OPTSTK,BFO,5.000000,81000,False
868223,NTPC26OCT325CE,NTPC,29OCT2026,32500.000000,1500,OPTSTK,BFO,5.000000,150000,False
868226,ICICIPRULI26OCT515CE,ICICIPRULI,29OCT2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
868236,ITC26OCT287.5PE,ITC,29OCT2026,28750.000000,1725,OPTSTK,BFO,5.000000,64000,False
868237,COCHINSHIP26OCT1280PE,COCHINSHIP,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,100000000,False
868242,APOLLOHOSP26OCT8600PE,APOLLOHOSP,29OCT2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
868247,BAJAJHLDNG26OCT10800PE,BAJAJHLDNG,29OCT2026,1080000.000000,75,OPTSTK,BFO,5.000000,100000000,False
868261,BAJFINANCE26OCT1020CE,BAJFINANCE,29OCT2026,102000.000000,750,OPTSTK,BFO,5.000000,3750,False
868265,UNITDSPR26OCT1620CE,UNITDSPR,29OCT2026,162000.000000,400,OPTSTK,BFO,5.000000,28000,False
868280,PRESTIGE26OCT1740CE,PRESTIGE,29OCT2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
868285,INDUSTOWER26OCT391PE,INDUSTOWER,29OCT2026,39100.000000,1700,OPTSTK,BFO,5.000000,170000,False
868301,CUMMINSIND26OCT5500CE,CUMMINSIND,29OCT2026,550000.000000,200,OPTSTK,BFO,5.000000,18000,False
868314,360ONE26OCT1160PE,,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
868324,ABCAPITAL26OCT430CE,ABCAPITAL,29OCT2026,43000.000000,3100,OPTSTK,BFO,5.000000,162000,False
868332,SENSEX26OCT77200CE,SENSEX,29OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
868333,SRF26OCT2900CE,SRF,29OCT2026,290000.000000,200,OPTSTK,BFO,5.000000,11250,False
868342,PGEL26OCT640CE,PGEL,29OCT2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
868365,BANKEX26OCT63500PE,BANKEX,29OCT2026,6350000.000000,30,OPTIDX,BFO,5.000000,900,False
868395,BIOCON26OCT425CE,BIOCON,29OCT2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
868399,SUNPHARMA26OCT1940PE,SUNPHARMA,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
868402,FORCEMOT26OCT16500CE,FORCEMOT,29OCT2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868417,CANBK26OCT117.5CE,CANBK,29OCT2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
868419,FEDERALBNK26OCT375PE,FEDERALBNK,29OCT2026,37500.000000,2500,OPTSTK,BFO,5.000000,200000,False
868421,ULTRACEMCO26OCT11700PE,ULTRACEMCO,29OCT2026,1170000.000000,50,OPTSTK,BFO,5.000000,3000,False
868429,NHPC26OCT73PE,NHPC,29OCT2026,7300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868431,KPITTECH26OCT600CE,KPITTECH,29OCT2026,60000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868433,CIPLA26OCT1470CE,CIPLA,29OCT2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
868458,FOCIT26OCT32600CE,FOCIT,29OCT2026,3260000.000000,45,OPTIDX,BFO,5.000000,1350,False
868459,SBIN26OCT990PE,SBIN,29OCT2026,99000.000000,750,OPTSTK,BFO,5.000000,45000,False
868492,BAJAJ-AUTO26OCT12100PE,BAJAJ-AUTO,29OCT2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
868502,COALINDIA26OCT425PE,COALINDIA,29OCT2026,42500.000000,1350,OPTSTK,BFO,5.000000,126000,False
868505,FOCIT26OCT42600CE,FOCIT,29OCT2026,4260000.000000,45,OPTIDX,BFO,5.000000,1350,False
868517,FOCIT26SEP36600CE,FOCIT,24SEP2026,3660000.000000,45,OPTIDX,BFO,5.000000,1350,False
868547,BOSCHLTD26OCT44000CE,BOSCHLTD,29OCT2026,4400000.000000,25,OPTSTK,BFO,5.000000,1500,False
868548,NESTLEIND26OCT1520CE,NESTLEIND,29OCT2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
868551,TECHM26OCT1760CE,TECHM,29OCT2026,176000.000000,600,OPTSTK,BFO,5.000000,24000,False
868565,DMART26OCT4050PE,DMART,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868580,ANGELONE26OCT280CE,ANGELONE,29OCT2026,28000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
868584,TCS26OCT2500PE,TCS,29OCT2026,250000.000000,225,OPTSTK,BFO,5.000000,7000,False
868590,LAURUSLABS26OCT1700PE,LAURUSLABS,29OCT2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
868594,NAM-INDIA26OCT1180PE,NAM-INDIA,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868601,PHOENIXLTD26OCT1780PE,PHOENIXLTD,29OCT2026,178000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868611,BAJAJ-AUTO26OCT11400CE,BAJAJ-AUTO,29OCT2026,1140000.000000,75,OPTSTK,BFO,5.000000,5000,False
868623,BANKEX26OCT61100CE,BANKEX,29OCT2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
868628,JSWSTEEL26OCT1140PE,JSWSTEEL,29OCT2026,114000.000000,675,OPTSTK,BFO,5.000000,40500,False
868629,GVT&D26OCT3700CE,GVT&D,29OCT2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
868632,RADICO26OCT4450PE,RADICO,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868653,MARICO26OCT940PE,MARICO,29OCT2026,94000.000000,1200,OPTSTK,BFO,5.000000,48000,False
868656,NHPC26OCT74CE,NHPC,29OCT2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868660,BHARATFORG26OCT2080CE,BHARATFORG,29OCT2026,208000.000000,500,OPTSTK,BFO,5.000000,30000,False
868661,RADICO26OCT4600CE,RADICO,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,100000000,False
868663,FOCIT26SEP40600CE,FOCIT,24SEP2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
868686,POWERINDIA26OCT27500CE,POWERINDIA,29OCT2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868694,SOLARINDS26OCT18000PE,SOLARINDS,29OCT2026,1800000.000000,50,OPTSTK,BFO,5.000000,100000000,False
868724,MANAPPURAM26OCT345PE,MANAPPURAM,29OCT2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
868839,FOCIT26OCT32900PE,FOCIT,29OCT2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
868841,BDL26OCTFUT,BDL,29OCT2026,0.000000,425,FUTSTK,BFO,5.000000,100000000,False
869117,IOC26OCT132.5CE,IOC,29OCT2026,13250.000000,4875,OPTSTK,BFO,5.000000,292500,False
869119,FOCIT26OCT42000PE,FOCIT,29OCT2026,4200000.000000,45,OPTIDX,BFO,5.000000,1350,False
869194,PAYTM26OCT1220CE,PAYTM,29OCT2026,122000.000000,725,OPTSTK,BFO,5.000000,100000000,False
869249,ONGC26OCT242.5CE,ONGC,29OCT2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
869701,CROMPTON26OCT240PE,CROMPTON,29OCT2026,24000.000000,2150,OPTSTK,BFO,5.000000,90000,False
869702,SUNPHARMA26OCT2100CE,SUNPHARMA,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,28000,False
870090,HINDALCO26OCT1100PE,HINDALCO,29OCT2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
870162,ITC26OCT295PE,ITC,29OCT2026,29500.000000,1725,OPTSTK,BFO,5.000000,64000,False
870218,PIDILITIND26OCT1700PE,PIDILITIND,29OCT2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
870317,DRREDDY26OCT1170PE,DRREDDY,29OCT2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
870337,BANKEX26OCT65100PE,BANKEX,29OCT2026,6510000.000000,30,OPTIDX,BFO,5.000000,900,False
870547,ADANIPORTS26SEP1520PE,ADANIPORTS,24SEP2026,152000.000000,475,OPTSTK,BFO,5.000000,32000,False
870576,APLAPOLLO26OCT1800CE,APLAPOLLO,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
870887,PGEL26OCT680CE,PGEL,29OCT2026,68000.000000,950,OPTSTK,BFO,5.000000,100000000,False
870956,HAVELLS26OCT1120CE,HAVELLS,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,20000,False
871049,SAIL26OCT177.5CE,SAIL,29OCT2026,17750.000000,4700,OPTSTK,BFO,5.000000,320000,False
871089,CONCOR26OCT510PE,CONCOR,29OCT2026,51000.000000,1250,OPTSTK,BFO,5.000000,40000,False
871144,RBLBANK26OCT405PE,RBLBANK,29OCT2026,40500.000000,3175,OPTSTK,BFO,5.000000,150000,False
871236,SENSEX2691782900CE,SENSEX,17SEP2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
871268,ETERNAL26OCT280PE,ETERNAL,29OCT2026,28000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
871312,LICI26OCT455PE,LICI,29OCT2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
871441,FOCIT26SEP40900PE,FOCIT,24SEP2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
871463,BHEL26OCT395CE,BHEL,29OCT2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
871546,POLICYBZR26OCT1620PE,POLICYBZR,29OCT2026,162000.000000,350,OPTSTK,BFO,5.000000,100000000,False
871566,ICICIPRULI26OCT530PE,ICICIPRULI,29OCT2026,53000.000000,925,OPTSTK,BFO,5.000000,60000,False
871579,FOCIT26OCT36500CE,FOCIT,29OCT2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
871659,GAIL26OCT167.5PE,GAIL,29OCT2026,16750.000000,3550,OPTSTK,BFO,5.000000,274500,False
871692,JIOFIN26OCT242.5PE,JIOFIN,29OCT2026,24250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
871790,BRITANNIA26OCT5650PE,BRITANNIA,29OCT2026,565000.000000,125,OPTSTK,BFO,5.000000,6000,False
871795,LT26OCT3800PE,LT,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,12000,False
871947,SENSEX26OCT83700CE,SENSEX,29OCT2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
872228,BOSCHLTD26OCT39000PE,BOSCHLTD,29OCT2026,3900000.000000,25,OPTSTK,BFO,5.000000,1500,False
872278,BEL26OCT400CE,BEL,29OCT2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
872287,AXISBANK26OCT1220CE,AXISBANK,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
872337,FOCIT26OCT44200CE,FOCIT,29OCT2026,4420000.000000,45,OPTIDX,BFO,5.000000,1350,False
872460,LODHA26OCT1220CE,LODHA,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,100000000,False
872641,ASHOKLEY26OCT147.5PE,ASHOKLEY,29OCT2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
872730,KOTAKBANK26OCT370PE,KOTAKBANK,29OCT2026,37000.000000,2000,OPTSTK,BFO,5.000000,12000,False
872922,SBILIFE26OCT1820PE,SBILIFE,29OCT2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
872978,NESTLEIND26OCT1570PE,NESTLEIND,29OCT2026,157000.000000,500,OPTSTK,BFO,5.000000,1200,False
873070,PFC26OCT455PE,PFC,29OCT2026,45500.000000,1300,OPTSTK,BFO,5.000000,124000,False
873083,LAURUSLABS26OCT1820CE,LAURUSLABS,29OCT2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
873687,ETERNAL26OCT285PE,ETERNAL,29OCT2026,28500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
873828,RBLBANK26OCT375CE,RBLBANK,29OCT2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
873830,OFSS26OCT11400CE,OFSS,29OCT2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
874345,BANKEX26OCT65900CE,BANKEX,29OCT2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
874411,FOCIT26OCT34500PE,FOCIT,29OCT2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
874581,FOCIT26SEP40800CE,FOCIT,24SEP2026,4080000.000000,45,OPTIDX,BFO,5.000000,1350,False
874904,BANKEX26OCT59000PE,BANKEX,29OCT2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
874956,BANKEX26OCT71300CE,BANKEX,29OCT2026,7130000.000000,30,OPTIDX,BFO,5.000000,900,False
875125,GRASIM26OCT3080PE,GRASIM,29OCT2026,308000.000000,250,OPTSTK,BFO,5.000000,14250,False
875275,MOTILALOFS26OCT700CE,MOTILALOFS,29OCT2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
875415,RELIANCE26OCT1260CE,RELIANCE,29OCT2026,126000.000000,500,OPTSTK,BFO,5.000000,10000,False
875327,IDFCFIRSTB26OCT81CE,IDFCFIRSTB,29OCT2026,8100.000000,9275,OPTSTK,BFO,5.000000,450000,False
875389,KFINTECH26OCT920PE,KFINTECH,29OCT2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
875514,GLENMARK26OCT2120CE,GLENMARK,29OCT2026,212000.000000,375,OPTSTK,BFO,5.000000,43500,False
875579,AMBUJACEM26OCT430CE,AMBUJACEM,29OCT2026,43000.000000,1200,OPTSTK,BFO,5.000000,54000,False
875703,LAURUSLABS26OCT1640CE,LAURUSLABS,29OCT2026,164000.000000,850,OPTSTK,BFO,5.000000,68000,False
875758,SENSEX2691774500CE,SENSEX,17SEP2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
875809,SENSEX5026OCT24750PE,SENSEX50,29OCT2026,2475000.000000,75,OPTIDX,BFO,5.000000,1800,False
875865,PIDILITIND26OCT1660CE,PIDILITIND,29OCT2026,166000.000000,500,OPTSTK,BFO,5.000000,10000,False
875954,JINDALSTEL26OCT1060CE,JINDALSTEL,29OCT2026,106000.000000,625,OPTSTK,BFO,5.000000,37500,False
876063,PAYTM26OCT1340PE,PAYTM,29OCT2026,134000.000000,725,OPTSTK,BFO,5.000000,100000000,False
876102,CROMPTON26OCT285CE,CROMPTON,29OCT2026,28500.000000,2150,OPTSTK,BFO,5.000000,90000,False
876178,BPCL26OCT325CE,BPCL,29OCT2026,32500.000000,1975,OPTSTK,BFO,5.000000,72000,False
876279,IDEA26OCT17CE,IDEA,29OCT2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
876335,BANKEX26OCT65300PE,BANKEX,29OCT2026,6530000.000000,30,OPTIDX,BFO,5.000000,900,False
876354,CHOLAFIN26OCT1760CE,CHOLAFIN,29OCT2026,176000.000000,625,OPTSTK,BFO,5.000000,25000,False
876356,HCLTECH26OCT1370PE,HCLTECH,29OCT2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
876383,ADANIPORTS26SEP1560PE,ADANIPORTS,24SEP2026,156000.000000,475,OPTSTK,BFO,5.000000,32000,False
876401,ASHOKLEY26OCT150PE,ASHOKLEY,29OCT2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
876403,TIINDIA26OCT2550PE,TIINDIA,29OCT2026,255000.000000,200,OPTSTK,BFO,5.000000,100000000,False
876409,BANKEX26OCT63900PE,BANKEX,29OCT2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
876434,HEROMOTOCO26OCT6000PE,HEROMOTOCO,29OCT2026,600000.000000,150,OPTSTK,BFO,5.000000,9000,False
876450,GMRAIRPORT26OCTFUT,GMRAIRPORT,29OCT2026,0.000000,6975,FUTSTK,BFO,5.000000,675000,False
876458,BDL26OCT1100PE,BDL,29OCT2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
876460,BLUESTARCO26OCT1640CE,BLUESTARCO,29OCT2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
876467,COCHINSHIP26OCT1400CE,COCHINSHIP,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,100000000,False
876480,INDUSINDBK26OCT1060PE,INDUSINDBK,29OCT2026,106000.000000,700,OPTSTK,BFO,5.000000,20000,False
876483,ICICIBANK26OCT1430CE,ICICIBANK,29OCT2026,143000.000000,700,OPTSTK,BFO,5.000000,28000,False
876484,KPITTECH26OCT530PE,KPITTECH,29OCT2026,53000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876487,BANKEX26OCT71600PE,BANKEX,29OCT2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
876490,JINDALSTEL26SEP1240PE,JINDALSTEL,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
876494,JUBLFOOD26OCT460PE,JUBLFOOD,29OCT2026,46000.000000,1250,OPTSTK,BFO,5.000000,50000,False
876503,TATAELXSI26OCT3650CE,TATAELXSI,29OCT2026,365000.000000,125,OPTSTK,BFO,5.000000,100000000,False
876505,AMBUJACEM26OCT435CE,AMBUJACEM,29OCT2026,43500.000000,1200,OPTSTK,BFO,5.000000,54000,False
876507,FOCIT26OCT30700CE,FOCIT,29OCT2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
876509,VOLTAS26OCT1440CE,VOLTAS,29OCT2026,144000.000000,375,OPTSTK,BFO,5.000000,30000,False
876522,COCHINSHIP26OCT1320PE,COCHINSHIP,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,100000000,False
876529,WAAREEENER26OCT2400CE,WAAREEENER,29OCT2026,240000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876542,TIINDIA26OCT2450CE,TIINDIA,29OCT2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
876545,LODHA26OCT1420CE,LODHA,29OCT2026,142000.000000,625,OPTSTK,BFO,5.000000,100000000,False
876547,SUPREMEIND26OCTFUT,SUPREMEIND,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,100000000,False
876561,BAJFINANCE26OCTFUT,BAJFINANCE,29OCT2026,0.000000,750,FUTSTK,BFO,5.000000,3750,False
876578,MCX26OCT2650PE,MCX,29OCT2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
876579,SIEMENS26OCT3450PE,SIEMENS,29OCT2026,345000.000000,175,OPTSTK,BFO,5.000000,8250,False
876583,AXISBANK26OCT1340PE,AXISBANK,29OCT2026,134000.000000,625,OPTSTK,BFO,5.000000,25000,False
876589,ADANIPORTS26OCT1680PE,ADANIPORTS,29OCT2026,168000.000000,475,OPTSTK,BFO,5.000000,32000,False
876603,360ONE26OCT1200PE,,29OCT2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
876650,POLICYBZR26OCT1640PE,POLICYBZR,29OCT2026,164000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876606,SENSEX2691780200PE,SENSEX,17SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
876622,HYUNDAI26OCT2020CE,HYUNDAI,29OCT2026,202000.000000,275,OPTSTK,BFO,5.000000,100000000,False
876644,SONACOMS26OCT810PE,SONACOMS,29OCT2026,81000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
876651,IDFCFIRSTB26OCT78PE,IDFCFIRSTB,29OCT2026,7800.000000,9275,OPTSTK,BFO,5.000000,450000,False
876659,POWERGRID26OCT285CE,POWERGRID,29OCT2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
876661,SWIGGY26SEP325CE,SWIGGY,24SEP2026,32500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
876674,SENSEX26OCT81000PE,SENSEX,29OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
876687,PIIND26OCT3000CE,PIIND,29OCT2026,300000.000000,175,OPTSTK,BFO,5.000000,7500,False
876689,BANDHANBNK26OCT190CE,BANDHANBNK,29OCT2026,19000.000000,3600,OPTSTK,BFO,5.000000,100000,False
876699,JSWSTEEL26OCT1380PE,JSWSTEEL,29OCT2026,138000.000000,675,OPTSTK,BFO,5.000000,40500,False
876719,AUBANK26OCT900PE,AUBANK,29OCT2026,90000.000000,1000,OPTSTK,BFO,5.000000,30000,False
876726,TVSMOTOR26OCT3850CE,TVSMOTOR,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
876733,360ONE26OCT1100CE,,29OCT2026,110000.000000,500,OPTSTK,BFO,5.000000,100000000,False
876737,APOLLOHOSP26OCT8300PE,APOLLOHOSP,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
876748,MARICO26OCT820CE,MARICO,29OCT2026,82000.000000,1200,OPTSTK,BFO,5.000000,48000,False
876749,FOCIT26OCT37700CE,FOCIT,29OCT2026,3770000.000000,45,OPTIDX,BFO,5.000000,1350,False
876812,SENSEX2691778400CE,SENSEX,17SEP2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
876903,BOSCHLTD26OCTFUT,BOSCHLTD,29OCT2026,0.000000,25,FUTSTK,BFO,5.000000,1500,False
876911,HDFCBANK26OCT740PE,HDFCBANK,29OCT2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
876925,FOCIT26SEP34100PE,FOCIT,24SEP2026,3410000.000000,45,OPTIDX,BFO,5.000000,1350,False
876928,AUROPHARMA26OCT1580PE,AUROPHARMA,29OCT2026,158000.000000,550,OPTSTK,BFO,5.000000,44000,False
876935,HEROMOTOCO26OCT5600PE,HEROMOTOCO,29OCT2026,560000.000000,150,OPTSTK,BFO,5.000000,9000,False
877003,DABUR26OCT440PE,DABUR,29OCT2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
877012,PERSISTENT26OCT5400PE,PERSISTENT,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,5250,False
877042,BAJAJHLDNG26OCT11200CE,BAJAJHLDNG,29OCT2026,1120000.000000,75,OPTSTK,BFO,5.000000,100000000,False
877230,HDFCBANK26OCT810PE,HDFCBANK,29OCT2026,81000.000000,650,OPTSTK,BFO,5.000000,16500,False
877311,GLENMARK26OCT2080PE,GLENMARK,29OCT2026,208000.000000,375,OPTSTK,BFO,5.000000,43500,False
877314,SWIGGY26SEP325PE,SWIGGY,24SEP2026,32500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
877355,SENSEX2691780100CE,SENSEX,17SEP2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
877367,SENSEX26OCT73200CE,SENSEX,29OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
877418,JSWENERGY26OCT560PE,JSWENERGY,29OCT2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
877486,LICI26OCT425CE,LICI,29OCT2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
877703,LUPIN26OCT2500PE,LUPIN,29OCT2026,250000.000000,425,OPTSTK,BFO,5.000000,34000,False
877704,ZYDUSLIFE26OCT1100PE,ZYDUSLIFE,29OCT2026,110000.000000,900,OPTSTK,BFO,5.000000,54000,False
877706,DELHIVERY26OCT445CE,DELHIVERY,29OCT2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
877725,DIVISLAB26OCT8300PE,DIVISLAB,29OCT2026,830000.000000,100,OPTSTK,BFO,5.000000,8000,False
877746,BLUESTARCO26OCT1840CE,BLUESTARCO,29OCT2026,184000.000000,325,OPTSTK,BFO,5.000000,100000000,False
877836,DLF26OCT640PE,DLF,29OCT2026,64000.000000,950,OPTSTK,BFO,5.000000,49500,False
877814,HDFCAMC26OCT2200CE,HDFCAMC,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
877854,SENSEX2691774100PE,SENSEX,17SEP2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
877892,FOCIT26OCT30900CE,FOCIT,29OCT2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
877910,SENSEX30JUN75000CE,SENSEX,27JUN2030,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
877920,PIIND26OCT2600CE,PIIND,29OCT2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
877923,BLUESTARCO26OCT1760PE,BLUESTARCO,29OCT2026,176000.000000,325,OPTSTK,BFO,5.000000,100000000,False
877941,COCHINSHIP26OCT1520PE,COCHINSHIP,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
878021,INDIANB26OCT760CE,INDIANB,29OCT2026,76000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
878023,SENSEX2691784100PE,SENSEX,17SEP2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
878037,HINDUNILVR26OCT2240PE,HINDUNILVR,29OCT2026,224000.000000,300,OPTSTK,BFO,5.000000,9000,False
878102,SUZLON26OCT53PE,SUZLON,29OCT2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
878124,TVSMOTOR26OCT4100PE,TVSMOTOR,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
878125,FOCIT26SEP34900CE,FOCIT,24SEP2026,3490000.000000,45,OPTIDX,BFO,5.000000,1350,False
