token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
878128,ANGELONE26OCT325CE,ANGELONE,29OCT2026,32500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
878132,M&M26OCT3050PE,M&M,29OCT2026,305000.000000,200,OPTSTK,BFO,5.000000,21000,False
878133,HINDZINC26OCT580PE,HINDZINC,29OCT2026,58000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
878154,FORTIS26OCT950PE,FORTIS,29OCT2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
878182,SENSEX29JUN75000PE,SENSEX,28JUN2029,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878206,ADANIPOWER26OCT215CE,ADANIPOWER,29OCT2026,21500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
878270,FOCIT26OCT36300PE,FOCIT,29OCT2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
878284,BEL26OCT390CE,BEL,29OCT2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
878309,DIXON26OCT14500PE,DIXON,29OCT2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
878322,SENSEX26OCT76500CE,SENSEX,29OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
878327,KEI26OCT4100CE,KEI,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
878364,COCHINSHIP26OCT1260CE,COCHINSHIP,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
878413,BHEL26OCT435CE,BHEL,29OCT2026,43500.000000,2625,OPTSTK,BFO,5.000000,315000,False
878417,HINDZINC26OCT490PE,HINDZINC,29OCT2026,49000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
878434,PNB26OCT118PE,PNB,29OCT2026,11800.000000,8000,OPTSTK,BFO,5.000000,480000,False
878460,FOCIT26OCT39300CE,FOCIT,29OCT2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
878490,FOCIT26OCT44000PE,FOCIT,29OCT2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
878493,COALINDIA26OCT410PE,COALINDIA,29OCT2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
878526,DRREDDY26OCT1110CE,DRREDDY,29OCT2026,111000.000000,625,OPTSTK,BFO,5.000000,5000,False
878553,BPCL26OCT345PE,BPCL,29OCT2026,34500.000000,1975,OPTSTK,BFO,5.000000,72000,False
878568,ADANIGREEN26OCT1480PE,ADANIGREEN,29OCT2026,148000.000000,600,OPTSTK,BFO,5.000000,100000000,False
878696,POWERINDIA26OCT33500CE,POWERINDIA,29OCT2026,3350000.000000,25,OPTSTK,BFO,5.000000,100000000,False
878700,MOTILALOFS26OCT780CE,MOTILALOFS,29OCT2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
878704,GODREJCP26OCT1000CE,GODREJCP,29OCT2026,100000.000000,500,OPTSTK,BFO,5.000000,30000,False
878705,PATANJALI26OCT390PE,PATANJALI,29OCT2026,39000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
878720,SENSEX2691772600CE,SENSEX,17SEP2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
878732,TITAN26OCT5100PE,TITAN,29OCT2026,510000.000000,175,OPTSTK,BFO,5.000000,11250,False
878737,ADANIENT26OCT3250PE,ADANIENT,29OCT2026,325000.000000,309,OPTSTK,BFO,5.000000,9000,False
878925,SENSEX28JUN74000CE,SENSEX,29JUN2028,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880060,SENSEX26SEP74000CE,SENSEX,24SEP2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880155,ZYDUSLIFE26OCT1200CE,ZYDUSLIFE,29OCT2026,120000.000000,900,OPTSTK,BFO,5.000000,54000,False
880204,SUZLON26OCT55CE,SUZLON,29OCT2026,5500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
880226,TORNTPHARM26OCT5400CE,TORNTPHARM,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,15000,False
880247,OIL26OCT495PE,OIL,29OCT2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
880263,HYUNDAI26SEP2180CE,HYUNDAI,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880305,JIOFIN26SEP275PE,JIOFIN,24SEP2026,27500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880318,APLAPOLLO26OCT1680PE,APLAPOLLO,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880324,SHREECEM26OCT24500CE,SHREECEM,29OCT2026,2450000.000000,25,OPTSTK,BFO,5.000000,1000,False
880327,FOCIT26SEP30100PE,FOCIT,24SEP2026,3010000.000000,45,OPTIDX,BFO,5.000000,1350,False
880351,SENSEX29DEC74000PE,SENSEX,27DEC2029,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880473,SUZLON26OCT55PE,SUZLON,29OCT2026,5500.000000,12700,OPTSTK,BFO,5.000000,100000000,False
880553,BAJAJFINSV26OCT2140PE,BAJAJFINSV,29OCT2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
880648,HYUNDAI26OCT2260PE,HYUNDAI,29OCT2026,226000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880654,SENSEX27JUN80000CE,SENSEX,24JUN2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880690,ETERNAL26OCT265CE,ETERNAL,29OCT2026,26500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
880713,SIEMENS26SEP4100CE,SIEMENS,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
880718,LICHSGFIN26SEP450PE,LICHSGFIN,24SEP2026,45000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880725,MAXHEALTH26OCT1040PE,MAXHEALTH,29OCT2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
880726,HINDZINC26OCT610CE,HINDZINC,29OCT2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
880739,BAJFINANCE26SEP1180CE,BAJFINANCE,24SEP2026,118000.000000,750,OPTSTK,BFO,5.000000,3750,False
880743,ABCAPITAL26OCT435PE,ABCAPITAL,29OCT2026,43500.000000,3100,OPTSTK,BFO,5.000000,162000,False
880754,VOLTAS26OCT1180PE,VOLTAS,29OCT2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
880778,CHOLAFIN26OCT1940CE,CHOLAFIN,29OCT2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
880819,HYUNDAI26SEP2300CE,HYUNDAI,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880827,SENSEX5026OCT26600PE,SENSEX50,29OCT2026,2660000.000000,75,OPTIDX,BFO,5.000000,1800,False
880831,BAJAJFINSV26SEP2140PE,BAJAJFINSV,24SEP2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
880833,TCS26OCT2240PE,TCS,29OCT2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
880852,HYUNDAI26OCT2240CE,HYUNDAI,29OCT2026,224000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880877,BAJAJ-AUTO26OCT12200PE,BAJAJ-AUTO,29OCT2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
880918,DIVISLAB26SEP8600PE,DIVISLAB,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
880919,BAJFINANCE26SEP1180PE,BAJFINANCE,24SEP2026,118000.000000,750,OPTSTK,BFO,5.000000,3750,False
880920,SENSEX2691785000CE,SENSEX,17SEP2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
880975,BAJAJHLDNG26OCT12000PE,BAJAJHLDNG,29OCT2026,1200000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881003,DABUR26OCT385PE,DABUR,29OCT2026,38500.000000,1250,OPTSTK,BFO,5.000000,50000,False
881004,MANKIND26OCT2320PE,MANKIND,29OCT2026,232000.000000,250,OPTSTK,BFO,5.000000,100000000,False
881012,HYUNDAI26OCT2320CE,HYUNDAI,29OCT2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881058,INDIANB26OCT910PE,INDIANB,29OCT2026,91000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
881067,TCS26OCT2260CE,TCS,29OCT2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
881079,BAJFINANCE26OCT1150CE,BAJFINANCE,29OCT2026,115000.000000,750,OPTSTK,BFO,5.000000,3750,False
881080,BHARATFORG26OCT2320PE,BHARATFORG,29OCT2026,232000.000000,500,OPTSTK,BFO,5.000000,30000,False
881086,EICHERMOT26OCT7100CE,EICHERMOT,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,7000,False
881095,BAJFINANCE26SEP1170PE,BAJFINANCE,24SEP2026,117000.000000,750,OPTSTK,BFO,5.000000,3750,False
881097,FOCIT26OCT29900PE,FOCIT,29OCT2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
881190,HYUNDAI26OCT2320PE,HYUNDAI,29OCT2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881103,LTM26OCT4050PE,LTM,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
881111,KAYNES26SEP4100PE,KAYNES,24SEP2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881117,TVSMOTOR26OCT4600PE,TVSMOTOR,29OCT2026,460000.000000,175,OPTSTK,BFO,5.000000,21000,False
881215,HYUNDAI26OCT2220CE,HYUNDAI,29OCT2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881412,EICHERMOT26SEP8700PE,EICHERMOT,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
881537,SENSEX2691785400CE,SENSEX,17SEP2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
881538,BAJAJFINSV26SEP2200PE,BAJAJFINSV,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,20000,False
881559,SUPREMEIND26OCT3850CE,SUPREMEIND,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
881576,SENSEX29JUN84000CE,SENSEX,28JUN2029,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881614,BANKEX26OCT72400CE,BANKEX,29OCT2026,7240000.000000,30,OPTIDX,BFO,5.000000,900,False
881630,JIOFIN26SEP277.5CE,JIOFIN,24SEP2026,27750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881639,SENSEX2691785600CE,SENSEX,17SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
881650,KALYANKJIL26OCT575PE,KALYANKJIL,29OCT2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
881669,LTM26SEP4900PE,LTM,24SEP2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
881678,ONGC26OCT222.5CE,ONGC,29OCT2026,22250.000000,2250,OPTSTK,BFO,5.000000,154000,False
881705,SENSEX27DEC84000CE,SENSEX,30DEC2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881715,SOLARINDS26OCT20250CE,SOLARINDS,29OCT2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
881720,TCS26OCT2600CE,TCS,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,7000,False
881757,LTF26OCT350PE,LTF,29OCT2026,35000.000000,2250,OPTSTK,BFO,5.000000,267720,False
881763,MOTHERSON26SEP172.5PE,MOTHERSON,24SEP2026,17250.000000,6150,OPTSTK,BFO,5.000000,284000,False
881766,LTM26OCT5000CE,LTM,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
881786,PFC26OCT380PE,PFC,29OCT2026,38000.000000,1300,OPTSTK,BFO,5.000000,124000,False
881789,INFY26SEP1320CE,INFY,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,16000,False
881814,LTF26OCT355PE,LTF,29OCT2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
881829,GRASIM26OCT3260PE,GRASIM,29OCT2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
881842,SUPREMEIND26OCT3850PE,SUPREMEIND,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
881844,PAYTM26OCT1520PE,PAYTM,29OCT2026,152000.000000,725,OPTSTK,BFO,5.000000,100000000,False
881867,BAJAJHLDNG26OCT12100PE,BAJAJHLDNG,29OCT2026,1210000.000000,75,OPTSTK,BFO,5.000000,100000000,False
881883,MUTHOOTFIN26OCT2600PE,MUTHOOTFIN,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,22000,False
881891,SIEMENS26SEP4250CE,SIEMENS,24SEP2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
881961,APLAPOLLO26OCT2080PE,APLAPOLLO,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881975,SOLARINDS26OCT20250PE,SOLARINDS,29OCT2026,2025000.000000,50,OPTSTK,BFO,5.000000,100000000,False
881976,ASHOKLEY26SEP187.5CE,ASHOKLEY,24SEP2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
881982,GODREJPROP26OCT1920PE,GODREJPROP,29OCT2026,192000.000000,325,OPTSTK,BFO,5.000000,19000,False
881988,ABCAPITAL26SEP455PE,ABCAPITAL,24SEP2026,45500.000000,3100,OPTSTK,BFO,5.000000,162000,False
882002,TMPV26OCT380CE,TMPV,29OCT2026,38000.000000,1600,OPTSTK,BFO,5.000000,42750,False
882050,TRENT26OCT3400CE,TRENT,29OCT2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
882051,SENSEX30JUN73000PE,SENSEX,27JUN2030,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882061,SIEMENS26OCT4200PE,SIEMENS,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
882071,LTM26SEP5000CE,LTM,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,4500,False
882073,ASHOKLEY26OCT192.5CE,ASHOKLEY,29OCT2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
882082,OFSS26OCT12100CE,OFSS,29OCT2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
882105,RADICO26SEP4750CE,RADICO,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882106,SENSEX26OCT85400CE,SENSEX,29OCT2026,8540000.000000,20,OPTIDX,BFO,5.000000,1000,False
882124,KALYANKJIL26OCT575CE,KALYANKJIL,29OCT2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
882161,JUBLFOOD26SEP500CE,JUBLFOOD,24SEP2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
882164,BAJAJFINSV26OCT2200CE,BAJAJFINSV,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,20000,False
882169,UPL26OCT690PE,UPL,29OCT2026,69000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882171,SENSEX2691785500PE,SENSEX,17SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
882216,ABB26OCT8300PE,ABB,29OCT2026,830000.000000,125,OPTSTK,BFO,5.000000,7500,False
882220,DIVISLAB26OCT9000PE,DIVISLAB,29OCT2026,900000.000000,100,OPTSTK,BFO,5.000000,8000,False
882230,ABB26OCT8200CE,ABB,29OCT2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
882279,BAJAJHLDNG26OCT12100CE,BAJAJHLDNG,29OCT2026,1210000.000000,75,OPTSTK,BFO,5.000000,100000000,False
882245,HINDZINC26SEP620CE,HINDZINC,24SEP2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882261,RVNL26OCT270CE,RVNL,29OCT2026,27000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
882332,PFC26OCT385CE,PFC,29OCT2026,38500.000000,1300,OPTSTK,BFO,5.000000,124000,False
882364,SENSEX31JUN84000PE,SENSEX,26JUN2031,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882381,UNOMINDA26OCT1340CE,UNOMINDA,29OCT2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
882401,RADICO26SEP4750PE,RADICO,24SEP2026,475000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882467,GRASIM26OCT3280PE,GRASIM,29OCT2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
882519,IOC26OCT160CE,IOC,29OCT2026,16000.000000,4875,OPTSTK,BFO,5.000000,292500,False
882523,ICICIGI26OCT1800CE,ICICIGI,29OCT2026,180000.000000,325,OPTSTK,BFO,5.000000,20000,False
882526,PAGEIND26OCT36500CE,PAGEIND,29OCT2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
882587,LICI26OCT375CE,LICI,29OCT2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882594,ABB26OCT8400PE,ABB,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,7500,False
882623,TITAN26OCT5300PE,TITAN,29OCT2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
882640,SBILIFE26OCT1720PE,SBILIFE,29OCT2026,172000.000000,375,OPTSTK,BFO,5.000000,22500,False
882683,SONACOMS26OCT860CE,SONACOMS,29OCT2026,86000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
882695,SIEMENS26OCT4350PE,SIEMENS,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
882700,PAYTM26SEP1540PE,PAYTM,24SEP2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
882702,BAJAJFINSV26OCT2220CE,BAJAJFINSV,29OCT2026,222000.000000,300,OPTSTK,BFO,5.000000,20000,False
882704,NTPC26OCT305CE,NTPC,29OCT2026,30500.000000,1500,OPTSTK,BFO,5.000000,150000,False
882719,UPL26OCT510CE,UPL,29OCT2026,51000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882733,LICI26OCT360CE,LICI,29OCT2026,36000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882831,LICI26SEP380CE,LICI,24SEP2026,38000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882850,KALYANKJIL26OCT560PE,KALYANKJIL,29OCT2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
882894,KEI26OCT5800CE,KEI,29OCT2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882941,GODFRYPHLP26OCT2650PE,GODFRYPHLP,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882987,UNOMINDA26SEP1360CE,UNOMINDA,24SEP2026,136000.000000,550,OPTSTK,BFO,5.000000,100000000,False
882995,HAVELLS26SEP1420PE,HAVELLS,24SEP2026,142000.000000,500,OPTSTK,BFO,5.000000,20000,False
883025,HEROMOTOCO26OCT6200CE,HEROMOTOCO,29OCT2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
883027,KEI26SEP6200CE,KEI,24SEP2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883063,ALKEM26OCT5150PE,ALKEM,29OCT2026,515000.000000,125,OPTSTK,BFO,5.000000,8000,False
883069,BRITANNIA26OCT4950CE,BRITANNIA,29OCT2026,495000.000000,125,OPTSTK,BFO,5.000000,6000,False
883094,OBEROIRLTY26OCT1640CE,OBEROIRLTY,29OCT2026,164000.000000,350,OPTSTK,BFO,5.000000,28000,False
883071,TITAN26OCT5300CE,TITAN,29OCT2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
883077,PRESTIGE26OCT1420CE,PRESTIGE,29OCT2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
883099,KALYANKJIL26OCT565CE,KALYANKJIL,29OCT2026,56500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883109,LICI26SEP365CE,LICI,24SEP2026,36500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883113,KEI26OCT6200CE,KEI,29OCT2026,620000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883140,SIEMENS26OCT4350CE,SIEMENS,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,8250,False
883150,UPL26OCT520CE,UPL,29OCT2026,52000.000000,1355,OPTSTK,BFO,5.000000,39000,False
883161,CAMS26SEP880CE,CAMS,24SEP2026,88000.000000,825,OPTSTK,BFO,5.000000,100000000,False
883190,PAYTM26OCT1580PE,PAYTM,29OCT2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883204,ZYDUSLIFE26OCT1040CE,ZYDUSLIFE,29OCT2026,104000.000000,900,OPTSTK,BFO,5.000000,54000,False
883272,HCLTECH26OCT1270PE,HCLTECH,29OCT2026,127000.000000,400,OPTSTK,BFO,5.000000,21000,False
883318,RADICO26SEP4850PE,RADICO,24SEP2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883348,PAYTM26SEP1580PE,PAYTM,24SEP2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883381,360ONE26OCT1340PE,,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883406,SAIL26OCT192.5CE,SAIL,29OCT2026,19250.000000,4700,OPTSTK,BFO,5.000000,320000,False
883415,RBLBANK26OCT420PE,RBLBANK,29OCT2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
883468,VEDL26OCT310CE,VEDL,29OCT2026,31000.000000,1150,OPTSTK,BFO,5.000000,80000,False
883470,RBLBANK26SEP425CE,RBLBANK,24SEP2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
883537,MARICO26OCT790CE,MARICO,29OCT2026,79000.000000,1200,OPTSTK,BFO,5.000000,48000,False
883474,ULTRACEMCO26OCT12900PE,ULTRACEMCO,29OCT2026,1290000.000000,50,OPTSTK,BFO,5.000000,3000,False
883483,POLYCAB26OCT9900CE,POLYCAB,29OCT2026,990000.000000,125,OPTSTK,BFO,5.000000,9000,False
883485,SHRIRAMFIN26OCT1260CE,SHRIRAMFIN,29OCT2026,126000.000000,825,OPTSTK,BFO,5.000000,18000,False
883547,INDIANB26OCT920PE,INDIANB,29OCT2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
883559,BAJAJ-AUTO26SEP12400CE,BAJAJ-AUTO,24SEP2026,1240000.000000,75,OPTSTK,BFO,5.000000,5000,False
883568,BLUESTARCO26OCT1520CE,BLUESTARCO,29OCT2026,152000.000000,325,OPTSTK,BFO,5.000000,100000000,False
883600,HINDZINC26OCT640PE,HINDZINC,29OCT2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883746,SHRIRAMFIN26SEP1260PE,SHRIRAMFIN,24SEP2026,126000.000000,825,OPTSTK,BFO,5.000000,18000,False
883747,JSWSTEEL26SEP1480PE,JSWSTEEL,24SEP2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
883769,FORTIS26OCT860PE,FORTIS,29OCT2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883829,SENSEX30JUN72000PE,SENSEX,27JUN2030,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
856766,PREMIERENE26SEP880CE,PREMIERENE,24SEP2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856800,PNBHOUSING26SEP1220PE,PNBHOUSING,24SEP2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
856801,DIXON26SEP14500CE,DIXON,24SEP2026,1450000.000000,50,OPTSTK,BFO,5.000000,6000,False
883836,BANKINDIA26OCT160CE,BANKINDIA,29OCT2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
856805,GLENMARK26SEP2400CE,GLENMARK,24SEP2026,240000.000000,375,OPTSTK,BFO,5.000000,43500,False
856811,SENSEX5026SEP26550CE,SENSEX50,24SEP2026,2655000.000000,75,OPTIDX,BFO,5.000000,1800,False
856815,KOTAKBANK26SEP355PE,KOTAKBANK,24SEP2026,35500.000000,2000,OPTSTK,BFO,5.000000,12000,False
856822,PRESTIGE26SEP1840PE,PRESTIGE,24SEP2026,184000.000000,450,OPTSTK,BFO,5.000000,100000000,False
856879,TMPV26SEP305CE,TMPV,24SEP2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
856895,VBL26SEP410PE,VBL,24SEP2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
856903,KALYANKJIL26SEP335CE,KALYANKJIL,24SEP2026,33500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
856953,NAUKRI26SEP1280CE,NAUKRI,24SEP2026,128000.000000,550,OPTSTK,BFO,5.000000,6000,False
856963,INFY26SEP1220PE,INFY,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
856975,TRENT26SEP2700PE,TRENT,24SEP2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
856980,MPHASIS26SEP2550CE,MPHASIS,24SEP2026,255000.000000,275,OPTSTK,BFO,5.000000,11000,False
856981,TRENT26SEP2600CE,TRENT,24SEP2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
856989,NAUKRI26SEP1200PE,NAUKRI,24SEP2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
857027,GMRAIRPORT26SEP122PE,GMRAIRPORT,24SEP2026,12200.000000,6975,OPTSTK,BFO,5.000000,675000,False
857038,SBILIFE26SEP1960PE,SBILIFE,24SEP2026,196000.000000,375,OPTSTK,BFO,5.000000,22500,False
857039,360ONE26SEP1300PE,,24SEP2026,130000.000000,500,OPTSTK,BFO,5.000000,100000000,False
857041,BIOCON26SEP370PE,BIOCON,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000,False
857043,KALYANKJIL26SEP340PE,KALYANKJIL,24SEP2026,34000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857048,MPHASIS26SEP2500CE,MPHASIS,24SEP2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
857053,MPHASIS26SEP2250CE,MPHASIS,24SEP2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
857062,SWIGGY26SEP290PE,SWIGGY,24SEP2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857072,RECLTD26SEP320CE,RECLTD,24SEP2026,32000.000000,1575,OPTSTK,BFO,5.000000,160000,False
857081,SUZLON26SEP47CE,SUZLON,24SEP2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
857102,BHEL26SEP340CE,BHEL,24SEP2026,34000.000000,2625,OPTSTK,BFO,5.000000,315000,False
857143,MPHASIS26SEP2500PE,MPHASIS,24SEP2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
