token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
857148,BAJAJ-AUTO26SEP10800PE,BAJAJ-AUTO,24SEP2026,1080000.000000,75,OPTSTK,BFO,5.000000,5000,False
857159,MPHASIS26SEP2150CE,MPHASIS,24SEP2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
857176,MPHASIS26SEP2450PE,MPHASIS,24SEP2026,245000.000000,275,OPTSTK,BFO,5.000000,11000,False
857198,UNITDSPR26SEP1580CE,UNITDSPR,24SEP2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
857244,NAUKRI26SEP1260PE,NAUKRI,24SEP2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
857248,PAYTM26SEP1380CE,PAYTM,24SEP2026,138000.000000,725,OPTSTK,BFO,5.000000,100000000,False
857294,BAJAJHLDNG26SEP9800PE,BAJAJHLDNG,24SEP2026,980000.000000,75,OPTSTK,BFO,5.000000,100000000,False
857301,MPHASIS26SEP1900CE,MPHASIS,24SEP2026,190000.000000,275,OPTSTK,BFO,5.000000,11000,False
857316,TATAPOWER26SEP335PE,TATAPOWER,24SEP2026,33500.000000,1450,OPTSTK,BFO,5.000000,101250,False
857406,MAZDOCK26SEP2100CE,MAZDOCK,24SEP2026,210000.000000,225,OPTSTK,BFO,5.000000,100000000,False
857415,UNIONBANK26SEP137.5CE,UNIONBANK,24SEP2026,13750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
857441,YESBANK26SEP16PE,YESBANK,24SEP2026,1600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
857454,INDIANB26SEP710PE,INDIANB,24SEP2026,71000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
857458,MAXHEALTH26SEP1040CE,MAXHEALTH,24SEP2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857460,CROMPTON26SEP225CE,CROMPTON,24SEP2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
857473,MFSL26SEP1420PE,MFSL,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
857474,FORTIS26SEP870PE,FORTIS,24SEP2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857478,TRENT26SEP2550CE,TRENT,24SEP2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
857482,IREDA26SEP102.5CE,IREDA,24SEP2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857496,IREDA26SEP102.5PE,IREDA,24SEP2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857498,KOTAKBANK26SEP335PE,KOTAKBANK,24SEP2026,33500.000000,2000,OPTSTK,BFO,5.000000,12000,False
857516,BAJAJ-AUTO26SEP10900PE,BAJAJ-AUTO,24SEP2026,1090000.000000,75,OPTSTK,BFO,5.000000,5000,False
857571,MAXHEALTH26SEP1030CE,MAXHEALTH,24SEP2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857579,CANBK26SEP102.5CE,CANBK,24SEP2026,10250.000000,6750,OPTSTK,BFO,5.000000,81000,False
857592,MOTILALOFS26SEP780CE,MOTILALOFS,24SEP2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857593,ADANIPOWER26SEP180CE,ADANIPOWER,24SEP2026,18000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
857603,MOTILALOFS26SEP780PE,MOTILALOFS,24SEP2026,78000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857616,BANKBARODA26SEP205CE,BANKBARODA,24SEP2026,20500.000000,2925,OPTSTK,BFO,5.000000,175500,False
857618,POWERGRID26SEP262.5CE,POWERGRID,24SEP2026,26250.000000,1900,OPTSTK,BFO,5.000000,108000,False
857620,PNB26SEP95PE,PNB,24SEP2026,9500.000000,8000,OPTSTK,BFO,5.000000,480000,False
857639,BANKEX26SEP57200CE,BANKEX,24SEP2026,5720000.000000,30,OPTIDX,BFO,5.000000,900,False
857641,CIPLA26SEP1360PE,CIPLA,24SEP2026,136000.000000,425,OPTSTK,BFO,5.000000,26000,False
857650,IREDA26SEP105CE,IREDA,24SEP2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
857687,VOLTAS26SEP1120CE,VOLTAS,24SEP2026,112000.000000,375,OPTSTK,BFO,5.000000,30000,False
857691,FORTIS26SEP870CE,FORTIS,24SEP2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857704,NYKAA26SEP355PE,NYKAA,24SEP2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857727,BANKEX26SEP57900PE,BANKEX,24SEP2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
857729,KFINTECH26SEP700CE,KFINTECH,24SEP2026,70000.000000,575,OPTSTK,BFO,5.000000,100000000,False
857767,NBCC26SEP77.5CE,NBCC,24SEP2026,7750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
857784,DRREDDY26SEP1210CE,DRREDDY,24SEP2026,121000.000000,625,OPTSTK,BFO,5.000000,5000,False
857801,DRREDDY26SEP1260PE,DRREDDY,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,5000,False
857863,TORNTPHARM26SEP5250PE,TORNTPHARM,24SEP2026,525000.000000,125,OPTSTK,BFO,5.000000,15000,False
857899,KALYANKJIL26SEP435PE,KALYANKJIL,24SEP2026,43500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857923,NTPC26SEP310CE,NTPC,24SEP2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
857924,SWIGGY26SEP315CE,SWIGGY,24SEP2026,31500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857978,JSWENERGY26SEP460PE,JSWENERGY,24SEP2026,46000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858031,AUBANK26SEP1220CE,AUBANK,24SEP2026,122000.000000,1000,OPTSTK,BFO,5.000000,30000,False
858037,AMBER26SEP8500PE,AMBER,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,100000000,False
858038,KALYANKJIL26SEP490PE,KALYANKJIL,24SEP2026,49000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858049,BANDHANBNK26SEP245PE,BANDHANBNK,24SEP2026,24500.000000,3600,OPTSTK,BFO,5.000000,100000,False
858073,INDIANB26SEP920PE,INDIANB,24SEP2026,92000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
858117,KALYANKJIL26SEP485PE,KALYANKJIL,24SEP2026,48500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858161,OFSS26SEP12100PE,OFSS,24SEP2026,1210000.000000,100,OPTSTK,BFO,5.000000,8000,False
858188,NYKAA26SEP365CE,NYKAA,24SEP2026,36500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
858189,OFSS26SEP12200CE,OFSS,24SEP2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
858198,PAGEIND26SEP36500CE,PAGEIND,24SEP2026,3650000.000000,20,OPTSTK,BFO,5.000000,600,False
858215,KALYANKJIL26SEP510CE,KALYANKJIL,24SEP2026,51000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858228,LTM26SEP4250PE,LTM,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
858236,PAGEIND26SEP36000CE,PAGEIND,24SEP2026,3600000.000000,20,OPTSTK,BFO,5.000000,600,False
858240,APLAPOLLO26SEP1980PE,APLAPOLLO,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858279,PAYTM26SEP1420PE,PAYTM,24SEP2026,142000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858285,TECHM26SEP1600PE,TECHM,24SEP2026,160000.000000,600,OPTSTK,BFO,5.000000,24000,False
858353,TCS26SEP2280CE,TCS,24SEP2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
858388,TCS26SEP2320CE,TCS,24SEP2026,232000.000000,225,OPTSTK,BFO,5.000000,7000,False
858402,TCS26SEP2280PE,TCS,24SEP2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
858409,PHOENIXLTD26SEP2300PE,PHOENIXLTD,24SEP2026,230000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858414,HCLTECH26SEP1260CE,HCLTECH,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,21000,False
858416,INOXWIND26SEP62.5CE,INOXWIND,24SEP2026,6250.000000,6400,OPTSTK,BFO,5.000000,100000000,False
858436,INDUSTOWER26SEP431PE,INDUSTOWER,24SEP2026,43100.000000,1700,OPTSTK,BFO,5.000000,170000,False
858501,MPHASIS26SEP2700PE,MPHASIS,24SEP2026,270000.000000,275,OPTSTK,BFO,5.000000,11000,False
858506,WIPRO26SEP195PE,WIPRO,24SEP2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
858520,DRREDDY26SEP1170CE,DRREDDY,24SEP2026,117000.000000,625,OPTSTK,BFO,5.000000,5000,False
858532,PAYTM26SEP1500CE,PAYTM,24SEP2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
858555,KALYANKJIL26SEP545CE,KALYANKJIL,24SEP2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858577,ITC26SEP257.5PE,ITC,24SEP2026,25750.000000,1725,OPTSTK,BFO,5.000000,64000,False
858586,ITC26SEP260PE,ITC,24SEP2026,26000.000000,1725,OPTSTK,BFO,5.000000,64000,False
858644,KALYANKJIL26SEP560CE,KALYANKJIL,24SEP2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858743,DIVISLAB26SEP8000CE,DIVISLAB,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,8000,False
858762,ULTRACEMCO26SEP12260CE,ULTRACEMCO,24SEP2026,1226000.000000,50,OPTSTK,BFO,5.000000,3000,False
858763,KALYANKJIL26SEP575CE,KALYANKJIL,24SEP2026,57500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858787,DIVISLAB26SEP8000PE,DIVISLAB,24SEP2026,800000.000000,100,OPTSTK,BFO,5.000000,8000,False
858797,BLUESTARCO26SEP1900CE,BLUESTARCO,24SEP2026,190000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858802,PATANJALI26SEP335CE,PATANJALI,24SEP2026,33500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859000,ABB26SEP8200PE,ABB,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
859011,BIOCON26SEP475CE,BIOCON,24SEP2026,47500.000000,2500,OPTSTK,BFO,5.000000,100000,False
859030,BIOCON26SEP475PE,BIOCON,24SEP2026,47500.000000,2500,OPTSTK,BFO,5.000000,100000,False
859051,ABB26SEP8300CE,ABB,24SEP2026,830000.000000,125,OPTSTK,BFO,5.000000,7500,False
859231,ALKEM26SEP6050CE,ALKEM,24SEP2026,605000.000000,125,OPTSTK,BFO,5.000000,8000,False
859252,SRF26SEP3250PE,SRF,24SEP2026,325000.000000,200,OPTSTK,BFO,5.000000,11250,False
859273,SENSEX29JUN76000CE,SENSEX,28JUN2029,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859325,MARICO26SEP760CE,MARICO,24SEP2026,76000.000000,1200,OPTSTK,BFO,5.000000,48000,False
859337,ALKEM26SEP6050PE,ALKEM,24SEP2026,605000.000000,125,OPTSTK,BFO,5.000000,8000,False
859352,PFC26SEP365CE,PFC,24SEP2026,36500.000000,1300,OPTSTK,BFO,5.000000,124000,False
859355,SENSEX28DEC76000PE,SENSEX,28DEC2028,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859358,ABB26SEP8000CE,ABB,24SEP2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
859483,SBICARD26SEP730CE,SBICARD,24SEP2026,73000.000000,800,OPTSTK,BFO,5.000000,32000,False
859506,JUBLFOOD26SEP380PE,JUBLFOOD,24SEP2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
859538,ADANIENSOL26SEP1860CE,ADANIENSOL,24SEP2026,186000.000000,675,OPTSTK,BFO,5.000000,100000000,False
859569,TCS26SEP2400CE,TCS,24SEP2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
859603,TECHM26SEP1700PE,TECHM,24SEP2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
859615,JUBLFOOD26SEP380CE,JUBLFOOD,24SEP2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
859620,PATANJALI26SEP300PE,PATANJALI,24SEP2026,30000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859641,TECHM26SEP1680CE,TECHM,24SEP2026,168000.000000,600,OPTSTK,BFO,5.000000,24000,False
859649,BANKEX26SEP73100PE,BANKEX,24SEP2026,7310000.000000,30,OPTIDX,BFO,5.000000,900,False
859680,TECHM26SEP1720CE,TECHM,24SEP2026,172000.000000,600,OPTSTK,BFO,5.000000,24000,False
859700,CONCOR26SEP535PE,CONCOR,24SEP2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
859713,BAJAJ-AUTO26SEP11200PE,BAJAJ-AUTO,24SEP2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
859742,AXISBANK26SEP1120CE,AXISBANK,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
859756,UNIONBANK26SEP192.5PE,UNIONBANK,24SEP2026,19250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
859764,MANKIND26SEP2700PE,MANKIND,24SEP2026,270000.000000,250,OPTSTK,BFO,5.000000,100000000,False
859768,ONGC26SEP267.5PE,ONGC,24SEP2026,26750.000000,2250,OPTSTK,BFO,5.000000,154000,False
859782,COLPAL26SEP2260CE,COLPAL,24SEP2026,226000.000000,275,OPTSTK,BFO,5.000000,14000,False
859877,BAJFINANCE26SEP1140CE,BAJFINANCE,24SEP2026,114000.000000,750,OPTSTK,BFO,5.000000,3750,False
859905,HDFCBANK26SEP700CE,HDFCBANK,24SEP2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
859909,HDFCBANK26SEP700PE,HDFCBANK,24SEP2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
859943,TATAELXSI26SEP3100PE,TATAELXSI,24SEP2026,310000.000000,125,OPTSTK,BFO,5.000000,100000000,False
859950,HAL26SEP4950CE,HAL,24SEP2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
859989,FEDERALBNK26SEP390PE,FEDERALBNK,24SEP2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
860029,BAJAJ-AUTO26SEP11600CE,BAJAJ-AUTO,24SEP2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
860086,BANDHANBNK26SEP145PE,BANDHANBNK,24SEP2026,14500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860094,INDUSINDBK26SEP1140PE,INDUSINDBK,24SEP2026,114000.000000,700,OPTSTK,BFO,5.000000,20000,False
860124,KALYANKJIL26SEP630CE,KALYANKJIL,24SEP2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860126,BANDHANBNK26SEP155CE,BANDHANBNK,24SEP2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860156,BDL26SEP1100PE,BDL,24SEP2026,110000.000000,425,OPTSTK,BFO,5.000000,100000000,False
860161,ANGELONE26SEP275PE,ANGELONE,24SEP2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860221,COCHINSHIP26SEP1240PE,COCHINSHIP,24SEP2026,124000.000000,400,OPTSTK,BFO,5.000000,100000000,False
860222,ICICIGI26SEP1440PE,ICICIGI,24SEP2026,144000.000000,325,OPTSTK,BFO,5.000000,20000,False
860242,JUBLFOOD26SEP375CE,JUBLFOOD,24SEP2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
860308,AUROPHARMA26SEP1380PE,AUROPHARMA,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,44000,False
860335,PIIND26SEP3100PE,PIIND,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,7500,False
860342,CROMPTON26SEP215PE,CROMPTON,24SEP2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
860355,CIPLA26SEP1340PE,CIPLA,24SEP2026,134000.000000,425,OPTSTK,BFO,5.000000,26000,False
860510,ADANIPOWER26SEP175PE,ADANIPOWER,24SEP2026,17500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
860598,OIL26SEP490CE,OIL,24SEP2026,49000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860624,MFSL26SEP1360PE,MFSL,24SEP2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
860640,GMRAIRPORT26SEP101CE,GMRAIRPORT,24SEP2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
860694,BAJAJ-AUTO26SEP11900CE,BAJAJ-AUTO,24SEP2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
860792,TATASTEEL26SEP165CE,TATASTEEL,24SEP2026,16500.000000,2750,OPTSTK,BFO,5.000000,220000,False
860872,HCLTECH26SEP1320PE,HCLTECH,24SEP2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
860894,EICHERMOT26SEP8500PE,EICHERMOT,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
860961,HCLTECH26SEP1370CE,HCLTECH,24SEP2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
861019,CONCOR26SEP545CE,CONCOR,24SEP2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
861037,IDFCFIRSTB26SEP92PE,IDFCFIRSTB,24SEP2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
861051,LAURUSLABS26SEP1860PE,LAURUSLABS,24SEP2026,186000.000000,850,OPTSTK,BFO,5.000000,68000,False
861094,LTM26SEP4650CE,LTM,24SEP2026,465000.000000,150,OPTSTK,BFO,5.000000,4500,False
861128,RADICO26SEP4550CE,RADICO,24SEP2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861136,ETERNAL26SEP345CE,ETERNAL,24SEP2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
861178,NAUKRI26SEP1380PE,NAUKRI,24SEP2026,138000.000000,550,OPTSTK,BFO,5.000000,6000,False
861221,KALYANKJIL26SEP645PE,KALYANKJIL,24SEP2026,64500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861338,COFORGE26SEP1700CE,COFORGE,24SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,6000,False
861367,LODHA26SEP1400CE,LODHA,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861427,UNITDSPR26SEP1640PE,UNITDSPR,24SEP2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
861428,SBILIFE26SEP2020CE,SBILIFE,24SEP2026,202000.000000,375,OPTSTK,BFO,5.000000,22500,False
861486,TVSMOTOR26SEP4350CE,TVSMOTOR,24SEP2026,435000.000000,175,OPTSTK,BFO,5.000000,21000,False
861509,FOCIT26SEP44000CE,FOCIT,24SEP2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
861538,BSE26OCT2000CE,BSE,27OCT2026,200000.000000,200,OPTSTK,BFO,5.000000,3751,False
861542,BSE26OCT2400CE,BSE,27OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,3751,False
861570,BSE26OCT5200CE,BSE,27OCT2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
861593,CDSL26SEP1220CE,CDSL,29SEP2026,122000.000000,475,OPTSTK,BFO,5.000000,14001,False
861596,CDSL26SEP1260PE,CDSL,29SEP2026,126000.000000,475,OPTSTK,BFO,5.000000,14001,False
861601,CDSL26SEP1420CE,CDSL,29SEP2026,142000.000000,475,OPTSTK,BFO,5.000000,14001,False
861603,CDSL26SEP1460CE,CDSL,29SEP2026,146000.000000,475,OPTSTK,BFO,5.000000,14001,False
861609,CDSL26SEP1620CE,CDSL,29SEP2026,162000.000000,475,OPTSTK,BFO,5.000000,14001,False
861619,CDSL26OCT960CE,CDSL,27OCT2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
861620,CDSL26OCT960PE,CDSL,27OCT2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
861628,CDSL26OCT1120PE,CDSL,27OCT2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
861635,CDSL26OCT1280CE,CDSL,27OCT2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
861636,CDSL26OCT1280PE,CDSL,27OCT2026,128000.000000,475,OPTSTK,BFO,5.000000,14001,False
861714,KAYNES26SEP3950CE,KAYNES,24SEP2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861703,IEX26SEP152.5CE,IEX,24SEP2026,15250.000000,4350,OPTSTK,BFO,5.000000,150000,False
861705,MANAPPURAM26SEP400CE,MANAPPURAM,24SEP2026,40000.000000,3000,OPTSTK,BFO,5.000000,180000,False
861716,NESTLEIND26SEP1570PE,NESTLEIND,24SEP2026,157000.000000,500,OPTSTK,BFO,5.000000,1200,False
861730,JINDALSTEL26SEP1220CE,JINDALSTEL,24SEP2026,122000.000000,625,OPTSTK,BFO,5.000000,37500,False
861766,INFY26SEP1280CE,INFY,24SEP2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
861786,DIVISLAB26SEP8500PE,DIVISLAB,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
861860,ULTRACEMCO26SEP12200CE,ULTRACEMCO,24SEP2026,1220000.000000,50,OPTSTK,BFO,5.000000,3000,False
861867,CUMMINSIND26SEP4700CE,CUMMINSIND,24SEP2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
861914,ULTRACEMCO26SEP11300CE,ULTRACEMCO,24SEP2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
861949,JIOFIN26SEP265CE,JIOFIN,24SEP2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861972,KALYANKJIL26SEP660CE,KALYANKJIL,24SEP2026,66000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
862032,ULTRACEMCO26SEP12400CE,ULTRACEMCO,24SEP2026,1240000.000000,50,OPTSTK,BFO,5.000000,3000,False
862053,FEDERALBNK26OCT365PE,FEDERALBNK,29OCT2026,36500.000000,2500,OPTSTK,BFO,5.000000,200000,False
862054,OBEROIRLTY26OCT1880CE,OBEROIRLTY,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
862060,FOCIT26SEP39600CE,FOCIT,24SEP2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
862061,NATIONALUM26OCT320PE,NATIONALUM,29OCT2026,32000.000000,1875,OPTSTK,BFO,5.000000,300000,False
862070,TMPV26OCT300PE,TMPV,29OCT2026,30000.000000,1600,OPTSTK,BFO,5.000000,42750,False
862082,MARICO26OCT930CE,MARICO,29OCT2026,93000.000000,1200,OPTSTK,BFO,5.000000,48000,False
862087,BEL26OCT390PE,BEL,29OCT2026,39000.000000,1425,OPTSTK,BFO,5.000000,228000,False
862094,BANKEX26OCT61100PE,BANKEX,29OCT2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
862130,FOCIT26SEP42900PE,FOCIT,24SEP2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
862135,SWIGGY26OCT330CE,SWIGGY,29OCT2026,33000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
862138,AMBUJACEM26OCT455PE,AMBUJACEM,29OCT2026,45500.000000,1200,OPTSTK,BFO,5.000000,54000,False
862146,SHREECEM26OCT27000CE,SHREECEM,29OCT2026,2700000.000000,25,OPTSTK,BFO,5.000000,1000,False
862157,MCX26OCT2400PE,MCX,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
862158,UNOMINDA26OCT1220CE,UNOMINDA,29OCT2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862160,BANKEX26OCT68700CE,BANKEX,29OCT2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
862167,COALINDIA26OCT415PE,COALINDIA,29OCT2026,41500.000000,1350,OPTSTK,BFO,5.000000,126000,False
862169,NESTLEIND26OCT1520PE,NESTLEIND,29OCT2026,152000.000000,500,OPTSTK,BFO,5.000000,1200,False
862173,INDUSINDBK26OCT980CE,INDUSINDBK,29OCT2026,98000.000000,700,OPTSTK,BFO,5.000000,20000,False
862181,POLYCAB26OCT8700PE,POLYCAB,29OCT2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
862182,SENSEX2691778000PE,SENSEX,17SEP2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
862183,TATASTEEL26OCT202.5PE,TATASTEEL,29OCT2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
862194,DIVISLAB26OCT8500PE,DIVISLAB,29OCT2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
862209,NATIONALUM26OCT380CE,NATIONALUM,29OCT2026,38000.000000,1875,OPTSTK,BFO,5.000000,300000,False
862211,NESTLEIND26OCT1510CE,NESTLEIND,29OCT2026,151000.000000,500,OPTSTK,BFO,5.000000,1200,False
862216,MANKIND26OCT2500CE,MANKIND,29OCT2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862219,TMPV26OCT360CE,TMPV,29OCT2026,36000.000000,1600,OPTSTK,BFO,5.000000,42750,False
862273,DABUR26OCTFUT,DABUR,29OCT2026,0.000000,1250,FUTSTK,BFO,5.000000,50000,False
862283,NAM-INDIA26OCT1160CE,NAM-INDIA,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
862292,MARICO26OCT930PE,MARICO,29OCT2026,93000.000000,1200,OPTSTK,BFO,5.000000,48000,False
862293,SAIL26OCT162.5CE,SAIL,29OCT2026,16250.000000,4700,OPTSTK,BFO,5.000000,320000,False
862304,NATIONALUM26OCT290CE,NATIONALUM,29OCT2026,29000.000000,1875,OPTSTK,BFO,5.000000,300000,False
862315,BANKINDIA26OCT120PE,BANKINDIA,29OCT2026,12000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862322,FORTIS26OCT1000PE,FORTIS,29OCT2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862325,BANKINDIA26OCT125CE,BANKINDIA,29OCT2026,12500.000000,5200,OPTSTK,BFO,5.000000,100000000,False
862331,FOCIT26SEP32800CE,FOCIT,24SEP2026,3280000.000000,45,OPTIDX,BFO,5.000000,1350,False
862332,SENSEX2691773600CE,SENSEX,17SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
862337,LUPIN26OCT2280CE,LUPIN,29OCT2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
862344,MFSL26OCT1660CE,MFSL,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
