token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
862351,SENSEX2691780600PE,SENSEX,17SEP2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
862353,CHOLAFIN26OCT1800CE,CHOLAFIN,29OCT2026,180000.000000,625,OPTSTK,BFO,5.000000,25000,False
862354,NAUKRI26OCTFUT,NAUKRI,29OCT2026,0.000000,550,FUTSTK,BFO,5.000000,6000,False
862361,BAJAJ-AUTO26OCT11300CE,BAJAJ-AUTO,29OCT2026,1130000.000000,75,OPTSTK,BFO,5.000000,5000,False
862408,RVNL26OCT240PE,RVNL,29OCT2026,24000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
862427,WIPRO26OCT175CE,WIPRO,29OCT2026,17500.000000,3000,OPTSTK,BFO,5.000000,60000,False
862447,BANKEX26OCT60700PE,BANKEX,29OCT2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
862452,FOCIT26OCT37200CE,FOCIT,29OCT2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
862457,TVSMOTOR26OCT4050PE,TVSMOTOR,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,21000,False
862458,ANGELONE26OCT275CE,ANGELONE,29OCT2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
862465,KOTAKBANK26OCT360CE,KOTAKBANK,29OCT2026,36000.000000,2000,OPTSTK,BFO,5.000000,12000,False
862488,DRREDDY26OCT1150CE,DRREDDY,29OCT2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
862492,PFC26OCT445CE,PFC,29OCT2026,44500.000000,1300,OPTSTK,BFO,5.000000,124000,False
862500,SUNPHARMA26OCT2000CE,SUNPHARMA,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,28000,False
862502,VOLTAS26OCT1320CE,VOLTAS,29OCT2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
862504,BLUESTARCO26OCT1600PE,BLUESTARCO,29OCT2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
862512,COLPAL26OCT2200PE,COLPAL,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,14000,False
862518,INOXWIND26OCT90PE,INOXWIND,29OCT2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
862527,HINDALCO26OCT1000PE,HINDALCO,29OCT2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
862530,BOSCHLTD26OCT39500CE,BOSCHLTD,29OCT2026,3950000.000000,25,OPTSTK,BFO,5.000000,1500,False
862545,EICHERMOT26OCT7900CE,EICHERMOT,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
862558,COFORGE26OCT1800CE,COFORGE,29OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,6000,False
862563,MOTHERSON26OCT132.5CE,MOTHERSON,29OCT2026,13250.000000,6150,OPTSTK,BFO,5.000000,284000,False
862570,JIOFIN26OCT232.5PE,JIOFIN,29OCT2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862575,SENSEX26OCT75000CE,SENSEX,29OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
862589,AXISBANK26OCT1220PE,AXISBANK,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,25000,False
862627,CROMPTON26OCT235PE,CROMPTON,29OCT2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
862635,SENSEX2691782800CE,SENSEX,17SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
862637,SHRIRAMFIN26OCT1120CE,SHRIRAMFIN,29OCT2026,112000.000000,825,OPTSTK,BFO,5.000000,18000,False
862639,UPL26OCT560PE,UPL,29OCT2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
862640,TATASTEEL26OCT177.5CE,TATASTEEL,29OCT2026,17750.000000,2750,OPTSTK,BFO,5.000000,220000,False
862641,MANAPPURAM26OCT370PE,MANAPPURAM,29OCT2026,37000.000000,3000,OPTSTK,BFO,5.000000,180000,False
862651,INDUSTOWER26OCT366CE,INDUSTOWER,29OCT2026,36600.000000,1700,OPTSTK,BFO,5.000000,170000,False
862666,DMART26OCT3550PE,DMART,29OCT2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
862673,LTM26OCT4100CE,LTM,29OCT2026,410000.000000,150,OPTSTK,BFO,5.000000,4500,False
862689,POLYCAB26OCT8900PE,POLYCAB,29OCT2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
862692,NESTLEIND26OCT1560PE,NESTLEIND,29OCT2026,156000.000000,500,OPTSTK,BFO,5.000000,1200,False
862698,JSWSTEEL26OCT1260PE,JSWSTEEL,29OCT2026,126000.000000,675,OPTSTK,BFO,5.000000,40500,False
862703,POWERGRID26OCT267.5CE,POWERGRID,29OCT2026,26750.000000,1900,OPTSTK,BFO,5.000000,108000,False
862707,INDIANB26OCT780PE,INDIANB,29OCT2026,78000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
862719,GAIL26OCT160CE,GAIL,29OCT2026,16000.000000,3550,OPTSTK,BFO,5.000000,274500,False
862721,MANKIND26OCT2700CE,MANKIND,29OCT2026,270000.000000,250,OPTSTK,BFO,5.000000,100000000,False
862739,HINDPETRO26OCT430.75CE,HINDPETRO,29OCT2026,43075.000000,2025,OPTSTK,BFO,5.000000,108000,False
862752,BHEL26OCT385PE,BHEL,29OCT2026,38500.000000,2625,OPTSTK,BFO,5.000000,315000,False
862768,HYUNDAI26OCT1940PE,HYUNDAI,29OCT2026,194000.000000,275,OPTSTK,BFO,5.000000,100000000,False
862777,APOLLOHOSP26OCT9700PE,APOLLOHOSP,29OCT2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
862799,PHOENIXLTD26OCT1960CE,PHOENIXLTD,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862816,TCS26OCT2360CE,TCS,29OCT2026,236000.000000,225,OPTSTK,BFO,5.000000,7000,False
862823,TMPV26OCT345PE,TMPV,29OCT2026,34500.000000,1600,OPTSTK,BFO,5.000000,42750,False
862826,ADANIENSOL26OCT1660CE,ADANIENSOL,29OCT2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
862835,PAYTM26OCT1420PE,PAYTM,29OCT2026,142000.000000,725,OPTSTK,BFO,5.000000,100000000,False
862845,TVSMOTOR26OCT4500PE,TVSMOTOR,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,21000,False
862853,MANAPPURAM26OCT375PE,MANAPPURAM,29OCT2026,37500.000000,3000,OPTSTK,BFO,5.000000,180000,False
862864,EICHERMOT26OCT7300PE,EICHERMOT,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
862875,LAURUSLABS26OCT1640PE,LAURUSLABS,29OCT2026,164000.000000,850,OPTSTK,BFO,5.000000,68000,False
862879,ADANIGREEN26OCT1220CE,ADANIGREEN,29OCT2026,122000.000000,600,OPTSTK,BFO,5.000000,100000000,False
862892,POWERINDIA26OCT29000CE,POWERINDIA,29OCT2026,2900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862893,IREDA26OCT137.5CE,IREDA,29OCT2026,13750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
862915,JUBLFOOD26OCT450CE,JUBLFOOD,29OCT2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
862918,SHREECEM26OCT27500PE,SHREECEM,29OCT2026,2750000.000000,25,OPTSTK,BFO,5.000000,1000,False
862925,BANKEX26OCT64600PE,BANKEX,29OCT2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
862927,MAXHEALTH26OCT1200CE,MAXHEALTH,29OCT2026,120000.000000,525,OPTSTK,BFO,5.000000,100000000,False
862930,BANKEX26OCT66900PE,BANKEX,29OCT2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
862932,ALKEM26OCT5500PE,ALKEM,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
862936,HAVELLS26OCT1400CE,HAVELLS,29OCT2026,140000.000000,500,OPTSTK,BFO,5.000000,20000,False
862938,MARICO26OCT880PE,MARICO,29OCT2026,88000.000000,1200,OPTSTK,BFO,5.000000,48000,False
862958,RELIANCE26OCT1330PE,RELIANCE,29OCT2026,133000.000000,500,OPTSTK,BFO,5.000000,10000,False
862961,GAIL26OCT165CE,GAIL,29OCT2026,16500.000000,3550,OPTSTK,BFO,5.000000,274500,False
862965,HINDPETRO26OCT430.75PE,HINDPETRO,29OCT2026,43075.000000,2025,OPTSTK,BFO,5.000000,108000,False
862969,ONGC26OCT240CE,ONGC,29OCT2026,24000.000000,2250,OPTSTK,BFO,5.000000,154000,False
862971,BRITANNIA26OCT5850CE,BRITANNIA,29OCT2026,585000.000000,125,OPTSTK,BFO,5.000000,6000,False
862972,FOCIT26OCT30700PE,FOCIT,29OCT2026,3070000.000000,45,OPTIDX,BFO,5.000000,1350,False
862981,KEI26OCT5200PE,KEI,29OCT2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862983,FOCIT26OCT39700CE,FOCIT,29OCT2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
862996,ASHOKLEY26OCT172.5PE,ASHOKLEY,29OCT2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
863006,PAYTM26OCT1320CE,PAYTM,29OCT2026,132000.000000,725,OPTSTK,BFO,5.000000,100000000,False
863019,ICICIBANK26OCT1510CE,ICICIBANK,29OCT2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
863028,PERSISTENT26OCT5100PE,PERSISTENT,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,5250,False
863049,HCLTECH26OCT1350CE,HCLTECH,29OCT2026,135000.000000,400,OPTSTK,BFO,5.000000,21000,False
863032,PNB26OCT110CE,PNB,29OCT2026,11000.000000,8000,OPTSTK,BFO,5.000000,480000,False
863052,DRREDDY26OCT1190CE,DRREDDY,29OCT2026,119000.000000,625,OPTSTK,BFO,5.000000,5000,False
863055,FOCIT26SEP32400PE,FOCIT,24SEP2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
863063,BLUESTARCO26OCT1640PE,BLUESTARCO,29OCT2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
863068,SENSEX2691777800PE,SENSEX,17SEP2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
863084,HINDALCO26OCT1040PE,HINDALCO,29OCT2026,104000.000000,700,OPTSTK,BFO,5.000000,56000,False
863088,BANDHANBNK26OCT210PE,BANDHANBNK,29OCT2026,21000.000000,3600,OPTSTK,BFO,5.000000,100000,False
863111,COFORGE26OCT1840CE,COFORGE,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
863120,VOLTAS26OCT1280PE,VOLTAS,29OCT2026,128000.000000,375,OPTSTK,BFO,5.000000,30000,False
863129,GMRAIRPORT26SEP99CE,GMRAIRPORT,24SEP2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
863142,SBILIFE26OCT1940PE,SBILIFE,29OCT2026,194000.000000,375,OPTSTK,BFO,5.000000,22500,False
863160,DIVISLAB26OCT7300CE,DIVISLAB,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,8000,False
863168,LTF26OCT295PE,LTF,29OCT2026,29500.000000,2250,OPTSTK,BFO,5.000000,267720,False
863171,TIINDIA26OCT2600CE,TIINDIA,29OCT2026,260000.000000,200,OPTSTK,BFO,5.000000,100000000,False
863174,FOCIT26OCT39100PE,FOCIT,29OCT2026,3910000.000000,45,OPTIDX,BFO,5.000000,1350,False
863185,SHRIRAMFIN26OCT1160CE,SHRIRAMFIN,29OCT2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
863191,ONGC26OCT245CE,ONGC,29OCT2026,24500.000000,2250,OPTSTK,BFO,5.000000,154000,False
863197,POLICYBZR26OCT1720PE,POLICYBZR,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863200,SENSEX5026OCT24800CE,SENSEX50,29OCT2026,2480000.000000,75,OPTIDX,BFO,5.000000,1800,False
863212,POLICYBZR26OCT1560PE,POLICYBZR,29OCT2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
863215,NHPC26OCT84PE,NHPC,29OCT2026,8400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863216,FOCIT26OCT35400PE,FOCIT,29OCT2026,3540000.000000,45,OPTIDX,BFO,5.000000,1350,False
863220,SBICARD26OCT660CE,SBICARD,29OCT2026,66000.000000,800,OPTSTK,BFO,5.000000,32000,False
863243,HDFCAMC26OCT2650PE,HDFCAMC,29OCT2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
863254,GODREJCP26OCT1070PE,GODREJCP,29OCT2026,107000.000000,500,OPTSTK,BFO,5.000000,30000,False
863257,ASHOKLEY26OCT145PE,ASHOKLEY,29OCT2026,14500.000000,5000,OPTSTK,BFO,5.000000,150000,False
863260,FOCIT26OCT31700PE,FOCIT,29OCT2026,3170000.000000,45,OPTIDX,BFO,5.000000,1350,False
863273,SBILIFE26OCT1840CE,SBILIFE,29OCT2026,184000.000000,375,OPTSTK,BFO,5.000000,22500,False
863276,CONCOR26OCT545PE,CONCOR,29OCT2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
863290,POWERGRID26OCT275CE,POWERGRID,29OCT2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
863299,AMBUJACEM26OCT400PE,AMBUJACEM,29OCT2026,40000.000000,1200,OPTSTK,BFO,5.000000,54000,False
863307,BANKEX26OCT58500PE,BANKEX,29OCT2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
863309,KALYANKJIL26OCT625PE,KALYANKJIL,29OCT2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
863311,BANKEX26OCT70800CE,BANKEX,29OCT2026,7080000.000000,30,OPTIDX,BFO,5.000000,900,False
863315,SENSEX2691773100CE,SENSEX,17SEP2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
863320,TVSMOTOR26OCT3850PE,TVSMOTOR,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,21000,False
863321,SHREECEM26OCT28250PE,SHREECEM,29OCT2026,2825000.000000,25,OPTSTK,BFO,5.000000,1000,False
863340,HINDALCO26OCT940CE,HINDALCO,29OCT2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
863350,CANBK26OCT130PE,CANBK,29OCT2026,13000.000000,6750,OPTSTK,BFO,5.000000,81000,False
863355,MARUTI26OCT14900PE,MARUTI,29OCT2026,1490000.000000,50,OPTSTK,BFO,5.000000,3000,False
863357,VMM26OCT122.5CE,VMM,29OCT2026,12250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
863359,PNB26OCTFUT,PNB,29OCT2026,0.000000,8000,FUTSTK,BFO,5.000000,480000,False
863407,SENSEX26OCT83200PE,SENSEX,29OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
863422,IRFC26OCT92CE,IRFC,29OCT2026,9200.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863431,BHARTIARTL26OCT1840PE,BHARTIARTL,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,28500,False
863436,FOCIT26OCT39000CE,FOCIT,29OCT2026,3900000.000000,45,OPTIDX,BFO,5.000000,1350,False
863441,ULTRACEMCO26OCT12100PE,ULTRACEMCO,29OCT2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
863446,PERSISTENT26OCT6000CE,PERSISTENT,29OCT2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
863456,TECHM26OCT1800PE,TECHM,29OCT2026,180000.000000,600,OPTSTK,BFO,5.000000,24000,False
863477,MAZDOCK26OCT1950PE,MAZDOCK,29OCT2026,195000.000000,225,OPTSTK,BFO,5.000000,100000000,False
863480,FOCIT26OCT39900CE,FOCIT,29OCT2026,3990000.000000,45,OPTIDX,BFO,5.000000,1350,False
863488,POWERGRID26OCT275PE,POWERGRID,29OCT2026,27500.000000,1900,OPTSTK,BFO,5.000000,108000,False
863539,ADANIPOWER26OCT200CE,ADANIPOWER,29OCT2026,20000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
863543,FOCIT26OCT40900PE,FOCIT,29OCT2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
863555,SENSEX2691773400PE,SENSEX,17SEP2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
863556,HCLTECH26OCT1390CE,HCLTECH,29OCT2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
863563,PETRONET26OCT300CE,PETRONET,29OCT2026,30000.000000,1900,OPTSTK,BFO,5.000000,120000,False
863569,HDFCAMC26OCT2200PE,HDFCAMC,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
863577,COCHINSHIP26OCT1440PE,COCHINSHIP,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
863594,PREMIERENE26OCT840CE,PREMIERENE,29OCT2026,84000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863595,TATAPOWER26OCT345PE,TATAPOWER,29OCT2026,34500.000000,1450,OPTSTK,BFO,5.000000,101250,False
863613,ABB26OCT7500PE,ABB,29OCT2026,750000.000000,125,OPTSTK,BFO,5.000000,7500,False
863620,PIIND26OCT2600PE,PIIND,29OCT2026,260000.000000,175,OPTSTK,BFO,5.000000,7500,False
863638,KPITTECH26OCT560PE,KPITTECH,29OCT2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863642,BOSCHLTD26OCT43000CE,BOSCHLTD,29OCT2026,4300000.000000,25,OPTSTK,BFO,5.000000,1500,False
863643,M&M26SEP3650CE,M&M,24SEP2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
863647,MFSL26OCT1540CE,MFSL,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
863659,ICICIGI26OCT1640PE,ICICIGI,29OCT2026,164000.000000,325,OPTSTK,BFO,5.000000,20000,False
863681,BHARATFORG26OCT2020CE,BHARATFORG,29OCT2026,202000.000000,500,OPTSTK,BFO,5.000000,30000,False
863698,BANKEX26OCT60100CE,BANKEX,29OCT2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
863712,UPL26OCT600CE,UPL,29OCT2026,60000.000000,1355,OPTSTK,BFO,5.000000,39000,False
863729,FOCIT26OCT37900PE,FOCIT,29OCT2026,3790000.000000,45,OPTIDX,BFO,5.000000,1350,False
863732,BHARATFORG26OCT2100PE,BHARATFORG,29OCT2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
863742,NMDC26OCT89CE,NMDC,29OCT2026,8900.000000,6750,OPTSTK,BFO,5.000000,225000,False
863746,HDFCAMC26OCT2850PE,HDFCAMC,29OCT2026,285000.000000,300,OPTSTK,BFO,5.000000,12000,False
863749,TVSMOTOR26SEP4450CE,TVSMOTOR,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
863754,HINDUNILVR26OCT2060CE,HINDUNILVR,29OCT2026,206000.000000,300,OPTSTK,BFO,5.000000,9000,False
863773,ITC26OCT267.5PE,ITC,29OCT2026,26750.000000,1725,OPTSTK,BFO,5.000000,64000,False
863779,PETRONET26OCT305CE,PETRONET,29OCT2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
863781,BHARTIARTL26OCT2000CE,BHARTIARTL,29OCT2026,200000.000000,475,OPTSTK,BFO,5.000000,28500,False
863793,FOCIT26SEP39600PE,FOCIT,24SEP2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
863799,OIL26OCT440PE,OIL,29OCT2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863801,BRITANNIA26OCT5600CE,BRITANNIA,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,6000,False
863802,LICI26OCTFUT,LICI,29OCT2026,0.000000,1400,FUTSTK,BFO,5.000000,100000000,False
863807,PAGEIND26OCT37500PE,PAGEIND,29OCT2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
863809,AMBER26OCT6800CE,AMBER,29OCT2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
863813,CUMMINSIND26OCT6100CE,CUMMINSIND,29OCT2026,610000.000000,200,OPTSTK,BFO,5.000000,18000,False
863819,OIL26OCT445CE,OIL,29OCT2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863832,PNB26OCT108PE,PNB,29OCT2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
863837,FOCIT26OCT41900PE,FOCIT,29OCT2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
863842,FOCIT26SEP33600PE,FOCIT,24SEP2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
863843,MPHASIS26OCT2600PE,MPHASIS,29OCT2026,260000.000000,275,OPTSTK,BFO,5.000000,11000,False
863846,FOCIT26SEP35900PE,FOCIT,24SEP2026,3590000.000000,45,OPTIDX,BFO,5.000000,1350,False
863847,BAJAJ-AUTO26OCT11000CE,BAJAJ-AUTO,29OCT2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
863849,COALINDIA26OCT400PE,COALINDIA,29OCT2026,40000.000000,1350,OPTSTK,BFO,5.000000,126000,False
863861,COALINDIA26OCT405CE,COALINDIA,29OCT2026,40500.000000,1350,OPTSTK,BFO,5.000000,126000,False
863883,NAUKRI26OCT1360CE,NAUKRI,29OCT2026,136000.000000,550,OPTSTK,BFO,5.000000,6000,False
863884,BANKEX26OCT68700PE,BANKEX,29OCT2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
863891,APOLLOHOSP26OCT9100CE,APOLLOHOSP,29OCT2026,910000.000000,125,OPTSTK,BFO,5.000000,5000,False
863894,VBL26OCT440CE,VBL,29OCT2026,44000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
863909,IDEA26OCT9CE,IDEA,29OCT2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
863915,SENSEX26OCT83400PE,SENSEX,29OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
863925,RECLTD26OCT355CE,RECLTD,29OCT2026,35500.000000,1575,OPTSTK,BFO,5.000000,160000,False
863930,PATANJALI26OCT380PE,PATANJALI,29OCT2026,38000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863951,PETRONET26OCTFUT,PETRONET,29OCT2026,0.000000,1900,FUTSTK,BFO,5.000000,120000,False
863976,LTF26OCT330CE,LTF,29OCT2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
863978,BHEL26OCT400PE,BHEL,29OCT2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
863981,IDFCFIRSTB26OCT92CE,IDFCFIRSTB,29OCT2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
863993,SENSEX2691777300PE,SENSEX,17SEP2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
864002,OIL26OCT445PE,OIL,29OCT2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864005,SBIN26OCT1080PE,SBIN,29OCT2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
864029,MOTHERSON26OCT160PE,MOTHERSON,29OCT2026,16000.000000,6150,OPTSTK,BFO,5.000000,284000,False
864032,SENSEX2691775900PE,SENSEX,17SEP2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
864050,LTM26OCT4800PE,LTM,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,4500,False
864058,BANKEX26OCT58600CE,BANKEX,29OCT2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
864062,DELHIVERY26OCT475CE,DELHIVERY,29OCT2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
864068,TATAELXSI26OCT4000PE,TATAELXSI,29OCT2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864085,TECHM26OCT1580CE,TECHM,29OCT2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
864103,ASTRAL26OCT1380PE,ASTRAL,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,14680,False
864107,SENSEX26OCT76700PE,SENSEX,29OCT2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
864130,SHREECEM26OCT28000PE,SHREECEM,29OCT2026,2800000.000000,25,OPTSTK,BFO,5.000000,1000,False
864131,BDL26OCT1160CE,BDL,29OCT2026,116000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864133,FOCIT26OCT37200PE,FOCIT,29OCT2026,3720000.000000,45,OPTIDX,BFO,5.000000,1350,False
864136,UNIONBANK26OCT172.5PE,UNIONBANK,29OCT2026,17250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864146,POLYCAB26OCT8600PE,POLYCAB,29OCT2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
864152,PETRONET26OCT250CE,PETRONET,29OCT2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
864154,VBL26OCT510PE,VBL,29OCT2026,51000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864168,BANKEX26OCT62600CE,BANKEX,29OCT2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
864169,UNITDSPR26OCT1580PE,UNITDSPR,29OCT2026,158000.000000,400,OPTSTK,BFO,5.000000,28000,False
864170,LTF26OCT335CE,LTF,29OCT2026,33500.000000,2250,OPTSTK,BFO,5.000000,267720,False
864179,INFY26OCT1040CE,INFY,29OCT2026,104000.000000,400,OPTSTK,BFO,5.000000,16000,False
864186,BDL26OCT1240PE,BDL,29OCT2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864202,GVT&D26OCT3600PE,GVT&D,29OCT2026,360000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864208,BIOCON26OCT440CE,BIOCON,29OCT2026,44000.000000,2500,OPTSTK,BFO,5.000000,100000,False
864221,PAYTM26OCT1200CE,PAYTM,29OCT2026,120000.000000,725,OPTSTK,BFO,5.000000,100000000,False
864237,BAJAJHLDNG26OCT11600PE,BAJAJHLDNG,29OCT2026,1160000.000000,75,OPTSTK,BFO,5.000000,100000000,False
864245,VBL26OCT420PE,VBL,29OCT2026,42000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
864249,MARICO26OCT830PE,MARICO,29OCT2026,83000.000000,1200,OPTSTK,BFO,5.000000,48000,False
864251,RVNL26OCT230PE,RVNL,29OCT2026,23000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
864258,INDIANB26OCT860CE,INDIANB,29OCT2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
864260,SENSEX2691784200PE,SENSEX,17SEP2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
