token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864269,CROMPTON26OCT225CE,CROMPTON,29OCT2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
864289,ANGELONE26OCT260PE,ANGELONE,29OCT2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
864302,CHOLAFIN26OCT1700CE,CHOLAFIN,29OCT2026,170000.000000,625,OPTSTK,BFO,5.000000,25000,False
864307,DRREDDY26OCT1150PE,DRREDDY,29OCT2026,115000.000000,625,OPTSTK,BFO,5.000000,5000,False
864318,GVT&D26OCT3500CE,GVT&D,29OCT2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864321,PIIND26OCT2450CE,PIIND,29OCT2026,245000.000000,175,OPTSTK,BFO,5.000000,7500,False
864326,INDHOTEL26OCT700PE,INDHOTEL,29OCT2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864337,UNIONBANK26OCT177.5PE,UNIONBANK,29OCT2026,17750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
864339,PETRONET26OCT250PE,PETRONET,29OCT2026,25000.000000,1900,OPTSTK,BFO,5.000000,120000,False
864352,PETRONET26OCT255CE,PETRONET,29OCT2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
864362,VEDL26OCT270PE,VEDL,29OCT2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
864392,LICHSGFIN26OCT580PE,LICHSGFIN,29OCT2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864393,BANKEX26OCT62900PE,BANKEX,29OCT2026,6290000.000000,30,OPTIDX,BFO,5.000000,900,False
864395,FOCIT26OCT39400CE,FOCIT,29OCT2026,3940000.000000,45,OPTIDX,BFO,5.000000,1350,False
864404,SENSEX26OCT72900CE,SENSEX,29OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
864406,INDUSINDBK26OCT1000PE,INDUSINDBK,29OCT2026,100000.000000,700,OPTSTK,BFO,5.000000,20000,False
864407,BIOCON26OCT445CE,BIOCON,29OCT2026,44500.000000,2500,OPTSTK,BFO,5.000000,100000,False
864411,COLPAL26OCT2020CE,COLPAL,29OCT2026,202000.000000,275,OPTSTK,BFO,5.000000,14000,False
864417,SENSEX26OCT82000CE,SENSEX,29OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
864422,ADANIPOWER26OCT245PE,ADANIPOWER,29OCT2026,24500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
864429,BANDHANBNK26OCTFUT,BANDHANBNK,29OCT2026,0.000000,3600,FUTSTK,BFO,5.000000,100000,False
864442,INDIANB26OCT860PE,INDIANB,29OCT2026,86000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
864457,CROMPTON26OCT225PE,CROMPTON,29OCT2026,22500.000000,2150,OPTSTK,BFO,5.000000,90000,False
864466,SENSEX2691779800PE,SENSEX,17SEP2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
864479,NYKAA26OCT300CE,NYKAA,29OCT2026,30000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
864484,NESTLEIND26OCT1470CE,NESTLEIND,29OCT2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
864494,ANGELONE26OCT265PE,ANGELONE,29OCT2026,26500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
864499,IREDA26OCT122.5CE,IREDA,29OCT2026,12250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
864507,GAIL26OCT182.5CE,GAIL,29OCT2026,18250.000000,3550,OPTSTK,BFO,5.000000,274500,False
864508,FOCIT26SEP35100CE,FOCIT,24SEP2026,3510000.000000,45,OPTIDX,BFO,5.000000,1350,False
864510,ABB26OCT7000PE,ABB,29OCT2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
864516,FOCIT26SEP39700CE,FOCIT,24SEP2026,3970000.000000,45,OPTIDX,BFO,5.000000,1350,False
864526,SIEMENS26OCT4000CE,SIEMENS,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,8250,False
864531,POLICYBZR26OCT1500CE,POLICYBZR,29OCT2026,150000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864532,BAJAJ-AUTO26OCT11500PE,BAJAJ-AUTO,29OCT2026,1150000.000000,75,OPTSTK,BFO,5.000000,5000,False
864534,MANKIND26OCT2540PE,MANKIND,29OCT2026,254000.000000,250,OPTSTK,BFO,5.000000,100000000,False
864538,LT26OCT4300CE,LT,29OCT2026,430000.000000,175,OPTSTK,BFO,5.000000,12000,False
864542,PAGEIND26OCT40000PE,PAGEIND,29OCT2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
864549,SHREECEM26OCT26250CE,SHREECEM,29OCT2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
864550,NAM-INDIA26OCT1280CE,NAM-INDIA,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
864551,POLYCAB26OCT9500CE,POLYCAB,29OCT2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
864559,UPL26OCT620PE,UPL,29OCT2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
864562,JSWSTEEL26OCT1400CE,JSWSTEEL,29OCT2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
864582,RADICO26OCT4550CE,RADICO,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,100000000,False
864615,GVT&D26OCT4500CE,GVT&D,29OCT2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864616,NMDC26OCTFUT,NMDC,29OCT2026,0.000000,6750,FUTSTK,BFO,5.000000,225000,False
864619,BAJAJFINSV26OCT1940PE,BAJAJFINSV,29OCT2026,194000.000000,300,OPTSTK,BFO,5.000000,20000,False
864628,ICICIPRULI26OCT515PE,ICICIPRULI,29OCT2026,51500.000000,925,OPTSTK,BFO,5.000000,60000,False
864634,BDL26OCT1360CE,BDL,29OCT2026,136000.000000,425,OPTSTK,BFO,5.000000,100000000,False
864638,JSWSTEEL26OCT1320PE,JSWSTEEL,29OCT2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
864663,HDFCAMC26OCT2350PE,HDFCAMC,29OCT2026,235000.000000,300,OPTSTK,BFO,5.000000,12000,False
864667,PNB26OCT112CE,PNB,29OCT2026,11200.000000,8000,OPTSTK,BFO,5.000000,480000,False
864673,BANKEX26OCT60500CE,BANKEX,29OCT2026,6050000.000000,30,OPTIDX,BFO,5.000000,900,False
864687,INFY26OCT1240CE,INFY,29OCT2026,124000.000000,400,OPTSTK,BFO,5.000000,16000,False
864697,FOCIT26OCT33700PE,FOCIT,29OCT2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
864704,MANKIND26OCT2440CE,MANKIND,29OCT2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
864730,INDUSTOWER26OCT361CE,INDUSTOWER,29OCT2026,36100.000000,1700,OPTSTK,BFO,5.000000,170000,False
864733,MAXHEALTH26OCT1200PE,MAXHEALTH,29OCT2026,120000.000000,525,OPTSTK,BFO,5.000000,100000000,False
864751,RELIANCE26OCT1240CE,RELIANCE,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,10000,False
864752,FORTIS26OCT1020CE,FORTIS,29OCT2026,102000.000000,775,OPTSTK,BFO,5.000000,100000000,False
864753,BANKEX26OCT58200PE,BANKEX,29OCT2026,5820000.000000,30,OPTIDX,BFO,5.000000,900,False
864757,KEI26OCT4500PE,KEI,29OCT2026,450000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864762,PGEL26OCT640PE,PGEL,29OCT2026,64000.000000,950,OPTSTK,BFO,5.000000,100000000,False
864780,SBICARD26OCTFUT,SBICARD,29OCT2026,0.000000,800,FUTSTK,BFO,5.000000,32000,False
864791,ADANIENSOL26OCT1560CE,ADANIENSOL,29OCT2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
864802,BHARTIARTL26OCT2080CE,BHARTIARTL,29OCT2026,208000.000000,475,OPTSTK,BFO,5.000000,28500,False
864805,SUPREMEIND26OCT3650PE,SUPREMEIND,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864809,TATACONSUM26OCT1050PE,TATACONSUM,29OCT2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
864824,SENSEX5026OCT26200PE,SENSEX50,29OCT2026,2620000.000000,75,OPTIDX,BFO,5.000000,1800,False
864826,ICICIBANK26OCT1510PE,ICICIBANK,29OCT2026,151000.000000,700,OPTSTK,BFO,5.000000,28000,False
864831,SUPREMEIND26OCT3800CE,SUPREMEIND,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,100000000,False
864845,JSWENERGY26OCT500PE,JSWENERGY,29OCT2026,50000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
864861,ICICIBANK26OCT1500CE,ICICIBANK,29OCT2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
864874,PAGEIND26OCT41000PE,PAGEIND,29OCT2026,4100000.000000,20,OPTSTK,BFO,5.000000,600,False
864877,COFORGE26OCT1760CE,COFORGE,29OCT2026,176000.000000,475,OPTSTK,BFO,5.000000,6000,False
864919,BRITANNIA26OCT5750CE,BRITANNIA,29OCT2026,575000.000000,125,OPTSTK,BFO,5.000000,6000,False
864920,LT26OCT3900CE,LT,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,12000,False
864921,MPHASIS26OCT2000CE,MPHASIS,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
864929,FOCIT26OCT37300CE,FOCIT,29OCT2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
864950,KALYANKJIL26OCT610PE,KALYANKJIL,29OCT2026,61000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
864954,YESBANK26OCT24PE,YESBANK,29OCT2026,2400.000000,31100,OPTSTK,BFO,5.000000,100000000,False
864963,SOLARINDS26OCT18750CE,SOLARINDS,29OCT2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
864970,GAIL26OCT187.5PE,GAIL,29OCT2026,18750.000000,3550,OPTSTK,BFO,5.000000,274500,False
864980,COALINDIA26OCT390PE,COALINDIA,29OCT2026,39000.000000,1350,OPTSTK,BFO,5.000000,126000,False
864983,JUBLFOOD26OCT440PE,JUBLFOOD,29OCT2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
864991,AMBUJACEM26OCT415CE,AMBUJACEM,29OCT2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
864998,SHRIRAMFIN26OCT1160PE,SHRIRAMFIN,29OCT2026,116000.000000,825,OPTSTK,BFO,5.000000,18000,False
865014,HAVELLS26SEP1400CE,HAVELLS,24SEP2026,140000.000000,500,OPTSTK,BFO,5.000000,20000,False
865023,ADANIPORTS26OCT1740CE,ADANIPORTS,29OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
865025,DELHIVERY26OCTFUT,DELHIVERY,29OCT2026,0.000000,2075,FUTSTK,BFO,5.000000,100000000,False
865033,SBILIFE26OCT1920CE,SBILIFE,29OCT2026,192000.000000,375,OPTSTK,BFO,5.000000,22500,False
865048,LODHA26OCT1240CE,LODHA,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865054,BAJAJHLDNG26OCT10500PE,BAJAJHLDNG,29OCT2026,1050000.000000,75,OPTSTK,BFO,5.000000,100000000,False
865059,FOCIT26SEP35300CE,FOCIT,24SEP2026,3530000.000000,45,OPTIDX,BFO,5.000000,1350,False
865062,SWIGGY26OCT275PE,SWIGGY,29OCT2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
865091,BAJAJ-AUTO26OCT11700PE,BAJAJ-AUTO,29OCT2026,1170000.000000,75,OPTSTK,BFO,5.000000,5000,False
865105,MUTHOOTFIN26OCT3100CE,MUTHOOTFIN,29OCT2026,310000.000000,275,OPTSTK,BFO,5.000000,22000,False
865111,POWERGRID26OCT297.5CE,POWERGRID,29OCT2026,29750.000000,1900,OPTSTK,BFO,5.000000,108000,False
865119,PETRONET26OCT295PE,PETRONET,29OCT2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
865124,HDFCBANK26OCTFUT,HDFCBANK,29OCT2026,0.000000,650,FUTSTK,BFO,5.000000,16500,False
865127,GAIL26OCT190CE,GAIL,29OCT2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
865165,ONGC26OCT242.5PE,ONGC,29OCT2026,24250.000000,2250,OPTSTK,BFO,5.000000,154000,False
865168,APLAPOLLO26OCT2000PE,APLAPOLLO,29OCT2026,200000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865173,LAURUSLABS26OCT1760PE,LAURUSLABS,29OCT2026,176000.000000,850,OPTSTK,BFO,5.000000,68000,False
865177,DLF26OCT710CE,DLF,29OCT2026,71000.000000,950,OPTSTK,BFO,5.000000,49500,False
865187,OBEROIRLTY26OCT1760PE,OBEROIRLTY,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
865189,DIXON26OCT13500PE,DIXON,29OCT2026,1350000.000000,50,OPTSTK,BFO,5.000000,6000,False
865193,JSWSTEEL26OCT1360PE,JSWSTEEL,29OCT2026,136000.000000,675,OPTSTK,BFO,5.000000,40500,False
865200,COALINDIA26OCT395PE,COALINDIA,29OCT2026,39500.000000,1350,OPTSTK,BFO,5.000000,126000,False
865203,IEX26OCT117.5CE,IEX,29OCT2026,11750.000000,4350,OPTSTK,BFO,5.000000,150000,False
865213,NAUKRI26OCT1160PE,NAUKRI,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,6000,False
865214,GRASIM26OCT3180CE,GRASIM,29OCT2026,318000.000000,250,OPTSTK,BFO,5.000000,14250,False
865225,FOCIT26OCT31600PE,FOCIT,29OCT2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
865230,BAJAJHLDNG26OCT11100PE,BAJAJHLDNG,29OCT2026,1110000.000000,75,OPTSTK,BFO,5.000000,100000000,False
865240,MOTHERSON26OCT135CE,MOTHERSON,29OCT2026,13500.000000,6150,OPTSTK,BFO,5.000000,284000,False
865274,PAGEIND26OCT39500PE,PAGEIND,29OCT2026,3950000.000000,20,OPTSTK,BFO,5.000000,600,False
865283,SENSEX2691773000CE,SENSEX,17SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
865285,CIPLA26OCT1410PE,CIPLA,29OCT2026,141000.000000,425,OPTSTK,BFO,5.000000,26000,False
865296,NHPC26OCT75CE,NHPC,29OCT2026,7500.000000,6950,OPTSTK,BFO,5.000000,100000000,False
865303,SONACOMS26OCT690CE,SONACOMS,29OCT2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865321,HINDZINC26OCT490CE,HINDZINC,29OCT2026,49000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865323,ASIANPAINT26OCT2640CE,ASIANPAINT,29OCT2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
865330,MARUTI26OCT14800PE,MARUTI,29OCT2026,1480000.000000,50,OPTSTK,BFO,5.000000,3000,False
865331,ADANIENSOL26OCT1760CE,ADANIENSOL,29OCT2026,176000.000000,675,OPTSTK,BFO,5.000000,100000000,False
865345,PIDILITIND26OCT1680CE,PIDILITIND,29OCT2026,168000.000000,500,OPTSTK,BFO,5.000000,10000,False
865348,BANKINDIA26OCTFUT,BANKINDIA,29OCT2026,0.000000,5200,FUTSTK,BFO,5.000000,100000000,False
865374,MOTHERSON26OCT142.5PE,MOTHERSON,29OCT2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
865385,MAZDOCK26OCT2550CE,MAZDOCK,29OCT2026,255000.000000,225,OPTSTK,BFO,5.000000,100000000,False
865398,TATACONSUM26OCT1080CE,TATACONSUM,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,36000,False
865419,SUNPHARMA26OCT2080PE,SUNPHARMA,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
865420,BANKEX26OCT64700PE,BANKEX,29OCT2026,6470000.000000,30,OPTIDX,BFO,5.000000,900,False
865432,SENSEX26OCT72400CE,SENSEX,29OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
865444,MPHASIS26OCT2050PE,MPHASIS,29OCT2026,205000.000000,275,OPTSTK,BFO,5.000000,11000,False
865450,FOCIT26SEP41900PE,FOCIT,24SEP2026,4190000.000000,45,OPTIDX,BFO,5.000000,1350,False
865451,SIEMENS26OCT3800CE,SIEMENS,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
865468,HEROMOTOCO26OCT4700CE,HEROMOTOCO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
865485,BANKEX26OCT70100PE,BANKEX,29OCT2026,7010000.000000,30,OPTIDX,BFO,5.000000,900,False
865496,HEROMOTOCO26OCT5400PE,HEROMOTOCO,29OCT2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
865510,COCHINSHIP26OCT1420CE,COCHINSHIP,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
865523,KPITTECH26OCT550PE,KPITTECH,29OCT2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865541,DABUR26OCT390CE,DABUR,29OCT2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
865544,TORNTPHARM26OCT4850CE,TORNTPHARM,29OCT2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
865581,FOCIT26OCT43800CE,FOCIT,29OCT2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
865597,SENSEX2691778600CE,SENSEX,17SEP2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
865599,HDFCBANK26OCT760CE,HDFCBANK,29OCT2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
865633,PRESTIGE26OCT1480CE,PRESTIGE,29OCT2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
865653,UNITDSPR26OCT1600PE,UNITDSPR,29OCT2026,160000.000000,400,OPTSTK,BFO,5.000000,28000,False
865670,UNIONBANK26OCT182.5CE,UNIONBANK,29OCT2026,18250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
865702,OBEROIRLTY26OCT1960PE,OBEROIRLTY,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
865709,CUMMINSIND26OCT4700PE,CUMMINSIND,29OCT2026,470000.000000,200,OPTSTK,BFO,5.000000,18000,False
865714,HDFCAMC26OCT2750PE,HDFCAMC,29OCT2026,275000.000000,300,OPTSTK,BFO,5.000000,12000,False
865734,FOCIT26OCT31800PE,FOCIT,29OCT2026,3180000.000000,45,OPTIDX,BFO,5.000000,1350,False
865737,BANKEX26OCT70000CE,BANKEX,29OCT2026,7000000.000000,30,OPTIDX,BFO,5.000000,900,False
865749,PGEL26OCT610CE,PGEL,29OCT2026,61000.000000,950,OPTSTK,BFO,5.000000,100000000,False
865763,SRF26OCT2550CE,SRF,29OCT2026,255000.000000,200,OPTSTK,BFO,5.000000,11250,False
865764,TITAN26OCT5000CE,TITAN,29OCT2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
865776,BRITANNIA26OCT5500CE,BRITANNIA,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
865787,FOCIT26OCT34800CE,FOCIT,29OCT2026,3480000.000000,45,OPTIDX,BFO,5.000000,1350,False
865795,INDUSTOWER26OCT396CE,INDUSTOWER,29OCT2026,39600.000000,1700,OPTSTK,BFO,5.000000,170000,False
865797,SENSEX2691775500CE,SENSEX,17SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
865799,SENSEX5026OCT25750PE,SENSEX50,29OCT2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
865808,PAYTM26OCT1480CE,PAYTM,29OCT2026,148000.000000,725,OPTSTK,BFO,5.000000,100000000,False
865825,NBCC26OCT110PE,NBCC,29OCT2026,11000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
865833,BAJAJ-AUTO26OCT12000PE,BAJAJ-AUTO,29OCT2026,1200000.000000,75,OPTSTK,BFO,5.000000,5000,False
865834,KAYNES26OCT3650CE,KAYNES,29OCT2026,365000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865839,NATIONALUM26OCT300PE,NATIONALUM,29OCT2026,30000.000000,1875,OPTSTK,BFO,5.000000,300000,False
865841,SENSEX2691771800CE,SENSEX,17SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
865843,SUNPHARMA26OCT1900CE,SUNPHARMA,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
865853,BEL26OCT370PE,BEL,29OCT2026,37000.000000,1425,OPTSTK,BFO,5.000000,228000,False
865860,SBIN26OCT960PE,SBIN,29OCT2026,96000.000000,750,OPTSTK,BFO,5.000000,45000,False
865867,COLPAL26OCT1940PE,COLPAL,29OCT2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
865872,SAIL26OCT185PE,SAIL,29OCT2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
865875,ADANIGREEN26OCT1360CE,ADANIGREEN,29OCT2026,136000.000000,600,OPTSTK,BFO,5.000000,100000000,False
865882,BRITANNIA26OCT5250CE,BRITANNIA,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
865886,TITAN26OCTFUT,TITAN,29OCT2026,0.000000,175,FUTSTK,BFO,5.000000,11250,False
865890,BANKEX26OCT60300PE,BANKEX,29OCT2026,6030000.000000,30,OPTIDX,BFO,5.000000,900,False
865895,ASTRAL26OCT1460PE,ASTRAL,29OCT2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
865903,LUPIN26OCT2440CE,LUPIN,29OCT2026,244000.000000,425,OPTSTK,BFO,5.000000,34000,False
865915,LTM26OCT4550CE,LTM,29OCT2026,455000.000000,150,OPTSTK,BFO,5.000000,4500,False
865918,WIPRO26OCT182.5CE,WIPRO,29OCT2026,18250.000000,3000,OPTSTK,BFO,5.000000,60000,False
865937,SOLARINDS26OCT18250CE,SOLARINDS,29OCT2026,1825000.000000,50,OPTSTK,BFO,5.000000,100000000,False
865939,GODREJPROP26OCT2080CE,GODREJPROP,29OCT2026,208000.000000,325,OPTSTK,BFO,5.000000,19000,False
865951,MPHASIS26OCT2400CE,MPHASIS,29OCT2026,240000.000000,275,OPTSTK,BFO,5.000000,11000,False
865953,FOCIT26OCT33100CE,FOCIT,29OCT2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
865957,SENSEX5026OCT25900CE,SENSEX50,29OCT2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
865963,IDEA26OCT18CE,IDEA,29OCT2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865964,RADICO26OCT4350PE,RADICO,29OCT2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
865973,LUPIN26OCT2360PE,LUPIN,29OCT2026,236000.000000,425,OPTSTK,BFO,5.000000,34000,False
865979,GMRAIRPORT26OCT100CE,GMRAIRPORT,29OCT2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
865981,TMPV26OCT340CE,TMPV,29OCT2026,34000.000000,1600,OPTSTK,BFO,5.000000,42750,False
865984,SENSEX2691777200PE,SENSEX,17SEP2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
866008,VMM26OCT125CE,VMM,29OCT2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
866021,ICICIBANK26OCT1490CE,ICICIBANK,29OCT2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
866023,FOCIT26OCT43100CE,FOCIT,29OCT2026,4310000.000000,45,OPTIDX,BFO,5.000000,1350,False
866033,SENSEX2691775800PE,SENSEX,17SEP2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
866039,UNIONBANK26OCT162.5PE,UNIONBANK,29OCT2026,16250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
866044,HDFCAMC26OCT2300PE,HDFCAMC,29OCT2026,230000.000000,300,OPTSTK,BFO,5.000000,12000,False
866059,MARICO26OCT910PE,MARICO,29OCT2026,91000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866076,FOCIT26SEP35700CE,FOCIT,24SEP2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
866092,RECLTD26OCT380CE,RECLTD,29OCT2026,38000.000000,1575,OPTSTK,BFO,5.000000,160000,False
866098,SENSEX26OCT78900PE,SENSEX,29OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
866104,MFSL26OCT1640CE,MFSL,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
866108,PRESTIGE26OCT1680CE,PRESTIGE,29OCT2026,168000.000000,450,OPTSTK,BFO,5.000000,100000000,False
866113,MFSL26OCT1480CE,MFSL,29OCT2026,148000.000000,400,OPTSTK,BFO,5.000000,32000,False
866114,ADANIENSOL26OCT1520PE,ADANIENSOL,29OCT2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
866124,SENSEX2691772800CE,SENSEX,17SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
866129,FOCIT26OCT37100PE,FOCIT,29OCT2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
866174,SUPREMEIND26OCT3600PE,SUPREMEIND,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866176,HAL26OCT4500CE,HAL,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
866179,HINDZINC26OCTFUT,HINDZINC,29OCT2026,0.000000,1225,FUTSTK,BFO,5.000000,100000000,False
866183,FOCIT26OCT35700PE,FOCIT,29OCT2026,3570000.000000,45,OPTIDX,BFO,5.000000,1350,False
866188,GMRAIRPORT26OCT105CE,GMRAIRPORT,29OCT2026,10500.000000,6975,OPTSTK,BFO,5.000000,675000,False
866196,COFORGE26OCT1720PE,COFORGE,29OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
866200,SENSEX26OCT73600CE,SENSEX,29OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
866212,GMRAIRPORT26OCT109PE,GMRAIRPORT,29OCT2026,10900.000000,6975,OPTSTK,BFO,5.000000,675000,False
866217,SENSEX26OCT80600PE,SENSEX,29OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
866219,SENSEX26OCT82900PE,SENSEX,29OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
866232,IDEA26OCTFUT,IDEA,29OCT2026,0.000000,71475,FUTSTK,BFO,5.000000,2400000,False
866254,PFC26OCT425CE,PFC,29OCT2026,42500.000000,1300,OPTSTK,BFO,5.000000,124000,False
