token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
866267,VEDL26OCT260PE,VEDL,29OCT2026,26000.000000,1150,OPTSTK,BFO,5.000000,80000,False
866273,360ONE26OCT1160CE,,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,100000000,False
866287,FOCIT26OCT32700CE,FOCIT,29OCT2026,3270000.000000,45,OPTIDX,BFO,5.000000,1350,False
866297,SHREECEM26OCT26250PE,SHREECEM,29OCT2026,2625000.000000,25,OPTSTK,BFO,5.000000,1000,False
866299,MOTILALOFS26OCT960CE,MOTILALOFS,29OCT2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866305,FOCIT26SEP33700PE,FOCIT,24SEP2026,3370000.000000,45,OPTIDX,BFO,5.000000,1350,False
866307,LICI26OCT390CE,LICI,29OCT2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866308,NTPC26OCT310PE,NTPC,29OCT2026,31000.000000,1500,OPTSTK,BFO,5.000000,150000,False
866309,GODREJCP26OCT1020CE,GODREJCP,29OCT2026,102000.000000,500,OPTSTK,BFO,5.000000,30000,False
866311,SENSEX2691776800PE,SENSEX,17SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
866320,ASIANPAINT26OCT2880CE,ASIANPAINT,29OCT2026,288000.000000,250,OPTSTK,BFO,5.000000,8000,False
866321,COFORGE26OCT1620CE,COFORGE,29OCT2026,162000.000000,475,OPTSTK,BFO,5.000000,6000,False
866335,AXISBANK26OCT1200PE,AXISBANK,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,25000,False
866340,PAGEIND26OCT43000PE,PAGEIND,29OCT2026,4300000.000000,20,OPTSTK,BFO,5.000000,600,False
866347,NATIONALUM26OCT340PE,NATIONALUM,29OCT2026,34000.000000,1875,OPTSTK,BFO,5.000000,300000,False
866349,FOCIT26OCT42700CE,FOCIT,29OCT2026,4270000.000000,45,OPTIDX,BFO,5.000000,1350,False
866352,ASTRAL26OCT1580CE,ASTRAL,29OCT2026,158000.000000,425,OPTSTK,BFO,5.000000,14680,False
866357,SENSEX2691781100CE,SENSEX,17SEP2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
866363,TORNTPHARM26OCT4600CE,TORNTPHARM,29OCT2026,460000.000000,125,OPTSTK,BFO,5.000000,15000,False
866365,SENSEX2691783400CE,SENSEX,17SEP2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
866369,RVNL26OCT225PE,RVNL,29OCT2026,22500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866375,TRENT26OCT3200CE,TRENT,29OCT2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
866394,BANKINDIA26OCT140CE,BANKINDIA,29OCT2026,14000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866410,TATAELXSI26OCT3500PE,TATAELXSI,29OCT2026,350000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866414,BANKEX26OCT67200CE,BANKEX,29OCT2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
866418,GODFRYPHLP26OCT2350CE,GODFRYPHLP,29OCT2026,235000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866446,BANKEX26OCT61200CE,BANKEX,29OCT2026,6120000.000000,30,OPTIDX,BFO,5.000000,900,False
866467,BANKEX26OCT70500PE,BANKEX,29OCT2026,7050000.000000,30,OPTIDX,BFO,5.000000,900,False
866485,GVT&D26OCT4500PE,GVT&D,29OCT2026,450000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866486,HDFCBANK26OCT780PE,HDFCBANK,29OCT2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
866507,LICI26OCT390PE,LICI,29OCT2026,39000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866516,SENSEX2691771400PE,SENSEX,17SEP2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
866533,TATACONSUM26OCT1050CE,TATACONSUM,29OCT2026,105000.000000,550,OPTSTK,BFO,5.000000,36000,False
866537,PETRONET26OCT315PE,PETRONET,29OCT2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
866544,PHOENIXLTD26OCT1940CE,PHOENIXLTD,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
866563,OBEROIRLTY26OCT1700CE,OBEROIRLTY,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
866566,MARICO26OCT950PE,MARICO,29OCT2026,95000.000000,1200,OPTSTK,BFO,5.000000,48000,False
866568,MAXHEALTH26OCT1110CE,MAXHEALTH,29OCT2026,111000.000000,525,OPTSTK,BFO,5.000000,100000000,False
866593,TATACONSUM26OCT1130PE,TATACONSUM,29OCT2026,113000.000000,550,OPTSTK,BFO,5.000000,36000,False
866597,PAYTM26OCT1400PE,PAYTM,29OCT2026,140000.000000,725,OPTSTK,BFO,5.000000,100000000,False
866600,RADICO26OCT4450CE,RADICO,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866622,INDUSTOWER26OCT346PE,INDUSTOWER,29OCT2026,34600.000000,1700,OPTSTK,BFO,5.000000,170000,False
866624,GODFRYPHLP26OCT2000PE,GODFRYPHLP,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
866641,IREDA26OCT117.5CE,IREDA,29OCT2026,11750.000000,4525,OPTSTK,BFO,5.000000,100000000,False
866647,FORTIS26OCT1010CE,FORTIS,29OCT2026,101000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866648,FOCIT26OCT37300PE,FOCIT,29OCT2026,3730000.000000,45,OPTIDX,BFO,5.000000,1350,False
866655,GAIL26OCT177.5CE,GAIL,29OCT2026,17750.000000,3550,OPTSTK,BFO,5.000000,274500,False
866672,FOCIT26SEP43600CE,FOCIT,24SEP2026,4360000.000000,45,OPTIDX,BFO,5.000000,1350,False
866700,SENSEX26OCT84500PE,SENSEX,29OCT2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
866704,IEX26OCT145PE,IEX,29OCT2026,14500.000000,4350,OPTSTK,BFO,5.000000,150000,False
866706,INFY26OCT1140CE,INFY,29OCT2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
866715,FOCIT26OCT33600PE,FOCIT,29OCT2026,3360000.000000,45,OPTIDX,BFO,5.000000,1350,False
866733,SENSEX26OCT71500CE,SENSEX,29OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
866737,ICICIBANK26OCT1500PE,ICICIBANK,29OCT2026,150000.000000,700,OPTSTK,BFO,5.000000,28000,False
866765,HCLTECH26OCT1340PE,HCLTECH,29OCT2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
866787,SENSEX2691775000CE,SENSEX,17SEP2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
866790,IRFC26OCT83PE,IRFC,29OCT2026,8300.000000,5425,OPTSTK,BFO,5.000000,100000000,False
866794,LTM26OCT4300CE,LTM,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
866800,LTF26OCT340PE,LTF,29OCT2026,34000.000000,2250,OPTSTK,BFO,5.000000,267720,False
866834,HAL26OCT4450CE,HAL,29OCT2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
866857,ETERNAL26OCT290PE,ETERNAL,29OCT2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866864,TATAPOWER26OCT410CE,TATAPOWER,29OCT2026,41000.000000,1450,OPTSTK,BFO,5.000000,101250,False
866866,HCLTECH26OCT1410PE,HCLTECH,29OCT2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
866872,FOCIT26SEP38300CE,FOCIT,24SEP2026,3830000.000000,45,OPTIDX,BFO,5.000000,1350,False
866877,HDFCBANK26OCT800CE,HDFCBANK,29OCT2026,80000.000000,650,OPTSTK,BFO,5.000000,16500,False
866886,360ONE26OCT1280PE,,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,100000000,False
866901,VOLTAS26OCT1260PE,VOLTAS,29OCT2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
866916,MCX26OCT2550PE,MCX,29OCT2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
866921,ABCAPITAL26OCT390CE,ABCAPITAL,29OCT2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
866925,ONGC26OCT257.5CE,ONGC,29OCT2026,25750.000000,2250,OPTSTK,BFO,5.000000,154000,False
866942,MANKIND26OCT2660PE,MANKIND,29OCT2026,266000.000000,250,OPTSTK,BFO,5.000000,100000000,False
866944,AXISBANK26OCT1080PE,AXISBANK,29OCT2026,108000.000000,625,OPTSTK,BFO,5.000000,25000,False
866968,CAMS26OCT850CE,CAMS,29OCT2026,85000.000000,825,OPTSTK,BFO,5.000000,100000000,False
866987,BANKEX26OCT67400CE,BANKEX,29OCT2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
866989,FOCIT26SEP30900CE,FOCIT,24SEP2026,3090000.000000,45,OPTIDX,BFO,5.000000,1350,False
866995,SUPREMEIND26OCT3450CE,SUPREMEIND,29OCT2026,345000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867004,ANGELONE26OCT295PE,ANGELONE,29OCT2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
867009,SENSEX26OCT71800PE,SENSEX,29OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
867022,HYUNDAI26OCT2000PE,HYUNDAI,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867036,GMRAIRPORT26OCT99CE,GMRAIRPORT,29OCT2026,9900.000000,6975,OPTSTK,BFO,5.000000,675000,False
867049,JSWSTEEL26OCT1280PE,JSWSTEEL,29OCT2026,128000.000000,675,OPTSTK,BFO,5.000000,40500,False
867067,SENSEX26OCT80700CE,SENSEX,29OCT2026,8070000.000000,20,OPTIDX,BFO,5.000000,1000,False
867078,SBILIFE26OCT1820CE,SBILIFE,29OCT2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
867094,IOC26OCT122.5PE,IOC,29OCT2026,12250.000000,4875,OPTSTK,BFO,5.000000,292500,False
867098,ETERNAL26OCT295PE,ETERNAL,29OCT2026,29500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
867108,CANBK26OCT142.5PE,CANBK,29OCT2026,14250.000000,6750,OPTSTK,BFO,5.000000,81000,False
867109,FOCIT26SEP35200CE,FOCIT,24SEP2026,3520000.000000,45,OPTIDX,BFO,5.000000,1350,False
867110,HCLTECH26SEP1420PE,HCLTECH,24SEP2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
867124,MOTILALOFS26OCT800CE,MOTILALOFS,29OCT2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867126,DLF26OCT700CE,DLF,29OCT2026,70000.000000,950,OPTSTK,BFO,5.000000,49500,False
867130,DMART26OCT4250CE,DMART,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867143,INFY26OCT1280PE,INFY,29OCT2026,128000.000000,400,OPTSTK,BFO,5.000000,16000,False
867145,PAGEIND26OCTFUT,PAGEIND,29OCT2026,0.000000,20,FUTSTK,BFO,5.000000,600,False
867156,POLYCAB26OCT9600CE,POLYCAB,29OCT2026,960000.000000,125,OPTSTK,BFO,5.000000,9000,False
867157,MUTHOOTFIN26OCT3000CE,MUTHOOTFIN,29OCT2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
867195,SENSEX26OCT72400PE,SENSEX,29OCT2026,7240000.000000,20,OPTIDX,BFO,5.000000,1000,False
867201,SRF26OCT2500CE,SRF,29OCT2026,250000.000000,200,OPTSTK,BFO,5.000000,11250,False
867203,SENSEX26OCT79100CE,SENSEX,29OCT2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
867228,ASIANPAINT26OCT2640PE,ASIANPAINT,29OCT2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
867238,PATANJALI26OCT320PE,PATANJALI,29OCT2026,32000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867244,TATACONSUM26OCT1160CE,TATACONSUM,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,36000,False
867247,JINDALSTEL26OCT1240PE,JINDALSTEL,29OCT2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
867258,BHARTIARTL26OCT1820PE,BHARTIARTL,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
867267,ICICIPRULI26OCTFUT,ICICIPRULI,29OCT2026,0.000000,925,FUTSTK,BFO,5.000000,60000,False
867268,SENSEX26OCT77700CE,SENSEX,29OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
867300,POWERINDIA26OCT29500PE,POWERINDIA,29OCT2026,2950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
867308,TECHM26OCT1620PE,TECHM,29OCT2026,162000.000000,600,OPTSTK,BFO,5.000000,24000,False
867315,CROMPTON26OCT290PE,CROMPTON,29OCT2026,29000.000000,2150,OPTSTK,BFO,5.000000,90000,False
867316,ULTRACEMCO26OCT11300PE,ULTRACEMCO,29OCT2026,1130000.000000,50,OPTSTK,BFO,5.000000,3000,False
867319,SENSEX26OCT71700CE,SENSEX,29OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
867320,PERSISTENT26OCT5200CE,PERSISTENT,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,5250,False
867327,CROMPTON26OCT295CE,CROMPTON,29OCT2026,29500.000000,2150,OPTSTK,BFO,5.000000,90000,False
867328,TIINDIA26OCT2800CE,TIINDIA,29OCT2026,280000.000000,200,OPTSTK,BFO,5.000000,100000000,False
867334,BPCL26OCT335CE,BPCL,29OCT2026,33500.000000,1975,OPTSTK,BFO,5.000000,72000,False
867341,SBICARD26OCT710PE,SBICARD,29OCT2026,71000.000000,800,OPTSTK,BFO,5.000000,32000,False
867355,SBIN26OCT1020PE,SBIN,29OCT2026,102000.000000,750,OPTSTK,BFO,5.000000,45000,False
867366,TATAPOWER26OCT380CE,TATAPOWER,29OCT2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
867371,SIEMENS26OCT3800PE,SIEMENS,29OCT2026,380000.000000,175,OPTSTK,BFO,5.000000,8250,False
867379,FOCIT26OCT43800PE,FOCIT,29OCT2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
867382,BANKEX26OCT71700PE,BANKEX,29OCT2026,7170000.000000,30,OPTIDX,BFO,5.000000,900,False
867397,SBIN26OCT1010CE,SBIN,29OCT2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
867399,SBILIFE26OCT2000PE,SBILIFE,29OCT2026,200000.000000,375,OPTSTK,BFO,5.000000,22500,False
867401,HINDUNILVR26OCT2220CE,HINDUNILVR,29OCT2026,222000.000000,300,OPTSTK,BFO,5.000000,9000,False
867406,HCLTECH26OCT1370CE,HCLTECH,29OCT2026,137000.000000,400,OPTSTK,BFO,5.000000,21000,False
867427,COCHINSHIP26OCT1420PE,COCHINSHIP,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
867446,POWERGRID26OCT290CE,POWERGRID,29OCT2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
867466,SENSEX26OCT79400PE,SENSEX,29OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
867475,VOLTAS26OCT1460PE,VOLTAS,29OCT2026,146000.000000,375,OPTSTK,BFO,5.000000,30000,False
867485,KPITTECH26OCT540PE,KPITTECH,29OCT2026,54000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867496,LTM26OCT4250CE,LTM,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,4500,False
867502,ADANIPORTS26OCT1780PE,ADANIPORTS,29OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,32000,False
867510,ALKEM26SEP6150PE,ALKEM,24SEP2026,615000.000000,125,OPTSTK,BFO,5.000000,8000,False
867517,MCX26OCT2900CE,MCX,29OCT2026,290000.000000,225,OPTSTK,BFO,5.000000,16000,False
867527,M&M26OCT3100CE,M&M,29OCT2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
867550,IDEA26OCT15CE,IDEA,29OCT2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
867563,NYKAA26OCT370CE,NYKAA,29OCT2026,37000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
867566,SENSEX26OCT80000CE,SENSEX,29OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
867579,COLPAL26OCT2160CE,COLPAL,29OCT2026,216000.000000,275,OPTSTK,BFO,5.000000,14000,False
867592,ABB26OCT8000CE,ABB,29OCT2026,800000.000000,125,OPTSTK,BFO,5.000000,7500,False
867601,FOCIT26OCT32500PE,FOCIT,29OCT2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
867612,GVT&D26OCT4900PE,GVT&D,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
867615,VMM26OCT107.5PE,VMM,29OCT2026,10750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
867632,360ONE26OCT1200CE,,29OCT2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
867635,APOLLOHOSP26OCT8400PE,APOLLOHOSP,29OCT2026,840000.000000,125,OPTSTK,BFO,5.000000,5000,False
867645,BANKEX26OCT71600CE,BANKEX,29OCT2026,7160000.000000,30,OPTIDX,BFO,5.000000,900,False
867652,OIL26OCT420PE,OIL,29OCT2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867654,ABB26OCT7300PE,ABB,29OCT2026,730000.000000,125,OPTSTK,BFO,5.000000,7500,False
867659,WIPRO26OCT202.5PE,WIPRO,29OCT2026,20250.000000,3000,OPTSTK,BFO,5.000000,60000,False
867692,IREDA26OCT105PE,IREDA,29OCT2026,10500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
867699,POLICYBZR26OCT1480CE,POLICYBZR,29OCT2026,148000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867729,SENSEX26OCT77000CE,SENSEX,29OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
867701,TITAN26OCT5000PE,TITAN,29OCT2026,500000.000000,175,OPTSTK,BFO,5.000000,11250,False
867707,OBEROIRLTY26OCT1940CE,OBEROIRLTY,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
867740,MOTHERSON26OCT165CE,MOTHERSON,29OCT2026,16500.000000,6150,OPTSTK,BFO,5.000000,284000,False
867748,SUPREMEIND26OCT3300PE,SUPREMEIND,29OCT2026,330000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867756,TATAPOWER26OCT360PE,TATAPOWER,29OCT2026,36000.000000,1450,OPTSTK,BFO,5.000000,101250,False
867772,BANKBARODA26OCTFUT,BANKBARODA,29OCT2026,0.000000,2925,FUTSTK,BFO,5.000000,175500,False
867776,SENSEX26OCT71000CE,SENSEX,29OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
867778,SENSEX2691780200CE,SENSEX,17SEP2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
867800,MFSL26OCTFUT,MFSL,29OCT2026,0.000000,400,FUTSTK,BFO,5.000000,32000,False
867825,SUZLON26OCT49CE,SUZLON,29OCT2026,4900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
867832,SENSEX26OCT71900CE,SENSEX,29OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
867871,SHREECEM26OCT25500CE,SHREECEM,29OCT2026,2550000.000000,25,OPTSTK,BFO,5.000000,1000,False
867875,VEDL26OCT270CE,VEDL,29OCT2026,27000.000000,1150,OPTSTK,BFO,5.000000,80000,False
867879,OIL26OCT425PE,OIL,29OCT2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
867889,JSWENERGY26OCT570PE,JSWENERGY,29OCT2026,57000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
867898,FOCIT26SEP33400PE,FOCIT,24SEP2026,3340000.000000,45,OPTIDX,BFO,5.000000,1350,False
867907,WIPRO26OCT172.5CE,WIPRO,29OCT2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
867908,SENSEX2691778800PE,SENSEX,17SEP2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
867909,LICHSGFIN26OCT580CE,LICHSGFIN,29OCT2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
867910,SENSEX26OCT81900CE,SENSEX,29OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
867915,ADANIPOWER26OCT220CE,ADANIPOWER,29OCT2026,22000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
867941,ZYDUSLIFE26OCT1110PE,ZYDUSLIFE,29OCT2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
867948,BPCL26OCT280PE,BPCL,29OCT2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
867955,NATIONALUM26OCT350CE,NATIONALUM,29OCT2026,35000.000000,1875,OPTSTK,BFO,5.000000,300000,False
868007,VMM26OCT110PE,VMM,29OCT2026,11000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
868019,SHREECEM26OCT25250CE,SHREECEM,29OCT2026,2525000.000000,25,OPTSTK,BFO,5.000000,1000,False
868033,GMRAIRPORT26OCT107CE,GMRAIRPORT,29OCT2026,10700.000000,6975,OPTSTK,BFO,5.000000,675000,False
868043,AUBANK26OCT1020CE,AUBANK,29OCT2026,102000.000000,1000,OPTSTK,BFO,5.000000,30000,False
868051,BDL26OCT1300CE,BDL,29OCT2026,130000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868054,MFSL26OCT1560CE,MFSL,29OCT2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
868113,BANKEX26OCT65500CE,BANKEX,29OCT2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
868129,BANKEX26OCT67800CE,BANKEX,29OCT2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
868159,SENSEX26OCT80200CE,SENSEX,29OCT2026,8020000.000000,20,OPTIDX,BFO,5.000000,1000,False
868167,BLUESTARCO26OCT1760CE,BLUESTARCO,29OCT2026,176000.000000,325,OPTSTK,BFO,5.000000,100000000,False
868168,PIIND26OCT3150PE,PIIND,29OCT2026,315000.000000,175,OPTSTK,BFO,5.000000,7500,False
868183,VEDL26OCT275CE,VEDL,29OCT2026,27500.000000,1150,OPTSTK,BFO,5.000000,80000,False
868185,COCHINSHIP26OCT1360CE,COCHINSHIP,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,100000000,False
868186,BANKEX26OCT61800CE,BANKEX,29OCT2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
868188,HDFCBANK26OCT790CE,HDFCBANK,29OCT2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
868203,HINDZINC26OCT590PE,HINDZINC,29OCT2026,59000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
868191,SENSEX26OCT83600PE,SENSEX,29OCT2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
868193,BIOCON26OCT420CE,BIOCON,29OCT2026,42000.000000,2500,OPTSTK,BFO,5.000000,100000,False
868218,FEDERALBNK26OCT370PE,FEDERALBNK,29OCT2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
868220,FOCIT26OCT44100PE,FOCIT,29OCT2026,4410000.000000,45,OPTIDX,BFO,5.000000,1350,False
868227,FOCIT26SEP38100PE,FOCIT,24SEP2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
868244,AMBER26OCT7600CE,AMBER,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
868255,NHPC26OCT81CE,NHPC,29OCT2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
868270,MUTHOOTFIN26OCT3250PE,MUTHOOTFIN,29OCT2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
868291,UNIONBANK26OCT180CE,UNIONBANK,29OCT2026,18000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
868293,OFSS26OCTFUT,OFSS,29OCT2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
868296,DRREDDY26OCT1130PE,DRREDDY,29OCT2026,113000.000000,625,OPTSTK,BFO,5.000000,5000,False
868302,BAJAJHLDNG26OCT11500CE,BAJAJHLDNG,29OCT2026,1150000.000000,75,OPTSTK,BFO,5.000000,100000000,False
868303,PIDILITIND26OCT1500PE,PIDILITIND,29OCT2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
868308,VOLTAS26OCT1300PE,VOLTAS,29OCT2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
868317,BANKEX26OCT67200PE,BANKEX,29OCT2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
868357,GODREJCP26OCT1020PE,GODREJCP,29OCT2026,102000.000000,500,OPTSTK,BFO,5.000000,30000,False
868364,NBCC26OCT75CE,NBCC,29OCT2026,7500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
868385,BANDHANBNK26OCT185PE,BANDHANBNK,29OCT2026,18500.000000,3600,OPTSTK,BFO,5.000000,100000,False
868418,SIEMENS26OCT3300PE,SIEMENS,29OCT2026,330000.000000,175,OPTSTK,BFO,5.000000,8250,False
868438,SRF26OCT2650CE,SRF,29OCT2026,265000.000000,200,OPTSTK,BFO,5.000000,11250,False
868440,SENSEX2691778100PE,SENSEX,17SEP2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
868441,VOLTAS26OCT1200CE,VOLTAS,29OCT2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
868455,BHEL26OCT420PE,BHEL,29OCT2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
868463,NBCC26OCT82.5PE,NBCC,29OCT2026,8250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
868465,UPL26OCT530PE,UPL,29OCT2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
868469,AUBANK26OCT1160PE,AUBANK,29OCT2026,116000.000000,1000,OPTSTK,BFO,5.000000,30000,False
868470,SENSEX5026OCT25850PE,SENSEX50,29OCT2026,2585000.000000,75,OPTIDX,BFO,5.000000,1800,False
868475,MANAPPURAM26OCT345CE,MANAPPURAM,29OCT2026,34500.000000,3000,OPTSTK,BFO,5.000000,180000,False
868476,UNOMINDA26OCT1240PE,UNOMINDA,29OCT2026,124000.000000,550,OPTSTK,BFO,5.000000,100000000,False
868482,SENSEX2691774400PE,SENSEX,17SEP2026,7440000.000000,20,OPTIDX,BFO,5.000000,1000,False
