token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
868484,IREDA26OCT102.5CE,IREDA,29OCT2026,10250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
868486,COLPAL26OCT1960CE,COLPAL,29OCT2026,196000.000000,275,OPTSTK,BFO,5.000000,14000,False
868512,IEX26OCT130PE,IEX,29OCT2026,13000.000000,4350,OPTSTK,BFO,5.000000,150000,False
868520,CONCOR26OCTFUT,CONCOR,29OCT2026,0.000000,1250,FUTSTK,BFO,5.000000,40000,False
868527,DELHIVERY26OCT495CE,DELHIVERY,29OCT2026,49500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
868535,RECLTD26OCT350PE,RECLTD,29OCT2026,35000.000000,1575,OPTSTK,BFO,5.000000,160000,False
868544,NATIONALUM26OCT390CE,NATIONALUM,29OCT2026,39000.000000,1875,OPTSTK,BFO,5.000000,300000,False
868550,BIOCON26OCT400PE,BIOCON,29OCT2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
868562,POLYCAB26OCT8700CE,POLYCAB,29OCT2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
868571,FOCIT26SEP30600CE,FOCIT,24SEP2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
868585,FOCIT26OCT38000PE,FOCIT,29OCT2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
868589,BANKBARODA26OCT210CE,BANKBARODA,29OCT2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
868618,TATACONSUM26OCT1040CE,TATACONSUM,29OCT2026,104000.000000,550,OPTSTK,BFO,5.000000,36000,False
868624,SWIGGY26OCT275CE,SWIGGY,29OCT2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
868640,PFC26OCT450CE,PFC,29OCT2026,45000.000000,1300,OPTSTK,BFO,5.000000,124000,False
868654,SAIL26OCT172.5CE,SAIL,29OCT2026,17250.000000,4700,OPTSTK,BFO,5.000000,320000,False
868659,INFY26OCT1220CE,INFY,29OCT2026,122000.000000,400,OPTSTK,BFO,5.000000,16000,False
868679,BANKINDIA26OCT130PE,BANKINDIA,29OCT2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
868692,SENSEX26OCT81500PE,SENSEX,29OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
868706,SENSEX26OCT83800PE,SENSEX,29OCT2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
868732,UPL26OCT660CE,UPL,29OCT2026,66000.000000,1355,OPTSTK,BFO,5.000000,39000,False
868802,ULTRACEMCO26OCT11600CE,ULTRACEMCO,29OCT2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
868853,IDEA26OCT15PE,IDEA,29OCT2026,1500.000000,71475,OPTSTK,BFO,5.000000,2400000,False
869149,INFY26OCT1140PE,INFY,29OCT2026,114000.000000,400,OPTSTK,BFO,5.000000,16000,False
869246,HAVELLS26OCT1220PE,HAVELLS,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
869477,POLYCAB26OCT9300CE,POLYCAB,29OCT2026,930000.000000,125,OPTSTK,BFO,5.000000,9000,False
869554,PAGEIND26OCT38500PE,PAGEIND,29OCT2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
869600,MARICO26OCT850PE,MARICO,29OCT2026,85000.000000,1200,OPTSTK,BFO,5.000000,48000,False
869648,SENSEX2691772000CE,SENSEX,17SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
869691,INDIANB26OCT880CE,INDIANB,29OCT2026,88000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
869864,TATACONSUM26OCT1030PE,TATACONSUM,29OCT2026,103000.000000,550,OPTSTK,BFO,5.000000,36000,False
869898,FOCIT26OCT42900PE,FOCIT,29OCT2026,4290000.000000,45,OPTIDX,BFO,5.000000,1350,False
869943,CROMPTON26OCT245CE,CROMPTON,29OCT2026,24500.000000,2150,OPTSTK,BFO,5.000000,90000,False
870030,BIOCON26OCT405PE,BIOCON,29OCT2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
870031,TITAN26OCT4700CE,TITAN,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,11250,False
870033,BAJFINANCE26OCT1060CE,BAJFINANCE,29OCT2026,106000.000000,750,OPTSTK,BFO,5.000000,3750,False
870076,ADANIENT26OCT2850CE,ADANIENT,29OCT2026,285000.000000,309,OPTSTK,BFO,5.000000,9000,False
870078,UNITDSPR26OCT1660CE,UNITDSPR,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
870082,MARUTI26OCT13800PE,MARUTI,29OCT2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
870300,ASHOKLEY26OCT147.5CE,ASHOKLEY,29OCT2026,14750.000000,5000,OPTSTK,BFO,5.000000,150000,False
870312,BANKBARODA26OCT215CE,BANKBARODA,29OCT2026,21500.000000,2925,OPTSTK,BFO,5.000000,175500,False
870564,COFORGE26OCT1740CE,COFORGE,29OCT2026,174000.000000,475,OPTSTK,BFO,5.000000,6000,False
870599,LTF26OCT330PE,LTF,29OCT2026,33000.000000,2250,OPTSTK,BFO,5.000000,267720,False
870884,INDIANB26OCT790CE,INDIANB,29OCT2026,79000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
871065,NHPC26OCT79CE,NHPC,29OCT2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
871171,JSWSTEEL26OCTFUT,JSWSTEEL,29OCT2026,0.000000,675,FUTSTK,BFO,5.000000,40500,False
871190,SENSEX26OCT73700CE,SENSEX,29OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
871205,APOLLOHOSP26OCT8700CE,APOLLOHOSP,29OCT2026,870000.000000,125,OPTSTK,BFO,5.000000,5000,False
871511,COLPAL26OCT2200CE,COLPAL,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,14000,False
871734,ULTRACEMCO26OCT11900PE,ULTRACEMCO,29OCT2026,1190000.000000,50,OPTSTK,BFO,5.000000,3000,False
871780,BANKEX26OCT71400PE,BANKEX,29OCT2026,7140000.000000,30,OPTIDX,BFO,5.000000,900,False
871786,JIOFIN26OCT247.5CE,JIOFIN,29OCT2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
871862,SRF26OCT2850CE,SRF,29OCT2026,285000.000000,200,OPTSTK,BFO,5.000000,11250,False
872071,FOCIT26OCT30500CE,FOCIT,29OCT2026,3050000.000000,45,OPTIDX,BFO,5.000000,1350,False
872100,VOLTAS26OCT1240CE,VOLTAS,29OCT2026,124000.000000,375,OPTSTK,BFO,5.000000,30000,False
872176,PREMIERENE26OCT880PE,PREMIERENE,29OCT2026,88000.000000,650,OPTSTK,BFO,5.000000,100000000,False
872185,SOLARINDS26OCT19000PE,SOLARINDS,29OCT2026,1900000.000000,50,OPTSTK,BFO,5.000000,100000000,False
872288,PNBHOUSING26OCT980PE,PNBHOUSING,29OCT2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
872300,HDFCAMC26OCT2700CE,HDFCAMC,29OCT2026,270000.000000,300,OPTSTK,BFO,5.000000,12000,False
872657,COLPAL26OCTFUT,COLPAL,29OCT2026,0.000000,275,FUTSTK,BFO,5.000000,14000,False
872658,WAAREEENER26OCT2950PE,WAAREEENER,29OCT2026,295000.000000,175,OPTSTK,BFO,5.000000,100000000,False
872757,NBCC26OCT107.5CE,NBCC,29OCT2026,10750.000000,6500,OPTSTK,BFO,5.000000,100000000,False
872763,NBCC26OCT90PE,NBCC,29OCT2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
872842,FOCIT26OCT42800CE,FOCIT,29OCT2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
872906,HYUNDAI26OCT1880PE,HYUNDAI,29OCT2026,188000.000000,275,OPTSTK,BFO,5.000000,100000000,False
873053,KPITTECH26OCT550CE,KPITTECH,29OCT2026,55000.000000,775,OPTSTK,BFO,5.000000,100000000,False
873242,SENSEX26OCT75400PE,SENSEX,29OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
873244,INDIGO26OCTFUT,INDIGO,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,12000,False
873333,LT26OCT3700CE,LT,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
873506,HINDPETRO26OCT440.75CE,HINDPETRO,29OCT2026,44075.000000,2025,OPTSTK,BFO,5.000000,108000,False
873769,BHEL26OCT395PE,BHEL,29OCT2026,39500.000000,2625,OPTSTK,BFO,5.000000,315000,False
873774,GLENMARK26OCT2220PE,GLENMARK,29OCT2026,222000.000000,375,OPTSTK,BFO,5.000000,43500,False
873904,MUTHOOTFIN26OCT3000PE,MUTHOOTFIN,29OCT2026,300000.000000,275,OPTSTK,BFO,5.000000,22000,False
874002,DIVISLAB26OCT7100PE,DIVISLAB,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,8000,False
874008,JSWENERGY26OCT520CE,JSWENERGY,29OCT2026,52000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
874057,BAJAJ-AUTO26OCT11600CE,BAJAJ-AUTO,29OCT2026,1160000.000000,75,OPTSTK,BFO,5.000000,5000,False
874130,NTPC26OCT345PE,NTPC,29OCT2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
874168,ICICIPRULI26OCT535PE,ICICIPRULI,29OCT2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
874177,TCS26OCT2380PE,TCS,29OCT2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
874454,NAUKRI26OCT1140PE,NAUKRI,29OCT2026,114000.000000,550,OPTSTK,BFO,5.000000,6000,False
874693,MAXHEALTH26OCT1140CE,MAXHEALTH,29OCT2026,114000.000000,525,OPTSTK,BFO,5.000000,100000000,False
874801,TATACONSUM26OCT1160PE,TATACONSUM,29OCT2026,116000.000000,550,OPTSTK,BFO,5.000000,36000,False
874877,AMBER26OCT7100CE,AMBER,29OCT2026,710000.000000,100,OPTSTK,BFO,5.000000,100000000,False
874989,INDUSTOWER26OCT376PE,INDUSTOWER,29OCT2026,37600.000000,1700,OPTSTK,BFO,5.000000,170000,False
874992,HDFCBANK26OCT700PE,HDFCBANK,29OCT2026,70000.000000,650,OPTSTK,BFO,5.000000,16500,False
875337,SONACOMS26OCT830CE,SONACOMS,29OCT2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
875512,M&M26OCT3450CE,M&M,29OCT2026,345000.000000,200,OPTSTK,BFO,5.000000,21000,False
875707,BAJAJFINSV26OCT1860CE,BAJAJFINSV,29OCT2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
875755,SENSEX2691772200CE,SENSEX,17SEP2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
875812,SENSEX2691776800CE,SENSEX,17SEP2026,7680000.000000,20,OPTIDX,BFO,5.000000,1000,False
875973,RELIANCE26OCT1340PE,RELIANCE,29OCT2026,134000.000000,500,OPTSTK,BFO,5.000000,10000,False
876062,ADANIENT26OCT3000CE,ADANIENT,29OCT2026,300000.000000,309,OPTSTK,BFO,5.000000,9000,False
876180,ALKEM26OCT5500CE,ALKEM,29OCT2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
876182,ASIANPAINT26OCT2700PE,ASIANPAINT,29OCT2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
876361,SENSEX2691782200CE,SENSEX,17SEP2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
876365,SENSEX26OCT75300CE,SENSEX,29OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
876373,LICHSGFIN26OCT530CE,LICHSGFIN,29OCT2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876374,KEI26OCT5200CE,KEI,29OCT2026,520000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876376,BANDHANBNK26OCT155CE,BANDHANBNK,29OCT2026,15500.000000,3600,OPTSTK,BFO,5.000000,100000,False
876380,FORTIS26OCT910CE,FORTIS,29OCT2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876413,BANKEX26OCT68300CE,BANKEX,29OCT2026,6830000.000000,30,OPTIDX,BFO,5.000000,900,False
876417,RELIANCE26OCT1250PE,RELIANCE,29OCT2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
876425,SENSEX26OCT73900CE,SENSEX,29OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
876430,LUPIN26OCT2300PE,LUPIN,29OCT2026,230000.000000,425,OPTSTK,BFO,5.000000,34000,False
876441,SOLARINDS26OCT17250CE,SOLARINDS,29OCT2026,1725000.000000,50,OPTSTK,BFO,5.000000,100000000,False
876456,FOCIT26OCT34400CE,FOCIT,29OCT2026,3440000.000000,45,OPTIDX,BFO,5.000000,1350,False
876457,INDUSTOWER26OCT381PE,INDUSTOWER,29OCT2026,38100.000000,1700,OPTSTK,BFO,5.000000,170000,False
876471,LICHSGFIN26OCT600CE,LICHSGFIN,29OCT2026,60000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876473,KALYANKJIL26OCT630PE,KALYANKJIL,29OCT2026,63000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
876477,SENSEX5026OCT25350PE,SENSEX50,29OCT2026,2535000.000000,75,OPTIDX,BFO,5.000000,1800,False
876479,SAIL26OCT185CE,SAIL,29OCT2026,18500.000000,4700,OPTSTK,BFO,5.000000,320000,False
876519,SENSEX5026OCT26050CE,SENSEX50,29OCT2026,2605000.000000,75,OPTIDX,BFO,5.000000,1800,False
876531,BAJAJHLDNG26OCT11300PE,BAJAJHLDNG,29OCT2026,1130000.000000,75,OPTSTK,BFO,5.000000,100000000,False
876537,AXISBANK26OCT1260CE,AXISBANK,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,25000,False
876539,SENSEX2691774800PE,SENSEX,17SEP2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
876543,FOCIT26SEP38400CE,FOCIT,24SEP2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
876552,NYKAA26OCT360CE,NYKAA,29OCT2026,36000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
876557,SONACOMS26OCT740PE,SONACOMS,29OCT2026,74000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
876566,SHREECEM26OCT27250CE,SHREECEM,29OCT2026,2725000.000000,25,OPTSTK,BFO,5.000000,1000,False
876567,SENSEX5026OCT24650CE,SENSEX50,29OCT2026,2465000.000000,75,OPTIDX,BFO,5.000000,1800,False
876576,PRESTIGE26OCT1620CE,PRESTIGE,29OCT2026,162000.000000,450,OPTSTK,BFO,5.000000,100000000,False
876577,BANKEX26OCT58600PE,BANKEX,29OCT2026,5860000.000000,30,OPTIDX,BFO,5.000000,900,False
876615,DIXON26OCT15750PE,DIXON,29OCT2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
876626,SENSEX5026OCT25500CE,SENSEX50,29OCT2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
876643,FOCIT26OCT38400PE,FOCIT,29OCT2026,3840000.000000,45,OPTIDX,BFO,5.000000,1350,False
876646,NAUKRI26OCT1260CE,NAUKRI,29OCT2026,126000.000000,550,OPTSTK,BFO,5.000000,6000,False
876655,SENSEX26OCT71900PE,SENSEX,29OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
876670,POLICYBZR26OCT1480PE,POLICYBZR,29OCT2026,148000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876672,AMBUJACEM26OCT410PE,AMBUJACEM,29OCT2026,41000.000000,1200,OPTSTK,BFO,5.000000,54000,False
876690,ULTRACEMCO26OCT11100CE,ULTRACEMCO,29OCT2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
876697,BHARTIARTL26OCT1940PE,BHARTIARTL,29OCT2026,194000.000000,475,OPTSTK,BFO,5.000000,28500,False
876702,JUBLFOOD26OCT465PE,JUBLFOOD,29OCT2026,46500.000000,1250,OPTSTK,BFO,5.000000,50000,False
876709,PIDILITIND26OCTFUT,PIDILITIND,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,10000,False
876723,DELHIVERY26OCT440CE,DELHIVERY,29OCT2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
876727,ADANIGREEN26OCT1440PE,ADANIGREEN,29OCT2026,144000.000000,600,OPTSTK,BFO,5.000000,100000000,False
876734,CGPOWER26OCT760CE,CGPOWER,29OCT2026,76000.000000,850,OPTSTK,BFO,5.000000,100000000,False
876735,MOTHERSON26OCT155CE,MOTHERSON,29OCT2026,15500.000000,6150,OPTSTK,BFO,5.000000,284000,False
876743,VBL26OCT410CE,VBL,29OCT2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
876860,FOCIT26OCT42400PE,FOCIT,29OCT2026,4240000.000000,45,OPTIDX,BFO,5.000000,1350,False
876950,MOTILALOFS26OCT740CE,MOTILALOFS,29OCT2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876974,M&M26OCT3650CE,M&M,29OCT2026,365000.000000,200,OPTSTK,BFO,5.000000,21000,False
876977,KALYANKJIL26OCT670CE,KALYANKJIL,29OCT2026,67000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
876996,GLENMARK26OCT2320CE,GLENMARK,29OCT2026,232000.000000,375,OPTSTK,BFO,5.000000,43500,False
877040,CUMMINSIND26OCT5200CE,CUMMINSIND,29OCT2026,520000.000000,200,OPTSTK,BFO,5.000000,18000,False
877055,LAURUSLABS26OCT1840CE,LAURUSLABS,29OCT2026,184000.000000,850,OPTSTK,BFO,5.000000,68000,False
877070,SRF26OCT2450PE,SRF,29OCT2026,245000.000000,200,OPTSTK,BFO,5.000000,11250,False
877075,SENSEX2691774700CE,SENSEX,17SEP2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
877109,SHRIRAMFIN26OCT900CE,SHRIRAMFIN,29OCT2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
877276,MPHASIS26OCT2150CE,MPHASIS,29OCT2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
877303,SENSEX5026OCT25800PE,SENSEX50,29OCT2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
877334,ASTRAL26OCT1600PE,ASTRAL,29OCT2026,160000.000000,425,OPTSTK,BFO,5.000000,14680,False
877373,KAYNES26OCT3550PE,KAYNES,29OCT2026,355000.000000,150,OPTSTK,BFO,5.000000,100000000,False
877376,SBIN26OCT1050PE,SBIN,29OCT2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
877446,SENSEX26OCT77800CE,SENSEX,29OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
877478,MAZDOCK26OCT1950CE,MAZDOCK,29OCT2026,195000.000000,225,OPTSTK,BFO,5.000000,100000000,False
877525,PHOENIXLTD26OCT1820PE,PHOENIXLTD,29OCT2026,182000.000000,350,OPTSTK,BFO,5.000000,100000000,False
877526,WAAREEENER26OCT2700PE,WAAREEENER,29OCT2026,270000.000000,175,OPTSTK,BFO,5.000000,100000000,False
877663,BANKEX26OCT66200CE,BANKEX,29OCT2026,6620000.000000,30,OPTIDX,BFO,5.000000,900,False
877668,TRENT26OCT2950PE,TRENT,29OCT2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
877678,HAVELLS26OCT1360CE,HAVELLS,29OCT2026,136000.000000,500,OPTSTK,BFO,5.000000,20000,False
877732,FOCIT26OCT32300CE,FOCIT,29OCT2026,3230000.000000,45,OPTIDX,BFO,5.000000,1350,False
877794,SENSEX28DEC75000CE,SENSEX,28DEC2028,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
877811,OIL26OCT450CE,OIL,29OCT2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
877825,NHPC26OCT83CE,NHPC,29OCT2026,8300.000000,6950,OPTSTK,BFO,5.000000,100000000,False
877826,BDL26OCT1140PE,BDL,29OCT2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
877827,LTM26OCT4600CE,LTM,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
877834,MOTILALOFS26OCT740PE,MOTILALOFS,29OCT2026,74000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877884,IREDA26OCT130PE,IREDA,29OCT2026,13000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
877893,HINDALCO26OCT860PE,HINDALCO,29OCT2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
877898,COALINDIA26OCT410CE,COALINDIA,29OCT2026,41000.000000,1350,OPTSTK,BFO,5.000000,126000,False
877950,FOCIT26OCT42300CE,FOCIT,29OCT2026,4230000.000000,45,OPTIDX,BFO,5.000000,1350,False
877957,BAJAJHLDNG26OCT11500PE,BAJAJHLDNG,29OCT2026,1150000.000000,75,OPTSTK,BFO,5.000000,100000000,False
877993,BEL26OCT355PE,BEL,29OCT2026,35500.000000,1425,OPTSTK,BFO,5.000000,228000,False
878025,BANKBARODA26OCT270PE,BANKBARODA,29OCT2026,27000.000000,2925,OPTSTK,BFO,5.000000,175500,False
878041,NMDC26OCT86PE,NMDC,29OCT2026,8600.000000,6750,OPTSTK,BFO,5.000000,225000,False
878074,RECLTD26OCT360CE,RECLTD,29OCT2026,36000.000000,1575,OPTSTK,BFO,5.000000,160000,False
878105,BANKEX26OCT58800PE,BANKEX,29OCT2026,5880000.000000,30,OPTIDX,BFO,5.000000,900,False
878109,DIVISLAB26OCT8200CE,DIVISLAB,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,8000,False
878150,UNITDSPR26OCT1380CE,UNITDSPR,29OCT2026,138000.000000,400,OPTSTK,BFO,5.000000,28000,False
878151,ICICIGI26OCT1720PE,ICICIGI,29OCT2026,172000.000000,325,OPTSTK,BFO,5.000000,20000,False
878184,BAJAJ-AUTO26OCT11100CE,BAJAJ-AUTO,29OCT2026,1110000.000000,75,OPTSTK,BFO,5.000000,5000,False
878185,SENSEX26OCT75800PE,SENSEX,29OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
878224,ICICIPRULI26OCT505CE,ICICIPRULI,29OCT2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
878226,BHARATFORG26OCT2100CE,BHARATFORG,29OCT2026,210000.000000,500,OPTSTK,BFO,5.000000,30000,False
878335,ADANIENT26OCT2800CE,ADANIENT,29OCT2026,280000.000000,309,OPTSTK,BFO,5.000000,9000,False
878408,OIL26OCT455CE,OIL,29OCT2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
878424,LICI26OCT460CE,LICI,29OCT2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
878431,UNIONBANK26OCT170CE,UNIONBANK,29OCT2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
878462,IDEA26OCT12PE,IDEA,29OCT2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
878539,PFC26OCT405CE,PFC,29OCT2026,40500.000000,1300,OPTSTK,BFO,5.000000,124000,False
878479,PHOENIXLTD26SEP1740PE,PHOENIXLTD,24SEP2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
878482,SENSEX26OCT72800CE,SENSEX,29OCT2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
878574,FOCIT26OCT35600CE,FOCIT,29OCT2026,3560000.000000,45,OPTIDX,BFO,5.000000,1350,False
878602,GODREJCP26OCT1010PE,GODREJCP,29OCT2026,101000.000000,500,OPTSTK,BFO,5.000000,30000,False
878635,PNBHOUSING26OCT1180PE,PNBHOUSING,29OCT2026,118000.000000,650,OPTSTK,BFO,5.000000,100000000,False
878647,CAMS26OCT720CE,CAMS,29OCT2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
878683,ITC26OCT280CE,ITC,29OCT2026,28000.000000,1725,OPTSTK,BFO,5.000000,64000,False
878713,CUMMINSIND26OCT5400CE,CUMMINSIND,29OCT2026,540000.000000,200,OPTSTK,BFO,5.000000,18000,False
878715,BAJAJHLDNG26OCT11400CE,BAJAJHLDNG,29OCT2026,1140000.000000,75,OPTSTK,BFO,5.000000,100000000,False
878735,VOLTAS26OCT1200PE,VOLTAS,29OCT2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
878736,SENSEX5026OCT25100PE,SENSEX50,29OCT2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
879210,SENSEX27JUN74000CE,SENSEX,24JUN2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880126,FOCIT26OCT30200CE,FOCIT,29OCT2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
880157,GVT&D26OCT5000CE,GVT&D,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,100000000,False
880181,SENSEX26OCT85100PE,SENSEX,29OCT2026,8510000.000000,20,OPTIDX,BFO,5.000000,1000,False
880245,SENSEX26OCT85000CE,SENSEX,29OCT2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
880264,SENSEX30JUN74000PE,SENSEX,27JUN2030,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880265,DIVISLAB26OCT8700PE,DIVISLAB,29OCT2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
880290,KAYNES26OCT4050PE,KAYNES,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880315,DIVISLAB26SEP8700CE,DIVISLAB,24SEP2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
880317,ASHOKLEY26OCT177.5CE,ASHOKLEY,29OCT2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
880322,M&M26SEP3700CE,M&M,24SEP2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
880363,ASHOKLEY26OCT177.5PE,ASHOKLEY,29OCT2026,17750.000000,5000,OPTSTK,BFO,5.000000,150000,False
880370,VOLTAS26OCT1180CE,VOLTAS,29OCT2026,118000.000000,375,OPTSTK,BFO,5.000000,30000,False
880405,CAMS26OCT870PE,CAMS,29OCT2026,87000.000000,825,OPTSTK,BFO,5.000000,100000000,False
880435,FOCIT26OCT30000PE,FOCIT,29OCT2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
880483,KALYANKJIL26OCT595CE,KALYANKJIL,29OCT2026,59500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
880524,JIOFIN26SEP272.5CE,JIOFIN,24SEP2026,27250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880527,WAAREEENER26OCT3050CE,WAAREEENER,29OCT2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
