token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
880535,HYUNDAI26OCT2220PE,HYUNDAI,29OCT2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880597,BAJAJFINSV26SEP2140CE,BAJAJFINSV,24SEP2026,214000.000000,300,OPTSTK,BFO,5.000000,20000,False
880599,ULTRACEMCO26SEP12600PE,ULTRACEMCO,24SEP2026,1260000.000000,50,OPTSTK,BFO,5.000000,3000,False
880656,PRESTIGE26OCT1760CE,PRESTIGE,29OCT2026,176000.000000,450,OPTSTK,BFO,5.000000,100000000,False
880671,SENSEX26OCT85000PE,SENSEX,29OCT2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
880675,BAJAJHLDNG26SEP11900PE,BAJAJHLDNG,24SEP2026,1190000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880682,SENSEX28JUN80000PE,SENSEX,29JUN2028,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880687,TIINDIA26OCT3100CE,TIINDIA,29OCT2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
880688,ANGELONE26OCT330PE,ANGELONE,29OCT2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
880695,LICHSGFIN26SEP450CE,LICHSGFIN,24SEP2026,45000.000000,1000,OPTSTK,BFO,5.000000,60000,False
880696,HYUNDAI26SEP2180PE,HYUNDAI,24SEP2026,218000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880708,ETERNAL26OCT265PE,ETERNAL,29OCT2026,26500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
880738,DIVISLAB26SEP8600CE,DIVISLAB,24SEP2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
880745,JIOFIN26OCT267.5CE,JIOFIN,29OCT2026,26750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880747,WAAREEENER26OCT3000CE,WAAREEENER,29OCT2026,300000.000000,175,OPTSTK,BFO,5.000000,100000000,False
880756,COFORGE26OCT1580CE,COFORGE,29OCT2026,158000.000000,475,OPTSTK,BFO,5.000000,6000,False
880765,JIOFIN26OCT267.5PE,JIOFIN,29OCT2026,26750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880785,KALYANKJIL26OCT585CE,KALYANKJIL,29OCT2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
880795,INFY26OCT1000PE,INFY,29OCT2026,100000.000000,400,OPTSTK,BFO,5.000000,16000,False
880798,JIOFIN26OCT275CE,JIOFIN,29OCT2026,27500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880806,MFSL26OCT1360PE,MFSL,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
880837,BAJFINANCE26OCT1210CE,BAJFINANCE,29OCT2026,121000.000000,750,OPTSTK,BFO,5.000000,3750,False
880844,MANKIND26OCT2400PE,MANKIND,29OCT2026,240000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880849,TVSMOTOR26SEP4650PE,TVSMOTOR,24SEP2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
880878,ADANIENT26OCT2650PE,ADANIENT,29OCT2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
880879,BAJFINANCE26SEP1210PE,BAJFINANCE,24SEP2026,121000.000000,750,OPTSTK,BFO,5.000000,3750,False
880892,RBLBANK26OCT340PE,RBLBANK,29OCT2026,34000.000000,3175,OPTSTK,BFO,5.000000,150000,False
880906,MAXHEALTH26OCT1030PE,MAXHEALTH,29OCT2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
880912,MUTHOOTFIN26OCT3450CE,MUTHOOTFIN,29OCT2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
880915,FORCEMOT26OCT21500PE,FORCEMOT,29OCT2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
880922,GODREJPROP26OCT1960PE,GODREJPROP,29OCT2026,196000.000000,325,OPTSTK,BFO,5.000000,19000,False
880925,DIXON26OCT12250CE,DIXON,29OCT2026,1225000.000000,50,OPTSTK,BFO,5.000000,6000,False
880935,NAUKRI26OCT1080PE,NAUKRI,29OCT2026,108000.000000,550,OPTSTK,BFO,5.000000,6000,False
880945,BRITANNIA26OCT5050PE,BRITANNIA,29OCT2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
880948,VEDL26OCT230CE,VEDL,29OCT2026,23000.000000,1150,OPTSTK,BFO,5.000000,80000,False
880958,FOCIT26SEP30200CE,FOCIT,24SEP2026,3020000.000000,45,OPTIDX,BFO,5.000000,1350,False
880997,ANGELONE26OCT330CE,ANGELONE,29OCT2026,33000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
881023,ANGELONE26OCT335CE,ANGELONE,29OCT2026,33500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
881035,ADANIENT26OCT2650CE,ADANIENT,29OCT2026,265000.000000,309,OPTSTK,BFO,5.000000,9000,False
881051,BAJFINANCE26SEP1200PE,BAJFINANCE,24SEP2026,120000.000000,750,OPTSTK,BFO,5.000000,3750,False
881056,GAIL26SEP197.5PE,GAIL,24SEP2026,19750.000000,3550,OPTSTK,BFO,5.000000,274500,False
881074,BAJFINANCE26OCT1160PE,BAJFINANCE,29OCT2026,116000.000000,750,OPTSTK,BFO,5.000000,3750,False
881082,HYUNDAI26OCT2280PE,HYUNDAI,29OCT2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881088,FOCIT26SEP29900CE,FOCIT,24SEP2026,2990000.000000,45,OPTIDX,BFO,5.000000,1350,False
881091,TMPV26OCT375CE,TMPV,29OCT2026,37500.000000,1600,OPTSTK,BFO,5.000000,42750,False
881116,DIVISLAB26OCT8700CE,DIVISLAB,29OCT2026,870000.000000,100,OPTSTK,BFO,5.000000,8000,False
881125,SONACOMS26SEP840PE,SONACOMS,24SEP2026,84000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881129,MAZDOCK26OCT2700PE,MAZDOCK,29OCT2026,270000.000000,225,OPTSTK,BFO,5.000000,100000000,False
881137,ASHOKLEY26OCT182.5PE,ASHOKLEY,29OCT2026,18250.000000,5000,OPTSTK,BFO,5.000000,150000,False
881163,KAYNES26SEP4050PE,KAYNES,24SEP2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
881170,HYUNDAI26SEP2200PE,HYUNDAI,24SEP2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881179,BAJAJFINSV26SEP2120PE,BAJAJFINSV,24SEP2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
881192,HDFCAMC26OCT2950PE,HDFCAMC,29OCT2026,295000.000000,300,OPTSTK,BFO,5.000000,12000,False
881231,DELHIVERY26OCT515PE,DELHIVERY,29OCT2026,51500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
881347,MOTHERSON26OCT170PE,MOTHERSON,29OCT2026,17000.000000,6150,OPTSTK,BFO,5.000000,284000,False
881387,PRESTIGE26OCT1780PE,PRESTIGE,29OCT2026,178000.000000,450,OPTSTK,BFO,5.000000,100000000,False
881410,SHRIRAMFIN26OCT1200PE,SHRIRAMFIN,29OCT2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
881446,HINDZINC26OCT620CE,HINDZINC,29OCT2026,62000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
881449,APLAPOLLO26SEP2080CE,APLAPOLLO,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881488,JIOFIN26OCT277.5CE,JIOFIN,29OCT2026,27750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881490,MPHASIS26OCT2750CE,MPHASIS,29OCT2026,275000.000000,275,OPTSTK,BFO,5.000000,11000,False
881492,TMPV26OCT380PE,TMPV,29OCT2026,38000.000000,1600,OPTSTK,BFO,5.000000,42750,False
881502,AUROPHARMA26OCT1740CE,AUROPHARMA,29OCT2026,174000.000000,550,OPTSTK,BFO,5.000000,44000,False
881505,LT26OCT4350CE,LT,29OCT2026,435000.000000,175,OPTSTK,BFO,5.000000,12000,False
881507,IREDA26OCT140CE,IREDA,29OCT2026,14000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
881531,TVSMOTOR26OCT4700PE,TVSMOTOR,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
881581,FOCIT26SEP44900PE,FOCIT,24SEP2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
881603,JIOFIN26OCT280PE,JIOFIN,29OCT2026,28000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881652,SENSEX28JUN84000PE,SENSEX,29JUN2028,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881670,JIOFIN26SEP280CE,JIOFIN,24SEP2026,28000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
881701,PETRONET26OCT320PE,PETRONET,29OCT2026,32000.000000,1900,OPTSTK,BFO,5.000000,120000,False
881704,SENSEX5026OCT26650PE,SENSEX50,29OCT2026,2665000.000000,75,OPTIDX,BFO,5.000000,1800,False
881742,NTPC26OCT385CE,NTPC,29OCT2026,38500.000000,1500,OPTSTK,BFO,5.000000,150000,False
881838,SBIN26OCT1110CE,SBIN,29OCT2026,111000.000000,750,OPTSTK,BFO,5.000000,45000,False
881856,BANKEX26OCT72400PE,BANKEX,29OCT2026,7240000.000000,30,OPTIDX,BFO,5.000000,900,False
881860,JINDALSTEL26SEP1260PE,JINDALSTEL,24SEP2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
881921,SBILIFE26OCT2040CE,SBILIFE,29OCT2026,204000.000000,375,OPTSTK,BFO,5.000000,22500,False
881986,UPL26OCT700PE,UPL,29OCT2026,70000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882012,BPCL26SEP360CE,BPCL,24SEP2026,36000.000000,1975,OPTSTK,BFO,5.000000,72000,False
882023,MAXHEALTH26OCT1020CE,MAXHEALTH,29OCT2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882066,NAUKRI26OCT1400PE,NAUKRI,29OCT2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
882087,SENSEX31JUN84000CE,SENSEX,26JUN2031,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882148,IEX26OCT110CE,IEX,29OCT2026,11000.000000,4350,OPTSTK,BFO,5.000000,150000,False
882180,HINDALCO26SEP1140PE,HINDALCO,24SEP2026,114000.000000,700,OPTSTK,BFO,5.000000,56000,False
882200,SENSEX26OCT85600CE,SENSEX,29OCT2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
882210,HINDUNILVR26OCT2260CE,HINDUNILVR,29OCT2026,226000.000000,300,OPTSTK,BFO,5.000000,9000,False
882241,AXISBANK26OCT1380CE,AXISBANK,29OCT2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
882297,FOCIT26OCT44900CE,FOCIT,29OCT2026,4490000.000000,45,OPTIDX,BFO,5.000000,1350,False
882313,LTF26OCT355CE,LTF,29OCT2026,35500.000000,2250,OPTSTK,BFO,5.000000,267720,False
882322,MAXHEALTH26OCT1020PE,MAXHEALTH,29OCT2026,102000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882331,SENSEX26SEP85500PE,SENSEX,24SEP2026,8550000.000000,20,OPTIDX,BFO,5.000000,1000,False
882338,COFORGE26OCT1900CE,COFORGE,29OCT2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
882339,EICHERMOT26OCT8700PE,EICHERMOT,29OCT2026,870000.000000,100,OPTSTK,BFO,5.000000,7000,False
882347,TRENT26OCT3400PE,TRENT,29OCT2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
882369,SHRIRAMFIN26OCT1200CE,SHRIRAMFIN,29OCT2026,120000.000000,825,OPTSTK,BFO,5.000000,18000,False
882379,SOLARINDS26OCT20500CE,SOLARINDS,29OCT2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
882388,APOLLOHOSP26OCT8100PE,APOLLOHOSP,29OCT2026,810000.000000,125,OPTSTK,BFO,5.000000,5000,False
882395,ABCAPITAL26OCT450PE,ABCAPITAL,29OCT2026,45000.000000,3100,OPTSTK,BFO,5.000000,162000,False
882400,NAUKRI26SEP1400PE,NAUKRI,24SEP2026,140000.000000,550,OPTSTK,BFO,5.000000,6000,False
882403,PAYTM26OCT1500PE,PAYTM,29OCT2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
882426,ABCAPITAL26OCT455PE,ABCAPITAL,29OCT2026,45500.000000,3100,OPTSTK,BFO,5.000000,162000,False
882443,DIVISLAB26OCT8900CE,DIVISLAB,29OCT2026,890000.000000,100,OPTSTK,BFO,5.000000,8000,False
882468,FOCIT26OCT44700PE,FOCIT,29OCT2026,4470000.000000,45,OPTIDX,BFO,5.000000,1350,False
882471,TVSMOTOR26OCT4700CE,TVSMOTOR,29OCT2026,470000.000000,175,OPTSTK,BFO,5.000000,21000,False
882494,ASHOKLEY26OCT190PE,ASHOKLEY,29OCT2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
882518,AMBUJACEM26OCT475CE,AMBUJACEM,29OCT2026,47500.000000,1200,OPTSTK,BFO,5.000000,54000,False
882529,AXISBANK26OCT1380PE,AXISBANK,29OCT2026,138000.000000,625,OPTSTK,BFO,5.000000,25000,False
882617,LICI26OCT375PE,LICI,29OCT2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
882629,PRESTIGE26OCT1420PE,PRESTIGE,29OCT2026,142000.000000,450,OPTSTK,BFO,5.000000,100000000,False
882658,PNB26SEP121CE,PNB,24SEP2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
882706,AMBER26OCT8200CE,AMBER,29OCT2026,820000.000000,100,OPTSTK,BFO,5.000000,100000000,False
882747,BAJAJFINSV26SEP2220PE,BAJAJFINSV,24SEP2026,222000.000000,300,OPTSTK,BFO,5.000000,20000,False
882755,MANAPPURAM26OCT325PE,MANAPPURAM,29OCT2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
882776,MAXHEALTH26SEP1000CE,MAXHEALTH,24SEP2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882787,KAYNES26OCT4200PE,KAYNES,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882807,GODFRYPHLP26OCT2650CE,GODFRYPHLP,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882847,NYKAA26OCT380CE,NYKAA,29OCT2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
882864,NYKAA26OCT380PE,NYKAA,29OCT2026,38000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
882942,OFSS26OCT12200PE,OFSS,29OCT2026,1220000.000000,100,OPTSTK,BFO,5.000000,8000,False
882990,LICI26SEP370PE,LICI,24SEP2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883036,GODREJPROP26OCT1900CE,GODREJPROP,29OCT2026,190000.000000,325,OPTSTK,BFO,5.000000,19000,False
882944,DABUR26SEP375PE,DABUR,24SEP2026,37500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883005,DABUR26OCT380PE,DABUR,29OCT2026,38000.000000,1250,OPTSTK,BFO,5.000000,50000,False
883072,PHOENIXLTD26OCT2100CE,PHOENIXLTD,29OCT2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883080,GODFRYPHLP26SEP2650PE,GODFRYPHLP,24SEP2026,265000.000000,275,OPTSTK,BFO,5.000000,100000000,False
883165,LICI26OCT370CE,LICI,29OCT2026,37000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883168,HINDALCO26SEP1160CE,HINDALCO,24SEP2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
883184,SENSEX27DEC73000PE,SENSEX,30DEC2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
883225,HEROMOTOCO26SEP6400CE,HEROMOTOCO,24SEP2026,640000.000000,150,OPTSTK,BFO,5.000000,9000,False
883226,HINDZINC26SEP650CE,HINDZINC,24SEP2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883229,FORTIS26SEP860CE,FORTIS,24SEP2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883252,KALYANKJIL26OCT550CE,KALYANKJIL,29OCT2026,55000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883266,KOTAKBANK26OCT435PE,KOTAKBANK,29OCT2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
883278,RADICO26OCT4850CE,RADICO,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883307,HINDZINC26OCT660CE,HINDZINC,29OCT2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883309,SBIN26OCT1120CE,SBIN,29OCT2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
883347,ZYDUSLIFE26OCT1040PE,ZYDUSLIFE,29OCT2026,104000.000000,900,OPTSTK,BFO,5.000000,54000,False
883375,AMBUJACEM26OCT480PE,AMBUJACEM,29OCT2026,48000.000000,1200,OPTSTK,BFO,5.000000,54000,False
883426,RBLBANK26OCT425PE,RBLBANK,29OCT2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
883455,SBIN26OCT1120PE,SBIN,29OCT2026,112000.000000,750,OPTSTK,BFO,5.000000,45000,False
883456,JUBLFOOD26OCT515PE,JUBLFOOD,29OCT2026,51500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883533,HINDALCO26SEP1180CE,HINDALCO,24SEP2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
883535,KOTAKBANK26OCT435CE,KOTAKBANK,29OCT2026,43500.000000,2000,OPTSTK,BFO,5.000000,12000,False
883543,360ONE26SEP1340PE,,24SEP2026,134000.000000,500,OPTSTK,BFO,5.000000,100000000,False
883573,SENSEX26DEC72000PE,SENSEX,31DEC2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883660,RBLBANK26OCT420CE,RBLBANK,29OCT2026,42000.000000,3175,OPTSTK,BFO,5.000000,150000,False
883675,UNOMINDA26OCT1400PE,UNOMINDA,29OCT2026,140000.000000,550,OPTSTK,BFO,5.000000,100000000,False
883704,HINDZINC26SEP660PE,HINDZINC,24SEP2026,66000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883705,VOLTAS26OCT1160PE,VOLTAS,29OCT2026,116000.000000,375,OPTSTK,BFO,5.000000,30000,False
883752,APLAPOLLO26SEP2100PE,APLAPOLLO,24SEP2026,210000.000000,350,OPTSTK,BFO,5.000000,100000000,False
883780,MANKIND26SEP2300PE,MANKIND,24SEP2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
883796,CHOLAFIN26SEP2060PE,CHOLAFIN,24SEP2026,206000.000000,625,OPTSTK,BFO,5.000000,25000,False
883878,BEL26OCT430CE,BEL,29OCT2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
883906,COFORGE26SEP1920CE,COFORGE,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
883953,CHOLAFIN26OCT2040PE,CHOLAFIN,29OCT2026,204000.000000,625,OPTSTK,BFO,5.000000,25000,False
856803,EICHERMOT26SEP8200CE,EICHERMOT,24SEP2026,820000.000000,100,OPTSTK,BFO,5.000000,7000,False
883978,SENSEX28JUN72000CE,SENSEX,29JUN2028,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883990,SENSEX5026OCT26900PE,SENSEX50,29OCT2026,2690000.000000,75,OPTIDX,BFO,5.000000,1800,False
884011,VOLTAS26OCT1140PE,VOLTAS,29OCT2026,114000.000000,375,OPTSTK,BFO,5.000000,30000,False
856825,DIVISLAB26SEP7600PE,DIVISLAB,24SEP2026,760000.000000,100,OPTSTK,BFO,5.000000,8000,False
856837,SBILIFE26SEP1980PE,SBILIFE,24SEP2026,198000.000000,375,OPTSTK,BFO,5.000000,22500,False
856850,MPHASIS26SEP2350PE,MPHASIS,24SEP2026,235000.000000,275,OPTSTK,BFO,5.000000,11000,False
856894,NBCC26SEP80PE,NBCC,24SEP2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
856901,TRENT26SEP2650CE,TRENT,24SEP2026,265000.000000,225,OPTSTK,BFO,5.000000,16000,False
856913,LT26SEP3650CE,LT,24SEP2026,365000.000000,175,OPTSTK,BFO,5.000000,12000,False
856918,ADANIENSOL26SEP1780CE,ADANIENSOL,24SEP2026,178000.000000,675,OPTSTK,BFO,5.000000,100000000,False
856978,HCLTECH26SEP1230PE,HCLTECH,24SEP2026,123000.000000,400,OPTSTK,BFO,5.000000,21000,False
856979,HCLTECH26SEP1220CE,HCLTECH,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,21000,False
857014,ADANIENSOL26SEP1780PE,ADANIENSOL,24SEP2026,178000.000000,675,OPTSTK,BFO,5.000000,100000000,False
857019,MPHASIS26SEP2300CE,MPHASIS,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
857026,INDUSINDBK26SEP1090PE,INDUSINDBK,24SEP2026,109000.000000,700,OPTSTK,BFO,5.000000,20000,False
857054,BIOCON26SEP375PE,BIOCON,24SEP2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000,False
857096,POLYCAB26SEP8700CE,POLYCAB,24SEP2026,870000.000000,125,OPTSTK,BFO,5.000000,9000,False
857103,MPHASIS26SEP2000CE,MPHASIS,24SEP2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
857107,RBLBANK26SEP410CE,RBLBANK,24SEP2026,41000.000000,3175,OPTSTK,BFO,5.000000,150000,False
857192,LICHSGFIN26SEP470CE,LICHSGFIN,24SEP2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
857122,MPHASIS26SEP2300PE,MPHASIS,24SEP2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
857149,MPHASIS26SEP2250PE,MPHASIS,24SEP2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
857151,TECHM26SEP1580PE,TECHM,24SEP2026,158000.000000,600,OPTSTK,BFO,5.000000,24000,False
857256,MPHASIS26SEP2150PE,MPHASIS,24SEP2026,215000.000000,275,OPTSTK,BFO,5.000000,11000,False
857309,ABB26SEP6100CE,ABB,24SEP2026,610000.000000,125,OPTSTK,BFO,5.000000,7500,False
857363,JIOFIN26SEP212.5PE,JIOFIN,24SEP2026,21250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
857389,IEX26SEP102.5CE,IEX,24SEP2026,10250.000000,4350,OPTSTK,BFO,5.000000,150000,False
857418,SIEMENS26SEP3100CE,SIEMENS,24SEP2026,310000.000000,175,OPTSTK,BFO,5.000000,8250,False
857423,POLYCAB26SEP8600CE,POLYCAB,24SEP2026,860000.000000,125,OPTSTK,BFO,5.000000,9000,False
857442,UNIONBANK26SEP140CE,UNIONBANK,24SEP2026,14000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
857495,IRFC26SEP81PE,IRFC,24SEP2026,8100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
857503,COCHINSHIP26SEP1260PE,COCHINSHIP,24SEP2026,126000.000000,400,OPTSTK,BFO,5.000000,100000000,False
857514,BANKEX26SEP57300CE,BANKEX,24SEP2026,5730000.000000,30,OPTIDX,BFO,5.000000,900,False
857533,MOTHERSON26SEP122.5PE,MOTHERSON,24SEP2026,12250.000000,6150,OPTSTK,BFO,5.000000,284000,False
857546,IEX26SEP100CE,IEX,24SEP2026,10000.000000,4350,OPTSTK,BFO,5.000000,150000,False
857570,MAXHEALTH26SEP1040PE,MAXHEALTH,24SEP2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
857588,INDIGO26SEP4500CE,INDIGO,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
857605,BANKEX26SEP57900CE,BANKEX,24SEP2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
857630,BIOCON26SEP365CE,BIOCON,24SEP2026,36500.000000,2500,OPTSTK,BFO,5.000000,100000,False
857685,HDFCLIFE26SEP525PE,HDFCLIFE,24SEP2026,52500.000000,1100,OPTSTK,BFO,5.000000,44000,False
857689,NYKAA26SEP355CE,NYKAA,24SEP2026,35500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
857702,BAJAJ-AUTO26SEP10900CE,BAJAJ-AUTO,24SEP2026,1090000.000000,75,OPTSTK,BFO,5.000000,5000,False
857705,RECLTD26SEP315PE,RECLTD,24SEP2026,31500.000000,1575,OPTSTK,BFO,5.000000,160000,False
857707,MOTILALOFS26SEP800PE,MOTILALOFS,24SEP2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
857770,SHRIRAMFIN26SEP880PE,SHRIRAMFIN,24SEP2026,88000.000000,825,OPTSTK,BFO,5.000000,18000,False
857774,WAAREEENER26SEP2450CE,WAAREEENER,24SEP2026,245000.000000,175,OPTSTK,BFO,5.000000,100000000,False
857789,KALYANKJIL26SEP455CE,KALYANKJIL,24SEP2026,45500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
857792,DIXON26SEP15250CE,DIXON,24SEP2026,1525000.000000,50,OPTSTK,BFO,5.000000,6000,False
857845,DRREDDY26SEP1200CE,DRREDDY,24SEP2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
857907,PAGEIND26SEP37000PE,PAGEIND,24SEP2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
857883,SWIGGY26SEP305PE,SWIGGY,24SEP2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
857959,DRREDDY26SEP1230PE,DRREDDY,24SEP2026,123000.000000,625,OPTSTK,BFO,5.000000,5000,False
857983,LODHA26SEP1300CE,LODHA,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858026,PNBHOUSING26SEP1260PE,PNBHOUSING,24SEP2026,126000.000000,650,OPTSTK,BFO,5.000000,100000000,False
858057,MOTILALOFS26SEP1120PE,MOTILALOFS,24SEP2026,112000.000000,775,OPTSTK,BFO,5.000000,100000000,False
858062,BLUESTARCO26SEP1800CE,BLUESTARCO,24SEP2026,180000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858090,ICICIPRULI26SEP540PE,ICICIPRULI,24SEP2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
858158,LODHA26SEP1360CE,LODHA,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858118,OFSS26SEP12300CE,OFSS,24SEP2026,1230000.000000,100,OPTSTK,BFO,5.000000,8000,False
858172,APLAPOLLO26SEP1980CE,APLAPOLLO,24SEP2026,198000.000000,350,OPTSTK,BFO,5.000000,100000000,False
858200,DRREDDY26SEP1180CE,DRREDDY,24SEP2026,118000.000000,625,OPTSTK,BFO,5.000000,5000,False
