token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
858227,LODHA26SEP1360PE,LODHA,24SEP2026,136000.000000,625,OPTSTK,BFO,5.000000,100000000,False
858235,OFSS26SEP12000PE,OFSS,24SEP2026,1200000.000000,100,OPTSTK,BFO,5.000000,8000,False
858287,KFINTECH26SEP1040CE,KFINTECH,24SEP2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
858345,DRREDDY26SEP1160CE,DRREDDY,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
858355,NATIONALUM26SEP430CE,NATIONALUM,24SEP2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
858378,VOLTAS26SEP1480CE,VOLTAS,24SEP2026,148000.000000,375,OPTSTK,BFO,5.000000,30000,False
858385,KALYANKJIL26SEP515PE,KALYANKJIL,24SEP2026,51500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858394,DRREDDY26SEP1160PE,DRREDDY,24SEP2026,116000.000000,625,OPTSTK,BFO,5.000000,5000,False
858425,GODREJPROP26SEP2300CE,GODREJPROP,24SEP2026,230000.000000,325,OPTSTK,BFO,5.000000,19000,False
858459,KALYANKJIL26SEP545PE,KALYANKJIL,24SEP2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858480,FOCIT26SEP42500CE,FOCIT,24SEP2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
858481,BLUESTARCO26SEP1820CE,BLUESTARCO,24SEP2026,182000.000000,325,OPTSTK,BFO,5.000000,100000000,False
858488,KALYANKJIL26SEP515CE,KALYANKJIL,24SEP2026,51500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858489,PGEL26SEP670CE,PGEL,24SEP2026,67000.000000,950,OPTSTK,BFO,5.000000,100000000,False
858500,KALYANKJIL26SEP530PE,KALYANKJIL,24SEP2026,53000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858504,TORNTPHARM26SEP5300PE,TORNTPHARM,24SEP2026,530000.000000,125,OPTSTK,BFO,5.000000,15000,False
858512,BANDHANBNK26SEP250CE,BANDHANBNK,24SEP2026,25000.000000,3600,OPTSTK,BFO,5.000000,100000,False
858514,LAURUSLABS26SEP1700CE,LAURUSLABS,24SEP2026,170000.000000,850,OPTSTK,BFO,5.000000,68000,False
858521,HCLTECH26SEP1250PE,HCLTECH,24SEP2026,125000.000000,400,OPTSTK,BFO,5.000000,21000,False
858549,LTM26SEP4450CE,LTM,24SEP2026,445000.000000,150,OPTSTK,BFO,5.000000,4500,False
858561,CONCOR26SEP530PE,CONCOR,24SEP2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
858576,KALYANKJIL26SEP560PE,KALYANKJIL,24SEP2026,56000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858594,OIL26SEP475CE,OIL,24SEP2026,47500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
858602,BIOCON26SEP470CE,BIOCON,24SEP2026,47000.000000,2500,OPTSTK,BFO,5.000000,100000,False
858608,LT26SEP3500PE,LT,24SEP2026,350000.000000,175,OPTSTK,BFO,5.000000,12000,False
858618,ADANIGREEN26SEP1740CE,ADANIGREEN,24SEP2026,174000.000000,600,OPTSTK,BFO,5.000000,100000000,False
858622,ADANIENSOL26SEP1820CE,ADANIENSOL,24SEP2026,182000.000000,675,OPTSTK,BFO,5.000000,100000000,False
858651,BDL26SEP1140CE,BDL,24SEP2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
858699,SBICARD26SEP700PE,SBICARD,24SEP2026,70000.000000,800,OPTSTK,BFO,5.000000,32000,False
858742,VOLTAS26SEP1520PE,VOLTAS,24SEP2026,152000.000000,375,OPTSTK,BFO,5.000000,30000,False
858775,LT26SEP3450PE,LT,24SEP2026,345000.000000,175,OPTSTK,BFO,5.000000,12000,False
858754,SENSEX27DEC76000CE,SENSEX,30DEC2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858760,TATAELXSI26SEP3150CE,TATAELXSI,24SEP2026,315000.000000,125,OPTSTK,BFO,5.000000,100000000,False
858766,PATANJALI26SEP325PE,PATANJALI,24SEP2026,32500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858811,ABB26SEP7900PE,ABB,24SEP2026,790000.000000,125,OPTSTK,BFO,5.000000,7500,False
858830,KALYANKJIL26SEP585PE,KALYANKJIL,24SEP2026,58500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
858839,SENSEX26DEC76000PE,SENSEX,31DEC2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
858851,BHEL26SEP455PE,BHEL,24SEP2026,45500.000000,2625,OPTSTK,BFO,5.000000,315000,False
858852,UNIONBANK26SEP190PE,UNIONBANK,24SEP2026,19000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
858896,PATANJALI26SEP315CE,PATANJALI,24SEP2026,31500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
858943,ABB26SEP8400CE,ABB,24SEP2026,840000.000000,125,OPTSTK,BFO,5.000000,7500,False
859210,ICICIGI26SEP1500PE,ICICIGI,24SEP2026,150000.000000,325,OPTSTK,BFO,5.000000,20000,False
859258,SENSEX27JUN76000CE,SENSEX,24JUN2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
859271,ICICIGI26SEP1580PE,ICICIGI,24SEP2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
859332,DIXON26SEP15750CE,DIXON,24SEP2026,1575000.000000,50,OPTSTK,BFO,5.000000,6000,False
859356,BHEL26SEP465CE,BHEL,24SEP2026,46500.000000,2625,OPTSTK,BFO,5.000000,315000,False
859384,SUPREMEIND26SEP3850CE,SUPREMEIND,24SEP2026,385000.000000,175,OPTSTK,BFO,5.000000,100000000,False
859386,ABB26SEP8200CE,ABB,24SEP2026,820000.000000,125,OPTSTK,BFO,5.000000,7500,False
859387,VMM26SEP95CE,VMM,24SEP2026,9500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
859462,PATANJALI26SEP300CE,PATANJALI,24SEP2026,30000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859488,KALYANKJIL26SEP605PE,KALYANKJIL,24SEP2026,60500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
859528,FEDERALBNK26SEP370PE,FEDERALBNK,24SEP2026,37000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859565,SBICARD26SEP720PE,SBICARD,24SEP2026,72000.000000,800,OPTSTK,BFO,5.000000,32000,False
859580,DRREDDY26SEP1140CE,DRREDDY,24SEP2026,114000.000000,625,OPTSTK,BFO,5.000000,5000,False
859618,CIPLA26SEP1350CE,CIPLA,24SEP2026,135000.000000,425,OPTSTK,BFO,5.000000,26000,False
859662,TCS26SEP2380CE,TCS,24SEP2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
859667,PATANJALI26SEP310CE,PATANJALI,24SEP2026,31000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
859696,CONCOR26SEP535CE,CONCOR,24SEP2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
859724,IDFCFIRSTB26SEP89CE,IDFCFIRSTB,24SEP2026,8900.000000,9275,OPTSTK,BFO,5.000000,450000,False
859727,HDFCBANK26SEP710CE,HDFCBANK,24SEP2026,71000.000000,650,OPTSTK,BFO,5.000000,16500,False
859766,JSWSTEEL26SEP1400CE,JSWSTEEL,24SEP2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
859769,BHARATFORG26SEP2340PE,BHARATFORG,24SEP2026,234000.000000,500,OPTSTK,BFO,5.000000,30000,False
859811,OIL26SEP480PE,OIL,24SEP2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
859812,BAJAJ-AUTO26SEP11200CE,BAJAJ-AUTO,24SEP2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
859833,EICHERMOT26SEP8400CE,EICHERMOT,24SEP2026,840000.000000,100,OPTSTK,BFO,5.000000,7000,False
859867,ADANIENSOL26SEP1880PE,ADANIENSOL,24SEP2026,188000.000000,675,OPTSTK,BFO,5.000000,100000000,False
859879,ULTRACEMCO26SEP12560PE,ULTRACEMCO,24SEP2026,1256000.000000,50,OPTSTK,BFO,5.000000,3000,False
859887,ULTRACEMCO26SEP12460CE,ULTRACEMCO,24SEP2026,1246000.000000,50,OPTSTK,BFO,5.000000,3000,False
859891,SONACOMS26SEP790PE,SONACOMS,24SEP2026,79000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
859918,TVSMOTOR26SEP4100CE,TVSMOTOR,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,21000,False
859973,HCLTECH26SEP1310CE,HCLTECH,24SEP2026,131000.000000,400,OPTSTK,BFO,5.000000,21000,False
859982,FEDERALBNK26SEP390CE,FEDERALBNK,24SEP2026,39000.000000,2500,OPTSTK,BFO,5.000000,200000,False
859992,MANAPPURAM26SEP385CE,MANAPPURAM,24SEP2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
860010,HDFCAMC26SEP2200PE,HDFCAMC,24SEP2026,220000.000000,300,OPTSTK,BFO,5.000000,12000,False
860015,MFSL26SEP1380CE,MFSL,24SEP2026,138000.000000,400,OPTSTK,BFO,5.000000,32000,False
860053,COCHINSHIP26SEP1220CE,COCHINSHIP,24SEP2026,122000.000000,400,OPTSTK,BFO,5.000000,100000000,False
860065,DRREDDY26SEP1120PE,DRREDDY,24SEP2026,112000.000000,625,OPTSTK,BFO,5.000000,5000,False
860076,HDFCBANK26SEP680CE,HDFCBANK,24SEP2026,68000.000000,650,OPTSTK,BFO,5.000000,16500,False
860106,MAZDOCK26SEP1950PE,MAZDOCK,24SEP2026,195000.000000,225,OPTSTK,BFO,5.000000,100000000,False
860152,ANGELONE26SEP275CE,ANGELONE,24SEP2026,27500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
860155,DIVISLAB26SEP8100PE,DIVISLAB,24SEP2026,810000.000000,100,OPTSTK,BFO,5.000000,8000,False
860187,KALYANKJIL26SEP625PE,KALYANKJIL,24SEP2026,62500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
860196,POLICYBZR26SEP1400CE,POLICYBZR,24SEP2026,140000.000000,350,OPTSTK,BFO,5.000000,100000000,False
860301,BAJAJ-AUTO26SEP11800CE,BAJAJ-AUTO,24SEP2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
860334,TIINDIA26SEP2450CE,TIINDIA,24SEP2026,245000.000000,200,OPTSTK,BFO,5.000000,100000000,False
860350,POLICYBZR26SEP1380CE,POLICYBZR,24SEP2026,138000.000000,350,OPTSTK,BFO,5.000000,100000000,False
860358,CIPLA26SEP1330CE,CIPLA,24SEP2026,133000.000000,425,OPTSTK,BFO,5.000000,26000,False
860443,M&M26SEP3600CE,M&M,24SEP2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
860453,SRF26SEP2300CE,SRF,24SEP2026,230000.000000,200,OPTSTK,BFO,5.000000,11250,False
860507,DRREDDY26SEP1100CE,DRREDDY,24SEP2026,110000.000000,625,OPTSTK,BFO,5.000000,5000,False
860517,ADANIGREEN26SEP1280CE,ADANIGREEN,24SEP2026,128000.000000,600,OPTSTK,BFO,5.000000,100000000,False
860548,IDEA26SEP6PE,IDEA,24SEP2026,600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
860558,M&M26SEP3600PE,M&M,24SEP2026,360000.000000,200,OPTSTK,BFO,5.000000,21000,False
860570,IDEA26SEP6CE,IDEA,24SEP2026,600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
860620,OIL26SEP495CE,OIL,24SEP2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
860626,GMRAIRPORT26SEP100PE,GMRAIRPORT,24SEP2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
860711,SRF26SEP2250CE,SRF,24SEP2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
860753,BANDHANBNK26SEP135CE,BANDHANBNK,24SEP2026,13500.000000,3600,OPTSTK,BFO,5.000000,100000,False
860784,HCLTECH26SEP1340CE,HCLTECH,24SEP2026,134000.000000,400,OPTSTK,BFO,5.000000,21000,False
860870,DRREDDY26SEP1080CE,DRREDDY,24SEP2026,108000.000000,625,OPTSTK,BFO,5.000000,5000,False
860898,MOTILALOFS26SEP720CE,MOTILALOFS,24SEP2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
860925,IEX26SEP145PE,IEX,24SEP2026,14500.000000,4350,OPTSTK,BFO,5.000000,150000,False
860942,LAURUSLABS26SEP1800PE,LAURUSLABS,24SEP2026,180000.000000,850,OPTSTK,BFO,5.000000,68000,False
860960,LTM26SEP4500CE,LTM,24SEP2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
860998,MANAPPURAM26SEP395CE,MANAPPURAM,24SEP2026,39500.000000,3000,OPTSTK,BFO,5.000000,180000,False
861024,CONCOR26SEP545PE,CONCOR,24SEP2026,54500.000000,1250,OPTSTK,BFO,5.000000,40000,False
861069,HCLTECH26SEP1390CE,HCLTECH,24SEP2026,139000.000000,400,OPTSTK,BFO,5.000000,21000,False
861188,COALINDIA26SEP385PE,COALINDIA,24SEP2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
861210,RELIANCE26SEP1200PE,RELIANCE,24SEP2026,120000.000000,500,OPTSTK,BFO,5.000000,10000,False
861220,COFORGE26SEP1720PE,COFORGE,24SEP2026,172000.000000,475,OPTSTK,BFO,5.000000,6000,False
861259,MANKIND26SEP2740CE,MANKIND,24SEP2026,274000.000000,250,OPTSTK,BFO,5.000000,100000000,False
861278,MARICO26SEP940PE,MARICO,24SEP2026,94000.000000,1200,OPTSTK,BFO,5.000000,48000,False
861292,RVNL26SEP185PE,RVNL,24SEP2026,18500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
861293,FOCIT26SEP43500PE,FOCIT,24SEP2026,4350000.000000,45,OPTIDX,BFO,5.000000,1350,False
861323,CONCOR26SEP555CE,CONCOR,24SEP2026,55500.000000,1250,OPTSTK,BFO,5.000000,40000,False
861397,LODHA26SEP1440CE,LODHA,24SEP2026,144000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861426,BAJAJ-AUTO26SEP12100CE,BAJAJ-AUTO,24SEP2026,1210000.000000,75,OPTSTK,BFO,5.000000,5000,False
861401,INDUSTOWER26SEP331PE,INDUSTOWER,24SEP2026,33100.000000,1700,OPTSTK,BFO,5.000000,170000,False
861440,KEI26SEP4100CE,KEI,24SEP2026,410000.000000,175,OPTSTK,BFO,5.000000,100000000,False
861496,SUZLON26SEP41CE,SUZLON,24SEP2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861521,BSE26SEP2300PE,BSE,29SEP2026,230000.000000,200,OPTSTK,BFO,5.000000,3751,False
861535,BSE26OCT1600PE,BSE,27OCT2026,160000.000000,200,OPTSTK,BFO,5.000000,3751,False
861537,BSE26OCT1800PE,BSE,27OCT2026,180000.000000,200,OPTSTK,BFO,5.000000,3751,False
861548,BSE26OCT3000CE,BSE,27OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,3751,False
861550,BSE26OCT3200CE,BSE,27OCT2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
861551,BSE26OCT3200PE,BSE,27OCT2026,320000.000000,200,OPTSTK,BFO,5.000000,3751,False
861576,CDSL26OCTFUT,CDSL,27OCT2026,0.000000,475,FUTSTK,BFO,5.000000,14001,False
861639,CDSL26OCT1360CE,CDSL,27OCT2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
861658,CDSL26OCT1720PE,CDSL,27OCT2026,172000.000000,475,OPTSTK,BFO,5.000000,14001,False
861689,RADICO26SEP4700PE,RADICO,24SEP2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861692,DIVISLAB26SEP8500CE,DIVISLAB,24SEP2026,850000.000000,100,OPTSTK,BFO,5.000000,8000,False
861718,JSWSTEEL26SEP1420CE,JSWSTEEL,24SEP2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
861737,COFORGE26SEP1860PE,COFORGE,24SEP2026,186000.000000,475,OPTSTK,BFO,5.000000,6000,False
861770,ULTRACEMCO26SEP12300CE,ULTRACEMCO,24SEP2026,1230000.000000,50,OPTSTK,BFO,5.000000,3000,False
861783,KAYNES26SEP3900CE,KAYNES,24SEP2026,390000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861800,SUZLON26SEP40CE,SUZLON,24SEP2026,4000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
861804,JSWSTEEL26SEP1420PE,JSWSTEEL,24SEP2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
861805,JIOFIN26SEP265PE,JIOFIN,24SEP2026,26500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
861820,TVSMOTOR26SEP4400CE,TVSMOTOR,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,21000,False
861827,COFORGE26SEP1840CE,COFORGE,24SEP2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
861851,ULTRACEMCO26SEP11600CE,ULTRACEMCO,24SEP2026,1160000.000000,50,OPTSTK,BFO,5.000000,3000,False
861857,LODHA26SEP1460PE,LODHA,24SEP2026,146000.000000,625,OPTSTK,BFO,5.000000,100000000,False
861884,DIVISLAB26SEP8300CE,DIVISLAB,24SEP2026,830000.000000,100,OPTSTK,BFO,5.000000,8000,False
861890,ULTRACEMCO26SEP11100CE,ULTRACEMCO,24SEP2026,1110000.000000,50,OPTSTK,BFO,5.000000,3000,False
861985,HCLTECH26SEP1410PE,HCLTECH,24SEP2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
861988,KAYNES26SEP4000CE,KAYNES,24SEP2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
861991,KALYANKJIL26SEP665PE,KALYANKJIL,24SEP2026,66500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
861995,NESTLEIND26SEP1570CE,NESTLEIND,24SEP2026,157000.000000,500,OPTSTK,BFO,5.000000,1200,False
862011,ULTRACEMCO26SEP11400CE,ULTRACEMCO,24SEP2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
862045,FOCIT26SEP30600PE,FOCIT,24SEP2026,3060000.000000,45,OPTIDX,BFO,5.000000,1350,False
862049,FOCIT26SEP32900PE,FOCIT,24SEP2026,3290000.000000,45,OPTIDX,BFO,5.000000,1350,False
862062,MARUTI26OCT14200CE,MARUTI,29OCT2026,1420000.000000,50,OPTSTK,BFO,5.000000,3000,False
862069,PGEL26OCT540CE,PGEL,29OCT2026,54000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862073,FOCIT26SEP44300PE,FOCIT,24SEP2026,4430000.000000,45,OPTIDX,BFO,5.000000,1350,False
862075,NESTLEIND26OCT1450PE,NESTLEIND,29OCT2026,145000.000000,500,OPTSTK,BFO,5.000000,1200,False
862089,ETERNAL26OCT300PE,ETERNAL,29OCT2026,30000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862096,IRFC26OCT87PE,IRFC,29OCT2026,8700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
862133,ASTRAL26OCT1480PE,ASTRAL,29OCT2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
862134,WAAREEENER26OCT2900PE,WAAREEENER,29OCT2026,290000.000000,175,OPTSTK,BFO,5.000000,100000000,False
862143,POWERINDIA26OCT27500PE,POWERINDIA,29OCT2026,2750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862145,AUBANK26OCT1140CE,AUBANK,29OCT2026,114000.000000,1000,OPTSTK,BFO,5.000000,30000,False
862154,GODREJPROP26OCT2260CE,GODREJPROP,29OCT2026,226000.000000,325,OPTSTK,BFO,5.000000,19000,False
862175,INDHOTEL26OCT800CE,INDHOTEL,29OCT2026,80000.000000,1000,OPTSTK,BFO,5.000000,60000,False
862159,CIPLA26OCT1530CE,CIPLA,29OCT2026,153000.000000,425,OPTSTK,BFO,5.000000,26000,False
862162,NTPC26OCT350CE,NTPC,29OCT2026,35000.000000,1500,OPTSTK,BFO,5.000000,150000,False
862166,SBIN26OCT1080CE,SBIN,29OCT2026,108000.000000,750,OPTSTK,BFO,5.000000,45000,False
862177,PFC26OCT405PE,PFC,29OCT2026,40500.000000,1300,OPTSTK,BFO,5.000000,124000,False
862187,INDIGO26OCT5800PE,INDIGO,29OCT2026,580000.000000,150,OPTSTK,BFO,5.000000,12000,False
862189,DIXON26OCT15500PE,DIXON,29OCT2026,1550000.000000,50,OPTSTK,BFO,5.000000,6000,False
862191,ZYDUSLIFE26OCT1140PE,ZYDUSLIFE,29OCT2026,114000.000000,900,OPTSTK,BFO,5.000000,54000,False
862221,ANGELONE26OCT305PE,ANGELONE,29OCT2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
862251,MAXHEALTH26OCT1100PE,MAXHEALTH,29OCT2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
862258,POWERINDIA26OCT31500PE,POWERINDIA,29OCT2026,3150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
862284,PETRONET26OCT260CE,PETRONET,29OCT2026,26000.000000,1900,OPTSTK,BFO,5.000000,120000,False
862300,VMM26OCT90PE,VMM,29OCT2026,9000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
862321,IRFC26OCT88CE,IRFC,29OCT2026,8800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
862324,PREMIERENE26OCT1040CE,PREMIERENE,29OCT2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
862330,DIVISLAB26OCT8400CE,DIVISLAB,29OCT2026,840000.000000,100,OPTSTK,BFO,5.000000,8000,False
862347,TATACONSUM26OCT1100CE,TATACONSUM,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,36000,False
862352,MUTHOOTFIN26OCT2750PE,MUTHOOTFIN,29OCT2026,275000.000000,275,OPTSTK,BFO,5.000000,22000,False
862357,AMBER26OCT7800PE,AMBER,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
862366,COFORGE26OCTFUT,COFORGE,29OCT2026,0.000000,475,FUTSTK,BFO,5.000000,6000,False
862371,GAIL26OCT157.5CE,GAIL,29OCT2026,15750.000000,3550,OPTSTK,BFO,5.000000,274500,False
862376,JIOFIN26OCT232.5CE,JIOFIN,29OCT2026,23250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
862403,FOCIT26OCT36500PE,FOCIT,29OCT2026,3650000.000000,45,OPTIDX,BFO,5.000000,1350,False
862407,BANKEX26OCT64400PE,BANKEX,29OCT2026,6440000.000000,30,OPTIDX,BFO,5.000000,900,False
862414,COALINDIA26OCT385CE,COALINDIA,29OCT2026,38500.000000,1350,OPTSTK,BFO,5.000000,126000,False
862421,APOLLOHOSP26OCT9400CE,APOLLOHOSP,29OCT2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
862425,NAM-INDIA26OCTFUT,NAM-INDIA,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,100000000,False
862431,CROMPTON26OCT235CE,CROMPTON,29OCT2026,23500.000000,2150,OPTSTK,BFO,5.000000,90000,False
862436,SENSEX26OCT81400PE,SENSEX,29OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
862439,UPL26OCT560CE,UPL,29OCT2026,56000.000000,1355,OPTSTK,BFO,5.000000,39000,False
862448,SHREECEM26OCT28000CE,SHREECEM,29OCT2026,2800000.000000,25,OPTSTK,BFO,5.000000,1000,False
862449,APLAPOLLO26OCT1800PE,APLAPOLLO,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862453,ITC26OCT285PE,ITC,29OCT2026,28500.000000,1725,OPTSTK,BFO,5.000000,64000,False
862459,HCLTECH26OCT1320PE,HCLTECH,29OCT2026,132000.000000,400,OPTSTK,BFO,5.000000,21000,False
862467,MPHASIS26OCT2650PE,MPHASIS,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
862481,DABUR26OCT410CE,DABUR,29OCT2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
862528,TRENT26OCT3150CE,TRENT,29OCT2026,315000.000000,225,OPTSTK,BFO,5.000000,16000,False
862533,LICI26OCT445PE,LICI,29OCT2026,44500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
862535,LTM26OCT4200PE,LTM,29OCT2026,420000.000000,150,OPTSTK,BFO,5.000000,4500,False
862547,BAJAJHLDNG26OCT11600CE,BAJAJHLDNG,29OCT2026,1160000.000000,75,OPTSTK,BFO,5.000000,100000000,False
862560,IDEA26OCT14CE,IDEA,29OCT2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
862574,SENSEX2691773900PE,SENSEX,17SEP2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
862578,JUBLFOOD26OCT410PE,JUBLFOOD,29OCT2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
862585,OFSS26OCT11400PE,OFSS,29OCT2026,1140000.000000,100,OPTSTK,BFO,5.000000,8000,False
862587,ABCAPITAL26OCT370CE,ABCAPITAL,29OCT2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
862608,PGEL26OCT580CE,PGEL,29OCT2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862616,HEROMOTOCO26OCT5000CE,HEROMOTOCO,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
862638,CANBK26OCT115CE,CANBK,29OCT2026,11500.000000,6750,OPTSTK,BFO,5.000000,81000,False
862660,IREDA26OCT132.5CE,IREDA,29OCT2026,13250.000000,4525,OPTSTK,BFO,5.000000,100000000,False
862664,SBICARD26OCT620CE,SBICARD,29OCT2026,62000.000000,800,OPTSTK,BFO,5.000000,32000,False
862668,KOTAKBANK26OCT360PE,KOTAKBANK,29OCT2026,36000.000000,2000,OPTSTK,BFO,5.000000,12000,False
862672,AUBANK26OCT1180CE,AUBANK,29OCT2026,118000.000000,1000,OPTSTK,BFO,5.000000,30000,False
862677,KOTAKBANK26OCT365CE,KOTAKBANK,29OCT2026,36500.000000,2000,OPTSTK,BFO,5.000000,12000,False
862680,LT26OCT3700PE,LT,29OCT2026,370000.000000,175,OPTSTK,BFO,5.000000,12000,False
862683,UNOMINDA26OCT1260CE,UNOMINDA,29OCT2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
862690,SHRIRAMFIN26OCT1040PE,SHRIRAMFIN,29OCT2026,104000.000000,825,OPTSTK,BFO,5.000000,18000,False
862708,GODREJCP26OCT1030PE,GODREJCP,29OCT2026,103000.000000,500,OPTSTK,BFO,5.000000,30000,False
